,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
146,147,AMIOT CYRIL,AVIRON BAYONNAIS TRIATHLON,85 SH,M,0 days 02:45:23.000000000,0 days 00:26:18.000000000,0 days 01:26:42.000000000,0 days 00:51:00.000000000
147,148,BAYLE DIMITRI,NON LICENCIE,86 SH,M,0 days 02:45:53.000000000,0 days 00:32:57.000000000,0 days 01:24:03.000000000,0 days 00:47:23.000000000
148,149,GUEGUEN JIL,1000 PATTES TRIATHLON,4 SF,F,0 days 02:45:56.000000000,0 days 00:32:22.000000000,0 days 01:23:53.000000000,0 days 00:48:29.000000000
149,150,FELENC JEREMIE,NON LICENCIE,87 SH,M,0 days 02:46:27.000000000,0 days 00:34:30.000000000,0 days 01:22:13.000000000,0 days 00:48:38.000000000
150,151,FONTENEAU LAURENT,MISTRAL TC ORANGE,52 VH,M,0 days 02:46:45.000000000,0 days 00:30:26.000000000,0 days 01:22:29.000000000,0 days 00:52:16.000000000
151,152,MOULIN HUBERT,ASMSE TRI 42,53 VH,M,0 days 02:47:04.000000000,0 days 00:31:52.000000000,0 days 01:19:03.000000000,0 days 00:54:49.000000000
152,153,DOISE DAVID,NON LICENCIE,54 VH,M,0 days 02:47:06.000000000,0 days 00:29:10.000000000,0 days 01:26:22.000000000,0 days 00:49:11.000000000
153,154,REYNAUD TOMMY,VICHY TRIATHLON,88 SH,M,0 days 02:47:15.000000000,0 days 00:32:13.000000000,0 days 01:23:21.000000000,0 days 00:50:17.000000000
154,155,REY JEAN-DANIEL,CORSICA TRIATHLON CLUB AJACCIO,55 VH,M,0 days 02:47:24.000000000,0 days 00:30:37.000000000,0 days 01:25:12.000000000,0 days 00:50:06.000000000
155,156,HIDREAU JEAN-MARC,TRI07 PRIVAS,56 VH,M,0 days 02:47:37.000000000,0 days 00:33:07.000000000,0 days 01:20:29.000000000,0 days 00:52:19.000000000
156,157,MARTIN ERIC,NON LICENCIE,57 VH,M,0 days 02:47:42.000000000,0 days 00:34:58.000000000,0 days 01:24:41.000000000,0 days 00:45:39.000000000
157,158,CHIFFLET FRANCOIS,RAIDLINK S,89 SH,M,0 days 02:47:42.000000000,0 days 00:33:40.000000000,0 days 01:24:15.000000000,0 days 00:48:36.000000000
158,159,COZELIN CÉDRIC,GUILHERAND GRANGES TRIATHLON,90 SH,M,0 days 02:47:45.000000000,0 days 00:30:41.000000000,0 days 01:22:18.000000000,0 days 00:52:49.000000000
159,160,DESGOUTTE CLAUDE,ASMSE TRI 42,58 VH,M,0 days 02:48:11.000000000,0 days 00:38:12.000000000,0 days 01:18:41.000000000,0 days 00:49:00.000000000
160,161,VIREY JULIEN,NON LICENCIE,91 SH,M,0 days 02:48:11.000000000,0 days 00:34:15.000000000,0 days 01:19:44.000000000,0 days 00:52:57.000000000
161,162,CHOLVY LISE,TC2R,5 SF,F,0 days 02:48:25.000000000,0 days 00:30:50.000000000,0 days 01:23:24.000000000,0 days 00:53:12.000000000
162,163,DALVERNY FLORENT,KRONOS TRIATHLON,92 SH,M,0 days 02:49:07.000000000,0 days 00:33:40.000000000,0 days 01:27:41.000000000,0 days 00:46:00.000000000
163,164,SCHOLAERT ADRIEN,TRIATHLON CLUB DU VAL DE DROME,7 JUH,M,0 days 02:49:37.000000000,0 days 00:26:44.000000000,0 days 01:23:42.000000000,0 days 00:57:41.000000000
164,165,COMBES PIERRE-OLIVIER,NON LICENCIE,93 SH,M,0 days 02:49:53.000000000,0 days 00:33:55.000000000,0 days 01:26:55.000000000,0 days 00:47:40.000000000
165,166,DEVANCIARD NICOLAS,1000 PATTES TRIATHLON,94 SH,M,0 days 02:49:56.000000000,0 days 00:00:00.000000000,0 days 01:23:48.000000000,0 days 00:54:29.000000000
166,167,DERUMIGNY DAMIEN,LES HYDROCYCLOPEDS ANNECY,95 SH,M,0 days 02:50:02.000000000,0 days 00:34:20.000000000,0 days 01:23:47.000000000,0 days 00:50:01.000000000
167,168,FELENC SÉBASTIEN,NON LICENCIE,96 SH,M,0 days 02:50:16.000000000,0 days 00:29:32.000000000,0 days 01:29:31.000000000,0 days 00:49:30.000000000
168,169,SUCHET GUY,MONTBRISON TRIATHLON,59 VH,M,0 days 02:50:26.000000000,0 days 00:34:10.000000000,0 days 01:25:06.000000000,0 days 00:49:18.000000000
169,170,DEMARCO SANDRINE,CROCO D AIRAIN NIMES TRIATHLON,6 SF,F,0 days 02:50:29.000000000,0 days 00:30:11.000000000,0 days 01:26:06.000000000,0 days 00:52:56.000000000
170,171,RUFFET-BON-CORPS ROMAIN,NON LICENCIE,97 SH,M,0 days 02:50:31.000000000,0 days 00:35:06.000000000,0 days 01:22:49.000000000,0 days 00:51:15.000000000
171,172,THOMAS ROBIN,TRI07 PRIVAS,98 SH,M,0 days 02:50:35.000000000,0 days 00:30:45.000000000,0 days 01:24:50.000000000,0 days 00:53:44.000000000
172,173,MARTIN PHILIPPE,TRI07 PRIVAS,60 VH,M,0 days 02:50:35.000000000,0 days 00:30:05.000000000,0 days 01:29:08.000000000,0 days 00:49:52.000000000
173,174,LOPEZ YANNICK,NON LICENCIE,99 SH,M,0 days 02:50:43.000000000,0 days 00:34:28.000000000,0 days 01:27:50.000000000,0 days 00:47:13.000000000
174,175,GALISSI JEAN LOU,MACH 3 TRIATHLON,61 VH,M,0 days 02:50:48.000000000,0 days 00:36:26.000000000,0 days 01:19:46.000000000,0 days 00:52:47.000000000
175,176,RATIGNIER ARNAUD,NIMES TRIATHLON,100 SH,M,0 days 02:50:58.000000000,0 days 00:32:58.000000000,0 days 01:29:32.000000000,0 days 00:47:05.000000000
176,177,DOIX JEAN-PHILIPPE,LORIENT TRIATHLON FLK,62 VH,M,0 days 02:51:06.000000000,0 days 00:40:04.000000000,0 days 01:20:43.000000000,0 days 00:48:39.000000000
177,178,GRAZIANI VALERIE,CLES GARDANNE TRIATHLON,3 VF,F,0 days 02:51:11.000000000,0 days 00:34:39.000000000,0 days 01:26:15.000000000,0 days 00:48:55.000000000
178,179,BEROUD CHRISTIAN,CLES GARDANNE TRIATHLON,63 VH,M,0 days 02:51:12.000000000,0 days 00:37:24.000000000,0 days 01:21:47.000000000,0 days 00:50:16.000000000
179,180,MONSOREZ GRÉGORY,HALLUIN TRIATHLON,101 SH,M,0 days 02:51:21.000000000,0 days 00:38:49.000000000,0 days 01:20:37.000000000,0 days 00:50:00.000000000
180,181,FLAMANT WILLIAM,CAMBRAI TRIATHLON,102 SH,M,0 days 02:51:22.000000000,0 days 00:30:08.000000000,0 days 01:25:57.000000000,0 days 00:53:32.000000000
181,182,PAGE JEAN-PHILIPPE,CROCO D AIRAIN NIMES TRIATHLON,64 VH,M,0 days 02:51:29.000000000,0 days 00:35:12.000000000,0 days 01:26:04.000000000,0 days 00:48:23.000000000
182,183,THOULOUZE LUDOVIC,OULLINS TRIATHLON,65 VH,M,0 days 02:51:34.000000000,0 days 00:33:11.000000000,0 days 01:22:55.000000000,0 days 00:53:42.000000000
183,184,EUZENAT PIERRE,TC NANTAIS,103 SH,M,0 days 02:52:34.000000000,0 days 00:33:37.000000000,0 days 01:25:28.000000000,0 days 00:51:48.000000000
184,185,GINOUX GÉRALDINE,NOGENT SOLIDARITZ TRIATHLON,4 VF,F,0 days 02:52:40.000000000,0 days 00:34:18.000000000,0 days 01:27:02.000000000,0 days 00:49:28.000000000
185,186,BELLE FARIDA,MACH 3 TRIATHLON,5 VF,F,0 days 02:53:08.000000000,0 days 00:32:00.000000000,0 days 01:26:17.000000000,0 days 00:53:35.000000000
186,187,BERTRAND FRÉDÉRIC,VÉLIZY TRIATHLON,66 VH,M,0 days 02:53:16.000000000,0 days 00:35:08.000000000,0 days 01:22:23.000000000,0 days 00:53:56.000000000
187,188,FERRAND MATTHIEU,TC MONTS DU LYONNAIS,104 SH,M,0 days 02:53:18.000000000,0 days 00:33:00.000000000,0 days 01:18:24.000000000,0 days 01:00:23.000000000
188,189,PANHELLEUX CHRISTIAN,TCP MUZILLAC,67 VH,M,0 days 02:53:19.000000000,0 days 00:38:19.000000000,0 days 01:23:33.000000000,0 days 00:49:57.000000000
189,190,D HERVE CHRISTOPHE,TEAM LANDI ST POL TRI,68 VH,M,0 days 02:53:26.000000000,0 days 00:33:01.000000000,0 days 01:29:20.000000000,0 days 00:49:53.000000000
190,191,ARCHIMBAUD YVES,DAUPHINS DE SCEAUX & BOURG LA,69 VH,M,0 days 02:53:54.000000000,0 days 00:33:52.000000000,0 days 01:23:38.000000000,0 days 00:53:59.000000000
191,192,PIERRETON EMERIC,SARDINES TRIATHLON,105 SH,M,0 days 02:54:05.000000000,0 days 00:26:00.000000000,0 days 01:24:38.000000000,0 days 01:01:49.000000000
192,193,DUDZINSKI STIPHAN,TRIATHL AIX,106 SH,M,0 days 02:54:15.000000000,0 days 00:34:18.000000000,0 days 01:22:56.000000000,0 days 00:54:40.000000000
193,194,DECONYNCK FRANCK,TC DOUAI,70 VH,M,0 days 02:54:36.000000000,0 days 00:31:32.000000000,0 days 01:29:29.000000000,0 days 00:51:51.000000000
194,195,DIEUDONNE STÉPHANE,COURBEVOIE TRIATHLON,71 VH,M,0 days 02:54:53.000000000,0 days 00:31:39.000000000,0 days 01:27:11.000000000,0 days 00:54:35.000000000
195,196,WADOUX FABRICE,NON LICENCIE,72 VH,M,0 days 02:55:15.000000000,0 days 00:36:05.000000000,0 days 01:25:08.000000000,0 days 00:51:57.000000000
196,197,CHANE OLIVIER,ANTIBES TRIATHLON,73 VH,M,0 days 02:55:31.000000000,0 days 00:33:38.000000000,0 days 01:27:36.000000000,0 days 00:52:52.000000000
197,198,FABRE PHILIPPE,MACH 3 TRIATHLON,74 VH,M,0 days 02:55:38.000000000,0 days 00:31:01.000000000,0 days 01:25:10.000000000,0 days 00:57:26.000000000
198,199,FOURNIER THIERRY,TRIATHLAIX,75 VH,M,0 days 02:55:43.000000000,0 days 00:36:34.000000000,0 days 01:20:13.000000000,0 days 00:56:09.000000000
199,200,ANDRE FRANCOIS,NON LICENCIE,107 SH,M,0 days 02:56:39.000000000,0 days 00:30:54.000000000,0 days 01:29:51.000000000,0 days 00:54:09.000000000
200,201,ROCHET PASCAL,ASMST ETIENNE TRI 42,76 VH,M,0 days 02:56:49.000000000,0 days 00:26:04.000000000,0 days 01:28:46.000000000,0 days 00:59:37.000000000
201,202,POULEAU HILÈNE,ALES TRIATHLON,7 SF,F,0 days 02:56:56.000000000,0 days 00:26:16.000000000,0 days 01:34:09.000000000,0 days 00:55:10.000000000
202,203,BRACHET MARC,NON LICENCIE,108 SH,M,0 days 02:57:07.000000000,0 days 00:34:12.000000000,0 days 01:33:32.000000000,0 days 00:47:43.000000000
203,204,FIGUIERE FABRICE,RAIDLINK S,109 SH,M,0 days 02:57:23.000000000,0 days 00:33:38.000000000,0 days 01:25:10.000000000,0 days 00:57:13.000000000
204,205,ABBATI MATHIEU,AVIGNON LE PONTET TRIATHLON,1 10 SH,M,0 days 02:57:55.000000000,0 days 00:33:21.000000000,0 days 01:32:24.000000000,0 days 00:50:40.000000000
205,206,BOUCHE FRANCOIS,ALES TRIATHLON,77 VH,M,0 days 02:57:59.000000000,0 days 00:36:02.000000000,0 days 01:27:16.000000000,0 days 00:53:08.000000000
206,207,BALDELLI ANTHONY,SORGUES TRIATHLON,111 SH,M,0 days 02:58:19.000000000,0 days 00:34:41.000000000,0 days 01:24:21.000000000,0 days 00:57:34.000000000
207,208,EDMONT BRUNO,CROCO D AIRAIN NIMES TRIATHLON,78 VH,M,0 days 02:58:30.000000000,0 days 00:34:15.000000000,0 days 01:28:59.000000000,0 days 00:53:32.000000000
208,209,BURIANE SERGE,LE PUY TRIATHLON,112 SH,M,0 days 02:58:51.000000000,0 days 00:32:04.000000000,0 days 01:24:04.000000000,0 days 01:00:54.000000000
209,210,PICARD STIPHANE,MONTÉLIMAR TRIATHLON,79 VH,M,0 days 02:59:05.000000000,0 days 00:41:11.000000000,0 days 01:24:23.000000000,0 days 00:51:43.000000000
210,211,DOR JEAN-FRANCOIS,NON LICENCIE,113 SH,M,0 days 02:59:13.000000000,0 days 00:34:09.000000000,0 days 01:31:49.000000000,0 days 00:51:33.000000000
211,212,DETIENNE YANN,NON LICENCIE,1 14 SH,M,0 days 02:59:13.000000000,0 days 00:25:43.000000000,0 days 01:34:21.000000000,0 days 00:56:58.000000000
212,213,DOUBLIER VILETTE MATHIEU,TRIATHLON CLUB DU VAL DE DROME,1 15 SH,M,0 days 02:59:19.000000000,0 days 00:37:16.000000000,0 days 01:26:23.000000000,0 days 00:54:09.000000000
213,214,COUVET GRÉGOIRE,ISSY TRIATHLON,80 VH,M,0 days 02:59:24.000000000,0 days 00:29:37.000000000,0 days 01:34:04.000000000,0 days 00:53:32.000000000
214,215,RATIGNIER FRANCOIS,CROCO D AIRAIN NIMES TRIATHLON,81 VH,M,0 days 02:59:31.000000000,0 days 00:35:58.000000000,0 days 01:28:58.000000000,0 days 00:52:43.000000000
215,216,HIDREAU CHRISTOPHE,SAINTES TRIATHLON,82 VH,M,0 days 02:59:34.000000000,0 days 00:35:04.000000000,0 days 01:30:52.000000000,0 days 00:52:02.000000000
216,217,BONNET GABRIELLE,CAVAILLON TRIATHLON CLUB,6 VF,F,0 days 02:59:38.000000000,0 days 00:33:24.000000000,0 days 01:31:34.000000000,0 days 00:53:02.000000000
217,218,DELAVAULT PASCAL,NON LICENCIE,83 VH,M,0 days 03:00:11.000000000,0 days 00:41:09.000000000,0 days 01:24:32.000000000,0 days 00:51:53.000000000
218,219,LEFEBVRE GUILLAUME,ROANNE TRIATHLON,1 16 SH,M,0 days 03:00:19.000000000,0 days 00:41:03.000000000,0 days 01:24:57.000000000,0 days 00:52:41.000000000
219,220,CABARDOS GILLES,SARDINES TRIATHLON,84 VH,M,0 days 03:00:33.000000000,0 days 00:36:18.000000000,0 days 01:29:18.000000000,0 days 00:52:30.000000000
220,221,MARTIN JEAN-MARC,VALENCE TRIATHLON,85 VH,M,0 days 03:00:35.000000000,0 days 00:30:53.000000000,0 days 01:31:41.000000000,0 days 00:56:09.000000000
221,222,CHEVAL FLORIAN,MONTBZLIARD TRIATHLON,1 17 SH,M,0 days 03:00:42.000000000,0 days 00:32:15.000000000,0 days 01:36:46.000000000,0 days 00:50:44.000000000
222,223,CHASSILLAN JEAN-PATRICK,NON LICENCIE,118 SH,M,0 days 03:01:01.000000000,0 days 00:37:05.000000000,0 days 01:23:50.000000000,0 days 00:59:10.000000000
223,224,CHAIGNEAU ERIC,NON LICENCIE,86 VH,M,0 days 03:01:28.000000000,0 days 00:39:19.000000000,0 days 01:25:55.000000000,0 days 00:53:57.000000000
224,225,BLONDEEL ELIONORE,POISSY TRIATHLON,8 SF,F,0 days 03:02:05.000000000,0 days 00:33:51.000000000,0 days 01:33:40.000000000,0 days 00:52:03.000000000
225,226,GRAZIANI ERIC,NON LICENCIE,87 VH,M,0 days 03:02:12.000000000,0 days 00:33:12.000000000,0 days 01:30:42.000000000,0 days 00:56:14.000000000
226,227,FLORENTIN CLAUDE,TRIATHLON CLUB AUXONNAIS,88 VH,M,0 days 03:02:28.000000000,0 days 00:37:02.000000000,0 days 01:30:32.000000000,0 days 00:53:22.000000000
227,228,RASPLUS ALAIN,NON LICENCIE,89 VH,M,0 days 03:02:46.000000000,0 days 00:39:18.000000000,0 days 01:29:43.000000000,0 days 00:50:50.000000000
228,229,DIMANCHE JEAN-YVES,NON LICENCIE,90 VH,M,0 days 03:02:50.000000000,0 days 00:00:00.000000000,0 days 01:25:59.000000000,0 days 00:53:56.000000000
229,230,JOB CHRISTOPHE,NON LICENCIE,119 SH,M,0 days 03:03:02.000000000,0 days 00:32:27.000000000,0 days 01:37:46.000000000,0 days 00:50:37.000000000
230,231,SCHEIDER TRUPHEME OLIVIA,TRIATHLAIX,9 SF,F,0 days 03:03:06.000000000,0 days 00:32:11.000000000,0 days 01:28:57.000000000,0 days 00:59:38.000000000
231,232,TAULEIGNE ROLAND,MONTÉLIMAR TRIATHLON,91 VH,M,0 days 03:03:13.000000000,0 days 00:35:22.000000000,0 days 01:38:38.000000000,0 days 00:47:42.000000000
232,233,POINAS JÉROME,VALENCE TRIATHLON,120 SH,M,0 days 03:04:15.000000000,0 days 00:34:44.000000000,0 days 01:31:01.000000000,0 days 00:56:01.000000000
233,234,DUJARDIN FLORENTINE,CAVAILLON TRIATHLON CLUB,10 SF,F,0 days 03:04:23.000000000,0 days 00:31:39.000000000,0 days 01:36:58.000000000,0 days 00:54:30.000000000
234,235,MARECHAL ERIC,LÉMAN TRIATHLON THONON,92 VH,M,0 days 03:04:56.000000000,0 days 00:32:54.000000000,0 days 01:33:36.000000000,0 days 00:56:49.000000000
235,236,CEARD COLAS,LES HYDROCYCLOPEDS ANNECY,121 SH,M,0 days 03:05:01.000000000,0 days 00:42:53.000000000,0 days 01:29:12.000000000,0 days 00:50:12.000000000
236,237,PLANELLES ERIC,US PALAISEAU TRIATHLON,122 SH,M,0 days 03:05:09.000000000,0 days 00:35:22.000000000,0 days 01:33:11.000000000,0 days 00:55:18.000000000
237,238,MICHALZYK MARC,TRI07 PRIVAS,93 VH,M,0 days 03:05:42.000000000,0 days 00:35:36.000000000,0 days 01:30:59.000000000,0 days 00:57:11.000000000
238,239,DURIEUX STIPHANE,CROCO D AIRAIN NIMES TRIATHLON,123 SH,M,0 days 03:05:42.000000000,0 days 00:39:46.000000000,0 days 01:26:45.000000000,0 days 00:57:41.000000000
239,240,AMBLARD PHILIPPE,MS FRESNES TRIATHLON,94 VH,M,0 days 03:05:58.000000000,0 days 00:38:29.000000000,0 days 01:32:55.000000000,0 days 00:52:27.000000000
240,241,CANAGUIER AUDE,NON LICENCIE,11 SF,F,0 days 03:06:14.000000000,0 days 00:33:07.000000000,0 days 01:36:01.000000000,0 days 00:55:35.000000000
241,242,BROS EDOUARD,CROCO D AIRAIN NIMES TRIATHLON,95 VH,M,0 days 03:06:15.000000000,0 days 00:37:54.000000000,0 days 01:32:10.000000000,0 days 00:54:14.000000000
242,243,CHAMBON PHILIPPE,CROCO D AIRAIN NIMES TRIATHLON,96 VH,M,0 days 03:06:19.000000000,0 days 00:35:34.000000000,0 days 01:33:17.000000000,0 days 00:55:25.000000000
243,244,PERROT HUGUES,NON LICENCIE,124 SH,M,0 days 03:06:24.000000000,0 days 00:36:30.000000000,0 days 01:31:28.000000000,0 days 00:56:55.000000000
244,245,MARC PHILIPPE,NON LICENCIE,97 VH,M,0 days 03:06:54.000000000,0 days 00:44:06.000000000,0 days 01:29:50.000000000,0 days 00:50:36.000000000
245,246,LEGRAIS THIBAUD,TRIATHLON CLUB DU VAL DE DROME,125 SH,M,0 days 03:07:00.000000000,0 days 00:33:43.000000000,0 days 01:26:43.000000000,0 days 01:05:11.000000000
246,247,HAUDRY FRANCOISE,TEAM MERMILLOD TRIATHLON,7 VF,F,0 days 03:07:16.000000000,0 days 00:33:20.000000000,0 days 01:32:39.000000000,0 days 00:59:18.000000000
247,248,RIBON CHRISTOPHE,TOULOUSE TRIATHLON,98 VH,M,0 days 03:07:54.000000000,0 days 00:32:36.000000000,0 days 01:32:24.000000000,0 days 01:00:13.000000000
248,249,BESSONE STIPHANE,ASOA,99 VH,M,0 days 03:08:15.000000000,0 days 00:36:46.000000000,0 days 01:35:26.000000000,0 days 00:54:18.000000000
249,250,JOSSERAND PHILIPPE,BOURG EN BRESSE TRIATHLON,100 VH,M,0 days 03:08:40.000000000,0 days 00:35:33.000000000,0 days 01:22:06.000000000,0 days 01:08:36.000000000
250,251,JEANJEAN JULIEN,NON LICENCIE,126 SH,M,0 days 03:08:51.000000000,0 days 00:35:59.000000000,0 days 01:35:41.000000000,0 days 00:55:07.000000000
251,252,MARCOU STÉPHANE,VALENCE TRIATHLON,101 VH,M,0 days 03:09:03.000000000,0 days 00:41:01.000000000,0 days 01:29:16.000000000,0 days 00:56:33.000000000
252,253,PELLETERET SYLVAIN,ASVEL TRIATHLON,127 SH,M,0 days 03:10:13.000000000,0 days 00:32:06.000000000,0 days 01:40:04.000000000,0 days 00:55:50.000000000
253,254,FALLET GILLES,AVENTSPORT,102 VH,M,0 days 03:10:27.000000000,0 days 00:36:50.000000000,0 days 01:40:34.000000000,0 days 00:51:27.000000000
254,255,VAAST ARNAUD,VALLÉE DE MONTMORENCY TRIATHLO,128 SH,M,0 days 03:10:48.000000000,0 days 00:34:34.000000000,0 days 01:32:35.000000000,0 days 01:01:13.000000000
255,256,DUCROS OLIVIER,CROCO D AIRAIN NIMES TRIATHLON,129 SH,M,0 days 03:10:57.000000000,0 days 00:33:03.000000000,0 days 01:36:00.000000000,0 days 00:59:12.000000000
256,257,CARPENTIER THIBAULT,NON LICENCIE,130 SH,M,0 days 03:11:08.000000000,0 days 00:39:56.000000000,0 days 01:34:09.000000000,0 days 00:53:11.000000000
257,258,MOUCHET CHANTAL,CROCO D AIRAIN NIMES TRIATHLON,8 VF,F,0 days 03:11:14.000000000,0 days 00:36:11.000000000,0 days 01:39:12.000000000,0 days 00:54:13.000000000
258,259,CRESPON BERNARD,ALES TRIATHLON,131 SH,M,0 days 03:11:01.000000000,0 days 00:34:20.000000000,0 days 01:32:09.000000000,0 days 01:03:15.000000000
259,260,DAVID PIERRE-ALAIN,TRI07 PRIVAS,103 VH,M,0 days 03:11:20.000000000,0 days 00:33:32.000000000,0 days 01:35:30.000000000,0 days 01:00:40.000000000
260,261,BONNET ERIC,NON LICENCIE,104 VH,M,0 days 03:11:41.000000000,0 days 00:39:52.000000000,0 days 01:35:02.000000000,0 days 00:54:22.000000000
261,262,GOURDOL NATHALIE,TRICASTIN TRIATHLON CLUB,12 SF,F,0 days 03:12:29.000000000,0 days 00:34:41.000000000,0 days 01:39:37.000000000,0 days 00:56:38.000000000
262,263,CORDIER JEAN,CLES GARDANNE TRIATHLON,105 VH,M,0 days 03:13:10.000000000,0 days 00:32:26.000000000,0 days 01:27:25.000000000,0 days 01:11:29.000000000
263,264,VALETTE STIPHANE,RAIDLINK S,106 VH,M,0 days 03:13:23.000000000,0 days 00:38:43.000000000,0 days 01:32:43.000000000,0 days 00:59:53.000000000
264,265,LACOUR AUDREY,TRI07 PRIVAS,13 SF,F,0 days 03:14:29.000000000,0 days 00:31:28.000000000,0 days 01:31:34.000000000,0 days 01:09:30.000000000
265,266,FLAMMIER ROMAIN,ALBERTVILLE TARENTAISE TRIATHL,132 SH,M,0 days 03:14:38.000000000,0 days 00:29:56.000000000,0 days 01:31:30.000000000,0 days 01:11:27.000000000
266,267,TOMASINO LIONEL,CG07 ROUTE,133 SH,M,0 days 03:14:38.000000000,0 days 00:44:19.000000000,0 days 01:30:14.000000000,0 days 00:57:40.000000000
267,268,CLERC ANTOINE,NON LICENCIE,134 SH,M,0 days 03:14:53.000000000,0 days 00:32:43.000000000,0 days 01:37:51.000000000,0 days 01:02:46.000000000
268,269,BOUCHARD AMILIE,VERSAILLES TRIATHLON,14 SF,F,0 days 03:15:27.000000000,0 days 00:31:57.000000000,0 days 01:42:16.000000000,0 days 00:59:46.000000000
269,270,MARIETTE NICOLAS,NON LICENCIE,135 SH,M,0 days 03:15:31.000000000,0 days 00:37:12.000000000,0 days 01:39:37.000000000,0 days 00:55:24.000000000
270,271,SEGUIN PAUL,NON LICENCIE,136 SH,M,0 days 03:15:31.000000000,0 days 00:37:13.000000000,0 days 01:39:35.000000000,0 days 00:55:23.000000000
271,272,MONDEJAR PASCAL,NON LICENCIE,107 VH,M,0 days 03:15:56.000000000,0 days 00:35:34.000000000,0 days 01:38:58.000000000,0 days 00:58:59.000000000
272,273,ROBIN BONNET NATHALIE,NON LICENCIE,9 VF,F,0 days 03:16:13.000000000,0 days 00:43:06.000000000,0 days 01:37:34.000000000,0 days 00:53:05.000000000
273,274,GAILLARD LIONEL,MONTÉLIMAR TRIATHLON,108 VH,M,0 days 03:17:10.000000000,0 days 00:36:39.000000000,0 days 01:32:40.000000000,0 days 01:06:02.000000000
274,275,ROCCHIA RENÉ,CLES GARDANNE TRIATHLON,109 VH,M,0 days 03:17:14.000000000,0 days 00:43:56.000000000,0 days 01:32:55.000000000,0 days 00:56:36.000000000
275,276,BRUNON YVES,ASVEL TRIATHLON,1 10 VH,M,0 days 03:17:23.000000000,0 days 00:49:19.000000000,0 days 01:28:00.000000000,0 days 00:57:53.000000000
276,277,DAMIENS MAXIME,NON LICENCIE,8 JUH,M,0 days 03:17:40.000000000,0 days 00:38:50.000000000,0 days 01:35:09.000000000,0 days 01:01:38.000000000
277,278,FARCY MALLORY,TRI07 PRIVAS,10 VF,F,0 days 03:18:29.000000000,0 days 00:36:43.000000000,0 days 01:37:23.000000000,0 days 01:02:25.000000000
278,279,CHARLY JEAN-CLAUDE,ASMST ETIENNE TRI 42,111 VH,M,0 days 03:19:04.000000000,0 days 00:39:36.000000000,0 days 01:34:47.000000000,0 days 01:02:24.000000000
279,280,GARCIA JEAN-MARC,MACH 3 TRIATHLON,1 12 VH,M,0 days 03:19:32.000000000,0 days 00:36:49.000000000,0 days 01:40:43.000000000,0 days 00:59:52.000000000
280,281,AGNEL VIRONIQUE,TRIATHLON CLUB DU VAL DE DROME,15 SF,F,0 days 03:20:26.000000000,0 days 00:40:21.000000000,0 days 01:31:57.000000000,0 days 01:05:56.000000000
281,282,FIDALGO BAPTISTE,NON LICENCIE,137 SH,M,0 days 03:21:05.000000000,0 days 00:37:15.000000000,0 days 01:39:33.000000000,0 days 01:01:19.000000000
282,283,BORET KARINE,CAVAILLON TRIATHLON CLUB,1 1 VF,F,0 days 03:21:13.000000000,0 days 00:43:35.000000000,0 days 01:40:02.000000000,0 days 00:55:29.000000000
283,284,MAETZ JEAN-PIERRE,CAVAILLON TRIATHLON CLUB,1 13 VH,M,0 days 03:21:13.000000000,0 days 00:43:39.000000000,0 days 01:37:41.000000000,0 days 00:57:39.000000000
284,285,BAUDIS CLAIRE,TRI07 PRIVAS,16 SF,F,0 days 03:21:31.000000000,0 days 00:36:45.000000000,0 days 01:46:30.000000000,0 days 00:56:17.000000000
285,286,CARPENTIER MICHAEL,FONTANIL TRIATHLON,138 SH,M,0 days 03:23:32.000000000,0 days 00:33:43.000000000,0 days 01:37:17.000000000,0 days 01:10:40.000000000
286,287,CARPENTIER BERTRAND,NON LICENCIE,139 SH,M,0 days 03:23:33.000000000,0 days 00:39:57.000000000,0 days 01:34:16.000000000,0 days 01:05:05.000000000
287,288,MILLERY EDWIGE,X-ATHLETIC CGUR DE FOND,12 VF,F,0 days 03:23:40.000000000,0 days 00:38:25.000000000,0 days 01:46:33.000000000,0 days 00:56:45.000000000
288,289,HOUDAYER OLIVIER,CENTAURES DE PERTUIS,140 SH,M,0 days 03:23:57.000000000,0 days 00:44:50.000000000,0 days 01:33:50.000000000,0 days 01:03:28.000000000
289,290,VI AEMYNCK CAROLE,CEVENNES TRIATHLON,13 VF,F,0 days 03:24:04.000000000,0 days 00:37:17.000000000,0 days 01:41:08.000000000,0 days 01:03:46.000000000
290,291,LANTONNAT DIDIER,MONTBRISON TRIATHLON,114 VH,M,0 days 03:24:57.000000000,0 days 00:34:55.000000000,0 days 01:39:31.000000000,0 days 01:07:10.000000000
291,292,NELLEC LORIS,NON LICENCIE,141 SH,M,0 days 03:25:12.000000000,0 days 00:37:21.000000000,0 days 01:31:35.000000000,0 days 01:14:20.000000000
292,293,GERMAIN VÉRONIQUE,MACH 3 TRIATHLON,14 VF,F,0 days 03:25:20.000000000,0 days 00:39:03.000000000,0 days 01:40:03.000000000,0 days 01:04:41.000000000
293,294,CHOUKROUN ALEXANDRE,USCPCARP,142 SH,M,0 days 03:25:20.000000000,0 days 00:36:38.000000000,0 days 01:42:07.000000000,0 days 01:04:27.000000000
