,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
21,22,WILBY PETER,EXETER TRIATHLON CLUB,5-MS3,M,0 days 06:42:00.000000000,0 days 00:31:09.000000000,0 days 04:30:17.000000000,0 days 01:36:49.000000000
22,23,FAVRE FRANCKY,GLORIA SPORTS ARENA,2-MS4,M,0 days 06:42:48.000000000,0 days 00:36:50.000000000,0 days 04:18:19.000000000,0 days 01:38:45.000000000
23,24,GERBAUX NICOLAS,METZ TRIATHLON,6-MS3,M,0 days 06:43:30.000000000,0 days 00:33:31.000000000,0 days 04:29:08.000000000,0 days 01:35:35.000000000
24,25,EDWARDS PARYS,NON LICENCIE,2-FS4,F,0 days 06:43:33.000000000,0 days 00:36:45.000000000,0 days 04:31:08.000000000,0 days 01:31:25.000000000
25,26,MOONEN HANS,LT,7-MS3,M,0 days 06:43:41.000000000,0 days 00:32:19.000000000,0 days 04:28:08.000000000,0 days 01:38:47.000000000
26,27,PASTEUR ROBIN,SAINT RAPHAEL TRIATHLON,4-MS1,M,0 days 06:46:06.000000000,0 days 00:26:28.000000000,0 days 04:25:58.000000000,0 days 01:50:06.000000000
27,28,HOLVOET RINUS,DURANCE TRIATHLON,5-MS1,M,0 days 06:46:16.000000000,0 days 00:30:40.000000000,0 days 04:29:57.000000000,0 days 01:37:24.000000000
28,29,DE PURY RENAUD,TRYVERDON,2-MV2,M,0 days 06:46:43.000000000,0 days 00:36:08.000000000,0 days 04:26:47.000000000,0 days 01:38:36.000000000
29,30,DE MOOIJ JARYD,DTTA,5-MS2,M,0 days 06:47:11.000000000,0 days 00:38:11.000000000,0 days 04:22:06.000000000,0 days 01:42:01.000000000
30,31,DOLCI ADRIEN,GUC TRIATHLON,8-MS3,M,0 days 06:47:12.000000000,0 days 00:44:46.000000000,0 days 04:26:23.000000000,0 days 01:26:58.000000000
31,32,BERNARD STEPHANE,1000 PATTES TRIATHLON,3-MS4,M,0 days 06:47:26.000000000,0 days 00:35:36.000000000,0 days 04:32:20.000000000,0 days 01:34:49.000000000
32,33,GOLLIARD CHRISTOPHE,TRIATHLON FRIBOURG/TEAM SCOTT,3-MV1,M,0 days 06:47:40.000000000,0 days 00:35:34.000000000,0 days 04:26:43.000000000,0 days 01:40:16.000000000
33,34,LOUIS MATHIEU,BATSTH,6-MS2,M,0 days 06:49:05.000000000,0 days 00:36:01.000000000,0 days 04:25:15.000000000,0 days 01:41:56.000000000
34,35,DE SANTIS ROBIN,HYÈRES TRIATHLON,6-MS1,M,0 days 06:49:18.000000000,0 days 00:36:54.000000000,0 days 04:12:52.000000000,0 days 01:50:46.000000000
35,36,LORPHELIN YANNICK,RILLIEUX TRIATHLON,4-MV1,M,0 days 06:49:22.000000000,0 days 00:46:25.000000000,0 days 04:17:07.000000000,0 days 01:34:59.000000000
36,37,MERCY TIM,BRTC,7-MS1,M,0 days 06:49:23.000000000,0 days 00:37:44.000000000,0 days 04:30:18.000000000,0 days 01:35:24.000000000
37,38,GLASTRA MARCO,HELLAS TRIATHLON UTRECHT,5-MV1,M,0 days 06:50:50.000000000,0 days 00:37:21.000000000,0 days 04:28:27.000000000,0 days 01:41:11.000000000
38,39,LAFAY FLAVIAN,MONTPELLIER AGGLOMÉRATION TRIATHLON,8-MS1,M,0 days 06:51:02.000000000,0 days 00:39:37.000000000,0 days 04:19:44.000000000,0 days 01:42:07.000000000
39,40,BOURDIN SEBASTIEN,TRI VELOCE ST SÉBASTIEN,9-MS3,M,0 days 06:51:33.000000000,0 days 00:34:42.000000000,0 days 04:34:01.000000000,0 days 01:36:15.000000000
40,41,ANDING STEPHANE,RIXHEIM TRI132,6-MV1,M,0 days 06:53:19.000000000,0 days 00:36:33.000000000,0 days 04:37:23.000000000,0 days 01:30:30.000000000
41,42,LAUK MICHAEL,TRI-TEAM FREIBURG,3-MV2,M,0 days 06:55:12.000000000,0 days 00:36:20.000000000,0 days 04:32:11.000000000,0 days 01:41:54.000000000
42,43,ILLARRAMENDI SAGARNA ANDONI,BILBAO TRI,7-MV1,M,0 days 06:56:03.000000000,0 days 00:36:47.000000000,0 days 04:39:46.000000000,0 days 01:32:13.000000000
43,44,HERNANDEZ ESTER,C.N. REUS PLOMS,3-FS4,F,0 days 06:56:25.000000000,0 days 00:33:36.000000000,0 days 04:41:34.000000000,0 days 01:37:01.000000000
44,45,VAXELAIRE STEPHANE,OTC 45,4-MS4,M,0 days 06:56:42.000000000,0 days 00:35:49.000000000,0 days 04:40:34.000000000,0 days 01:35:32.000000000
45,46,CHEVALIER BENOIT,TCDM,7-MS2,M,0 days 06:56:49.000000000,0 days 00:38:05.000000000,0 days 04:32:47.000000000,0 days 01:38:51.000000000
46,47,JACQUOT NICOLAS,NON LICENCIE,5-MS4,M,0 days 06:58:10.000000000,0 days 00:40:06.000000000,0 days 04:27:10.000000000,0 days 01:44:00.000000000
47,48,SCHEYVING HANNES,NON LICENCIE,8-MS2,M,0 days 06:58:22.000000000,0 days 00:35:30.000000000,0 days 04:35:00.000000000,0 days 01:42:01.000000000
48,49,LOGEROT STEPHANE,ISSY TRIATHLON,9-MS2,M,0 days 06:59:35.000000000,0 days 00:35:56.000000000,0 days 04:23:47.000000000,0 days 01:54:59.000000000
49,50,LASSEN MICHAEL,AARHUS 1900 TRI,10-MS2,M,0 days 06:59:37.000000000,0 days 00:37:40.000000000,0 days 04:31:16.000000000,0 days 01:43:22.000000000
50,51,CHALLIFOUR ELIOT,NON LICENCIE,10-MS3,M,0 days 06:59:57.000000000,0 days 00:32:16.000000000,0 days 04:42:52.000000000,0 days 01:39:18.000000000
51,52,RICHEDA GREGORY,TOBESPORT,6-MS4,M,0 days 07:00:16.000000000,0 days 00:45:43.000000000,0 days 04:25:23.000000000,0 days 01:40:14.000000000
52,53,WEYAND CHRISTIAN,LTF MARPINGEN,11-MS3,M,0 days 07:00:42.000000000,0 days 00:33:16.000000000,0 days 04:41:00.000000000,0 days 01:40:29.000000000
53,54,SANCHEZ JORDI,C.N. REUS PLOMS,7-MS4,M,0 days 07:01:03.000000000,0 days 00:40:50.000000000,0 days 04:41:09.000000000,0 days 01:32:09.000000000
54,55,BOUSREZ CELINE,TRISTARS DE CANNES,4-FS4,F,0 days 07:02:40.000000000,0 days 00:35:59.000000000,0 days 04:41:05.000000000,0 days 01:40:07.000000000
55,56,CASILLAS GARCIA ALBERTO,TRIATLÓN IMD SEGOVIA,11-MS2,M,0 days 07:02:51.000000000,0 days 00:31:57.000000000,0 days 04:37:40.000000000,0 days 01:47:25.000000000
56,57,MEUNIER MAXIME,VAULX EN VELIN TRIATHLON,12-MS3,M,0 days 07:02:55.000000000,0 days 00:39:47.000000000,0 days 04:27:08.000000000,0 days 01:43:05.000000000
57,58,GAILLARD JEREMY,LSC TRIATHLON,12-MS2,M,0 days 07:03:08.000000000,0 days 00:48:49.000000000,0 days 04:28:32.000000000,0 days 01:35:24.000000000
58,59,SHEA SIMMONDS DUNCAN,NON LICENCIE,8-MV1,M,0 days 07:03:12.000000000,0 days 00:36:43.000000000,0 days 04:47:11.000000000,0 days 01:32:54.000000000
59,60,JOSEP MARCÓ,TRITEAM,13-MS3,M,0 days 07:03:22.000000000,0 days 00:34:51.000000000,0 days 04:38:27.000000000,0 days 01:42:52.000000000
60,61,BEKHUIS HIDDE,NSTV TRION,14-MS3,M,0 days 07:04:22.000000000,0 days 00:38:16.000000000,0 days 04:43:58.000000000,0 days 01:36:39.000000000
61,62,BUCCIERI ALESSANDRO,FIT PROGRAM,15-MS3,M,0 days 07:05:02.000000000,0 days 00:37:10.000000000,0 days 04:43:40.000000000,0 days 01:36:10.000000000
62,63,KOOL CORNE,VZC TRIATHLON,8-MS4,M,0 days 07:05:10.000000000,0 days 00:35:30.000000000,0 days 04:45:37.000000000,0 days 01:39:04.000000000
63,64,LEMAIRE BAPTISTE,NON LICENCIE,9-MS1,M,0 days 07:05:42.000000000,0 days 00:37:27.000000000,0 days 04:48:34.000000000,0 days 01:33:33.000000000
64,65,LOCATELLI ALEX,TRIATHLON CREMONA STRADIVARI,9-MS4,M,0 days 07:06:09.000000000,0 days 00:41:22.000000000,0 days 04:34:40.000000000,0 days 01:42:42.000000000
65,66,SCHALENBOURG PIETERJAN,MTTG,13-MS2,M,0 days 07:06:34.000000000,0 days 00:37:28.000000000,0 days 04:43:30.000000000,0 days 01:39:37.000000000
66,67,HUBERT CHARLES,TCDM,16-MS3,M,0 days 07:07:32.000000000,0 days 00:39:14.000000000,0 days 04:33:24.000000000,0 days 01:45:32.000000000
67,68,CHESNE JOHN,LA TRIBU 64,10-MS4,M,0 days 07:08:15.000000000,0 days 00:47:25.000000000,0 days 04:28:03.000000000,0 days 01:44:53.000000000
68,69,RICHOMME MIKAEL,CAEN TRIATHLON,14-MS2,M,0 days 07:08:54.000000000,0 days 00:33:27.000000000,0 days 04:53:47.000000000,0 days 01:36:07.000000000
69,70,MENDIA ETOR,TRIGOI TT,4-MV2,M,0 days 07:09:46.000000000,0 days 00:33:32.000000000,0 days 04:47:00.000000000,0 days 01:44:45.000000000
70,71,DOLLE BRICE,TRIATHLON ROMANAIS ET PÉAGEOIS,17-MS3,M,0 days 07:10:49.000000000,0 days 00:36:12.000000000,0 days 04:41:55.000000000,0 days 01:46:49.000000000
71,72,MAURER MICHAEL,NON LICENCIE,18-MS3,M,0 days 07:10:58.000000000,0 days 00:38:08.000000000,0 days 04:48:42.000000000,0 days 01:36:41.000000000
72,73,GALL PHIL,SLH TRI CLUB,9-MV1,M,0 days 07:11:05.000000000,0 days 00:38:12.000000000,0 days 04:40:58.000000000,0 days 01:45:46.000000000
73,74,DOUAUD LIONEL,DASSAULT SPORTS,5-MV2,M,0 days 07:11:14.000000000,0 days 00:38:52.000000000,0 days 04:44:02.000000000,0 days 01:43:17.000000000
74,75,SEYMAND SYLVAIN,TOBESPORT,19-MS3,M,0 days 07:11:26.000000000,0 days 00:32:13.000000000,0 days 04:45:24.000000000,0 days 01:47:31.000000000
75,76,BOURNAND REMI,CRV LYON,15-MS2,M,0 days 07:11:58.000000000,0 days 00:43:49.000000000,0 days 04:38:40.000000000,0 days 01:41:37.000000000
76,77,MARREL NICOLAS,VALLONS DE LA TOUR TRIATHLON,20-MS3,M,0 days 07:12:21.000000000,0 days 00:39:16.000000000,0 days 04:41:29.000000000,0 days 01:46:10.000000000
77,78,ROMANET PIERRE,A.L.ECHIROLLES TRIATHLON,6-MV2,M,0 days 07:12:37.000000000,0 days 00:37:48.000000000,0 days 04:43:57.000000000,0 days 01:43:59.000000000
78,79,SCHALENBOURG JEROEN,MTTG,16-MS2,M,0 days 07:12:46.000000000,0 days 00:37:58.000000000,0 days 04:40:44.000000000,0 days 01:48:03.000000000
79,80,DESROY CHRISTOPHE,SAINT PRIEST TRIATHLON,10-MV1,M,0 days 07:13:27.000000000,0 days 00:36:53.000000000,0 days 04:43:13.000000000,0 days 01:43:46.000000000
80,81,LEROY NICOLAS,TRIATHL AIX,7-MV2,M,0 days 07:13:49.000000000,0 days 00:39:32.000000000,0 days 04:37:30.000000000,0 days 01:51:36.000000000
81,82,NOWE ARNAUD,TRIATHLON LITTORAL 59,11-MS4,M,0 days 07:14:23.000000000,0 days 00:37:43.000000000,0 days 05:03:29.000000000,0 days 01:27:07.000000000
82,83,GRANDJEAN PRISKA,TRYVERDON,1-FV2,F,0 days 07:14:32.000000000,0 days 00:38:29.000000000,0 days 04:46:19.000000000,0 days 01:44:03.000000000
83,84,VANDERSTICHELE KORNEEL,DVB,21-MS3,M,0 days 07:15:13.000000000,0 days 00:34:46.000000000,0 days 04:44:10.000000000,0 days 01:49:49.000000000
84,85,PARICHE ERIC,MSA TRIATHLON,12-MS4,M,0 days 07:15:16.000000000,0 days 00:44:53.000000000,0 days 04:39:42.000000000,0 days 01:41:43.000000000
85,86,LOUISON ALEXANDRA,VERDON OXYGÈNE,1-FS3,F,0 days 07:15:51.000000000,0 days 00:39:05.000000000,0 days 04:53:11.000000000,0 days 01:32:24.000000000
86,87,KALTENMEIER REBECCA,SV KIRCHZARTEN,2-FS3,F,0 days 07:16:35.000000000,0 days 00:37:08.000000000,0 days 04:49:04.000000000,0 days 01:46:39.000000000
87,88,PRIGENT YANN,VERSAILLES TRIATHLON,8-MV2,M,0 days 07:16:56.000000000,0 days 00:37:01.000000000,0 days 04:57:04.000000000,0 days 01:37:34.000000000
88,89,POULLEAU NICOLAS,OTC 45,22-MS3,M,0 days 07:17:03.000000000,0 days 00:33:53.000000000,0 days 04:35:12.000000000,0 days 01:58:40.000000000
89,90,MOREL PHILIP,RUSHTEAM ECUBLENS,13-MS4,M,0 days 07:17:19.000000000,0 days 00:34:58.000000000,0 days 04:41:40.000000000,
90,91,GIRAUD JEAN-SEBASTIEN,CRV LYON,14-MS4,M,0 days 07:17:21.000000000,0 days 00:38:46.000000000,0 days 04:53:38.000000000,0 days 01:38:11.000000000
91,92,RONCA MARC,TRIATHL AIX,11-MV1,M,0 days 07:17:26.000000000,0 days 00:38:20.000000000,0 days 04:43:48.000000000,0 days 01:44:28.000000000
92,93,SZYMEZAK PIERRE,ANNONAY TRIATHLON,15-MS4,M,0 days 07:17:33.000000000,0 days 00:40:03.000000000,0 days 04:46:46.000000000,0 days 01:43:09.000000000
93,94,DE POORTER AXEL,ENDURANCE 72 TRIATHLON,10-MS1,M,0 days 07:17:59.000000000,0 days 00:35:20.000000000,0 days 04:53:14.000000000,0 days 01:39:40.000000000
94,95,KOLLY SVEN,NON LICENCIE,16-MS4,M,0 days 07:18:08.000000000,0 days 00:37:23.000000000,0 days 04:50:12.000000000,0 days 01:43:16.000000000
95,96,LEFRANC OLIVIER,ASVEL TRIATHLON,9-MV2,M,0 days 07:18:27.000000000,0 days 00:34:36.000000000,0 days 04:58:32.000000000,0 days 01:39:00.000000000
96,97,PENCOLE FRANCK,NON LICENCIE,17-MS4,M,0 days 07:18:57.000000000,0 days 00:41:24.000000000,0 days 04:42:02.000000000,0 days 01:47:51.000000000
97,98,MORTENSEN MATHIAS,NON LICENCIE,11-MS1,M,0 days 07:19:03.000000000,0 days 00:32:41.000000000,0 days 04:56:10.000000000,0 days 01:44:54.000000000
98,99,WAGNER PASCAL,TCEC MAINZ,17-MS2,M,0 days 07:19:04.000000000,0 days 00:35:57.000000000,0 days 04:44:30.000000000,0 days 01:51:22.000000000
99,100,SCHELTINGA DIEDERIK,DAVILEX TEAM,5-MELI,M,0 days 07:19:14.000000000,0 days 00:33:21.000000000,0 days 04:38:05.000000000,0 days 02:03:40.000000000
100,101,HERBILLON FRANCK,TRIATH LONS,10-MV2,M,0 days 07:19:27.000000000,0 days 00:37:57.000000000,0 days 04:49:25.000000000,0 days 01:42:03.000000000
101,102,COGELS OLIVIER,ATCC,23-MS3,M,0 days 07:19:29.000000000,0 days 00:35:50.000000000,0 days 04:35:56.000000000,0 days 01:57:12.000000000
102,103,TEIXIDO JEAN FRANCOIS,TCC 36,12-MV1,M,0 days 07:20:00.000000000,0 days 00:36:44.000000000,0 days 04:45:50.000000000,0 days 01:50:29.000000000
103,104,PRADINES JULIEN,SIX FOURS TRIATHLON,18-MS2,M,0 days 07:20:05.000000000,0 days 00:37:46.000000000,0 days 04:51:07.000000000,0 days 01:46:19.000000000
104,105,PRUNEL LILIAN,MONTCEAU ENDURANCE TRIATHLON,13-MV1,M,0 days 07:20:16.000000000,0 days 00:29:48.000000000,0 days 04:57:47.000000000,0 days 01:44:45.000000000
105,106,FRANCIS DAVID,NON LICENCIE,18-MS4,M,0 days 07:20:30.000000000,0 days 00:36:54.000000000,0 days 04:45:20.000000000,0 days 01:53:06.000000000
106,107,LATHAM JENNY,TRI TRAINING HARDER,1-FS2,F,0 days 07:20:35.000000000,0 days 00:33:25.000000000,0 days 05:04:53.000000000,0 days 01:38:12.000000000
107,108,BARRE ERIC,TRI VELOCE ST SÉBASTIEN,11-MV2,M,0 days 07:21:09.000000000,0 days 00:42:02.000000000,0 days 04:38:23.000000000,0 days 01:53:05.000000000
108,109,FONTANA PAUL,1000 PATTES TRIATHLON,19-MS4,M,0 days 07:21:20.000000000,0 days 00:44:01.000000000,0 days 04:38:06.000000000,0 days 01:49:11.000000000
109,110,VAN LOOY JEAN PAUL,WOMMELGEM ENDURANCE,12-MV2,M,0 days 07:21:26.000000000,0 days 00:43:41.000000000,0 days 04:35:45.000000000,0 days 01:53:25.000000000
110,111,MAILLARD ANTHONY,TRIATHLON SANNOIS FRANCONVILLE,24-MS3,M,0 days 07:21:41.000000000,0 days 00:41:04.000000000,0 days 04:49:56.000000000,0 days 01:43:00.000000000
111,112,TRUANT BRUNO,TRIATHLON SANNOIS FRANCONVILLE,14-MV1,M,0 days 07:21:43.000000000,0 days 00:38:38.000000000,0 days 04:49:52.000000000,0 days 01:44:28.000000000
112,113,VAN GENUGTEN LUCIE,NSTV TRION,3-FS3,F,0 days 07:22:07.000000000,0 days 00:39:49.000000000,0 days 04:48:31.000000000,0 days 01:48:28.000000000
113,114,GAUDARD SEBASTIEN,HAUT JURA VO3MAX,15-MV1,M,0 days 07:22:28.000000000,0 days 00:30:14.000000000,0 days 05:00:42.000000000,0 days 01:43:51.000000000
114,115,SAVAGE JOHN,EVERY MAN JACK,19-MS2,M,0 days 07:22:37.000000000,0 days 00:29:10.000000000,0 days 05:07:43.000000000,0 days 01:40:03.000000000
115,116,WARNER ALEX,TRI20,20-MS2,M,0 days 07:22:43.000000000,0 days 00:40:59.000000000,0 days 05:00:37.000000000,0 days 01:36:55.000000000
116,117,SENDOU CHRISTOPHE,TRI PAYS GRASSOIS,13-MV2,M,0 days 07:22:51.000000000,0 days 00:37:51.000000000,0 days 04:53:34.000000000,0 days 01:42:38.000000000
117,118,FLETCHER GARETH,NON LICENCIE,25-MS3,M,0 days 07:23:23.000000000,0 days 00:36:07.000000000,0 days 04:44:42.000000000,0 days 01:52:50.000000000
118,119,TETART VIVIEN,O.S.M.L NATATION TRIATHLON,21-MS2,M,0 days 07:23:27.000000000,0 days 00:42:48.000000000,0 days 04:43:53.000000000,0 days 01:47:48.000000000
119,120,GAUTHIER THOMAS,1000 PATTES TRIATHLON,6-MELI,M,0 days 07:23:32.000000000,0 days 00:35:30.000000000,0 days 05:02:25.000000000,0 days 01:39:55.000000000
120,121,WEBER STEFFEN,TRIA BASILEA,14-MV2,M,0 days 07:23:41.000000000,0 days 00:35:14.000000000,0 days 04:56:45.000000000,0 days 01:45:04.000000000
121,122,BALONDRADE SEBASTIEN,VENDÔME TRIATHLON,20-MS4,M,0 days 07:23:48.000000000,0 days 00:35:31.000000000,0 days 04:55:03.000000000,0 days 01:46:14.000000000
122,123,ISERN SABADI SERGI,NON LICENCIE,15-MV2,M,0 days 07:23:54.000000000,0 days 00:38:55.000000000,0 days 04:54:15.000000000,0 days 01:43:57.000000000
123,124,BOUTON CYRILLE,NON LICENCIE,26-MS3,M,0 days 07:24:00.000000000,0 days 00:42:27.000000000,0 days 04:45:01.000000000,0 days 01:43:42.000000000
124,125,CAVARD VINCENT,NON LICENCIE,22-MS2,M,0 days 07:24:11.000000000,0 days 00:37:18.000000000,0 days 04:42:05.000000000,0 days 01:57:40.000000000
125,126,FAURY EMMANUEL,SCA NATATION TRIATHLON,16-MV1,M,0 days 07:25:14.000000000,0 days 00:38:58.000000000,0 days 04:48:39.000000000,0 days 01:49:24.000000000
126,127,CHEVAILLIER JEREMIE,TRICASTIN TRIATHLON CLUB,12-MS1,M,0 days 07:26:09.000000000,0 days 00:41:44.000000000,0 days 04:46:05.000000000,0 days 01:52:17.000000000
127,128,KLEIN PHILIPP,SSC KARLSRUHE,27-MS3,M,0 days 07:27:31.000000000,0 days 00:33:28.000000000,0 days 04:58:07.000000000,0 days 01:48:54.000000000
128,129,DE COURREGES PHILIPPE,BPC,23-MS2,M,0 days 07:27:44.000000000,0 days 00:44:26.000000000,0 days 04:36:24.000000000,0 days 02:00:13.000000000
129,130,PROUET SYLVAIN,TRIATHL AIX,28-MS3,M,0 days 07:27:49.000000000,0 days 00:44:42.000000000,0 days 04:44:09.000000000,0 days 01:44:18.000000000
130,131,LEWIS DWYNWEN,NON LICENCIE,2-FS2,F,0 days 07:28:08.000000000,0 days 00:38:46.000000000,0 days 04:58:48.000000000,0 days 01:45:26.000000000
131,132,VANWELSENAERS TOM,NON LICENCIE,16-MV2,M,0 days 07:28:20.000000000,0 days 00:39:17.000000000,0 days 04:57:22.000000000,0 days 01:42:43.000000000
132,133,FROEHLICH HELENE,XXXXXXX 010068FS3FRA,4-FS3,F,0 days 07:28:23.000000000,0 days 00:41:52.000000000,0 days 04:55:33.000000000,0 days 01:41:18.000000000
133,134,PATOUX CHRISTOPHE,ASTRE CREILLOIS,21-MS4,M,0 days 07:28:25.000000000,0 days 00:44:11.000000000,0 days 04:50:50.000000000,0 days 01:44:39.000000000
134,135,STEEN CHRISTOPHER,WTT,29-MS3,M,0 days 07:28:27.000000000,0 days 00:44:05.000000000,,
135,136,NIMBERG ARIE,HELLAS TRIATHLON UTRECHT,22-MS4,M,0 days 07:28:43.000000000,0 days 00:35:41.000000000,0 days 04:51:25.000000000,0 days 01:54:50.000000000
136,137,ECHARDOUR LOIC,VAULX EN VELIN TRIATHLON,30-MS3,M,0 days 07:29:43.000000000,0 days 00:47:58.000000000,0 days 04:52:40.000000000,0 days 01:37:37.000000000
137,138,PUECH ALEXANDRE,SÉLESTAT CENTRE ALSACE TRIATHLON,17-MV1,M,0 days 07:30:02.000000000,0 days 00:37:37.000000000,0 days 04:51:12.000000000,0 days 01:56:18.000000000
138,139,PROCTOR SAM,TRIHARDER,24-MS2,M,0 days 07:30:06.000000000,0 days 00:32:04.000000000,0 days 04:44:30.000000000,0 days 02:08:31.000000000
139,140,QUETTIER ALEXANDRE,USA TRIATHLON,13-MS1,M,0 days 07:30:09.000000000,0 days 00:42:13.000000000,0 days 04:53:15.000000000,0 days 01:47:19.000000000
140,141,DE ORO RODRIGUEZ LUIS,CALIMA TRIATLON,23-MS4,M,0 days 07:30:21.000000000,0 days 00:38:11.000000000,0 days 04:57:28.000000000,0 days 01:49:03.000000000
141,142,GOUDESONE COSIE,TRIATLON TEAM LEPER,25-MS2,M,0 days 07:30:48.000000000,0 days 00:39:58.000000000,0 days 04:54:27.000000000,0 days 01:48:39.000000000
142,143,SCOTT MATHIEU,FLINES TEAM TRIATHLON,31-MS3,M,0 days 07:31:14.000000000,0 days 00:41:46.000000000,0 days 04:57:35.000000000,0 days 01:44:01.000000000
143,144,GOMEZ VILLANUEVA ESTEFANIA,NON LICENCIE,1-FV1,F,0 days 07:31:48.000000000,0 days 00:35:59.000000000,0 days 05:09:34.000000000,0 days 01:39:34.000000000
144,145,FAURE DAVY,LEMAN TRIATHLON CLUB,24-MS4,M,0 days 07:32:30.000000000,0 days 00:39:01.000000000,0 days 04:48:24.000000000,0 days 01:56:53.000000000
145,146,CLEMENT ARNAUD,DURANCE TRIATHLON,25-MS4,M,0 days 07:32:34.000000000,0 days 00:44:56.000000000,0 days 04:44:38.000000000,0 days 01:55:00.000000000
146,147,DOMINGO ESGLEYES CLIMENT,NON LICENCIE,26-MS2,M,0 days 07:33:09.000000000,0 days 00:37:52.000000000,0 days 04:49:13.000000000,0 days 02:00:04.000000000
147,148,SCALIA ALEXANDRE,1000 PATTES TRIATHLON,26-MS4,M,0 days 07:33:22.000000000,0 days 00:41:43.000000000,0 days 04:50:26.000000000,0 days 01:54:22.000000000
148,149,AUBANELLE PIERRE,LEMAN TRIATHLON CLUB,27-MS4,M,0 days 07:33:45.000000000,0 days 00:45:10.000000000,0 days 04:53:51.000000000,0 days 01:44:15.000000000
149,150,AMELOT LUDOVIC,ISSY TRIATHLON,18-MV1,M,0 days 07:33:52.000000000,0 days 00:37:47.000000000,0 days 05:03:33.000000000,0 days 01:44:05.000000000
