,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
147,148,COZ ERWAN,FONTANIL TRIATHLON,18 S1M,M,0 days 02:30:17.000000000,0 days 00:31:15.000000000,0 days 01:18:23.000000000,0 days 00:40:40.000000000
148,149,HOLVOET STEVEN,NON LICENCIÉ,14 S2M,M,0 days 02:30:19.000000000,0 days 00:31:24.000000000,0 days 01:16:42.000000000,0 days 00:42:15.000000000
149,150,FELLIN VINCENT,CHAMBÉRY TRIATHLON,15 S2M,M,0 days 02:30:21.000000000,0 days 00:25:52.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
150,151,CACCAMO PAOLO,LES MILLES PATTES GRENOBLE,16 S2M,M,0 days 02:30:30.000000000,0 days 00:26:17.000000000,0 days 01:21:01.000000000,0 days 00:43:13.000000000
151,152,EGLINGER MATHIEU,NON LICENCIÉ,31 S4M,M,0 days 02:30:50.000000000,0 days 00:26:18.000000000,0 days 01:18:39.000000000,0 days 00:45:53.000000000
152,153,FINOT OLIVIER,NOGENT SOLIDARITE TRIATHLON,32 S4M,M,0 days 02:31:03.000000000,0 days 00:31:27.000000000,0 days 01:16:52.000000000,0 days 00:42:44.000000000
153,154,LAGLER LIONEL,NON LICENCIÉ,19 S1M,M,0 days 02:31:08.000000000,0 days 00:30:44.000000000,0 days 01:19:55.000000000,0 days 00:40:31.000000000
154,155,CHANET BENOIT,ALBERTVILLE TARENTAISE TRIATHL,17 S2M,M,0 days 02:31:15.000000000,0 days 00:30:51.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
155,156,THEDY LOUIS,TRISALEVE,4 JUM,M,0 days 02:31:18.000000000,0 days 00:26:22.000000000,0 days 01:23:08.000000000,0 days 00:41:48.000000000
156,157,NICOLAS SÉBASTIEN,NON LICENCIÉ,18 S2M,M,0 days 02:31:33.000000000,0 days 00:31:07.000000000,0 days 01:16:15.000000000,0 days 00:44:12.000000000
157,158,SUPKA LAURENT,TRISALEVE,35 V1M,M,0 days 02:32:01.000000000,0 days 00:27:01.000000000,0 days 01:20:19.000000000,0 days 00:44:42.000000000
158,159,LEFRANC DENIS,TRI MACON CLUB,13 V2M,M,0 days 02:32:02.000000000,0 days 00:26:27.000000000,0 days 01:17:27.000000000,0 days 00:48:10.000000000
159,160,CHERMETTE RÉMI,TARARE TRIATHLON,20 S1M,M,0 days 02:32:17.000000000,0 days 00:25:55.000000000,0 days 01:20:45.000000000,0 days 00:45:38.000000000
160,161,JACQUET PAUL,TRISPIRDON OYONNAX,1 V4M,M,0 days 02:32:30.000000000,0 days 00:33:13.000000000,0 days 01:18:34.000000000,0 days 00:40:44.000000000
161,162,DUCOIN DAVID,NON LICENCIÉ,33 S4M,M,0 days 02:32:57.000000000,0 days 00:28:18.000000000,0 days 01:19:40.000000000,0 days 00:45:00.000000000
162,163,BAYER PATRICK,TRIATHLON CLUB GENEVE,22 S3M,M,0 days 02:32:58.000000000,0 days 00:32:55.000000000,0 days 01:19:06.000000000,0 days 00:40:58.000000000
163,164,CLOIX BAPTISTE,LES MILLES PATTES GRENOBLE,21 S1M,M,0 days 02:33:09.000000000,0 days 00:29:20.000000000,0 days 01:13:02.000000000,0 days 00:50:48.000000000
164,165,SIFFERT THIERRY,NON LICENCIÉ,6 V3M,M,0 days 02:33:19.000000000,0 days 00:32:47.000000000,0 days 01:16:24.000000000,0 days 00:44:09.000000000
165,166,BARBIER LUC,RILLIEUX TRIATHLON,14 V2M,M,0 days 02:33:26.000000000,0 days 00:31:00.000000000,0 days 01:21:27.000000000,0 days 00:41:01.000000000
166,167,OBER JAN,BOURG EN BRESSE TRIATHLON,23 S3M,M,0 days 02:33:36.000000000,0 days 00:25:18.000000000,0 days 01:22:06.000000000,0 days 00:46:14.000000000
167,168,FOURGOUS VINCENT,AAS FRESNES,36 V1M,M,0 days 02:34:22.000000000,0 days 00:29:05.000000000,0 days 01:17:43.000000000,0 days 00:47:34.000000000
168,169,BOGEY PASCAL,AIX SAVOIE TRIATHLON,15 V2M,M,0 days 02:34:24.000000000,0 days 00:33:10.000000000,0 days 01:16:10.000000000,0 days 00:45:05.000000000
169,170,BONNET LUDOVIC,COMITE SPORTIF DU LAC DES SAPINS,37 V1M,M,0 days 02:34:34.000000000,0 days 00:34:43.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
170,171,BESSON JACQUES,NON LICENCIÉ,16 V2M,M,0 days 02:34:37.000000000,0 days 00:27:47.000000000,0 days 01:18:37.000000000,0 days 00:48:15.000000000
171,172,CADILHAC LAURENT,ALLIGATORS,38 V1M,M,0 days 02:34:56.000000000,0 days 00:32:40.000000000,0 days 01:17:49.000000000,0 days 00:44:28.000000000
172,173,LOTH EMMANUEL,TRIALP,39 V1M,M,0 days 02:35:16.000000000,0 days 00:30:37.000000000,0 days 01:20:16.000000000,0 days 00:44:24.000000000
173,174,CHANEL DELPHINE,TULLE TRIATHLON,3 S3F,F,0 days 02:35:43.000000000,0 days 00:27:51.000000000,0 days 01:23:08.000000000,0 days 00:44:44.000000000
174,175,PERUZZO DANIEL,GUC TRIATHLON,22 S1M,M,0 days 02:35:49.000000000,0 days 00:34:05.000000000,0 days 01:19:25.000000000,0 days 00:42:20.000000000
175,176,BLANC MARINE,AIX SAVOIE TRIATHLON,4 S3F,F,0 days 02:35:57.000000000,0 days 00:29:28.000000000,0 days 01:21:54.000000000,0 days 00:44:35.000000000
176,177,TERRA CÉDRIC,ASMSE TRI 42,34 S4M,M,0 days 02:36:04.000000000,0 days 00:30:50.000000000,0 days 01:23:32.000000000,0 days 00:41:43.000000000
177,178,CHALENCON FRANÇOIS,ASMSE TRI 42,40 V1M,M,0 days 02:36:19.000000000,0 days 00:33:32.000000000,0 days 01:20:59.000000000,0 days 00:41:49.000000000
178,179,DELILLE FRÉDÉRIC,LES HYDROS,41 V1M,M,0 days 02:36:26.000000000,0 days 00:28:51.000000000,0 days 01:20:56.000000000,0 days 00:46:41.000000000
179,180,DEYMONNAZ HERVÉ,AIX SAVOIE TRIATHLON,17 V2M,M,0 days 02:36:32.000000000,0 days 00:31:03.000000000,0 days 01:19:42.000000000,0 days 00:45:48.000000000
180,181,DAVIT ERIC,VALENCE TRIATHLON,23 S1M,M,0 days 02:36:49.000000000,0 days 00:28:09.000000000,0 days 01:21:59.000000000,0 days 00:46:42.000000000
181,182,CONESA HERVÉ,VVT,35 S4M,M,0 days 02:36:57.000000000,0 days 00:35:11.000000000,0 days 01:15:53.000000000,0 days 00:45:54.000000000
182,183,PIZOT STEVEN,NON LICENCIÉ,24 S3M,M,0 days 02:37:19.000000000,0 days 00:32:35.000000000,0 days 01:26:34.000000000,0 days 00:38:11.000000000
183,184,RONIN EDOUARD,NON LICENCIÉ,24 S1M,M,0 days 02:37:36.000000000,0 days 00:25:49.000000000,0 days 01:24:37.000000000,0 days 00:47:11.000000000
184,185,ZAMBON DANILO,IRONBIELLA TRIATHLON,18 V2M,M,0 days 02:37:38.000000000,0 days 00:26:51.000000000,0 days 01:23:36.000000000,0 days 00:47:12.000000000
185,186,CHORON DIDIER,LEMAN TRIATHLON CLUB,2 V4M,M,0 days 02:37:47.000000000,0 days 00:32:15.000000000,0 days 01:21:06.000000000,0 days 00:44:27.000000000
186,187,PHILIPPE CÉLINE,AIX SAVOIE TRIATHLON,4 S4F,F,0 days 02:37:59.000000000,0 days 00:32:59.000000000,0 days 01:22:49.000000000,0 days 00:42:13.000000000
187,188,RISSOUANT MARC,LEMAN TRIATHLON CLUB,19 V2M,M,0 days 02:38:13.000000000,0 days 00:27:07.000000000,0 days 01:24:32.000000000,0 days 00:46:35.000000000
188,189,BELLICAUD GUYLÈNE,ALLIGATORS,1 V1F,F,0 days 02:38:16.000000000,0 days 00:31:42.000000000,0 days 01:11:31.000000000,0 days 00:55:04.000000000
189,190,OUSTRY THIBAUT,LES HYDROS,25 S3M,M,0 days 02:38:44.000000000,0 days 00:27:00.000000000,0 days 01:24:26.000000000,0 days 00:47:18.000000000
190,191,VILLENEUVE STÉPHANE,TRISALEVE,42 V1M,M,0 days 02:39:10.000000000,0 days 00:25:46.000000000,0 days 01:20:41.000000000,0 days 00:52:44.000000000
191,192,VIVARD THIERRY,TRI LANEUVILLE,7 V3M,M,0 days 02:39:37.000000000,0 days 00:32:12.000000000,0 days 01:20:28.000000000,0 days 00:46:59.000000000
192,193,DUMONT DAVID,AIX SAVOIE TRIATHLON,43 V1M,M,0 days 02:39:44.000000000,0 days 00:35:55.000000000,0 days 01:22:34.000000000,0 days 00:41:15.000000000
193,194,MASSON FLORIAN,LIBERTY BIKES,25 S1M,M,0 days 02:39:58.000000000,0 days 00:27:39.000000000,0 days 01:17:12.000000000,0 days 00:55:09.000000000
194,195,GARCIA LOUBIER HÉLÈNE,AIX SAVOIE TRIATHLON,1 V2F,F,0 days 02:40:00.000000000,0 days 00:34:23.000000000,0 days 01:27:40.000000000,0 days 00:37:58.000000000
195,196,VERMEIL CORINNE,TMC,5 S4F,F,0 days 02:40:36.000000000,0 days 00:28:59.000000000,0 days 01:22:23.000000000,0 days 00:49:14.000000000
196,197,PARRENIN PHILIPPE,ALLIGATORS,20 V2M,M,0 days 02:40:58.000000000,0 days 00:34:01.000000000,0 days 01:19:40.000000000,0 days 00:47:18.000000000
197,198,PERISSOUD PIERRE,LES HYDROS,36 S4M,M,0 days 02:41:07.000000000,0 days 00:30:22.000000000,0 days 01:25:19.000000000,0 days 00:45:26.000000000
198,199,FASSIO FLAVIO,IRONBIELLA TRIATHLON,8 V3M,M,0 days 02:41:14.000000000,0 days 00:27:47.000000000,0 days 01:21:31.000000000,0 days 00:51:57.000000000
199,200,ROUSSILHE JEAN-MARC,TRYSSINGEAUX,9 V3M,M,0 days 02:41:32.000000000,0 days 00:25:26.000000000,0 days 01:23:37.000000000,0 days 00:52:30.000000000
200,201,HOGSON CHRIS,LEEDS BRADFORD TRI,21 V2M,M,0 days 02:41:46.000000000,0 days 00:32:47.000000000,0 days 01:26:14.000000000,0 days 00:42:46.000000000
201,202,BOUVIER ALEXANDRE,TRIATHLON CLUB GENEVE,37 S4M,M,0 days 02:41:48.000000000,0 days 00:32:10.000000000,0 days 01:21:40.000000000,0 days 00:47:59.000000000
202,203,JUPPET KARINE,NON LICENCIÉ,6 S4F,F,0 days 02:42:01.000000000,0 days 00:30:08.000000000,0 days 01:28:17.000000000,0 days 00:43:37.000000000
203,204,LENGLET CHRIS,CHAMBÉRY TRIATHLON,44 V1M,M,0 days 02:42:08.000000000,0 days 00:31:49.000000000,0 days 01:24:20.000000000,0 days 00:46:00.000000000
204,205,PASTEUR FANNY,NON LICENCIÉ,1 JUF,F,0 days 02:42:10.000000000,0 days 00:28:17.000000000,0 days 01:21:29.000000000,0 days 00:52:25.000000000
205,206,BARNOUIN CHRIS,ASVEL TRI,45 V1M,M,0 days 02:42:53.000000000,0 days 00:33:32.000000000,0 days 01:27:06.000000000,0 days 00:42:17.000000000
206,207,LONGOSZ DAVID,HALLUIM TRIATHLON,19 S2M,M,0 days 02:43:02.000000000,0 days 00:37:49.000000000,0 days 01:21:35.000000000,0 days 00:43:39.000000000
207,208,TROUCHE BÉRANGÈRE,LES HYDROS,2 V1F,F,0 days 02:43:04.000000000,0 days 00:29:14.000000000,0 days 01:29:16.000000000,0 days 00:44:35.000000000
208,209,LOUISON SOLENNE,TARARE TRIATHLON,5 S1F,F,0 days 02:43:25.000000000,0 days 00:29:27.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
209,210,MORISOT FABIEN,ROMANS TRIATHLON,46 V1M,M,0 days 02:44:10.000000000,0 days 00:35:05.000000000,0 days 01:24:19.000000000,0 days 00:44:47.000000000
210,211,MATTEI PIERRE,US IVRY,22 V2M,M,0 days 02:44:41.000000000,0 days 00:37:27.000000000,0 days 01:22:41.000000000,0 days 00:44:34.000000000
211,212,MUFFON DAVID,ALLIGATORS,47 V1M,M,0 days 02:44:50.000000000,0 days 00:35:06.000000000,0 days 01:24:23.000000000,0 days 00:45:22.000000000
212,213,LEROUGE OLIVIER,NON LICENCIÉ,48 V1M,M,0 days 02:45:01.000000000,0 days 00:37:18.000000000,0 days 01:25:03.000000000,0 days 00:42:42.000000000
213,214,SAGE MATHIEU,AIX SAVOIE TRIATHLON,38 S4M,M,0 days 02:45:09.000000000,0 days 00:27:49.000000000,0 days 01:26:15.000000000,0 days 00:51:06.000000000
214,215,GRAND ALEXIS,NON LICENCIÉ,26 S1M,M,0 days 02:45:20.000000000,0 days 00:33:18.000000000,0 days 01:19:52.000000000,0 days 00:52:11.000000000
215,216,CHARAT CÉLINE,TRISALEVE,7 S4F,F,0 days 02:45:43.000000000,0 days 00:33:35.000000000,0 days 01:28:10.000000000,0 days 00:43:59.000000000
216,217,PERROT CHRISTIAN,AIX SAVOIE TRIATHLON,10 V3M,M,0 days 02:46:16.000000000,0 days 00:40:49.000000000,0 days 01:25:12.000000000,0 days 00:40:16.000000000
217,218,JEFFERIES GARETH,NON LICENCIÉ,49 V1M,M,0 days 02:46:24.000000000,0 days 00:27:53.000000000,0 days 01:24:05.000000000,0 days 00:54:27.000000000
218,219,PEIFFER CÉDRIC,TRI LANEUVILLE,20 S2M,M,0 days 02:46:38.000000000,0 days 00:31:33.000000000,0 days 01:25:05.000000000,0 days 00:50:02.000000000
219,220,GILMORE ANNA,NON LICENCIÉ,2 S2F,F,0 days 02:46:58.000000000,0 days 00:35:52.000000000,0 days 01:28:37.000000000,0 days 00:42:30.000000000
220,221,DEVOS LAURENT,TEAM MERMILLOD TRIATHLON,23 V2M,M,0 days 02:47:07.000000000,0 days 00:38:21.000000000,0 days 01:27:19.000000000,0 days 00:41:28.000000000
221,222,DURIEZ MICHAEL,CHAMBÉRY TRIATHLON,39 S4M,M,0 days 02:47:10.000000000,0 days 00:33:10.000000000,0 days 01:25:34.000000000,0 days 00:48:26.000000000
222,223,GINOUX GÉRALDINE,NOGENT SOLIDARITE TRIATHLON,8 S4F,F,0 days 02:47:19.000000000,0 days 00:34:07.000000000,0 days 01:29:12.000000000,0 days 00:44:01.000000000
223,224,BLANCHARD KÉVIN,NON LICENCIÉ,27 S1M,M,0 days 02:47:36.000000000,0 days 00:33:36.000000000,0 days 01:27:45.000000000,0 days 00:46:16.000000000
224,225,DIGNE CHRISITIAN,NON LICENCIÉ,28 S1M,M,0 days 02:48:10.000000000,0 days 00:36:32.000000000,0 days 01:28:53.000000000,0 days 00:42:45.000000000
225,226,LEFEBVRE EMMANUEL,NON LICENCIÉ,50 V1M,M,0 days 02:48:19.000000000,0 days 00:36:04.000000000,0 days 01:23:17.000000000,0 days 00:48:58.000000000
226,227,QUILEZ EMILE,A.L. ECHIROLLES TRIATHLON,24 V2M,M,0 days 02:48:23.000000000,0 days 00:32:24.000000000,0 days 01:26:58.000000000,0 days 00:49:01.000000000
227,228,SARGE STÉPHANE,LES HYDROS,51 V1M,M,0 days 02:48:31.000000000,0 days 00:29:18.000000000,0 days 01:29:48.000000000,0 days 00:49:26.000000000
228,229,SEVESTRE PIERRE OLIVIER,LEVALLOIS,3 -M,M,0 days 02:48:49.000000000,0 days 00:30:55.000000000,0 days 01:24:34.000000000,0 days 00:53:21.000000000
229,230,GONZALEZ YANN,GUC TRIATHLON,25 V2M,M,0 days 02:50:13.000000000,0 days 00:35:50.000000000,0 days 01:28:29.000000000,0 days 00:45:55.000000000
230,231,GATTI SERGE,ALLIGATORS SEYNOD TRIATHLON,11 V3M,M,0 days 02:50:20.000000000,0 days 00:32:05.000000000,0 days 01:27:28.000000000,0 days 00:50:48.000000000
231,232,PENEY ALAIN,NON LICENCIÉ,26 V2M,M,0 days 02:50:22.000000000,0 days 00:38:43.000000000,0 days 01:28:34.000000000,0 days 00:43:05.000000000
232,233,BRUNETTI LAURENT,AIX SAVOIE TRIATHLON,52 V1M,M,0 days 02:50:27.000000000,0 days 00:26:21.000000000,0 days 01:14:14.000000000,0 days 01:09:52.000000000
233,234,MERCIER YASEMINE,AIX SAVOIE TRIATHLON,5 S3F,F,0 days 02:50:56.000000000,0 days 00:32:54.000000000,0 days 01:30:15.000000000,0 days 00:47:48.000000000
234,235,RIBARD NATHALIE,GUC TRIATHLON,6 S3F,F,0 days 02:51:15.000000000,0 days 00:29:04.000000000,0 days 01:32:16.000000000,0 days 00:49:56.000000000
235,236,HUGER ALEXANDRE,RILLEUX TRIATHLON,29 S1M,M,0 days 02:53:18.000000000,0 days 00:35:10.000000000,0 days 01:28:22.000000000,0 days 00:49:47.000000000
236,237,FOSSOY JEAN BERNARD,AIX SAVOIE TRIATHLON,1 V5M,M,0 days 02:54:15.000000000,0 days 00:35:56.000000000,0 days 01:25:30.000000000,0 days 00:52:50.000000000
237,238,TEBOUL THIERRY,DTP AUBAGNE,53 V1M,M,0 days 02:54:45.000000000,0 days 00:34:52.000000000,0 days 01:28:35.000000000,0 days 00:51:19.000000000
238,239,WIGHTMAN RUARIDH,NON LICENCIÉ,21 S2M,M,0 days 02:56:55.000000000,0 days 00:40:53.000000000,0 days 01:29:22.000000000,0 days 00:46:40.000000000
239,240,NOTTE LAURENT,ROMANS TRIATHLON,54 V1M,M,0 days 02:56:57.000000000,0 days 00:40:35.000000000,0 days 01:26:36.000000000,0 days 00:49:47.000000000
240,241,DUMAS SOPHIE,TRISALEVE,9 S4F,F,0 days 02:57:35.000000000,0 days 00:31:30.000000000,0 days 01:35:45.000000000,0 days 00:50:21.000000000
241,242,DELIE LAURENCE,TRISALEVE,3 V1F,F,0 days 02:58:44.000000000,0 days 00:33:54.000000000,0 days 01:40:14.000000000,0 days 00:44:37.000000000
242,243,SAINT-POL JEAN FRANÇOIS,BOURG EN BRESSE TRIATHLON,27 V2M,M,0 days 03:01:07.000000000,0 days 00:33:57.000000000,0 days 01:38:58.000000000,0 days 00:48:13.000000000
243,244,ENGELHARD SOPHIE,TRISALEVE,1 V3F,F,0 days 03:01:29.000000000,0 days 00:34:56.000000000,0 days 01:39:13.000000000,0 days 00:47:21.000000000
244,245,PICOT STÉPHANE,NON LICENCIÉ,30 S1M,M,0 days 03:03:59.000000000,0 days 00:41:52.000000000,0 days 01:30:45.000000000,0 days 00:51:22.000000000
245,246,POURCHOUX FRÉDÉRIC,NON LICENCIÉ,40 S4M,M,0 days 03:05:06.000000000,0 days 00:38:52.000000000,0 days 01:40:47.000000000,0 days 00:45:28.000000000
246,247,MATTEI JACQUES,NON LICENCIÉ,28 V2M,M,0 days 03:07:21.000000000,0 days 00:39:54.000000000,0 days 01:36:55.000000000,0 days 00:50:33.000000000
247,248,ROBERT FABRICE,AIX SAVOIE TRIATHLON,55 V1M,M,0 days 03:09:49.000000000,0 days 00:42:44.000000000,0 days 01:32:19.000000000,0 days 00:54:46.000000000
248,249,SEIGNEURET CLAUDE,TRIATHLON MACON,2 V5M,M,0 days 03:11:38.000000000,0 days 00:39:27.000000000,0 days 01:36:08.000000000,0 days 00:56:04.000000000
249,250,PEREZ FRANCOIS,ALLIGATORS,41 S4M,M,0 days 03:15:45.000000000,0 days 00:39:50.000000000,0 days 01:49:46.000000000,0 days 00:46:10.000000000
250,251,BORNAND SYLVIE,LEMAN TRIATHLON CLUB,4 V1F,F,0 days 03:21:43.000000000,0 days 00:36:29.000000000,0 days 01:39:17.000000000,0 days 01:05:57.000000000
251,252,BUSNEL NICOLAS,NON LICENCIÉ,26 S3M,M,0 days 03:22:12.000000000,0 days 00:42:59.000000000,0 days 01:44:30.000000000,0 days 00:54:44.000000000
252,253,MACCARD XAVIER,GUC TRIATHLON,31 S1M,M,0 days 03:24:52.000000000,0 days 00:36:50.000000000,0 days 01:41:37.000000000,0 days 01:06:26.000000000
253,254,CAMINOTTO GHISLAINE,GUC TRIATHLON,2 V3F,F,0 days 03:25:02.000000000,0 days 00:39:41.000000000,0 days 01:49:06.000000000,0 days 00:56:16.000000000
254,999,BRESLER FRANCK,LANEUVILLE DEVANT NANCY,- V3M,M,,0 days 00:31:59.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
255,999,CHATELAIN MAURICE,TEAM MERMILLOD TRIATHLON,- S1M,M,,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
256,999,DICKSON NEV,TRISALEVE,- V3M,M,,0 days 00:29:25.000000000,0 days 01:20:21.000000000,0 days 00:00:00.000000000
257,999,GIROUD MIREILLE,AIX SAVOIE TRIATHLON,- V3F,F,,0 days 00:32:50.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
258,999,LOUPS PHILIPPE,TEAM MERMILLOD TRIATHLON,- S3M,M,,0 days 00:36:28.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
259,999,SOARES FRANCK,TRISALEVE,- V1M,M,,0 days 00:35:07.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
