,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
215,216,DOLLO LOIC,RABELAIS TRIATHLON CHINON,14 V3M,M,0 days 06:55:51.000000000,0 days 00:57:00.000000000,0 days 04:05:48.000000000,0 days 01:53:04.000000000
216,217,WEMELLE ALAIN,CLUB YERROIS DE TRIATHLON 91,35 V2M,M,0 days 06:56:19.000000000,0 days 01:09:24.000000000,0 days 03:52:13.000000000,0 days 01:54:43.000000000
217,218,SIGROS FRISCOURT MÉLANIE,CHENÔVE TRIATHLON CLUB,1 S3F,F,0 days 06:56:49.000000000,0 days 01:01:31.000000000,0 days 04:03:45.000000000,0 days 01:51:34.000000000
218,219,BORDET GERARD,TRIATHLON CLUB DES MONTS DU LYONNAIS,57 S4M,M,0 days 06:56:55.000000000,0 days 01:02:29.000000000,0 days 03:54:16.000000000,0 days 02:00:11.000000000
219,220,PROUVOST STEPHANE,CHALON TRIATHLON CLUB,60 V1M,M,0 days 06:57:09.000000000,0 days 00:58:10.000000000,0 days 04:06:11.000000000,0 days 01:52:49.000000000
220,221,TOSKA SERGE,A.S.M.E TRIATHLON 42,15 V3M,M,0 days 06:57:57.000000000,0 days 01:00:44.000000000,0 days 04:02:55.000000000,0 days 01:54:19.000000000
221,222,LARROUTUROU CEDRIC,T.S.D TEAM SOIT DISANT,31 S3M,M,0 days 06:58:09.000000000,0 days 00:52:51.000000000,0 days 04:06:30.000000000,0 days 01:58:50.000000000
222,223,NIERI BRUNO,GUC TRIATHLON,58 S4M,M,0 days 06:58:18.000000000,0 days 00:48:07.000000000,0 days 04:03:19.000000000,0 days 02:06:53.000000000
223,224,BOIRON LAURENT,PASS JOURNEE,61 V1M,M,0 days 06:58:46.000000000,0 days 01:01:37.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
224,225,PRUVOT PASCAL,PASSY MONT BLANC TRIATHLON,16 V3M,M,0 days 06:59:29.000000000,0 days 01:05:49.000000000,0 days 03:54:50.000000000,0 days 01:58:52.000000000
225,226,LIMANTOUR SANDRINE,GUC TRIATHLON,3 V1F,F,0 days 06:59:58.000000000,0 days 00:55:58.000000000,0 days 04:08:58.000000000,0 days 01:55:02.000000000
226,227,XYPOLITAS LAURENT,MONTCEAU TRIATHLON,62 V1M,M,0 days 07:00:00.000000000,0 days 00:54:41.000000000,0 days 04:08:40.000000000,0 days 01:56:40.000000000
227,228,COHENDY GERALD,COMITE SPORTIF DU LAC DES SAPINS,2 V5M,M,0 days 07:00:51.000000000,0 days 01:12:34.000000000,0 days 04:02:29.000000000,0 days 01:45:50.000000000
228,229,STOENS FRANCOIS,ORLEANAIS TRIATHLON CLUB 45,63 V1M,M,0 days 07:01:10.000000000,0 days 00:56:55.000000000,0 days 04:04:25.000000000,0 days 01:59:51.000000000
229,230,CARTHE DOMINIQUE,ROANNE TRIATHLON,64 V1M,M,0 days 07:01:23.000000000,0 days 00:58:13.000000000,0 days 03:55:58.000000000,0 days 02:07:13.000000000
