,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
139,140,LUDWIG VINCENT,TRIATHLON NANCY LORRAINE   FRANCE,14-MV1,,0 days 02:20:03.000000000,0 days 00:22:33.000000000,0 days 01:27:14.000000000,0 days 00:27:40.000000000
140,141,DE BATTISTA FABIEN,SIX-FOURS TRIATHLON   FRANCE,32-MS2,,0 days 02:20:06.000000000,0 days 00:20:07.000000000,0 days 01:24:48.000000000,0 days 00:32:13.000000000
141,142,SOYARD HERVÉ,ALBERTVILLE TARENTAISE TRIATHLON   FRA,15-MV1,,0 days 02:20:09.000000000,0 days 00:23:15.000000000,0 days 01:24:29.000000000,0 days 00:29:46.000000000
142,143,DECLAN BYRNE,PULSE TRIATHLON CLUB   IRELAND,17-MS3,,0 days 02:20:16.000000000,0 days 00:23:50.000000000,0 days 01:24:22.000000000,0 days 00:28:08.000000000
143,144,GAUTIER SÉBASTIEN,PESSAC AVENTURE TRIATHLON   FRANCE,33-MS2,,0 days 02:20:33.000000000,0 days 00:20:02.000000000,0 days 01:29:17.000000000,0 days 00:28:29.000000000
144,145,DEAUBONNE ALEXANDRE,CAVIGAL NICE TRIATHLON   FRANCE,18-MS3,,0 days 02:20:39.000000000,0 days 00:24:07.000000000,0 days 01:24:07.000000000,0 days 00:28:22.000000000
145,146,DI MARIA JEAN-LUC,AL ECHIROLLES TRIATHLON   FRANCE,7-MV2,,0 days 02:20:46.000000000,0 days 00:20:23.000000000,0 days 01:27:57.000000000,0 days 00:30:23.000000000
146,147,MAUDONET BRUNO,BOURG EN BRESSE TRIATHLON   FRANCE,8-MV2,,0 days 02:20:50.000000000,0 days 00:17:32.000000000,0 days 01:23:56.000000000,0 days 00:35:45.000000000
147,148,MIENVILLE NICOLAS,FONTANIL TRIATHLON   FRANCE,19-MS3,,0 days 02:20:54.000000000,0 days 00:22:42.000000000,0 days 01:26:14.000000000,0 days 00:29:05.000000000
148,149,BUCHER STÉPHANE,AIX SAVOIE TRIATHLON   FRANCE,23-MS4,,0 days 02:20:58.000000000,0 days 00:22:15.000000000,0 days 01:21:48.000000000,0 days 00:31:46.000000000
149,150,MASTERS JAMES,NEW-ZELAND,34-MS2,,0 days 02:21:00.000000000,0 days 00:21:28.000000000,0 days 01:26:11.000000000,0 days 00:30:09.000000000
150,151,WINKEL LAURENT,ASPTT STRASBOURG TRIATHLON   FRANC,24-MS4,,0 days 02:21:02.000000000,0 days 00:20:16.000000000,0 days 01:30:28.000000000,0 days 00:26:35.000000000
151,152,STELLING WILFRED,AV CLYTONEUS   PAYS-BAS,25-MS4,,0 days 02:21:05.000000000,0 days 00:18:34.000000000,0 days 01:31:06.000000000,0 days 00:27:46.000000000
152,153,BESNARD GUILLAUME,PONENTE TRIATHLON   FRANCE,20-MS3,,0 days 02:21:05.000000000,0 days 00:23:47.000000000,0 days 01:26:30.000000000,0 days 00:27:05.000000000
153,154,KOCK BORIS,CLYTONEUS   PAYS-BAS,21-MS3,,0 days 02:21:08.000000000,0 days 00:17:58.000000000,0 days 01:27:29.000000000,0 days 00:32:03.000000000
154,155,BONNET FLORIAN,TRIATH LONS   FRANCE,29-MS1,,0 days 02:21:14.000000000,0 days 00:19:07.000000000,0 days 01:27:13.000000000,0 days 00:32:06.000000000
155,156,SOUTHALL ANDREW,BLACK COUNTRY TRI   ANGLETERRE,9-MV2,,0 days 02:21:16.000000000,0 days 00:18:26.000000000,0 days 01:29:29.000000000,0 days 00:30:26.000000000
156,157,LETZOW MAURICIO,BRESIL,22-MS3,,0 days 02:21:24.000000000,0 days 00:19:28.000000000,0 days 01:27:22.000000000,0 days 00:31:11.000000000
157,158,MAROTTE EMMANUEL,AMIENS TRIATHLON   FRANCE,26-MS4,,0 days 02:21:30.000000000,0 days 00:28:29.000000000,0 days 01:21:34.000000000,0 days 00:26:50.000000000
158,159,THIRIET GUILLAUME,AQUAVELOPODE   FRANCE,35-MS2,,0 days 02:21:32.000000000,0 days 00:21:53.000000000,0 days 01:25:21.000000000,0 days 00:30:00.000000000
159,160,ROXBURGH SIMON,CARNEDDAU TRIATHLON CLUB - WELSH T,27-MS4,,0 days 02:21:33.000000000,0 days 00:23:04.000000000,0 days 01:23:32.000000000,0 days 00:32:10.000000000
160,161,FERRIE JONATHAN,HYÈRES TRIATHLON   FRANCE,23-MS3,,0 days 02:21:38.000000000,0 days 00:20:52.000000000,0 days 01:26:57.000000000,0 days 00:30:47.000000000
161,162,FEDER CÉLINE,ASPTT STRASBOURG TRIATHLON   FRANC,3-FS2,,0 days 02:21:38.000000000,0 days 00:17:58.000000000,0 days 01:30:10.000000000,0 days 00:30:59.000000000
162,163,JOUREAU FRANÇOIS,NEVERS TRIATHLON   FRANCE,28-MS4,,0 days 02:21:41.000000000,0 days 00:20:06.000000000,0 days 01:27:22.000000000,0 days 00:30:57.000000000
163,164,DESSEREY SÉBASTIEN,HYÈRES TRIATHLON   FRANCE,36-MS2,,0 days 02:21:42.000000000,0 days 00:22:10.000000000,0 days 01:27:00.000000000,0 days 00:29:03.000000000
164,165,CHEVREUIL MATHIEU,FLEURY   FRANCE,24-MS3,,0 days 02:21:43.000000000,0 days 00:23:19.000000000,0 days 01:24:12.000000000,0 days 00:30:26.000000000
165,166,DETEMMERMAN TOMMY,BELGIQUE,6-MJU,,0 days 02:21:45.000000000,0 days 00:22:28.000000000,0 days 01:26:09.000000000,0 days 00:30:09.000000000
166,167,LELIEVRE VINCENT,TRIATHLON CLUB TORCY   FRANCE,7-MJU,,0 days 02:21:52.000000000,0 days 00:20:48.000000000,0 days 01:28:53.000000000,0 days 00:29:21.000000000
167,168,MOLLARD CÉDRIC,AIX SAVOIE TRIATHLON   FRANCE,25-MS3,,0 days 02:21:53.000000000,0 days 00:23:55.000000000,0 days 01:21:15.000000000,0 days 00:32:58.000000000
168,169,GATINET JULIEN,MONT BLANC TRIATHLON   FRANCE,37-MS2,,0 days 02:21:56.000000000,0 days 00:24:10.000000000,0 days 01:23:53.000000000,0 days 00:30:08.000000000
169,170,GRIMAUD STÉPHANE,FONTANIL TRIATHLON   FRANCE,29-MS4,,0 days 02:22:15.000000000,0 days 00:20:58.000000000,0 days 01:26:47.000000000,0 days 00:30:31.000000000
170,171,HUTTON RUTH,THAMES TURBO TRIATHLON   ANGLETERR,1-FV2,,0 days 02:22:24.000000000,0 days 00:19:14.000000000,0 days 01:30:02.000000000,0 days 00:30:39.000000000
171,172,DARDEAU RAPHAËL,LES GRENOUILLES BLEUES   FRANCE,38-MS2,,0 days 02:22:47.000000000,0 days 00:26:04.000000000,0 days 01:24:46.000000000,0 days 00:28:11.000000000
172,173,BOULOT SÉBASTIEN,CRV LYON TRIATHLON   FRANCE,30-MS1,,0 days 02:22:52.000000000,0 days 00:19:42.000000000,0 days 01:25:44.000000000,0 days 00:34:33.000000000
173,174,ANTELME OLIVIER,LES HYDROCYCLOPEDS   FRANCE,26-MS3,,0 days 02:22:59.000000000,0 days 00:23:35.000000000,0 days 01:28:18.000000000,0 days 00:27:29.000000000
174,175,BERTRAND MATTHIEU,FRANCE,31-MS1,,0 days 02:23:01.000000000,0 days 00:22:11.000000000,0 days 01:29:30.000000000,0 days 00:27:12.000000000
175,176,VAN DER MEER PIETER,OCEANUS MULTI TRIATHLON TEAM   PA,32-MS1,,0 days 02:23:02.000000000,0 days 00:18:28.000000000,0 days 01:30:26.000000000,0 days 00:30:51.000000000
176,177,SMITH BRADLEY,ANGLETERRE,33-MS1,,0 days 02:23:18.000000000,0 days 00:20:50.000000000,0 days 01:28:53.000000000,0 days 00:30:08.000000000
177,178,SALLE CHARLY,SABLÉ TRIATHLON 72   FRANCE,27-MS3,,0 days 02:23:25.000000000,0 days 00:21:10.000000000,0 days 01:29:44.000000000,0 days 00:29:53.000000000
178,179,SASSERATH MICHAEL,SC BAYER 05 UERDINGEN TRITEAM   AL,16-MV1,,0 days 02:23:26.000000000,0 days 00:21:25.000000000,0 days 01:26:22.000000000,0 days 00:32:34.000000000
179,180,LANDMAN ERIK,STERCUS TAURI TRIATHLON TEAM   PAY,28-MS3,,0 days 02:23:31.000000000,0 days 00:19:08.000000000,0 days 01:28:03.000000000,0 days 00:33:46.000000000
180,181,ROXBURGH RHIAN,CARNEDDAU TRIATHLON CLUB - WELSH T,2-FS4,,0 days 02:23:38.000000000,0 days 00:16:52.000000000,0 days 01:33:08.000000000,0 days 00:31:24.000000000
181,182,LE MANACH VINCENT,ALLIGATORS SEYNOD TRIATHLON   FRANCE,29-MS3,,0 days 02:23:38.000000000,0 days 00:17:48.000000000,0 days 01:30:06.000000000,0 days 00:31:57.000000000
182,183,BEAUCHEF LAURENT,ALBERTVILLE TARENTAISE TRIATHLON   FRA,30-MS4,,0 days 02:23:44.000000000,0 days 00:22:05.000000000,0 days 01:25:40.000000000,0 days 00:31:39.000000000
183,184,FABBRI MICHAEL,ASSP TRIATHLON 69   FRANCE,39-MS2,,0 days 02:24:03.000000000,0 days 00:19:26.000000000,0 days 01:31:16.000000000,0 days 00:30:13.000000000
184,185,MAZET FRANCK,TRIATHLON VILLEFRANCHE SAÔNE VALLÉE,17-MV1,,0 days 02:24:13.000000000,0 days 00:21:45.000000000,0 days 01:28:00.000000000,0 days 00:31:02.000000000
185,186,KOOL CORNÉ,VZC   PAYS-BAS,31-MS4,,0 days 02:24:16.000000000,0 days 00:19:12.000000000,0 days 01:30:58.000000000,0 days 00:31:26.000000000
186,187,GUILLAUMIN MICHEL,TRIATH LONS   FRANCE,8-MJU,,0 days 02:24:18.000000000,0 days 00:17:04.000000000,0 days 01:31:24.000000000,0 days 00:33:01.000000000
187,188,FENDT ERIC,TRIATHLON GRAND VILLERUPT 54   FRANC,32-MS4,,0 days 02:24:21.000000000,0 days 00:23:59.000000000,0 days 01:26:58.000000000,0 days 00:30:07.000000000
188,189,CHATELUS SÉBASTIEN,ACBB TRIATHLON   FRANCE,30-MS3,,0 days 02:24:25.000000000,0 days 00:22:12.000000000,0 days 01:30:32.000000000,0 days 00:29:04.000000000
189,190,LUANG-APHAY JEAN-SIRI,OZOIR VSOP TRIATHLON   FRANCE,31-MS3,,0 days 02:24:28.000000000,0 days 00:23:45.000000000,0 days 01:26:47.000000000,0 days 00:29:31.000000000
190,191,GENAIS YANN,FONTANIL TRIATHLON   FRANCE,8-I,,0 days 02:24:31.000000000,0 days 00:21:00.000000000,0 days 01:29:04.000000000,0 days 00:31:11.000000000
191,192,SERGENT ETIENNE,LAGARDERE PARIS RACING   FRANCE,40-MS2,,0 days 02:24:31.000000000,0 days 00:22:03.000000000,0 days 01:27:44.000000000,0 days 00:31:52.000000000
192,193,VALLEJO CÉDRIC,VO2 CRES TRIATHLON   FRANCE,41-MS2,,0 days 02:24:34.000000000,0 days 00:22:55.000000000,0 days 01:26:05.000000000,0 days 00:32:35.000000000
193,194,OLLIVIER ANDRÉ,AL ECHIROLLES TRIATHLON   FRANCE,18-MV1,,0 days 02:24:37.000000000,0 days 00:23:37.000000000,0 days 01:26:01.000000000,0 days 00:31:16.000000000
194,195,BECKER SÉBASTIEN,TRI ST AMAND DUN 18   FRANCE,33-MS4,,0 days 02:24:52.000000000,0 days 00:17:49.000000000,0 days 01:28:58.000000000,0 days 00:34:40.000000000
195,196,LAUR SYLVAIN,FRANCE,19-MV1,,0 days 02:24:52.000000000,0 days 00:22:32.000000000,0 days 01:29:36.000000000,0 days 00:28:26.000000000
196,197,DE LAGARDE MARILYNE,METZ TRIATHLON   FRANCE,3-FS4,,0 days 02:24:53.000000000,0 days 00:22:49.000000000,0 days 01:31:18.000000000,0 days 00:27:48.000000000
197,198,BLATTNER JEAN-MARIE,CLAIR RILLIEUX TRIATHLON   FRANCE,34-MS4,,0 days 02:24:57.000000000,0 days 00:18:08.000000000,0 days 01:33:56.000000000,0 days 00:30:05.000000000
198,199,CROWTHER NOGEL,TVT   ANGLETERRE,20-MV1,,0 days 02:24:59.000000000,0 days 00:22:00.000000000,0 days 01:30:56.000000000,0 days 00:29:00.000000000
199,200,BOURBONNAIS FRÉDÉRIC,ROMANS TRIATHLON   FRANCE,21-MV1,,0 days 02:25:05.000000000,0 days 00:18:34.000000000,0 days 01:30:20.000000000,0 days 00:32:48.000000000
200,201,FENDT JEAN-YVES,FRANCE,22-MV1,,0 days 02:25:05.000000000,0 days 00:26:52.000000000,0 days 01:23:28.000000000,0 days 00:30:11.000000000
201,202,GOBIN NICOLAS,LES TRITONS MELDOIS   FRANCE,32-MS3,,0 days 02:25:08.000000000,0 days 00:20:10.000000000,0 days 01:32:43.000000000,0 days 00:29:29.000000000
202,203,MUNIER YOHANN,METZ TRIATHLON   FRANCE,42-MS2,,0 days 02:25:12.000000000,0 days 00:22:02.000000000,0 days 01:26:31.000000000,0 days 00:33:09.000000000
203,204,BOUCHET GRÉGORY,SARDINES TRIATHLON   FRANCE,35-MS4,,0 days 02:25:17.000000000,0 days 00:23:34.000000000,0 days 01:24:52.000000000,0 days 00:31:59.000000000
204,205,WARD ALAN,TRI TALK.CO.UK   ANGLETERRE,43-MS2,,0 days 02:25:23.000000000,0 days 00:19:48.000000000,0 days 01:29:02.000000000,0 days 00:33:41.000000000
205,206,VAN DEN BELD MAARTEN,DISPUTUM STERCUSTAURI   PAYS-BAS,33-MS3,,0 days 02:25:23.000000000,0 days 00:26:13.000000000,0 days 01:26:12.000000000,0 days 00:29:10.000000000
206,207,MONSTER BART,TVS90   PAYS-BAS,1-MV5,,0 days 02:25:29.000000000,0 days 00:29:40.000000000,0 days 01:46:19.000000000,0 days 00:00:00.000000000
207,208,GARDAVAUD YVES,TRI TEAM VALLÉE DE JOUX   FRANCE,23-MV1,,0 days 02:25:30.000000000,0 days 00:26:39.000000000,0 days 01:25:51.000000000,0 days 00:28:30.000000000
208,209,ROTTY YANNICK,TRIATHLON GRAND VILLERUPT 54   FRANC,36-MS4,,0 days 02:25:32.000000000,0 days 00:22:15.000000000,0 days 01:24:57.000000000,0 days 00:34:23.000000000
209,210,DUSSOSSOY VINCENT,TRIATH AIX EN PROVENCE   FRANCE,34-MS1,,0 days 02:25:35.000000000,0 days 00:18:51.000000000,0 days 01:27:32.000000000,0 days 00:35:59.000000000
210,211,KNELLER LARS,FC ST PAULI TRIATHLON   ALLEMAGNE,37-MS4,,0 days 02:25:42.000000000,0 days 00:23:35.000000000,0 days 01:23:03.000000000,0 days 00:32:39.000000000
211,212,BRANCHEREAU ANTONY,HYÈRES TRIATHLON   FRANCE,34-MS3,,0 days 02:25:46.000000000,0 days 00:20:35.000000000,0 days 01:31:24.000000000,0 days 00:30:39.000000000
212,213,LEFEBVRE CHARLES-HENRI,LAGARDERE PARIS RACING   FRANCE,24-MV1,,0 days 02:25:52.000000000,0 days 00:20:52.000000000,0 days 01:30:00.000000000,0 days 00:32:10.000000000
213,214,BACHMANN GERHARD,TRI TEAM LUSTENAU   AUTRICHE,10-MV2,,0 days 02:25:52.000000000,0 days 00:27:21.000000000,0 days 01:24:02.000000000,0 days 00:29:33.000000000
214,215,FROEHLICH HÉLÉNE,ASPTT STRASBOURG TRIATHLON   FRANC,4-FS2,,0 days 02:25:52.000000000,0 days 00:22:32.000000000,0 days 01:28:38.000000000,0 days 00:30:55.000000000
215,216,FERNANDEZ LOÏC,AL ECHIROLLES TRIATHLON   FRANCE,35-MS1,,0 days 02:25:55.000000000,0 days 00:22:25.000000000,0 days 01:30:27.000000000,0 days 00:29:47.000000000
216,217,LANNI THOMAS,TRIATHLON CLUB AUXONNAIS   FRANCE,36-MS1,,0 days 02:25:58.000000000,0 days 00:21:17.000000000,0 days 01:30:24.000000000,0 days 00:30:37.000000000
217,218,SALLIN PHILIPPE,ASVEL TRIATHLON   FRANCE,25-MV1,,0 days 02:26:01.000000000,0 days 00:21:11.000000000,0 days 01:27:40.000000000,0 days 00:34:10.000000000
218,219,KERN FRANÇOIS,GRENOBLE UC TRIATHLON   FRANCE,44-MS2,,0 days 02:26:08.000000000,0 days 00:18:21.000000000,0 days 01:27:02.000000000,0 days 00:36:16.000000000
219,220,POPPEMA HANS,AV CLYTONEUS   PAYS-BAS,26-MV1,,0 days 02:26:11.000000000,0 days 00:20:11.000000000,0 days 01:30:37.000000000,0 days 00:31:48.000000000
220,221,ARENES SERRA XAVI,BB TRIATLO L AMETLLLA V   ESPAGNE,27-MV1,,0 days 02:26:12.000000000,0 days 00:24:49.000000000,0 days 01:26:05.000000000,0 days 00:29:45.000000000
221,222,WÄLCHLI ANDREAS,UEBELHARDT TRI TEAM OENSINGEN   S,37-MS1,,0 days 02:26:13.000000000,0 days 00:23:09.000000000,0 days 01:26:39.000000000,0 days 00:33:35.000000000
222,223,GAUTHIER THOMAS,LES MILLE PATTES TRIATHLON   FRANCE,35-MS3,,0 days 02:26:19.000000000,0 days 00:21:27.000000000,0 days 01:33:03.000000000,0 days 00:29:08.000000000
223,224,VAN IMPE BART,3   BELGIQUE,28-MV1,,0 days 02:26:28.000000000,0 days 00:21:03.000000000,0 days 01:31:18.000000000,0 days 00:31:15.000000000
224,225,LEONARD ADRIAN,CARNEDDAU TRIATHLON CLUB - WELSH T,36-MS3,,0 days 02:26:32.000000000,0 days 00:20:52.000000000,0 days 01:32:16.000000000,0 days 00:30:46.000000000
225,226,BERTRAND CÉDRIC,AL ECHIROLLES TRIATHLON   FRANCE,37-MS3,,0 days 02:26:33.000000000,0 days 00:26:52.000000000,0 days 01:25:30.000000000,0 days 00:29:56.000000000
226,227,JOASSARD FRANCK,ASM SAINT ETIENNE TRIATHLON 42   FR,38-MS4,,0 days 02:26:36.000000000,0 days 00:24:44.000000000,0 days 01:28:33.000000000,0 days 00:00:00.000000000
227,228,JEAN SÉBASTIEN,ASM SAINT ETIENNE TRIATHLON 42   FR,38-MS3,,0 days 02:26:42.000000000,0 days 00:21:48.000000000,0 days 01:31:12.000000000,0 days 00:30:59.000000000
228,229,NOURISSON MARCEAU,TRIACASTIN TRIATHLON CLUB   FRANCE,39-MS3,,0 days 02:26:44.000000000,0 days 00:22:22.000000000,0 days 01:28:51.000000000,0 days 00:32:35.000000000
229,230,ZAENGER MATHIEU,NEW SARREBOURG TEAM TRIATHLON   F,38-MS1,,0 days 02:26:46.000000000,0 days 00:18:41.000000000,0 days 01:32:43.000000000,0 days 00:32:08.000000000
230,231,GALVEZ CHRISTOPHE,FRANCE,9-I,,0 days 02:26:54.000000000,0 days 00:20:11.000000000,0 days 01:29:06.000000000,0 days 00:34:41.000000000
231,232,SCHOONJANS PHILIPPE,TITAN NIVELLES   BELGIQUE,3-MV3,,0 days 02:26:56.000000000,0 days 00:24:41.000000000,0 days 01:29:24.000000000,0 days 00:29:28.000000000
232,233,RIBONI MARCO,ASD CARLO POLETTI   ITALIE,45-MS2,,0 days 02:27:01.000000000,0 days 00:21:37.000000000,0 days 01:31:17.000000000,0 days 00:30:51.000000000
233,234,FARQUHAR KATH,HOLMFIRTH HARRIERS   ANGLETERRE,1-FV1,,0 days 02:27:12.000000000,0 days 00:26:23.000000000,0 days 01:29:25.000000000,0 days 00:28:30.000000000
234,235,GASNIER SÉBASTIEN,TEAM MERMILLOD TRIATHLON   FRANCE,39-MS4,,0 days 02:27:26.000000000,0 days 00:22:18.000000000,0 days 01:32:25.000000000,0 days 00:27:57.000000000
235,236,MATHIEU SÉVERIN,FRANCE,40-MS3,,0 days 02:27:34.000000000,0 days 00:23:48.000000000,0 days 01:28:11.000000000,0 days 00:31:19.000000000
236,237,JACQUEMIN MAXENCE,LEVALLOIS TRIATHLON   FRANCE,39-MS1,,0 days 02:27:34.000000000,0 days 00:21:08.000000000,0 days 01:29:03.000000000,0 days 00:34:43.000000000
237,238,ZEHENDNER ALI,MRRC MÜNCHEN   ALLEMAGNE,11-MV2,,0 days 02:27:38.000000000,0 days 00:25:31.000000000,0 days 01:27:23.000000000,0 days 00:30:13.000000000
238,239,CLEPIER SYLVAIN,AL ECHIROLLES TRIATHLON   FRANCE,40-MS4,,0 days 02:27:42.000000000,0 days 00:22:45.000000000,0 days 01:29:42.000000000,0 days 00:31:55.000000000
239,240,DE GROOTE JONATHAN,TRI OTAN   BELGIQUE,40-MS1,,0 days 02:27:44.000000000,0 days 00:18:41.000000000,0 days 01:34:08.000000000,0 days 00:31:55.000000000
240,241,PEYROUNY GABRIEL,PUISSANCE 3 COURNON   FRANCE,41-MS4,,0 days 02:27:49.000000000,0 days 00:22:13.000000000,0 days 01:29:09.000000000,0 days 00:32:53.000000000
241,242,GUIGAL ALAIN,TOULON TRIATHLON MUTUELLE VERTE   FR,29-MV1,,0 days 02:27:54.000000000,0 days 00:23:36.000000000,0 days 01:28:46.000000000,0 days 00:30:59.000000000
242,243,MALJOURNAL LIONEL,FRANCE,42-MS4,,0 days 02:27:58.000000000,0 days 00:21:20.000000000,0 days 01:26:17.000000000,0 days 00:36:04.000000000
243,244,MENONE SYLVAIN,DIJON TRIATHLON   FRANCE,43-MS4,,0 days 02:28:22.000000000,0 days 00:22:59.000000000,0 days 01:28:41.000000000,0 days 00:31:36.000000000
244,245,CHABUEL FABIEN,AL ECHIROLLES TRIATHLON   FRANCE,44-MS4,,0 days 02:28:33.000000000,0 days 00:21:10.000000000,0 days 01:32:43.000000000,0 days 00:31:57.000000000
245,246,PAOLI VINCENT,SARDINES TRIATHLON   FRANCE,41-MS1,,0 days 02:28:43.000000000,0 days 00:20:12.000000000,0 days 01:31:42.000000000,0 days 00:34:02.000000000
246,247,EMARD YANN,ANSA   FRANCE,45-MS4,,0 days 02:28:50.000000000,0 days 00:22:47.000000000,0 days 01:31:03.000000000,0 days 00:30:59.000000000
247,248,RECOUVREUR BENOÎT,VERSAILLES TRIATHLON   FRANCE,42-MS1,,0 days 02:28:51.000000000,0 days 00:16:50.000000000,0 days 01:34:39.000000000,0 days 00:34:56.000000000
248,249,CATANI DAMIEN,FRANCE,41-MS3,,0 days 02:28:52.000000000,0 days 00:21:17.000000000,0 days 01:31:38.000000000,0 days 00:32:06.000000000
249,250,VISSER ERIK,CLYTONEUS   PAYS-BAS,4-MV3,,0 days 02:28:53.000000000,0 days 00:20:36.000000000,0 days 01:32:43.000000000,0 days 00:32:01.000000000
250,251,RENARD GUILLAUME,TRIATHLON CLUB TORCY   FRANCE,43-MS1,,0 days 02:28:55.000000000,0 days 00:23:11.000000000,0 days 01:33:41.000000000,0 days 00:28:17.000000000
251,252,HILI MORGAN,CN GAP TRIATHLON   FRANCE,46-MS2,,0 days 02:28:57.000000000,0 days 00:23:21.000000000,0 days 01:29:12.000000000,0 days 00:32:23.000000000
252,253,PIETRUSZEWSKI YANNICK,FRANCE,47-MS2,,0 days 02:28:57.000000000,0 days 00:20:27.000000000,0 days 01:31:02.000000000,0 days 00:32:15.000000000
253,254,MAMAN SAMUEL,LAGARDERE PARIS RACING   FRANCE,42-MS3,,0 days 02:28:59.000000000,0 days 00:24:08.000000000,0 days 01:30:43.000000000,0 days 00:30:27.000000000
254,255,MARCHAND LUDOVIC,ES NANTERRE TRIATHLON   FRANCE,43-MS3,,0 days 02:29:14.000000000,0 days 00:25:39.000000000,0 days 01:28:40.000000000,0 days 00:30:40.000000000
255,256,CASIRAGHI LUCA EMILIANO,CLUB NAUTICO MILANESE   ITALIE,5-MV3,,0 days 02:29:20.000000000,0 days 00:21:29.000000000,0 days 01:32:08.000000000,0 days 00:31:39.000000000
256,257,BARBROOKE ADRIAN,WEST SUFFOLK WHEELERS CYCLING & TR,46-MS4,,0 days 02:29:25.000000000,0 days 00:25:32.000000000,0 days 01:30:32.000000000,0 days 00:30:40.000000000
257,258,BENSE LEOPOLD,UCTS   FRANCE,47-MS4,,0 days 02:29:25.000000000,0 days 00:21:15.000000000,0 days 01:32:14.000000000,0 days 00:32:42.000000000
258,259,DEFFEIN ERIC,A.J.AUXERRE TRIATHLON   FRANCE,30-MV1,,0 days 02:29:38.000000000,0 days 00:23:50.000000000,0 days 01:31:38.000000000,0 days 00:29:49.000000000
259,260,VILETTE HUGUES,TRIATHLON SAINT ANDRE LE GAZ   FRAN,44-MS3,,0 days 02:29:46.000000000,0 days 00:22:22.000000000,0 days 01:32:03.000000000,0 days 00:32:10.000000000
260,261,TAVENON MAGALY,TRIATHLON COTE D AMOUR   FRANCE,3-FS3,,0 days 02:29:46.000000000,0 days 00:22:29.000000000,0 days 01:33:52.000000000,0 days 00:30:22.000000000
261,262,PYPE BENEDIKT,TRIATLON TEAM LEPER   BELGIQUE,45-MS3,,0 days 02:29:48.000000000,0 days 00:26:06.000000000,0 days 01:27:49.000000000,0 days 00:32:17.000000000
262,263,LAPIERE SIMON,TRI LION BELFORT   FRANCE,44-MS1,,0 days 02:29:48.000000000,0 days 00:22:13.000000000,0 days 01:31:06.000000000,0 days 00:32:57.000000000
263,264,ARRACHART FREDERIC,LE MANS TRIATHLON   FRANCE,31-MV1,,0 days 02:29:58.000000000,0 days 00:25:33.000000000,0 days 01:31:17.000000000,0 days 00:29:15.000000000
264,265,HEYMANS BERNARD,TRI OTAN   BELGIQUE,32-MV1,,0 days 02:29:59.000000000,0 days 00:21:38.000000000,0 days 01:32:44.000000000,0 days 00:32:06.000000000
265,266,TURI EDDI,AIX SAVOIE TRIATHLON   FRANCE,33-MV1,,0 days 02:30:01.000000000,0 days 00:22:16.000000000,0 days 01:31:41.000000000,0 days 00:32:39.000000000
266,267,PATISSON FABIO,AAS FRESNES   FRANCE,48-MS4,,0 days 02:30:03.000000000,0 days 00:23:14.000000000,0 days 01:30:51.000000000,0 days 00:32:17.000000000
267,268,JULLIEN FRANÇOIS,ASM SAINT ETIENNE TRIATHLON 42   FR,45-MS1,,0 days 02:30:03.000000000,0 days 00:23:48.000000000,0 days 01:29:43.000000000,0 days 00:30:46.000000000
268,269,RAUSIS ADELINE,SUISSE,3-FS1,,0 days 02:30:08.000000000,0 days 00:23:06.000000000,0 days 01:34:03.000000000,0 days 00:29:57.000000000
269,270,RAVENSTIJN WES,TVA   PAYS-BAS,34-MV1,,0 days 02:30:13.000000000,0 days 00:22:50.000000000,0 days 01:29:40.000000000,0 days 00:34:32.000000000
270,271,FERNEY BRUNO,DIJON TRIATHLON   FRANCE,35-MV1,,0 days 02:30:35.000000000,0 days 00:20:29.000000000,0 days 01:33:51.000000000,0 days 00:33:22.000000000
271,272,BARBARESI NICOLAS,CLAIR RILLIEUX TRIATHLON   FRANCE,46-MS3,,0 days 02:30:40.000000000,0 days 00:21:33.000000000,0 days 01:33:47.000000000,0 days 00:32:22.000000000
272,273,XIBERRAS JULIEN,COSD TRIATHLON   FRANCE,48-MS2,,0 days 02:30:43.000000000,0 days 00:27:34.000000000,0 days 01:29:47.000000000,0 days 00:29:40.000000000
273,274,DI PAOLA ANGELO,BRUSSELS TRIATHLON CLUB   ITALIE,49-MS4,,0 days 02:30:47.000000000,0 days 00:24:43.000000000,0 days 01:29:55.000000000,0 days 00:30:57.000000000
274,275,CHATEAUNEUF CHRISTOPHE,PONTIVY TRIATHLON   FRANCE,36-MV1,,0 days 02:30:51.000000000,0 days 00:21:43.000000000,0 days 01:32:50.000000000,0 days 00:32:17.000000000
275,276,AUCLIN FRANCK,ORLEANNAIS TRIATHLON CLUB 45   FRAN,47-MS3,,0 days 02:30:53.000000000,0 days 00:27:29.000000000,0 days 01:31:21.000000000,0 days 00:28:32.000000000
276,277,VERWEIJ ERWIN,AV CLYTONEUS   PAYS-BAS,50-MS4,,0 days 02:30:55.000000000,0 days 00:21:37.000000000,0 days 01:32:54.000000000,0 days 00:32:32.000000000
277,278,POSTHUMUS WIBO,HELLAS   PAYS-BAS,48-MS3,,0 days 02:30:55.000000000,0 days 00:20:17.000000000,0 days 01:33:33.000000000,0 days 00:32:39.000000000
