,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
151,152,GUIGUET CHRISTOPHE,VALENCE TRIATHLON,92-SE,,0 days 01:16:06.000000000,0 days 00:18:34.000000000,0 days 00:34:57.000000000,0 days 00:22:35.000000000
152,153,MICHON ALEXIS,LYON,93-SE,,0 days 01:16:08.000000000,0 days 00:20:53.000000000,0 days 00:33:04.000000000,0 days 00:22:11.000000000
153,154,BERLIER PIERRE,ASMSE TRI 42,52-V,,0 days 01:16:19.000000000,0 days 00:19:52.000000000,0 days 00:33:34.000000000,0 days 00:22:52.000000000
154,155,PALLANCHARD BRUNO,RILLIEUX LA PAPE,53-V,,0 days 01:16:30.000000000,0 days 00:20:03.000000000,0 days 00:33:52.000000000,0 days 00:22:35.000000000
155,156,HEUDE XAVIER,LYON,94-SE,,0 days 01:16:33.000000000,0 days 00:18:18.000000000,0 days 00:34:53.000000000,0 days 00:23:22.000000000
156,157,DUFOUR JULIEN,BOURG EN BRESSE TRIATHLON,95-SE,,0 days 01:16:36.000000000,0 days 00:17:55.000000000,0 days 00:35:18.000000000,0 days 00:23:23.000000000
157,158,AUBOUY GUILHEM,SAINT PRIEST,96-SE,,0 days 01:16:39.000000000,0 days 00:19:15.000000000,0 days 00:34:07.000000000,0 days 00:23:16.000000000
158,159,DIGONNET CATHERINE,LE PUY EN VELAY TRIATHLON,3-SE,,0 days 01:16:40.000000000,0 days 00:17:32.000000000,0 days 00:36:15.000000000,0 days 00:22:53.000000000
159,160,MERZAQ ISMAEL,RILLIEUX TRIATHLON,97-SE,,0 days 01:16:42.000000000,0 days 00:18:00.000000000,0 days 00:35:14.000000000,0 days 00:23:28.000000000
160,161,CLEMENT OLIVIER,FRANCE,1-V1,,0 days 01:16:42.000000000,0 days 00:20:19.000000000,0 days 00:33:47.000000000,0 days 00:22:36.000000000
161,162,GUILLERMARD SAMUEL,LYON,54-V,,0 days 01:16:45.000000000,0 days 00:18:16.000000000,0 days 00:34:56.000000000,0 days 00:23:32.000000000
162,163,PLANCHON PIERRICK,TRIATHLON AMBERIEU EN BUGE,98-SE,,0 days 01:16:48.000000000,0 days 00:21:15.000000000,0 days 00:33:43.000000000,0 days 00:21:51.000000000
163,164,LAFFONT GIULIA,ASVEL TRIATHLON,2-CA,,0 days 01:16:52.000000000,0 days 00:15:33.000000000,0 days 00:37:32.000000000,0 days 00:23:47.000000000
164,165,VINCENT PASCAL,THURINS,55-V,,0 days 01:16:53.000000000,0 days 00:20:54.000000000,0 days 00:31:35.000000000,0 days 00:24:23.000000000
165,166,RAGONNET NICOLAS,KRONOS TRIATHLON,56-V,,0 days 01:16:57.000000000,0 days 00:19:58.000000000,0 days 00:33:30.000000000,0 days 00:23:30.000000000
166,167,ARAGO CHRISTOPHE,RILLIEUX TRIATHLON,99-SE,,0 days 01:17:05.000000000,0 days 00:19:59.000000000,0 days 00:33:39.000000000,0 days 00:23:28.000000000
167,168,PORTHERET MATHIAS,RILLIEUX TRIATHLON,100-SE,,0 days 01:17:06.000000000,0 days 00:18:48.000000000,0 days 00:34:12.000000000,0 days 00:24:06.000000000
168,169,LEBLEU PASCAL,COMMUNAY,57-V,,0 days 01:17:07.000000000,0 days 00:19:47.000000000,0 days 00:36:05.000000000,0 days 00:21:15.000000000
169,170,GRANCER YVES,EFS TRIATHLON,58-V,,0 days 01:17:17.000000000,0 days 00:17:00.000000000,0 days 00:34:22.000000000,0 days 00:25:55.000000000
170,171,BONNEFOY HENRI,CHALON TRIATHLON CLUB,59-V,,0 days 01:17:19.000000000,0 days 00:21:46.000000000,0 days 00:33:04.000000000,0 days 00:22:29.000000000
171,172,CORATTI FABIEN,LYON,101-SE,,0 days 01:17:23.000000000,0 days 00:21:13.000000000,0 days 00:33:44.000000000,0 days 00:22:26.000000000
172,173,GRUNEWALD RAPHAEL,VAULX EN VELIN,102-SE,,0 days 01:17:27.000000000,0 days 00:19:37.000000000,0 days 00:36:00.000000000,0 days 00:21:50.000000000
173,174,SCHWEITZER FRANCK,TRI VILLEFRANCHE,103-SE,,0 days 01:17:30.000000000,0 days 00:18:41.000000000,0 days 00:32:35.000000000,0 days 00:26:15.000000000
174,175,JUILLARD GEOFFRAY,CHARNAY LES MACON,104-SE,,0 days 01:17:37.000000000,0 days 00:17:36.000000000,0 days 00:35:36.000000000,0 days 00:24:25.000000000
175,176,CARMINATI JEAN DANIEL,IRIGNY,60-V,,0 days 01:17:39.000000000,0 days 00:19:47.000000000,0 days 00:33:58.000000000,0 days 00:23:54.000000000
176,177,GOUBET LUC,OULLINS TRIATHLON,61-V,,0 days 01:17:56.000000000,0 days 00:19:59.000000000,0 days 00:34:07.000000000,0 days 00:23:49.000000000
177,178,GAUTIER WILLY,OULLINS TRIATHLON,62-V,,0 days 01:17:57.000000000,0 days 00:21:37.000000000,0 days 00:33:17.000000000,0 days 00:23:03.000000000
178,179,LÉPINE JEAN-LUC,RILLIEUX TRIATHLON,63-V,,0 days 01:17:59.000000000,0 days 00:18:56.000000000,0 days 00:35:11.000000000,0 days 00:23:52.000000000
179,180,TRAMOLAY SEBASTIEN,LYON/1ER ARRONDISSEMENT,105-SE,,0 days 01:18:07.000000000,0 days 00:20:21.000000000,0 days 00:33:54.000000000,0 days 00:23:52.000000000
180,181,DEVAUD FABIEN,VILLEMOIRIEU,106-SE,,0 days 01:18:09.000000000,0 days 00:19:49.000000000,0 days 00:33:39.000000000,0 days 00:24:41.000000000
181,182,PAYRE-FICOUT CÉDRIC,VARACIEUX,107-SE,,0 days 01:18:10.000000000,0 days 00:18:14.000000000,0 days 00:35:19.000000000,0 days 00:24:37.000000000
182,183,GONDRAN JEAN-MARC,GUILHERAND,64-V,,0 days 01:18:27.000000000,0 days 00:20:23.000000000,0 days 00:33:36.000000000,0 days 00:24:28.000000000
183,184,HEGO JEAN LUC,ASVEL TRI,65-V,,0 days 01:18:28.000000000,0 days 00:17:15.000000000,0 days 00:34:27.000000000,0 days 00:26:45.000000000
184,185,GEOFFRAY THIBAULT,MEYLAN,108-SE,,0 days 01:18:31.000000000,0 days 00:20:05.000000000,0 days 00:32:45.000000000,0 days 00:25:41.000000000
185,186,FERRANDEZ VINCENT,TRIATHLON AMBERIEU EN BUGE,109-SE,,0 days 01:18:41.000000000,0 days 00:18:33.000000000,0 days 00:35:01.000000000,0 days 00:25:07.000000000
186,187,THION PIERRE,BOURG EN BRESSE TRIATHLON,66-V,,0 days 01:18:41.000000000,0 days 00:18:01.000000000,0 days 00:34:36.000000000,0 days 00:26:04.000000000
187,188,MARCHAND OLIVIER,FREE IRON TEAM,110-SE,,0 days 01:18:47.000000000,0 days 00:19:18.000000000,0 days 00:36:33.000000000,0 days 00:22:56.000000000
188,189,AUMONIER LAURENT,LYON/8ÈME ARRONDISSEMENT,111-SE,,0 days 01:18:49.000000000,0 days 00:21:11.000000000,0 days 00:33:47.000000000,0 days 00:23:51.000000000
189,190,FOUCHIER PIERRE,RILLIEUX TRIATHLON,67-V,,0 days 01:18:50.000000000,0 days 00:18:19.000000000,0 days 00:35:48.000000000,0 days 00:24:43.000000000
190,191,JACQUIER GEOFFREY,VILLEURBANNE,3-JU,,0 days 01:18:52.000000000,0 days 00:18:32.000000000,0 days 00:35:09.000000000,0 days 00:25:11.000000000
191,192,CUET FABIEN,BESANÇON TRIATHLON,68-V,,0 days 01:18:58.000000000,0 days 00:21:27.000000000,0 days 00:33:28.000000000,0 days 00:24:03.000000000
192,193,POTARD ARNAUD,TRISALEVE ANNEMASSE,112-SE,,0 days 01:19:02.000000000,0 days 00:21:24.000000000,0 days 00:33:32.000000000,0 days 00:24:06.000000000
193,194,SABATIER SYLVIE,ASMSE TRI 42,4-SE,,0 days 01:19:05.000000000,0 days 00:18:39.000000000,0 days 00:35:44.000000000,0 days 00:24:42.000000000
194,195,PHILIPPON XAVIER,TOBESPORT,69-V,,0 days 01:19:08.000000000,0 days 00:19:34.000000000,0 days 00:34:10.000000000,0 days 00:25:24.000000000
195,196,LOUVET> MARC,ETERCY,113-SE,,0 days 01:19:09.000000000,0 days 00:20:06.000000000,0 days 00:37:15.000000000,0 days 00:21:48.000000000
196,197,CHARRIERE RENÉE,US PALAISEAU,5-SE,,0 days 01:19:11.000000000,0 days 00:18:09.000000000,0 days 00:36:26.000000000,0 days 00:24:35.000000000
197,198,ALEXANDRE SIMON,MARSEILLE,114-SE,,0 days 01:19:28.000000000,0 days 00:17:25.000000000,0 days 00:36:19.000000000,0 days 00:25:44.000000000
198,199,LAVIAL FABRICE,THURINS,115-SE,,0 days 01:19:30.000000000,0 days 00:22:40.000000000,0 days 00:34:39.000000000,0 days 00:22:11.000000000
199,200,DAMALIX GILLES,SAINT PIERRE D ALBIGNY,70-V,,0 days 01:19:30.000000000,0 days 00:22:39.000000000,0 days 00:34:39.000000000,0 days 00:22:12.000000000
200,201,MICHON JACQUES,BOURG EN BRESSE TRIATHLON,71-V,,0 days 01:19:39.000000000,0 days 00:17:37.000000000,0 days 00:35:30.000000000,0 days 00:26:32.000000000
201,202,PEREZ PASCAL,SEVRIER,72-V,,0 days 01:19:43.000000000,0 days 00:21:26.000000000,0 days 00:33:24.000000000,0 days 00:24:53.000000000
202,203,VEVE MARTIN,CADENET,116-SE,,0 days 01:19:46.000000000,0 days 00:23:15.000000000,0 days 00:31:31.000000000,0 days 00:24:59.000000000
203,204,NUGUES CLAUDE,COLOMBIER SAUGNIEU,73-V,,0 days 01:19:55.000000000,0 days 00:20:22.000000000,0 days 00:33:48.000000000,0 days 00:25:46.000000000
204,205,JOUFFRIEAU MATTHIAS,LYON,117-SE,,0 days 01:19:59.000000000,0 days 00:22:16.000000000,0 days 00:36:49.000000000,0 days 00:20:54.000000000
205,206,LE ROUX SIMON,LYON,118-SE,,0 days 01:19:59.000000000,0 days 00:18:59.000000000,0 days 00:36:16.000000000,0 days 00:24:44.000000000
206,207,BLANC ANTOINE,CALUIRE ET CUIRE,119-SE,,0 days 01:20:05.000000000,0 days 00:18:27.000000000,0 days 00:35:00.000000000,0 days 00:26:38.000000000
207,208,BOREL YANN,PEYRIEU,120-SE,,0 days 01:20:05.000000000,0 days 00:19:19.000000000,0 days 00:35:12.000000000,0 days 00:25:35.000000000
208,209,LACOMBE LAURENT,LYON,74-V,,0 days 01:20:17.000000000,0 days 00:20:28.000000000,0 days 00:36:49.000000000,0 days 00:23:00.000000000
209,210,JACQUIN LÉA,GENAS,3-CA,,0 days 01:20:18.000000000,0 days 00:17:59.000000000,0 days 00:36:06.000000000,0 days 00:26:13.000000000
210,211,MEBARKI MOHAMED,MIONS,121-SE,,0 days 01:20:22.000000000,0 days 00:22:48.000000000,0 days 00:34:30.000000000,0 days 00:23:04.000000000
211,212,LAPERLE VINCENT,A.L.ECHIROLLES TRIATHLON,122-SE,,0 days 01:20:26.000000000,0 days 00:21:47.000000000,0 days 00:34:30.000000000,0 days 00:24:09.000000000
212,213,CHATAING JEROME,VIENNE,123-SE,,0 days 01:20:26.000000000,0 days 00:20:27.000000000,0 days 00:35:46.000000000,0 days 00:24:13.000000000
213,214,MIKDAD MOHAMED,SAINT MAURICE DE BEYNOST,75-V,,0 days 01:20:26.000000000,0 days 00:19:31.000000000,0 days 00:37:53.000000000,0 days 00:23:02.000000000
214,215,MURAT PIERRE,ST ANDRE LE BOUCHOUX,124-SE,,0 days 01:20:27.000000000,0 days 00:24:11.000000000,0 days 00:33:40.000000000,0 days 00:22:36.000000000
215,216,BRODIER ERIC,LYON,125-SE,,0 days 01:20:28.000000000,0 days 00:19:35.000000000,0 days 00:35:37.000000000,0 days 00:25:16.000000000
216,217,KREMER WILLIAM,GENAS,126-SE,,0 days 01:20:29.000000000,0 days 00:21:03.000000000,0 days 00:36:12.000000000,0 days 00:23:15.000000000
217,218,NABILI BRAHIM,CHASSIEU,76-V,,0 days 01:20:31.000000000,0 days 00:21:12.000000000,0 days 00:36:57.000000000,0 days 00:22:22.000000000
218,219,DAMALIX ALEXIS,CHAMBERY TRIATHLON,5-CA,,0 days 01:20:31.000000000,0 days 00:19:34.000000000,0 days 00:34:41.000000000,0 days 00:26:16.000000000
219,220,VINCENT ALEXIS,MONTLUEL,127-SE,,0 days 01:20:32.000000000,0 days 00:17:02.000000000,0 days 00:34:59.000000000,0 days 00:28:30.000000000
220,221,CHASSAING NORBERT,ST JEAN BONNEFONDS,77-V,,0 days 01:20:32.000000000,0 days 00:23:54.000000000,0 days 00:34:00.000000000,0 days 00:22:38.000000000
221,222,ROBERT FABRICE,AIX SAVOIE TRIATHLON,78-V,,0 days 01:20:44.000000000,0 days 00:21:02.000000000,0 days 00:33:51.000000000,0 days 00:25:51.000000000
222,223,HERRY OLIVIER,MIONS,128-SE,,0 days 01:20:46.000000000,0 days 00:18:25.000000000,0 days 00:35:37.000000000,0 days 00:26:44.000000000
223,224,DIGOUDE YANNICK,SAINT CHEF,129-SE,,0 days 01:20:47.000000000,0 days 00:24:12.000000000,0 days 00:35:38.000000000,0 days 00:20:57.000000000
224,225,HACCART THIBAULT,MOIRANS,130-SE,,0 days 01:20:48.000000000,0 days 00:21:35.000000000,0 days 00:35:37.000000000,0 days 00:23:36.000000000
225,226,DUBREUIL DIDIER,CALUIRE ET CUIRE,131-SE,,0 days 01:20:50.000000000,0 days 00:20:20.000000000,0 days 00:33:41.000000000,0 days 00:26:49.000000000
226,227,CARENCOTTE FREDERIC,CRV LYON TRIATHLON,79-V,,0 days 01:20:52.000000000,0 days 00:22:59.000000000,0 days 00:34:23.000000000,0 days 00:23:29.000000000
227,228,BISCH JÉRÔME,ASVEL TRIATHLON,132-SE,,0 days 01:20:53.000000000,0 days 00:22:45.000000000,0 days 00:36:29.000000000,0 days 00:21:39.000000000
228,229,CACHET BRUCE,FRANCHEVILLE,80-V,,0 days 01:20:54.000000000,0 days 00:19:56.000000000,0 days 00:37:02.000000000,0 days 00:23:56.000000000
229,230,ROUSSILHE JEAN-MARC,TRYSSINGEAUX,81-V,,0 days 01:20:55.000000000,0 days 00:15:57.000000000,0 days 00:37:36.000000000,0 days 00:27:22.000000000
230,231,FORRAT JULIEN,CORDIEUX,133-SE,,0 days 01:20:59.000000000,0 days 00:22:45.000000000,0 days 00:33:13.000000000,0 days 00:25:01.000000000
231,232,DIGOUDE MARJOLAINE,SAINT CHEF,6-SE,,0 days 01:21:04.000000000,0 days 00:21:13.000000000,0 days 00:33:50.000000000,0 days 00:26:01.000000000
232,233,ARNAUD JEAN-LUC,CHASSIEU,82-V,,0 days 01:21:04.000000000,0 days 00:21:14.000000000,0 days 00:33:50.000000000,0 days 00:26:01.000000000
233,234,ROGER FABIEN,GENAS,134-SE,,0 days 01:21:08.000000000,0 days 00:20:59.000000000,0 days 00:37:06.000000000,0 days 00:23:03.000000000
234,235,NOYON CYRIL,VILLARS,135-SE,,0 days 01:21:11.000000000,0 days 00:21:31.000000000,0 days 00:35:04.000000000,0 days 00:24:36.000000000
235,236,YVRARD VINCENT,ST PRIEST,136-SE,,0 days 01:21:14.000000000,0 days 00:17:59.000000000,0 days 00:37:21.000000000,0 days 00:25:54.000000000
236,237,HORTEUR FABIEN,BOUGÉ,137-SE,,0 days 01:21:25.000000000,0 days 00:21:12.000000000,0 days 00:36:19.000000000,0 days 00:23:54.000000000
237,238,BERNARD LIONEL,SAINT PRIEST,83-V,,0 days 01:21:25.000000000,0 days 00:21:48.000000000,0 days 00:35:33.000000000,0 days 00:24:04.000000000
238,239,SOLIGNAC GREGORY,GENAY,138-SE,,0 days 01:21:31.000000000,0 days 00:22:14.000000000,0 days 00:33:56.000000000,0 days 00:25:21.000000000
239,240,VILAND SEBASTIEN,CHANAS,139-SE,,0 days 01:21:33.000000000,0 days 00:21:16.000000000,0 days 00:34:36.000000000,0 days 00:25:40.000000000
240,241,LANTERNA FLORENT,TOULOUSE,140-SE,,0 days 01:21:34.000000000,0 days 00:19:55.000000000,0 days 00:37:18.000000000,0 days 00:24:20.000000000
241,242,EPAILLY CLEMENT,MIRIBEL,141-SE,,0 days 01:21:34.000000000,0 days 00:18:58.000000000,0 days 00:36:15.000000000,0 days 00:26:22.000000000
242,243,MOLLIER GARY,DECINES,142-SE,,0 days 01:21:36.000000000,0 days 00:23:06.000000000,0 days 00:34:24.000000000,0 days 00:24:06.000000000
243,244,GROS AURELIEN,TREVOUX,143-SE,,0 days 01:21:38.000000000,0 days 00:23:14.000000000,0 days 00:34:06.000000000,0 days 00:24:18.000000000
244,245,MARREL DIDIER,CHASSIEU,84-V,,0 days 01:21:38.000000000,0 days 00:20:29.000000000,0 days 00:35:25.000000000,0 days 00:25:44.000000000
245,246,SCHALLER FREDERIC,GENAS,85-V,,0 days 01:21:42.000000000,0 days 00:21:21.000000000,0 days 00:35:58.000000000,0 days 00:24:22.000000000
246,247,BERTIN GAËL,PUISSANCE 3 COURNON,86-V,,0 days 01:21:45.000000000,0 days 00:20:46.000000000,0 days 00:36:22.000000000,0 days 00:24:36.000000000
247,248,ESTRABAT NICOLAS,RILLIEUX TRIATHLON,144-SE,,0 days 01:21:55.000000000,0 days 00:18:22.000000000,0 days 00:36:24.000000000,0 days 00:27:09.000000000
248,249,BUCHWALDER DANIEL,RILLIEUX TRIATHLON,145-SE,,0 days 01:22:05.000000000,0 days 00:20:35.000000000,0 days 00:35:43.000000000,0 days 00:25:47.000000000
249,250,REYNAUD PASCAL,LENTILLY,146-SE,,0 days 01:22:05.000000000,0 days 00:17:57.000000000,0 days 00:37:31.000000000,0 days 00:26:37.000000000
250,251,GIGLEUX THOMAS,NEUVILLE SUR SAONE,147-SE,,0 days 01:22:14.000000000,0 days 00:20:43.000000000,0 days 00:36:36.000000000,0 days 00:24:54.000000000
251,252,DEFOSSEZ CEDRIC,LENTILLY,148-SE,,0 days 01:22:25.000000000,0 days 00:21:55.000000000,0 days 00:36:23.000000000,0 days 00:24:07.000000000
252,253,DUVILLARD PATRICE,ST PRIEST TRIATHLON,87-V,,0 days 01:22:33.000000000,0 days 00:21:28.000000000,0 days 00:37:34.000000000,0 days 00:23:30.000000000
253,254,GAZEAU LAURENT,SIX FOUR TRIATHLON,88-V,,0 days 01:22:37.000000000,0 days 00:18:19.000000000,0 days 00:40:34.000000000,0 days 00:23:45.000000000
254,255,PAILLASSON FLORENT,ST PIERRE LA PALUD,149-SE,,0 days 01:22:39.000000000,0 days 00:22:58.000000000,0 days 00:36:55.000000000,0 days 00:22:46.000000000
255,256,GILLET MATTHIEU,SAINT-RÉMY,150-SE,,0 days 01:22:51.000000000,0 days 00:20:42.000000000,0 days 00:36:33.000000000,0 days 00:25:36.000000000
256,257,VABRE DIDIER,TOBESPORT,89-V,,0 days 01:22:52.000000000,0 days 00:21:43.000000000,0 days 00:35:50.000000000,0 days 00:25:20.000000000
257,258,GEOFFRAY JACK,CREMIEU,90-V,,0 days 01:23:04.000000000,0 days 00:21:45.000000000,0 days 00:37:23.000000000,0 days 00:23:56.000000000
258,259,DUVILLARD MATHILDE,ST PRIEST TRIATHLON,4-CA,,0 days 01:23:15.000000000,0 days 00:16:34.000000000,0 days 00:40:08.000000000,0 days 00:26:33.000000000
259,260,MICLOT PIERRE,ST GERMAIN LESPINASSE,91-V,,0 days 01:23:15.000000000,0 days 00:22:35.000000000,0 days 00:35:24.000000000,0 days 00:25:17.000000000
260,261,LAURENT BRUNO,SAINT GENIS-LAVAL,151-SE,,0 days 01:23:20.000000000,0 days 00:19:44.000000000,0 days 00:37:54.000000000,0 days 00:25:43.000000000
261,262,BESSON ALAIN,VOURLES,92-V,,0 days 01:23:21.000000000,0 days 00:24:35.000000000,0 days 00:36:06.000000000,0 days 00:22:40.000000000
262,263,ALBALATE GEOFFRAY,PARIS,152-SE,,0 days 01:23:22.000000000,0 days 00:18:56.000000000,0 days 00:38:47.000000000,0 days 00:25:39.000000000
263,264,VILLARD CORENTIN,RIBIERS,153-SE,,0 days 01:23:24.000000000,0 days 00:25:31.000000000,0 days 00:34:31.000000000,0 days 00:23:23.000000000
264,265,VALLET ERIC,MONTBRISON TRIATHLON,93-V,,0 days 01:23:30.000000000,0 days 00:20:16.000000000,0 days 00:39:04.000000000,0 days 00:24:10.000000000
265,266,ZERBIB DOUGLAS,VILLEURBANNE,154-SE,,0 days 01:23:30.000000000,0 days 00:26:16.000000000,0 days 00:30:10.000000000,0 days 00:27:05.000000000
266,267,PLANSSON GREGORIAN,LYON/7ÈME ARRONDISSEMENT,155-SE,,0 days 01:23:35.000000000,0 days 00:19:46.000000000,0 days 00:40:26.000000000,0 days 00:23:24.000000000
267,268,HOHMANN HUGUES,VILLETTE DE VIENNE,156-SE,,0 days 01:23:37.000000000,0 days 00:23:18.000000000,0 days 00:36:39.000000000,0 days 00:23:40.000000000
268,269,SCION CYRILLE,ASMSE TRIATHLON 42,94-V,,0 days 01:23:51.000000000,0 days 00:18:20.000000000,0 days 00:35:18.000000000,0 days 00:30:13.000000000
269,270,BARBIERI GABRIELE,DIMENSIONE SPORT,95-V,,0 days 01:24:00.000000000,0 days 00:23:09.000000000,0 days 00:36:14.000000000,0 days 00:24:37.000000000
270,271,PETEUIL ADRIEN,TVSV,157-SE,,0 days 01:24:07.000000000,0 days 00:19:50.000000000,0 days 00:36:52.000000000,0 days 00:27:25.000000000
271,272,PAYET OLYMPS-FREDERI,RILLIEUX TRIATHLON,96-V,,0 days 01:24:11.000000000,0 days 00:22:13.000000000,0 days 00:36:27.000000000,0 days 00:25:31.000000000
272,273,BARDIN BÉRENGÈRE,SAINTE-COLOMBE,7-SE,,0 days 01:24:14.000000000,0 days 00:15:45.000000000,0 days 00:42:51.000000000,0 days 00:25:37.000000000
273,274,DUCHASSIN PHILIPPE,LYON,97-V,,0 days 01:24:22.000000000,0 days 00:21:06.000000000,0 days 00:38:16.000000000,0 days 00:25:00.000000000
274,275,ATTAVAY GUILLAUME,SALAGNON,158-SE,,0 days 01:24:24.000000000,0 days 00:21:25.000000000,0 days 00:39:41.000000000,0 days 00:23:18.000000000
275,276,AGRIPNIDIS CHRISTOPHE,SEREZIN DU RHONE,98-V,,0 days 01:24:25.000000000,0 days 00:22:08.000000000,0 days 00:38:56.000000000,0 days 00:23:21.000000000
276,277,LANDINI MARIE,LYON,8-SE,,0 days 01:24:39.000000000,0 days 00:22:12.000000000,0 days 00:36:59.000000000,0 days 00:25:28.000000000
277,278,LUCCHESE LAURENT,CRAPONNE,159-SE,,0 days 01:24:40.000000000,0 days 00:22:25.000000000,0 days 00:36:50.000000000,0 days 00:25:25.000000000
278,279,PELISSIER CEDRIC,SAINT JEAN BONNEFONDS,99-V,,0 days 01:24:41.000000000,0 days 00:22:05.000000000,0 days 00:37:18.000000000,0 days 00:25:18.000000000
279,280,ROUGER VALÉRIE,PERONNAS,1-V,,0 days 01:24:42.000000000,0 days 00:21:36.000000000,0 days 00:39:25.000000000,0 days 00:23:41.000000000
280,281,BILLOTTET LUDOVIC,ADAM LÈS VERCEL,160-SE,,0 days 01:24:48.000000000,0 days 00:21:03.000000000,0 days 00:34:54.000000000,0 days 00:28:52.000000000
281,282,GERMAIN VÉRONIQUE,MACH 3 TRIATHLON,2-V,,0 days 01:24:52.000000000,0 days 00:20:55.000000000,0 days 00:37:00.000000000,0 days 00:26:57.000000000
282,283,BILLA PATRICE,RILLIEUX TRIATHLON,100-V,,0 days 01:24:54.000000000,0 days 00:20:22.000000000,0 days 00:37:21.000000000,0 days 00:27:12.000000000
283,284,ENJOLRAS PHILIPPE,GENAS,101-V,,0 days 01:25:00.000000000,0 days 00:24:15.000000000,0 days 00:35:58.000000000,0 days 00:24:47.000000000
284,285,CUCHE HENRI,SAINT GENIS LAVAL,102-V,,0 days 01:25:06.000000000,0 days 00:22:45.000000000,0 days 00:37:10.000000000,0 days 00:25:11.000000000
285,286,SALLES SYLVAIN,LYON,161-SE,,0 days 01:25:07.000000000,0 days 00:21:05.000000000,0 days 00:36:17.000000000,0 days 00:27:46.000000000
286,287,POINAS FABRICE,MONTLUÇON TRIATHLON,162-SE,,0 days 01:25:12.000000000,0 days 00:21:50.000000000,0 days 00:37:23.000000000,0 days 00:25:59.000000000
287,288,ROLANDO CHRISTIAN,TRIATHLON VILLEFRANCHE SUR,103-V,,0 days 01:25:13.000000000,0 days 00:21:59.000000000,0 days 00:35:20.000000000,0 days 00:27:55.000000000
288,289,GAIGNOUX SYLVAIN,JONAGE,104-V,,0 days 01:25:24.000000000,0 days 00:23:21.000000000,0 days 00:37:46.000000000,0 days 00:24:18.000000000
289,290,RATEL PIERRE-OLIVIER,LYON,163-SE,,0 days 01:25:31.000000000,0 days 00:21:51.000000000,0 days 00:37:33.000000000,0 days 00:26:06.000000000
290,291,PASTOR STÉPHANE,VILLENEUVE DE MARC,105-V,,0 days 01:25:35.000000000,0 days 00:21:35.000000000,0 days 00:37:52.000000000,0 days 00:26:08.000000000
291,292,BEAUPELLET XAVIER,GREZIEU LA VARENNE,106-V,,0 days 01:25:37.000000000,0 days 00:24:51.000000000,0 days 00:34:26.000000000,0 days 00:26:20.000000000
292,293,DURAND THIERRY,SAINT GENIS LAVAL,107-V,,0 days 01:25:43.000000000,0 days 00:21:43.000000000,0 days 00:39:42.000000000,0 days 00:24:18.000000000
293,294,JACQUET FLORIAN,BRON,164-SE,,0 days 01:25:44.000000000,0 days 00:23:15.000000000,0 days 00:37:56.000000000,0 days 00:24:33.000000000
294,295,ARNAUD ROMAIN,VALENCE,6-CA,,0 days 01:25:44.000000000,0 days 00:22:12.000000000,0 days 00:39:13.000000000,0 days 00:24:19.000000000
295,296,TISSEUR CYRIL,LYON,165-SE,,0 days 01:25:44.000000000,0 days 00:23:15.000000000,0 days 00:37:57.000000000,0 days 00:24:33.000000000
296,297,BONICI THOMAS,REYRIEUX,166-SE,,0 days 01:25:48.000000000,0 days 00:26:24.000000000,0 days 00:38:24.000000000,0 days 00:21:01.000000000
297,298,VAVRILLE CATHERINE,BOURGOIN JALLIEU,3-V,,0 days 01:25:49.000000000,0 days 00:24:33.000000000,0 days 00:36:46.000000000,0 days 00:24:30.000000000
298,299,GOURY MICHEL,BOURGOIN JALLIEU,108-V,,0 days 01:25:50.000000000,0 days 00:24:33.000000000,0 days 00:36:45.000000000,0 days 00:24:31.000000000
299,300,BARTH WERNER,LYON,7-CA,,0 days 01:25:56.000000000,0 days 00:18:52.000000000,0 days 00:37:02.000000000,0 days 00:30:03.000000000
300,301,REMY JULIEN,BELLEVILLE,167-SE,,0 days 01:25:58.000000000,0 days 00:20:38.000000000,0 days 00:38:53.000000000,0 days 00:26:28.000000000
301,302,NALLET LAURENT,VAULX EN VELIN,109-V,,0 days 01:26:03.000000000,0 days 00:23:43.000000000,0 days 00:36:58.000000000,0 days 00:25:22.000000000
302,303,DULLIN ERIC,RILLIEUX-LA-PAPE,110-V,,0 days 01:26:03.000000000,0 days 00:23:16.000000000,0 days 00:38:15.000000000,0 days 00:24:32.000000000
303,304,SPRINGER JULIEN,REYRIEUX,168-SE,,0 days 01:26:06.000000000,0 days 00:18:34.000000000,0 days 00:39:47.000000000,0 days 00:27:46.000000000
304,305,DOULCET STEPHAN,SAINT PRIEST,111-V,,0 days 01:26:13.000000000,0 days 00:23:19.000000000,0 days 00:38:18.000000000,0 days 00:24:36.000000000
305,306,COLLIN GUILHEM,LA REPARA AURIPLES,169-SE,,0 days 01:26:25.000000000,0 days 00:22:02.000000000,0 days 00:37:22.000000000,0 days 00:27:00.000000000
306,307,RIBAUD MICHELE,SAINT BONNET DE MURE,4-V,,0 days 01:26:29.000000000,0 days 00:20:59.000000000,0 days 00:38:17.000000000,0 days 00:27:13.000000000
307,308,CATHELINAUD JOEL,LYON,112-V,,0 days 01:26:30.000000000,0 days 00:22:16.000000000,0 days 00:39:02.000000000,0 days 00:25:12.000000000
