,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
146,147,CLEPIER SYLVAIN,A.L.ECHIROLLES TRIATHLON,38 S4M,,0 days 02:38:02.000000000,0 days 00:26:02.000000000,0 days 01:24:24.000000000,0 days 00:44:16.000000000
147,148,GAND RAPHAËL,BOURG EN BRESSE TRIATHLON,32 S3M,,0 days 02:38:06.000000000,0 days 00:25:10.000000000,0 days 01:25:37.000000000,0 days 00:44:29.000000000
148,149,CLAVEL LANDRY,LES ALLIGATORS,33 S3M,,0 days 02:38:10.000000000,0 days 00:25:57.000000000,0 days 01:23:30.000000000,0 days 00:45:36.000000000
149,150,MONNET ERIC,VALENCE TRIATHLON,24 V1M,,0 days 02:38:14.000000000,0 days 00:25:07.000000000,0 days 01:26:16.000000000,0 days 00:43:52.000000000
150,151,LAGARDE CÉDRIC,TEAM MERMILLOD TRIATHLON,34 S3M,,0 days 02:38:17.000000000,0 days 00:27:55.000000000,0 days 01:25:06.000000000,0 days 00:41:21.000000000
151,152,GONIN LIONEL,TRISPIRIDON OYONNAX,39 S4M,,0 days 02:38:23.000000000,0 days 00:27:37.000000000,0 days 01:22:03.000000000,0 days 00:44:22.000000000
152,153,COURTIAL PHILIPPE,STADE FRANCAIS,9 V2M,,0 days 02:38:26.000000000,0 days 00:23:43.000000000,0 days 01:25:08.000000000,0 days 00:45:51.000000000
153,154,KRAWCZYK ERIC,MONTELIMAR TRIATHLON,25 V1M,,0 days 02:38:29.000000000,0 days 00:25:22.000000000,0 days 01:24:08.000000000,0 days 00:42:20.000000000
154,155,FAURE LAURENT,VICHY TRIATHLON,40 S4M,,0 days 02:38:49.000000000,0 days 00:24:24.000000000,0 days 02:27:36.000000000,0 days 00:45:47.000000000
155,156,BERTRAND SÉBASTIEN,NON LICENCIÉ,41 S4M,,0 days 02:38:51.000000000,0 days 00:27:04.000000000,0 days 01:25:21.000000000,0 days 00:43:20.000000000
156,157,MARET EDOUARD,NON LICENCIÉ,42 S4M,,0 days 02:38:54.000000000,0 days 00:25:27.000000000,0 days 00:00:00.000000000,0 days 00:47:07.000000000
157,158,MAZET FRANCK,TRIATHLON VILLEFRANCHE SAONE VALLEE,26 V1M,,0 days 02:38:56.000000000,0 days 00:25:18.000000000,0 days 01:26:49.000000000,0 days 00:43:41.000000000
158,159,COMPERE BRICE,TCBM,43 S4M,,0 days 02:38:58.000000000,0 days 00:23:59.000000000,0 days 01:26:32.000000000,0 days 00:45:10.000000000
159,160,GIRARDET CYRIL,BAGNERES TRIATHLON,35 S3M,,0 days 02:38:59.000000000,0 days 00:24:24.000000000,0 days 01:26:14.000000000,0 days 00:44:57.000000000
160,161,GENTNER PETER,TORINO 3 TRIATHLON ITALY,27 V1M,,0 days 02:39:00.000000000,0 days 00:25:20.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
161,162,TROUILLER LAURENT,ASSP TRIATHLON 69,36 S3M,,0 days 02:39:01.000000000,0 days 00:26:34.000000000,0 days 01:25:45.000000000,0 days 00:43:09.000000000
162,163,MONY STÉPHANE,TRISPIRIDON OYONNAX,28 V1M,,0 days 02:39:04.000000000,0 days 00:23:09.000000000,0 days 01:29:55.000000000,0 days 00:43:25.000000000
163,164,BLOEM XAVIER,TEAM MERMILLOD TRIATHLON,44 S4M,,0 days 02:39:05.000000000,0 days 00:24:33.000000000,0 days 01:23:51.000000000,0 days 00:47:34.000000000
164,165,IMBERT DAVID,EMBRUN TRIATHLON CLUB,29 V1M,,0 days 02:39:06.000000000,0 days 00:23:18.000000000,0 days 01:30:20.000000000,0 days 00:41:48.000000000
165,166,CARDONER ERIC,FAST GUEBWILLER,45 S4M,,0 days 02:39:09.000000000,0 days 00:24:30.000000000,0 days 01:28:46.000000000,0 days 00:42:40.000000000
166,167,CONTAT DIDIER,LES ALLIGATORS,30 V1M,,0 days 02:39:11.000000000,0 days 00:24:28.000000000,0 days 01:28:15.000000000,0 days 00:43:20.000000000
167,168,ORLANDO ROBERTO,TEAM MERMILLOD TRIATHLON,1 V3M,,0 days 02:39:25.000000000,0 days 00:28:58.000000000,0 days 01:23:17.000000000,0 days 00:44:00.000000000
168,169,GOTTO JÉRÉMY,FONTANIL TRIATHLON,12 S1M,,0 days 02:39:25.000000000,0 days 00:19:41.000000000,0 days 02:35:46.000000000,0 days 00:50:58.000000000
169,170,LALLEMAND RÉMY,STH,13 S1M,,0 days 02:39:35.000000000,0 days 00:22:18.000000000,0 days 01:28:07.000000000,0 days 00:46:10.000000000
170,171,CARPI GEORGES,VALENCE TRIATHLON,10 V2M,,0 days 02:39:38.000000000,0 days 00:28:48.000000000,0 days 01:24:42.000000000,0 days 00:42:35.000000000
171,172,PLANES SÉBASTIEN,CRV LYON TRIATHLON,31 V1M,,0 days 02:39:40.000000000,0 days 00:25:27.000000000,0 days 01:24:21.000000000,0 days 00:44:32.000000000
172,173,WALLOIS ARNOLD,BEAUVAIS TRIATHLON,32 V1M,,0 days 02:39:41.000000000,0 days 00:25:31.000000000,0 days 01:25:43.000000000,0 days 00:45:26.000000000
173,174,CHEVALIER FLORENT,TRIATHLON DU SALEVE,31 S2M,,0 days 02:39:43.000000000,0 days 00:24:42.000000000,0 days 01:22:22.000000000,0 days 00:49:08.000000000
174,175,MCNAIR DAVID,TRI SPORT EPPING,11 V2M,,0 days 02:39:45.000000000,0 days 00:26:11.000000000,0 days 01:24:45.000000000,0 days 00:44:36.000000000
175,176,ZECCHI NICOLA,KINOMANA,46 S4M,,0 days 02:39:51.000000000,0 days 00:25:28.000000000,0 days 01:23:05.000000000,0 days 00:48:08.000000000
176,177,RAILLARD STÉPHANE,ALBERTVILLE TARENTAISE TRIATHLON,33 V1M,,0 days 02:40:02.000000000,0 days 00:24:07.000000000,0 days 01:27:11.000000000,0 days 00:45:50.000000000
177,178,GRUFFAT CHRISTIAN,LES ALLIGATORS,12 V2M,,0 days 02:40:08.000000000,0 days 00:25:54.000000000,0 days 01:24:10.000000000,0 days 00:46:25.000000000
178,179,SCHEER YANN,ASPTT MULHOUSE TRIATHLON,32 S2M,,0 days 02:40:14.000000000,0 days 00:25:11.000000000,0 days 01:24:37.000000000,0 days 00:47:43.000000000
179,180,CHOUTEAU CHRISTOPHE,LEMAN TRIATHLON CLUB,34 V1M,,0 days 02:40:18.000000000,0 days 00:25:47.000000000,0 days 01:26:06.000000000,0 days 00:44:54.000000000
180,181,LOOS BENJAMIN,FAST GUEBWILLER,37 S3M,,0 days 02:40:30.000000000,0 days 00:24:25.000000000,0 days 01:28:01.000000000,0 days 00:44:39.000000000
181,182,FUSS JEAN-PATRICK,LES ALLIGATORS,33 S2M,,0 days 02:40:32.000000000,0 days 00:25:51.000000000,0 days 01:25:17.000000000,0 days 00:45:51.000000000
182,183,PATRICELLI RÉGIS,A.L.ECHIROLLES TRIATHLON,34 S2M,,0 days 02:40:33.000000000,0 days 00:25:13.000000000,0 days 01:24:44.000000000,0 days 00:47:32.000000000
183,184,LEMESRE PIERRE,TRIATHLON CLUB LIEVIN,35 S2M,,0 days 02:40:36.000000000,0 days 00:26:25.000000000,0 days 01:25:41.000000000,0 days 00:44:58.000000000
184,185,ALLOMBERT BLANC JOHNNY,CSL ROSNY,47 S4M,,0 days 02:40:43.000000000,0 days 00:28:08.000000000,0 days 01:24:51.000000000,0 days 00:43:46.000000000
185,186,PITONZO FABRIZIO,CNM TRIATHLON MILANO,35 V1M,,0 days 02:40:50.000000000,0 days 00:24:35.000000000,0 days 01:28:28.000000000,0 days 00:43:54.000000000
186,187,SIMONET DAVID,MACH 3 TRIATHLON,38 S3M,,0 days 02:40:59.000000000,0 days 00:24:02.000000000,0 days 01:29:52.000000000,0 days 00:43:11.000000000
187,188,MENICHON JACQUES,AIX SAVOIE TRIATHLON,36 V1M,,0 days 02:41:00.000000000,0 days 00:23:34.000000000,0 days 01:26:45.000000000,0 days 00:47:18.000000000
188,189,ALBERONI STEFANO,GS PASTA GRANAROLO,36 S2M,,0 days 02:41:03.000000000,0 days 00:24:17.000000000,0 days 01:28:40.000000000,0 days 00:44:36.000000000
189,190,ANTELME OLIVIER,LES HYDROCYCLOPEDS,39 S3M,,0 days 02:41:07.000000000,0 days 00:26:33.000000000,0 days 01:26:18.000000000,0 days 00:44:36.000000000
190,191,DABET ADRIEN,TEAM MERMILLOD TRIATHLON,14 S1M,,0 days 02:41:18.000000000,0 days 00:25:39.000000000,0 days 01:24:55.000000000,0 days 00:48:15.000000000
191,192,LAURENT FRÉDÉRIC,VALENCE TRIATHLON,37 V1M,,0 days 02:41:20.000000000,0 days 00:25:38.000000000,0 days 01:25:32.000000000,0 days 00:46:43.000000000
192,193,BOURBONNAIS FRED,ROMANS TRIATHLON,38 V1M,,0 days 02:41:24.000000000,0 days 00:20:53.000000000,0 days 01:24:06.000000000,0 days 00:53:23.000000000
193,194,PACLET FABIEN,TEAM MERMILLOD TRIATHLON,48 S4M,,0 days 02:41:31.000000000,0 days 00:25:40.000000000,0 days 01:24:49.000000000,0 days 00:47:13.000000000
194,195,ARDIET RÉGIS,TRI TEAM VALLEE DE JOUX,49 S4M,,0 days 02:41:36.000000000,0 days 00:26:19.000000000,0 days 01:26:15.000000000,0 days 00:45:53.000000000
195,196,ALLAMAN CHRISTOPHE,GENEVA TRIATHLON,50 S4M,,0 days 02:41:41.000000000,0 days 00:25:26.000000000,0 days 01:25:44.000000000,0 days 00:47:39.000000000
196,197,BEVILACQUA JEAN-MARC,GUC TRIATHLON,2 V3M,,0 days 02:41:48.000000000,0 days 00:23:22.000000000,0 days 01:27:31.000000000,0 days 00:47:21.000000000
197,198,CAPEL FRÉDÉRIC,ENTENTE SPORTIVE NANTERRE,40 S3M,,0 days 02:41:49.000000000,0 days 00:29:32.000000000,0 days 01:23:51.000000000,0 days 00:44:21.000000000
198,199,PITTALUGA MATTEO,TRIATHLON GENOVA A.S.D.,37 S2M,,0 days 02:41:51.000000000,0 days 00:21:40.000000000,0 days 01:30:52.000000000,0 days 00:45:34.000000000
199,200,AUBERT DAMIEN,VALENCE TRIATHLON,38 S2M,,0 days 02:42:02.000000000,0 days 00:21:49.000000000,0 days 01:29:35.000000000,0 days 00:47:55.000000000
200,201,HILI MORGAN,CN GAP TRIATHLON,39 S2M,,0 days 02:42:03.000000000,0 days 00:25:38.000000000,0 days 01:25:23.000000000,0 days 00:47:38.000000000
201,202,SCABELLO CYRIL,RILLIEUX TRIATHLON,15 S1M,,0 days 02:42:11.000000000,0 days 00:27:48.000000000,0 days 01:28:17.000000000,0 days 00:43:14.000000000
202,203,COLARAS YAN,TRIATHLON DU SALEVE,41 S3M,,0 days 02:42:26.000000000,0 days 00:25:32.000000000,0 days 00:00:00.000000000,0 days 00:45:50.000000000
203,204,INCAMPO ANDREA,APDIL FOR YOU CLUB,42 S3M,,0 days 02:42:27.000000000,0 days 00:26:09.000000000,0 days 01:27:17.000000000,0 days 00:45:55.000000000
204,205,TURI EDDY,AIX SAVOIE TRIATHLON,39 V1M,,0 days 02:42:34.000000000,0 days 00:27:47.000000000,0 days 01:24:45.000000000,0 days 00:46:50.000000000
205,206,ROCHEFEUILLE PASCAL,TRAINING SPORTS 3 DRACENIE,40 V1M,,0 days 02:42:34.000000000,0 days 00:25:40.000000000,0 days 00:00:00.000000000,0 days 00:46:03.000000000
206,207,FERRÉ JOHANN,NON LICENCIÉ,51 S4M,,0 days 02:42:38.000000000,0 days 00:26:06.000000000,0 days 00:00:00.000000000,0 days 00:44:57.000000000
207,208,SEDAN ANTHONY,BEAUNE MONNOT TRIATHLON,43 S3M,,0 days 02:42:38.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:46:25.000000000
208,209,PROUDHON ERIC,CDC CREUSOT TRIATHLON,52 S4M,,0 days 02:42:51.000000000,0 days 00:24:19.000000000,0 days 01:28:14.000000000,0 days 00:46:06.000000000
209,210,LAPERGUE THIERRY,GUC TRIATHLON,53 S4M,,0 days 02:42:53.000000000,0 days 00:26:05.000000000,0 days 01:27:36.000000000,0 days 00:45:57.000000000
210,211,BRODER EMMANUEL,TRIALP MOIRANS,41 V1M,,0 days 02:42:59.000000000,0 days 00:25:08.000000000,0 days 01:24:44.000000000,0 days 00:49:11.000000000
211,212,LAPORTE GRÉGORY,ALBERTVILLE TARENTAISE TRIATHLON,54 S4M,,0 days 02:43:01.000000000,0 days 00:25:37.000000000,0 days 01:27:18.000000000,0 days 00:46:09.000000000
212,213,PIRAT FRANK,SIX FOURS TRIATHLON,55 S4M,,0 days 02:43:07.000000000,0 days 00:31:00.000000000,0 days 01:28:25.000000000,0 days 00:40:25.000000000
213,214,VANDAELE PIERRE,LES MILLE PATTES TRIATHLON,44 S3M,,0 days 02:43:08.000000000,0 days 00:27:07.000000000,0 days 01:25:50.000000000,0 days 00:46:21.000000000
214,215,MORONI STEFANO,TRIATHLON DA PAURA,56 S4M,,0 days 02:43:12.000000000,0 days 00:30:04.000000000,0 days 01:26:15.000000000,0 days 00:42:53.000000000
215,216,MEAD BROOKE,USA TRIATHLON,1 S3F,,0 days 02:43:16.000000000,0 days 00:23:49.000000000,0 days 01:27:41.000000000,0 days 00:47:47.000000000
216,217,GERGAUD YVES,TRIATHLON DU SALEVE,42 V1M,,0 days 02:43:18.000000000,0 days 00:23:58.000000000,0 days 00:00:00.000000000,0 days 00:46:32.000000000
217,218,SILVAIN FRANCK,ANSA,57 S4M,,0 days 02:43:19.000000000,0 days 00:26:37.000000000,0 days 00:00:00.000000000,0 days 00:49:47.000000000
218,219,GALLO ANDREA,TORINO 3 TRIATHLON ITALY,58 S4M,,0 days 02:43:22.000000000,0 days 00:24:32.000000000,0 days 01:27:50.000000000,0 days 00:48:14.000000000
219,220,LAPOMPE-PAIRONNE LIONEL,CHALON TRIATHLON,45 S3M,,0 days 02:43:24.000000000,0 days 00:25:53.000000000,0 days 01:29:39.000000000,0 days 00:44:15.000000000
220,221,LAFRASSE THIERRY,NON LICENCIÉ,59 S4M,,0 days 02:43:25.000000000,0 days 00:23:39.000000000,0 days 01:29:56.000000000,0 days 00:45:35.000000000
221,222,SEGON CHRISTIAN,OULLINS TRIATHLON,13 V2M,,0 days 02:43:27.000000000,0 days 00:26:58.000000000,0 days 01:27:13.000000000,0 days 00:44:44.000000000
222,223,BOUVRY PHILIPPE,RILLIEUX TRIATHLON,60 S4M,,0 days 02:43:31.000000000,0 days 00:23:02.000000000,0 days 01:30:35.000000000,0 days 00:46:54.000000000
223,224,RENOU LAURENT,DAUPHINS DE SCEAUX,43 V1M,,0 days 02:43:31.000000000,0 days 00:29:04.000000000,0 days 01:23:00.000000000,0 days 00:47:47.000000000
224,225,GENEWE RÉMY,ASPTT MULHOUSE TRIATHLON,16 S1M,,0 days 02:43:35.000000000,0 days 00:23:18.000000000,0 days 00:00:00.000000000,0 days 00:49:20.000000000
225,226,MOULLARD JORDAN,ROMANS TRIATHLON,5 JUM,,0 days 02:43:39.000000000,0 days 00:23:38.000000000,0 days 01:33:51.000000000,0 days 00:43:31.000000000
226,227,JEAN SÉBASTIEN,ASMSE TRIATHLON 42,46 S3M,,0 days 02:43:43.000000000,0 days 00:24:37.000000000,0 days 01:29:19.000000000,0 days 00:47:14.000000000
227,228,FEMINIER LAURENT,TRIATHLON VILLEFRANCHE SAONE VALLEE,14 V2M,,0 days 02:43:49.000000000,0 days 00:25:24.000000000,0 days 01:27:37.000000000,0 days 00:47:09.000000000
228,229,DIDELET SÉBASTIEN,RILLIEUX TRIATHLON,61 S4M,,0 days 02:43:57.000000000,0 days 00:26:27.000000000,0 days 01:24:04.000000000,0 days 00:49:59.000000000
229,230,ARRACHART FRÉDÉRIC,LEMAN TRIATHLON CLUB,44 V1M,,0 days 02:43:59.000000000,0 days 00:29:45.000000000,0 days 00:00:00.000000000,0 days 00:43:21.000000000
230,231,D ENNETIERES JEAN-BAPTISTE,LES ALLIGATORS,15 V2M,,0 days 02:44:08.000000000,0 days 00:27:42.000000000,0 days 01:26:31.000000000,0 days 00:46:03.000000000
231,232,DERONZIER JÉRÉMY,TEAM K-LU,40 S2M,,0 days 02:44:18.000000000,0 days 00:30:16.000000000,0 days 00:00:00.000000000,0 days 00:48:15.000000000
232,233,LABORIER GUILLAUME,MACH 3 TRIATHLON,62 S4M,,0 days 02:44:33.000000000,0 days 00:24:31.000000000,0 days 01:28:37.000000000,0 days 00:48:07.000000000
233,234,DAVID ARNAUD,LES ALLIGATORS,45 V1M,,0 days 02:44:38.000000000,0 days 00:27:11.000000000,0 days 01:28:18.000000000,0 days 00:45:15.000000000
234,235,RIGOUT DOMINIQUE,EMBRUN TRIATHLON CLUB,46 V1M,,0 days 02:44:43.000000000,0 days 00:25:57.000000000,0 days 01:29:23.000000000,0 days 00:45:18.000000000
235,236,BOTELHO EMMANUEL,LEMAN TRIATHLON CLUB,47 V1M,,0 days 02:44:50.000000000,0 days 00:27:32.000000000,0 days 01:27:32.000000000,0 days 00:46:31.000000000
236,237,BARON ARNAUD,TRIATHLON AMBERIEU EN BUGEY,47 S3M,,0 days 02:44:53.000000000,0 days 00:30:10.000000000,0 days 01:23:28.000000000,0 days 00:45:49.000000000
237,238,PEREZ FRANCISCO,LES ALLIGATORS,16 V2M,,0 days 02:45:05.000000000,0 days 00:27:15.000000000,0 days 01:27:49.000000000,0 days 00:46:40.000000000
238,239,MOLERI ROSSANO,TRIATHLON DA PAURA,63 S4M,,0 days 02:45:10.000000000,0 days 00:27:12.000000000,0 days 01:33:05.000000000,0 days 00:41:21.000000000
239,240,PATTARD LUC,ANSA,64 S4M,,0 days 02:45:12.000000000,0 days 00:26:14.000000000,0 days 01:26:23.000000000,0 days 00:49:31.000000000
240,241,SEYS CHRISTOPHE,LES ALLIGATORS,65 S4M,,0 days 02:45:14.000000000,0 days 00:26:49.000000000,0 days 01:27:59.000000000,0 days 00:47:12.000000000
241,242,MEAD PAUL,USA TRIATHLON,48 S3M,,0 days 02:45:16.000000000,0 days 00:27:18.000000000,0 days 00:00:00.000000000,0 days 00:46:52.000000000
242,243,LEONE CHRISTOPHE,CHAMBERY TRIATHLON,49 S3M,,0 days 02:45:21.000000000,0 days 00:28:00.000000000,0 days 01:27:20.000000000,0 days 00:43:46.000000000
243,244,KURZROCK NICOLAS,TEAM MERMILLOD TRIATHLON,66 S4M,,0 days 02:45:26.000000000,0 days 00:25:37.000000000,0 days 01:27:44.000000000,0 days 00:48:20.000000000
244,245,DAVID PASCAL,ASMSE TRIATHLON 42,48 V1M,,0 days 02:45:26.000000000,0 days 00:29:43.000000000,0 days 01:29:53.000000000,0 days 00:40:58.000000000
245,246,ROUX HERVÉ,TRIALP MOIRANS,49 V1M,,0 days 02:45:32.000000000,0 days 00:25:34.000000000,0 days 01:26:50.000000000,0 days 00:49:42.000000000
246,247,ZAVA ALEXANDRE,REIMS TRIATHLON,41 S2M,,0 days 02:45:34.000000000,0 days 00:21:18.000000000,0 days 01:27:22.000000000,0 days 00:53:57.000000000
247,248,PELCAT SÉBASTIEN,AVOC,67 S4M,,0 days 02:45:35.000000000,0 days 00:29:10.000000000,0 days 01:26:31.000000000,0 days 00:45:32.000000000
248,249,GRUOSSO CHRISTOPHE,TGQ,50 V1M,,0 days 02:45:41.000000000,0 days 00:28:50.000000000,0 days 00:00:00.000000000,0 days 00:48:21.000000000
249,250,GRAS YOURI,TRIATHLON CLUB DES MONTS DU LYONNAIS,68 S4M,,0 days 02:45:42.000000000,0 days 00:27:43.000000000,0 days 01:27:11.000000000,0 days 00:47:06.000000000
250,251,GUILLAUME JEAN-PIERRE,SAINT-PRIEST TRIATHLON,3 V3M,,0 days 02:45:42.000000000,0 days 00:27:14.000000000,0 days 01:29:05.000000000,0 days 00:45:44.000000000
251,252,PHILIPPE OLIVIER,AIX SAVOIE TRIATHLON,69 S4M,,0 days 02:45:42.000000000,0 days 00:26:51.000000000,0 days 01:30:37.000000000,0 days 00:45:22.000000000
252,253,NICOD CHRISTOPHE,NON LICENCIÉ,50 S3M,,0 days 02:45:43.000000000,0 days 00:29:10.000000000,0 days 00:00:00.000000000,0 days 00:46:15.000000000
253,254,BADEL PHILIPPE,ASMSE TRIATHLON 42,4 V3M,,0 days 02:45:44.000000000,0 days 00:30:25.000000000,0 days 00:00:00.000000000,0 days 00:45:42.000000000
254,255,FOUREL RICHARD,CHAMBERY TRIATHLON,17 V2M,,0 days 02:45:46.000000000,0 days 00:27:17.000000000,0 days 01:28:32.000000000,0 days 00:46:23.000000000
255,256,MOPTY PATRICE,TEAM MERMILLOD TRIATHLON,51 V1M,,0 days 02:45:48.000000000,0 days 00:29:07.000000000,0 days 00:00:00.000000000,0 days 00:47:00.000000000
256,257,COLIN RÉGIS,PASSY MONTBLANC TRIATHLON,52 V1M,,0 days 02:45:49.000000000,0 days 00:30:06.000000000,0 days 01:27:18.000000000,0 days 00:45:11.000000000
257,258,VERGNAUD YOHANN,US CRETEIL TRIATHLON,51 S3M,,0 days 02:45:53.000000000,0 days 00:29:33.000000000,0 days 01:23:51.000000000,0 days 00:49:00.000000000
258,259,JOUASSARD CÉDRIC,COURBEVOIE TRIATHLON,52 S3M,,0 days 02:45:57.000000000,0 days 00:29:28.000000000,0 days 00:00:00.000000000,0 days 00:45:37.000000000
259,260,REVOUL XAVIER,VERSAILLES TRIATHLON,53 V1M,,0 days 02:46:02.000000000,0 days 00:27:46.000000000,0 days 01:26:34.000000000,0 days 00:48:06.000000000
260,261,LEROUX GUILLAUME,ASPTT MULHOUSE TRIATHLON,42 S2M,,0 days 02:46:14.000000000,0 days 00:24:27.000000000,0 days 01:32:11.000000000,0 days 00:46:14.000000000
261,262,SEYVET JÉRÔME,AIX SAVOIE TRIATHLON,70 S4M,,0 days 02:46:19.000000000,0 days 00:25:12.000000000,0 days 01:28:55.000000000,0 days 00:48:39.000000000
262,263,GILLIOCQ GRÉGORY,BEAUVAIS TRIATHLON,53 S3M,,0 days 02:46:20.000000000,0 days 00:26:17.000000000,0 days 01:30:01.000000000,0 days 00:46:23.000000000
263,264,VANHAESEBROUCK ROMAIN,A.L.ECHIROLLES TRIATHLON,6 JUM,,0 days 02:46:24.000000000,0 days 00:28:31.000000000,0 days 01:25:54.000000000,0 days 00:49:29.000000000
264,265,ROPOSTE OLIVIER,TRISPIRIDON OYONNAX,18 V2M,,0 days 02:46:33.000000000,0 days 00:28:41.000000000,0 days 01:24:46.000000000,0 days 00:50:11.000000000
265,266,AMICE SÉBASTIEN,MACH 3 TRIATHLON,43 S2M,,0 days 02:46:35.000000000,0 days 00:29:09.000000000,0 days 00:00:00.000000000,0 days 00:44:25.000000000
266,267,SATRE BUISSON MAGALIE,TEAM MERMILLOD TRIATHLON,2 S2F,,0 days 02:46:39.000000000,0 days 00:23:26.000000000,0 days 01:33:18.000000000,0 days 00:47:18.000000000
267,268,BLANC-PAQUES PIERRE,NON LICENCIÉ,44 S2M,,0 days 02:46:55.000000000,0 days 00:25:27.000000000,0 days 01:30:54.000000000,0 days 00:46:54.000000000
268,269,MONTY MÉLANIE,BEAUVAIS TRIATHLON,2 S3F,,0 days 02:46:55.000000000,0 days 00:24:55.000000000,0 days 01:34:53.000000000,0 days 00:44:26.000000000
269,270,SUTER DAVID,SWISS TRIATHLON,54 S3M,,0 days 02:47:02.000000000,0 days 00:25:23.000000000,0 days 01:30:13.000000000,0 days 00:47:57.000000000
270,271,DALLÉE JÉRÉMY,NON LICENCIÉ,55 S3M,,0 days 02:47:08.000000000,0 days 00:24:35.000000000,0 days 01:23:35.000000000,0 days 00:55:41.000000000
271,272,HENRY GÉRALD,BESANCON TRIATHLON,71 S4M,,0 days 02:47:10.000000000,0 days 00:27:23.000000000,0 days 00:00:00.000000000,0 days 00:48:03.000000000
272,273,GOSSE WILLIAM,TCSQY,45 S2M,,0 days 02:47:10.000000000,0 days 00:25:33.000000000,0 days 01:29:19.000000000,0 days 00:48:40.000000000
273,274,ARCHENY PIERRE,TRISPIRIDON OYONNAX,72 S4M,,0 days 02:47:18.000000000,0 days 00:29:37.000000000,0 days 01:27:40.000000000,0 days 00:46:19.000000000
274,275,PERRIER MICHEL,VALENCE TRIATHLON,19 V2M,,0 days 02:47:25.000000000,0 days 00:27:39.000000000,0 days 01:26:50.000000000,0 days 00:48:47.000000000
275,276,LOVIS CÉDRIC,NON LICENCIÉ,56 S3M,,0 days 02:47:41.000000000,0 days 00:24:01.000000000,0 days 01:32:17.000000000,0 days 00:48:13.000000000
276,277,GALLIEGUE CÉDRIC,BEAUNE MONNOT TRIATHLON,57 S3M,,0 days 02:47:43.000000000,0 days 00:27:11.000000000,0 days 01:27:18.000000000,0 days 00:49:04.000000000
277,278,GUEGAN JULIEN,TRIATHLON DU SALEVE,73 S4M,,0 days 02:47:44.000000000,0 days 00:23:12.000000000,0 days 01:29:09.000000000,0 days 00:51:19.000000000
278,279,POEY NICOLAS,CN GAP TRIATHLON,58 S3M,,0 days 02:47:45.000000000,0 days 00:28:10.000000000,0 days 01:25:17.000000000,0 days 00:50:36.000000000
279,280,MOULLARD ERIC,VALENCE TRIATHLON,20 V2M,,0 days 02:47:50.000000000,0 days 00:21:32.000000000,0 days 01:30:34.000000000,0 days 00:52:24.000000000
280,281,CARSOULLE BENOIT,GUC TRIATHLON,74 S4M,,0 days 02:47:55.000000000,0 days 00:28:28.000000000,0 days 01:31:53.000000000,0 days 00:43:54.000000000
281,282,BOUSQUET RONUALD,NON LICENCIÉ,75 S4M,,0 days 02:47:58.000000000,0 days 00:24:57.000000000,0 days 01:29:23.000000000,0 days 00:50:26.000000000
282,283,ROEHM PASCAL,METZ TRIATHLON,54 V1M,,0 days 02:47:59.000000000,0 days 00:27:22.000000000,0 days 01:28:33.000000000,0 days 00:49:17.000000000
283,284,BOULESTEIX ROMAIN,ASMSE TRIATHLON 42,17 S1M,,0 days 02:48:02.000000000,0 days 00:24:02.000000000,0 days 01:29:47.000000000,0 days 00:49:28.000000000
284,285,SCHULZE OLIVIER,BESANCON TRIATHLON,59 S3M,,0 days 02:48:03.000000000,0 days 00:28:33.000000000,0 days 01:27:33.000000000,0 days 00:48:56.000000000
285,286,DUPLAIN JEAN-CLAUDE,MACH 3 TRIATHLON,55 V1M,,0 days 02:48:07.000000000,0 days 00:26:39.000000000,0 days 01:30:15.000000000,0 days 00:47:03.000000000
286,287,LACROIX SYLVAIN,TRIATHLON VILLEFRANCHE SAONE VALLEE,76 S4M,,0 days 02:48:10.000000000,0 days 00:30:38.000000000,0 days 01:32:38.000000000,0 days 00:41:27.000000000
287,288,VIOLLAND NICOLAS,A.L.ECHIROLLES TRIATHLON,60 S3M,,0 days 02:48:11.000000000,0 days 00:23:37.000000000,0 days 01:33:59.000000000,0 days 00:47:54.000000000
288,289,SCHMITT STÉPHAN,ASPTT MULHOUSE TRIATHLON,56 V1M,,0 days 02:48:13.000000000,0 days 00:28:36.000000000,0 days 01:30:35.000000000,0 days 00:45:50.000000000
289,290,VIDAL LAURENT,LES MILLE PATTES TRIATHLON,77 S4M,,0 days 02:48:19.000000000,0 days 00:25:48.000000000,0 days 01:30:03.000000000,0 days 00:48:31.000000000
290,291,PLESSIS JEAN-PHILIPPE,NON LICENCIÉ,46 S2M,,0 days 02:48:24.000000000,0 days 00:28:34.000000000,0 days 01:27:20.000000000,0 days 00:47:44.000000000
291,292,LAUBY AMBROISE,NON LICENCIÉ,7 JUM,,0 days 02:48:24.000000000,0 days 00:20:51.000000000,0 days 01:25:02.000000000,0 days 00:56:29.000000000
292,293,DAMMEKENS MANDY,ATCC,3 S2F,,0 days 02:48:28.000000000,0 days 00:28:19.000000000,0 days 01:31:29.000000000,0 days 00:44:51.000000000
