,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
145,146,D ENNETIERES JEAN-BAPTISTE,ALLIGATORS SEYNOD,23 V2M,M,0 days 04:54:03.000000000,0 days 00:36:31.000000000,0 days 02:46:06.000000000,0 days 01:31:28.000000000
146,147,QUATRESOLS NICOLAS,AL ECHIROLLES TRIATHLON,26 V1M,M,0 days 04:54:08.000000000,0 days 00:38:10.000000000,0 days 02:39:01.000000000,0 days 01:36:59.000000000
147,148,DALOZ GÉRALD,TRIATH LONS,27 V1M,M,0 days 04:54:15.000000000,0 days 00:31:45.000000000,0 days 02:42:52.000000000,0 days 01:39:39.000000000
148,149,STEF STEPHANE,NON LICENCIÉ,5 V3M,M,0 days 04:54:29.000000000,0 days 00:39:06.000000000,0 days 02:49:59.000000000,0 days 01:25:26.000000000
149,150,VALLAUD JEAN-GUILAIN,TRIATHLON ROMANAIS PEAGEOIS,34 S4M,M,0 days 04:54:30.000000000,0 days 00:42:04.000000000,0 days 02:35:32.000000000,0 days 01:36:56.000000000
150,151,JACQUEMIN ALEXANDRE,STADE FRANCAIS TRIATHLON,20 S2M,M,0 days 04:54:40.000000000,0 days 00:30:46.000000000,0 days 02:55:00.000000000,0 days 01:28:56.000000000
151,152,SOYARD HERVE,ALBERTVILLE TARENTAISE TRIATHLON,28 V1M,M,0 days 04:54:55.000000000,0 days 00:35:16.000000000,0 days 02:37:55.000000000,0 days 01:41:46.000000000
152,153,FORESTIER THIERRY,AIX SAVOIE TRIATHLON,29 V1M,M,0 days 04:55:11.000000000,0 days 00:34:42.000000000,0 days 02:46:02.000000000,0 days 01:34:29.000000000
153,154,DOLLE BRICE,TRIATHLON ROMANAIS PÉAGEOIS,29 S3M,M,0 days 04:55:22.000000000,0 days 00:34:37.000000000,0 days 02:44:55.000000000,0 days 01:35:51.000000000
154,155,PHILIP SYLVAIN,TRISPIRIDON OYONNAX,30 V1M,M,0 days 04:55:36.000000000,0 days 00:36:32.000000000,0 days 02:41:37.000000000,0 days 01:37:29.000000000
155,156,GALLIEN FABRICE,VALLONS DE LA TOUR TRIATHLON,31 V1M,M,0 days 04:55:59.000000000,0 days 00:39:29.000000000,0 days 02:44:54.000000000,0 days 01:31:37.000000000
156,157,TURI EDDI,AIX SAVOIE TRIATHLON,24 V2M,M,0 days 04:56:07.000000000,0 days 00:34:38.000000000,0 days 02:50:36.000000000,0 days 01:30:54.000000000
157,158,PAUMIER SIMON,ALLIGATORS SEYNOD,21 S2M,M,0 days 04:56:12.000000000,0 days 00:38:27.000000000,0 days 02:43:42.000000000,0 days 01:34:05.000000000
158,159,MADELON STÉPHANIE,NON LICENCIÉ,1 -F,F,0 days 04:56:18.000000000,0 days 00:34:35.000000000,0 days 02:50:34.000000000,0 days 01:31:10.000000000
159,160,GONIN JULIEN,MACH3 TRIATHLON,35 S4M,M,0 days 04:56:21.000000000,0 days 00:39:02.000000000,0 days 02:47:35.000000000,0 days 01:29:46.000000000
160,161,BLOUQUY NICOLAS,RILLIEUX TRIATHLON,32 V1M,M,0 days 04:56:32.000000000,0 days 00:32:25.000000000,0 days 02:48:41.000000000,0 days 01:35:27.000000000
161,162,YON PHILIPPE,TEAM LIBERTY BIKES,33 V1M,M,0 days 04:56:38.000000000,0 days 00:33:13.000000000,0 days 02:54:41.000000000,0 days 01:28:45.000000000
162,163,COMBE DENIS,ANNONAY TRIATHLON,34 V1M,M,0 days 04:56:40.000000000,0 days 00:39:27.000000000,0 days 02:52:05.000000000,0 days 01:25:10.000000000
163,164,FRECHET ERIC,SWISS TRIATHLON TC GENÈVE,25 V2M,M,0 days 04:56:50.000000000,0 days 00:33:42.000000000,0 days 02:47:23.000000000,0 days 01:35:46.000000000
164,165,CHOVIN RAPHAEL,ALBERTVILLE TARENTAISE TRIATHLON,35 V1M,M,0 days 04:56:53.000000000,0 days 00:34:33.000000000,0 days 02:43:09.000000000,0 days 01:39:13.000000000
165,166,FERRET OLIVIER,TRIATHLON CLUB DES MONTS DU LYONNAI,36 S4M,M,0 days 04:57:01.000000000,0 days 00:34:32.000000000,0 days 02:43:52.000000000,0 days 01:38:39.000000000
166,167,SAILLARD STÉPHANE,CNP TRIATHLON,36 V1M,M,0 days 04:57:21.000000000,0 days 00:34:54.000000000,0 days 02:50:54.000000000,0 days 01:31:35.000000000
167,168,TOUSSAINT VINCENT,SENS TRIATHLON,22 S2M,M,0 days 04:57:32.000000000,0 days 00:39:12.000000000,0 days 02:45:59.000000000,0 days 01:32:22.000000000
168,169,DESGRANGES DAVID,TRIATHLON ROMANAIS PEAGEOIS,37 S4M,M,0 days 04:57:33.000000000,0 days 00:40:53.000000000,0 days 02:47:37.000000000,0 days 01:29:05.000000000
169,170,PEZET FLORIAN,SENS TRIATHLON,9 S1M,M,0 days 04:57:35.000000000,0 days 00:37:28.000000000,0 days 02:51:46.000000000,0 days 01:28:22.000000000
170,171,CORNET PHILIPPE,ALBERTVILLE TARENTAISE TRIATHLON,30 S3M,M,0 days 04:57:40.000000000,0 days 00:29:59.000000000,0 days 02:45:18.000000000,0 days 01:42:25.000000000
171,172,ATTARD JEAN-LOUIS,TRISALEVE,37 V1M,M,0 days 04:58:09.000000000,0 days 00:32:28.000000000,0 days 02:52:24.000000000,0 days 01:33:19.000000000
172,173,BEVILACQUA JEAN-MARC,GUC TRIATHLON,6 V3M,M,0 days 04:58:12.000000000,0 days 00:30:52.000000000,0 days 02:51:36.000000000,0 days 01:35:46.000000000
173,174,ALTENBURGER MANUEL,NON LICENCIÉ,23 S2M,M,0 days 04:58:15.000000000,0 days 00:35:17.000000000,0 days 02:38:07.000000000,0 days 01:44:53.000000000
174,175,DEGRUSON SAMUEL,RILLIEUX TRIATHLON,38 V1M,M,0 days 04:58:17.000000000,0 days 00:39:14.000000000,0 days 02:44:36.000000000,0 days 01:34:29.000000000
175,176,BREYNE CHRISTOPHE,RC ARRAS TRIATHLON,31 S3M,M,0 days 04:58:19.000000000,0 days 00:37:27.000000000,0 days 02:47:41.000000000,0 days 01:33:12.000000000
176,177,DOBERVA SEBASTIEN,AIX SAVOIE TRIATHLON,38 S4M,M,0 days 04:58:51.000000000,0 days 00:38:08.000000000,0 days 02:50:24.000000000,0 days 01:30:20.000000000
177,178,MORENO FABRICE,STADE FRANCAIS TRIATHLON,32 S3M,M,0 days 04:59:02.000000000,0 days 00:36:40.000000000,0 days 02:53:48.000000000,0 days 01:28:36.000000000
178,179,GERARD JULIEN,NOGENT SOLIDARITE TRIATHLON,39 S4M,M,0 days 04:59:07.000000000,0 days 00:36:41.000000000,0 days 02:51:28.000000000,0 days 01:30:59.000000000
179,180,LAIRAUDAT ALAIN,NOGENT SOLIDARITE TRIATHLON,26 V2M,M,0 days 04:59:08.000000000,0 days 00:31:23.000000000,0 days 02:57:49.000000000,0 days 01:29:57.000000000
180,181,ANNE ANTHONY,STADE FRANCAIS TRIATHLON,24 S2M,M,0 days 04:59:17.000000000,0 days 00:41:50.000000000,0 days 02:49:49.000000000,0 days 01:27:39.000000000
181,182,ALTHEY CHARLES,LES HYDROCYCLOPEDS,40 S4M,M,0 days 04:59:19.000000000,0 days 00:39:13.000000000,0 days 02:51:19.000000000,0 days 01:28:49.000000000
182,183,FONSECA FERNAND,SENS TRIATHLON,7 V3M,M,0 days 04:59:28.000000000,0 days 00:41:54.000000000,0 days 02:45:24.000000000,0 days 01:32:12.000000000
183,184,POINSARD BORIS,TRI VILLEFRANCHE,41 S4M,M,0 days 04:59:38.000000000,0 days 00:35:24.000000000,0 days 02:50:10.000000000,0 days 01:34:05.000000000
184,185,ROUX NICOLAS,VALENCE TRIATHLON,42 S4M,M,0 days 04:59:58.000000000,0 days 00:39:38.000000000,0 days 02:51:57.000000000,0 days 01:28:25.000000000
185,186,BOUSQUET ROMUALD,AIX SAVOIE TRIATHLON,39 V1M,M,0 days 05:00:35.000000000,0 days 00:32:15.000000000,0 days 02:47:53.000000000,0 days 01:40:28.000000000
186,187,DEL OLMO SEBASTIEN,TRISALEVE,43 S4M,M,0 days 05:00:36.000000000,0 days 00:32:54.000000000,0 days 02:53:17.000000000,0 days 01:34:27.000000000
187,188,BEDICAM JEAN-HUBERT,STADE FRANCAIS TRIATHLON,44 S4M,M,0 days 05:00:40.000000000,0 days 00:38:04.000000000,0 days 02:52:15.000000000,0 days 01:30:23.000000000
188,189,AUBANELLE PIERRE,LEMAN TRIATHLON CLUB,45 S4M,M,0 days 05:00:48.000000000,0 days 00:35:35.000000000,0 days 02:54:25.000000000,0 days 01:30:49.000000000
189,190,AGNERAY FRÉDÉRIC,TO BE SPORT,2 V4M,M,0 days 05:01:01.000000000,0 days 00:33:41.000000000,0 days 02:40:54.000000000,0 days 01:46:27.000000000
190,191,PANNIER DIDIER,ASA VAUZELLES TRIATHLON,27 V2M,M,0 days 05:01:05.000000000,0 days 00:35:39.000000000,0 days 02:47:20.000000000,0 days 01:38:08.000000000
191,192,JOURDAN LAURENT,AIX SAVOIE TRIATHLON,28 V2M,M,0 days 05:01:06.000000000,0 days 00:35:28.000000000,0 days 02:52:03.000000000,0 days 01:33:37.000000000
192,193,LAPORTE GREGORY,ALBERTVILLE TARENTAISE TRIATHLON,33 S3M,M,0 days 05:01:19.000000000,0 days 00:32:23.000000000,0 days 02:41:16.000000000,0 days 01:47:42.000000000
193,194,CIANNAMEA ROMUALD,CORBEIL ESSONNES TRIATHLON,40 V1M,M,0 days 05:01:33.000000000,0 days 00:36:10.000000000,0 days 02:47:21.000000000,0 days 01:38:03.000000000
194,195,VISENTIN STÉPHANE,ANNONAY TRIATHLON,41 V1M,M,0 days 05:01:44.000000000,0 days 00:37:55.000000000,0 days 02:53:38.000000000,0 days 01:30:12.000000000
195,196,VEILLARD FABRICE,ANSA,10 S1M,M,0 days 05:01:46.000000000,0 days 00:35:55.000000000,0 days 02:59:33.000000000,0 days 01:26:19.000000000
196,197,MARECHAL LIONEL,CRV LYON TRIATHLON,42 V1M,M,0 days 05:01:47.000000000,0 days 00:35:30.000000000,0 days 03:00:39.000000000,0 days 01:25:39.000000000
197,198,CRETOUX BRIEUC,ALLIGATORS SEYNOD,25 S2M,M,0 days 05:01:54.000000000,0 days 00:37:26.000000000,0 days 02:44:37.000000000,0 days 01:39:52.000000000
198,199,NANTOIS JEROME,CHAMBERY TRIATHLON,34 S3M,M,0 days 05:02:06.000000000,0 days 00:35:07.000000000,0 days 02:59:55.000000000,0 days 01:27:06.000000000
199,200,PIERREJEAN YANNICK,SWISS TRIATHLON ED-SPORT,46 S4M,M,0 days 05:02:09.000000000,0 days 00:37:18.000000000,0 days 02:45:43.000000000,0 days 01:39:09.000000000
200,201,SCARDINO FABRIZIO,SWISS TRIATHLON,43 V1M,M,0 days 05:02:10.000000000,0 days 00:33:57.000000000,0 days 02:58:28.000000000,0 days 01:29:46.000000000
201,202,PERRILLAT VINCENT,SWISS TRIATHLON TEAM K  LU,47 S4M,M,0 days 05:02:21.000000000,0 days 00:41:58.000000000,0 days 02:52:04.000000000,0 days 01:28:20.000000000
202,203,BESSE REGGANE ANTHONY,CHAMBERY TRIATHLON,26 S2M,M,0 days 05:02:30.000000000,0 days 00:31:59.000000000,0 days 02:48:05.000000000,0 days 01:42:27.000000000
203,204,FOURNIER PASCAL,TRIATHLON MACON CLUB,8 V3M,M,0 days 05:02:38.000000000,0 days 00:39:14.000000000,0 days 02:46:21.000000000,0 days 01:37:05.000000000
204,205,ROCA ARNAU,VALENCE TRIATHLON,35 S3M,M,0 days 05:02:41.000000000,0 days 00:37:14.000000000,0 days 02:48:06.000000000,0 days 01:37:23.000000000
205,206,SECRET MICHAEL,TRIATHLON AMBERIEU EN BUGEY,36 S3M,M,0 days 05:02:43.000000000,0 days 00:28:53.000000000,0 days 02:50:22.000000000,0 days 01:43:29.000000000
206,207,DEBAIG MARC,CRV LYON TRIATHLON,44 V1M,M,0 days 05:02:59.000000000,0 days 00:37:30.000000000,0 days 02:46:01.000000000,0 days 01:39:30.000000000
207,208,MITIFIOT FRANCK,AL ECHIROLLES TRIATHLON,48 S4M,M,0 days 05:03:13.000000000,0 days 00:36:45.000000000,0 days 02:52:28.000000000,0 days 01:34:01.000000000
208,209,ROBILLOT FRANÇOIS,ALLIGATORS SEYNOD,45 V1M,M,0 days 05:03:28.000000000,0 days 00:30:24.000000000,0 days 02:49:02.000000000,0 days 01:44:04.000000000
209,210,EHINGER PIERRE,ALLIGATORS SEYNOD,3 V4M,M,0 days 05:03:41.000000000,0 days 00:34:52.000000000,0 days 02:51:26.000000000,0 days 01:37:24.000000000
210,211,BONVALLET GILLES,ANSA,46 V1M,M,0 days 05:04:02.000000000,0 days 00:39:41.000000000,0 days 02:42:19.000000000,0 days 01:42:04.000000000
211,212,DELANOY ERWAN,WASQUEHAL TRIATHLON,47 V1M,M,0 days 05:04:08.000000000,0 days 00:35:31.000000000,0 days 02:47:56.000000000,0 days 01:40:42.000000000
212,213,HODIN JÉRÔME,ALLIGATORS SEYNOD,49 S4M,M,0 days 05:04:19.000000000,0 days 00:39:58.000000000,0 days 02:48:21.000000000,0 days 01:36:01.000000000
213,214,BRODER EMMANUEL,TRIALP MOIRANS,29 V2M,M,0 days 05:04:36.000000000,0 days 00:34:17.000000000,0 days 02:48:19.000000000,0 days 01:42:01.000000000
214,215,HAMON GUILLAUME,NOGENT SOLIDARITE TRIATHLON,37 S3M,M,0 days 05:04:46.000000000,0 days 00:38:06.000000000,0 days 02:58:48.000000000,0 days 01:27:53.000000000
215,216,DERUMIGNY DAMIEN,LES HYDROCYCLOPEDS,38 S3M,M,0 days 05:04:50.000000000,0 days 00:35:01.000000000,0 days 02:48:55.000000000,0 days 01:40:55.000000000
216,217,MARTINO DOMINIQUE,AIX SAVOIE TRIATHLON,4 V4M,M,0 days 05:04:59.000000000,0 days 00:41:26.000000000,0 days 02:44:07.000000000,0 days 01:39:28.000000000
217,218,BARON ARNAUD,TRIATHLON AMBERIEU EN BUGEY,39 S3M,M,0 days 05:05:02.000000000,0 days 00:41:01.000000000,0 days 02:44:38.000000000,0 days 01:39:25.000000000
218,219,LECERF LAURENT,LYS AA TRI LONGUENESSE,48 V1M,M,0 days 05:05:06.000000000,0 days 00:35:09.000000000,0 days 02:53:02.000000000,0 days 01:36:56.000000000
219,220,SONDENHEINER AXEL,RILLIEUX TRIATHLON,50 S4M,M,0 days 05:05:24.000000000,0 days 00:35:12.000000000,0 days 02:55:27.000000000,0 days 01:34:46.000000000
220,221,HOCQUAUX CECILE,TRISALEVE,2 S3F,F,0 days 05:05:39.000000000,0 days 00:28:37.000000000,0 days 02:59:41.000000000,0 days 01:37:23.000000000
221,222,DESBRUS LAURENT,AL ECHIROLLES TRIATHLON,30 V2M,M,0 days 05:06:31.000000000,0 days 00:37:41.000000000,0 days 02:55:15.000000000,0 days 01:33:37.000000000
222,223,FELTIN XAVIER,SENS TRIATHLON,27 S2M,M,0 days 05:06:36.000000000,0 days 00:36:35.000000000,0 days 02:48:35.000000000,0 days 01:41:27.000000000
223,224,JACQUET PAUL,TRISPIRIDON OYONNAX,5 V4M,M,0 days 05:06:37.000000000,0 days 00:41:06.000000000,0 days 02:53:15.000000000,0 days 01:32:17.000000000
224,225,GHEERBRANT MARIANNE,SPORTFREUNDE KAYH,3 S4F,F,0 days 05:06:39.000000000,0 days 00:31:51.000000000,0 days 02:50:43.000000000,0 days 01:44:06.000000000
225,226,LEIGNEL MICHEL,TRIATHLON CLUB DE DOUAI,49 V1M,M,0 days 05:06:51.000000000,0 days 00:39:27.000000000,0 days 02:45:49.000000000,0 days 01:41:36.000000000
226,227,MORI DANTE,SWISS TRIATHLON,50 V1M,M,0 days 05:07:20.000000000,0 days 00:32:07.000000000,0 days 02:57:25.000000000,0 days 01:37:50.000000000
227,228,VAN ACHTER BENOÎT,ENDURANCE TEAM CHIEVRES,40 S3M,M,0 days 05:07:38.000000000,0 days 00:32:40.000000000,0 days 02:53:09.000000000,0 days 01:41:50.000000000
228,229,TROUSSEY PHILIPPE,TRIATHLON ROMANAIS PEAGEOIS,51 V1M,M,0 days 05:07:48.000000000,0 days 00:38:10.000000000,0 days 02:47:12.000000000,0 days 01:42:27.000000000
229,230,LEPRETRE CHRISTIAN-ERIC,CLUB DES NAGEURS DE PARIS,52 V1M,M,0 days 05:07:49.000000000,0 days 00:46:59.000000000,0 days 02:50:11.000000000,0 days 01:30:40.000000000
230,231,SZATANEK JOEL,RILLIEUX TRIATHLON,51 S4M,M,0 days 05:08:00.000000000,0 days 00:37:46.000000000,0 days 02:46:56.000000000,0 days 01:43:19.000000000
231,232,LEDENT GRÉGORY,ALLIGATORS SEYNOD,52 S4M,M,0 days 05:08:24.000000000,0 days 00:38:10.000000000,0 days 02:54:38.000000000,0 days 01:35:38.000000000
232,233,BOILLOT LAURENT,CNP TRIATHLON,53 V1M,M,0 days 05:08:27.000000000,0 days 00:38:42.000000000,0 days 02:50:34.000000000,0 days 01:39:13.000000000
233,234,JOUANS MARIE-ANGE,TEAM MERMILLOD TRIATHLON,3 S3F,F,0 days 05:08:28.000000000,0 days 00:32:05.000000000,0 days 02:55:26.000000000,0 days 01:40:59.000000000
234,235,MOLLARD AUDREY,CHAMBERY TRIATHLON,2 S2F,F,0 days 05:08:32.000000000,0 days 00:31:49.000000000,0 days 02:58:35.000000000,0 days 01:38:09.000000000
235,236,PONCET LAURENT,TRIALP MOIRANS,31 V2M,M,0 days 05:08:55.000000000,0 days 00:34:56.000000000,0 days 02:54:14.000000000,0 days 01:39:47.000000000
236,237,CHARRIER DAVID,FREE IRON TEAM,54 V1M,M,0 days 05:09:06.000000000,0 days 00:34:47.000000000,0 days 02:55:16.000000000,0 days 01:39:04.000000000
237,238,GAUTIER JEAN-YVES,AIX SAVOIE TRIATHLON,1 V5M,M,0 days 05:09:07.000000000,0 days 00:39:40.000000000,0 days 02:54:11.000000000,0 days 01:35:18.000000000
238,239,ZEIDEN MICHAEL,ENGLAND TRI,53 S4M,M,0 days 05:09:15.000000000,0 days 00:48:16.000000000,0 days 02:48:52.000000000,0 days 01:32:09.000000000
239,240,LENNOZ-GRATIN GUY,ALBERTVILLE TARENTAISE TRIATHLON,32 V2M,M,0 days 05:09:18.000000000,0 days 00:38:43.000000000,0 days 02:51:27.000000000,0 days 01:39:09.000000000
240,241,BERGER OLIVIER,MACH3 TRIATHLON,55 V1M,M,0 days 05:09:48.000000000,0 days 00:40:10.000000000,0 days 02:54:56.000000000,0 days 01:34:43.000000000
241,242,CADILHAC LAURENT,ALLIGATORS SEYNOD,56 V1M,M,0 days 05:09:51.000000000,0 days 00:39:34.000000000,0 days 02:46:06.000000000,0 days 01:44:13.000000000
242,243,DUPRAZ PASCAL,NON LICENCIÉ,9 V3M,M,0 days 05:09:54.000000000,0 days 00:38:46.000000000,0 days 02:55:12.000000000,0 days 01:35:58.000000000
243,244,PEREZ FRANÇOIS,ALLIGATORS SEYNOD,57 V1M,M,0 days 05:10:00.000000000,0 days 00:43:17.000000000,0 days 02:53:14.000000000,0 days 01:33:30.000000000
244,245,TOURNAY SANDRINE,CHAMBERY TRIATHLON,2 V1F,F,0 days 05:10:09.000000000,0 days 00:34:07.000000000,0 days 02:56:43.000000000,0 days 01:39:20.000000000
245,246,HENNEBO SÉBASTIEN,TRIATHLON AMBERIEU EN BUGEY,58 V1M,M,0 days 05:10:11.000000000,0 days 00:32:21.000000000,0 days 03:13:42.000000000,0 days 01:24:10.000000000
246,247,MAILLARD SEBASTIEN,TRIATHLON ROMANAIS PEAGEOIS,54 S4M,M,0 days 05:10:19.000000000,0 days 00:34:41.000000000,0 days 02:50:41.000000000,0 days 01:44:59.000000000
247,248,ROUSSEL PIERRE-LOUIS,TEAM MERMILLOD TRIATHLON,28 S2M,M,0 days 05:10:24.000000000,0 days 00:46:14.000000000,0 days 03:13:38.000000000,0 days 01:10:34.000000000
248,249,MICHELLON PHILIPPE,EMBRUN TRIATHLON CLUB,33 V2M,M,0 days 05:10:47.000000000,0 days 00:44:32.000000000,0 days 02:45:57.000000000,0 days 01:40:19.000000000
249,250,COMBETTE PASCAL,ANNONAY TRIATHLON,59 V1M,M,0 days 05:10:58.000000000,0 days 00:37:05.000000000,0 days 02:48:14.000000000,0 days 01:45:41.000000000
250,251,GOUEREC PASCAL,AIX SAVOIE TRIATHLON,60 V1M,M,0 days 05:11:11.000000000,0 days 00:38:51.000000000,0 days 02:51:26.000000000,0 days 01:40:55.000000000
251,252,PAYEN PASCAL,SENS TRIATHLON,34 V2M,M,0 days 05:11:13.000000000,0 days 00:38:53.000000000,0 days 02:55:22.000000000,0 days 01:37:00.000000000
252,253,BESSARD DENIS,TRIATH LONS,41 S3M,M,0 days 05:11:34.000000000,0 days 00:40:54.000000000,0 days 02:57:01.000000000,0 days 01:33:41.000000000
253,254,CHAPEAU PHILIPPE,ASA VAUZELLES TRIATHLON,10 V3M,M,0 days 05:12:02.000000000,0 days 00:38:19.000000000,0 days 02:54:12.000000000,0 days 01:39:33.000000000
254,255,BEUVIN YANN,TRIATHLON AMBERIEU EN BUGEY,61 V1M,M,0 days 05:12:11.000000000,0 days 00:35:58.000000000,0 days 02:49:22.000000000,0 days 01:46:53.000000000
255,256,FONTFREYDE NATHALIE,CHAMBERY TRIATHLON,3 V1F,F,0 days 05:13:21.000000000,0 days 00:32:33.000000000,0 days 02:57:12.000000000,0 days 01:43:38.000000000
256,257,LEVY WILLIAM,NOGENT SOLIDARITE TRIATHLON,55 S4M,M,0 days 05:14:01.000000000,0 days 00:32:11.000000000,0 days 03:01:02.000000000,0 days 01:40:50.000000000
257,258,LAMOTTE CYRIL,NOGENT SOLIDARITE TRIATHLON,56 S4M,M,0 days 05:14:24.000000000,0 days 00:37:53.000000000,0 days 03:02:52.000000000,0 days 01:33:40.000000000
258,259,HULIN BRUNO,NOGENT SOLIDARITE TRIATHLON,35 V2M,M,0 days 05:14:32.000000000,0 days 00:35:52.000000000,0 days 02:59:31.000000000,0 days 01:39:10.000000000
259,260,BRISACIER MARTIAL,VALLEE DE MONTMORENCY TRIATHLON,11 S1M,M,0 days 05:15:08.000000000,0 days 00:35:04.000000000,0 days 03:01:35.000000000,0 days 01:38:30.000000000
260,261,GILLES ERIC,TRIALP MOIRANS,62 V1M,M,0 days 05:15:15.000000000,0 days 00:36:06.000000000,0 days 02:57:04.000000000,0 days 01:42:06.000000000
261,262,SILVAIN FRANCK,ANSA,57 S4M,M,0 days 05:15:18.000000000,0 days 00:38:26.000000000,0 days 02:55:28.000000000,0 days 01:41:25.000000000
262,263,PIAT JACQUES-EDWIN,WASQUEHAL TRIATHLON,42 S3M,M,0 days 05:15:25.000000000,0 days 00:35:32.000000000,0 days 02:52:38.000000000,0 days 01:47:16.000000000
263,264,GROSJEAN PHILIPPE,ASTRIUM SPORT ATTITUDE,11 V3M,M,0 days 05:15:28.000000000,0 days 00:41:09.000000000,0 days 02:58:52.000000000,0 days 01:35:28.000000000
264,265,LANDRIEU ANTOINE,GUC TRIATHLON,58 S4M,M,0 days 05:15:34.000000000,0 days 00:40:32.000000000,0 days 03:01:50.000000000,0 days 01:33:13.000000000
265,266,DE LA FOURNIERE CHRISTOPHE,VALLONS DE LA TOUR TRIATHLON,36 V2M,M,0 days 05:15:38.000000000,0 days 00:42:36.000000000,0 days 03:04:01.000000000,0 days 01:29:02.000000000
266,267,DESCHAMPS SÉBASTIEN,TRIATHLON CLUB DES MONTS DU LYONNAI,43 S3M,M,0 days 05:16:08.000000000,0 days 00:38:15.000000000,0 days 03:06:30.000000000,0 days 01:31:24.000000000
267,268,TILLOU NOEL,ANSA,12 V3M,M,0 days 05:16:20.000000000,0 days 00:42:32.000000000,0 days 03:00:27.000000000,0 days 01:33:23.000000000
268,269,MICHEL FRÉDÉRIC,CRV LYON TRIATHLON,63 V1M,M,0 days 05:16:24.000000000,0 days 00:32:09.000000000,0 days 02:43:41.000000000,0 days 02:00:35.000000000
269,270,JENFT BERNARD,TRISALEVE,44 S3M,M,0 days 05:16:26.000000000,0 days 00:37:10.000000000,0 days 02:49:34.000000000,0 days 01:49:43.000000000
270,271,FAYE BRUNO,SENS TRIATHLON,64 V1M,M,0 days 05:16:45.000000000,0 days 00:38:14.000000000,0 days 02:50:35.000000000,0 days 01:47:57.000000000
271,272,BOYER-MOULIN ISABELLE,LA CIOTAT TRIATHLON,4 S4F,F,0 days 05:17:03.000000000,0 days 00:33:03.000000000,0 days 03:05:49.000000000,0 days 01:38:13.000000000
272,273,GUIBON YANNICK,AST DEAUVILLE TRIATHLON,59 S4M,M,0 days 05:17:05.000000000,0 days 00:36:05.000000000,0 days 03:00:54.000000000,0 days 01:40:08.000000000
273,274,MATHIEU JEAN-FABRICE,STADE FRANCAIS TRIATHLON,37 V2M,M,0 days 05:17:14.000000000,0 days 00:35:37.000000000,0 days 02:57:10.000000000,0 days 01:44:29.000000000
274,275,LE BONNEC VALÉRY,ALLIGATORS SEYNOD,60 S4M,M,0 days 05:17:23.000000000,0 days 00:35:33.000000000,0 days 03:04:30.000000000,0 days 01:37:22.000000000
275,276,LECLERC PHILIPPE,CNP TRIATHLON,38 V2M,M,0 days 05:17:40.000000000,0 days 00:42:35.000000000,0 days 02:58:11.000000000,0 days 01:36:55.000000000
276,277,LAROCHETTE PHILIPPE,AIX SAVOIE TRIATHLON,39 V2M,M,0 days 05:17:44.000000000,0 days 00:39:23.000000000,0 days 02:56:46.000000000,0 days 01:41:37.000000000
277,278,DEVAUX EMMANUEL,NOGENT SOLIDARITE TRIATHLON,45 S3M,M,0 days 05:17:56.000000000,0 days 00:36:24.000000000,0 days 03:01:13.000000000,0 days 01:40:21.000000000
278,279,LANTOS FRUZSINA,ISSY TRIATHLON,3 S2F,F,0 days 05:18:11.000000000,0 days 00:39:54.000000000,0 days 02:58:19.000000000,0 days 01:40:00.000000000
279,280,ANDRE CYRÉNUS,ALLIGATORS SEYNOD,40 V2M,M,0 days 05:18:13.000000000,0 days 00:37:51.000000000,0 days 03:00:32.000000000,0 days 01:39:51.000000000
280,281,LEMOINE MAUD,CNP TRIATHLON,5 S4F,F,0 days 05:18:23.000000000,0 days 00:38:42.000000000,0 days 03:02:02.000000000,0 days 01:37:40.000000000
281,282,VIOSSAT STÉPHANE,ASVEL TRI,65 V1M,M,0 days 05:18:28.000000000,0 days 00:40:40.000000000,0 days 03:01:46.000000000,0 days 01:36:03.000000000
282,283,DEGOMME DAVID,SENS TRIATHLON,29 S2M,M,0 days 05:18:37.000000000,0 days 00:38:23.000000000,0 days 03:00:02.000000000,0 days 01:40:13.000000000
283,284,GRYN RAPHAËL,MONTBRISON TRIATHLON,12 S1M,M,0 days 05:19:06.000000000,0 days 00:35:49.000000000,0 days 03:02:28.000000000,0 days 01:40:51.000000000
284,285,CASIER LUDOVIC,CNP TRIATHLON,61 S4M,M,0 days 05:19:12.000000000,0 days 00:34:23.000000000,0 days 03:01:05.000000000,0 days 01:43:46.000000000
285,286,LIEBERMANN RENE,CNP TRIATHLON,41 V2M,M,0 days 05:19:12.000000000,0 days 00:40:26.000000000,0 days 02:49:49.000000000,0 days 01:48:59.000000000
286,287,FAUVEL GWENDAL,SENS TRIATHLON,30 S2M,M,0 days 05:19:13.000000000,0 days 00:32:16.000000000,0 days 03:14:22.000000000,0 days 01:32:37.000000000
287,288,LE BESCOND OLIVIER,COURBEVOIE TRIATHLON,31 S2M,M,0 days 05:19:21.000000000,0 days 00:33:04.000000000,0 days 02:59:55.000000000,0 days 01:46:23.000000000
288,289,BUISSON PASCAL,TRIATHLON ROMANAIS PEAGEOIS,13 V3M,M,0 days 05:19:28.000000000,0 days 00:36:44.000000000,0 days 03:05:25.000000000,0 days 01:37:20.000000000
