,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
134,135,MAUDONNET BERNARD,BOURG EN BRESSE TRIATHLON,2-VETERANS 2 HOMMES,M,0 days 02:24:44.000000000,0 days 00:16:48.000000000,0 days 01:24:59.000000000,0 days 00:39:02.000000000
135,136,CASSIAU NICOLAS,TRIALP MOIRANS,25-SENIORS 3 HOMMES,M,0 days 02:24:48.000000000,0 days 00:17:59.000000000,0 days 01:33:14.000000000,0 days 00:30:15.000000000
136,137,D HAESE VEERLE,12BO4,1-SENIORS 3 FEMMES,F,0 days 02:24:54.000000000,0 days 00:21:01.000000000,0 days 01:30:57.000000000,0 days 00:30:02.000000000
137,138,GORMAN LUKE,NON LICENCIE,26-SENIORS 3 HOMMES,M,0 days 02:24:55.000000000,0 days 00:17:42.000000000,0 days 01:31:23.000000000,0 days 00:31:11.000000000
138,139,GATINET JULIEN,MONT BLANC TRIATHLON,30-SENIORS 2 HOMMES,M,0 days 02:25:02.000000000,0 days 00:20:55.000000000,0 days 01:29:09.000000000,0 days 00:31:50.000000000
139,140,KELLY ANDREW,SOMERSET RC TRI,3-VETERANS 2 HOMMES,M,0 days 02:25:05.000000000,0 days 00:26:08.000000000,0 days 01:24:52.000000000,0 days 00:31:14.000000000
140,141,VAXELAIRE STÉPHANE,OTC 45,27-SENIORS 3 HOMMES,M,0 days 02:25:12.000000000,0 days 00:26:30.000000000,0 days 01:24:56.000000000,0 days 00:29:30.000000000
141,142,BELHIMER MOHAMED,CLUB DES NAGEURS DE PARIS,28-SENIORS 3 HOMMES,M,0 days 02:25:20.000000000,0 days 00:14:57.000000000,0 days 01:36:20.000000000,0 days 00:31:23.000000000
142,143,HAINAUT FRANÇOIS,ASVEL TRIATHLON,29-SENIORS 3 HOMMES,M,0 days 02:25:23.000000000,0 days 00:17:57.000000000,0 days 01:31:54.000000000,0 days 00:32:36.000000000
143,144,SATRE BUISSON MAGALIE,TEAM MERMILLOD TRIATHLON,1-SENIORS 2 FEMMES,F,0 days 02:25:29.000000000,0 days 00:17:56.000000000,0 days 01:32:50.000000000,0 days 00:32:04.000000000
144,145,BOUTANT JÉRÔME,AL ECHIROLLESTRIATHLON,30-SENIORS 3 HOMMES,M,0 days 02:25:36.000000000,0 days 00:17:39.000000000,0 days 01:31:22.000000000,0 days 00:33:41.000000000
145,146,BOUTIN FLORIAN,CHARLEVILLE TRIATHLON ARDENNES,7-JUNIORS HOMMES,M,0 days 02:25:40.000000000,0 days 00:20:35.000000000,0 days 01:27:33.000000000,0 days 00:34:31.000000000
146,147,JACQUIN JEAN MICHEL,VENDOME TRIATHLON,4-VETERANS 2 HOMMES,M,0 days 02:25:41.000000000,0 days 00:21:04.000000000,0 days 01:29:47.000000000,0 days 00:30:10.000000000
147,148,BRONS OMAR,TV ALMERE,8-JUNIORS HOMMES,M,0 days 02:25:45.000000000,0 days 00:17:03.000000000,0 days 01:27:09.000000000,0 days 00:39:02.000000000
148,149,WESTERKAMP ANDRIE,GSTV TRITANIUM,31-SENIORS 2 HOMMES,M,0 days 02:25:51.000000000,0 days 00:19:04.000000000,0 days 01:30:07.000000000,0 days 00:33:48.000000000
149,150,HERBILLON FRANCK,TRIATHLONS,5-VETERANS 2 HOMMES,M,0 days 02:25:54.000000000,0 days 00:19:54.000000000,0 days 01:31:04.000000000,0 days 00:31:14.000000000
150,151,BONNEFOIS PHILIPPE,NON LICENCIE,14-VETERANS 1 HOMMES,M,0 days 02:25:57.000000000,0 days 00:20:22.000000000,0 days 01:26:22.000000000,0 days 00:34:56.000000000
151,152,ARROS JEAN CHRISTOPHE,TEAM LANDI ST POL TRI AND RUN,6-VETERANS 2 HOMMES,M,0 days 02:26:22.000000000,0 days 00:22:21.000000000,0 days 01:26:37.000000000,0 days 00:33:23.000000000
152,153,MUELLER GEROLD,TRI FINISH MUENSTER,2-VETERANS 3 HOMMES,M,0 days 02:26:48.000000000,0 days 00:23:13.000000000,0 days 01:27:06.000000000,0 days 00:32:36.000000000
153,154,GOTTO JÉRÉMY,FONTANIL TRIATHLON,15-SENIORS 1 HOMMES,M,0 days 02:26:54.000000000,0 days 00:15:01.000000000,0 days 01:34:15.000000000,0 days 00:35:14.000000000
154,155,SHEPHERD MARK,NON LICENCIE,15-VETERANS 1 HOMMES,M,0 days 02:27:14.000000000,0 days 00:29:24.000000000,0 days 01:24:15.000000000,0 days 00:29:53.000000000
155,156,DECOSTER BERTRAND,NEVERS TRIATHLON,7-VETERANS 2 HOMMES,M,0 days 02:27:18.000000000,0 days 00:17:00.000000000,0 days 01:32:24.000000000,0 days 00:35:02.000000000
156,157,LAQUET MORGAN,TRIATHLON CLUB DE NEVERS,28-SENIORS 4 HOMMES,M,0 days 02:27:23.000000000,0 days 00:18:32.000000000,0 days 01:33:06.000000000,0 days 00:32:39.000000000
157,158,MACE SÉBASTIEN,AQUATIQUE DU CHAUDRON,32-SENIORS 2 HOMMES,M,0 days 02:27:28.000000000,0 days 00:18:37.000000000,0 days 01:23:23.000000000,0 days 00:42:31.000000000
158,159,SANCHIZ JÉRÉMY,ASPTT STRASBOURG TRIATHLON,16-SENIORS 1 HOMMES,M,0 days 02:27:37.000000000,0 days 00:16:57.000000000,0 days 01:30:51.000000000,0 days 00:36:47.000000000
159,160,TEIXIDO MERCADER JORDI,CLUB TRIATLO BLANES,31-SENIORS 3 HOMMES,M,0 days 02:27:40.000000000,0 days 00:17:58.000000000,0 days 01:33:27.000000000,0 days 00:33:40.000000000
160,161,KLOOSTERBOER BEN,GSTV TRITANIUM,17-SENIORS 1 HOMMES,M,0 days 02:27:54.000000000,0 days 00:19:08.000000000,0 days 01:31:05.000000000,0 days 00:34:35.000000000
161,162,CHEVREUIL MATHIEU,FLEURY MEDITERRANEE TRIATHLON,32-SENIORS 3 HOMMES,M,0 days 02:27:55.000000000,0 days 00:21:21.000000000,0 days 01:29:42.000000000,0 days 00:33:28.000000000
162,163,BERLIOUX EMERIC,FREE IRON TEAM,33-SENIORS 3 HOMMES,M,0 days 02:27:57.000000000,0 days 00:24:56.000000000,0 days 01:27:18.000000000,0 days 00:31:45.000000000
163,164,JOASSARD FRANCK,ASM SAINT ETIENNE TRIATHLON 42,29-SENIORS 4 HOMMES,M,0 days 02:28:12.000000000,0 days 00:22:00.000000000,0 days 01:29:16.000000000,0 days 00:30:23.000000000
164,165,MARQUES AMILCAR,RED STAR CLUB CHAMPIGNY TRIATHLON,30-SENIORS 4 HOMMES,M,0 days 02:28:17.000000000,0 days 00:19:09.000000000,0 days 01:30:22.000000000,0 days 00:35:18.000000000
165,166,GARCIA MAXIME,PROVINS TRIATHLON,34-SENIORS 3 HOMMES,M,0 days 02:28:36.000000000,0 days 00:21:01.000000000,0 days 01:28:55.000000000,0 days 00:34:09.000000000
166,167,DELIE OLIVIER,CLUB DES NAGEURS DE PARIS,16-VETERANS 1 HOMMES,M,0 days 02:28:40.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
167,168,MAURON JEAN MARC,ASPTT STRASBOURG TRIATHLON,35-SENIORS 3 HOMMES,M,0 days 02:28:41.000000000,0 days 00:20:27.000000000,0 days 01:31:48.000000000,0 days 00:32:57.000000000
168,169,VAN DER VEGT LIZETTE,GVAV,2-SENIORS 3 FEMMES,F,0 days 02:28:48.000000000,0 days 00:18:33.000000000,0 days 01:33:22.000000000,0 days 00:33:32.000000000
169,170,BRUYERE RÉMY,FONTANIL TRIATHLON,17-VETERANS 1 HOMMES,M,0 days 02:28:53.000000000,0 days 00:18:50.000000000,0 days 01:32:12.000000000,0 days 00:34:21.000000000
170,171,GENOIS ALEXANDRE,TRIATHLON QUÉBEC,18-SENIORS 1 HOMMES,M,0 days 02:28:56.000000000,0 days 00:18:06.000000000,0 days 01:35:04.000000000,0 days 00:33:04.000000000
171,172,VALTAT CÉLINE,ANSA,1-SENIORS 4 FEMMES,F,0 days 02:28:59.000000000,0 days 00:23:37.000000000,0 days 01:29:42.000000000,0 days 00:32:21.000000000
172,173,DEYRES THIERRY,AL ECHIROLLESTRIATHLON,36-SENIORS 3 HOMMES,M,0 days 02:29:07.000000000,0 days 00:24:32.000000000,0 days 01:26:54.000000000,0 days 00:34:37.000000000
173,174,VAN MASSENHOVE JOHN-HENRI,ENDURANCE TEAM CHIÈVRES ETC,37-SENIORS 3 HOMMES,M,0 days 02:29:08.000000000,0 days 00:19:45.000000000,0 days 01:31:45.000000000,0 days 00:34:25.000000000
174,175,DELORT ESTELLE,TRI CLUB GENEVE,3-SENIORS 3 FEMMES,F,0 days 02:29:08.000000000,0 days 00:18:26.000000000,0 days 01:34:31.000000000,0 days 00:33:11.000000000
175,176,WILLIAMS PAUL,WRECSAM TRI CLUB,31-SENIORS 4 HOMMES,M,0 days 02:29:10.000000000,0 days 00:19:56.000000000,0 days 01:33:03.000000000,0 days 00:33:24.000000000
176,177,BOOD ROBERT JAN,OUDE VEER,19-SENIORS 1 HOMMES,M,0 days 02:29:27.000000000,0 days 00:17:33.000000000,0 days 01:32:37.000000000,0 days 00:36:35.000000000
177,178,LEMOINE LAURENT,NON LICENCIE,18-VETERANS 1 HOMMES,M,0 days 02:29:31.000000000,0 days 00:20:35.000000000,0 days 01:30:17.000000000,0 days 00:34:21.000000000
178,179,POULAIN CYRIAQUE,TRIATHLON CLUB VILLERUPT 54,19-VETERANS 1 HOMMES,M,0 days 02:29:38.000000000,0 days 00:20:21.000000000,0 days 01:32:03.000000000,0 days 00:34:26.000000000
179,180,CLEPIER SYLVAIN,A.L.ECHIROLLES TRIATHLON,32-SENIORS 4 HOMMES,M,0 days 02:29:47.000000000,0 days 00:22:25.000000000,0 days 01:31:52.000000000,0 days 00:31:36.000000000
180,181,LEPIZZERA MICHAËL,MASSILIA TRIATHLON,20-VETERANS 1 HOMMES,M,0 days 02:29:48.000000000,0 days 00:23:32.000000000,0 days 01:29:38.000000000,0 days 00:31:30.000000000
181,182,SWANN DAVID,ENGLAND,33-SENIORS 4 HOMMES,M,0 days 02:29:52.000000000,0 days 00:22:15.000000000,0 days 01:32:07.000000000,0 days 00:32:58.000000000
182,183,FILIPETTO MARCO,NON LICENCIE,13-HOMME AGE INCONNU,M,0 days 02:29:54.000000000,0 days 00:18:28.000000000,0 days 01:38:28.000000000,0 days 00:30:12.000000000
183,184,GONZALEZ BOZA DAVID,KRONOS TRIATLO,34-SENIORS 4 HOMMES,M,0 days 02:30:04.000000000,0 days 00:24:14.000000000,0 days 01:29:00.000000000,0 days 00:34:10.000000000
184,185,ZANA FRANCK,FONTANIL TRIATHLON,35-SENIORS 4 HOMMES,M,0 days 02:30:07.000000000,0 days 00:18:14.000000000,0 days 01:35:24.000000000,0 days 00:32:14.000000000
185,186,MOREL PHILIPPE,NON LICENCIE,38-SENIORS 3 HOMMES,M,0 days 02:30:09.000000000,0 days 00:21:10.000000000,0 days 01:30:16.000000000,0 days 00:34:10.000000000
186,187,CHENIN MATHIEU,T.C JOUE LES TOURS,20-SENIORS 1 HOMMES,M,0 days 02:30:16.000000000,0 days 00:20:48.000000000,0 days 01:32:36.000000000,0 days 00:33:01.000000000
187,188,GONZALEZ RINCON LUIS MANUEL,TRI TALAVERA,36-SENIORS 4 HOMMES,M,0 days 02:30:17.000000000,0 days 00:17:44.000000000,0 days 01:21:54.000000000,0 days 00:47:27.000000000
188,189,COCCIA GUILLAUME,AL ECHIROLLESTRIATHLON,39-SENIORS 3 HOMMES,M,0 days 02:30:18.000000000,0 days 00:19:38.000000000,0 days 01:32:32.000000000,0 days 00:34:12.000000000
189,190,PENAUD CÉDRIC,SAINT JEAN DE MONTS VENDÉE TRIATHLON,37-SENIORS 4 HOMMES,M,0 days 02:30:26.000000000,0 days 00:22:01.000000000,0 days 01:31:46.000000000,0 days 00:32:45.000000000
190,191,BEAULICHEF LAURENT,ALBERTVILLE TARENTAISE TRIATHLON,21-VETERANS 1 HOMMES,M,0 days 02:30:33.000000000,0 days 00:20:36.000000000,0 days 01:31:54.000000000,0 days 00:34:21.000000000
191,192,MECHINEAU ALAIN,SAINT JEAN DE MONTS VENDÉE TRIATHLON,22-VETERANS 1 HOMMES,M,0 days 02:30:34.000000000,0 days 00:19:32.000000000,0 days 01:34:38.000000000,0 days 00:33:30.000000000
192,193,DESFARGES YANNICK,AVIGNON LE PONTET TRIATHLON,40-SENIORS 3 HOMMES,M,0 days 02:30:38.000000000,0 days 00:19:25.000000000,0 days 01:35:33.000000000,0 days 00:32:15.000000000
193,194,LORIDAN DOMINIQUE,MISTRAL TRIATH CLUB,2-VETERANS 4 HOMMES,M,0 days 02:30:42.000000000,0 days 00:22:01.000000000,0 days 01:33:43.000000000,0 days 00:31:47.000000000
194,195,VIVIAN KIM,NORTH COAST TRIATHLON CLUB,8-VETERANS 2 HOMMES,M,0 days 02:30:43.000000000,0 days 00:22:22.000000000,0 days 01:30:07.000000000,0 days 00:35:00.000000000
195,196,MAZET LIONEL,TRIATHLON MACON CLUB,38-SENIORS 4 HOMMES,M,0 days 02:30:45.000000000,0 days 00:19:03.000000000,0 days 01:31:14.000000000,0 days 00:36:10.000000000
196,197,VANHAVERBEKE NICOLAS,ETC,39-SENIORS 4 HOMMES,M,0 days 02:30:48.000000000,0 days 00:21:45.000000000,0 days 01:29:11.000000000,0 days 00:35:46.000000000
197,198,DIMANCHE STÉPHANE,NON LICENCIE,23-VETERANS 1 HOMMES,M,0 days 02:30:49.000000000,0 days 00:24:55.000000000,0 days 01:30:17.000000000,0 days 00:29:47.000000000
198,199,WEUTS KAROLIEN,EFC ITC,3-SENIORS 1 FEMMES,F,0 days 02:30:51.000000000,0 days 00:20:19.000000000,0 days 01:33:58.000000000,0 days 00:33:20.000000000
199,200,DOUET JEAN LUC,TOULON TRIATHLON MUTUELLE VERTE,3-VETERANS 4 HOMMES,M,0 days 02:30:52.000000000,0 days 00:21:49.000000000,0 days 01:32:49.000000000,0 days 00:31:41.000000000
200,201,EDWARDS ANDREW,CELTIC TRI,41-SENIORS 3 HOMMES,M,0 days 02:30:55.000000000,0 days 00:20:37.000000000,0 days 01:34:22.000000000,0 days 00:33:16.000000000
201,202,BROWN LACHLAN,NON LICENCIE,9-VETERANS 2 HOMMES,M,0 days 02:31:01.000000000,0 days 00:24:44.000000000,0 days 01:30:48.000000000,0 days 00:31:50.000000000
202,203,MALJOURNAL LIONEL,FONTANIL TRIATHLON,40-SENIORS 4 HOMMES,M,0 days 02:31:08.000000000,0 days 00:19:49.000000000,0 days 01:29:18.000000000,0 days 00:39:02.000000000
203,204,FOLIOT RICHARD,WAPITI TRIATHLON CLUB LARMOR PLAGE,42-SENIORS 3 HOMMES,M,0 days 02:31:09.000000000,0 days 00:18:25.000000000,0 days 01:33:27.000000000,0 days 00:36:23.000000000
204,205,STURGE NICK,TRI FORCE,33-SENIORS 2 HOMMES,M,0 days 02:31:10.000000000,0 days 00:16:55.000000000,0 days 01:36:57.000000000,0 days 00:34:03.000000000
205,206,CHARRIER DAVID,FREE IRON TEAM,24-VETERANS 1 HOMMES,M,0 days 02:31:21.000000000,0 days 00:20:50.000000000,0 days 01:32:19.000000000,0 days 00:34:12.000000000
206,207,RAUSIS ADELINE,TRIVEVEY,4-SENIORS 1 FEMMES,F,0 days 02:31:27.000000000,0 days 00:20:14.000000000,0 days 01:35:04.000000000,0 days 00:33:23.000000000
207,208,HAMARD FABIEN,CLUB DES NAGEURS DE PARIS,34-SENIORS 2 HOMMES,M,0 days 02:31:38.000000000,0 days 00:18:54.000000000,0 days 01:35:37.000000000,0 days 00:33:26.000000000
208,209,BAILLY OLIVIER,VAULX EN VELIN TRIATHLON,10-VETERANS 2 HOMMES,M,0 days 02:31:42.000000000,0 days 00:18:46.000000000,0 days 01:31:33.000000000,0 days 00:37:32.000000000
209,210,MATHON FRANCK,ASPTT MULHOUSE TRIATHLON,41-SENIORS 4 HOMMES,M,0 days 02:31:44.000000000,0 days 00:19:51.000000000,0 days 01:33:12.000000000,0 days 00:34:31.000000000
210,211,HORMAETXE IKER,NON LICENCIE,35-SENIORS 2 HOMMES,M,0 days 02:31:48.000000000,0 days 00:20:50.000000000,0 days 01:32:32.000000000,0 days 00:33:52.000000000
211,212,THOMAS DAVID,NOYON PUISSANCE 3 TRIATHLON,42-SENIORS 4 HOMMES,M,0 days 02:31:54.000000000,0 days 00:18:50.000000000,0 days 01:34:32.000000000,0 days 00:35:49.000000000
212,213,VAN DER VEGT MARIEKE,GSTV TRITANIUM,2-SENIORS 2 FEMMES,F,0 days 02:31:55.000000000,0 days 00:17:03.000000000,0 days 01:38:07.000000000,0 days 00:34:21.000000000
213,214,GIACOMIN LAURENT,ASVEL TRIATHLON,43-SENIORS 4 HOMMES,M,0 days 02:32:02.000000000,0 days 00:19:26.000000000,0 days 01:31:57.000000000,0 days 00:37:08.000000000
214,215,MAINGOT ERIC,OZOIR TRIATHLON,11-VETERANS 2 HOMMES,M,0 days 02:32:04.000000000,0 days 00:21:07.000000000,0 days 01:33:04.000000000,0 days 00:34:27.000000000
215,216,DRUTEL DOMINIQUE,SAINT PRIEST TRIATHLON,12-VETERANS 2 HOMMES,M,0 days 02:32:17.000000000,0 days 00:20:34.000000000,0 days 01:37:17.000000000,0 days 00:31:24.000000000
216,217,TOUSSAINT MAXIME,NON LICENCIE,21-SENIORS 1 HOMMES,M,0 days 02:32:30.000000000,0 days 00:22:28.000000000,0 days 01:29:41.000000000,0 days 00:35:23.000000000
217,218,MANSON JAMES,CARDIFF TRIATHLETES,43-SENIORS 3 HOMMES,M,0 days 02:32:32.000000000,0 days 00:18:42.000000000,0 days 01:37:40.000000000,0 days 00:33:35.000000000
218,219,BOOTH MARCK,TEAM MILTON KEYNES,13-VETERANS 2 HOMMES,M,0 days 02:32:33.000000000,0 days 00:21:39.000000000,0 days 01:32:10.000000000,0 days 00:35:32.000000000
219,220,ROMIA PORTOLES VICTOR,NON LICENCIE,36-SENIORS 2 HOMMES,M,0 days 02:32:40.000000000,0 days 00:23:31.000000000,0 days 01:29:30.000000000,0 days 00:33:58.000000000
220,221,VEDDERS HILCO,MARKELO TEAM,44-SENIORS 4 HOMMES,M,0 days 02:32:43.000000000,0 days 00:23:57.000000000,0 days 01:30:16.000000000,0 days 00:34:58.000000000
221,222,LEMPASZAK JEAN FRANÇOIS,DUATHLON TRIATHLON OIGNIES,14-VETERANS 2 HOMMES,M,0 days 02:32:44.000000000,0 days 00:20:57.000000000,0 days 01:33:49.000000000,0 days 00:33:06.000000000
222,223,CLAEYSSEN BERTRAND,FREE IRON TEAM,45-SENIORS 4 HOMMES,M,0 days 02:32:55.000000000,0 days 00:18:00.000000000,0 days 01:32:53.000000000,0 days 00:38:28.000000000
223,224,CORNET PIERRE,AAS FRESNES TRIATHLON,15-VETERANS 2 HOMMES,M,0 days 02:32:57.000000000,0 days 00:19:42.000000000,0 days 01:34:50.000000000,0 days 00:34:33.000000000
224,225,SALARI PECCICA STÉPHANE,TRIATHLON CLUB VILLERUPT 54,25-VETERANS 1 HOMMES,M,0 days 02:33:01.000000000,0 days 00:19:31.000000000,0 days 01:34:52.000000000,0 days 00:36:01.000000000
225,226,SCARPELLINI OLIVIER,METZ TRIATHLON,26-VETERANS 1 HOMMES,M,0 days 02:33:04.000000000,0 days 00:18:52.000000000,0 days 01:35:58.000000000,0 days 00:35:22.000000000
226,227,ZAVA ALEXANDRE,REIMS TRIATHLON,37-SENIORS 2 HOMMES,M,0 days 02:33:04.000000000,0 days 00:17:04.000000000,0 days 01:34:47.000000000,0 days 00:37:50.000000000
227,228,DUFAUT BENJAMIN,NON LICENCIE,38-SENIORS 2 HOMMES,M,0 days 02:33:08.000000000,0 days 00:20:48.000000000,0 days 01:34:32.000000000,0 days 00:33:46.000000000
228,229,DELAGARDE MARILYNE,METZ TRIATHLON,2-SENIORS 4 FEMMES,F,0 days 02:33:08.000000000,0 days 00:22:25.000000000,0 days 01:36:49.000000000,0 days 00:30:55.000000000
229,230,RAVENSTIJN WES,TV ARNHEM,27-VETERANS 1 HOMMES,M,0 days 02:33:16.000000000,0 days 00:22:56.000000000,0 days 01:30:46.000000000,0 days 00:35:38.000000000
230,231,BELLENGER LIONEL,LOUDÉAC SPORT AVENTURE,28-VETERANS 1 HOMMES,M,0 days 02:33:24.000000000,0 days 00:20:51.000000000,0 days 01:34:10.000000000,0 days 00:35:16.000000000
231,232,RIVA EDDY,TRI LANEUVEVILLE,46-SENIORS 4 HOMMES,M,0 days 02:33:26.000000000,0 days 00:25:04.000000000,0 days 01:29:43.000000000,0 days 00:34:11.000000000
232,233,DIETRICH LUCAS,NON LICENCIE,16-VETERANS 2 HOMMES,M,0 days 02:33:33.000000000,0 days 00:17:13.000000000,0 days 01:37:08.000000000,0 days 00:34:58.000000000
233,234,WASSINK-HITZERT SANDRA,AV TRIATHLON AMERSFOORT,4-SENIORS 3 FEMMES,F,0 days 02:33:46.000000000,0 days 00:17:08.000000000,0 days 01:41:07.000000000,0 days 00:32:36.000000000
234,235,SCHWERZIG RÉMY,AL ECHIROLLESTRIATHLON,39-SENIORS 2 HOMMES,M,0 days 02:33:53.000000000,0 days 00:22:02.000000000,0 days 01:30:55.000000000,0 days 00:35:05.000000000
235,236,DIECKSMEIR OLIVIER,ASC AHLEN,44-SENIORS 3 HOMMES,M,0 days 02:33:56.000000000,0 days 00:23:42.000000000,0 days 01:35:29.000000000,0 days 00:30:55.000000000
236,237,VILETTE HUGUES,AL ECHIROLLESTRIATHLON,45-SENIORS 3 HOMMES,M,0 days 02:34:05.000000000,0 days 00:22:22.000000000,0 days 01:33:17.000000000,0 days 00:34:57.000000000
237,238,VAN DE MAAT GEA,NON LICENCIE,3-SENIORS 4 FEMMES,F,0 days 02:34:06.000000000,0 days 00:22:44.000000000,0 days 01:28:54.000000000,0 days 00:36:33.000000000
238,239,GARNIER VINCENT,NON LICENCIE,46-SENIORS 3 HOMMES,M,0 days 02:34:09.000000000,0 days 00:24:17.000000000,0 days 01:32:40.000000000,0 days 00:32:45.000000000
239,240,GELAY-TURTAUT LIONEL,TRIATHLON MACON CLUB,47-SENIORS 4 HOMMES,M,0 days 02:34:15.000000000,0 days 00:17:42.000000000,0 days 01:36:51.000000000,0 days 00:36:07.000000000
240,241,MECA SAURA JUAN ANDRES,TRIATHLON FUENTE,14-HOMME AGE INCONNU,M,0 days 02:34:19.000000000,0 days 00:24:18.000000000,0 days 01:34:29.000000000,0 days 00:32:53.000000000
241,242,SCHRICKE SÉBASTIEN,BEAUVAIS TRIATHLON,47-SENIORS 3 HOMMES,M,0 days 02:34:21.000000000,0 days 00:21:30.000000000,0 days 01:35:38.000000000,0 days 00:31:55.000000000
242,243,SELVA MANUEL,A.L.ECHIROLLES TRIATHLON,40-SENIORS 2 HOMMES,M,0 days 02:34:22.000000000,0 days 00:21:25.000000000,0 days 01:31:49.000000000,0 days 00:37:07.000000000
243,244,SOBOCAN FREDERIC,AIX SAVOIE TRIATHLON,48-SENIORS 4 HOMMES,M,0 days 02:34:22.000000000,0 days 00:23:56.000000000,0 days 01:34:51.000000000,0 days 00:31:39.000000000
244,245,ROSE THIERRY,SAINT PRIEST TRIATHLON,48-SENIORS 3 HOMMES,M,0 days 02:34:25.000000000,0 days 00:25:44.000000000,0 days 01:33:29.000000000,0 days 00:30:24.000000000
245,246,BARRIERE NICOLAS,PUISSANCE 3 COURNON,49-SENIORS 4 HOMMES,M,0 days 02:34:28.000000000,0 days 00:18:15.000000000,0 days 01:39:54.000000000,0 days 00:33:06.000000000
246,247,VAN DE VYVER MICHIEL,WTT,41-SENIORS 2 HOMMES,M,0 days 02:34:42.000000000,0 days 00:22:30.000000000,0 days 01:33:45.000000000,0 days 00:34:24.000000000
247,248,LUCAS CLAUDE,X3M,22-SENIORS 1 HOMMES,M,0 days 02:34:47.000000000,0 days 00:20:41.000000000,0 days 01:33:58.000000000,0 days 00:36:30.000000000
248,249,ROIDOR GWENAËL,HAUT JURA VO3 MAX TRIATHLON,49-SENIORS 3 HOMMES,M,0 days 02:34:48.000000000,0 days 00:20:40.000000000,0 days 01:33:22.000000000,0 days 00:32:33.000000000
249,250,GUTH OLIVIER,VERSAILLES TRIATHLON,29-VETERANS 1 HOMMES,M,0 days 02:34:51.000000000,0 days 00:18:33.000000000,0 days 01:37:28.000000000,0 days 00:35:39.000000000
250,251,POLIN DELPHINE,A.L.ECHIROLLES TRIATHLON,5-SENIORS 3 FEMMES,F,0 days 02:34:58.000000000,0 days 00:18:52.000000000,0 days 01:33:53.000000000,0 days 00:39:20.000000000
251,252,GARNIER RAPHAËL,TROLL TEAM TRIATHLON,50-SENIORS 4 HOMMES,M,0 days 02:35:00.000000000,0 days 00:23:53.000000000,0 days 01:33:46.000000000,0 days 00:32:11.000000000
252,253,TABARANT BASTIEN,LEMPDES 63 TRIATHLON,23-SENIORS 1 HOMMES,M,0 days 02:35:02.000000000,0 days 00:16:56.000000000,0 days 01:38:35.000000000,0 days 00:36:56.000000000
253,254,ROCHERON GILLES,DUATRI FOURAS PAYS ROCHEFORTAIS,17-VETERANS 2 HOMMES,M,0 days 02:35:07.000000000,0 days 00:21:33.000000000,0 days 01:31:37.000000000,0 days 00:37:27.000000000
254,255,TIGGES JOPPE,CERBERUS,50-SENIORS 3 HOMMES,M,0 days 02:35:08.000000000,0 days 00:17:29.000000000,0 days 01:38:33.000000000,0 days 00:36:10.000000000
255,256,TEYSSANDIER MURIEL,TRIATHLON CLUB JOUÉ LES TOURS,3-SENIORS 2 FEMMES,F,0 days 02:35:10.000000000,0 days 00:19:34.000000000,0 days 01:39:35.000000000,0 days 00:33:10.000000000
256,257,DE MONTFORT OLIVIER,WIMBLEDON WINDMILERS,51-SENIORS 4 HOMMES,M,0 days 02:35:12.000000000,0 days 00:21:23.000000000,0 days 01:40:29.000000000,0 days 00:30:26.000000000
257,258,LAGRAVE MICHEL,LAGARDERE PARIS RACING,18-VETERANS 2 HOMMES,M,0 days 02:35:20.000000000,0 days 00:21:24.000000000,0 days 01:34:08.000000000,0 days 00:35:44.000000000
258,259,FERRARI ERIC,TRIATHLON MACON CLUB,3-VETERANS 3 HOMMES,M,0 days 02:35:21.000000000,0 days 00:20:57.000000000,0 days 01:34:42.000000000,0 days 00:35:44.000000000
259,260,BAUDUIN JULIEN,CHIMAY SHARKS TRIATHLON,42-SENIORS 2 HOMMES,M,0 days 02:35:26.000000000,0 days 00:24:29.000000000,0 days 01:34:50.000000000,0 days 00:32:07.000000000
260,261,LEFRANC DENIS,TRIATHLON MACON CLUB,19-VETERANS 2 HOMMES,M,0 days 02:35:27.000000000,0 days 00:19:43.000000000,0 days 01:36:21.000000000,0 days 00:35:37.000000000
261,262,PENISSON KARL,SAINT JEAN DE MONTS VENDÉE TRIATHLON,30-VETERANS 1 HOMMES,M,0 days 02:35:39.000000000,0 days 00:23:18.000000000,0 days 01:32:00.000000000,0 days 00:36:24.000000000
262,263,GALVEZ CHRISTOPHE,NON LICENCIE,15-HOMME AGE INCONNU,M,0 days 02:35:41.000000000,0 days 00:19:16.000000000,0 days 01:37:24.000000000,0 days 00:36:12.000000000
263,264,DURBEC MARTIAL,MASSILIA TRIATHLON,51-SENIORS 3 HOMMES,M,0 days 02:35:52.000000000,0 days 00:20:59.000000000,0 days 01:33:49.000000000,0 days 00:36:11.000000000
264,265,RIEMERSMA FRITS,NON LICENCIE,1-VETERANS 5 HOMMES,M,0 days 02:35:57.000000000,0 days 00:23:06.000000000,0 days 01:34:24.000000000,0 days 00:34:48.000000000
265,266,SEVERIN MATHIEU,NON LICENCIE,52-SENIORS 3 HOMMES,M,0 days 02:35:59.000000000,0 days 00:23:28.000000000,0 days 01:34:00.000000000,0 days 00:34:36.000000000
