,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
280,281,JAUFFRET EMMANUEL,CAVIGAL NICE TRIATHLON  FRANCE,57-MS4,M,0 days 08:07:01.000000000,0 days 00:55:09.000000000,0 days 04:53:42.000000000,0 days 02:09:21.000000000
281,282,GOUVIAUX LAURENT,LES MILLE PATTES TRIATHLON  FR,63-MV1,M,0 days 08:07:03.000000000,0 days 00:34:27.000000000,0 days 05:23:00.000000000,0 days 02:00:41.000000000
282,283,BERNIER PIERRICK,TRIATHLON COTE D AMOUR  FRANCE,29-MV2,M,0 days 08:07:23.000000000,0 days 00:47:36.000000000,0 days 05:17:14.000000000,0 days 01:52:57.000000000
283,284,DUMONTEL HERVÉ,AURILLAC TRIATHLON  FRANCE,30-MV2,M,0 days 08:08:18.000000000,0 days 00:40:00.000000000,0 days 05:16:09.000000000,0 days 02:01:36.000000000
284,285,O SULLIVAN BRIAN,PIRANHA TRIATHLON  IRELAND,64-MV1,M,0 days 08:08:36.000000000,0 days 00:34:46.000000000,0 days 05:32:03.000000000,0 days 01:55:30.000000000
285,286,HOOGERVORST LEON,TV DE BOLLENSTREEK  PAYS-BAS,31-MV2,M,0 days 08:08:46.000000000,0 days 00:37:06.000000000,0 days 05:24:13.000000000,0 days 02:01:14.000000000
286,287,TRUBLIN SÉBASTIEN,ROUEN TRIATHLON  FRANCE,58-MS4,M,0 days 08:09:40.000000000,0 days 00:42:45.000000000,0 days 05:16:21.000000000,0 days 02:00:49.000000000
287,288,PASSAT ANTOINE,STADE FRANÇAIS TRIATHLON  FRAN,65-MV1,M,0 days 08:09:49.000000000,0 days 00:41:44.000000000,0 days 05:22:41.000000000,0 days 01:58:27.000000000
288,289,HUTCHINSON JAMES,LEEDS AND BRADFORD TRIATHLON C,66-MV1,M,0 days 08:09:51.000000000,0 days 00:49:21.000000000,0 days 05:23:57.000000000,0 days 01:49:39.000000000
289,290,HERBST CHRISTOPH,AUTRICHE,59-MS4,M,0 days 08:10:34.000000000,0 days 00:38:31.000000000,0 days 05:31:28.000000000,0 days 01:55:34.000000000
290,291,EYKE NICK,OSWESTRY OLYMPIANS TRI  ANGLET,8-MV3,M,0 days 08:10:53.000000000,0 days 00:51:34.000000000,0 days 05:17:39.000000000,0 days 01:52:19.000000000
291,292,GLEIZES JC,ASN TRIATHLON SAINT FLOUR  FRA,67-MV1,M,0 days 08:10:53.000000000,0 days 00:47:26.000000000,0 days 05:07:45.000000000,0 days 02:08:58.000000000
292,293,HAMARD JACQUES,CLUB YERROIS DE TRIATHLON 91,32-MV2,M,0 days 08:11:33.000000000,0 days 00:44:16.000000000,0 days 05:14:30.000000000,0 days 02:04:50.000000000
293,294,VIOLET JULIEN,TEAM MERMILLOD TRIATHLON  FRAN,53-MS3,M,0 days 08:11:42.000000000,0 days 00:39:00.000000000,0 days 05:20:14.000000000,0 days 02:04:15.000000000
294,295,FADDEN ALASTAIR,BEDFORD HARRIERS  ANGLETERRE,33-MV2,M,0 days 08:11:53.000000000,0 days 00:41:31.000000000,0 days 05:29:09.000000000,0 days 01:53:13.000000000
295,296,MARION VALÉRY,VILLENAVE DORNON TRIATHLON  FR,68-MV1,M,0 days 08:12:11.000000000,0 days 00:36:01.000000000,0 days 05:32:00.000000000,0 days 01:55:12.000000000
296,297,DELETTRE PIERRE,TRIATHÈTE CLUB NARBONNAIS  FRA,2-MV4,M,0 days 08:12:14.000000000,0 days 00:43:07.000000000,0 days 05:22:49.000000000,0 days 01:56:58.000000000
297,298,LESCANNE ROMAIN,TRI TYC  FRANCE,6-MS1,M,0 days 08:12:19.000000000,0 days 00:42:25.000000000,0 days 05:17:49.000000000,0 days 02:02:24.000000000
298,299,IGLESIAS POSTIGO ANGEL,ESPAGNE,54-MS3,M,0 days 08:12:45.000000000,0 days 00:43:27.000000000,0 days 05:11:59.000000000,0 days 02:11:05.000000000
299,300,JENKINS CHRISTINA,FUL ON TRI  ANGLETERRE,13-FS3,F,0 days 08:13:07.000000000,0 days 00:38:24.000000000,0 days 05:35:02.000000000,0 days 01:53:04.000000000
300,301,RICHE ERWIN,US IVRY TRIATHLON  FRANCE,12-M,M,0 days 08:13:18.000000000,0 days 00:53:26.000000000,0 days 05:22:21.000000000,0 days 01:49:26.000000000
301,302,BESNARD GUILLAUME,PONENTE TRIATHLON  FRANCE,55-MS3,M,0 days 08:13:23.000000000,0 days 00:42:28.000000000,0 days 05:44:06.000000000,0 days 01:38:58.000000000
302,303,BEARWISH NEIL,EAST ESSEX TRI CLUB  ANGLETERR,34-MV2,M,0 days 08:13:29.000000000,0 days 00:53:46.000000000,0 days 05:08:52.000000000,0 days 02:01:37.000000000
303,304,MARTIN LAURENT,SG WANTZENAU TRIATHLON  FRANCE,35-MV2,M,0 days 08:13:59.000000000,0 days 00:39:28.000000000,0 days 05:25:42.000000000,0 days 01:58:38.000000000
304,305,GUELE GAEL,LANNION TRIATHLON  FRANCE,60-MS4,M,0 days 08:14:13.000000000,0 days 00:41:25.000000000,0 days 05:12:55.000000000,0 days 02:10:03.000000000
305,306,FERRADA CASTRO SANTIAGO JOSE,CLUB ATLETISMO O PORRINO  ESPA,35-MS2,M,0 days 08:14:28.000000000,0 days 00:29:57.000000000,0 days 05:16:22.000000000,0 days 02:22:05.000000000
306,307,NASSEL DIRK,ATRIAC  BELGIQUE,69-MV1,M,0 days 08:14:32.000000000,0 days 00:37:39.000000000,0 days 05:29:19.000000000,0 days 01:59:09.000000000
307,308,MUTZE CASPAR,PAYS-BAS,36-MS2,M,0 days 08:14:44.000000000,0 days 00:43:22.000000000,0 days 05:20:54.000000000,0 days 02:02:19.000000000
308,309,MOREAU JEAN LOUIS,CARBON BLANC TRIATHLON  FRANCE,1-MV5,M,0 days 08:14:53.000000000,0 days 00:43:57.000000000,0 days 05:12:41.000000000,0 days 02:07:47.000000000
309,310,SENECLAUZE ARNAUD,ALLIGATORS SEYNOD TRIATHLON  F,61-MS4,M,0 days 08:15:21.000000000,0 days 00:41:57.000000000,0 days 05:27:05.000000000,0 days 01:57:38.000000000
310,311,CARMONA STÉPHANE,ASTC  FRANCE,70-MV1,M,0 days 08:15:28.000000000,0 days 00:43:09.000000000,0 days 05:30:36.000000000,0 days 01:53:44.000000000
311,312,GIANLUCA MARINONI,PEPERONCINO TRIATHLON TEAM  IT,62-MS4,M,0 days 08:15:29.000000000,0 days 00:00:00.000000000,0 days 05:21:31.000000000,0 days 02:09:55.000000000
312,313,ARMSTRONG RACHEL,FLETCHER SPORT SCIENCE  ANGLET,4-FS4,F,0 days 08:15:53.000000000,0 days 00:45:27.000000000,0 days 05:22:23.000000000,0 days 02:01:27.000000000
313,314,QUILLERY FABRICE,CHENOVE TRIATHLON CLUB  FRANCE,63-MS4,M,0 days 08:16:30.000000000,0 days 00:37:52.000000000,0 days 05:28:01.000000000,0 days 01:59:14.000000000
314,315,LECANU BERTRAND,CAEN TRIATHLON  FRANCE,64-MS4,M,0 days 08:17:19.000000000,0 days 00:46:46.000000000,0 days 05:21:30.000000000,0 days 02:00:43.000000000
315,316,ORSET JOHN,CEPS DINAN ARMAOR TRIATHLON  F,71-MV1,M,0 days 08:17:41.000000000,0 days 00:40:25.000000000,0 days 05:31:56.000000000,0 days 01:53:59.000000000
316,317,VAN NIEUWENHUIJZE LAURENT,PAYS-BAS,37-MS2,M,0 days 08:17:44.000000000,0 days 00:44:56.000000000,0 days 05:23:25.000000000,0 days 02:01:03.000000000
317,318,DELICOURT STÉPHANE,TRIALP MOIRANS  FRANCE,65-MS4,M,0 days 08:18:15.000000000,0 days 00:35:20.000000000,0 days 05:32:32.000000000,0 days 02:00:29.000000000
318,319,RAPIN RÉGIS,TRIATHLON CLUB GENÈVE  FRANCE,36-MV2,M,0 days 08:18:45.000000000,0 days 00:36:37.000000000,0 days 05:17:29.000000000,0 days 02:11:11.000000000
319,320,GALABERT DIDIER,CARBON BLANC TRIATHLON  FRANCE,37-MV2,M,0 days 08:18:51.000000000,0 days 00:54:43.000000000,0 days 05:09:42.000000000,0 days 02:06:27.000000000
320,321,DE BONDUWE ARNAUD,TRIATHLON YLANG MAYOTTE  FRANC,56-MS3,M,0 days 08:19:11.000000000,0 days 00:40:13.000000000,0 days 05:22:57.000000000,0 days 02:08:45.000000000
321,322,BAZIN GUILLAUME,CHARLEVILLE TRIATHLON ARDENNES,57-MS3,M,0 days 08:19:27.000000000,0 days 00:48:41.000000000,0 days 05:10:53.000000000,0 days 02:10:12.000000000
322,323,MC PHERSON JAMIE,TRI TALK.CO.UK  ECOSSE,58-MS3,M,0 days 08:19:36.000000000,0 days 00:41:33.000000000,0 days 05:14:28.000000000,0 days 02:16:23.000000000
323,324,ALZINA THIERRY,OLYMPIC NICE NATATION  FRANCE,66-MS4,M,0 days 08:19:40.000000000,0 days 00:44:48.000000000,0 days 05:24:25.000000000,0 days 02:01:23.000000000
324,325,COURTEILLE ERIC,TRI OLYMPIQUE CLUB CESSONNAIS,59-MS3,M,0 days 08:19:47.000000000,0 days 00:37:28.000000000,0 days 05:32:53.000000000,0 days 02:03:43.000000000
325,326,ROUSSET NICOLAS,ASVEL TRIATHLON  FRANCE,38-MS2,M,0 days 08:20:02.000000000,0 days 00:41:12.000000000,0 days 05:22:41.000000000,0 days 02:10:06.000000000
326,327,RANDAXHE FRANÇOIS,ENERGY  BELGIQUE,39-MS2,M,0 days 08:20:18.000000000,0 days 00:46:15.000000000,0 days 05:23:53.000000000,0 days 02:00:37.000000000
327,328,GRANGEON JULIEN,GRENOBLE UC TRIATHLON  FRANCE,60-MS3,M,0 days 08:20:43.000000000,0 days 00:43:18.000000000,0 days 05:15:08.000000000,0 days 02:12:05.000000000
328,329,BEAL DAMIEN,ASM SAINT ETIENNE TRIATHLON 42,40-MS2,M,0 days 08:20:48.000000000,0 days 00:53:46.000000000,0 days 05:15:34.000000000,0 days 01:59:35.000000000
329,330,HUS DIRK,TV DE BOLLENSTREEK  PAYS-BAS,38-MV2,M,0 days 08:21:03.000000000,0 days 00:39:20.000000000,0 days 05:17:33.000000000,0 days 02:17:42.000000000
330,331,LAY SEB,GLASGOW TRIATHLON CLUB  ANGLET,72-MV1,M,0 days 08:21:05.000000000,0 days 00:41:44.000000000,0 days 05:21:52.000000000,0 days 02:08:46.000000000
331,332,COMMES PASCAL,TRIATHLON CATALAN   FRANCE,39-MV2,M,0 days 08:21:08.000000000,0 days 00:41:28.000000000,0 days 05:24:34.000000000,0 days 02:03:26.000000000
332,333,MORETTI LAURENT,CAVIGAL NICE TRIATHLON  FRANCE,40-MV2,M,0 days 08:21:23.000000000,0 days 00:40:27.000000000,0 days 05:38:32.000000000,0 days 01:53:05.000000000
333,334,GOBLED FLORENT,TRIATHLON CLUB AUXONNAIS  FRAN,73-MV1,M,0 days 08:21:35.000000000,0 days 00:38:14.000000000,0 days 05:14:03.000000000,0 days 02:19:24.000000000
334,335,BATES ASHLEY,TRIATHLON TEAM LEIDSCHENDAM  A,74-MV1,M,0 days 08:21:39.000000000,0 days 00:38:53.000000000,0 days 05:31:53.000000000,0 days 02:02:06.000000000
335,336,GALLOP MATTHEW,ANGLETERRE,67-MS4,M,0 days 08:21:44.000000000,0 days 00:29:20.000000000,0 days 05:45:58.000000000,0 days 01:59:25.000000000
336,337,PATURANCE RICHARD,DRAVEIL TRIATHLON 2000  FRANCE,61-MS3,M,0 days 08:21:55.000000000,0 days 00:37:15.000000000,0 days 05:28:16.000000000,0 days 02:07:33.000000000
337,338,LE BLANC PHILLIP,CANADA,41-MS2,M,0 days 08:21:57.000000000,0 days 00:45:49.000000000,0 days 05:30:00.000000000,0 days 01:56:52.000000000
338,339,GROSDEMANGE CHRISTOPHE,FRANCE,68-MS4,M,0 days 08:22:05.000000000,0 days 00:46:18.000000000,0 days 05:31:47.000000000,0 days 01:56:08.000000000
339,340,BUARD LAURENT,TCG79 PARTHENAY   FRANCE,75-MV1,M,0 days 08:22:31.000000000,0 days 00:43:50.000000000,0 days 05:24:33.000000000,0 days 02:06:08.000000000
340,341,PORTER DARRIN,ANGLETERRE,41-MV2,M,0 days 08:22:45.000000000,0 days 00:48:50.000000000,0 days 05:29:55.000000000,0 days 01:56:53.000000000
341,342,CUMMING TONY,BOLTON TRIATHLON CLUB  ANGLETE,3-MV4,M,0 days 08:22:58.000000000,0 days 00:40:18.000000000,0 days 05:25:49.000000000,0 days 02:08:03.000000000
342,343,FOX JANE,ANGLETERRE,5-FS4,F,0 days 08:23:01.000000000,0 days 00:44:04.000000000,0 days 05:27:22.000000000,0 days 02:05:43.000000000
343,344,MOENS PATRICK,MACHELS TRIATHLON TEAM  BELGIQ,9-MV3,M,0 days 08:23:04.000000000,0 days 00:37:42.000000000,0 days 05:25:27.000000000,0 days 02:10:15.000000000
344,345,MADELAINE PASCAL,TRIALP MOIRANS  FRANCE,10-MV3,M,0 days 08:23:21.000000000,0 days 00:35:09.000000000,0 days 05:27:44.000000000,0 days 02:05:37.000000000
345,346,BRIDGE NICK,EXETER TRI CLUB  ANGLETERRE,62-MS3,M,0 days 08:23:34.000000000,0 days 00:40:26.000000000,0 days 05:28:43.000000000,0 days 02:07:09.000000000
346,347,STUART DAN,EAST ESSEX TRI CLUB  ANGLETERR,63-MS3,M,0 days 08:23:51.000000000,0 days 00:41:08.000000000,0 days 05:19:43.000000000,0 days 02:17:23.000000000
347,348,ENJOLRAS FRANCK,VERSAILLES TRIATHLON  FRANCE,69-MS4,M,0 days 08:23:54.000000000,0 days 00:47:25.000000000,0 days 05:27:19.000000000,0 days 01:58:54.000000000
348,349,CLOAREC PATRICE,WAPITI TRIATHLON CLUB LARMOR P,64-MS3,M,0 days 08:24:13.000000000,0 days 00:45:59.000000000,0 days 05:26:50.000000000,0 days 01:57:45.000000000
349,350,ROBIN CHRISTIAN,BEST TRIATHLON SAINT NAZAIRE,2-MV5,M,0 days 08:24:42.000000000,0 days 00:41:25.000000000,0 days 05:30:09.000000000,0 days 02:06:22.000000000
350,351,KUPER KLAUS,W MÜNSTER E V  ALLEMAGNE,11-MV3,M,0 days 08:24:44.000000000,0 days 00:35:27.000000000,0 days 05:39:06.000000000,0 days 01:58:34.000000000
351,352,DION LAURENT,CHALON TRIATHLON CLUB  FRANCE,76-MV1,M,0 days 08:24:51.000000000,0 days 00:40:45.000000000,0 days 05:14:54.000000000,0 days 02:21:20.000000000
352,353,HAUCK URS,TRIATHLON TEAM OENSINGEN  SUIS,42-MV2,M,0 days 08:24:58.000000000,0 days 00:59:40.000000000,0 days 05:04:43.000000000,0 days 02:10:24.000000000
353,354,DELSEMME DAVID,TDCH  BELGIQUE,65-MS3,M,0 days 08:24:59.000000000,0 days 00:38:26.000000000,0 days 05:30:51.000000000,0 days 02:04:27.000000000
354,355,BEN DEBBA SAMI,LES CENTAURES DE PERTUIS  FRAN,66-MS3,M,0 days 08:25:01.000000000,0 days 00:47:19.000000000,0 days 05:33:44.000000000,0 days 01:56:53.000000000
355,356,LUFF VAUGHAN,NEW ZELAND,77-MV1,M,0 days 08:25:15.000000000,0 days 00:39:51.000000000,0 days 05:06:46.000000000,0 days 02:29:34.000000000
356,357,TAGLIASACCHI MARCO,A TEAM TRIATHLON ASD  ITALIE,67-MS3,M,0 days 08:25:24.000000000,0 days 00:46:01.000000000,0 days 05:25:44.000000000,0 days 02:00:59.000000000
357,358,DELEBECQUE BENOIT,MACH 3 TRIATHLON  FRANCE,68-MS3,M,0 days 08:25:58.000000000,0 days 00:40:59.000000000,0 days 05:35:44.000000000,0 days 02:02:21.000000000
358,359,DE LOMBAERT LUC,LENTRIAC  BELGIQUE,43-MV2,M,0 days 08:26:01.000000000,0 days 00:47:51.000000000,0 days 05:27:43.000000000,0 days 02:03:29.000000000
359,360,MOINEAU SÉBASTIEN,ASTRE CREILLOIS  FRANCE,69-MS3,M,0 days 08:26:01.000000000,0 days 00:42:30.000000000,0 days 05:29:42.000000000,0 days 02:02:56.000000000
360,361,BOGAERT WIM,TRIATHLON CLUB GENT  BELGIQUE,70-MS4,M,0 days 08:26:10.000000000,0 days 00:51:11.000000000,0 days 05:35:02.000000000,0 days 01:51:25.000000000
361,362,GORISSEN MICHAEL,KÖLN TRIATHLON  ALLEMAGNE,71-MS4,M,0 days 08:26:11.000000000,0 days 00:49:53.000000000,0 days 05:27:47.000000000,0 days 01:54:06.000000000
362,363,MORGAN NICHOLAS,THE TRIATHLON COACH.COM  ANGLE,70-MS3,M,0 days 08:26:27.000000000,0 days 00:40:51.000000000,0 days 05:19:01.000000000,0 days 02:19:28.000000000
363,364,ECOLAN JEAN,WAPITI TRIATHLON CLUB LARMOR P,44-MV2,M,0 days 08:26:30.000000000,0 days 00:43:08.000000000,0 days 05:27:49.000000000,0 days 02:03:24.000000000
364,365,TISSOT FRÉDÉRIC,ASVEL TRIATHLON  FRANCE,78-MV1,M,0 days 08:26:32.000000000,0 days 00:54:43.000000000,0 days 05:21:06.000000000,0 days 02:04:52.000000000
365,366,SEVERINS ERIC,CERBERUS   PAYS-BAS,4-MV4,M,0 days 08:26:57.000000000,0 days 00:37:43.000000000,0 days 05:19:54.000000000,0 days 02:21:25.000000000
366,367,SIMONCELLI STÉPHANE,CAVIGAL NICE TRIATHLON  FRANCE,45-MV2,M,0 days 08:26:59.000000000,0 days 00:52:50.000000000,0 days 05:13:46.000000000,0 days 02:05:42.000000000
367,368,BOFFA FRANCK,CAVIGAL NICE TRIATHLON  FRANCE,72-MS4,M,0 days 08:27:00.000000000,0 days 00:51:29.000000000,0 days 05:19:53.000000000,0 days 02:07:21.000000000
368,369,DECAY FABRICE,TRIATHLON CLUB JOUÉ LES TOURS,79-MV1,M,0 days 08:27:01.000000000,0 days 00:50:02.000000000,0 days 05:33:28.000000000,0 days 01:56:29.000000000
369,370,WADDILL JEAN-JACQUES,CLUBS SPORTIF & ARTISTIQUES DE,71-MS3,M,0 days 08:27:17.000000000,0 days 00:39:09.000000000,0 days 05:38:05.000000000,0 days 02:02:32.000000000
370,371,HALLATT PETER,ANGLETERRE,72-MS3,M,0 days 08:27:29.000000000,0 days 00:30:56.000000000,0 days 05:31:48.000000000,0 days 02:14:30.000000000
371,372,HYDER RICHARD,MANCHESTER TRIATHLON CLUB  ANG,73-MS3,M,0 days 08:27:36.000000000,0 days 00:33:05.000000000,0 days 05:35:34.000000000,0 days 02:13:09.000000000
372,373,VASQUEZ THIERRY,TRI RUN FRONTIGNAN  FRANCE,46-MV2,M,0 days 08:27:52.000000000,0 days 00:46:02.000000000,0 days 05:35:18.000000000,0 days 01:56:16.000000000
373,374,MASSOT FABIEN,LEMPDES 63 TRIATHLON  FRANCE,73-MS4,M,0 days 08:28:03.000000000,0 days 00:42:27.000000000,0 days 05:32:08.000000000,0 days 02:05:46.000000000
374,375,LEMOINE STEPHEN,LA ROCHELLE TRIATHLON  FRANCE,74-MS4,M,0 days 08:28:10.000000000,0 days 00:47:35.000000000,0 days 05:39:14.000000000,0 days 01:52:47.000000000
375,376,ALLEN NICK,ROCHDALE TRIATHLON  ANGLETERRE,80-MV1,M,0 days 08:28:36.000000000,0 days 00:40:42.000000000,0 days 05:30:19.000000000,0 days 02:09:58.000000000
376,377,MORGAN PATRICK,WASQUEHAL TRIATHLON  FRANCE,47-MV2,M,0 days 08:28:36.000000000,0 days 00:38:25.000000000,0 days 05:27:56.000000000,0 days 02:15:26.000000000
377,378,KLEINERT ANDREAS,HT 16 TRIATHLON TEAM HAMBURG,81-MV1,M,0 days 08:28:39.000000000,0 days 00:47:33.000000000,0 days 05:28:34.000000000,0 days 02:02:56.000000000
378,379,MASSIAS CHRISTIAN,ASM SAINT ETIENNE TRIATHLON 42,82-MV1,M,0 days 08:28:50.000000000,0 days 00:37:10.000000000,0 days 05:34:00.000000000,0 days 02:08:06.000000000
379,380,BLANC PHILIPPE,ASM SAINT ETIENNE TRIATHLON 42,48-MV2,M,0 days 08:28:50.000000000,0 days 00:45:54.000000000,0 days 05:21:39.000000000,0 days 02:01:04.000000000
380,381,HAUDRY FRÉDÉRIC,TRIATHLON CLUB DU PAYS DE MUZI,75-MS4,M,0 days 08:28:56.000000000,0 days 00:37:04.000000000,0 days 05:05:13.000000000,0 days 02:35:54.000000000
381,382,PRIN PHILIPPE,CHENOVE TRIATHLON CLUB  FRANCE,83-MV1,M,0 days 08:29:22.000000000,0 days 00:48:55.000000000,0 days 05:28:56.000000000,0 days 02:01:54.000000000
382,383,MC MULLIN SCOTT,USA,76-MS4,M,0 days 08:29:35.000000000,0 days 00:48:00.000000000,0 days 05:29:16.000000000,0 days 02:02:46.000000000
383,384,TERRIN FRANCK,SG WANTZENAU TRIATHLON  FRANCE,42-MS2,M,0 days 08:29:39.000000000,0 days 00:41:51.000000000,0 days 05:43:40.000000000,0 days 01:54:50.000000000
384,385,ROBINSON ANDREW,ANGLETERRE,49-MV2,M,0 days 08:29:50.000000000,0 days 00:52:31.000000000,0 days 05:27:31.000000000,0 days 02:01:16.000000000
385,386,DUQUE FRANCISCO,TOS TROYES TRIATHLON  FRANCE,84-MV1,M,0 days 08:30:11.000000000,0 days 00:37:53.000000000,0 days 05:38:02.000000000,0 days 02:03:13.000000000
386,387,SEGUENOT ERIC,ANTIBES TRIATHLON  FRANCE,50-MV2,M,0 days 08:30:35.000000000,0 days 00:38:49.000000000,0 days 05:28:00.000000000,0 days 02:10:36.000000000
387,388,PALMER GLENN,SHEFFIELD TRIATHLON CLUB  ANGL,51-MV2,M,0 days 08:30:48.000000000,0 days 00:37:57.000000000,0 days 05:47:42.000000000,0 days 02:00:19.000000000
388,389,FISHER SIMON,BEDFORD HARRIERS  ANGLETERRE,12-MV3,M,0 days 08:30:49.000000000,0 days 00:44:58.000000000,0 days 05:31:13.000000000,0 days 02:06:04.000000000
389,390,VAN DEN HEUVEL JORRIT,TRI OSS  PAYS-BAS,74-MS3,M,0 days 08:31:13.000000000,0 days 00:43:56.000000000,0 days 05:16:24.000000000,0 days 02:24:20.000000000
390,391,POWELL RICHARD,SHEFFIELD TRIATHLON CLUB  ANGL,77-MS4,M,0 days 08:31:32.000000000,0 days 00:35:07.000000000,0 days 05:39:46.000000000,0 days 02:07:32.000000000
391,392,TREMLETT MARK,ANGLETERRE,52-MV2,M,0 days 08:31:45.000000000,0 days 00:41:22.000000000,0 days 05:39:51.000000000,0 days 02:01:28.000000000
392,393,PERREARD ALAIN,TRIATH AIX EN PROVENCE  FRANCE,85-MV1,M,0 days 08:32:07.000000000,0 days 00:38:28.000000000,0 days 05:34:35.000000000,0 days 02:07:47.000000000
393,394,AGEZ DIDIER,NEVERS TRIATHLON  FRANCE,53-MV2,M,0 days 08:32:15.000000000,0 days 00:43:45.000000000,0 days 05:26:30.000000000,0 days 02:14:39.000000000
394,395,STRAHODINSKY JEAN CHARLES,SAINT FLOUR TRIATHLON  FRANCE,78-MS4,M,0 days 08:32:25.000000000,0 days 00:52:11.000000000,0 days 05:24:32.000000000,0 days 02:09:26.000000000
395,396,COULOT OLIVIER,OLYMPIC NICE NATATION  FRANCE,79-MS4,M,0 days 08:32:28.000000000,0 days 00:48:22.000000000,0 days 05:28:00.000000000,0 days 02:05:45.000000000
396,397,GARDINER WILLIAM,TRIATHLON CLUB DES 2 RIVES  FR,86-MV1,M,0 days 08:32:33.000000000,0 days 00:40:29.000000000,0 days 05:34:17.000000000,0 days 02:08:34.000000000
397,398,SHEPHERD SIMON,LEAMINGTON C&AC  ANGLETERRE,75-MS3,M,0 days 08:32:43.000000000,0 days 00:46:03.000000000,0 days 05:33:17.000000000,0 days 01:59:09.000000000
398,399,MASKELL ANNE,CYCLELOGIC  ANGLETERRE,2-FV2,F,0 days 08:33:03.000000000,0 days 00:41:45.000000000,0 days 05:38:31.000000000,0 days 02:06:39.000000000
399,400,IZIQUEL STÉPHANE,LORIENT TRIATHLON FLK  FRANCE,54-MV2,M,0 days 08:33:11.000000000,0 days 00:46:24.000000000,0 days 05:22:59.000000000,0 days 02:11:39.000000000
400,401,CANTWELL JOE,NEGAGH TRIATHLON  IRELAND,87-MV1,M,0 days 08:33:40.000000000,0 days 00:43:49.000000000,0 days 05:28:38.000000000,0 days 02:11:12.000000000
401,402,FLANDIN HUGUES,TRIATHLÈTE CLUB NARBONNAIS  FR,13-MV3,M,0 days 08:33:42.000000000,0 days 00:41:31.000000000,0 days 05:24:18.000000000,0 days 02:18:25.000000000
402,403,ATKINSON WRIGHT LINDSAY,LEEDS AND BRADFORD TRIATHLON C,2-FV1,F,0 days 08:34:02.000000000,0 days 00:40:04.000000000,0 days 05:36:44.000000000,0 days 02:11:06.000000000
403,404,DEL OLMO DIEZ SÉBASTIEN,TRIATHLON DU SALÈVE  FRANCE,80-MS4,M,0 days 08:34:15.000000000,0 days 00:38:28.000000000,0 days 05:35:03.000000000,0 days 02:08:12.000000000
404,405,SMITH CLAIRE,SWINDON TRIATHLON CLUB  ANGLET,3-FV1,F,0 days 08:34:22.000000000,0 days 00:38:09.000000000,0 days 05:38:09.000000000,0 days 02:09:06.000000000
405,406,GISPERT GIRON MARC,CE PICORNELL  ESPAGNE,43-MS2,M,0 days 08:34:22.000000000,0 days 00:44:35.000000000,0 days 05:41:03.000000000,0 days 01:49:30.000000000
406,407,BUQUET JEAN FRANÇOIS,ROUEN TRIATHLON  FRANCE,55-MV2,M,0 days 08:34:38.000000000,0 days 00:41:46.000000000,0 days 05:21:40.000000000,0 days 02:21:05.000000000
407,408,JACKSON MARK,BOLTON TRIATHLON CLUB  ANGLETE,14-MV3,M,0 days 08:34:51.000000000,0 days 00:35:38.000000000,0 days 05:47:14.000000000,0 days 02:04:20.000000000
408,409,DENNY GRAHAM,TRI TEAM GLOS  ANGLETERRE,15-MV3,M,0 days 08:35:16.000000000,0 days 00:41:10.000000000,0 days 05:36:50.000000000,0 days 02:10:59.000000000
409,410,FAGOT FREDERIC,TRIATHLON NANCY LORRAINE  FRAN,56-MV2,M,0 days 08:35:23.000000000,0 days 00:49:17.000000000,0 days 05:18:29.000000000,0 days 02:20:26.000000000
410,411,GREENHILL SHANNON,USA,6-FS4,F,0 days 08:35:23.000000000,0 days 00:49:35.000000000,0 days 05:27:39.000000000,0 days 02:05:08.000000000
411,412,FERT GREGOIRE,FRANCE,88-MV1,M,0 days 08:35:32.000000000,0 days 00:55:32.000000000,0 days 05:36:42.000000000,0 days 01:52:14.000000000
412,413,LE LAY NICOLAS,LEVALLOIS TRIATHLON  FRANCE,81-MS4,M,0 days 08:35:38.000000000,0 days 00:41:12.000000000,0 days 05:28:31.000000000,0 days 02:13:19.000000000
413,414,LAGRIFFOUL VINCENT,CLUB YERROIS DE TRIATHLON 91,89-MV1,M,0 days 08:35:47.000000000,0 days 00:38:32.000000000,0 days 05:26:46.000000000,0 days 02:21:30.000000000
414,415,RISSONS JEAN-FRANÇOIS,CLUBS SPORTIF & ARTISTIQUES DE,44-MS2,M,0 days 08:36:09.000000000,0 days 00:51:02.000000000,0 days 05:41:36.000000000,0 days 01:54:48.000000000
415,416,MEDIONI PIERRE,TRIATHLON CLUB LA GRANDE MOTTE,90-MV1,M,0 days 08:36:10.000000000,0 days 00:37:36.000000000,0 days 05:25:46.000000000,0 days 02:26:15.000000000
416,417,REYNAUD CHRISTOPHE,MASSILIA TRIATHLON  FRANCE,82-MS4,M,0 days 08:36:20.000000000,0 days 00:39:28.000000000,0 days 06:00:13.000000000,0 days 01:49:49.000000000
417,418,VOOGT FABRICE,GANT  BELGIQUE,91-MV1,M,0 days 08:36:28.000000000,0 days 00:47:02.000000000,0 days 05:41:39.000000000,0 days 01:56:31.000000000
418,419,THIMMER PETER,TRIATHLETEN  DANEMARK,92-MV1,M,0 days 08:36:45.000000000,0 days 00:55:19.000000000,0 days 05:15:37.000000000,0 days 02:15:45.000000000
