,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
156,157,BOUNOUA LAÏD,NON LICENCIÉ,14 V2M,,0 days 01:32:18.000000000,0 days 00:16:32.000000000,0 days 00:54:11.000000000,0 days 00:21:36.000000000
157,158,CHARRA LAURENT,ASMSE,44 S4M,,0 days 01:32:22.000000000,0 days 00:16:15.000000000,0 days 00:53:24.000000000,0 days 00:22:44.000000000
158,159,HURE HERVÉ,J3 SPORT AMILLY,28 S3M,,0 days 01:32:24.000000000,0 days 00:15:32.000000000,0 days 00:56:40.000000000,0 days 00:20:12.000000000
159,160,LAVOINE CEDRIC,NL,29 S3M,,0 days 01:32:29.000000000,0 days 00:15:22.000000000,0 days 00:53:37.000000000,0 days 00:23:31.000000000
160,161,PILAT EMELINE,ASMSE,1 S1F,,0 days 01:32:31.000000000,0 days 00:11:03.000000000,0 days 00:53:55.000000000,0 days 00:27:35.000000000
161,162,TOSKA SERGE,ASMSE,4 V3M,,0 days 01:32:34.000000000,0 days 00:16:43.000000000,0 days 00:54:01.000000000,0 days 00:21:50.000000000
162,163,MANIFICAT FLORIAN,TC2R,45 S4M,,0 days 01:32:36.000000000,0 days 00:15:26.000000000,0 days 00:53:17.000000000,0 days 00:23:55.000000000
163,164,GOURRET FRANCOIS,ECHIROLLES TRI,30 S3M,,0 days 01:32:38.000000000,0 days 00:15:37.000000000,0 days 00:53:27.000000000,0 days 00:23:35.000000000
164,165,HAMEL BENJAMIN,NL,24 S2M,,0 days 01:32:46.000000000,0 days 00:18:01.000000000,0 days 00:52:19.000000000,0 days 00:22:27.000000000
165,166,BONNET LUDOVIC,COMITÉ LAC DES SAPINS,25 V1M,,0 days 01:32:55.000000000,0 days 00:19:14.000000000,0 days 00:51:52.000000000,0 days 00:21:50.000000000
166,167,NAMYSL FRANCK,NL,26 V1M,,0 days 01:33:08.000000000,0 days 00:20:19.000000000,0 days 00:51:36.000000000,0 days 00:21:14.000000000
167,168,PLANCHE FRÉDÉRIC,TMC,15 V2M,,0 days 01:33:11.000000000,0 days 00:15:01.000000000,0 days 00:55:32.000000000,0 days 00:22:38.000000000
168,169,MUGLIA MICHAEL,LES MILLE PATTES,25 S2M,,0 days 01:33:13.000000000,0 days 00:16:05.000000000,0 days 00:53:46.000000000,0 days 00:23:23.000000000
169,170,BANTOURE JEAN-CHRISTOPHE,NL,46 S4M,,0 days 01:33:19.000000000,0 days 00:16:50.000000000,0 days 00:53:24.000000000,0 days 00:23:06.000000000
170,171,BALMON VIRGIL,NL,26 S2M,,0 days 01:33:21.000000000,0 days 00:20:45.000000000,0 days 00:51:36.000000000,0 days 00:21:01.000000000
171,172,DUCLAUX MICHEL,NL,16 V2M,,0 days 01:33:30.000000000,0 days 00:14:56.000000000,0 days 00:54:49.000000000,0 days 00:23:46.000000000
172,173,GARCIA LOUBIER HÉLÈNE,AIX SAVOIE TRI,2 V1F,,0 days 01:33:35.000000000,0 days 00:18:37.000000000,0 days 00:55:27.000000000,0 days 00:19:33.000000000
173,174,VILLENEUVE STÉPHANE,TRISALÈVE,27 V1M,,0 days 01:33:38.000000000,0 days 00:13:54.000000000,0 days 00:53:42.000000000,0 days 00:26:03.000000000
174,175,DEBAIG MARC,CRV LYON,28 V1M,,0 days 01:33:41.000000000,0 days 00:16:08.000000000,0 days 00:54:24.000000000,0 days 00:23:10.000000000
175,176,JACQUEMIN JEAN-PIERRE,LES ALLIGATORS,3 V4M,,0 days 01:33:57.000000000,0 days 00:16:32.000000000,0 days 00:51:12.000000000,0 days 00:26:14.000000000
176,177,ROMAIN PHILIPPE,VALENCE TRI,5 V3M,,0 days 01:33:59.000000000,0 days 00:14:31.000000000,0 days 00:53:18.000000000,0 days 00:26:10.000000000
177,178,SIMIAN-MERMIER FABIEN,NL,10 S1M,,0 days 01:34:04.000000000,0 days 00:16:07.000000000,0 days 00:53:48.000000000,0 days 00:24:10.000000000
178,179,STENUIT MATHIEU,NL,31 S3M,,0 days 01:34:05.000000000,0 days 00:18:03.000000000,0 days 00:54:48.000000000,0 days 00:21:15.000000000
179,180,MILESI BERNARD,ECHIROLLES TRI,6 V3M,,0 days 01:34:08.000000000,0 days 00:18:57.000000000,0 days 00:54:10.000000000,0 days 00:21:01.000000000
180,181,LANDREAU SOPHIE,VILLEFRANCHE TRI,2 S3F,,0 days 01:34:11.000000000,0 days 00:15:28.000000000,0 days 00:56:08.000000000,0 days 00:22:35.000000000
181,182,ONIMUS VINCENT,NL,47 S4M,,0 days 01:34:12.000000000,0 days 00:17:26.000000000,0 days 00:52:08.000000000,0 days 00:24:39.000000000
182,183,VONARX FABIENNE,NL,3 S3F,,0 days 01:34:13.000000000,0 days 00:16:40.000000000,0 days 00:53:14.000000000,0 days 00:24:21.000000000
183,184,PERAY JEAN CHRISTOPHE,NL,48 S4M,,0 days 01:34:15.000000000,0 days 00:15:58.000000000,0 days 00:52:25.000000000,0 days 00:25:53.000000000
184,185,LEFERT GUILLAUME,ES NANTERRE,32 S3M,,0 days 01:34:26.000000000,0 days 00:17:40.000000000,0 days 00:54:22.000000000,0 days 00:22:25.000000000
185,186,BILLET-SIMON LÉO,NL,27 S2M,,0 days 01:34:33.000000000,0 days 00:14:08.000000000,0 days 00:55:46.000000000,0 days 00:24:40.000000000
186,187,LAJ PAOLO,LES MILLE PATTES,29 V1M,,0 days 01:34:39.000000000,0 days 00:17:09.000000000,0 days 00:54:09.000000000,0 days 00:23:21.000000000
187,188,FLEURENT RÉMI,TC2R,30 V1M,,0 days 01:34:40.000000000,0 days 00:15:45.000000000,0 days 00:56:15.000000000,0 days 00:22:41.000000000
188,189,MONTERRAT DAVID,NL,31 V1M,,0 days 01:34:44.000000000,0 days 00:15:02.000000000,0 days 00:57:42.000000000,0 days 00:22:00.000000000
189,190,THIEVENT CORINNE,NL,2 S4F,,0 days 01:34:46.000000000,0 days 00:18:49.000000000,0 days 00:52:03.000000000,0 days 00:23:55.000000000
190,191,MARTIN PATRICK,NL,33 S3M,,0 days 01:34:50.000000000,0 days 00:13:42.000000000,0 days 00:57:56.000000000,0 days 00:23:13.000000000
191,192,RODENBURG LIONEL,NL,28 S2M,,0 days 01:34:51.000000000,0 days 00:16:37.000000000,0 days 00:53:58.000000000,0 days 00:24:17.000000000
192,193,JARRIGE CHRISTOPHE,NL,32 V1M,,0 days 01:34:54.000000000,0 days 00:19:20.000000000,0 days 00:52:32.000000000,0 days 00:23:04.000000000
193,194,FLURIAN MARINE,VAULX EN VELIN,1 CAF,,0 days 01:34:59.000000000,0 days 00:14:36.000000000,0 days 00:58:25.000000000,0 days 00:21:59.000000000
194,195,ALDEBERT JEAN,NL,33 V1M,,0 days 01:34:59.000000000,0 days 00:13:39.000000000,0 days 00:57:03.000000000,0 days 00:24:18.000000000
195,196,SCHWEITZER FRANCK,NL,49 S4M,,0 days 01:35:10.000000000,0 days 00:15:10.000000000,0 days 00:54:25.000000000,0 days 00:25:36.000000000
196,197,DACLON JULIEN,TRISPIRIDON OYONNAX,11 S1M,,0 days 01:35:24.000000000,0 days 00:17:12.000000000,0 days 00:54:50.000000000,0 days 00:23:24.000000000
197,198,LABBE BENJAMIN,NL,2 JUM,,0 days 01:35:37.000000000,0 days 00:20:53.000000000,0 days 00:52:52.000000000,0 days 00:21:53.000000000
198,199,VALLE FRANCOIS,NL,17 V2M,,0 days 01:35:37.000000000,0 days 00:21:47.000000000,0 days 00:51:43.000000000,0 days 00:22:08.000000000
199,200,BROUSTE V. FABIEN,NL,29 S2M,,0 days 01:35:41.000000000,0 days 00:19:29.000000000,0 days 00:55:04.000000000,0 days 00:21:08.000000000
200,201,JALLUD NICOLAS,NL,34 S3M,,0 days 01:35:42.000000000,0 days 00:16:35.000000000,0 days 00:55:50.000000000,0 days 00:23:19.000000000
201,202,TONINI MARC,VILLEFRANCHE TRI,34 V1M,,0 days 01:35:44.000000000,0 days 00:16:21.000000000,0 days 00:56:43.000000000,0 days 00:22:41.000000000
202,203,SARTORI GILLES,NL,18 V2M,,0 days 01:35:45.000000000,0 days 00:19:33.000000000,0 days 00:51:03.000000000,0 days 00:25:11.000000000
203,204,GANDON CÉDRIC,NL,50 S4M,,0 days 01:35:46.000000000,0 days 00:18:05.000000000,0 days 00:55:42.000000000,0 days 00:21:59.000000000
204,205,CAN NELLA CLAUDE,AIX SAVOIE TRI,35 V1M,,0 days 01:35:49.000000000,0 days 00:16:25.000000000,0 days 00:55:01.000000000,0 days 00:24:24.000000000
205,206,SOMMERVOGEL JEAN,NL,7 V3M,,0 days 01:35:50.000000000,0 days 00:15:00.000000000,0 days 00:58:12.000000000,0 days 00:22:39.000000000
206,207,BEYRIS RUDY,NL,35 S3M,,0 days 01:35:58.000000000,0 days 00:17:54.000000000,0 days 00:55:28.000000000,0 days 00:22:36.000000000
207,208,LAMAURY ALAIN,SAVOIE TEAM TRI,36 V1M,,0 days 01:36:08.000000000,0 days 00:15:47.000000000,0 days 00:53:59.000000000,0 days 00:26:24.000000000
208,209,CORMIER OLIVIER,NL,51 S4M,,0 days 01:36:10.000000000,0 days 00:19:08.000000000,0 days 00:54:51.000000000,0 days 00:22:11.000000000
209,210,VINCENT ALEXIS,RILLIEUX,36 S3M,,0 days 01:36:12.000000000,0 days 00:14:07.000000000,0 days 00:54:26.000000000,0 days 00:27:40.000000000
210,211,HOMAND TANGUY,NL,37 S3M,,0 days 01:36:22.000000000,0 days 00:17:25.000000000,0 days 00:56:58.000000000,0 days 00:22:00.000000000
211,212,GLOGOWIEC ARNAUD,NL,52 S4M,,0 days 01:36:26.000000000,0 days 00:16:26.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
212,213,RAGONNET NICOLAS,NL,53 S4M,,0 days 01:36:35.000000000,0 days 00:17:19.000000000,0 days 00:54:15.000000000,0 days 00:25:01.000000000
213,214,VALLEIX CLOTILDE,NL,3 S4F,,0 days 01:36:35.000000000,0 days 00:19:20.000000000,0 days 00:56:19.000000000,0 days 00:20:57.000000000
214,215,GROS LAURENT,NL,37 V1M,,0 days 01:36:39.000000000,0 days 00:18:58.000000000,0 days 00:53:23.000000000,0 days 00:24:19.000000000
215,216,SERRRANO STÉPHANE,NL,38 V1M,,0 days 01:36:41.000000000,0 days 00:16:36.000000000,0 days 00:55:17.000000000,0 days 00:24:49.000000000
216,217,GUIDON MATTHIEU,NL,38 S3M,,0 days 01:36:42.000000000,0 days 00:19:16.000000000,0 days 00:53:21.000000000,0 days 00:24:06.000000000
217,218,GAUTIER WILLY,CRV LYON,19 V2M,,0 days 01:36:46.000000000,0 days 00:18:29.000000000,0 days 00:55:41.000000000,0 days 00:22:37.000000000
218,219,RUFFIER LAURY,NL,39 S3M,,0 days 01:36:51.000000000,0 days 00:17:42.000000000,0 days 00:57:14.000000000,0 days 00:21:56.000000000
219,220,BONTE STEPHANE,NL,39 V1M,,0 days 01:36:51.000000000,0 days 00:16:15.000000000,0 days 00:57:39.000000000,0 days 00:22:59.000000000
220,221,FORGET CYRILLE,NL,54 S4M,,0 days 01:36:51.000000000,0 days 00:17:36.000000000,0 days 00:56:29.000000000,0 days 00:22:48.000000000
221,222,CARMINATI JEAN DANIEL,NL,55 S4M,,0 days 01:36:52.000000000,0 days 00:18:12.000000000,0 days 00:55:48.000000000,0 days 00:22:53.000000000
222,223,GOY WILLIAM,NL,56 S4M,,0 days 01:36:52.000000000,0 days 00:19:09.000000000,0 days 00:54:10.000000000,0 days 00:23:34.000000000
223,224,CHARTON JÉRÉMIE,NL,20 V2M,,0 days 01:36:55.000000000,0 days 00:16:17.000000000,0 days 00:57:05.000000000,0 days 00:23:33.000000000
224,225,BOURCET PASCALE,NL,4 S4F,,0 days 01:37:02.000000000,0 days 00:15:22.000000000,0 days 00:57:35.000000000,0 days 00:24:06.000000000
225,226,PONCET LAURENT,TRIALP MOIRANS,21 V2M,,0 days 01:37:05.000000000,0 days 00:15:43.000000000,0 days 00:57:11.000000000,0 days 00:24:11.000000000
226,227,HENRY THIERRY,NL,40 V1M,,0 days 01:37:24.000000000,0 days 00:21:05.000000000,0 days 00:55:05.000000000,0 days 00:21:14.000000000
227,228,MOLLARD FREDERIK,NL,30 S2M,,0 days 01:37:27.000000000,0 days 00:19:20.000000000,0 days 00:56:19.000000000,0 days 00:21:49.000000000
228,229,GAY LANCERMIN PATRICK,NL,41 V1M,,0 days 01:37:33.000000000,0 days 00:20:07.000000000,0 days 00:54:43.000000000,0 days 00:22:44.000000000
229,230,BACOU JEAN-ROBERT,NL,57 S4M,,0 days 01:37:40.000000000,0 days 00:19:07.000000000,0 days 00:54:42.000000000,0 days 00:23:51.000000000
230,231,JALON FRANÇOISE,ASMSE,1 V4F,,0 days 01:37:40.000000000,0 days 00:16:45.000000000,0 days 00:57:02.000000000,0 days 00:23:55.000000000
231,232,GASTALDIN PATRICK,NL,22 V2M,,0 days 01:37:44.000000000,0 days 00:20:17.000000000,0 days 00:55:03.000000000,0 days 00:22:25.000000000
232,233,HISLER JULIEN,NL,31 S2M,,0 days 01:37:50.000000000,0 days 00:15:25.000000000,0 days 00:58:37.000000000,0 days 00:23:49.000000000
233,234,LECOMTE GUILLAUME,ASVEL TRI,58 S4M,,0 days 01:38:03.000000000,0 days 00:16:29.000000000,0 days 00:57:02.000000000,0 days 00:24:33.000000000
234,235,ANTOINE RAPHAEL,NL,42 V1M,,0 days 01:38:10.000000000,0 days 00:18:19.000000000,0 days 00:58:56.000000000,0 days 00:20:56.000000000
235,236,ALDEGUER PHILIPPE,NL,43 V1M,,0 days 01:38:14.000000000,0 days 00:17:07.000000000,0 days 00:57:07.000000000,0 days 00:24:01.000000000
236,237,PANTERNE FRÉDÉRIC,NL,44 V1M,,0 days 01:38:22.000000000,0 days 00:20:12.000000000,0 days 00:56:44.000000000,0 days 00:21:28.000000000
237,238,CHAPAL CHRISTINE,NL,5 S4F,,0 days 01:38:24.000000000,0 days 00:19:45.000000000,0 days 00:56:12.000000000,0 days 00:22:29.000000000
238,239,GALLIEN FABRICE,ST ANDRÉ LE GAZ,59 S4M,,0 days 01:38:25.000000000,0 days 00:17:48.000000000,0 days 00:57:41.000000000,0 days 00:22:57.000000000
239,240,DECREAU PASCALE,AIX SAVOIE TRI,2 V2F,,0 days 01:38:28.000000000,0 days 00:14:51.000000000,0 days 00:58:35.000000000,0 days 00:25:03.000000000
240,241,LARIBI ALAIN,TRISALÈVE,1 V5M,,0 days 01:38:29.000000000,0 days 00:15:29.000000000,0 days 00:58:21.000000000,0 days 00:24:39.000000000
241,242,MENOUX NICOLAS,NL,45 V1M,,0 days 01:38:29.000000000,0 days 00:20:05.000000000,0 days 00:55:57.000000000,0 days 00:22:27.000000000
242,243,CADILHAC LAURENT,NL,46 V1M,,0 days 01:38:33.000000000,0 days 00:17:39.000000000,0 days 00:57:55.000000000,0 days 00:23:01.000000000
243,244,PEYRARD MICHEL,VALENCE TRI,8 V3M,,0 days 01:38:46.000000000,0 days 00:15:58.000000000,0 days 00:58:22.000000000,0 days 00:24:27.000000000
244,245,GUINET CEDRIC,NL,60 S4M,,0 days 01:38:51.000000000,0 days 00:21:07.000000000,0 days 00:54:30.000000000,0 days 00:23:15.000000000
245,246,LAULAGNET FABIEN,NL,40 S3M,,0 days 01:38:54.000000000,0 days 00:17:13.000000000,0 days 00:58:14.000000000,0 days 00:23:28.000000000
246,247,GERBAL BRUNO,NL,41 S3M,,0 days 01:38:59.000000000,0 days 00:20:35.000000000,0 days 00:53:50.000000000,0 days 00:24:36.000000000
247,248,LAPERROUZE ADRIEN,NL,6 CAM,,0 days 01:39:17.000000000,0 days 00:18:10.000000000,0 days 00:56:29.000000000,0 days 00:24:38.000000000
248,249,MANTEL SERGE,AIX SAVOIE TRI,47 V1M,,0 days 01:39:18.000000000,0 days 00:19:39.000000000,0 days 00:54:10.000000000,0 days 00:25:30.000000000
249,250,RAIMBAULT CHRISTOPHE,NL,61 S4M,,0 days 01:39:22.000000000,0 days 00:17:00.000000000,0 days 00:57:25.000000000,0 days 00:24:57.000000000
250,251,AMADIEU LAURENE,NL,2 S1F,,0 days 01:39:28.000000000,0 days 00:16:29.000000000,0 days 00:59:09.000000000,0 days 00:23:52.000000000
251,252,MUGNIERY LUC,TC2R,23 V2M,,0 days 01:39:48.000000000,0 days 00:18:44.000000000,0 days 00:56:49.000000000,0 days 00:24:16.000000000
252,253,BARLET CHARLIE,NL,12 S1M,,0 days 01:39:58.000000000,0 days 00:15:55.000000000,0 days 01:01:00.000000000,0 days 00:23:04.000000000
253,254,COTTIN CÉDRIC,NL,32 S2M,,0 days 01:40:12.000000000,0 days 00:18:37.000000000,0 days 00:57:43.000000000,0 days 00:23:54.000000000
254,255,LEGRAIS MÉLANIE,NL,3 S2F,,0 days 01:40:18.000000000,0 days 00:15:46.000000000,0 days 00:59:17.000000000,0 days 00:25:16.000000000
255,256,WAGNER SYLVAIN,NL,13 S1M,,0 days 01:40:27.000000000,0 days 00:19:24.000000000,0 days 00:57:30.000000000,0 days 00:23:34.000000000
256,257,CHENIVESSE JULIEN,NL,42 S3M,,0 days 01:40:31.000000000,0 days 00:17:34.000000000,0 days 00:59:53.000000000,0 days 00:23:05.000000000
257,258,PUJADO AURÉLIE,TRISALÈVE,6 S4F,,0 days 01:40:34.000000000,0 days 00:14:13.000000000,0 days 00:59:19.000000000,0 days 00:27:03.000000000
258,259,RODET JULIEN,NL,43 S3M,,0 days 01:40:37.000000000,0 days 00:20:26.000000000,0 days 00:54:15.000000000,0 days 00:25:57.000000000
259,260,GOURY MICHEL,NL,9 V3M,,0 days 01:40:40.000000000,0 days 00:21:10.000000000,0 days 00:56:03.000000000,0 days 00:23:27.000000000
260,261,BOYER VALÉRIE,TRI 07 PRIVAS,3 V1F,,0 days 01:40:40.000000000,0 days 00:17:25.000000000,0 days 00:59:32.000000000,0 days 00:23:44.000000000
261,262,JOSSERAND SERGE,NL,4 V4M,,0 days 01:40:40.000000000,0 days 00:19:52.000000000,0 days 00:56:18.000000000,0 days 00:24:31.000000000
262,263,PLASSART GAËL,NL,62 S4M,,0 days 01:40:45.000000000,0 days 00:17:57.000000000,0 days 00:58:42.000000000,0 days 00:24:07.000000000
263,264,CAMPESTRIN BASTIEN,TRIALP MOIRANS,7 CAM,,0 days 01:40:46.000000000,0 days 00:14:33.000000000,0 days 00:58:34.000000000,0 days 00:27:39.000000000
264,265,GAT THIERRY,NL,10 V3M,,0 days 01:41:05.000000000,0 days 00:19:41.000000000,0 days 00:59:05.000000000,0 days 00:22:20.000000000
265,266,DUISIT JEAN CHRISTOPHE,NL,63 S4M,,0 days 01:41:06.000000000,0 days 00:22:12.000000000,0 days 00:55:30.000000000,0 days 00:23:25.000000000
266,267,BERTAUD FRÉDÉRIQUE,GUC TRI,4 V1F,,0 days 01:41:08.000000000,0 days 00:14:57.000000000,0 days 01:01:44.000000000,0 days 00:24:29.000000000
267,268,GAILLARD SEBASTIEN,NL,44 S3M,,0 days 01:41:12.000000000,0 days 00:18:35.000000000,0 days 00:58:53.000000000,0 days 00:23:44.000000000
268,269,BAUDRAND CHRISTOPHE,NL,48 V1M,,0 days 01:41:23.000000000,0 days 00:18:55.000000000,0 days 00:56:26.000000000,0 days 00:26:03.000000000
269,270,RIEGERT FRANCK,TRISALÈVE,45 S3M,,0 days 01:41:26.000000000,0 days 00:14:37.000000000,0 days 01:01:41.000000000,0 days 00:25:08.000000000
270,271,HURE SANDIE,J3 SPORT AMILLY,4 S3F,,0 days 01:41:32.000000000,0 days 00:19:17.000000000,0 days 00:58:27.000000000,0 days 00:23:49.000000000
271,272,ROYANT ANTOINE,NL,64 S4M,,0 days 01:41:35.000000000,0 days 00:15:43.000000000,0 days 00:59:53.000000000,0 days 00:26:00.000000000
272,273,DUMONT DAVID,NL,49 V1M,,0 days 01:41:39.000000000,0 days 00:20:29.000000000,0 days 00:58:47.000000000,0 days 00:22:24.000000000
273,274,MOULIN OLIVIER,ST ANDRÉ LE GAZ,65 S4M,,0 days 01:41:43.000000000,0 days 00:15:06.000000000,0 days 01:00:08.000000000,0 days 00:26:30.000000000
274,275,COLLET GILLES,NL,24 V2M,,0 days 01:41:45.000000000,0 days 00:18:02.000000000,0 days 00:59:03.000000000,0 days 00:24:41.000000000
275,276,DELASALLE FABRICE,NL,25 V2M,,0 days 01:41:49.000000000,0 days 00:17:32.000000000,0 days 00:59:04.000000000,0 days 00:25:14.000000000
276,277,CHAMBARD ALEXANDRA,NL,4 S2F,,0 days 01:41:51.000000000,0 days 00:23:19.000000000,0 days 00:57:41.000000000,0 days 00:20:51.000000000
277,278,HINDIE MATTHIEU,NL,46 S3M,,0 days 01:42:01.000000000,0 days 00:20:30.000000000,0 days 00:59:16.000000000,0 days 00:22:15.000000000
278,279,MARTIN JOSÉ,NL,66 S4M,,0 days 01:42:10.000000000,0 days 00:18:54.000000000,0 days 00:59:13.000000000,0 days 00:24:05.000000000
279,280,LEVRAY DAMIEN,NL,47 S3M,,0 days 01:42:12.000000000,0 days 00:20:36.000000000,0 days 00:57:49.000000000,0 days 00:23:48.000000000
280,281,JALON ERIC,ASMSE,5 V4M,,0 days 01:42:23.000000000,0 days 00:16:40.000000000,0 days 01:01:04.000000000,0 days 00:24:41.000000000
281,282,LOCATELLI MURIELLE,NL,5 V1F,,0 days 01:42:27.000000000,0 days 00:17:47.000000000,0 days 00:59:59.000000000,0 days 00:24:42.000000000
282,283,DE LA FLOR DIMITRI,NL,67 S4M,,0 days 01:42:40.000000000,0 days 00:21:18.000000000,0 days 00:57:13.000000000,0 days 00:24:09.000000000
283,284,GAMEN THOMAS,NL,33 S2M,,0 days 01:42:41.000000000,0 days 00:19:47.000000000,0 days 00:57:54.000000000,0 days 00:25:00.000000000
284,285,PAVIS GUILLAUME,NL,68 S4M,,0 days 01:42:53.000000000,0 days 00:17:45.000000000,0 days 01:00:22.000000000,0 days 00:24:48.000000000
285,286,VIDOTTO GILLES,NL,11 V3M,,0 days 01:42:54.000000000,0 days 00:19:11.000000000,0 days 00:59:04.000000000,0 days 00:24:40.000000000
286,287,GROS JULES,NL,3 JUM,,0 days 01:42:56.000000000,0 days 00:18:30.000000000,0 days 01:00:42.000000000,0 days 00:23:45.000000000
287,288,MARTIN ESTELLE,NL,7 S4F,,0 days 01:43:01.000000000,0 days 00:20:22.000000000,0 days 00:58:33.000000000,0 days 00:24:07.000000000
288,289,GUIGUET CHRISTOPHE,NL,69 S4M,,0 days 01:43:08.000000000,0 days 00:19:18.000000000,0 days 00:59:31.000000000,0 days 00:24:19.000000000
289,290,LANFRAY THIERRY,NL,50 V1M,,0 days 01:43:10.000000000,0 days 00:17:34.000000000,0 days 00:58:35.000000000,0 days 00:27:02.000000000
290,291,BELLANGER DAVID,NL,48 S3M,,0 days 01:43:11.000000000,0 days 00:18:48.000000000,0 days 01:00:44.000000000,0 days 00:23:40.000000000
291,292,MULLER CYRIANE,NL,3 S1F,,0 days 01:43:22.000000000,0 days 00:21:04.000000000,0 days 00:58:14.000000000,0 days 00:24:05.000000000
292,293,VERNISSE CAROLINE,NL,5 S3F,,0 days 01:43:23.000000000,0 days 00:20:00.000000000,0 days 01:02:24.000000000,0 days 00:21:00.000000000
293,294,CHAVY JACQUES,TRI MACON CLUB,2 V5M,,0 days 01:43:28.000000000,0 days 00:20:01.000000000,0 days 00:58:47.000000000,0 days 00:24:41.000000000
294,295,OUASSEL SAMMY,NL,26 V2M,,0 days 01:43:43.000000000,0 days 00:20:11.000000000,0 days 01:01:03.000000000,0 days 00:22:30.000000000
295,296,OUASSEL PHILIPPE,NL,27 V2M,,0 days 01:43:44.000000000,0 days 00:19:23.000000000,0 days 01:01:50.000000000,0 days 00:22:32.000000000
296,297,DENIS FRANCK,NL,70 S4M,,0 days 01:43:47.000000000,0 days 00:19:46.000000000,0 days 01:00:51.000000000,0 days 00:23:11.000000000
297,298,POUILLART PIERRE-HENRI,RILLIEUX,71 S4M,,0 days 01:44:29.000000000,0 days 00:17:29.000000000,0 days 00:58:05.000000000,0 days 00:28:55.000000000
298,299,BALIAN THIERRY,VILLEFRANCHE TRI,28 V2M,,0 days 01:44:33.000000000,0 days 00:17:03.000000000,0 days 01:02:49.000000000,0 days 00:24:41.000000000
299,300,APPEL DIDIER,NL,51 V1M,,0 days 01:44:42.000000000,0 days 00:19:59.000000000,0 days 00:58:59.000000000,0 days 00:25:45.000000000
300,301,ALLAIRE ALEXANDRE,GUC TRI,34 S2M,,0 days 01:44:43.000000000,0 days 00:16:49.000000000,0 days 01:02:51.000000000,0 days 00:25:04.000000000
301,302,GRÉGOIRE SÉBASTIEN,NL,72 S4M,,0 days 01:45:02.000000000,0 days 00:22:04.000000000,0 days 00:59:13.000000000,0 days 00:23:45.000000000
302,303,BRUN JEAN-LOUIS,VALENCE TRI,12 V3M,,0 days 01:45:05.000000000,0 days 00:19:06.000000000,0 days 01:00:56.000000000,0 days 00:25:03.000000000
303,304,DE FLEURIAN LAURENCE,NL,1 V3F,,0 days 01:45:25.000000000,0 days 00:20:39.000000000,0 days 00:59:52.000000000,0 days 00:24:55.000000000
304,305,BOIS CLÉMENT,NL,8 CAM,,0 days 01:45:26.000000000,0 days 00:17:31.000000000,0 days 01:02:18.000000000,0 days 00:25:38.000000000
305,306,SAURIN JOËL,NL,52 V1M,,0 days 01:45:31.000000000,0 days 00:18:05.000000000,0 days 00:59:38.000000000,0 days 00:27:50.000000000
306,307,BARBU RACHEL,NL,8 S4F,,0 days 01:45:57.000000000,0 days 00:18:07.000000000,0 days 01:00:47.000000000,0 days 00:27:04.000000000
307,308,PHILIPPE CÉLINE,NL,9 S4F,,0 days 01:46:04.000000000,0 days 00:19:07.000000000,0 days 01:02:37.000000000,0 days 00:24:20.000000000
308,309,MULATON JULIEN,RUSHTEAM ECUBLENS TRI,49 S3M,,0 days 01:46:12.000000000,0 days 00:17:46.000000000,0 days 01:02:22.000000000,0 days 00:26:05.000000000
309,310,BUCHIN OLIVIER,NL,53 V1M,,0 days 01:46:14.000000000,0 days 00:21:07.000000000,0 days 00:59:44.000000000,0 days 00:25:23.000000000
310,311,GROS CATHERINE,NL,6 V1F,,0 days 01:46:19.000000000,0 days 00:19:58.000000000,0 days 00:58:59.000000000,0 days 00:27:23.000000000
311,312,CHAIX NICOLAS,NL,73 S4M,,0 days 01:46:43.000000000,0 days 00:16:58.000000000,0 days 01:03:07.000000000,0 days 00:26:39.000000000
312,313,MARTIN JESSICA,ECHIROLLES TRI,4 S1F,,0 days 01:46:46.000000000,0 days 00:13:15.000000000,0 days 01:05:49.000000000,0 days 00:27:43.000000000
313,314,VIGOUROUX CÉLINE,VALENCE TRI,5 S2F,,0 days 01:47:02.000000000,0 days 00:18:42.000000000,0 days 01:01:31.000000000,0 days 00:26:50.000000000
314,315,PERRIER JEAN-MARIE,NL,54 V1M,,0 days 01:47:04.000000000,0 days 00:17:08.000000000,0 days 01:04:41.000000000,0 days 00:25:15.000000000
315,316,HIMBER FRANCIS,VILLEFRANCHE TRI,55 V1M,,0 days 01:47:27.000000000,0 days 00:16:19.000000000,0 days 01:02:30.000000000,0 days 00:28:39.000000000
316,317,SARRAZY FANNY,NL,6 S2F,,0 days 01:47:35.000000000,0 days 00:21:06.000000000,0 days 01:01:03.000000000,0 days 00:25:27.000000000
317,318,BARLET ALEXANDRE,NL,29 V2M,,0 days 01:47:46.000000000,0 days 00:20:23.000000000,0 days 00:58:32.000000000,0 days 00:28:52.000000000
318,319,JEANNERET BRUNO,NL,30 V2M,,0 days 01:47:48.000000000,0 days 00:19:34.000000000,0 days 01:00:24.000000000,0 days 00:27:51.000000000
319,320,PECHET JEAN-CLAUDE,NL,13 V3M,,0 days 01:48:00.000000000,0 days 00:22:06.000000000,0 days 01:01:31.000000000,0 days 00:24:23.000000000
