,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
191,192,FERVENTIN STEPHANE,TEAM MERMILLOD TRIATHLON,19/MV2,M,0 days 02:32:53.000000000,0 days 00:29:50.000000000,,
192,193,DEGRACE DIDIER,TRIATH`LONS,20/MV2,M,0 days 02:32:58.000000000,0 days 00:25:16.000000000,,
193,194,SERMET CHRISTOPHE,SAINT-PRIEST TRIATHLON,48/MS4,M,0 days 02:32:59.000000000,0 days 00:29:40.000000000,,
194,195,NICOLAS LIONEL,AVIGNON - LE PONTET TRIATHLON,49/MS4,M,0 days 02:33:04.000000000,0 days 00:24:27.000000000,,
195,196,PERRIN CONFORT DIDIER,MONT-BLANC TRIATHLON,48/MV1,M,0 days 02:33:05.000000000,0 days 00:26:28.000000000,,
196,197,BORDIER FRANCK,AIX SAVOIE TRIATHLON,49/MV1,M,0 days 02:33:24.000000000,0 days 00:30:23.000000000,,
197,198,CHERMETTE CHRISTIAN,TARARE TRIATHLON,21/MV2,M,0 days 02:33:25.000000000,0 days 00:27:40.000000000,,
198,199,THEVENARD MICHEL,TARARE TRIATHLON,22/MV2,M,0 days 02:33:27.000000000,0 days 00:30:08.000000000,,
199,200,RIO FRANCK,MONT-BLANC TRIATHLON,50/MS4,M,0 days 02:33:34.000000000,0 days 00:25:54.000000000,,
200,201,OLIVIER AURELIEN,TRISPIRIDON OYONNAX,31/MS3,M,0 days 02:34:31.000000000,0 days 00:27:27.000000000,,
201,202,ELSENSOHN RÉMI,RILLIEUX TRIATHLON,16/MS2,M,0 days 02:34:45.000000000,0 days 00:26:27.000000000,,
202,203,MAY RODOLPHE,VAULX EN VELIN TRIATHLON,32/MS3,M,0 days 02:34:53.000000000,0 days 00:24:03.000000000,,
203,204,PERRETANT CLAUDE,NON LICENCIE,33/MS3,M,0 days 02:34:54.000000000,0 days 00:25:37.000000000,,
204,205,PHILIT BERTRAND,ASVEL TRIATHLON,51/MS4,M,0 days 02:34:55.000000000,0 days 00:26:46.000000000,,
205,206,PERRIER MICHEL,VALENCE TRIATHLON,13/MV3,M,0 days 02:35:01.000000000,0 days 00:25:58.000000000,,
206,207,BOUNOUA LAID,GRESIVAUDAN TRIATHLON,23/MV2,M,0 days 02:35:18.000000000,0 days 00:28:15.000000000,,
207,208,TEMPORAL ANTHONY,RILLIEUX TRIATHLON,34/MS3,M,0 days 02:35:25.000000000,0 days 00:26:09.000000000,,
208,209,GAUDON JOACHIM,SAINT-PRIEST TRIATHLON,52/MS4,M,0 days 02:35:29.000000000,0 days 00:26:04.000000000,,
209,210,SCHNEIDER DAVID,SAINT-PRIEST TRIATHLON,17/MS2,M,0 days 02:35:41.000000000,0 days 00:25:07.000000000,,
210,211,HERBERT FABIENNE,TRI VAL DE GRAY,1/FS3,F,0 days 02:35:49.000000000,0 days 00:20:25.000000000,,
211,212,MAZET LUDOVIC,PUISSANCE 3 COURNON,53/MS4,M,0 days 02:35:59.000000000,0 days 00:26:30.000000000,,
212,213,BONTE STÉPHANE,NL  -  C.E. JTEKT,50/MV1,M,0 days 02:36:02.000000000,0 days 00:25:07.000000000,,
213,214,FAYOLLE FRÉDÉRIC,ASVEL TRIATHLON,54/MS4,M,0 days 02:36:15.000000000,0 days 00:23:38.000000000,,
214,215,COULONDRE CLAIRE,CHAMBERY TRIATHLON,2/FV2,F,0 days 02:36:20.000000000,0 days 00:24:56.000000000,,
215,216,VERNAY VINCENT,SAINT-PRIEST TRIATHLON,35/MS3,M,0 days 02:36:26.000000000,0 days 00:26:35.000000000,,
216,217,CHERMETTE REMI,TARARE TRIATHLON,14/MS1,M,0 days 02:36:33.000000000,0 days 00:24:00.000000000,,
217,218,LASNE JEAN-FRÉDÉRIC,TRIATHLON CLUB DES 2 RIVES,51/MV1,M,0 days 02:36:46.000000000,0 days 00:27:31.000000000,,
218,219,GRANGER YVES,E.F.S. RHONE ALPES TRIATHLON,52/MV1,M,0 days 02:36:51.000000000,0 days 00:24:13.000000000,,
219,220,OLIVIER PIERRE,DIJON TRIATHLON,53/MV1,M,0 days 02:37:01.000000000,0 days 00:27:30.000000000,,
220,221,BRESSIEUX ARNAUD,RILLIEUX TRIATHLON,18/MS2,M,0 days 02:37:02.000000000,0 days 00:26:21.000000000,,
221,222,HERBÉ DENIS,TRIATHLON CLUB GENÈVE,24/MV2,M,0 days 02:37:05.000000000,0 days 00:23:48.000000000,,
222,223,CORNELOUT DENIS,VAULX EN VELIN TRIATHLON,14/MV3,M,0 days 02:37:22.000000000,0 days 00:29:10.000000000,,
223,224,THALMANN LUDOVIC,LES HYDROCYCLOPEDS ANNECY,55/MS4,M,0 days 02:37:26.000000000,0 days 00:22:26.000000000,,
224,225,OUSTRY THIBAUT,C.R.V. LYON TRIATHLON,36/MS3,M,0 days 02:37:28.000000000,0 days 00:23:01.000000000,,
225,226,BLANCHARD EVANNE,ASVEL TRIATHLON,4/FS1,F,0 days 02:37:32.000000000,0 days 00:26:54.000000000,,
226,227,CHARBONNIER PASCAL,FREE IRON TEAM,54/MV1,M,0 days 02:37:33.000000000,0 days 00:30:53.000000000,,
227,228,LAURENT-ATTHALIN FRÉDÉRIC,NON LICENCIE,55/MV1,M,0 days 02:37:56.000000000,0 days 00:26:12.000000000,,
228,229,NICOLLET BENJAMIN,TRISPIRIDON OYONNAX,56/MV1,M,0 days 02:38:10.000000000,0 days 00:28:50.000000000,,
229,230,RINAUD CHRISTOPHE,TRIATHLON DU SALEVE,57/MV1,M,0 days 02:38:26.000000000,0 days 00:00:00.000000000,,
230,231,ANDRE CYRÉNIUS,LES ALLIGATORS SEYNOD TRIATHLON,25/MV2,M,0 days 02:38:27.000000000,0 days 00:27:38.000000000,,
231,232,HODIN JÉRÔME,LES ALLIGATORS SEYNOD TRIATHLON,56/MS4,M,0 days 02:38:28.000000000,0 days 00:31:08.000000000,,
232,233,BOUCHARDY ALAIN,TRISPIRIDON OYONNAX,26/MV2,M,0 days 02:38:37.000000000,0 days 00:27:57.000000000,,
233,234,SEDAN ANTHONY,TOBESPORT,37/MS3,M,0 days 02:38:42.000000000,0 days 00:29:20.000000000,,
234,235,MESONA DIDIER,VALENCE TRIATHLON,15/MV3,M,0 days 02:38:53.000000000,0 days 00:27:51.000000000,,
235,236,GEOFFRAY NAÏS,C.R.V. LYON TRIATHLON,2/FS2,F,0 days 02:39:18.000000000,0 days 00:21:03.000000000,,
236,237,MARTINO DOMINIQUE,AIX SAVOIE TRIATHLON,2/MV4,M,0 days 02:39:23.000000000,0 days 00:30:33.000000000,,
237,238,BERNARD BENOIT,SUI - AMICALE SPORT ENDURANCE PB,19/MS2,M,0 days 02:39:23.000000000,0 days 00:25:40.000000000,,
238,239,DARMEDRU SAMUEL,VAULX EN VELIN TRIATHLON,20/MS2,M,0 days 02:39:48.000000000,0 days 00:24:11.000000000,,
239,240,VIOSSAT STÉPHANE,ASVEL TRIATHLON,58/MV1,M,0 days 02:39:51.000000000,0 days 00:26:24.000000000,,
240,241,DUMAZ JÉRÔME,LES ALLIGATORS SEYNOD TRIATHLON,57/MS4,M,0 days 02:40:13.000000000,0 days 00:28:30.000000000,,
241,242,PELUYET BRUNO,TRIATHLON CLUB DES 2 RIVES,16/MV3,M,0 days 02:40:31.000000000,0 days 00:30:14.000000000,,
242,243,URTH BRUNO,ASM.SAINT-ETIENNE TRIATHLON 42,17/MV3,M,0 days 02:40:50.000000000,0 days 00:24:09.000000000,,
243,244,ROCHET SÉBASTIEN,VAULX EN VELIN TRIATHLON,58/MS4,M,0 days 02:40:58.000000000,0 days 00:27:20.000000000,,
244,245,SAMBARDY CHRISTOPHE,TRISPIRIDON OYONNAX,27/MV2,M,0 days 02:41:02.000000000,0 days 00:28:10.000000000,,
245,246,KONARSKI GAËLLE,TRIATH`LONS,3/FS4,F,0 days 02:41:19.000000000,0 days 00:23:27.000000000,,
246,247,PORTHERET MATHIAS,RILLIEUX TRIATHLON,59/MS4,M,0 days 02:41:19.000000000,0 days 00:28:13.000000000,,
247,248,CARMINATI JEAN-DANIEL,NL  -  C.E. JTEKT,59/MV1,M,0 days 02:41:20.000000000,0 days 00:28:36.000000000,,
248,249,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON,60/MS4,M,0 days 02:41:36.000000000,0 days 00:26:22.000000000,,
249,250,COSENZA WALTER,TRIATHLON AMBERIEU EN BUGEY,61/MS4,M,0 days 02:41:48.000000000,0 days 00:29:38.000000000,,
250,251,AILLET GRÉGORY,RILLIEUX TRIATHLON,62/MS4,M,0 days 02:41:50.000000000,0 days 00:30:38.000000000,,
251,252,BERTHET JACQUES,ALES TRIATHLON,3/MV4,M,0 days 02:42:00.000000000,0 days 00:30:21.000000000,,
252,253,GATTI SERGE,LES ALLIGATORS SEYNOD TRIATHLON,18/MV3,M,0 days 02:42:11.000000000,0 days 00:27:57.000000000,,
253,254,COURTIAL EDWIN,NON LICENCIE,21/MS2,M,0 days 02:42:15.000000000,0 days 00:27:02.000000000,,
254,255,MANDRILLON ANNE LISE,C.R.V. LYON TRIATHLON,2/FS3,F,0 days 02:42:25.000000000,0 days 00:25:20.000000000,,
255,256,GERY MATHIAS,ASM.SAINT-ETIENNE TRIATHLON 42,63/MS4,M,0 days 02:42:34.000000000,0 days 00:36:23.000000000,,
256,257,BOIRON LAURENT,TRIATHLON CLUB SOISSONNAIS,60/MV1,M,0 days 02:42:45.000000000,0 days 00:29:05.000000000,,
257,258,COLLIN PHILIPPE,DIJON TRIATHLON,64/MS4,M,0 days 02:42:56.000000000,0 days 00:33:03.000000000,,
258,259,LANDREAU SOPHIE,TRIATHLON VILLEFRANCHE SAONE VALLEE,38/MS3,M,0 days 02:42:56.000000000,0 days 00:28:40.000000000,,
259,260,SIMONET STEPHANE,TRIATHLON MACON CLUB,28/MV2,M,0 days 02:43:15.000000000,0 days 00:23:35.000000000,,
260,261,DESGOUILLES SÉVERINE,TRIATH`LONS,3/FS3,F,0 days 02:43:17.000000000,0 days 00:25:52.000000000,,
261,262,SOARES FRANCK,TRIATHLON DU SALEVE,61/MV1,M,0 days 02:43:48.000000000,0 days 00:29:18.000000000,,
262,263,BURIGNAT JEROME,TRISPIRIDON OYONNAX,62/MV1,M,0 days 02:43:52.000000000,0 days 00:26:13.000000000,,
263,264,VILLENEUVE STEPHANE,TRIATHLON DU SALEVE,63/MV1,M,0 days 02:43:54.000000000,0 days 00:23:51.000000000,,
264,265,JEAN LÉNAÏC,TRIATH`LONS,15/MS1,M,0 days 02:43:58.000000000,0 days 00:31:04.000000000,,
265,266,SEREAUD PHILIPPE,TRIATH`LONS,29/MV2,M,0 days 02:43:58.000000000,0 days 00:30:00.000000000,,
266,267,HERBÉ ANTHONY,TRIATHLON CLUB GENÈVE,22/MS2,M,0 days 02:44:02.000000000,0 days 00:25:47.000000000,,
267,268,LACOMBE DAVID,NON LICENCIE,39/MS3,M,0 days 02:44:07.000000000,0 days 00:25:56.000000000,,
268,269,BLAISE ALAIN,OULLINS TRIATHLON,19/MV3,M,0 days 02:44:25.000000000,0 days 00:32:37.000000000,,
269,270,DELACROIX RAPHAEL,TRISPIRIDON OYONNAX,30/MV2,M,0 days 02:44:27.000000000,0 days 00:28:19.000000000,,
270,271,DELON DIDIER,TRIATHLON 91,20/MV3,M,0 days 02:44:51.000000000,0 days 00:27:44.000000000,,
271,272,MANIFICAT FLORIAN,TRIATHLON CLUB DES 2 RIVES,65/MS4,M,0 days 02:44:55.000000000,0 days 00:27:52.000000000,,
272,273,TOURNEBIZE DENIS,NON LICENCIE,64/MV1,M,0 days 02:45:12.000000000,0 days 00:27:24.000000000,,
273,274,DEMESLAY RONAN,SAINT-PRIEST TRIATHLON,23/MS2,M,0 days 02:45:37.000000000,0 days 00:24:11.000000000,,
274,275,GAUTIER WILLY,OULLINS TRIATHLON,31/MV2,M,0 days 02:46:08.000000000,0 days 00:32:15.000000000,,
275,276,LAVALLÉE LAURENT,VALLONS DE LA TOUR TRIATHLON,32/MV2,M,0 days 02:46:16.000000000,0 days 00:29:27.000000000,,
276,277,PERRISSOUD PIERRE,LES HYDROCYCLOPEDS ANNECY,66/MS4,M,0 days 02:46:19.000000000,0 days 00:25:52.000000000,,
277,278,FOUCHIER PIERRE,RILLIEUX TRIATHLON,65/MV1,M,0 days 02:46:33.000000000,0 days 00:29:02.000000000,,
278,279,BERGER CHRISTIAN,NON LICENCIE,66/MV1,M,0 days 02:46:36.000000000,0 days 00:29:26.000000000,,
279,280,GILARDIN NICOLAS,RILLIEUX TRIATHLON,67/MV1,M,0 days 02:46:42.000000000,0 days 00:31:06.000000000,,
280,281,GODART YANNICK,TRIATHLON DU SALEVE,68/MV1,M,0 days 02:47:04.000000000,0 days 00:25:44.000000000,,
281,282,MASSONNET CHRISTIAN,TRIATHLON DU SALEVE,33/MV2,M,0 days 02:47:04.000000000,0 days 00:32:03.000000000,,
282,283,CHAUFFERIN GILLES,C.R.V. LYON TRIATHLON,34/MV2,M,0 days 02:47:30.000000000,0 days 00:28:23.000000000,,
283,284,ROGUES GABIN,ALBERTVILLE TARENTAISE TRIATHLON,16/MS1,M,0 days 02:47:55.000000000,0 days 00:26:41.000000000,,
284,285,VELIEN JÉRÔME,RILLIEUX TRIATHLON,40/MS3,M,0 days 02:48:10.000000000,0 days 00:33:00.000000000,,
285,286,GAGNEUR SYLVESTRE,MACH 3 TRIATHLON,67/MS4,M,0 days 02:48:17.000000000,0 days 00:25:56.000000000,,
286,287,LACHENAL DIDIER,TRIATHLON DU SALEVE,35/MV2,M,0 days 02:48:24.000000000,0 days 00:32:06.000000000,,
287,288,GIRAUD-MOINE DAVID,AIX SAVOIE TRIATHLON,68/MS4,M,0 days 02:48:59.000000000,0 days 00:30:48.000000000,,
288,289,SEGURA LAURENT,NAUTIC CLUB BRIANCONNAIS,69/MV1,M,0 days 02:49:19.000000000,0 days 00:30:48.000000000,,
289,290,ORSET EMMANUEL,NAUTIC CLUB BRIANCONNAIS,70/MV1,M,0 days 02:49:20.000000000,0 days 00:29:42.000000000,,
290,291,PLASSE ROMAIN,NON LICENCIE,24/MS2,M,0 days 02:49:43.000000000,0 days 00:28:57.000000000,,
291,292,SIMON ALEXANDRE,C.R.V. LYON TRIATHLON,41/MS3,M,0 days 02:49:44.000000000,0 days 00:26:02.000000000,,
292,293,MELET RAPHAËL,TRIATH`LONS,69/MS4,M,0 days 02:50:10.000000000,0 days 00:25:01.000000000,,
293,294,PONTUS JEAN GUY,TRIATHLON VILLEFRANCHE SAONE VALLEE,42/MS3,M,0 days 02:50:14.000000000,0 days 00:25:48.000000000,,
294,295,GOUBET LUC,OULLINS TRIATHLON,36/MV2,M,0 days 02:50:40.000000000,0 days 00:30:11.000000000,,
295,296,BONNIER EMILIE,VALENCE TRIATHLON,3/FS2,F,0 days 02:50:48.000000000,0 days 00:30:28.000000000,,
296,297,BONJEAN SEBASTIEN,NON LICENCIE,43/MS3,M,0 days 02:50:50.000000000,0 days 00:33:49.000000000,,
297,298,TESSIER SOPHIE,ASVEL TRIATHLON,1/FV1,F,0 days 02:50:56.000000000,0 days 00:29:14.000000000,,
298,299,PEYROUD CHRISTOPHE,TRISPIRIDON OYONNAX,71/MV1,M,0 days 02:51:25.000000000,0 days 00:27:34.000000000,,
299,300,SOBOCAN LAURENCE,AIX SAVOIE TRIATHLON,4/FS4,F,0 days 02:51:30.000000000,0 days 00:28:01.000000000,,
300,301,ROCHEFORT JACQUES,COMITE SPORTIF DU LAC DES SAPINS,37/MV2,M,0 days 02:51:30.000000000,0 days 00:29:00.000000000,,
301,302,SLADKEVITCH CHRISTOPHE,VAULX EN VELIN TRIATHLON,72/MV1,M,0 days 02:51:49.000000000,0 days 00:28:59.000000000,,
302,303,PALLADINO DANIEL,SAINT-PRIEST TRIATHLON,21/MV3,M,0 days 02:52:26.000000000,0 days 00:28:38.000000000,,
303,304,BERTHAUD JEAN-PHILIPPE,TRIATHLON VILLEFRANCHE SAONE VALLEE,22/MV3,M,0 days 02:52:39.000000000,0 days 00:32:29.000000000,,
304,305,LOPEZ PASCAL,TOBESPORT,38/MV2,M,0 days 02:53:20.000000000,0 days 00:31:22.000000000,,
305,306,MICHEL LAËTITIA,TEAM MERMILLOD TRIATHLON,4/FS2,F,0 days 02:53:22.000000000,0 days 00:25:17.000000000,,
306,307,BARBASON DIDIER,COMITE SPORTIF DU LAC DES SAPINS,39/MV2,M,0 days 02:53:22.000000000,0 days 00:29:07.000000000,,
307,308,GUINGARD ERIC,TRIATHLON CLUB DES MONTS DU LYONNAIS,40/MV2,M,0 days 02:53:23.000000000,0 days 00:31:43.000000000,,
308,309,CHARMOND PHILIPPE,TRIATHLON MACON CLUB,41/MV2,M,0 days 02:53:31.000000000,0 days 00:30:58.000000000,,
309,310,DESRAYAUD GERARD,TRIATHLON MACON CLUB,4/MV4,M,0 days 02:53:57.000000000,0 days 00:27:37.000000000,,
310,311,MORETTI SOLINNE,E.F.S. RHONE ALPES TRIATHLON,4/FS3,F,0 days 02:54:11.000000000,0 days 00:29:21.000000000,,
311,312,PUPIER STÉPHANIE,RILLIEUX TRIATHLON,5/FS3,F,0 days 02:54:38.000000000,0 days 00:32:09.000000000,,
312,313,PATOUT JACQUES,TEAM MERMILLOD TRIATHLON,23/MV3,M,0 days 02:54:50.000000000,0 days 00:35:14.000000000,,
313,314,VALLET FABIEN,SAINT-PRIEST TRIATHLON,70/MS4,M,0 days 02:55:18.000000000,0 days 00:27:28.000000000,,
314,315,BERNADAC ERIC,SAINT-PRIEST TRIATHLON,42/MV2,M,0 days 02:56:28.000000000,0 days 00:27:40.000000000,,
315,316,DRUTEL SABINE,TARARE TRIATHLON,6/FS3,F,0 days 02:56:38.000000000,0 days 00:25:11.000000000,,
316,317,DENIS FRANK,RILLIEUX TRIATHLON,73/MV1,M,0 days 02:57:02.000000000,0 days 00:31:35.000000000,,
317,318,GRANDJEAN OLIVIER,TRIATHLON AMBERIEU EN BUGEY,71/MS4,M,0 days 02:57:19.000000000,0 days 00:32:27.000000000,,
318,319,FOUILLEUL JÉRÔME,NON LICENCIE,72/MS4,M,0 days 02:57:52.000000000,0 days 00:25:04.000000000,,
319,320,LUCET THIERRY,DIJON TRIATHLON,24/MV3,M,0 days 02:58:39.000000000,0 days 00:30:55.000000000,,
320,321,BRUNON YVES-ROBERT,ASVEL TRIATHLON,5/MV4,M,0 days 02:59:21.000000000,0 days 00:36:27.000000000,,
321,322,LAGNEAU ERIC,COMITE SPORTIF DU LAC DES SAPINS,74/MV1,M,0 days 02:59:35.000000000,0 days 00:35:23.000000000,,
322,323,DORÉ SANDRINE,E.S.M. GONFREVILLE L ORCHER,2/FV1,F,0 days 03:00:26.000000000,0 days 00:32:32.000000000,,
323,324,BURGEL DIETER,NAUTIC CLUB BRIANCONNAIS,1/MV5,M,0 days 03:00:28.000000000,0 days 00:33:09.000000000,,
324,325,SCHMIDT JEAN MARIE,TOBESPORT,75/MV1,M,0 days 03:00:29.000000000,0 days 00:31:18.000000000,,
325,326,MOHSEN AMAL,VAULX EN VELIN TRIATHLON,44/MS3,M,0 days 03:00:40.000000000,0 days 00:24:32.000000000,,
326,327,GIRAUD ARNAUD,OULLINS TRIATHLON,73/MS4,M,0 days 03:00:52.000000000,0 days 00:32:52.000000000,,
327,328,O TOOLE ANNE MARIE,TRIATHLON VILLEFRANCHE SAONE VALLEE,5/FS2,F,0 days 03:01:08.000000000,0 days 00:29:08.000000000,,
328,329,BELTRANO ELYSABETH,VAULX EN VELIN TRIATHLON,3/FV2,F,0 days 03:01:17.000000000,0 days 00:32:32.000000000,,
329,330,RUDA JEAN FRANÇOIS,VAULX EN VELIN TRIATHLON,76/MV1,M,0 days 03:01:33.000000000,0 days 00:24:29.000000000,,
330,331,BELLANTAN PIERRE,NON LICENCIE,77/MV1,M,0 days 03:01:34.000000000,0 days 00:29:13.000000000,,
331,332,BOCH PAULINE,LES HYDROCYCLOPEDS ANNECY,6/FS2,F,0 days 03:02:18.000000000,0 days 00:30:43.000000000,,
332,333,FAUQUE ALAIN,C.R.V. LYON TRIATHLON,2/MV5,M,0 days 03:02:20.000000000,0 days 00:29:35.000000000,,
333,334,LAFFONT ANNE,ASVEL TRIATHLON,4/FV2,F,0 days 03:02:32.000000000,0 days 00:32:08.000000000,,
334,335,BARBASON FABIENNE,COMITE SPORTIF DU LAC DES SAPINS,5/FV2,F,0 days 03:03:07.000000000,0 days 00:33:29.000000000,,
335,336,DEVOS LAURENT,TEAM MERMILLOD TRIATHLON,43/MV2,M,0 days 03:03:44.000000000,0 days 00:38:13.000000000,,
336,337,DUPUY D ANGEAC ERIC,VITROLLES TRIATHLON,78/MV1,M,0 days 03:04:47.000000000,0 days 00:26:25.000000000,,
337,338,COAN MARC,TEAM MERMILLOD TRIATHLON,74/MS4,M,0 days 03:05:07.000000000,0 days 00:27:06.000000000,,
338,339,ROLANDO CHRISTIAN,TRIATHLON VILLEFRANCHE SAONE VALLEE,3/MV5,M,0 days 03:05:36.000000000,0 days 00:30:40.000000000,,
339,340,BOISSIER PIERRE,ALBERTVILLE TARENTAISE TRIATHLON,25/MV3,M,0 days 03:05:55.000000000,0 days 00:00:00.000000000,,
340,341,OUMEDDOUR FELLA,VAULX EN VELIN TRIATHLON,3/FV1,F,0 days 03:05:56.000000000,0 days 00:30:19.000000000,,
341,342,GUEYDAN MARINE,LES HYDROCYCLOPEDS ANNECY,5/FS1,F,0 days 03:06:10.000000000,0 days 00:29:50.000000000,,
342,343,MOREL RODOLPHE,COMITE SPORTIF DU LAC DES SAPINS,45/MS3,M,0 days 03:06:24.000000000,0 days 00:32:02.000000000,,
343,344,RAVAINE DANIEL,NON LICENCIE,6/MV4,M,0 days 03:06:35.000000000,0 days 00:31:38.000000000,,
344,345,SGARAMELLA KARINE,LES HYDROCYCLOPEDS ANNECY,4/FV1,F,0 days 03:06:39.000000000,0 days 00:26:59.000000000,,
345,346,VERVOITTE THIERRY,A. L. ECHIROLLES TRIATHLON,79/MV1,M,0 days 03:06:41.000000000,0 days 00:32:57.000000000,,
346,347,BARBEAU SIMON,NON LICENCIE,46/MS3,M,0 days 03:06:59.000000000,0 days 00:27:39.000000000,,
347,348,LAFAY DELPHINE,TARARE TRIATHLON,5/FV1,F,0 days 03:07:52.000000000,0 days 00:32:25.000000000,,
348,349,KULMA SÉBASTIEN,TARARE TRIATHLON,75/MS4,M,0 days 03:07:55.000000000,0 days 00:27:31.000000000,,
349,350,GODEFRIN CYRILLE,DIJON TRIATHLON,47/MS3,M,0 days 03:08:11.000000000,0 days 00:34:34.000000000,,
350,351,ROUSSILHE JEAN MARC,TRYSSINGEAUX,26/MV3,M,0 days 03:08:34.000000000,0 days 00:20:48.000000000,,
351,352,FOUILLOUX FRAISSE VÉRONIQUE,ASVEL TRIATHLON,6/FV2,F,0 days 03:08:59.000000000,0 days 00:28:50.000000000,,
352,353,FOUBET CHRISTIAN,GUILHERAND-GRANGES TRIATHLON,80/MV1,M,0 days 03:09:36.000000000,0 days 00:32:59.000000000,,
353,354,BRUYÈRE NATHALIE,COMITE SPORTIF DU LAC DES SAPINS,6/FV1,F,0 days 03:10:07.000000000,0 days 00:29:31.000000000,,
354,355,WANWESTWINKEL PHILIPPE,TRISPIRIDON OYONNAX,27/MV3,M,0 days 03:10:25.000000000,0 days 00:28:11.000000000,,
355,356,AULARD HERVÉ,ASVEL TRIATHLON,44/MV2,M,0 days 03:10:35.000000000,0 days 00:37:08.000000000,,
356,357,BARRATIER QUENTIN,NON LICENCIE,2/MJU,M,0 days 03:11:02.000000000,0 days 00:35:10.000000000,,
357,358,DESSERREY FRANCK,CHALON TRIATHLON CLUB,76/MS4,M,0 days 03:11:18.000000000,0 days 00:32:56.000000000,,
358,359,PELLETERET SYLVAIN,ASVEL TRIATHLON,77/MS4,M,0 days 03:12:19.000000000,0 days 00:26:33.000000000,,
359,360,HIMBER FRANCIS,TRIATHLON VILLEFRANCHE SAONE VALLEE,81/MV1,M,0 days 03:13:14.000000000,0 days 00:28:56.000000000,,
360,361,BARBIERI GABRIELE,ITA - DIMENSIONE SPORT,28/MV3,M,0 days 03:14:06.000000000,0 days 00:38:09.000000000,,
361,362,MULLER FLORIAN,TARARE TRIATHLON,25/MS2,M,0 days 03:17:33.000000000,0 days 00:46:23.000000000,,
362,363,PITHION MATHIEU,NON LICENCIE,26/MS2,M,0 days 03:22:43.000000000,0 days 00:37:12.000000000,,
363,364,SABY ZOÉ,NON LICENCIE,1/FJU,F,0 days 03:25:26.000000000,0 days 00:28:26.000000000,,
364,365,CAMINOTTO GHISLAINE,GRENOBLE UC. TRIATHLON,1/FV3,F,0 days 03:30:45.000000000,0 days 00:33:10.000000000,,
365,999,LAUBY AMBROISE,TRISPIRIDON OYONNAX,MS1,M,,,,
366,999,VERMEIL CORINNE,TRIATHLON MACON CLUB,FS4,F,,,,
367,999,BONNARD SIMON,TRIATHLON CLUB DES MONTS DU LYONNAIS,MJU,M,,,,
368,999,DAOUT SIMON,GRENOBLE UC. TRIATHLON,MS1,M,,,,
369,999,PROTON VALENTIN,SAINT-PRIEST TRIATHLON,MS1,M,,,,
370,999,VEYRIER AURELIEN,TRIATHLON VILLEFRANCHE SAONE VALLEE,MS2,M,,,,
371,999,RIMBAUD HERVÉ,ASM.SAINT-ETIENNE TRIATHLON 42,MS3,M,,,,
372,999,LAMARCA FREDERIC,AIX SAVOIE TRIATHLON,MV1,M,,,,
373,999,VIARD DAVID,TRISPIRIDON OYONNAX,MV1,M,,,,
374,999,GAGET JEAN-PHILIPPE,UNION ATHLETIQUE SOCIETE GENERALE,MV1,M,,,,
375,999,DRUTEL DOMINIQUE,SAINT-PRIEST TRIATHLON,MV2,M,,,,
376,999,LEFRANC DENIS,TRIATHLON MACON CLUB,MV2,M,,,,
377,999,ROBBIANI LOÏC,TRIATHLON VILLEFRANCHE SAONE VALLEE,MV2,M,,,,
378,999,LEVEUGLE JEAN MICHEL,MONT-BLANC TRIATHLON,MV2,M,,,,
379,999,CHALOT PASCAL,ASVEL TRIATHLON,MV3,M,,,,
380,999,BOUCHARDY JEAN PAUL,TRISPIRIDON OYONNAX,MV3,M,,,,
381,999,GUETTE PASCAL,LES ALLIGATORS SEYNOD TRIATHLON,MV3,M,,,,
