,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
140,141,KINTZINGER CLAUDE,TRIATHLON GRAND VILLERUPT 54 / F,29-MV1,,0 days 07:23:51.000000000,0 days 00:39:03.000000000,0 days 04:49:04.000000000,0 days 01:48:18.000000000
141,142,SMITH GARY,/ ANGLETERRE,30-MV1,,0 days 07:23:54.000000000,0 days 00:45:38.000000000,0 days 04:52:14.000000000,0 days 01:40:36.000000000
142,143,KORTA ARREGI ION,BAXURDE TXIKI TRIATLOI TALDEA /,21-MS2,,0 days 07:24:12.000000000,0 days 00:36:47.000000000,0 days 04:43:07.000000000,0 days 01:58:00.000000000
143,144,CLEMENT THIBAULT,RCBT / FRANCE,22-MS2,,0 days 07:24:18.000000000,0 days 00:38:35.000000000,0 days 04:57:38.000000000,0 days 01:40:42.000000000
144,145,IDIGORAS AITOR,SVC SEGURIDAD / ESPAGNE,30-MS3,,0 days 07:24:36.000000000,0 days 00:37:06.000000000,0 days 04:44:24.000000000,0 days 01:58:02.000000000
145,146,GOSS NATHAN,FUL ON TRI / AUSTRALIE,31-MS3,,0 days 07:24:50.000000000,0 days 00:44:57.000000000,0 days 04:42:32.000000000,0 days 01:45:52.000000000
146,147,CLOTUCHE GEOFFRAY,/ BELGIQUE,32-MS3,,0 days 07:25:13.000000000,0 days 00:39:21.000000000,0 days 04:54:40.000000000,0 days 01:46:23.000000000
147,148,LEMSTRA RALPH,TVHW / PAYS-BAS,37-MS4,,0 days 07:25:21.000000000,0 days 00:53:49.000000000,0 days 04:45:08.000000000,0 days 01:41:03.000000000
148,149,VAN LIESHOUT VINCENT,TV STEIN / PAYS-BAS,38-MS4,,0 days 07:25:39.000000000,0 days 00:39:06.000000000,0 days 04:54:32.000000000,0 days 01:45:54.000000000
149,150,MARCHAND JÉRÉMIE,FREE IRON TEAM / FRANCE,33-MS3,,0 days 07:25:50.000000000,0 days 00:40:57.000000000,0 days 04:59:59.000000000,0 days 01:40:30.000000000
150,151,TIRAPU MENDIOROZ JORGE,HIRUKI VALLE EGUES / ESPAGNE,39-MS4,,0 days 07:25:52.000000000,0 days 00:38:06.000000000,0 days 04:55:47.000000000,0 days 01:46:03.000000000
151,152,BAILEY KEVIN,DORKING MOLE VALLEY / ANGLETERR,31-MV1,,0 days 07:26:16.000000000,0 days 00:35:35.000000000,0 days 05:04:27.000000000,0 days 01:41:22.000000000
152,153,DUGRAVOT PHILIPPE,VITTEL TRIATHLON / FRANCE,32-MV1,,0 days 07:26:26.000000000,0 days 00:42:37.000000000,0 days 04:53:46.000000000,0 days 01:41:33.000000000
153,154,AUVRAY FREDERIC,COUTANCES TRIATHLON / FRANCE,40-MS4,,0 days 07:26:28.000000000,0 days 00:40:09.000000000,0 days 04:59:37.000000000,0 days 01:41:10.000000000
154,155,LOCATELLI ALEX,TRIATHLON CREMONA STRADIVARI / I,34-MS3,,0 days 07:26:36.000000000,0 days 00:48:57.000000000,0 days 04:49:43.000000000,0 days 01:40:44.000000000
155,156,MARCHESE CRISTIANO,CNM TRIATHLON MILANO / ITALIE,41-MS4,,0 days 07:26:50.000000000,0 days 00:33:51.000000000,0 days 05:10:57.000000000,0 days 01:35:35.000000000
156,157,TAUSCH THOMAS,TRI TEAM LUSTENAU / AUTRICHE,23-MS2,,0 days 07:27:42.000000000,0 days 00:38:50.000000000,0 days 04:52:57.000000000,0 days 01:50:39.000000000
157,158,CARON FRÉDÉRIC,CARBON BLANC TRIATHLON / FRANC,12-MV2,,0 days 07:27:50.000000000,0 days 00:48:55.000000000,0 days 04:45:11.000000000,0 days 01:39:57.000000000
158,159,CHEVALIER JEAN-PAUL,DTTA / BELGIQUE,13-MV2,,0 days 07:27:56.000000000,0 days 00:46:15.000000000,0 days 04:57:32.000000000,0 days 01:37:12.000000000
159,160,OVERTUS MATTHIEU,TRI OTAN / BELGIQUE,24-MS2,,0 days 07:27:59.000000000,0 days 00:38:39.000000000,0 days 04:56:22.000000000,0 days 01:44:56.000000000
160,161,BERGEROT SERGE,VO2 CRES TRIATHLON / FRANCE,35-MS3,,0 days 07:28:02.000000000,0 days 00:35:30.000000000,0 days 04:57:46.000000000,0 days 01:50:20.000000000
161,162,FOLLAIN VINCENT,ANTIBES TRIATHLON / FRANCE,42-MS4,,0 days 07:28:04.000000000,0 days 00:38:06.000000000,0 days 04:52:57.000000000,0 days 01:51:56.000000000
162,163,YOUNG NEIL,DUNDEE UNIVERSITY TRIATHLON CL,43-MS4,,0 days 07:28:09.000000000,0 days 00:40:53.000000000,0 days 05:03:52.000000000,0 days 01:34:42.000000000
163,164,VAN BEEK MAARTEN,TV HILVERSUM / PAYS-BAS,14-MV2,,0 days 07:29:20.000000000,0 days 00:38:08.000000000,0 days 05:01:59.000000000,0 days 01:44:16.000000000
164,165,TEIXIDO JEAN-FRANÇOIS,TRIATHLON CLUB CHATEAUROUX 36,44-MS4,,0 days 07:29:35.000000000,0 days 00:38:50.000000000,0 days 04:56:27.000000000,0 days 01:48:44.000000000
165,166,YON PHILIPPE,HAUT JURA VO3 MAX TRIATHLON /,33-MV1,,0 days 07:29:58.000000000,0 days 00:38:12.000000000,0 days 04:57:57.000000000,0 days 01:46:25.000000000
166,167,MERSCH PIERRICK,UA TARBES TRIATHLON / FRANCE,15-MV2,,0 days 07:30:03.000000000,0 days 00:44:30.000000000,0 days 04:56:57.000000000,0 days 01:43:09.000000000
167,168,LAINE SÉBASTIEN,TRIATHLON CLUB CHATEAUROUX 36,36-MS3,,0 days 07:30:18.000000000,0 days 00:39:32.000000000,0 days 04:37:46.000000000,0 days 02:07:56.000000000
168,169,BENZ ANTJE,TSV CALW / ALLEMAGNE,1-FV1,,0 days 07:30:28.000000000,0 days 00:43:19.000000000,0 days 04:57:53.000000000,0 days 01:42:57.000000000
169,170,PERRET PHILIPPE,TOS TRIATHLON / FRANCE,45-MS4,,0 days 07:30:32.000000000,0 days 00:35:29.000000000,0 days 04:57:46.000000000,0 days 01:52:41.000000000
170,171,GARANTO VICTOR,UNIO CICLISTA SANT CUGAT / ESP,25-MS2,,0 days 07:30:46.000000000,0 days 00:36:37.000000000,0 days 05:14:29.000000000,0 days 01:32:14.000000000
171,172,DALOZ GERALD,TRIATH LONS / FRANCE,46-MS4,,0 days 07:31:03.000000000,0 days 00:37:01.000000000,0 days 05:00:33.000000000,0 days 01:48:21.000000000
172,173,AUBERT BRUNO,ALBERTVILLE TARENTAISE TRIATHLON,34-MV1,,0 days 07:31:47.000000000,0 days 00:44:02.000000000,0 days 04:52:46.000000000,0 days 01:48:00.000000000
173,174,BLOT DANY,/ FRANCE,35-MV1,,0 days 07:31:50.000000000,0 days 00:40:32.000000000,0 days 05:14:11.000000000,0 days 01:31:25.000000000
174,175,SOMERS BRYNLE,/ AUSTRALIE,37-MS3,,0 days 07:31:52.000000000,0 days 00:35:42.000000000,0 days 04:55:50.000000000,0 days 01:50:18.000000000
175,176,ALMARCHE SELLES JORGE,KOMANDO FISIOJREIG / ESPAGNE,47-MS4,,0 days 07:31:55.000000000,0 days 00:39:29.000000000,0 days 04:52:26.000000000,0 days 01:53:41.000000000
176,177,HALLAM MATTHEW,/ ANGLETERRE,3-MS1,,0 days 07:32:08.000000000,0 days 00:47:25.000000000,0 days 05:06:36.000000000,0 days 01:32:29.000000000
177,178,BELT JEFF,CLEVELAND TRI CLUB / ANGLETERRE,36-MV1,,0 days 07:32:12.000000000,0 days 00:47:32.000000000,0 days 04:57:30.000000000,0 days 01:40:03.000000000
178,179,ZEILSTRA MINK,IJSSELMEER / PAYS-BAS,1-MV5,,0 days 07:32:28.000000000,0 days 00:36:57.000000000,0 days 05:06:56.000000000,0 days 01:42:39.000000000
179,180,MC GRATH CIAN,WICKLOW TRIATHLON / IRELAND,48-MS4,,0 days 07:32:43.000000000,0 days 00:37:54.000000000,0 days 05:01:28.000000000,0 days 01:46:33.000000000
180,181,WERTH FRÉDÉRIC,ASPTT MULHOUSE TRIATHLON / FR,38-MS3,,0 days 07:33:10.000000000,0 days 00:37:32.000000000,0 days 04:52:01.000000000,0 days 01:57:56.000000000
181,182,RADIGUE CYRIL,AS CORBEIL-ESSONNES TRIATHLON,49-MS4,,0 days 07:33:18.000000000,0 days 00:36:53.000000000,0 days 05:07:22.000000000,0 days 01:40:40.000000000
182,183,GARAIX MICHEL,AL ECHIROLLES TRIATHLON / FRANCE,16-MV2,,0 days 07:33:26.000000000,0 days 00:46:57.000000000,0 days 04:49:17.000000000,0 days 01:49:45.000000000
183,184,SAMBROTTA PIERO,VTB ATOMICA TRIATHLON ASD / IT,4-MV3,,0 days 07:33:28.000000000,0 days 00:41:55.000000000,0 days 05:00:13.000000000,0 days 01:42:10.000000000
184,185,SAOUZANET DOMINIQUE,CRV LYON TRIATHLON / FRANCE,26-MS2,,0 days 07:33:29.000000000,0 days 00:40:53.000000000,0 days 05:02:36.000000000,0 days 01:38:33.000000000
185,186,UPTON CHRIS,WICKLOW TRIATHLON / IRELAND,39-MS3,,0 days 07:33:35.000000000,0 days 00:41:42.000000000,0 days 05:10:10.000000000,0 days 01:36:26.000000000
186,187,LAGARRIGUE JULIEN,ASVEL TRIATHLON / FRANCE,40-MS3,,0 days 07:34:18.000000000,0 days 00:35:28.000000000,0 days 05:04:46.000000000,0 days 01:47:21.000000000
187,188,BULEY HELEN,/ AFRIQUE DU SUD,8-FS3,,0 days 07:34:25.000000000,0 days 00:37:34.000000000,0 days 05:06:36.000000000,0 days 01:42:30.000000000
188,189,CHAPLIN ROBERT,/ ANGLETERRE,50-MS4,,0 days 07:34:34.000000000,0 days 00:48:34.000000000,0 days 04:54:11.000000000,0 days 01:42:19.000000000
189,190,VANHAGENDOREN MAARTEN,GO LIKE HELL / BELGIQUE,27-MS2,,0 days 07:35:00.000000000,0 days 00:43:06.000000000,0 days 04:38:17.000000000,0 days 02:09:10.000000000
190,191,ROBERT CYRIL,CAEN TRIATHLON / FRANCE,41-MS3,,0 days 07:35:25.000000000,0 days 00:38:25.000000000,0 days 05:06:46.000000000,0 days 01:45:06.000000000
191,192,ANGLADE SYLVAIN,/ FRANCE,1-I,,0 days 07:35:41.000000000,0 days 00:38:07.000000000,0 days 05:05:31.000000000,0 days 01:45:57.000000000
192,193,VALENTINI SERGE,CAVIGAL NICE TRIATHLON / FRANCE,17-MV2,,0 days 07:35:44.000000000,0 days 00:41:04.000000000,0 days 04:57:19.000000000,0 days 01:50:58.000000000
193,194,GUYOMARD PASCAL,TO CESSON-CÉVIGNÉ / FRANCE,37-MV1,,0 days 07:35:45.000000000,0 days 00:43:19.000000000,0 days 04:55:05.000000000,0 days 01:50:51.000000000
194,195,SORET GÉRALD,VAULX EN VELIN TRIATHLON / FRAN,51-MS4,,0 days 07:35:49.000000000,0 days 00:45:07.000000000,0 days 05:07:52.000000000,0 days 01:32:50.000000000
195,196,DUCROZ VINCENT,LES PIRANHAS / FRANCE,18-MV2,,0 days 07:36:09.000000000,0 days 00:39:08.000000000,0 days 05:07:55.000000000,0 days 01:44:04.000000000
196,197,MATHERY JOEL,SC SELESTAT / FRANCE,52-MS4,,0 days 07:36:36.000000000,0 days 00:35:43.000000000,0 days 05:02:36.000000000,0 days 01:49:52.000000000
197,198,STADLOBER KARL,99ERS MOEDLING SPORT ASSOCIATI,5-MV3,,0 days 07:37:06.000000000,0 days 00:39:17.000000000,0 days 05:01:10.000000000,0 days 01:51:29.000000000
198,199,COURBEBAISSE LAURENT,AURILLAC TRIATHLON / FRANCE,38-MV1,,0 days 07:37:08.000000000,0 days 00:39:53.000000000,0 days 05:11:26.000000000,0 days 01:39:32.000000000
199,200,MORIN DIDIER,VAL DE REUIL TRIATHLON / FRANCE,53-MS4,,0 days 07:37:26.000000000,0 days 00:33:52.000000000,0 days 04:46:19.000000000,0 days 02:11:33.000000000
200,201,WIEGERS RUUD,/ PAYS-BAS,39-MV1,,0 days 07:37:41.000000000,0 days 00:35:33.000000000,0 days 05:01:56.000000000,0 days 01:53:52.000000000
201,202,MC BRIDE WENDY,WAKEFIELD TRIATHLON CLUB / ANGL,2-FV1,,0 days 07:37:46.000000000,0 days 00:39:22.000000000,0 days 05:04:29.000000000,0 days 01:49:51.000000000
202,203,CHARIAULT SÉBASTIEN,NICE TRIATHLON CLUB / FRANCE,54-MS4,,0 days 07:38:17.000000000,0 days 00:35:21.000000000,0 days 05:01:17.000000000,0 days 01:54:18.000000000
203,204,JONDEAU EMMANUEL,TRIATHLON VILLEFRANCHE SAONE V,40-MV1,,0 days 07:38:23.000000000,0 days 00:42:08.000000000,0 days 04:47:52.000000000,0 days 02:00:50.000000000
204,205,BRISON CHRISTOPHE,MACH 3 TRIATHLON / FRANCE,41-MV1,,0 days 07:38:31.000000000,0 days 00:37:09.000000000,0 days 05:01:26.000000000,0 days 01:53:24.000000000
205,206,CUDMORE TOM,HUMAN PERFORMANCE UNIT / ANG,42-MS3,,0 days 07:38:36.000000000,0 days 00:42:32.000000000,0 days 05:08:16.000000000,0 days 01:40:15.000000000
206,207,GARCIA CABAS FERRAN,TRIATHELITE / ESPAGNE,42-MV1,,0 days 07:38:43.000000000,0 days 00:34:21.000000000,0 days 05:10:42.000000000,0 days 01:44:04.000000000
207,208,ARREGI ARRUTI GORKA,CODEAM TRIATLOI ELKARTEA ZARAU,28-MS2,,0 days 07:39:25.000000000,0 days 00:35:26.000000000,0 days 05:17:24.000000000,0 days 01:41:06.000000000
208,209,MANIN LIONEL,ASVEL TRIATHLON / FRANCE,55-MS4,,0 days 07:39:36.000000000,0 days 00:37:00.000000000,0 days 04:49:26.000000000,0 days 02:07:18.000000000
209,210,MC CORMACK DAN,TRI TALK.CO.UK / ANGLETERRE,43-MS3,,0 days 07:39:41.000000000,0 days 00:43:02.000000000,0 days 05:16:00.000000000,0 days 01:35:13.000000000
210,211,GUIBERT CLAUDE,AURILLAC TRIATHLON / FRANCE,6-MV3,,0 days 07:39:47.000000000,0 days 00:46:16.000000000,0 days 05:06:31.000000000,0 days 01:42:14.000000000
211,212,BESANCON FLORIAN,CRV LYON TRIATHLON / FRANCE,29-MS2,,0 days 07:39:56.000000000,0 days 00:42:00.000000000,0 days 04:58:09.000000000,0 days 01:55:18.000000000
212,213,L HÔTELLIER MATHIEU,ENTENTE SPORTIVE NANTERRE / FRA,30-MS2,,0 days 07:40:07.000000000,0 days 00:44:48.000000000,0 days 05:08:16.000000000,0 days 01:39:53.000000000
213,214,JÄGER CHRISTIAN,TRI CLUB MEGGEN / SUISSE,44-MS3,,0 days 07:40:18.000000000,0 days 00:46:34.000000000,0 days 04:50:19.000000000,0 days 01:54:12.000000000
214,215,CHORGNON LUDOVIC,US VENDOME TRIATHLON / FRANC,56-MS4,,0 days 07:40:29.000000000,0 days 00:46:28.000000000,0 days 05:06:08.000000000,0 days 01:38:14.000000000
215,216,VAN LOON CORNEE,ZPV IJSSELMEER / PAYS-BAS,57-MS4,,0 days 07:40:38.000000000,0 days 00:35:35.000000000,0 days 05:11:16.000000000,0 days 01:47:37.000000000
216,217,TARDY BENOIT,LES MILLE PATTES TRIATHLON / FRA,19-MV2,,0 days 07:40:46.000000000,0 days 00:38:54.000000000,0 days 04:55:26.000000000,0 days 01:59:34.000000000
217,218,KOEDOOD PETER,TRIATHLON VERENIOGING KRIMPEN,20-MV2,,0 days 07:41:00.000000000,0 days 00:35:58.000000000,0 days 05:05:18.000000000,0 days 01:54:35.000000000
218,219,HINTON JOEY,TEAM TBB / USA,21-MV2,,0 days 07:41:39.000000000,0 days 00:33:50.000000000,0 days 05:13:59.000000000,0 days 01:49:23.000000000
219,220,PATRICELLI RÉGIS,AL ECHIROLLES TRIATHLON / FRANCE,31-MS2,,0 days 07:41:47.000000000,0 days 00:40:10.000000000,0 days 04:57:17.000000000,0 days 01:59:06.000000000
220,221,FAUCON FRÉDÉRIC,CHERBOURG TRIATHLON / FRANCE,45-MS3,,0 days 07:42:16.000000000,0 days 00:43:49.000000000,0 days 05:05:58.000000000,0 days 01:44:46.000000000
221,222,FORESHEW JOSEPH,ARMY TRIATHLON / ANGLETERRE,46-MS3,,0 days 07:42:17.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
222,223,ARZUR FRÉDÉRIC,CN MORLAIX TRIATHLON / FRANCE,47-MS3,,0 days 07:42:47.000000000,0 days 00:44:42.000000000,0 days 04:53:35.000000000,0 days 01:55:47.000000000
223,224,KOUKLEVSKY ANNE,CHAMBERY TRIATHLON / FRANCE,2-FS4,,0 days 07:42:49.000000000,0 days 00:39:06.000000000,0 days 05:03:29.000000000,0 days 01:52:30.000000000
224,225,MARSHALL TIM,/ CANADA,58-MS4,,0 days 07:42:59.000000000,0 days 00:38:53.000000000,0 days 05:05:50.000000000,0 days 01:51:09.000000000
225,226,GRASSI FLORIAN,ESPÉRANCE TEAM NOGENT TRIATH,48-MS3,,0 days 07:43:05.000000000,0 days 00:45:19.000000000,0 days 05:12:00.000000000,0 days 01:40:13.000000000
226,227,BERTRES JEAN-MARIE,USO BEZONS TRIATHLON / FRANCE,43-MV1,,0 days 07:43:15.000000000,0 days 00:36:21.000000000,0 days 05:05:55.000000000,0 days 01:51:47.000000000
227,228,VANNIEUWENHUYSE YANN,VO2 CRES TRIATHLON / FRANCE,59-MS4,,0 days 07:43:23.000000000,0 days 00:40:10.000000000,0 days 05:06:49.000000000,0 days 01:48:43.000000000
228,229,BOUSSION SYLVAIN,LE MANS TRIATHLON 72 / FRANCE,49-MS3,,0 days 07:43:25.000000000,0 days 00:39:28.000000000,0 days 05:11:07.000000000,0 days 01:45:16.000000000
229,230,FALCONNIER JÉRÈMY,ASM SAINT ETIENNE TRIATHLON 42,32-MS2,,0 days 07:43:35.000000000,0 days 00:38:07.000000000,0 days 05:09:05.000000000,0 days 01:51:48.000000000
230,231,LEMAISTRE AURELIEN,LES PIRANHAS / FRANCE,4-MS1,,0 days 07:43:37.000000000,0 days 00:31:34.000000000,0 days 05:01:30.000000000,0 days 02:06:50.000000000
231,232,CORVAZIER THOMAS,COVENTRI / FRANCE,50-MS3,,0 days 07:43:56.000000000,0 days 00:39:48.000000000,0 days 05:10:50.000000000,0 days 01:45:42.000000000
232,233,LAGARDE CÉDRIC,TEAM MERMILLOD TRIATHLON / FRA,51-MS3,,0 days 07:44:10.000000000,0 days 00:46:47.000000000,0 days 05:10:35.000000000,0 days 01:36:40.000000000
233,234,CHRISTEN JOHAN,TVA / PAYS-BAS,52-MS3,,0 days 07:44:22.000000000,0 days 00:41:01.000000000,0 days 04:50:23.000000000,0 days 02:04:01.000000000
234,235,HEMONT ROMAIN,FONDATION ANNE SOPHIE P,53-MS3,,0 days 07:44:28.000000000,0 days 00:41:00.000000000,0 days 05:05:29.000000000,0 days 01:45:31.000000000
235,236,LE BEHEREC MAXIME,ASVEL TRIATHLON / FRANCE,54-MS3,,0 days 07:44:40.000000000,0 days 00:50:32.000000000,0 days 05:03:07.000000000,0 days 01:41:55.000000000
236,237,KEARNS SIMON,HILLINGTON TRIATHLON CLUB / AFRIQ,55-MS3,,0 days 07:44:58.000000000,0 days 00:36:48.000000000,0 days 05:09:29.000000000,0 days 01:50:46.000000000
237,238,EGGAR CHRISTOPHER,CAMBRIDGE TRIATHLON CLUB / AN,44-MV1,,0 days 07:45:02.000000000,0 days 00:43:23.000000000,0 days 05:05:56.000000000,0 days 01:48:59.000000000
238,239,BENCHAREF KAMEL,ECA CHAUMONT TRIATHLON / FRA,45-MV1,,0 days 07:45:11.000000000,0 days 00:43:57.000000000,0 days 05:09:35.000000000,0 days 01:43:52.000000000
239,240,VENET MATTHIEU,BOURG EN BRESSE TRIATHLON / FR,56-MS3,,0 days 07:45:41.000000000,0 days 00:35:13.000000000,0 days 05:18:02.000000000,0 days 01:47:13.000000000
240,241,FALCONAR DAN,TEAM DILLON / ANGLETERRE,33-MS2,,0 days 07:45:43.000000000,0 days 00:40:05.000000000,0 days 05:01:41.000000000,0 days 01:59:25.000000000
241,242,MANTEROLA SAGASTUME AITOR,CODEAM TRIATLOI ELKARTEA ZARAU,34-MS2,,0 days 07:46:30.000000000,0 days 00:35:31.000000000,0 days 05:03:40.000000000,0 days 01:59:02.000000000
242,243,BROCARD BENOIT,TRIATH LONS / FRANCE,35-MS2,,0 days 07:46:50.000000000,0 days 00:40:08.000000000,0 days 05:09:16.000000000,0 days 01:53:17.000000000
243,244,GOUAS JEAN-CHRISTOPHE,SAINT AVERTIN SPORT TRIATHLON 37,22-MV2,,0 days 07:46:55.000000000,0 days 00:41:15.000000000,0 days 05:12:55.000000000,0 days 01:45:50.000000000
244,245,HENRION ERIC,AUXERRE TRIATHLON ENDURANCE /,60-MS4,,0 days 07:48:27.000000000,0 days 00:40:49.000000000,0 days 05:04:36.000000000,0 days 01:55:23.000000000
245,246,MC ALINDEN NIALL,TRINITY COLLEGE TRIATHLON CLUB D,36-MS2,,0 days 07:48:38.000000000,0 days 00:39:37.000000000,0 days 05:12:40.000000000,0 days 01:50:32.000000000
246,247,REGENT ARNAUD,TRIATHLON CLUB AUXONNAIS / FRA,61-MS4,,0 days 07:48:56.000000000,0 days 00:41:51.000000000,0 days 04:59:55.000000000,0 days 02:01:44.000000000
247,248,ARMANDO FABRIZIO,CUNEO TRIATHLON / ITALIE,62-MS4,,0 days 07:49:13.000000000,0 days 00:46:25.000000000,0 days 04:50:40.000000000,0 days 02:02:27.000000000
248,249,DUCRO MICHEL,LA GARDE TRIATHLON / FRANCE,7-MV3,,0 days 07:49:22.000000000,0 days 00:44:13.000000000,0 days 05:08:51.000000000,0 days 01:49:23.000000000
249,250,AIELLO ALAIN,MASSILIA TRIATHLON / FRANCE,23-MV2,,0 days 07:49:28.000000000,0 days 00:37:18.000000000,0 days 05:10:47.000000000,0 days 01:53:41.000000000
250,251,NAMER GRÉGORY,TRIATHLON CLUB MARSEILLE 12ÈME,57-MS3,,0 days 07:49:54.000000000,0 days 00:49:04.000000000,0 days 05:09:44.000000000,0 days 01:43:31.000000000
251,252,KAVANAGH ANDREW,WICKLOW TRIATHLON / IRELAND,58-MS3,,0 days 07:50:04.000000000,0 days 00:36:45.000000000,0 days 05:23:00.000000000,0 days 01:42:57.000000000
252,253,DETAELLENAERE KRISTOF,TRI OTAN / BELGIQUE,59-MS3,,0 days 07:50:37.000000000,0 days 00:38:55.000000000,0 days 05:22:33.000000000,0 days 01:43:15.000000000
253,254,GARCIA MAXIME,AQUACYCLOPEDUS PROVINS TRIATH,60-MS3,,0 days 07:50:48.000000000,0 days 00:43:06.000000000,0 days 05:01:18.000000000,0 days 01:54:02.000000000
254,255,BRUGIERE STEEVE,ASVEL TRIATHLON / FRANCE,37-MS2,,0 days 07:51:49.000000000,0 days 00:37:12.000000000,0 days 05:08:09.000000000,0 days 02:00:32.000000000
255,256,LUC STÉPHANE,MASSILIA TRIATHLON / FRANCE,61-MS3,,0 days 07:51:53.000000000,0 days 00:40:10.000000000,0 days 05:10:46.000000000,0 days 01:50:00.000000000
256,257,KERSHAW JACK,ROCHDALE TRIATHLON CLUB / ANGL,2-MV5,,0 days 07:51:54.000000000,0 days 00:44:24.000000000,0 days 05:04:35.000000000,0 days 01:57:37.000000000
257,258,MOSLEY ANDREW,LINCOLN TRI CLUB / ANGLETERRE,63-MS4,,0 days 07:51:55.000000000,0 days 00:39:15.000000000,0 days 05:17:25.000000000,0 days 01:47:41.000000000
258,259,MARTIN PATRICK,TRIATH LONS / FRANCE,24-MV2,,0 days 07:52:21.000000000,0 days 00:54:19.000000000,0 days 04:58:58.000000000,0 days 01:49:19.000000000
259,260,BERGARA JÉROME,BIARRITZ OLYMPIQUE / FRANCE,62-MS3,,0 days 07:52:24.000000000,0 days 00:43:02.000000000,0 days 05:28:35.000000000,0 days 01:34:36.000000000
260,261,CEPEDA ARIEL,/ SUISSE,46-MV1,,0 days 07:52:41.000000000,0 days 00:44:43.000000000,0 days 05:01:42.000000000,0 days 01:58:05.000000000
261,262,GRINHAM GARY,FVS TRI / ANGLETERRE,47-MV1,,0 days 07:52:46.000000000,0 days 00:55:58.000000000,0 days 05:06:57.000000000,0 days 01:43:41.000000000
262,263,CLAIN SÉBASTIEN,EVREUX AC TRIATHLON / FRANCE,64-MS4,,0 days 07:52:49.000000000,0 days 00:48:15.000000000,0 days 04:55:59.000000000,0 days 02:00:45.000000000
263,264,VAN DEN BROEK RUUD,TV HILVERSUM / PAYS-BAS,8-MV3,,0 days 07:52:56.000000000,0 days 00:38:04.000000000,0 days 05:24:08.000000000,0 days 01:45:32.000000000
264,265,FONSECA FERNAND,SENS TRIATHLON / FRANCE,9-MV3,,0 days 07:53:13.000000000,0 days 00:50:40.000000000,0 days 05:11:02.000000000,0 days 01:43:19.000000000
265,266,ANSTETT ALEXANDRE,TRIATHLON CLUB AUXONNAIS / FRA,63-MS3,,0 days 07:53:31.000000000,0 days 00:45:31.000000000,0 days 05:09:08.000000000,0 days 01:53:44.000000000
266,267,GOUBY NICOLAS,TRIATHLON CLUB MARSEILLE 12ÈME,65-MS4,,0 days 07:53:57.000000000,0 days 00:38:03.000000000,0 days 05:13:15.000000000,0 days 01:58:45.000000000
267,268,BUNGAY FRAN,DDRIVENTOTRI.COM / ANGLETERRE,3-FS4,,0 days 07:54:05.000000000,0 days 00:43:12.000000000,0 days 05:18:31.000000000,0 days 01:47:56.000000000
268,269,DUMONTEL HERVÉ,AURILLAC TRIATHLON / FRANCE,25-MV2,,0 days 07:54:10.000000000,0 days 00:39:39.000000000,0 days 05:09:11.000000000,0 days 01:56:38.000000000
269,270,LE BLOA YANN,ESPÉRANCE TEAM NOGENT TRIATH,64-MS3,,0 days 07:54:12.000000000,0 days 00:39:34.000000000,0 days 05:03:25.000000000,0 days 02:03:38.000000000
270,271,BOWEN LUCY,/ ANGLETERRE,9-FS3,,0 days 07:54:20.000000000,0 days 00:34:55.000000000,0 days 05:22:48.000000000,0 days 01:49:54.000000000
271,272,BUISINE FABRICE,DUATHLON TRIATHLON OIGNIES / FR,65-MS3,,0 days 07:54:41.000000000,0 days 00:41:59.000000000,0 days 05:18:39.000000000,0 days 01:44:28.000000000
272,273,DEBRY TRISTAN,LAGARDERE PARIS RACING / FRANC,66-MS3,,0 days 07:54:43.000000000,0 days 00:34:10.000000000,0 days 05:31:57.000000000,0 days 01:42:56.000000000
273,274,LANG FRANÇOIS,SARREGUEMINES TRIATHLON CLUB /,10-MV3,,0 days 07:54:53.000000000,0 days 00:51:47.000000000,0 days 05:03:39.000000000,0 days 01:51:20.000000000
274,275,MOULINS AYMERIC,LES HYDROCYCLOPEDS ANNECY /,38-MS2,,0 days 07:55:09.000000000,0 days 00:47:38.000000000,0 days 05:12:59.000000000,0 days 01:47:39.000000000
275,276,GARBETT CHRISTOPHER,OSWESTRY OLYMPIANS TRI / ANGL,48-MV1,,0 days 07:55:16.000000000,0 days 00:43:19.000000000,0 days 05:20:19.000000000,0 days 01:43:23.000000000
276,277,WEERD MIRJAM,/ PAYS-BAS,4-FS4,,0 days 07:55:39.000000000,0 days 00:31:30.000000000,0 days 05:29:27.000000000,0 days 01:48:25.000000000
277,278,WIEGAND RUEDIGER,ASG TRIA HOCKENHEIM / ALLEMA,49-MV1,,0 days 07:55:50.000000000,0 days 00:47:27.000000000,0 days 05:04:39.000000000,0 days 01:53:32.000000000
278,279,HENNUS LUC,POWERMAXX / BELGIQUE,26-MV2,,0 days 07:55:52.000000000,0 days 00:42:33.000000000,0 days 05:08:31.000000000,0 days 01:56:21.000000000
279,280,CANTET VINCENT,GRAND NARBONNE TRIATHLON / FRA,50-MV1,,0 days 07:56:02.000000000,0 days 00:37:09.000000000,0 days 05:12:30.000000000,0 days 01:58:56.000000000
