,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
39,40,BACKHOUSE GILLIAN,TRIATHLON AUSTRALIA,S1F (1),F,0 days 02:29:40.000000000,0 days 00:18:14.000000000,0 days 01:34:20.000000000,0 days 00:37:07.000000000
40,41,BOURNAND RÉMI,CRV LYON TRI,S2M (8),M,0 days 02:29:41.000000000,0 days 00:21:53.000000000,0 days 01:30:24.000000000,0 days 00:37:25.000000000
41,42,VOGEL NICOLAS,GUC TRI,S3M (7),M,0 days 02:29:44.000000000,0 days 00:21:56.000000000,0 days 01:31:10.000000000,0 days 00:36:39.000000000
42,43,MENANT RÉGIS,ASM ST ETIENNE TRI 42,S3M (8),M,0 days 02:29:50.000000000,0 days 00:22:15.000000000,0 days 01:27:39.000000000,0 days 00:39:57.000000000
43,44,BESSAA MÉBAREK,TEAM MERMILLOD TRI,V2M (1),M,0 days 02:29:52.000000000,,,0 days 00:37:08.000000000
44,45,TOMASSINI MATHIEU,NANTES TRI,S2M (9),M,0 days 02:29:53.000000000,0 days 00:21:41.000000000,0 days 01:29:47.000000000,0 days 00:38:26.000000000
45,46,CADET JOSÉ,FREE IRON TEAM,V1M (11),M,0 days 02:30:02.000000000,0 days 00:22:43.000000000,0 days 01:30:43.000000000,0 days 00:36:36.000000000
46,47,RIVET DIDIER,MACH3 TRI,V1M (12),M,0 days 02:30:26.000000000,0 days 00:21:12.000000000,0 days 01:31:10.000000000,0 days 00:38:05.000000000
47,48,COUTAND BENJAMIN,ASVEL TRI,S2M (10),M,0 days 02:30:32.000000000,0 days 00:23:18.000000000,0 days 01:29:48.000000000,0 days 00:37:27.000000000
48,49,NOYER THIBAULT,LES VALLONS DE LA TOUR TRI,V1M (13),M,0 days 02:30:46.000000000,,,0 days 00:35:51.000000000
49,50,CHARRIER MATTHIEU,NON LICENCIE,S3M (9),M,0 days 02:30:51.000000000,0 days 00:19:00.000000000,0 days 01:28:53.000000000,0 days 00:42:58.000000000
50,51,MICHON CHRISTOPHE,MACH3 TRI,V1M (14),M,0 days 02:31:06.000000000,0 days 00:25:57.000000000,0 days 01:28:23.000000000,0 days 00:36:47.000000000
51,52,PERIN MORGAN,GG TRI,S1M (9),M,0 days 02:31:25.000000000,0 days 00:23:02.000000000,0 days 01:26:34.000000000,0 days 00:41:50.000000000
52,53,VIAL JÉRÔME,BOURG EN BRESSE TRI,V2M (2),M,0 days 02:31:48.000000000,0 days 00:20:53.000000000,0 days 01:31:57.000000000,0 days 00:38:59.000000000
53,54,FOUGERES MATHIEU,FONTANIL TRI,V1M (15),M,0 days 02:31:59.000000000,0 days 00:19:49.000000000,0 days 01:32:59.000000000,0 days 00:39:12.000000000
54,55,LAUNAY GRÉGOIRE,FREE IRON TEAM,S2M (11),M,0 days 02:32:15.000000000,0 days 00:22:33.000000000,0 days 01:32:09.000000000,0 days 00:37:34.000000000
55,56,PERNET ALEXANDRE,TRI CLUB GENÈVE,S2M (12),M,0 days 02:32:33.000000000,,,0 days 00:39:09.000000000
56,57,VALENTINO LUDOVIC,LES VALLONS DE LA TOUR TRI,S2M (13),M,0 days 02:32:38.000000000,0 days 00:18:58.000000000,0 days 01:30:16.000000000,0 days 00:43:25.000000000
57,58,LARCHIER CHRISTOPHE,LES HYDROCYCLOPEDS,V1M (16),M,0 days 02:32:40.000000000,0 days 00:26:30.000000000,0 days 01:27:36.000000000,0 days 00:38:35.000000000
58,59,CHARRAIN GEOFFREY,GUILHERAND GRANGES TRI,S3M (10),M,0 days 02:32:43.000000000,0 days 00:24:09.000000000,0 days 01:30:19.000000000,0 days 00:38:16.000000000
59,60,DRAGO-RAJON FABIEN,GUC TRI,S4M (8),M,0 days 02:32:53.000000000,0 days 00:24:10.000000000,0 days 01:30:24.000000000,0 days 00:38:20.000000000
60,61,NICOD VINCENT,OULLINS TRI,V1M (17),M,0 days 02:33:03.000000000,0 days 00:23:54.000000000,0 days 01:31:04.000000000,0 days 00:38:05.000000000
61,62,GUILLON LIONEL,FONTANIL TRI,V1M (18),M,0 days 02:33:09.000000000,0 days 00:19:42.000000000,0 days 01:33:17.000000000,0 days 00:40:10.000000000
62,63,GELINOTTE BORIS,GUC TRI,S2M (14),M,0 days 02:33:16.000000000,0 days 00:20:31.000000000,0 days 01:29:26.000000000,0 days 00:43:20.000000000
63,64,BERNE FRANCK,MACH3 TRI,V2M (3),M,0 days 02:33:27.000000000,0 days 00:22:47.000000000,0 days 01:30:08.000000000,0 days 00:40:33.000000000
64,65,MOLLIER PIERRE,NON LICENCIE,S2M (15),M,0 days 02:33:30.000000000,0 days 00:23:15.000000000,0 days 01:30:37.000000000,0 days 00:39:39.000000000
65,66,POUPELLOZ RÉMI,CHAMBÉRY TRI,JUM (1),M,0 days 02:33:31.000000000,0 days 00:20:55.000000000,0 days 01:32:27.000000000,0 days 00:40:10.000000000
66,67,MANIN LIONEL,ASVEL TRI,V1M (19),M,0 days 02:33:33.000000000,0 days 00:22:46.000000000,0 days 01:30:22.000000000,0 days 00:40:26.000000000
67,68,ORLANDO ROBERTO,TEAM MERMILLOD TRI,V3M (2),M,0 days 02:33:33.000000000,0 days 00:23:55.000000000,0 days 01:29:23.000000000,0 days 00:40:15.000000000
68,69,DUMESNIL MICKAEL,COURCHEVEL SPORT ALPINISME SECTION TRI,S4M (9),M,0 days 02:33:46.000000000,0 days 00:26:35.000000000,0 days 01:28:14.000000000,0 days 00:38:58.000000000
69,70,THORLEY MARTIN,CHAMONIX TEAM ENDURANCE,S4M (10),M,0 days 02:33:56.000000000,0 days 00:20:59.000000000,0 days 01:34:42.000000000,0 days 00:38:16.000000000
70,71,TERRANOVA STÉPHANE,TROLL TEAM TRI,S4M (11),M,0 days 02:34:00.000000000,0 days 00:25:15.000000000,0 days 01:29:04.000000000,0 days 00:39:42.000000000
71,72,THEDY LOUIS,TRISALÈVE ANNEMASSE,S1M (10),M,0 days 02:34:07.000000000,0 days 00:22:21.000000000,0 days 01:33:39.000000000,0 days 00:38:08.000000000
72,73,NIER BENOÎT,LES HYDROCYCLOPEDS,S4M (12),M,0 days 02:34:11.000000000,0 days 00:20:04.000000000,0 days 01:35:30.000000000,0 days 00:38:39.000000000
73,74,AUBLET PASCAL,LE MEE SPORTS TRI,V2M (4),M,0 days 02:34:14.000000000,0 days 00:26:03.000000000,0 days 01:30:45.000000000,0 days 00:37:26.000000000
74,75,DOLLE BRICE,TRIATHLON ROMANAIS PÉAGEOIS,S3M (11),M,0 days 02:34:17.000000000,0 days 00:21:28.000000000,0 days 01:33:20.000000000,0 days 00:39:30.000000000
75,76,MERINO STEPHANE,NON LICENCIE,S3M (12),M,0 days 02:34:21.000000000,0 days 00:23:55.000000000,0 days 01:30:21.000000000,0 days 00:40:06.000000000
76,77,GAUCHER CHRISTOPHE,ASM ST ETIENNE TRI 42,V2M (5),M,0 days 02:34:21.000000000,0 days 00:25:20.000000000,0 days 01:29:34.000000000,0 days 00:39:28.000000000
77,78,POLETTI ROMAIN,LES VALLONS DE LA TOUR TRI,S2M (16),M,0 days 02:34:24.000000000,0 days 00:19:50.000000000,0 days 01:35:03.000000000,0 days 00:39:32.000000000
78,79,MANCINI MAURIZIO,ASVEL TRI,V2M (6),M,0 days 02:34:31.000000000,0 days 00:23:37.000000000,0 days 01:30:49.000000000,0 days 00:40:06.000000000
79,80,MENONE SYLVAIN,DIJON SINGLETRACK,V1M (20),M,0 days 02:34:33.000000000,0 days 00:22:39.000000000,0 days 01:31:10.000000000,0 days 00:40:45.000000000
80,81,RAMET OLIVIER,LES ALLIGATORS SEYNOD,V1M (21),M,0 days 02:34:34.000000000,0 days 00:22:50.000000000,0 days 01:32:04.000000000,0 days 00:39:41.000000000
81,82,LANGUET BRUNO,MACH3 TRI,V1M (22),M,0 days 02:34:37.000000000,,,0 days 00:41:53.000000000
82,83,GUIGNARD KEVIN,LES ALLIGATORS SEYNOD,S1M (11),M,0 days 02:34:42.000000000,0 days 00:22:37.000000000,0 days 01:28:20.000000000,0 days 00:43:47.000000000
83,84,DESTANG JEAN FRANÇOIS,LES ALLIGATORS SEYNOD,S4M (13),M,0 days 02:34:44.000000000,0 days 00:23:52.000000000,0 days 01:29:18.000000000,0 days 00:41:35.000000000
84,85,COLLIARD JEAN-LOUIS,VAL D ISÈRE TRI,S4M (14),M,0 days 02:34:50.000000000,0 days 00:26:31.000000000,0 days 01:29:06.000000000,0 days 00:39:13.000000000
85,86,BOURDON PATRICK,PUISSANCE 3 COURNON,S4M (15),M,0 days 02:34:51.000000000,0 days 00:24:14.000000000,0 days 01:32:32.000000000,0 days 00:38:06.000000000
86,87,IMBERT DAVID,EMBRUN TRI,V1M (23),M,0 days 02:34:52.000000000,0 days 00:22:14.000000000,,
87,88,VIARD PIERRE-LOÏC,TEAM MERMILLOD TRI,S4M (16),M,0 days 02:34:59.000000000,0 days 00:23:25.000000000,0 days 01:33:08.000000000,0 days 00:38:26.000000000
88,89,PAUMIER SIMON,LES ALLIGATORS SEYNOD,S2M (17),M,0 days 02:35:10.000000000,0 days 00:23:59.000000000,0 days 01:29:40.000000000,0 days 00:41:32.000000000
89,90,GENANS RICHARD,ASVEL TRI,V2M (7),M,0 days 02:35:15.000000000,0 days 00:21:24.000000000,0 days 01:33:08.000000000,0 days 00:40:45.000000000
90,91,GREGOIRE NICOLAS,DIJON TRI,S2M (18),M,0 days 02:35:23.000000000,0 days 00:22:39.000000000,0 days 01:33:38.000000000,0 days 00:39:07.000000000
91,92,PEILLEX NATHALIE,AIX SAVOIE TRI,V1F (1),F,0 days 02:35:32.000000000,0 days 00:21:33.000000000,0 days 01:34:04.000000000,0 days 00:39:56.000000000
92,93,BERNE ANTHONY,MACH3 TRI,S4M (17),M,0 days 02:35:33.000000000,0 days 00:24:21.000000000,0 days 01:28:21.000000000,0 days 00:42:51.000000000
93,94,TORGUE MATTHIEU,MACH3 TRI,S2M (19),M,0 days 02:35:43.000000000,0 days 00:22:51.000000000,0 days 01:33:15.000000000,0 days 00:39:37.000000000
94,95,CHALOT PASCAL,ASVEL TRI,V3M (3),M,0 days 02:36:18.000000000,0 days 00:25:13.000000000,0 days 01:29:33.000000000,0 days 00:41:32.000000000
95,96,ROSSIGNOL JACQUES,MACH3 TRI,S2M (20),M,0 days 02:36:23.000000000,0 days 00:25:28.000000000,0 days 01:28:31.000000000,0 days 00:42:24.000000000
96,97,TESSIER RÉGIS,ASVEL TRI,V1M (24),M,0 days 02:36:31.000000000,0 days 00:21:13.000000000,0 days 01:36:53.000000000,0 days 00:38:26.000000000
97,98,LACAILLE FRANCK,LES ALLIGATORS SEYNOD,S4M (18),M,0 days 02:36:40.000000000,0 days 00:20:30.000000000,0 days 01:34:07.000000000,0 days 00:42:03.000000000
98,99,GOITSCHEL PHILIPPE,NON LICENCIE,V3M (4),M,0 days 02:36:43.000000000,0 days 00:26:01.000000000,0 days 01:28:29.000000000,0 days 00:42:15.000000000
99,100,BERNARD CHRISTOPHE,TRIATHLON CLUB MONTS DU LYONNAIS,V2M (8),M,0 days 02:36:54.000000000,0 days 00:24:52.000000000,0 days 01:32:03.000000000,0 days 00:39:59.000000000
100,101,TORAL MANUEL,TRI07 PRIVAS,S3M (13),M,0 days 02:36:55.000000000,0 days 00:23:10.000000000,0 days 01:35:43.000000000,0 days 00:38:03.000000000
101,102,REVEL RENAUD,MACH3 TRI,V1M (25),M,0 days 02:36:56.000000000,0 days 00:25:26.000000000,0 days 01:33:13.000000000,0 days 00:38:17.000000000
102,103,PIOLI LUDOVIC,TOBESPORT,S4M (19),M,0 days 02:36:57.000000000,,,0 days 00:39:18.000000000
103,104,NORMANT YANN,NON LICENCIE,V1M (26),M,0 days 02:36:58.000000000,0 days 00:28:49.000000000,0 days 01:30:04.000000000,0 days 00:38:06.000000000
104,105,GUIGNARD BRICE,LES ALLIGATORS SEYNOD,S1M (12),M,0 days 02:37:06.000000000,0 days 00:24:40.000000000,0 days 01:28:33.000000000,0 days 00:43:53.000000000
105,106,PONT AYMERIC,NON LICENCIE,S2M (21),M,0 days 02:37:23.000000000,0 days 00:22:38.000000000,0 days 01:32:09.000000000,0 days 00:42:37.000000000
106,107,BRESSE GUILLAUME,TC2R,S3M (14),M,0 days 02:37:35.000000000,0 days 00:22:04.000000000,0 days 01:33:41.000000000,0 days 00:41:51.000000000
107,108,GANDON CÉDRIC,LES VALLONS DE LA TOUR TRI,V1M (27),M,0 days 02:37:39.000000000,0 days 00:24:20.000000000,0 days 01:31:33.000000000,0 days 00:41:48.000000000
108,109,GONIN JULIEN,MACH3 TRI,S4M (20),M,0 days 02:37:54.000000000,0 days 00:24:01.000000000,0 days 01:33:54.000000000,0 days 00:40:00.000000000
109,110,RONDENAY THOMAS,WASQUEHAL TRI,S3M (15),M,0 days 02:37:58.000000000,0 days 00:21:49.000000000,0 days 01:34:24.000000000,0 days 00:41:45.000000000
110,111,CHAPAYS SYLVAIN,METZ TRI,S2M (22),M,0 days 02:38:02.000000000,0 days 00:23:04.000000000,0 days 01:32:53.000000000,0 days 00:42:06.000000000
111,112,SATRE BUISSON MAGALIE,TEAM MERMILLOD TRI,S2F (1),F,0 days 02:38:04.000000000,0 days 00:20:16.000000000,0 days 01:38:09.000000000,0 days 00:39:40.000000000
112,113,MOIGNETEAU PIERRE,LES MILLE PATTES TRI,S2M (23),M,0 days 02:38:09.000000000,0 days 00:25:34.000000000,0 days 01:33:03.000000000,0 days 00:39:32.000000000
113,114,MARFISI MATHIEU,CHAMBÉRY TRI,S3M (16),M,0 days 02:38:12.000000000,0 days 00:20:56.000000000,0 days 01:35:48.000000000,0 days 00:41:29.000000000
114,115,FOUILLOUX LAURENT,ASVEL TRI,V2M (9),M,0 days 02:38:14.000000000,0 days 00:22:54.000000000,0 days 01:35:03.000000000,0 days 00:40:17.000000000
115,116,BASTIN ALEXANDRE,ASVEL TRI,S4M (21),M,0 days 02:38:16.000000000,0 days 00:23:37.000000000,0 days 01:35:54.000000000,0 days 00:38:47.000000000
116,117,POLIN DELPHINE,AL ECHIROLLES TRI,S3F (1),F,0 days 02:38:27.000000000,0 days 00:21:28.000000000,0 days 01:34:08.000000000,0 days 00:42:53.000000000
117,118,CHOULET MATHIEU,NON LICENCIE,S2M (24),M,0 days 02:38:31.000000000,0 days 00:21:57.000000000,0 days 01:33:20.000000000,0 days 00:43:15.000000000
118,119,BLOUQUY NICOLAS,RILLIEUX TRI,V1M (28),M,0 days 02:38:32.000000000,0 days 00:22:52.000000000,0 days 01:34:42.000000000,0 days 00:40:59.000000000
119,120,LABORIER GUILLAUME,MACH3 TRI,V1M (29),M,0 days 02:38:34.000000000,0 days 00:24:19.000000000,0 days 01:31:15.000000000,0 days 00:43:01.000000000
120,121,GIACOMIN LAURENT,ASVEL TRI,V1M (30),M,0 days 02:38:44.000000000,0 days 00:21:21.000000000,0 days 01:32:17.000000000,0 days 00:45:08.000000000
121,122,PETIN SERAPHIN,AL ECHIROLLES TRI,S2M (25),M,0 days 02:38:52.000000000,0 days 00:24:43.000000000,0 days 01:35:23.000000000,0 days 00:38:47.000000000
122,123,MICLO LAURA,METZ TRI,S2F (2),F,0 days 02:38:53.000000000,0 days 00:24:41.000000000,0 days 01:36:11.000000000,0 days 00:38:01.000000000
123,124,MERMILLOD PATRICK,TEAM MERMILLOD TRI,V2M (10),M,0 days 02:38:59.000000000,0 days 00:24:30.000000000,0 days 01:33:02.000000000,0 days 00:41:28.000000000
124,125,JOASSARD FRANCK,ASM ST ETIENNE TRI 42,V1M (31),M,0 days 02:39:02.000000000,0 days 00:25:57.000000000,0 days 01:35:04.000000000,0 days 00:38:02.000000000
125,126,AUBANELLE PIERRE,LÉMAN TRI CLUB,S4M (22),M,0 days 02:39:07.000000000,0 days 00:24:44.000000000,0 days 01:35:23.000000000,0 days 00:39:00.000000000
126,127,LAFARGE LIONEL,ASVEL TRI,V2M (11),M,0 days 02:39:08.000000000,0 days 00:23:57.000000000,0 days 01:36:01.000000000,0 days 00:39:11.000000000
127,128,ANDREANI DAMIEN,CNG & ACP CROLLES,V1M (32),M,0 days 02:39:09.000000000,0 days 00:22:13.000000000,0 days 01:35:55.000000000,0 days 00:41:01.000000000
128,129,ROUSSEL FRANCK,MACH3 TRI,V2M (12),M,0 days 02:39:13.000000000,,,0 days 00:40:41.000000000
129,130,RISSOAN ALAIN,MACH3 TRI,V2M (13),M,0 days 02:39:15.000000000,0 days 00:24:01.000000000,0 days 01:34:03.000000000,0 days 00:41:12.000000000
130,131,DRUBAY CLÉMENT,SARDINES TRI MARSEILLE,S2M (26),M,0 days 02:39:17.000000000,,,0 days 00:42:11.000000000
131,132,DUBAND OLIVIER,TMC MÂCON,V1M (33),M,0 days 02:39:23.000000000,0 days 00:26:25.000000000,0 days 01:32:04.000000000,0 days 00:40:55.000000000
132,133,DUCLOUX FABRICE,CLUB DES NAGEURS DE PARIS,S4M (23),M,0 days 02:39:36.000000000,,,0 days 00:41:13.000000000
133,134,JAUDOUIN NICOLAS,LES VALLONS DE LA TOUR TRI,S3M (17),M,0 days 02:39:42.000000000,0 days 00:22:29.000000000,0 days 01:35:33.000000000,0 days 00:41:41.000000000
134,135,BEAUCHEF LAURENT,ALBERTVILLE TARENTAISE TRI,V1M (34),M,0 days 02:39:56.000000000,0 days 00:24:22.000000000,0 days 01:32:00.000000000,0 days 00:43:35.000000000
135,136,DELMAS XAVIER,TEAM LIBERTY BIKES,S4M (24),M,0 days 02:40:00.000000000,,,0 days 00:38:30.000000000
136,137,QUATRESOLS NICOLAS,AL ECHIROLLES TRI,V1M (35),M,0 days 02:40:05.000000000,0 days 00:24:27.000000000,0 days 01:30:24.000000000,0 days 00:45:15.000000000
137,138,CARREIRA CÉDRIC,LES VALLONS DE LA TOUR TRI,S4M (25),M,0 days 02:40:08.000000000,0 days 00:27:23.000000000,0 days 01:32:40.000000000,0 days 00:40:05.000000000
138,139,SEGURA CHRISTOPHE,RILLIEUX TRI,V1M (36),M,0 days 02:40:15.000000000,0 days 00:23:09.000000000,0 days 01:35:34.000000000,0 days 00:41:33.000000000
139,140,BENAVENT SERGIO,GENÈVE TRI,S4M (26),M,0 days 02:40:46.000000000,0 days 00:24:15.000000000,0 days 01:36:50.000000000,0 days 00:39:42.000000000
140,141,HERBÉ ANTHONY,TRI CLUB GENÈVE,S2M (27),M,0 days 02:40:58.000000000,0 days 00:24:12.000000000,0 days 01:33:55.000000000,0 days 00:42:51.000000000
141,142,MARTORANA ERIC,AIX SAVOIE TRI,S4M (27),M,0 days 02:41:02.000000000,0 days 00:26:23.000000000,0 days 01:30:42.000000000,0 days 00:43:58.000000000
142,143,COMBE NICOLAS,LE PUY EN VELAY TRI,S4M (28),M,0 days 02:41:03.000000000,0 days 00:24:38.000000000,0 days 01:36:02.000000000,0 days 00:40:24.000000000
143,144,FOLLET CHRISTIAN,TRISPIRIDON OYONNAX,V2M (14),M,0 days 02:41:09.000000000,0 days 00:22:59.000000000,0 days 01:34:47.000000000,0 days 00:43:24.000000000
144,145,BIDIN STÉPHANE,TEAM MERMILLOD TRI,S4M (29),M,0 days 02:41:11.000000000,0 days 00:21:06.000000000,0 days 01:39:22.000000000,0 days 00:40:44.000000000
145,146,PASQUINI LUDOVIC,FREE IRON TEAM,S4M (30),M,0 days 02:41:13.000000000,0 days 00:25:48.000000000,0 days 01:35:06.000000000,0 days 00:40:20.000000000
146,147,CHIGNARDET YOHAN,LES MILLE PATTES TRI,S3M (18),M,0 days 02:41:24.000000000,0 days 00:21:58.000000000,0 days 01:35:23.000000000,0 days 00:44:04.000000000
147,148,MAZZADI FRANCK,TRISALÈVE ANNEMASSE,V1M (37),M,0 days 02:41:28.000000000,,,0 days 00:41:53.000000000
148,149,LOISEAU CLÉMENT,NON LICENCIE,S2M (28),M,0 days 02:41:34.000000000,0 days 00:26:14.000000000,0 days 01:33:49.000000000,0 days 00:41:33.000000000
149,150,BELAID BRUNO,VALLONS DE LA TOUR TRI,S4M (31),M,0 days 02:41:52.000000000,0 days 00:24:41.000000000,0 days 01:36:21.000000000,0 days 00:40:51.000000000
150,151,ZANA FRANCK,FONTANIL TRI,V1M (38),M,0 days 02:41:56.000000000,0 days 00:21:29.000000000,0 days 01:41:58.000000000,0 days 00:38:30.000000000
151,152,GAGLIARDI ROCCO,FREE IRON TEAM,V1M (39),M,0 days 02:41:57.000000000,0 days 00:24:28.000000000,0 days 01:37:41.000000000,0 days 00:39:49.000000000
152,153,CHABAUD MORGAN,TRI AMBERIEU EN BUGEY,S2M (29),M,0 days 02:42:00.000000000,0 days 00:27:23.000000000,0 days 01:33:19.000000000,0 days 00:41:19.000000000
153,154,DUCHON DAVID,GRÉSIVAUDAN TRI,S4M (32),M,0 days 02:42:02.000000000,0 days 00:24:51.000000000,0 days 01:35:12.000000000,0 days 00:42:00.000000000
154,155,BARENZELLI LAURENT,LES VALLONS DE LA TOUR TRI,S3M (19),M,0 days 02:42:08.000000000,0 days 00:21:42.000000000,0 days 01:39:16.000000000,0 days 00:41:11.000000000
155,156,DACHER SÉBASTIEN,NON LICENCIE,S4M (33),M,0 days 02:42:15.000000000,0 days 00:19:55.000000000,0 days 01:37:53.000000000,0 days 00:44:28.000000000
156,157,LAMBERTHOD GAEL,VAULX EN VELIN TRI,S2M (30),M,0 days 02:42:20.000000000,0 days 00:24:39.000000000,0 days 01:35:01.000000000,0 days 00:42:41.000000000
157,158,COUDERT JEAN CLAUDE,GUC TRI,V4M (1),M,0 days 02:42:22.000000000,0 days 00:23:44.000000000,0 days 01:33:01.000000000,0 days 00:45:38.000000000
158,159,DUQUENNE JULIEN,VALENCE TRI,S3M (20),M,0 days 02:42:27.000000000,0 days 00:21:05.000000000,0 days 01:37:06.000000000,0 days 00:44:17.000000000
159,160,FAGUET CEDRIC,MACH3 TRI,S4M (34),M,0 days 02:42:29.000000000,0 days 00:25:27.000000000,0 days 01:35:18.000000000,0 days 00:41:45.000000000
160,161,PECQUET MATTHIEU,OULLINS TRI,S2M (31),M,0 days 02:42:33.000000000,0 days 00:23:30.000000000,0 days 01:34:25.000000000,0 days 00:44:38.000000000
161,162,ZAMBON THIERRY,NON LICENCIE,V3M (5),M,0 days 02:42:38.000000000,0 days 00:24:42.000000000,0 days 01:34:07.000000000,0 days 00:43:50.000000000
162,163,CASTILLE FRANCK,NON LICENCIE,V1M (40),M,0 days 02:42:40.000000000,0 days 00:24:05.000000000,0 days 01:37:48.000000000,0 days 00:40:48.000000000
163,164,RODENBURG LIONEL,ALBERTVILLE TARENTAISE TRI,S3M (21),M,0 days 02:42:43.000000000,,,0 days 00:41:51.000000000
164,165,CORNET PHILIPPE,ALBERTVILLE TARENTAISE TRI,S4M (35),M,0 days 02:42:43.000000000,0 days 00:22:44.000000000,0 days 01:36:38.000000000,0 days 00:43:22.000000000
165,166,NIESS RAINIER,NON LICENCIE,S2M (32),M,0 days 02:42:45.000000000,,,0 days 00:45:46.000000000
166,167,HEUDE XAVIER,NON LICENCIE,S2M (33),M,0 days 02:42:47.000000000,0 days 00:24:08.000000000,0 days 01:37:21.000000000,0 days 00:41:19.000000000
167,168,BONNEFOIS PHILIPPE,TRYSSINGEAUX,V1M (41),M,0 days 02:42:52.000000000,0 days 00:26:12.000000000,0 days 01:33:04.000000000,0 days 00:43:36.000000000
168,169,RUSCONI PASCAL,LES ALLIGATORS SEYNOD,V3M (6),M,0 days 02:43:20.000000000,0 days 00:27:07.000000000,0 days 01:34:43.000000000,0 days 00:41:31.000000000
169,170,DEFOSSE SÉBASTIEN,ASVEL TRI,S3M (22),M,0 days 02:43:22.000000000,0 days 00:20:35.000000000,0 days 01:38:06.000000000,0 days 00:44:41.000000000
170,171,DE AZEVEDO DOMINIQUE,NON LICENCIE,S3M (23),M,0 days 02:43:28.000000000,0 days 00:25:43.000000000,0 days 01:34:38.000000000,0 days 00:43:07.000000000
171,172,BOUDIN GILLES,PASSY MONT BLANC TRI,V1M (42),M,0 days 02:43:30.000000000,0 days 00:21:51.000000000,0 days 01:41:29.000000000,0 days 00:40:11.000000000
172,173,BOUCHARDY JEAN PAUL,TRISPIRIDON OYONNAX,V3M (7),M,0 days 02:43:33.000000000,,,0 days 00:40:50.000000000
173,174,MALL MUSTAPHA,CRV LYON TRI,S2M (34),M,0 days 02:43:34.000000000,0 days 00:24:36.000000000,0 days 01:36:05.000000000,0 days 00:42:54.000000000
174,175,SIMONET DAVID,MACH3 TRI,S4M (36),M,0 days 02:43:51.000000000,0 days 00:21:37.000000000,0 days 01:43:46.000000000,0 days 00:38:29.000000000
175,176,ALLAGNAT SÉBASTIEN,LES VALLONS DE LA TOUR TRI,V1M (43),M,0 days 02:43:55.000000000,0 days 00:21:29.000000000,0 days 01:39:34.000000000,0 days 00:42:52.000000000
176,177,GEFFRAYE FRÉDÉRIC,BOURG EN BRESSE TRI,V1M (44),M,0 days 02:43:58.000000000,0 days 00:23:35.000000000,0 days 01:36:35.000000000,0 days 00:43:49.000000000
177,178,TABURET JEAN CHARLES,TEAM MERMILLOD TRI,S3M (24),M,0 days 02:43:59.000000000,,,0 days 00:38:18.000000000
178,179,NOUBEL FRÉDÉRIC,NON LICENCIE,V1M (45),M,0 days 02:43:59.000000000,0 days 00:25:18.000000000,0 days 01:32:46.000000000,0 days 00:45:56.000000000
179,180,CHOUTEAU CHRISTOPHE,TEAM MERMILLOD TRI,V1M (46),M,0 days 02:44:00.000000000,0 days 00:23:38.000000000,0 days 01:39:53.000000000,0 days 00:40:29.000000000
180,181,BILLON FÉDÉRIC,ASPTT MULHOUSE TRI,V1M (47),M,0 days 02:44:02.000000000,0 days 00:25:47.000000000,0 days 01:36:26.000000000,0 days 00:41:50.000000000
181,182,CHAUD PHILIPPE,ASM ST ETIENNE TRI 42,V2M (15),M,0 days 02:44:06.000000000,0 days 00:22:35.000000000,0 days 01:34:40.000000000,0 days 00:46:52.000000000
182,183,LAFRASSE THIERRY,NON LICENCIE,V1M (48),M,0 days 02:44:07.000000000,0 days 00:23:50.000000000,0 days 01:40:05.000000000,0 days 00:40:13.000000000
183,184,HERBÉ DENIS,TRI CLUB GENÈVE,V3M (8),M,0 days 02:44:11.000000000,0 days 00:24:57.000000000,0 days 01:37:04.000000000,0 days 00:42:11.000000000
184,185,GALLIER BRUNO,NON LICENCIE,S4M (37),M,0 days 02:44:12.000000000,,,0 days 00:40:29.000000000
185,186,PIQUET LAURENT,MACH3 TRI,V2M (16),M,0 days 02:44:14.000000000,0 days 00:25:37.000000000,0 days 01:36:52.000000000,0 days 00:41:45.000000000
186,187,KOZIOL NATHAN,NON LICENCIE,S1M (13),M,0 days 02:44:18.000000000,0 days 00:25:31.000000000,0 days 01:38:20.000000000,0 days 00:40:28.000000000
187,188,CAZAUX CHRISTIAN,LES MILLE PATTES TRI,V1M (49),M,0 days 02:44:21.000000000,0 days 00:25:46.000000000,0 days 01:35:23.000000000,0 days 00:43:14.000000000
188,189,LAGARDE KEVIN,ASM ST ETIENNE TRI 42,S2M (35),M,0 days 02:44:39.000000000,0 days 00:23:50.000000000,0 days 01:40:29.000000000,0 days 00:40:21.000000000
189,190,BORDIER CHARLES,AL ECHIROLLES TRI,S3M (25),M,0 days 02:44:44.000000000,0 days 00:29:52.000000000,0 days 01:34:03.000000000,0 days 00:40:50.000000000
190,191,NIGRO LAURENT,LES CENTAURES DE PERTHUIS,V1M (50),M,0 days 02:44:46.000000000,0 days 00:25:39.000000000,0 days 01:35:59.000000000,0 days 00:43:08.000000000
191,192,BREDY ANTONIN,NON LICENCIE,S1M (14),M,0 days 02:44:46.000000000,0 days 00:24:43.000000000,0 days 01:40:08.000000000,0 days 00:39:55.000000000
