,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
384,385,MORAT JEAN PHILIPPE,LYON,188-SE,,0 days 01:38:39.000000000,0 days 00:24:30.000000000,0 days 00:40:18.000000000,0 days 00:33:51.000000000
385,386,GUIVIER LUDOVIC,BRINDAS,139-VE,,0 days 01:38:49.000000000,0 days 00:24:19.000000000,0 days 00:40:23.000000000,0 days 00:34:07.000000000
386,387,MARCEL PIERRICK,LYON,189-SE,,0 days 01:38:53.000000000,0 days 00:25:21.000000000,0 days 00:45:45.000000000,0 days 00:27:47.000000000
387,388,GILIBERT CLEMENT,RILLIEUX LA PAPE,190-SE,,0 days 01:38:58.000000000,0 days 00:23:38.000000000,0 days 00:44:34.000000000,0 days 00:30:47.000000000
388,389,GUINCHARD FREDERIC,MEYZIEU,140-VE,,0 days 01:39:00.000000000,0 days 00:22:24.000000000,0 days 00:41:03.000000000,0 days 00:35:32.000000000
389,390,COSTE CÉLINE,LA VERPILLIERE,24-SE,,0 days 01:39:02.000000000,0 days 00:20:15.000000000,0 days 00:44:25.000000000,0 days 00:34:22.000000000
390,391,BELLANGER GILLES,CALUIRE,141-VE,,0 days 01:39:08.000000000,0 days 00:24:50.000000000,0 days 00:49:05.000000000,0 days 00:25:14.000000000
391,392,DUCREUX CORINNE,CRV LYON TRIATHLON,12-VE,,0 days 01:39:16.000000000,0 days 00:24:24.000000000,0 days 00:44:14.000000000,0 days 00:30:38.000000000
392,393,BROALLIER MICHEL,CHAPONNAY,142-VE,,0 days 01:39:28.000000000,0 days 00:24:47.000000000,0 days 00:40:40.000000000,0 days 00:34:01.000000000
393,394,COLLOMB PAUL,CHABEUIL,143-VE,,0 days 01:39:46.000000000,0 days 00:24:04.000000000,0 days 00:44:29.000000000,0 days 00:31:14.000000000
394,395,DADET FABRICE,VILLEURBANNE,144-VE,,0 days 01:39:52.000000000,0 days 00:25:16.000000000,0 days 00:44:19.000000000,0 days 00:30:18.000000000
395,396,CANAUD MATTHIEU,LYON,191-SE,,0 days 01:40:12.000000000,0 days 00:25:44.000000000,0 days 00:44:57.000000000,0 days 00:29:31.000000000
396,397,COSSEC TIFENN,LYON,25-SE,,0 days 01:40:13.000000000,0 days 00:23:48.000000000,0 days 00:46:55.000000000,0 days 00:29:30.000000000
397,398,O  SULLIVAN SMITH SINÉA,MORZINE,26-SE,,0 days 01:40:28.000000000,0 days 00:24:39.000000000,0 days 00:43:40.000000000,0 days 00:32:09.000000000
398,399,BORDEAUX PIERRE YVES,RILLIEUX LA PAPE,145-VE,,0 days 01:40:29.000000000,0 days 00:24:23.000000000,0 days 00:48:29.000000000,0 days 00:27:37.000000000
399,400,LAUGIER EMMANUEL,VAULX EN VELIN,192-SE,,0 days 01:40:40.000000000,0 days 00:24:05.000000000,0 days 00:44:31.000000000,0 days 00:32:04.000000000
400,401,BEAUCOURT FANNY,GENAS,27-SE,,0 days 01:40:40.000000000,0 days 00:24:00.000000000,0 days 00:47:24.000000000,0 days 00:29:16.000000000
401,402,LABRIT JEAN JACQUES,COMMUNAY,146-VE,,0 days 01:40:49.000000000,0 days 00:24:04.000000000,0 days 00:40:29.000000000,0 days 00:36:16.000000000
402,403,FOURNIER PHILIPPE,LYON,147-VE,,0 days 01:41:01.000000000,0 days 00:25:48.000000000,0 days 00:41:40.000000000,0 days 00:33:34.000000000
403,404,TOUBOULIC NICOLAS,LYON,193-SE,,0 days 01:41:06.000000000,0 days 00:24:35.000000000,0 days 00:50:27.000000000,0 days 00:26:03.000000000
404,405,PLANSON MATHIEU,LYON,194-SE,,0 days 01:41:06.000000000,0 days 00:25:10.000000000,0 days 00:45:01.000000000,0 days 00:30:56.000000000
405,406,BARRIOL LUGDIVINE,LYON,28-SE,,0 days 01:41:14.000000000,0 days 00:23:59.000000000,0 days 00:47:20.000000000,0 days 00:29:54.000000000
406,407,RAVASCO KARINE,CLONAS SUR VAREZE,13-VE,,0 days 01:42:15.000000000,0 days 00:22:45.000000000,0 days 00:46:48.000000000,0 days 00:32:42.000000000
407,408,DEBARD JEAN FRANCOIS,AMPUIS,148-VE,,0 days 01:42:17.000000000,0 days 00:26:03.000000000,0 days 00:45:26.000000000,0 days 00:30:48.000000000
408,409,"BODIN SANDRI,NE",GARCHES,29-SE,,0 days 01:42:42.000000000,0 days 00:22:58.000000000,0 days 00:49:05.000000000,0 days 00:30:39.000000000
409,410,BRUTIN VERONIQUE,CHAPONNAY,14-VE,,0 days 01:43:12.000000000,0 days 00:22:42.000000000,0 days 00:50:12.000000000,0 days 00:30:17.000000000
410,411,KERVENNIC DEBORAH,LYON,30-SE,,0 days 01:43:26.000000000,0 days 00:24:14.000000000,0 days 00:45:58.000000000,0 days 00:33:15.000000000
411,412,MINSAC CATHERINE,LYON,15-VE,,0 days 01:43:29.000000000,0 days 00:22:39.000000000,0 days 00:50:13.000000000,0 days 00:30:37.000000000
412,413,BERRUET LAURE,ASVEL TRIATHLON,16-VE,,0 days 01:43:32.000000000,0 days 00:22:33.000000000,0 days 00:46:16.000000000,0 days 00:34:42.000000000
413,414,AGNIEL ALEXANDRE,NIEVROZ,14-CA,,0 days 01:44:12.000000000,0 days 00:26:19.000000000,0 days 00:48:11.000000000,0 days 00:29:42.000000000
414,415,KOCH REMI,RILLIEUX,149-VE,,0 days 01:44:24.000000000,0 days 00:25:16.000000000,0 days 00:43:22.000000000,0 days 00:35:46.000000000
415,416,DEMICHEL HERVE,DAGNEUX,150-VE,,0 days 01:44:41.000000000,0 days 00:28:16.000000000,0 days 00:44:23.000000000,0 days 00:32:02.000000000
416,417,ISKRA JULIE,ASVEL TRIATHLON,31-SE,,0 days 01:45:21.000000000,0 days 00:19:21.000000000,0 days 00:46:42.000000000,0 days 00:39:19.000000000
417,418,BRANELLEC CATHERINE,LYON,17-VE,,0 days 01:45:43.000000000,0 days 00:25:08.000000000,0 days 00:49:56.000000000,0 days 00:30:39.000000000
418,419,PICHAVANT ARNAUD,STRASBOURG,195-SE,,0 days 01:46:13.000000000,0 days 00:28:22.000000000,0 days 00:45:57.000000000,0 days 00:31:54.000000000
419,420,BALAY SYLVETTE,GENAS,18-VE,,0 days 01:46:57.000000000,0 days 00:25:35.000000000,0 days 00:44:32.000000000,0 days 00:36:50.000000000
420,421,PIASENTIN JEAN CHRISTO,VILLETTE DE VIENNE,196-SE,,0 days 01:47:47.000000000,0 days 00:25:40.000000000,0 days 00:48:33.000000000,0 days 00:33:34.000000000
421,422,HILY LAURENT,LYON,151-VE,,0 days 01:47:55.000000000,0 days 00:33:00.000000000,0 days 00:46:41.000000000,0 days 00:28:14.000000000
422,423,DODD LISA,MORZINE,19-VE,,0 days 01:48:04.000000000,0 days 00:25:30.000000000,0 days 00:49:35.000000000,0 days 00:32:59.000000000
423,424,ISMAN RICHARD,MIRIBEL,152-VE,,0 days 01:48:06.000000000,0 days 00:24:47.000000000,0 days 00:46:54.000000000,0 days 00:36:25.000000000
424,425,SOLA SEBASTIEN,BRON,197-SE,,0 days 01:48:30.000000000,0 days 00:31:49.000000000,0 days 00:44:20.000000000,0 days 00:32:20.000000000
425,426,CASTELLI AUDREY,TOUSSIEU,32-SE,,0 days 01:50:09.000000000,0 days 00:23:57.000000000,0 days 00:51:12.000000000,0 days 00:35:00.000000000
426,427,GERVAIS ISABELLE,ROANNE TRIATHLON,20-VE,,0 days 01:50:23.000000000,0 days 00:19:14.000000000,0 days 00:46:48.000000000,0 days 00:44:22.000000000
427,428,PEYRAMOND MATHIAS,SAINTE FOY LES LYON,198-SE,,0 days 01:50:30.000000000,0 days 00:25:25.000000000,0 days 00:55:19.000000000,0 days 00:29:46.000000000
428,429,SLAUGHTER ALISON,MORZINE,33-SE,,0 days 01:51:48.000000000,0 days 00:27:22.000000000,0 days 00:42:37.000000000,0 days 00:41:49.000000000
429,430,SANCHEZ JOSE,TOUSSIEU,153-VE,,0 days 01:52:37.000000000,0 days 00:25:43.000000000,0 days 00:49:13.000000000,0 days 00:37:41.000000000
430,431,MASSON LAURENT,SAINT PRIEST,154-VE,,0 days 01:53:09.000000000,0 days 00:34:22.000000000,0 days 00:41:52.000000000,0 days 00:36:55.000000000
431,432,GARDET CLAIRE,LYON,34-SE,,0 days 01:53:25.000000000,0 days 00:25:45.000000000,0 days 00:53:00.000000000,0 days 00:34:40.000000000
432,433,GULLING MARIE LAURE,BOURG SAINT CHRISTOPHE,21-VE,,0 days 01:54:10.000000000,0 days 00:24:57.000000000,0 days 00:47:39.000000000,0 days 00:41:34.000000000
433,434,KIRBY REBECCA,MORZINE,35-SE,,0 days 01:59:06.000000000,0 days 00:30:32.000000000,0 days 00:50:27.000000000,0 days 00:38:08.000000000
434,435,VARNET ANDRÉANNE,LYON,36-SE,,0 days 01:59:11.000000000,0 days 00:25:11.000000000,0 days 00:55:45.000000000,0 days 00:38:15.000000000
435,436,SERBAC LAURENCE,FRANCHELEINS,22-VE,,0 days 02:01:22.000000000,0 days 00:25:52.000000000,0 days 00:55:40.000000000,0 days 00:39:50.000000000
436,437,TALABARD AURÉLIE,LYON,37-SE,,0 days 02:05:14.000000000,0 days 00:25:32.000000000,0 days 01:02:42.000000000,0 days 00:37:00.000000000
437,438,SIMPSON TAMSIN,LA BAUME,38-SE,,0 days 02:07:09.000000000,0 days 00:28:19.000000000,0 days 01:00:13.000000000,0 days 00:38:37.000000000
438,439,PEDOUX FABIENNE,DOMPIERRE SUR VEYLE,23-VE,,0 days 02:21:04.000000000,0 days 00:34:44.000000000,0 days 00:56:09.000000000,0 days 00:50:11.000000000
439,440,GILG JOSIANE,BRON,24-VE,,0 days 02:22:46.000000000,0 days 00:43:14.000000000,0 days 01:00:07.000000000,0 days 00:39:26.000000000
440,999,CHAUX YOANN,BOURG EN BRESSE TRIATHLON,,,,,,
441,999,CHATAING JEROME,VIENNE,,,,,,
442,999,JACKSON LISA,MORZINE,,,,,,
443,999,PAGES JULIA,LYON,,,,,,
444,999,GAGLIARDI ROGER,FREE IRON TEAM,,,,,,
445,999,PHILIPPON XAVIER,TO BE SPORT,,,,,,
