,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
144,145,GLOAGUEN JEAN-MARIE,NON LICENCIE,S4M (25),M,0 days 02:45:49.000000000,0 days 00:27:42.000000000,0 days 01:35:15.000000000,0 days 00:42:54.000000000
145,146,BRUYERE REMY,FONTANIL TRIATHLON,V1M (28),M,0 days 02:45:58.000000000,0 days 00:30:11.000000000,0 days 01:33:06.000000000,0 days 00:42:41.000000000
146,147,JEGOU DIDIER,TRISALEVE ANNEMASSE,V2M (15),M,0 days 02:46:05.000000000,0 days 00:33:05.000000000,0 days 01:32:36.000000000,0 days 00:40:26.000000000
147,148,RIOU DOMINIQUE,ALBERTVILLE TARENTAISE TRIATHLON,S2M (21),M,0 days 02:46:20.000000000,0 days 00:30:28.000000000,0 days 01:32:26.000000000,0 days 00:43:26.000000000
148,149,DEFOSSE SEBASTIEN,ASVEL TRI,S4M (26),M,0 days 02:46:32.000000000,0 days 00:24:32.000000000,0 days 01:37:10.000000000,0 days 00:44:51.000000000
149,150,POLETTI ROMAIN,VALLONS DE LA TOUR,S2M (22),M,0 days 02:46:35.000000000,0 days 00:24:02.000000000,0 days 01:37:17.000000000,0 days 00:45:16.000000000
150,151,TRAYNARD AURELIEN,ISSY TRIATHLON,S3M (29),M,0 days 02:46:40.000000000,0 days 00:31:45.000000000,0 days 01:33:39.000000000,0 days 00:41:16.000000000
151,152,MOYSE SEBASTIEN,TEAM MERMILLOD TRIATHLON,S3M (30),M,0 days 02:46:40.000000000,0 days 00:30:11.000000000,0 days 01:33:19.000000000,0 days 00:43:12.000000000
152,153,STEFANSKI BENOIT,TRIALP MOIRANS,S4M (27),M,0 days 02:47:14.000000000,0 days 00:29:18.000000000,0 days 01:33:10.000000000,0 days 00:44:47.000000000
153,154,CANAGUIER AUDE,ASVEL TRI,S2F (1),F,0 days 02:47:24.000000000,0 days 00:30:00.000000000,0 days 01:33:15.000000000,0 days 00:44:10.000000000
154,155,GRUFFAT CHRISTIAN,ALLIGATORS SEYNOD TRIATHLON,V2M (16),M,0 days 02:47:25.000000000,0 days 00:29:35.000000000,0 days 01:31:31.000000000,0 days 00:46:20.000000000
155,156,BLOUQUY NICOLAS,RILLIEUX LA PAPE,V1M (29),M,0 days 02:47:28.000000000,0 days 00:29:10.000000000,0 days 01:34:43.000000000,0 days 00:43:35.000000000
156,157,BLONDEAU JEROME,VALLONS DE LA TOUR,V2M (17),M,0 days 02:47:30.000000000,0 days 00:30:58.000000000,0 days 01:35:57.000000000,0 days 00:40:36.000000000
157,158,SOLIGNAC GREGORY,TRI VILLEFRANCHE,S3M (31),M,0 days 02:47:43.000000000,0 days 00:33:46.000000000,0 days 01:27:35.000000000,0 days 00:46:24.000000000
158,159,MARTIN CYRILLE,GRENOBLE UC TRIATHLON,V1M (30),M,0 days 02:47:43.000000000,0 days 00:33:48.000000000,0 days 01:34:25.000000000,0 days 00:39:31.000000000
159,160,PIOLI LUDOVIC,TOBESPORT,S4M (28),M,0 days 02:47:46.000000000,0 days 00:30:18.000000000,0 days 01:33:40.000000000,0 days 00:43:49.000000000
160,161,PASQUIOU FABRICE,TROLL TEAM TRIATHLON,V3M (8),M,0 days 02:47:48.000000000,0 days 00:30:43.000000000,0 days 01:32:43.000000000,0 days 00:44:22.000000000
161,162,LEROU ROMAIN,LE CLUB TRIATHLON,S4M (29),M,0 days 02:47:50.000000000,0 days 00:30:06.000000000,0 days 01:33:41.000000000,0 days 00:44:04.000000000
162,163,MALECOT BENOÎT,CHAMBERY TRIATHLON,V1M (31),M,0 days 02:48:01.000000000,0 days 00:27:32.000000000,0 days 01:34:14.000000000,0 days 00:46:15.000000000
163,164,GAUDE SÉBASTIEN,EMBRUN TRIATHLON CLUB,S3M (32),M,0 days 02:48:05.000000000,0 days 00:29:09.000000000,0 days 01:37:37.000000000,0 days 00:41:20.000000000
164,165,BOUDIN GILLES,PASSY MONT BLANC TRIATHLON,V1M (32),M,0 days 02:48:17.000000000,0 days 00:26:56.000000000,0 days 01:36:22.000000000,0 days 00:45:00.000000000
165,166,CHABAUD MORGAN,AMBERIEU EN BUGEY,S2M (23),M,0 days 02:48:19.000000000,0 days 00:31:58.000000000,0 days 01:34:27.000000000,0 days 00:41:55.000000000
166,167,TESTARD THÉRY,TRIATHLON CLUB TORCY,S3M (33),M,0 days 02:48:26.000000000,0 days 00:29:27.000000000,0 days 01:32:25.000000000,0 days 00:46:35.000000000
167,168,TORGUE MATTHIEU,MACH 3 TRIATHLON,S2M (24),M,0 days 02:48:33.000000000,0 days 00:30:15.000000000,0 days 01:36:15.000000000,0 days 00:42:04.000000000
168,169,LAPERGUE THIERRY,GRENOBLE UC TRIATHLON,V1M (33),M,0 days 02:48:33.000000000,0 days 00:28:09.000000000,0 days 01:35:55.000000000,0 days 00:44:30.000000000
169,170,RAVACHOL NICOLAS,FAST GUEBWILLER,S3M (34),M,0 days 02:48:39.000000000,0 days 00:26:48.000000000,0 days 01:31:21.000000000,0 days 00:50:30.000000000
170,171,CHARIGNON DIDIER,SAINT PRIEST TRIATHLON,V3M (9),M,0 days 02:48:39.000000000,0 days 00:30:30.000000000,0 days 01:36:32.000000000,0 days 00:41:38.000000000
171,172,SAINTIGNON PAULINE,TRISPIRIDON OYONNAX,S2F (2),F,0 days 02:48:42.000000000,0 days 00:31:22.000000000,0 days 01:35:10.000000000,0 days 00:42:10.000000000
172,173,CHOUTEAU CHRISTOPHE,TEAM MERMILLOD TRIATHLON,V2M (18),M,0 days 02:48:43.000000000,0 days 00:28:52.000000000,0 days 01:34:43.000000000,0 days 00:45:09.000000000
173,174,LANGUET BRUNO,MACH 3 TRIATHLON,V1M (34),M,0 days 02:48:44.000000000,,,
174,175,CLOUET NICOLAS,NON LICENCIE,S3M (35),M,0 days 02:48:48.000000000,0 days 00:31:23.000000000,0 days 01:30:17.000000000,0 days 00:47:09.000000000
175,176,VINCENT LOÏC,CHAMBERY TRIATHLON,S1M (20),M,0 days 02:48:53.000000000,0 days 00:29:04.000000000,0 days 01:32:18.000000000,0 days 00:47:33.000000000
176,177,REVERSEAU PIERRE,COURBEVOIE TRIATHLON,S3M (36),M,0 days 02:48:56.000000000,0 days 00:26:29.000000000,0 days 01:34:28.000000000,0 days 00:47:59.000000000
177,178,PUECH MARION,ASVEL TRI,S2F (3),F,0 days 02:48:56.000000000,0 days 00:25:07.000000000,0 days 01:38:46.000000000,0 days 00:45:04.000000000
178,179,LEROUX JEAN MICHEL,NON LICENCIE,S3M (37),M,0 days 02:48:58.000000000,0 days 00:29:34.000000000,0 days 01:36:14.000000000,0 days 00:43:11.000000000
179,180,MAZET HERVÉ,TRIATHLON AMBERIEU EN BUGEY,V1M (35),M,0 days 02:48:59.000000000,0 days 00:27:17.000000000,0 days 01:34:38.000000000,0 days 00:47:05.000000000
180,181,BLANQUART EMMANUEL,LEVALLOIS TRIATHLON,S3M (38),M,0 days 02:49:02.000000000,0 days 00:26:14.000000000,0 days 01:34:58.000000000,0 days 00:47:51.000000000
181,182,REBAY KEVIN,NON LICENCIE,S4M (30),M,0 days 02:49:02.000000000,0 days 00:24:40.000000000,0 days 01:36:33.000000000,0 days 00:47:50.000000000
182,183,GEISSLER ALEXANDRE,MACH 3 TRIATHLON,S3M (39),M,0 days 02:49:09.000000000,0 days 00:33:48.000000000,0 days 01:32:35.000000000,0 days 00:42:47.000000000
183,184,SEMIK JEROME,CHAMBERY TRIATHLON,S4M (31),M,0 days 02:49:10.000000000,0 days 00:30:09.000000000,0 days 01:29:59.000000000,0 days 00:49:02.000000000
184,185,CARENCOTTE FREDERIC,CRV LYON,V1M (36),M,0 days 02:49:28.000000000,0 days 00:31:37.000000000,0 days 01:34:05.000000000,0 days 00:43:48.000000000
185,186,PASQUINI LUDOVIC,FREE IRON TEAM,S4M (32),M,0 days 02:49:44.000000000,0 days 00:31:24.000000000,0 days 01:34:31.000000000,0 days 00:43:50.000000000
186,187,ATTARD JEAN LOUIS,TRISALEVE ANNEMASSE,V1M (37),M,0 days 02:49:47.000000000,0 days 00:27:30.000000000,0 days 01:36:06.000000000,0 days 00:46:12.000000000
187,188,VOCCIA SYLVAIN,NON LICENCIE,S3M (40),M,0 days 02:49:51.000000000,0 days 00:31:18.000000000,0 days 01:35:27.000000000,0 days 00:43:08.000000000
188,189,TURI EDDI,SAVOIE TEAM TRIATHLON,V2M (19),M,0 days 02:49:57.000000000,0 days 00:31:35.000000000,0 days 01:32:15.000000000,0 days 00:46:08.000000000
189,190,CLAVELIN-TRUCHO ROMAIN,RILLIEUX LA PAPE,S2M (25),NaN,0 days 02:50:02.000000000,0 days 00:31:26.000000000,0 days 01:34:29.000000000,0 days 00:44:08.000000000
190,191,MALOTAUX FLORIAN,PASTEL TRIATHLON,S2M (26),M,0 days 02:50:05.000000000,0 days 00:38:27.000000000,0 days 01:31:31.000000000,0 days 00:40:09.000000000
191,192,PECQUET MATTHIEU,OULLINS TRIATHLON,S3M (41),M,0 days 02:50:06.000000000,0 days 00:29:48.000000000,0 days 01:33:31.000000000,0 days 00:46:48.000000000
192,193,VERARD BRUNO,TRISALEVE ANNEMASSE,V1M (38),M,0 days 02:50:07.000000000,0 days 00:28:51.000000000,0 days 01:39:00.000000000,0 days 00:42:17.000000000
193,194,GAUDILLAT PHILIPPE,FONTANIL TRIATHLON,V3M (10),M,0 days 02:50:07.000000000,0 days 00:29:50.000000000,0 days 01:36:54.000000000,0 days 00:43:25.000000000
194,195,ROBILLOT FRANCOIS,ALLIGATORS SEYNOD TRIATHLON,V1M (39),M,0 days 02:50:16.000000000,0 days 00:25:26.000000000,0 days 01:36:24.000000000,0 days 00:48:26.000000000
195,196,OBATON ERIC,SAINT PRIEST TRIATHLON,V2M (20),M,0 days 02:50:16.000000000,0 days 00:30:56.000000000,0 days 01:36:01.000000000,0 days 00:43:20.000000000
196,197,JACQUETAND OLIVIER,TRIATHLON AMBERIEU EN BUGEY,V1M (40),M,0 days 02:50:17.000000000,0 days 00:28:19.000000000,0 days 01:35:04.000000000,0 days 00:46:56.000000000
197,198,LENNOZ-GRATIN GUY,ALBERTVILLE TARENTAISE TRIATHLON,V2M (21),M,0 days 02:50:18.000000000,0 days 00:33:03.000000000,0 days 01:35:45.000000000,0 days 00:41:31.000000000
198,199,DEBROUX FRANCOIS,ALBERTVILLE TARENTAISE TRIATHLON,S4M (33),M,0 days 02:50:22.000000000,0 days 00:30:55.000000000,0 days 01:33:31.000000000,0 days 00:45:57.000000000
199,200,PUREL LAURENT,LES HYDROCYCLOPEDS,V1M (41),M,0 days 02:50:24.000000000,0 days 00:29:45.000000000,0 days 01:36:02.000000000,0 days 00:44:38.000000000
200,201,RIVE DENIS,CNSC TRIATHLON,S3M (42),M,0 days 02:50:25.000000000,0 days 00:32:18.000000000,0 days 01:34:37.000000000,0 days 00:43:31.000000000
201,202,NATIVEL PASCAL,AMICALE SPORTS ENDURANCE PAYS BELLEGARDIEN,V1M (42),M,0 days 02:50:29.000000000,0 days 00:32:27.000000000,0 days 01:31:44.000000000,0 days 00:46:18.000000000
202,203,CASTILLE FRANCK,NON LICENCIE,V1M (43),M,0 days 02:50:32.000000000,0 days 00:28:40.000000000,0 days 01:37:37.000000000,0 days 00:44:16.000000000
203,204,OLLIVIER ANDRÉ,NON LICENCIE,V2M (22),M,0 days 02:50:33.000000000,0 days 00:30:44.000000000,0 days 01:32:25.000000000,0 days 00:47:25.000000000
204,205,LOOTVOET THOMAS,ASVEL TRI,S3M (43),M,0 days 02:50:39.000000000,0 days 00:27:10.000000000,0 days 01:33:59.000000000,0 days 00:49:31.000000000
205,206,PECHERAND THIERRY,NON LICENCIE,V1M (44),M,0 days 02:50:39.000000000,0 days 00:32:07.000000000,0 days 01:32:05.000000000,0 days 00:46:28.000000000
206,207,BEAUCHEF LAURENT,ALBERTVILLE TARENTAISE TRIATHLON,V1M (45),M,0 days 02:50:44.000000000,0 days 00:30:06.000000000,0 days 01:34:28.000000000,0 days 00:46:10.000000000
207,208,CHAVEROT THIERRY,FONTANIL TRIATHLON,V1M (46),M,0 days 02:50:52.000000000,0 days 00:34:57.000000000,0 days 01:34:51.000000000,0 days 00:41:05.000000000
208,209,BOEUF JEROME,MACH 3 TRIATHLON,V4M (2),M,0 days 02:50:53.000000000,0 days 00:30:59.000000000,0 days 01:32:21.000000000,0 days 00:47:34.000000000
209,210,COLLONGE BRUNO,VALENCE TRIATHLON,S4M (34),M,0 days 02:50:57.000000000,0 days 00:24:54.000000000,0 days 01:43:15.000000000,0 days 00:42:49.000000000
210,211,BERROIR FABIEN,NON LICENCIE,S2M (27),M,0 days 02:51:15.000000000,0 days 00:31:21.000000000,0 days 01:35:03.000000000,0 days 00:44:51.000000000
211,212,CHARBONNIER PASCAL,FREE IRON TEAM,V2M (23),M,0 days 02:51:20.000000000,0 days 00:35:41.000000000,0 days 01:30:00.000000000,0 days 00:45:40.000000000
212,213,TABURET JEAN CHARLES,TEAM MERMILLOD TRIATHLON,S3M (44),M,0 days 02:51:27.000000000,0 days 00:34:39.000000000,0 days 01:34:38.000000000,0 days 00:42:11.000000000
213,214,ARGENTIER PATRICK,FONTANIL TRIATHLON,V2M (24),M,0 days 02:51:33.000000000,0 days 00:30:37.000000000,0 days 01:38:34.000000000,0 days 00:42:22.000000000
214,215,JAILLET PIERRE,NON LICENCIE,V1M (47),M,0 days 02:51:35.000000000,0 days 00:23:03.000000000,0 days 01:38:27.000000000,0 days 00:50:06.000000000
215,216,LAUGIER SIMON,RILLIEUX LA PAPE,S3M (45),M,0 days 02:51:36.000000000,0 days 00:28:42.000000000,0 days 01:35:19.000000000,0 days 00:47:36.000000000
216,217,SEGURA CHRISTOPHE,RILLIEUX LA PAPE,V1M (48),M,0 days 02:51:36.000000000,0 days 00:29:23.000000000,0 days 01:36:10.000000000,0 days 00:46:04.000000000
217,218,OBERSON SWANN,NON LICENCIE,S2F (4),F,0 days 02:51:43.000000000,0 days 00:21:29.000000000,0 days 01:42:41.000000000,0 days 00:47:34.000000000
218,219,PINOT ANDRE,ALBERTVILLE TARENTAISE TRIATHLON,S4M (35),M,0 days 02:51:43.000000000,0 days 00:30:29.000000000,0 days 01:38:37.000000000,0 days 00:42:38.000000000
219,220,NICOLAS LAURENT,NON LICENCIE,V2M (25),M,0 days 02:51:46.000000000,0 days 00:31:20.000000000,0 days 01:34:52.000000000,0 days 00:45:35.000000000
220,221,LAROCHETTE PHILIPPE,SAVOIE TEAM TRIATHLON,V3M (11),M,0 days 02:51:52.000000000,0 days 00:33:45.000000000,0 days 01:33:05.000000000,0 days 00:45:03.000000000
221,222,DUCLOUX FABRICE,CLUB DES NAGEURS DE PARIS,S4M (36),M,0 days 02:51:55.000000000,0 days 00:29:34.000000000,0 days 01:37:19.000000000,0 days 00:45:04.000000000
222,223,DESMET BRUNO,CHAMBERY TRIATHLON,V2M (26),M,0 days 02:52:04.000000000,0 days 00:30:20.000000000,0 days 01:34:00.000000000,0 days 00:47:45.000000000
223,224,CHANET BENOIT,ALBERTVILLE TARENTAISE TRIATHLON,S3M (46),M,0 days 02:52:09.000000000,0 days 00:31:53.000000000,0 days 01:38:02.000000000,0 days 00:42:15.000000000
224,225,DOBERVA SEBASTIEN,AIX SAVOIE TRIATHLON,S4M (37),M,0 days 02:52:21.000000000,0 days 00:29:34.000000000,0 days 01:36:31.000000000,0 days 00:46:18.000000000
225,226,WINCKEL CONSTANT,MONTÉLIMAR TRIATHLON,S1M (21),M,0 days 02:52:27.000000000,0 days 00:30:16.000000000,0 days 01:34:50.000000000,0 days 00:47:21.000000000
226,227,MACHEBOEUF PAULINE,FONTANIL TRIATHLON,S4F (1),F,0 days 02:52:28.000000000,0 days 00:31:10.000000000,0 days 01:34:25.000000000,0 days 00:46:54.000000000
227,228,JONATHAN GAILHOT,VALLONS DE LA TOUR,S1M (22),M,0 days 02:52:28.000000000,0 days 00:32:11.000000000,0 days 01:36:49.000000000,0 days 00:43:29.000000000
228,229,PIOLI STÉPHANE,TOBESPORT,S3M (47),M,0 days 02:52:30.000000000,0 days 00:35:51.000000000,0 days 01:35:18.000000000,0 days 00:41:21.000000000
229,230,SABLIER ALEXIS,NON LICENCIE,S4M (38),M,0 days 02:52:31.000000000,0 days 00:35:43.000000000,0 days 01:36:27.000000000,0 days 00:40:21.000000000
230,231,FAYE THIERRY,TEAM MERMILLOD TRIATHLON,V2M (27),M,0 days 02:52:32.000000000,0 days 00:33:45.000000000,0 days 01:34:24.000000000,0 days 00:44:24.000000000
231,232,MACHENAUD DAVID,GRENOBLE UC TRIATHLON,S4M (39),M,0 days 02:52:33.000000000,0 days 00:29:19.000000000,0 days 01:36:48.000000000,0 days 00:46:27.000000000
232,233,TROADEC YANN,NON LICENCIE,S2M (28),M,0 days 02:52:33.000000000,0 days 00:26:56.000000000,0 days 01:36:56.000000000,0 days 00:48:43.000000000
233,234,DARFEUILLE LISE,ASVEL TRI,S2F (5),F,0 days 02:52:40.000000000,0 days 00:25:00.000000000,0 days 01:37:13.000000000,0 days 00:50:28.000000000
234,235,ROBIN DANIEL,1000 PATTES TRIATHLON GRENOBLE,V4M (3),M,0 days 02:52:52.000000000,0 days 00:34:31.000000000,0 days 01:34:47.000000000,0 days 00:43:35.000000000
235,236,GALLIER BRUNO,NON LICENCIE,S4M (40),M,0 days 02:52:55.000000000,0 days 00:31:50.000000000,0 days 01:35:41.000000000,0 days 00:45:25.000000000
236,237,DESSERTINE BENOÎT,RILLIEUX LA PAPE,S3M (48),M,0 days 02:53:04.000000000,0 days 00:33:54.000000000,0 days 01:36:29.000000000,0 days 00:42:42.000000000
237,238,REBOUT BRUNO,TEC TRIATHLON CLUB EPINAL 88,V3M (12),M,0 days 02:53:07.000000000,0 days 00:32:31.000000000,0 days 01:36:54.000000000,0 days 00:43:43.000000000
238,239,VICTOR LAURENT,NON LICENCIE,V2M (28),M,0 days 02:53:35.000000000,0 days 00:32:06.000000000,0 days 01:37:33.000000000,0 days 00:43:57.000000000
239,240,BONNAVENTURE PIERRE,TRISALEVE ANNEMASSE,S4M (41),M,0 days 02:53:40.000000000,0 days 00:30:42.000000000,0 days 01:33:29.000000000,0 days 00:49:30.000000000
240,241,RIVIERE SEBASTIEN,SAINT PRIEST TRIATHLON,S4M (42),M,0 days 02:53:54.000000000,0 days 00:34:45.000000000,0 days 01:37:18.000000000,0 days 00:41:52.000000000
241,242,HACCART THIBAULT,TRIALP MOIRANS,V1M (49),M,0 days 02:54:02.000000000,0 days 00:34:00.000000000,0 days 01:37:42.000000000,0 days 00:42:21.000000000
242,243,ETTINGER JOELLE,TRI CLUB GENÈVE,V2F (1),F,0 days 02:54:15.000000000,0 days 00:28:42.000000000,0 days 01:38:27.000000000,0 days 00:47:07.000000000
243,244,VERNEL FRANÇOIS-RÉGIS,TOS TRIATHLON,V2M (29),M,0 days 02:54:18.000000000,0 days 00:32:14.000000000,0 days 01:30:51.000000000,0 days 00:51:14.000000000
244,245,SCHIFF NICOLAS,FONTANIL TRIATHLON,V2M (30),M,0 days 02:54:23.000000000,0 days 00:28:55.000000000,0 days 01:36:30.000000000,0 days 00:48:59.000000000
245,246,GAUDICHAU JEAN-MARIE,TRISALEVE ANNEMASSE,V1M (50),M,0 days 02:54:25.000000000,0 days 00:31:19.000000000,0 days 01:38:01.000000000,0 days 00:45:05.000000000
246,247,PEYRET HUGUES,LES HYDROCYCLOPEDS,S4M (43),M,0 days 02:54:25.000000000,0 days 00:28:36.000000000,0 days 01:39:26.000000000,0 days 00:46:24.000000000
247,248,MANUEL NORBERT,RILLIEUX LA PAPE,S4M (44),M,0 days 02:54:31.000000000,0 days 00:31:12.000000000,0 days 01:38:06.000000000,0 days 00:45:14.000000000
248,249,LATINI STEPHANE,TRISALEVE ANNEMASSE,S3M (49),M,0 days 02:54:33.000000000,0 days 00:33:56.000000000,0 days 01:35:30.000000000,0 days 00:45:08.000000000
249,250,MAZET LIONEL,ALLIGATORS SEYNOD TRIATHLON,V1M (51),M,0 days 02:54:39.000000000,0 days 00:27:59.000000000,0 days 01:38:31.000000000,0 days 00:48:10.000000000
250,251,ROPOSTE OLIVIER,TRISPIRIDON OYONNAX,V3M (13),M,0 days 02:54:53.000000000,0 days 00:32:00.000000000,0 days 01:32:57.000000000,0 days 00:49:56.000000000
251,252,GOURLEZ FREDERIC,TEAM MERMILLOD TRIATHLON,V1M (52),M,0 days 02:55:11.000000000,0 days 00:33:35.000000000,0 days 01:35:18.000000000,0 days 00:46:19.000000000
252,253,VISENTIN STÉPHANE,ANNONAY TRIATHLON,V1M (53),M,0 days 02:55:13.000000000,0 days 00:31:47.000000000,0 days 01:38:19.000000000,0 days 00:45:08.000000000
253,254,ROLLAND NICOLAS,MACH 3 TRIATHLON,S3M (50),M,0 days 02:55:23.000000000,0 days 00:31:24.000000000,0 days 01:34:55.000000000,0 days 00:49:05.000000000
254,255,JEGOU ANTHONY,DÉFENSE DE VARCES TRIATHLON,S2M (29),M,0 days 02:55:29.000000000,0 days 00:30:48.000000000,0 days 01:35:59.000000000,0 days 00:48:42.000000000
255,256,SAINT-PIERRE BRUNO,CHAMBERY TRIATHLON,S4M (45),M,0 days 02:55:31.000000000,0 days 00:28:35.000000000,0 days 01:33:03.000000000,0 days 00:53:53.000000000
256,257,BERNIGAUD CHRISTIAN,ASVEL TRI,V5M (1),M,0 days 02:55:33.000000000,0 days 00:30:29.000000000,0 days 01:38:48.000000000,0 days 00:46:17.000000000
257,258,SIMONOT LAURENT,RILLIEUX LA PAPE,V2M (31),M,0 days 02:55:44.000000000,0 days 00:29:56.000000000,0 days 01:36:03.000000000,0 days 00:49:47.000000000
258,259,LEBOURG GUILLAUME,TRIATHLON AMBERIEU EN BUGEY,S2M (30),M,0 days 02:55:45.000000000,0 days 00:31:39.000000000,0 days 01:38:45.000000000,0 days 00:45:22.000000000
259,260,D ENNETIERE JEAN-BAPTISTE,ALLIGATORS SEYNOD TRIATHLON,V2M (32),NaN,0 days 02:55:50.000000000,0 days 00:32:03.000000000,0 days 01:37:09.000000000,0 days 00:46:39.000000000
260,261,THOMAS EVEN,PASSY MONT BLANC TRIATHLON,JUM (3),M,0 days 02:55:50.000000000,0 days 00:34:29.000000000,0 days 01:37:35.000000000,0 days 00:43:48.000000000
261,262,LECUYER FABIEN,TRIATHLON AMBERIEU EN BUGEY,S3M (51),M,0 days 02:55:57.000000000,0 days 00:29:33.000000000,0 days 01:44:50.000000000,0 days 00:41:35.000000000
262,263,BACDAVID AURÉLIEN,ALLIGATORS SEYNOD TRIATHLON,S2M (31),M,0 days 02:55:59.000000000,0 days 00:31:19.000000000,0 days 01:38:22.000000000,0 days 00:46:19.000000000
263,264,VERNAGALLO ANTHONY,GRENOBLE UC TRIATHLON,S1M (23),M,0 days 02:56:01.000000000,0 days 00:31:04.000000000,0 days 01:48:45.000000000,0 days 00:36:13.000000000
264,265,PERSOUD MICHEL,ALLIGATORS SEYNOD TRIATHLON,V2M (33),M,0 days 02:56:03.000000000,0 days 00:31:23.000000000,0 days 01:38:40.000000000,0 days 00:46:01.000000000
265,266,PACALET JULIEN,ALBERTVILLE TARENTAISE TRIATHLON,S4M (46),M,0 days 02:56:08.000000000,0 days 00:31:05.000000000,0 days 01:36:15.000000000,0 days 00:48:49.000000000
266,267,RUSCONI PASCAL,ALLIGATORS SEYNOD TRIATHLON,V3M (14),M,0 days 02:56:11.000000000,0 days 00:34:55.000000000,0 days 01:35:44.000000000,0 days 00:45:33.000000000
267,268,FAYN OLIVIER,CHAMBERY TRIATHLON,V3M (15),M,0 days 02:56:17.000000000,0 days 00:32:02.000000000,0 days 01:38:54.000000000,0 days 00:45:22.000000000
268,269,MOUNIER CHRISTOPHE,LES ANGLES TRIATHLON,V1M (54),M,0 days 02:56:18.000000000,0 days 00:32:12.000000000,0 days 01:38:11.000000000,0 days 00:45:56.000000000
269,270,DEGRUSON SAMUEL,RILLIEUX LA PAPE,V1M (55),M,0 days 02:56:22.000000000,0 days 00:34:03.000000000,0 days 01:36:50.000000000,0 days 00:45:29.000000000
270,271,CHARRIERE RENÉE,ASM SAINT ETIENNE TRIATHLON 42,S3F (2),F,0 days 02:56:36.000000000,0 days 00:28:50.000000000,0 days 01:39:28.000000000,0 days 00:48:18.000000000
271,272,PERRACHINO DAVID,NON LICENCIE,V1M (56),M,0 days 02:56:36.000000000,0 days 00:35:53.000000000,0 days 01:31:33.000000000,0 days 00:49:12.000000000
272,273,SEGON CHRISTIAN,OULLINS TRIATHLON,V2M (34),M,0 days 02:56:43.000000000,0 days 00:31:38.000000000,0 days 01:38:09.000000000,0 days 00:46:56.000000000
273,274,LACHAPELLE MAXIME,TOBESPORT,S3M (52),M,0 days 02:56:51.000000000,0 days 00:30:54.000000000,0 days 01:38:25.000000000,0 days 00:47:33.000000000
274,275,CONESA HERVÉ,VAULX EN VELIN TRIATHLON,V1M (57),M,0 days 02:56:53.000000000,0 days 00:36:15.000000000,0 days 01:34:13.000000000,0 days 00:46:25.000000000
275,276,COMBE DENIS,ANNONAY TRIATHLON,V2M (35),M,0 days 02:57:04.000000000,0 days 00:33:42.000000000,0 days 01:38:10.000000000,0 days 00:45:13.000000000
276,277,MONTABONNET LUC,MACH 3 TRIATHLON,V2M (36),M,0 days 02:57:10.000000000,0 days 00:29:06.000000000,0 days 01:40:09.000000000,0 days 00:47:55.000000000
277,278,COQUET PIERRICK,CNSC TRIATHLON,S4M (47),M,0 days 02:57:12.000000000,0 days 00:32:10.000000000,0 days 01:41:52.000000000,0 days 00:43:11.000000000
278,279,BOUCHARDY ALAIN,TRI SPIRIDON OYONNAX,V2M (37),M,0 days 02:57:18.000000000,0 days 00:34:16.000000000,0 days 01:37:45.000000000,0 days 00:45:18.000000000
279,280,DAMALIX GILLES,CHAMBERY TRIATHLON,V2M (38),M,0 days 02:57:21.000000000,0 days 00:34:16.000000000,0 days 01:37:49.000000000,0 days 00:45:17.000000000
280,281,GARNIER STEF,TOBESPORT,S4M (48),M,0 days 02:57:29.000000000,0 days 00:31:58.000000000,0 days 01:39:01.000000000,0 days 00:46:32.000000000
281,282,DELAVIS SEBASTIEN,TRIALP MOIRANS,S4M (49),M,0 days 02:57:30.000000000,0 days 00:31:20.000000000,0 days 01:38:41.000000000,0 days 00:47:30.000000000
282,283,HERRY OLIVIER,TOBESPORT,S1M (24),M,0 days 02:57:31.000000000,0 days 00:31:12.000000000,0 days 01:38:20.000000000,0 days 00:48:00.000000000
283,284,TROUSSEY PHILIPPE,TRIATHLON ROMANAIS PÉAGEOIS,V1M (58),M,0 days 02:57:43.000000000,0 days 00:33:22.000000000,0 days 01:36:15.000000000,0 days 00:48:07.000000000
284,285,COUDERT JEAN-CLAUDE,GRENOBLE UC TRIATHLON,V4M (4),M,0 days 02:57:48.000000000,0 days 00:29:51.000000000,0 days 01:39:20.000000000,0 days 00:48:38.000000000
285,286,ROUCHON GUILLAUME,NON LICENCIE,S2M (32),M,0 days 02:57:50.000000000,0 days 00:29:38.000000000,0 days 01:38:41.000000000,0 days 00:49:31.000000000
286,287,CHAUVELON ANTOINE,NON LICENCIE,S2M (33),M,0 days 02:57:53.000000000,0 days 00:26:47.000000000,0 days 01:41:35.000000000,0 days 00:49:32.000000000
287,288,BRULEBOIS CECILE,VALENCE TRIATHLON,V2F (2),F,0 days 02:57:54.000000000,0 days 00:28:05.000000000,0 days 01:37:48.000000000,0 days 00:52:02.000000000
288,289,BROSSOLLET PIERRE,TOBESPORT,S4M (50),M,0 days 02:57:57.000000000,0 days 00:30:45.000000000,0 days 01:39:09.000000000,0 days 00:48:03.000000000
