,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
27,29,OBOZIL JEREMY,AUTUN TRIATHLON FRANCE,8-MS1,M,0 days 02:15:36.000000000,0 days 00:16:20.000000000,0 days 01:27:14.000000000,0 days 00:29:49.000000000
28,30,SIMPSON KANE,AUSTRALIE,9-MS1,M,0 days 02:15:46.000000000,0 days 00:15:58.000000000,0 days 01:24:59.000000000,0 days 00:32:18.000000000
29,31,VODICKOVA RADKA,RÉP. TCHEQUE,1-FS2,F,0 days 02:15:51.000000000,0 days 00:16:45.000000000,0 days 01:29:06.000000000,0 days 00:27:36.000000000
30,32,GINTRAND GUILLAUME,CLUB DES NAGEURS DE PARIS FRANCE,3-MS2,M,0 days 02:16:28.000000000,0 days 00:19:35.000000000,0 days 01:24:33.000000000,0 days 00:29:21.000000000
31,33,BRIERE CLEMENT,CAEN TRIATHLON FRANCE,10-MS1,M,0 days 02:16:53.000000000,0 days 00:20:39.000000000,0 days 01:21:10.000000000,0 days 00:32:28.000000000
32,34,OCTOR ROMAIN,SAINT AVERTIN SPORT TRIATHLON 37 FRANCE,4-MS2,M,0 days 02:17:03.000000000,0 days 00:20:28.000000000,0 days 01:25:07.000000000,0 days 00:27:56.000000000
33,35,HAUSER XAVIER,CLUB DES NAGEURS DE PARIS FRANCE,5-MS2,M,0 days 02:17:27.000000000,0 days 00:20:22.000000000,0 days 01:23:24.000000000,0 days 00:30:09.000000000
34,36,EDUS ARNAUD,LAGARDÈRE PARIS RACING FRANCE,9-MS3,M,0 days 02:17:35.000000000,0 days 00:20:10.000000000,0 days 01:24:25.000000000,0 days 00:29:53.000000000
35,37,DESROY CHRISTOPHE,SAINT PRIEST TRIATHLON FRANCE,5-MS4,M,0 days 02:17:41.000000000,0 days 00:20:29.000000000,0 days 01:25:33.000000000,0 days 00:28:27.000000000
36,38,SANS VEGA ALEXANDRE,TRI TEAM GIRONA ESPAGNE,6-MS4,M,0 days 02:18:23.000000000,0 days 00:23:58.000000000,0 days 01:22:08.000000000,0 days 00:29:09.000000000
37,39,ASHFORD CHRISTOPHER,BRAT CLUB ANGLETERRE,10-MS3,M,0 days 02:18:34.000000000,0 days 00:20:49.000000000,0 days 01:26:30.000000000,0 days 00:27:21.000000000
38,40,FERNANDEZ LOIC,ECHIROLLES TRIATHLON FRANCE,11-MS1,M,0 days 02:18:47.000000000,0 days 00:20:02.000000000,0 days 01:25:55.000000000,0 days 00:30:09.000000000
39,41,JACQUES PIERRE-ANDRE,LES MILLE PATTES TRIATHLON FRANCE,11-MS3,M,0 days 02:18:52.000000000,0 days 00:20:30.000000000,0 days 01:25:47.000000000,0 days 00:27:52.000000000
40,42,VIDAL GAETAN,TRIATHL AIX FRANCE,7-MS4,M,0 days 02:19:16.000000000,0 days 00:22:36.000000000,0 days 01:24:56.000000000,0 days 00:28:49.000000000
41,43,DARRAS THIERRY,L AS LION FRANCE,2-MV2,M,0 days 02:19:22.000000000,0 days 00:24:01.000000000,0 days 01:22:07.000000000,0 days 00:29:53.000000000
42,44,VOGEL NICOLAS,GUC TRIATHLON FRANCE,6-MS2,M,0 days 02:19:28.000000000,0 days 00:20:45.000000000,0 days 01:26:45.000000000,0 days 00:28:38.000000000
43,45,LEVILLAIN CYRIL,GUC TRIATHLON FRANCE,4-MV1,M,0 days 02:19:53.000000000,0 days 00:21:28.000000000,0 days 01:25:45.000000000,0 days 00:29:28.000000000
44,46,LAMBOLEZ AUDRIC,CRV LYON TRIATHLON FRANCE,12-MS1,M,0 days 02:19:57.000000000,0 days 00:17:43.000000000,0 days 01:28:22.000000000,0 days 00:31:17.000000000
45,47,SHEEDY RYAN FELICITY,NON LICENCIE,2-FS2,F,0 days 02:20:01.000000000,0 days 00:17:08.000000000,0 days 01:32:36.000000000,0 days 00:27:59.000000000
46,48,BOUTON CYRILLE,LILLE TRIATHLON FRANCE,7-MS2,M,0 days 02:20:16.000000000,0 days 00:22:30.000000000,0 days 01:22:49.000000000,0 days 00:30:53.000000000
47,49,TRUYERS JONATHAN,TTT BELGIQUE,13-MS1,M,0 days 02:20:18.000000000,0 days 00:19:34.000000000,0 days 01:24:00.000000000,0 days 00:34:06.000000000
48,50,BARET MATTHIEU,VÉRON TRIATHLON FRANCE,8-MS2,M,0 days 02:20:25.000000000,0 days 00:21:29.000000000,0 days 01:24:03.000000000,0 days 00:31:03.000000000
49,51,MAYET VALENTIN,CLERMONT TRIATHLON FRANCE,14-MS1,M,0 days 02:20:27.000000000,0 days 00:20:41.000000000,0 days 01:27:19.000000000,0 days 00:29:08.000000000
50,52,ARROS JEAN CHRISTOPHE,TEAM LANDI ST POL TRI AND RUN FRANCE,3-MV2,M,0 days 02:20:34.000000000,0 days 00:24:11.000000000,0 days 01:23:35.000000000,0 days 00:29:27.000000000
51,53,POLEUNIS GLENN,TTT BELGIQUE,9-MS2,M,0 days 02:21:14.000000000,0 days 00:19:58.000000000,0 days 01:27:18.000000000,0 days 00:31:09.000000000
52,54,REYMOND STEPHANIE,TRIATHLON CLUB CHATEAUROUX 36 FRANCE,1-FS3,F,0 days 02:21:40.000000000,0 days 00:22:27.000000000,0 days 01:25:28.000000000,0 days 00:29:40.000000000
53,55,FUSS JEAN PATRICK,LES ALLIGATORS SEYNOD TRIATHLON FRANCE,10-MS2,M,0 days 02:21:56.000000000,0 days 00:21:43.000000000,0 days 01:26:24.000000000,0 days 00:30:22.000000000
54,56,SASSERATH MAXIMILIAN,SC BAYER 05 UERDINGEN ALLEMAGNE,3-MJU,M,0 days 02:22:01.000000000,0 days 00:17:51.000000000,0 days 01:29:57.000000000,0 days 00:30:55.000000000
55,57,CHARROL BERNARD,VALENCE TRIATHLON FRANCE,5-MV1,M,0 days 02:22:16.000000000,0 days 00:20:38.000000000,0 days 01:25:32.000000000,0 days 00:33:07.000000000
56,58,AMORY OLIVIER,TOS TRIATHLON TROYES FRANCE,8-MS4,M,0 days 02:22:20.000000000,0 days 00:21:25.000000000,0 days 01:24:19.000000000,0 days 00:31:46.000000000
57,59,VIARGUES FREDERIC,CLUB DES NAGEURS DE PARIS FRANCE,1-MV3,M,0 days 02:22:35.000000000,0 days 00:16:51.000000000,0 days 01:30:15.000000000,0 days 00:32:35.000000000
58,60,DESIERES YOHAN,A.L. ECHIROLLES TRIATHLON FRANCE,9-MS4,M,0 days 02:22:39.000000000,0 days 00:22:07.000000000,0 days 01:27:15.000000000,0 days 00:30:36.000000000
59,61,LEWIN JAMES,TEAM MAGIC ANGLETERRE,15-MS1,M,0 days 02:22:41.000000000,0 days 00:16:23.000000000,0 days 01:25:04.000000000,0 days 00:38:35.000000000
60,62,SZYMEZAK PIERRE,ANNONAY TRIATHLON FRANCE,12-MS3,M,0 days 02:22:56.000000000,0 days 00:20:40.000000000,0 days 01:27:41.000000000,0 days 00:31:05.000000000
61,63,DANIELSEN RASMUS,AARHUS 1900 TRIATHLON DANEMARK,11-MS2,M,0 days 02:23:01.000000000,0 days 00:20:00.000000000,0 days 01:27:04.000000000,0 days 00:32:32.000000000
62,64,GREFF GREGORY,DIJON SINGLETRACK FRANCE,12-MS2,M,0 days 02:23:09.000000000,0 days 00:18:03.000000000,0 days 01:27:32.000000000,0 days 00:34:43.000000000
63,65,POTTIER FABIEN,LAGARDERE PARIS RACING FRANCE,13-MS2,M,0 days 02:23:14.000000000,0 days 00:24:52.000000000,0 days 01:23:42.000000000,0 days 00:31:08.000000000
64,66,MEZGUELDI MOHAMED,ANNONAY TRIATHLON FRANCE,4-MV2,M,0 days 02:23:20.000000000,0 days 00:20:59.000000000,0 days 01:28:37.000000000,0 days 00:30:01.000000000
65,67,BUCEK MICHAL,NON LICENCIE,13-MS3,M,0 days 02:23:34.000000000,0 days 00:18:53.000000000,0 days 01:32:06.000000000,0 days 00:29:12.000000000
66,68,BENOIST JOHAN,TRI VAL DE GRAY FRANCE,16-MS1,M,0 days 02:24:00.000000000,0 days 00:21:17.000000000,0 days 01:25:40.000000000,0 days 00:33:49.000000000
67,69,POPPEMA HAN,AV CLYTONEUS PAYS BAS,6-MV1,M,0 days 02:24:04.000000000,0 days 00:20:42.000000000,0 days 01:28:45.000000000,0 days 00:30:40.000000000
68,70,COLLINS WILLIAM,ALPCYCLES.COM ANGLETERRE,14-MS2,M,0 days 02:24:24.000000000,0 days 00:17:19.000000000,0 days 01:34:07.000000000,0 days 00:30:12.000000000
69,71,IEDEMA MENNO,TV IMPALA PAYS BAS,5-MV2,M,0 days 02:24:28.000000000,0 days 00:17:34.000000000,0 days 01:34:51.000000000,0 days 00:29:14.000000000
70,72,DUPONT PHILIPPE,TEAM MERMILLOD TRIATHLON FRANCE,7-MV1,M,0 days 02:24:30.000000000,0 days 00:17:58.000000000,0 days 01:28:57.000000000,0 days 00:33:39.000000000
71,73,TOMASSINI MATHIEU,NANTES TRIATHLON FRANCE,15-MS2,M,0 days 02:24:38.000000000,0 days 00:22:06.000000000,0 days 01:27:00.000000000,0 days 00:32:08.000000000
72,74,VANDEN DAELEN LEEN,EFC-ITC BELGIQUE,3-FS2,F,0 days 02:24:47.000000000,0 days 00:21:27.000000000,0 days 01:30:57.000000000,0 days 00:29:19.000000000
73,75,GUIBERT ARNAUD,TRIATHLON CLUB QUIMPER FRANCE,10-MS4,M,0 days 02:24:47.000000000,0 days 00:19:29.000000000,0 days 01:32:58.000000000,0 days 00:29:15.000000000
74,76,DRAGO-RAJON FABIEN,GUC TRIATHLON FRANCE,14-MS3,M,0 days 02:25:11.000000000,0 days 00:22:04.000000000,0 days 01:27:47.000000000,0 days 00:31:48.000000000
75,77,DOMINGUEZ OLIVIER,TRIATHLAIX FRANCE,11-MS4,M,0 days 02:25:18.000000000,0 days 00:20:38.000000000,0 days 01:31:07.000000000,0 days 00:29:33.000000000
76,78,PERIAULT LEONIE,ISSY TRIATHLON FRANCE,1-FJU,F,0 days 02:25:24.000000000,0 days 00:18:29.000000000,0 days 01:30:51.000000000,0 days 00:33:32.000000000
77,79,MICHON CHRISTOPHE,MACH 3 TRIATHLON FRANCE,8-MV1,M,0 days 02:25:33.000000000,0 days 00:24:33.000000000,0 days 01:27:26.000000000,0 days 00:29:40.000000000
78,80,CLARETON XAVIER,ASSP TRIATHLON 69 FRANCE,9-MV1,M,0 days 02:25:45.000000000,0 days 00:21:51.000000000,0 days 01:29:53.000000000,0 days 00:30:35.000000000
79,81,ROUPIN NICOLAS,LES ANGES TRIATHLON FRANCE,12-MS4,M,0 days 02:25:52.000000000,0 days 00:23:44.000000000,0 days 01:28:42.000000000,0 days 00:30:06.000000000
80,82,NORTHAM EDWARD,ANGLETERRE,10-MV1,M,0 days 02:26:30.000000000,0 days 00:22:16.000000000,0 days 01:31:08.000000000,0 days 00:30:11.000000000
81,83,WEUTS KAROLIEN,ITC BELGIQUE,4-FS2,F,0 days 02:26:37.000000000,0 days 00:21:27.000000000,0 days 01:32:05.000000000,0 days 00:30:07.000000000
82,84,ZUTTER JULIEN,HYÈRES TRIATHLON FRANCE,16-MS2,M,0 days 02:26:38.000000000,0 days 00:18:08.000000000,0 days 01:34:44.000000000,0 days 00:30:15.000000000
83,85,PECCAUD CHARLY,ECHIROLLES TRIATHLON FRANCE,11-MV1,M,0 days 02:26:58.000000000,0 days 00:25:27.000000000,0 days 01:26:46.000000000,0 days 00:30:27.000000000
84,86,BERTHE BENOIT,LES HYDROS FRANCE,15-MS3,M,0 days 02:27:01.000000000,0 days 00:22:20.000000000,0 days 01:31:40.000000000,0 days 00:28:53.000000000
85,87,RENNETEAU THOMAS,STADE POITEVIN FRANCE,17-MS1,M,0 days 02:27:02.000000000,0 days 00:17:46.000000000,0 days 01:33:48.000000000,0 days 00:32:42.000000000
86,88,GOMEZ MARCOS TAMARA,ESPAGNE,2-FS1,F,0 days 02:27:12.000000000,0 days 00:17:29.000000000,0 days 01:34:24.000000000,0 days 00:32:29.000000000
87,89,LALLEMANT MATHIEU,TRI CLUB ISLE DE LA SORGUE FRANCE,16-MS3,M,0 days 02:27:27.000000000,0 days 00:20:34.000000000,0 days 01:30:53.000000000,0 days 00:33:13.000000000
88,90,BRISSEAUD XAVIER,VALENCE TRIATHLON FRANCE,12-MV1,M,0 days 02:27:44.000000000,0 days 00:24:20.000000000,0 days 01:27:04.000000000,0 days 00:33:13.000000000
89,91,VERNE ROMARIC,ANTHONY TRIATHLON FRANCE,17-MS2,M,0 days 02:27:46.000000000,0 days 00:23:43.000000000,0 days 01:24:52.000000000,0 days 00:34:07.000000000
90,92,DUTHILLEUL SEBASTIEN,TRIATHLON THIONVILLE YUTZ CLUB FRANCE,13-MS4,M,0 days 02:27:48.000000000,0 days 00:21:25.000000000,0 days 01:30:40.000000000,0 days 00:32:17.000000000
91,93,BREBION DAVID,LAGARDERE PARIS RACING FRANCE,13-MV1,M,0 days 02:27:50.000000000,0 days 00:20:40.000000000,0 days 01:31:22.000000000,0 days 00:32:33.000000000
92,94,NICOLL ED,SCIENCEINSPORT.COM ANGLETERRE,6-MV2,M,0 days 02:28:00.000000000,0 days 00:26:14.000000000,0 days 01:29:56.000000000,0 days 00:28:47.000000000
93,95,HAMARD FABIENS,CLUB DES NAGEURS DE PARIS FRANCE,18-MS2,M,0 days 02:28:08.000000000,0 days 00:20:14.000000000,0 days 01:32:30.000000000,0 days 00:32:19.000000000
94,96,MAUDONNET BERNARD,BOURG EN BRESSE TRIATHLON FRANCE,7-MV2,M,0 days 02:28:18.000000000,0 days 00:19:15.000000000,0 days 01:26:16.000000000,0 days 00:38:38.000000000
95,97,OVERNAM JOERI,ZPV IJSSELMEER PAYS BAS,14-MS4,M,0 days 02:28:19.000000000,0 days 00:21:54.000000000,0 days 01:30:25.000000000,0 days 00:32:00.000000000
96,98,CUADRADO PEREZ ANGEL,CLUB TRIATLÓN SALAMANCA ESPAGNE,19-MS2,M,0 days 02:28:22.000000000,0 days 00:18:46.000000000,0 days 01:37:29.000000000,0 days 00:29:18.000000000
97,99,TEIXIDO JEAN FRANCOIS,TRIATHLON CLUB CHATEAUROUX 36 FRANCE,14-MV1,M,0 days 02:28:44.000000000,0 days 00:21:54.000000000,0 days 01:31:41.000000000,0 days 00:31:39.000000000
98,100,TROUILLET LAURENT,ASSP TRIATHLON 69 FRANCE,15-MS4,M,0 days 02:28:55.000000000,0 days 00:20:50.000000000,0 days 01:33:38.000000000,0 days 00:31:03.000000000
99,101,LACAILLE FRANCK,LES ALLIGATORS SEYNOD TRIATHLON FRANCE,16-MS4,M,0 days 02:28:59.000000000,0 days 00:19:26.000000000,0 days 01:33:42.000000000,0 days 00:32:28.000000000
100,102,CZIGANY ROBERT,UNI SPORT KLUB PÉCS HONGRIE,15-MV1,M,0 days 02:29:07.000000000,0 days 00:20:10.000000000,0 days 01:33:28.000000000,0 days 00:32:02.000000000
101,103,SAINT-PERON TITOUAN,SAM TRIATHLON FRANCE,4-MJU,M,0 days 02:29:14.000000000,0 days 00:18:42.000000000,0 days 01:32:28.000000000,0 days 00:34:59.000000000
102,104,SASSERATH PHILIPP,SC BAYER 05 UERDINGEN ALLEMAGNE,5-MJU,M,0 days 02:29:20.000000000,0 days 00:17:18.000000000,0 days 01:34:00.000000000,0 days 00:34:50.000000000
103,105,LOPEZ MARC,C.E: TRIATHLON BCN PROBIKE ESPAGNE,20-MS2,M,0 days 02:29:28.000000000,0 days 00:20:02.000000000,0 days 01:34:00.000000000,0 days 00:31:35.000000000
104,106,BISGAMBIGLIA ERIC,HYÈRES TRIATHLON FRANCE,17-MS3,M,0 days 02:29:51.000000000,0 days 00:21:19.000000000,0 days 01:32:04.000000000,0 days 00:32:57.000000000
105,107,MOLLIE SYLVAIN,ROANNE TRIATHLON FRANCE,17-MS4,M,0 days 02:29:58.000000000,0 days 00:24:57.000000000,0 days 01:30:42.000000000,0 days 00:30:23.000000000
106,108,DE JONG MERIJN,AMSTERDAMSE SPORT UNIE 11 PAYS BAS,18-MS3,M,0 days 02:30:10.000000000,0 days 00:23:19.000000000,0 days 01:30:04.000000000,0 days 00:32:42.000000000
107,109,PEREIRA JEREMY,FRANCE,19-MS3,M,0 days 02:30:14.000000000,0 days 00:28:26.000000000,0 days 01:24:35.000000000,0 days 00:31:36.000000000
108,110,TESTA CLAUDIO,ISSY TRIATHLON FRANCE,21-MS2,M,0 days 02:30:29.000000000,0 days 00:24:04.000000000,0 days 01:27:57.000000000,0 days 00:33:59.000000000
109,111,BAPTISTE BENOIT,TOS TRIATHLON TROYES FRANCE,22-MS2,M,0 days 02:30:56.000000000,0 days 00:22:11.000000000,0 days 01:32:36.000000000,0 days 00:32:55.000000000
110,112,PESCHEL OLAF,A3K-BERLIN ALLEMAGNE,18-MS4,M,0 days 02:30:57.000000000,0 days 00:21:34.000000000,0 days 01:31:23.000000000,0 days 00:29:37.000000000
111,113,REY JEROME,ECHIROLLES TRIATHLON FRANCE,19-MS4,M,0 days 02:31:06.000000000,0 days 00:20:33.000000000,0 days 01:31:46.000000000,0 days 00:35:04.000000000
112,114,WARTEL JULIEN,TEAM MERMILLOD TRIATHLON FRANCE,23-MS2,M,0 days 02:31:19.000000000,0 days 00:28:27.000000000,0 days 01:26:14.000000000,0 days 00:33:06.000000000
113,115,DOREE GUILLAUME,NOYON PUISSANCE 3 TRIATHLON FRANCE,18-MS1,M,0 days 02:31:23.000000000,0 days 00:18:25.000000000,0 days 01:40:04.000000000,0 days 00:29:57.000000000
114,116,ECHARDOUR LOIC,VAUX EN VELIN TRIATHLON FRANCE,20-MS3,M,0 days 02:31:38.000000000,0 days 00:27:25.000000000,0 days 01:29:35.000000000,0 days 00:31:09.000000000
115,117,BERRY NICK,NORTH DORSET TRI CLUB ANGLETERRE,20-MS4,M,0 days 02:31:41.000000000,0 days 00:20:35.000000000,0 days 01:35:07.000000000,0 days 00:32:34.000000000
116,118,DEBRUGES OLIVIER,TEAM MERMILLOD TRIATHLON FRANCE,8-MV2,M,0 days 02:31:48.000000000,0 days 00:26:30.000000000,0 days 01:28:13.000000000,0 days 00:31:59.000000000
117,119,TERRANOVA STEPHANE,FRANCE,21-MS4,M,0 days 02:32:24.000000000,0 days 00:25:47.000000000,0 days 01:32:32.000000000,0 days 00:29:52.000000000
118,120,LAUDET JEAN BAPTISTE,ASSP TRIATHLON 69 FRANCE,1-I,NaN,0 days 02:32:56.000000000,0 days 00:19:36.000000000,0 days 01:34:56.000000000,0 days 00:34:45.000000000
119,121,WORMS EMMANUEL,TRI ST AVOLD FRANCE,24-MS2,M,0 days 02:33:05.000000000,0 days 00:18:01.000000000,0 days 01:33:44.000000000,0 days 00:38:10.000000000
120,122,FAYAT RICHARD,TRIATHL AIX FRANCE,22-MS4,M,0 days 02:33:06.000000000,0 days 00:23:58.000000000,0 days 01:30:40.000000000,0 days 00:34:26.000000000
121,123,DAVOINE FRANCK,TRIATHL AIX FRANCE,16-MV1,M,0 days 02:33:12.000000000,0 days 00:27:04.000000000,0 days 01:30:52.000000000,0 days 00:31:21.000000000
122,124,CHATELUS SEBASTIEN,FREE IRON TEAM FRANCE,23-MS4,M,0 days 02:33:16.000000000,0 days 00:22:43.000000000,0 days 01:32:17.000000000,0 days 00:34:11.000000000
123,125,MIENVILLE NICOLAS,FONTANIL TRIATHLON FRANCE,21-MS3,M,0 days 02:33:20.000000000,0 days 00:23:26.000000000,0 days 01:36:03.000000000,0 days 00:30:15.000000000
124,126,CEBRIA ARMENGOL JORDI,TRIATLO GIRONA COSTA BRAVA ESPAGNE,24-MS4,M,0 days 02:33:27.000000000,0 days 00:25:38.000000000,0 days 01:32:00.000000000,0 days 00:31:17.000000000
125,127,VIARGUES KASPER,ISSY TRIATHLON FRANCE,6-MJU,M,0 days 02:33:27.000000000,0 days 00:16:26.000000000,0 days 01:32:48.000000000,0 days 00:41:26.000000000
126,128,TERRASSON CEDRIC,TRIATHLON CATALAN FRANCE,22-MS3,M,0 days 02:33:39.000000000,0 days 00:20:52.000000000,0 days 01:33:20.000000000,0 days 00:35:44.000000000
127,129,LORIDAN DOMINIQUE,MISTRAL TC ORANGE FRANCE,1-MV4,M,0 days 02:33:45.000000000,0 days 00:23:04.000000000,0 days 01:34:45.000000000,0 days 00:32:25.000000000
128,130,BALLINER LUC,SAINT RAPHAËL TRIATHLON FRANCE,9-MV2,M,0 days 02:33:48.000000000,0 days 00:22:37.000000000,0 days 01:32:17.000000000,0 days 00:34:40.000000000
129,131,COCKBURN BEN,DARTFORD & WHITE OAK TRI ANGLETERRE,19-MS1,M,0 days 02:33:50.000000000,0 days 00:20:43.000000000,0 days 01:40:56.000000000,0 days 00:28:07.000000000
130,132,KIRCHER GUILLAUME,SARGUEMINES TRIATHLON CLUB FRANCE,23-MS3,M,0 days 02:34:06.000000000,0 days 00:26:44.000000000,0 days 01:31:16.000000000,0 days 00:32:04.000000000
131,133,ARRAMY FRANCOIS,GUC TRIATHLON FRANCE,24-MS3,M,0 days 02:34:11.000000000,0 days 00:21:39.000000000,0 days 01:36:14.000000000,0 days 00:32:43.000000000
132,134,HEMPHILL CHRISTINE ELISABETH,NON LICENCIE,1-FV1,F,0 days 02:34:23.000000000,0 days 00:21:26.000000000,0 days 01:37:40.000000000,0 days 00:32:23.000000000
133,135,DRUTEL DOMINIQUE,SAINT PRIEST TRIATHLON FRANCE,10-MV2,M,0 days 02:34:24.000000000,0 days 00:22:57.000000000,0 days 01:36:55.000000000,0 days 00:30:50.000000000
134,136,GRUFFAT CHRISTIAN,LES ALLIGATORS SEYNOD TRIATHLON FRANCE,11-MV2,M,0 days 02:34:49.000000000,0 days 00:23:15.000000000,0 days 01:32:36.000000000,0 days 00:34:56.000000000
135,137,ROSENTHAL SACHA,ASVEL TRIATHLON FRANCE,17-MV1,M,0 days 02:34:56.000000000,0 days 00:26:22.000000000,0 days 01:32:54.000000000,0 days 00:31:10.000000000
136,138,LE MEUT SAMUEL,ALBERVILLE TARENTAISE TRIATHLON FRANCE,25-MS3,M,0 days 02:34:59.000000000,0 days 00:25:41.000000000,0 days 01:33:19.000000000,0 days 00:30:57.000000000
137,139,VENET MATTHIEU,BOURG EN BRESSE TRIATHLON FRANCE,26-MS3,M,0 days 02:35:06.000000000,0 days 00:19:53.000000000,0 days 01:39:07.000000000,0 days 00:32:19.000000000
138,140,PERRY PAUL,THAMES TURBO ANGLETERRE,25-MS4,M,0 days 02:35:14.000000000,0 days 00:20:56.000000000,0 days 01:39:48.000000000,0 days 00:29:55.000000000
