,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
145,146,LEROY SIMON,TRINOSAURE,19 S2M,M,0 days 03:12:28.000000000,0 days 00:29:44.000000000,0 days 01:51:41.000000000,0 days 00:51:03.000000000
146,147,POUTRELLE LAURENT,HYERES TRIATHLON,34 V1M,M,0 days 03:12:36.000000000,0 days 00:32:43.000000000,0 days 01:52:57.000000000,0 days 00:46:57.000000000
147,148,SCHNEIDER THOMAS,C.A.O SAINT CYR,28 S3M,M,0 days 03:12:39.000000000,0 days 00:31:05.000000000,0 days 01:53:51.000000000,0 days 00:47:44.000000000
148,149,SCHNEIDER DAVID,SAINT PRIEST TRIATHLON,20 S2M,M,0 days 03:12:42.000000000,0 days 00:29:34.000000000,0 days 01:49:05.000000000,0 days 00:54:03.000000000
149,150,REBOUD GENEST,LES MILLES PATTES TRIATHLON,3 JUM,M,0 days 03:12:54.000000000,0 days 00:28:11.000000000,0 days 01:53:30.000000000,0 days 00:51:14.000000000
150,151,ANDRE GUILLAUME,GUC TRIATHLON,35 V1M,M,0 days 03:12:56.000000000,0 days 00:24:29.000000000,0 days 01:56:53.000000000,0 days 00:51:35.000000000
151,152,PERRIN WILFRID,C.R.V. LYON TRIATHLON,36 V1M,M,0 days 03:13:07.000000000,0 days 00:29:47.000000000,0 days 01:51:51.000000000,0 days 00:51:30.000000000
152,153,MELIN CHLOE,GUC TRIATHLON,1 S2F,F,0 days 03:13:13.000000000,0 days 00:29:43.000000000,0 days 01:52:04.000000000,0 days 00:51:26.000000000
153,154,CRET-MARTINEZ MARIE CHRIS,MACH 3 TRIATHLON,1 V2F,F,0 days 03:13:54.000000000,0 days 00:31:11.000000000,0 days 01:51:50.000000000,0 days 00:50:54.000000000
154,155,NAVARRO JEAN MARCEL,MACH 3 TRIATHLON,37 V1M,M,0 days 03:13:54.000000000,0 days 00:24:32.000000000,0 days 01:53:12.000000000,0 days 00:56:11.000000000
155,156,AMICE SEBASTIEN,MACH 3 TRIATHLON,21 S2M,M,0 days 03:13:54.000000000,0 days 00:30:33.000000000,0 days 01:56:13.000000000,0 days 00:47:08.000000000
156,157,CONVERT ARNAUD,TARARE TRIATHLON,38 V1M,M,0 days 03:14:01.000000000,0 days 00:23:33.000000000,0 days 02:01:40.000000000,0 days 00:48:49.000000000
157,158,CHERIAUX GILLES,PASS JOURNEE,39 V1M,M,0 days 03:14:13.000000000,0 days 00:33:40.000000000,0 days 01:52:58.000000000,0 days 00:47:35.000000000
158,159,LE COURT JEROME,CLERMONT TRIATHLON,33 S4M,M,0 days 03:14:16.000000000,0 days 00:25:50.000000000,0 days 01:54:40.000000000,0 days 00:53:47.000000000
159,160,DEVILLER HERVE,PASS JOURNEE,34 S4M,M,0 days 03:14:17.000000000,0 days 00:32:56.000000000,0 days 01:52:14.000000000,0 days 00:49:08.000000000
160,161,CLERC DAMIEN,TROLL TEAM TRIATHLON,29 S3M,M,0 days 03:14:19.000000000,0 days 00:33:44.000000000,0 days 01:49:22.000000000,0 days 00:51:14.000000000
161,162,MARTI ANTOINE,RILLEUX TRIATHLON,35 S4M,M,0 days 03:14:22.000000000,0 days 00:31:54.000000000,0 days 01:48:17.000000000,0 days 00:54:12.000000000
162,163,BLONDIN BENOIT,E.F.S. RHONE ALPES,22 S2M,M,0 days 03:14:29.000000000,0 days 00:32:55.000000000,0 days 01:47:24.000000000,0 days 00:54:11.000000000
163,164,RODRIGUEZ-ALONSO VICTOR,ASVEL,23 S2M,M,0 days 03:14:29.000000000,0 days 00:31:06.000000000,0 days 01:56:23.000000000,0 days 00:47:01.000000000
164,165,BAZILLAIS OLIVIER,TRIATHLON VILLEFRANCHE SAONE,36 S4M,M,0 days 03:14:31.000000000,0 days 00:34:17.000000000,0 days 01:50:12.000000000,0 days 00:50:03.000000000
165,166,DUQUENNE JULIEN,VALENCE TRIATHLON,30 S3M,M,0 days 03:14:37.000000000,0 days 00:25:20.000000000,0 days 01:53:47.000000000,0 days 00:55:31.000000000
166,167,SALINAS CHRISTOPHE,RILLIEUX TRIATHLON,40 V1M,M,0 days 03:14:46.000000000,0 days 00:30:05.000000000,0 days 01:53:25.000000000,0 days 00:51:17.000000000
167,168,BONNET LUDOVIC,COMITE SPORTIF DU LAC DES SAPINS,41 V1M,M,0 days 03:14:49.000000000,0 days 00:36:54.000000000,0 days 01:47:49.000000000,0 days 00:50:07.000000000
168,169,TILLOU NOEL,ANSA,7 V3M,M,0 days 03:14:59.000000000,0 days 00:32:37.000000000,0 days 01:53:25.000000000,0 days 00:48:58.000000000
169,170,MOLLA JEAN CLAUDE,TARARE TRIATHLON,15 V2M,M,0 days 03:15:19.000000000,0 days 00:32:01.000000000,0 days 01:54:06.000000000,0 days 00:49:13.000000000
170,171,CHUBERRE MARIE,CHARTRES METROPOLE TRIATHLON,2 S2F,F,0 days 03:15:24.000000000,0 days 00:28:51.000000000,0 days 01:56:30.000000000,0 days 00:50:04.000000000
171,172,VEDELAGO DIDIER,VALLONS DE LA TOUR TRIATHLON,42 V1M,M,0 days 03:15:33.000000000,0 days 00:30:49.000000000,0 days 01:53:28.000000000,0 days 00:51:17.000000000
172,173,GELIN DENIS,COMITE SPORTIF DU LAC DES SAPINS,43 V1M,M,0 days 03:15:39.000000000,0 days 00:31:38.000000000,0 days 01:49:17.000000000,0 days 00:54:45.000000000
173,174,LAGALLE MATHIEU,DRAVEIL TRIATHLON 2000,24 S2M,M,0 days 03:15:48.000000000,0 days 00:29:33.000000000,0 days 01:52:20.000000000,0 days 00:53:56.000000000
174,175,VERINGMEIER WERNER,CRV LYON TRIATHLON,44 V1M,M,0 days 03:16:03.000000000,0 days 00:28:21.000000000,0 days 01:53:42.000000000,0 days 00:54:00.000000000
175,176,DESPROGES-GOTTERON CYRI,ASVEL,45 V1M,M,0 days 03:16:17.000000000,0 days 00:28:44.000000000,0 days 01:55:55.000000000,0 days 00:51:39.000000000
176,177,GIACOMIN ARNAUD,PASS JOURNEE,37 S4M,M,0 days 03:16:59.000000000,0 days 00:31:02.000000000,0 days 01:51:30.000000000,0 days 00:54:29.000000000
177,178,PRÉVÔT CLARA,EMBRUN TRIATHLON CLUB,1 S4F,F,0 days 03:17:02.000000000,0 days 00:36:17.000000000,0 days 01:53:39.000000000,0 days 00:47:07.000000000
178,179,BELIAEFF JEREMIE,NON LICENCIÉ,8 S1M,M,0 days 03:17:08.000000000,0 days 00:22:00.000000000,0 days 01:56:01.000000000,0 days 00:59:07.000000000
179,180,NICOLLET BENJAMIN,TRISPIRIDON OYONNAX,46 V1M,M,0 days 03:17:10.000000000,0 days 00:31:39.000000000,0 days 01:52:10.000000000,0 days 00:53:22.000000000
180,181,FERRARI JEROME,US CRETEIL,47 V1M,M,0 days 03:17:23.000000000,0 days 00:35:53.000000000,0 days 01:52:18.000000000,0 days 00:49:14.000000000
181,182,YVEN MATHIEU,TRINOSAURE,31 S3M,M,0 days 03:17:24.000000000,0 days 00:25:18.000000000,0 days 02:01:53.000000000,0 days 00:50:14.000000000
182,183,COPIN RICHARD,SAINT PRIEST TRIATHLON,1 V4M,M,0 days 03:17:37.000000000,0 days 00:27:38.000000000,0 days 01:57:36.000000000,0 days 00:52:24.000000000
183,184,ACHARD BRUNO,OULLINS TRIATHLON,8 V3M,M,0 days 03:18:12.000000000,0 days 00:35:51.000000000,0 days 01:57:24.000000000,0 days 00:44:58.000000000
184,185,VALETTE GERARD,DIJON TRIATHLON,2 V4M,M,0 days 03:18:35.000000000,0 days 00:29:43.000000000,0 days 01:53:21.000000000,0 days 00:55:32.000000000
185,186,DUTHU MICHAEL,DIJON TRIATHLON,38 S4M,M,0 days 03:18:43.000000000,0 days 00:33:24.000000000,0 days 01:54:56.000000000,0 days 00:50:25.000000000
186,187,BINIENDA VINCENT,ROMANS TRIATHLON,39 S4M,M,0 days 03:18:47.000000000,0 days 00:35:25.000000000,0 days 01:50:22.000000000,0 days 00:53:02.000000000
187,188,CHARREYRE DENIS,A.S.M.E TRIATHLON 42,16 V2M,M,0 days 03:18:56.000000000,0 days 00:24:51.000000000,0 days 01:53:01.000000000,0 days 01:01:05.000000000
188,189,JULLIEN MARC,A.S.M.E TRIATHLON 42,9 V3M,M,0 days 03:18:59.000000000,0 days 00:28:20.000000000,0 days 01:57:13.000000000,0 days 00:53:27.000000000
189,190,VEYRIER AURELIEN,TRIATHLON VILLEFRANCHE SAONE,25 S2M,M,0 days 03:19:11.000000000,0 days 00:30:10.000000000,0 days 01:54:15.000000000,0 days 00:54:47.000000000
190,191,HESSEL BENOIT,MACH3 TRIATHLON,26 S2M,M,0 days 03:19:23.000000000,0 days 00:31:00.000000000,0 days 01:59:29.000000000,0 days 00:48:55.000000000
191,192,MONNET DIDIER,PASS JOURNEE,17 V2M,M,0 days 03:19:34.000000000,0 days 00:32:34.000000000,0 days 01:53:58.000000000,0 days 00:53:04.000000000
192,193,GUILLERMIN THIERRY,TARARE TRIATHLON,48 V1M,M,0 days 03:19:41.000000000,0 days 00:28:04.000000000,0 days 01:57:29.000000000,0 days 00:54:09.000000000
193,194,CHAUSSARD LUDOVIC,CHENÔVE TRIATHLON CLUB,40 S4M,M,0 days 03:19:46.000000000,0 days 00:39:05.000000000,0 days 01:45:44.000000000,0 days 00:54:58.000000000
194,195,TRANIE PHILIPPE,U.S. IVRY TRIATHLON,41 S4M,M,0 days 03:19:58.000000000,0 days 00:30:58.000000000,0 days 01:52:51.000000000,0 days 00:56:10.000000000
195,196,MERCIER THIERRY,U.S. CRETEIL,18 V2M,M,0 days 03:20:03.000000000,0 days 00:33:11.000000000,0 days 01:49:30.000000000,0 days 00:57:23.000000000
196,197,ANDRIEUX BRUNO,LEMPDES 63 TRIATHLON,19 V2M,M,0 days 03:20:12.000000000,0 days 00:29:27.000000000,0 days 01:55:48.000000000,0 days 00:54:58.000000000
197,198,BUTTY SEBASTIEN,PASS JOURNEE,4 JUM,M,0 days 03:20:13.000000000,0 days 00:38:26.000000000,0 days 01:43:53.000000000,0 days 00:57:54.000000000
198,199,DILASSEUR THIERRY,PASS JOURNEE,49 V1M,M,0 days 03:20:26.000000000,0 days 00:33:25.000000000,0 days 01:55:37.000000000,0 days 00:51:25.000000000
199,200,NICOD CHRISTOPHE,MACH 3 TRIATHLON,20 V2M,M,0 days 03:20:27.000000000,0 days 00:29:44.000000000,0 days 01:55:25.000000000,0 days 00:55:19.000000000
200,201,DAUBIN YANNIS,DRAVEIL TRIATHLON 2000,27 S2M,M,0 days 03:20:32.000000000,0 days 00:30:42.000000000,0 days 02:02:30.000000000,0 days 00:47:20.000000000
201,202,KNAUSS FLORENT,ANSA,9 S1M,M,0 days 03:20:40.000000000,0 days 00:30:55.000000000,0 days 01:53:28.000000000,0 days 00:56:18.000000000
202,203,SZULCZYNSKI JEAN PIERRE,PASS JOURNEE,50 V1M,M,0 days 03:20:41.000000000,0 days 00:33:04.000000000,0 days 01:51:18.000000000,0 days 00:56:20.000000000
203,204,CARRE MURIELLE,TVSV,2 S4F,F,0 days 03:21:15.000000000,0 days 00:28:00.000000000,0 days 02:00:19.000000000,0 days 00:52:57.000000000
204,205,VERDIER PATRICE,PASS JOURNEE,42 S4M,M,0 days 03:21:18.000000000,0 days 00:30:16.000000000,0 days 01:59:10.000000000,0 days 00:51:53.000000000
205,206,CARLE FABRICE,PASS JOURNEE,28 S2M,M,0 days 03:21:19.000000000,0 days 00:31:13.000000000,0 days 01:56:41.000000000,0 days 00:53:27.000000000
206,207,PANAROTTO FABIEN,TRIATHLON VILLEFRANCHE SAONE VALLEE,51 V1M,M,0 days 03:21:22.000000000,0 days 00:29:23.000000000,0 days 01:57:42.000000000,0 days 00:54:17.000000000
207,208,TARDY VYRGIL,TCML,32 S3M,M,0 days 03:21:37.000000000,0 days 00:35:15.000000000,0 days 01:54:10.000000000,0 days 00:52:13.000000000
208,209,GUERVENO YVES,C.A.O ST CYR,21 V2M,M,0 days 03:21:42.000000000,0 days 00:30:07.000000000,0 days 01:58:30.000000000,0 days 00:53:05.000000000
209,210,SIMON ALEXANDRE,CRV LYON TRIATHLON,33 S3M,M,0 days 03:21:50.000000000,0 days 00:27:28.000000000,0 days 02:03:09.000000000,0 days 00:51:14.000000000
210,211,FILIOT MATHIEU,OULLINS TRIATHLON,52 V1M,M,0 days 03:21:51.000000000,0 days 00:29:22.000000000,0 days 01:56:45.000000000,0 days 00:55:45.000000000
211,212,GAGNEUR SYLVESTRE,MACH 3 TRIATHLON,43 S4M,M,0 days 03:21:55.000000000,0 days 00:28:24.000000000,0 days 01:59:10.000000000,0 days 00:54:22.000000000
212,213,DUBIEZ ERIC,CRV LYON TRIATHLON,10 V3M,M,0 days 03:21:58.000000000,0 days 00:30:06.000000000,0 days 01:53:25.000000000,0 days 00:58:28.000000000
213,214,SIMONET DAVID,MACH3 TRIATHLON,44 S4M,M,0 days 03:21:58.000000000,0 days 00:25:20.000000000,0 days 02:09:43.000000000,0 days 00:46:56.000000000
214,215,PORTHERET MATHIAS,PASS JOURNEE,45 S4M,M,0 days 03:21:59.000000000,0 days 00:31:45.000000000,0 days 01:56:12.000000000,0 days 00:54:03.000000000
215,216,AUDIN PIERRE,ROANNE TRIATHLON,29 S2M,M,0 days 03:22:08.000000000,0 days 00:30:48.000000000,0 days 01:59:43.000000000,0 days 00:51:38.000000000
216,217,PERUZZO DANIEL,GUC TRIATHLON,3 V4M,M,0 days 03:22:10.000000000,0 days 00:35:34.000000000,0 days 01:53:06.000000000,0 days 00:53:31.000000000
217,218,GASTE ISABELLE,VERSAILLES TRIATHLON,2 V2F,F,0 days 03:22:11.000000000,0 days 00:27:06.000000000,0 days 02:05:25.000000000,0 days 00:49:40.000000000
218,219,MASCETTI GUILLAUME,PASS JOURNEE,10 S1M,M,0 days 03:22:40.000000000,0 days 00:26:28.000000000,0 days 02:00:03.000000000,0 days 00:56:10.000000000
219,220,LANDREAU SOPHIE,TRIATHLON VILLEFRANCHE SAONE,3 S3F,F,0 days 03:23:17.000000000,0 days 00:30:59.000000000,0 days 02:00:22.000000000,0 days 00:51:56.000000000
220,221,BARBASON DIDIER,COMITE SPORTIF DU LAC DES SAPINS,22 V2M,M,0 days 03:23:30.000000000,0 days 00:31:40.000000000,0 days 01:57:44.000000000,0 days 00:54:07.000000000
221,222,SEONNET GWLADYS,A.L. ECHIROLLES,4 S3F,F,0 days 03:23:49.000000000,0 days 00:29:17.000000000,0 days 01:57:07.000000000,0 days 00:57:26.000000000
222,223,WALMAN PAUL,US PALAISEAU TRIATHLON,53 V1M,M,0 days 03:24:30.000000000,0 days 00:30:09.000000000,0 days 01:59:27.000000000,0 days 00:54:55.000000000
223,224,WORINGER EMMANUEL,NON LICENCIÉ,46 S4M,M,0 days 03:25:13.000000000,0 days 00:35:00.000000000,0 days 01:56:46.000000000,0 days 00:53:28.000000000
224,225,RICHER JEAN BAPTISTE,TRIATHLON AMBERIEU EN BUGEY,34 S3M,M,0 days 03:25:45.000000000,0 days 00:33:07.000000000,0 days 01:59:10.000000000,0 days 00:53:29.000000000
225,226,RODENBURG LIONEL,ALBERVILLE TARENTAISE TRIATHLON,35 S3M,M,0 days 03:25:58.000000000,0 days 00:30:01.000000000,0 days 01:59:13.000000000,0 days 00:56:45.000000000
226,227,THEVENARD MICHEL,TARARE TRIATHLON,23 V2M,M,0 days 03:26:06.000000000,0 days 00:33:43.000000000,0 days 02:00:22.000000000,0 days 00:52:02.000000000
227,228,POINTUD FRANCK,A.S.M.E TRIATHLON 42,54 V1M,M,0 days 03:26:11.000000000,0 days 00:26:28.000000000,0 days 02:05:40.000000000,0 days 00:54:05.000000000
228,229,FURIC CHRISTIAN,PASS JOURNEE,4 V4M,M,0 days 03:26:13.000000000,0 days 00:27:47.000000000,0 days 02:03:10.000000000,0 days 00:55:18.000000000
229,230,FOSSE BAPTISTE,ASVEL,36 S3M,M,0 days 03:26:47.000000000,0 days 00:29:11.000000000,0 days 02:05:12.000000000,0 days 00:52:25.000000000
230,231,PONIATOWSKI ERC,VAULX EN VELIN TRIATHLON,24 V2M,M,0 days 03:26:57.000000000,0 days 00:32:13.000000000,0 days 01:58:56.000000000,0 days 00:55:48.000000000
231,232,BALIAN THIERRY,TRIATHLON VILLEFRANCHE SAONE VALLEE,25 V2M,M,0 days 03:27:02.000000000,0 days 00:30:36.000000000,0 days 01:59:22.000000000,0 days 00:57:05.000000000
232,233,BERTHAUD JEAN PHILIPPE,TRIATHLON VILLEFRANCHE SAONE,11 V3M,M,0 days 03:27:16.000000000,0 days 00:33:28.000000000,0 days 02:02:20.000000000,0 days 00:51:29.000000000
233,234,DUCHARNE SIMON,TRI-COW-THLON71,47 S4M,M,0 days 03:27:26.000000000,0 days 00:35:41.000000000,0 days 01:53:47.000000000,0 days 00:57:59.000000000
234,235,SHAW KENNETH,SPTRI,12 V3M,M,0 days 03:27:35.000000000,0 days 00:28:51.000000000,0 days 02:02:22.000000000,0 days 00:56:23.000000000
235,236,LAGRANGE CHRISTOPHE,PASS JOURNEE,55 V1M,M,0 days 03:27:43.000000000,0 days 00:35:27.000000000,0 days 02:04:01.000000000,0 days 00:48:15.000000000
236,237,DUPIN LUDOVIC,TC DES MONTS DU LYONNAIS,48 S4M,M,0 days 03:27:49.000000000,0 days 00:32:06.000000000,0 days 02:00:20.000000000,0 days 00:55:24.000000000
237,238,BOURGEAUX RICHARD,G.S.V.A. TRIATHLON,30 S2M,M,0 days 03:27:51.000000000,0 days 00:24:07.000000000,0 days 02:06:39.000000000,0 days 00:57:05.000000000
238,239,DEGOUTES ANTHONY,TARARE TRIATHLON,31 S2M,M,0 days 03:27:57.000000000,0 days 00:35:44.000000000,0 days 01:55:15.000000000,0 days 00:56:59.000000000
239,240,OBADIA JEAN MARC,PASS JOURNEE,26 V2M,M,0 days 03:28:00.000000000,0 days 00:29:53.000000000,0 days 02:00:37.000000000,0 days 00:57:30.000000000
240,241,DE PONTE LUCIE,GUC TRIATHLON,3 S2F,F,0 days 03:28:01.000000000,0 days 00:30:21.000000000,0 days 02:04:00.000000000,0 days 00:53:41.000000000
241,242,DUBOIS GUILLAUME,FREE IRON TEAM,32 S2M,M,0 days 03:28:11.000000000,0 days 00:26:13.000000000,0 days 02:02:07.000000000,0 days 00:59:53.000000000
242,243,GARDET MARC ANTOINE,PASS JOURNEE,49 S4M,M,0 days 03:28:15.000000000,0 days 00:33:41.000000000,0 days 01:56:54.000000000,0 days 00:57:41.000000000
243,244,CUOQ MICHEL,SAINT AVERTIN SPORTS TRIATHLON 37,13 V3M,M,0 days 03:28:16.000000000,0 days 00:31:03.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
244,245,BALLANDRAS TANGUY,PASS JOURNEE,33 S2M,M,0 days 03:28:23.000000000,0 days 00:27:26.000000000,0 days 02:01:07.000000000,0 days 00:59:51.000000000
245,246,BRODIER ERIC,PASS JOURNEE,37 S3M,M,0 days 03:28:37.000000000,0 days 00:29:39.000000000,0 days 02:00:01.000000000,0 days 00:58:58.000000000
246,247,BROCHARD EMERIC,RABELAIS TRIATHLON CHINON,56 V1M,M,0 days 03:28:48.000000000,0 days 00:31:04.000000000,0 days 01:57:59.000000000,0 days 00:59:46.000000000
247,248,CHUBERRE LOIC,CHARTRES METROPOLE TRIATHLON,14 V3M,M,0 days 03:29:03.000000000,0 days 00:34:52.000000000,0 days 02:02:27.000000000,0 days 00:51:45.000000000
248,249,HUCK DAVID,T.C. JOUE LES TOURS,50 S4M,M,0 days 03:29:06.000000000,0 days 00:29:49.000000000,0 days 02:05:33.000000000,0 days 00:53:45.000000000
249,250,PERRIER GREGORY,ASVEL,34 S2M,M,0 days 03:29:15.000000000,0 days 00:25:01.000000000,0 days 02:05:23.000000000,0 days 00:58:53.000000000
250,251,MILLOT CAROLINE,VERSAILLES TRIATHLON,4 S2F,F,0 days 03:29:33.000000000,0 days 00:24:22.000000000,0 days 02:04:19.000000000,0 days 01:00:53.000000000
251,252,BLONDEEL ELEONORE,AMIENS TRIATHLON,5 S3F,F,0 days 03:29:34.000000000,0 days 00:31:51.000000000,0 days 02:04:52.000000000,0 days 00:52:52.000000000
252,253,PICHAYROU BARBARA,LEVALLOIS TRIATHLON,6 S3F,F,0 days 03:30:08.000000000,0 days 00:27:17.000000000,0 days 02:13:23.000000000,0 days 00:49:29.000000000
253,254,PHILIPPON XAVIER,PASS JOURNEE,51 S4M,M,0 days 03:30:35.000000000,0 days 00:28:51.000000000,0 days 02:05:56.000000000,0 days 00:55:50.000000000
254,255,MIRANDA DAVID,TRITYC,38 S3M,M,0 days 03:30:38.000000000,0 days 00:37:45.000000000,0 days 02:01:19.000000000,0 days 00:51:35.000000000
255,256,DELPECH ARNAUD,TEAM TRIPASSION,52 S4M,M,0 days 03:31:22.000000000,0 days 00:31:05.000000000,0 days 01:59:42.000000000,0 days 01:00:36.000000000
256,257,BOY LUDOVIC,PASS JOURNEE,39 S3M,M,0 days 03:31:39.000000000,0 days 00:32:53.000000000,0 days 02:06:25.000000000,0 days 00:52:23.000000000
257,258,VILLEROUX ANTONIN,PASS JOURNEE,53 S4M,M,0 days 03:32:27.000000000,0 days 00:33:14.000000000,0 days 01:59:39.000000000,0 days 00:59:35.000000000
258,259,BERTHEAS FRANCK,TRIATHLON VILLEFRANCHE SUR SOANE,57 V1M,M,0 days 03:33:07.000000000,0 days 00:29:57.000000000,0 days 02:09:41.000000000,0 days 00:53:29.000000000
259,260,VILLETTE NATHALIE,OULLINS TRIATHLON,2 V1F,F,0 days 03:33:18.000000000,0 days 00:40:19.000000000,0 days 01:59:56.000000000,0 days 00:53:04.000000000
260,261,FLACHER ALEXANDRE,MONTPELLIER AGGLO TRIATHLON,40 S3M,M,0 days 03:33:19.000000000,0 days 00:33:26.000000000,0 days 02:00:46.000000000,0 days 00:59:07.000000000
261,262,BAUDUIN ISABELLE,LE PUY EN VELAY TRIATHLON,3 V2F,F,0 days 03:33:23.000000000,0 days 00:34:53.000000000,0 days 02:06:07.000000000,0 days 00:52:24.000000000
262,263,DUMORD JULIEN,COMITE SPORTIF DU LAC DES SAPINS,35 S2M,M,0 days 03:33:45.000000000,0 days 00:30:24.000000000,0 days 02:03:20.000000000,0 days 01:00:01.000000000
263,264,MARCOUX JEAN BAPTISTE,PASS JOURNEE,36 S2M,M,0 days 03:34:01.000000000,0 days 00:36:56.000000000,0 days 02:06:04.000000000,0 days 00:51:02.000000000
264,265,JAZDANIAN GREGOIRE,PASS JOURNEE,54 S4M,M,0 days 03:34:08.000000000,0 days 00:31:28.000000000,0 days 02:06:51.000000000,0 days 00:55:50.000000000
265,266,PIMONT LOIC,PASS JOURNEE,58 V1M,M,0 days 03:34:17.000000000,0 days 00:40:03.000000000,0 days 01:54:19.000000000,0 days 00:59:55.000000000
266,267,SIVIRINE VINCENT,TRINOSAURE,59 V1M,M,0 days 03:34:29.000000000,0 days 00:30:18.000000000,0 days 01:59:43.000000000,0 days 01:04:29.000000000
267,268,KEMPA LAURENT,TRINOSAURE,41 S3M,M,0 days 03:34:30.000000000,0 days 00:30:07.000000000,0 days 02:08:37.000000000,0 days 00:55:47.000000000
268,269,FAYET PATRICK,G.S.V.A. TRIATHLON,15 V3M,M,0 days 03:34:33.000000000,0 days 00:33:21.000000000,0 days 02:03:02.000000000,0 days 00:58:11.000000000
269,270,ROCHEFORT JACQUES,COMITE SPORTIF DU LAC DES SAPINS,27 V2M,M,0 days 03:34:41.000000000,0 days 00:32:34.000000000,0 days 02:03:00.000000000,0 days 00:59:08.000000000
270,271,BOREL BRUNO,VALLONS DE LA TOUR TRIATHLON,16 V3M,M,0 days 03:34:59.000000000,0 days 00:43:12.000000000,0 days 01:56:37.000000000,0 days 00:55:11.000000000
271,272,BACOT JEAN EDOUARD,PASS JOURNEE,37 S2M,M,0 days 03:35:21.000000000,0 days 00:32:24.000000000,0 days 02:04:29.000000000,0 days 00:58:28.000000000
272,273,CHARMOND PHILIPPE,TRIATHLON MACON CLUB,28 V2M,M,0 days 03:35:55.000000000,0 days 00:36:06.000000000,0 days 02:03:58.000000000,0 days 00:55:51.000000000
273,274,POLLET FRANCOIS,MSA TRIATHLON,42 S3M,M,0 days 03:36:05.000000000,0 days 00:35:25.000000000,0 days 02:02:21.000000000,0 days 00:58:20.000000000
274,275,MILLOT HUGUES,VERSAILLES TRIATHLON,43 S3M,M,0 days 03:36:33.000000000,0 days 00:36:21.000000000,0 days 02:05:35.000000000,0 days 00:54:38.000000000
275,276,MALON THIERRY,CRV LYON TRIATHLON,60 V1M,M,0 days 03:36:53.000000000,0 days 00:30:41.000000000,0 days 02:07:02.000000000,0 days 00:59:11.000000000
276,277,FEIT NICOLAS,UASG,55 S4M,M,0 days 03:36:55.000000000,0 days 00:36:27.000000000,0 days 02:01:10.000000000,0 days 00:59:19.000000000
277,278,PAREDERO ABILIO,PASS JOURNEE,56 S4M,M,0 days 03:36:55.000000000,0 days 00:35:23.000000000,0 days 01:57:50.000000000,0 days 01:03:43.000000000
278,279,KARGUL ESTELLE,TRIATHLON VILLEFRANCHE SAONE,7 S3F,F,0 days 03:37:22.000000000,0 days 00:35:49.000000000,0 days 02:04:35.000000000,0 days 00:56:59.000000000
279,280,COURRALY VALERIE,ASVEL,4 V2F,F,0 days 03:37:31.000000000,0 days 00:26:30.000000000,0 days 02:14:53.000000000,0 days 00:56:09.000000000
280,281,BRUNON YVES,ASVEL,5 V4M,M,0 days 03:37:42.000000000,0 days 00:37:30.000000000,0 days 02:00:00.000000000,0 days 01:00:12.000000000
281,282,COURTOIS LIONEL,PASS JOURNEE,57 S4M,M,0 days 03:38:03.000000000,0 days 00:35:29.000000000,0 days 02:02:12.000000000,0 days 01:00:23.000000000
282,283,PICARD KEVIN,LES ANGLES TRIATHLON,11 S1M,M,0 days 03:38:37.000000000,0 days 00:29:48.000000000,0 days 02:03:53.000000000,0 days 01:04:57.000000000
283,284,MILLE LAURENT,TRIATLHON CLUB BOULONNAIS,58 S4M,M,0 days 03:39:12.000000000,0 days 00:33:19.000000000,0 days 02:09:38.000000000,0 days 00:56:16.000000000
284,285,DALMAY PIERRE,TRIATHLON CLUB DE VILLEPARISIS,38 S2M,M,0 days 03:39:22.000000000,0 days 00:31:01.000000000,0 days 02:17:27.000000000,0 days 00:50:56.000000000
285,286,DELMAR CELINE,VERSAILLES TRIATHLON,8 S3F,F,0 days 03:39:29.000000000,0 days 00:34:42.000000000,0 days 02:11:23.000000000,0 days 00:53:26.000000000
286,287,BARNOUIN CHRISTOPHE,ASVEL,61 V1M,M,0 days 03:39:37.000000000,0 days 00:33:32.000000000,0 days 02:13:08.000000000,0 days 00:52:58.000000000
287,288,PERRIN EMMANUEL,SAINT-PREST TRIATLHON,39 S2M,M,0 days 03:39:42.000000000,0 days 00:33:23.000000000,0 days 02:03:47.000000000,0 days 01:02:34.000000000
288,289,STEPHAN PASCAL,TRIATHLON VILLEFRANCHE SAONE,17 V3M,M,0 days 03:39:54.000000000,0 days 00:31:29.000000000,0 days 02:07:12.000000000,0 days 01:01:14.000000000
289,290,FLAGEL PIERRE,AURILLAC TRIATHLON,59 S4M,M,0 days 03:40:08.000000000,0 days 00:34:26.000000000,0 days 02:05:18.000000000,0 days 01:00:24.000000000
290,291,VINCON BRUNO,ORLEANAIS TRIATHLON CLUB 45,60 S4M,M,0 days 03:40:18.000000000,0 days 00:31:22.000000000,0 days 02:06:23.000000000,0 days 01:02:34.000000000
291,292,WEPPE FLORENT,PASS JOURNEE,40 S2M,M,0 days 03:40:43.000000000,0 days 00:35:20.000000000,0 days 02:08:48.000000000,0 days 00:56:36.000000000
