,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
0,1,REBEYROTTE THEO,ASVEL,S2M (1),M,0 days 01:11:45.000000000,0 days 00:10:50.000000000,0 days 00:43:22.000000000,0 days 00:17:34.000000000
1,2,ESPITALIER SEBASTIEN,TEAM MERMILLOD TRIATHLON,S4M (1),M,0 days 01:12:12.000000000,0 days 00:11:45.000000000,0 days 00:42:44.000000000,0 days 00:17:44.000000000
2,3,PERCELAY GRÉGOIRE,TRIALP MOIRANS,S4M (2),M,0 days 01:12:23.000000000,0 days 00:12:28.000000000,0 days 00:41:47.000000000,0 days 00:18:09.000000000
3,4,HOLLIGER BENJAMIN,FONTANIL TRIATHLON,S1M (1),M,0 days 01:14:08.000000000,0 days 00:13:16.000000000,0 days 00:43:21.000000000,0 days 00:17:33.000000000
4,5,GUGLIEMI SIMON,AIX SAVOIE TRIATHLON,CAM (1),M,0 days 01:15:22.000000000,0 days 00:14:12.000000000,0 days 00:41:50.000000000,0 days 00:19:21.000000000
5,6,BOUDIN CHRISTOPHE,TEAM MERMILLOD TRIATHLON,V1M (1),M,0 days 01:15:45.000000000,0 days 00:11:31.000000000,0 days 00:45:26.000000000,0 days 00:18:49.000000000
6,7,MARTEL JEROME,GUILHERAND GRANGES TRIATHLON,S4M (3),M,0 days 01:16:20.000000000,0 days 00:12:34.000000000,0 days 00:45:01.000000000,0 days 00:18:46.000000000
7,8,BARET MATTHIEU,VÉRON TRIATHLON,S2M (2),M,0 days 01:16:30.000000000,0 days 00:13:14.000000000,0 days 00:45:15.000000000,0 days 00:18:02.000000000
8,9,GUERRET THIERRY,TRISALEVE,V3M (1),M,0 days 01:16:32.000000000,0 days 00:11:32.000000000,0 days 00:45:18.000000000,0 days 00:19:43.000000000
9,10,CHARROL BERNARD,VALENCE TRIATHLON,V1M (2),M,0 days 01:16:44.000000000,0 days 00:13:33.000000000,0 days 00:44:55.000000000,0 days 00:18:18.000000000
10,11,D HAENE FRANCOIS,NON LICENCIE,S2M (3),M,0 days 01:16:53.000000000,0 days 00:14:50.000000000,0 days 00:44:00.000000000,0 days 00:18:03.000000000
11,12,HUSTACHE THOMAS,MACH3TRI,S2M (4),M,0 days 01:17:05.000000000,0 days 00:11:29.000000000,0 days 00:46:10.000000000,0 days 00:19:27.000000000
12,13,LAROCHE CAMILLE,ALLIGATORS SEYNOD TRIATHLON,S3M (1),M,0 days 01:17:24.000000000,0 days 00:14:15.000000000,0 days 00:45:06.000000000,0 days 00:18:04.000000000
13,14,VALENTINO LUDOVIC,VALLONS DE LA TOUR TRIATHLON,S2M (5),M,0 days 01:17:28.000000000,0 days 00:11:34.000000000,0 days 00:46:02.000000000,0 days 00:19:53.000000000
14,15,FOUGERES MATHIEU,FONTANIL TRIATHLON,V1M (3),M,0 days 01:17:36.000000000,0 days 00:12:19.000000000,0 days 00:46:11.000000000,0 days 00:19:07.000000000
15,16,DUCRET DAVID,ALLIGATORS SEYNOD TRIATHLON,S1M (2),M,0 days 01:17:52.000000000,0 days 00:13:38.000000000,0 days 00:46:39.000000000,0 days 00:17:36.000000000
16,17,NOYER THIBAULT,VALLONS DE LA TOUR,V1M (4),M,0 days 01:17:57.000000000,0 days 00:14:24.000000000,0 days 00:44:49.000000000,0 days 00:18:44.000000000
17,18,DUCRET RICHARD,ALLIGATORS SEYNOD TRIATHLON,S1M (3),M,0 days 01:18:06.000000000,0 days 00:13:26.000000000,0 days 00:45:56.000000000,0 days 00:18:44.000000000
18,19,THEDY GRÉGOIRE,TRISALÈVE ANNEMASSE,JUM (1),M,0 days 01:18:29.000000000,0 days 00:12:35.000000000,0 days 00:45:44.000000000,0 days 00:20:11.000000000
19,20,MARCON LAURENT,ASM.SAINT-ETIENNE TRI,V1M (5),M,0 days 01:18:42.000000000,0 days 00:15:31.000000000,0 days 00:44:03.000000000,0 days 00:19:08.000000000
20,21,EMERY SEBASTIEN,FONTANIL TRIATHLON,V1M (6),M,0 days 01:19:12.000000000,0 days 00:12:40.000000000,0 days 00:47:19.000000000,0 days 00:19:14.000000000
21,22,JEAN SEBASTIEN,ASM.SAINT-ETIENNE TRI,S4M (4),M,0 days 01:19:30.000000000,0 days 00:12:59.000000000,0 days 00:46:42.000000000,0 days 00:19:49.000000000
22,23,MANTULET GABIN,GUC TRIATHLON,S1M (4),M,0 days 01:19:41.000000000,0 days 00:13:55.000000000,0 days 00:46:49.000000000,0 days 00:18:58.000000000
23,24,PROVOST GUILLAUME,NON LICENCIE,S2M (6),M,0 days 01:20:04.000000000,0 days 00:15:34.000000000,0 days 00:45:11.000000000,0 days 00:19:19.000000000
24,25,GOLLERET ALEXANDRE,TARARE TRIATHLON,S1M (5),M,0 days 01:20:09.000000000,0 days 00:14:29.000000000,0 days 00:46:50.000000000,0 days 00:18:50.000000000
25,26,DAMEVIN RÉMI,NON LICENCIE,S2M (7),M,0 days 01:20:10.000000000,0 days 00:14:09.000000000,0 days 00:46:40.000000000,0 days 00:19:22.000000000
26,27,DESTANG JEAN-FRANÇOIS,ALLIGATORS SEYNOD TRIATHLON,S4M (5),M,0 days 01:20:15.000000000,0 days 00:14:20.000000000,0 days 00:44:57.000000000,0 days 00:20:59.000000000
27,28,CADET JOSÉ,FREE IRON TEAM,V1M (7),M,0 days 01:20:21.000000000,0 days 00:14:33.000000000,0 days 00:46:41.000000000,0 days 00:19:07.000000000
28,29,BELVILLE EMERIC,AIX SAVOIE TRIATHLON,S1M (6),M,0 days 01:20:28.000000000,0 days 00:13:54.000000000,0 days 00:46:31.000000000,0 days 00:20:04.000000000
29,30,ARNAUD EMERIC,ALLIGATORS SEYNOD TRIATHLON,CAM (2),M,0 days 01:20:43.000000000,0 days 00:14:58.000000000,0 days 00:46:24.000000000,0 days 00:19:22.000000000
30,31,NICOD VINCENT,OULLINS TRIATHLON,V1M (8),M,0 days 01:20:45.000000000,0 days 00:14:37.000000000,0 days 00:47:01.000000000,0 days 00:19:08.000000000
31,32,ORVELIN REMI,CHAMBÉRY TRI,CAM (3),M,0 days 01:20:48.000000000,0 days 00:13:56.000000000,0 days 00:48:23.000000000,0 days 00:18:30.000000000
32,33,POUPELLOZ REMI,CHAMBÉRY TRI,JUM (2),M,0 days 01:20:54.000000000,0 days 00:12:38.000000000,0 days 00:47:05.000000000,0 days 00:21:12.000000000
33,34,NIER BENOIT,LES HYDROS ANNECY,S4M (6),M,0 days 01:21:14.000000000,0 days 00:13:06.000000000,0 days 00:47:56.000000000,0 days 00:20:14.000000000
34,35,ARNAUD DAVID,ALLIGATORS SEYNOD TRIATHLON,V1M (9),M,0 days 01:21:23.000000000,0 days 00:14:34.000000000,0 days 00:46:47.000000000,0 days 00:20:02.000000000
35,36,MICHON CHRISTOPHE,MACH 3 TRIATHLON,V1M (10),M,0 days 01:21:28.000000000,0 days 00:16:42.000000000,0 days 00:45:55.000000000,0 days 00:18:52.000000000
36,37,MIENVILLE NICOLAS,FONTANIL TRIATHLON,S4M (7),M,0 days 01:21:34.000000000,0 days 00:15:08.000000000,0 days 00:46:56.000000000,0 days 00:19:31.000000000
37,38,PICHON JEAN MARC,AIX SAVOIE TRIATHLON,V2M (1),M,0 days 01:21:37.000000000,0 days 00:14:54.000000000,0 days 00:47:32.000000000,0 days 00:19:12.000000000
38,39,GUIGNARD KÉVIN,ALLIGATORS SEYNOD TRIATHLON,S1M (7),M,0 days 01:21:45.000000000,0 days 00:14:24.000000000,0 days 00:46:00.000000000,0 days 00:21:22.000000000
39,40,REVEL RENAUD,MACH3 TRIATHLON,V1M (11),M,0 days 01:21:51.000000000,0 days 00:15:23.000000000,0 days 00:46:53.000000000,0 days 00:19:37.000000000
40,41,GUILLON LIONEL,FONTANIL TRIATHLON,V1M (12),M,0 days 01:22:08.000000000,0 days 00:12:52.000000000,0 days 00:48:49.000000000,0 days 00:20:27.000000000
41,42,GAGLIARDI ROCCO (ROGER),FREE IRON TEAM,V1M (13),M,0 days 01:22:21.000000000,0 days 00:15:31.000000000,0 days 00:46:43.000000000,0 days 00:20:08.000000000
42,43,PRIMAUT JOHAN,AMICALE SPORTS ENDURANCE PAYS BELLEGARDI,S3M (2),M,0 days 01:22:25.000000000,0 days 00:14:56.000000000,0 days 00:48:11.000000000,0 days 00:19:18.000000000
43,44,BOUTANT JEROME,AL ECHIROLLES TRIATHLON,S4M (8),M,0 days 01:22:28.000000000,0 days 00:12:44.000000000,0 days 00:49:05.000000000,0 days 00:20:41.000000000
44,45,BOURRON PIERRE,VALENCE TRIATHLON,JUM (3),M,0 days 01:22:39.000000000,0 days 00:11:21.000000000,0 days 00:49:56.000000000,0 days 00:21:22.000000000
45,46,DESGOUTTE SÉBASTIEN,NON LICENCIE,CAM (4),M,0 days 01:22:53.000000000,0 days 00:17:48.000000000,0 days 00:45:33.000000000,0 days 00:19:32.000000000
46,47,LANGUET BRUNO,MACH 3 TRIATHLON,V1M (14),M,0 days 01:22:55.000000000,0 days 00:15:42.000000000,0 days 00:45:39.000000000,0 days 00:21:34.000000000
47,48,PAUMIER SIMON,ALLIGATORS SEYNOD TRIATHLON,S2M (8),M,0 days 01:22:57.000000000,0 days 00:15:03.000000000,0 days 00:46:49.000000000,0 days 00:21:06.000000000
48,49,SCHWERZIG RÉMY,TRIATHLON AMBÉRIEU EN BUGEY,S2M (9),M,0 days 01:22:58.000000000,0 days 00:14:46.000000000,0 days 00:47:39.000000000,0 days 00:20:33.000000000
49,50,BOURJAL STEVE,NON LICENCIE,S1M (8),M,0 days 01:22:58.000000000,0 days 00:17:31.000000000,0 days 00:45:01.000000000,0 days 00:20:27.000000000
50,51,LEMERCIER MICKAEL,ASM.SAINT-ETIENNE TRI,S3M (3),M,0 days 01:22:58.000000000,0 days 00:16:26.000000000,0 days 00:45:18.000000000,0 days 00:21:16.000000000
51,52,BELLON JULIEN,HYDROS,S3M (4),M,0 days 01:22:59.000000000,0 days 00:14:39.000000000,0 days 00:48:07.000000000,0 days 00:20:14.000000000
52,53,MAILLAND CHRISTOPHE,NON LICENCIE,V1M (15),M,0 days 01:23:18.000000000,0 days 00:14:14.000000000,0 days 00:48:48.000000000,0 days 00:20:16.000000000
53,54,DEYRES THIERRY,ALE TRIATHLON,S4M (9),M,0 days 01:23:20.000000000,0 days 00:15:35.000000000,0 days 00:46:27.000000000,0 days 00:21:19.000000000
54,55,VERMEULEN JULIEN,NON LICENCIE,S3M (5),M,0 days 01:23:29.000000000,0 days 00:15:50.000000000,0 days 00:46:27.000000000,0 days 00:21:13.000000000
55,56,PEILLEX NATHALIE,AIX SAVOIE TRIATHLON,V1F (1),F,0 days 01:23:38.000000000,0 days 00:14:05.000000000,0 days 00:49:21.000000000,0 days 00:20:12.000000000
56,57,GUIGNARD BRICE,ALLIGATORS SEYNOD TRIATHLON,S1M (9),M,0 days 01:23:39.000000000,0 days 00:14:13.000000000,0 days 00:47:56.000000000,0 days 00:21:30.000000000
57,58,CREUX SOPHIE,CHAMBERY TRIATHLON,S3F (1),F,0 days 01:23:39.000000000,0 days 00:15:06.000000000,0 days 00:47:36.000000000,0 days 00:20:57.000000000
58,59,REYMOND YANN,MONISTROL NATATION,CAM (5),M,0 days 01:23:46.000000000,0 days 00:13:43.000000000,0 days 00:48:19.000000000,0 days 00:21:45.000000000
59,60,GIUNTA JOSEPH,NON LICENCIE,V1M (16),M,0 days 01:23:52.000000000,0 days 00:15:24.000000000,0 days 00:47:34.000000000,0 days 00:20:55.000000000
60,61,FALCO GUILLAUME,NON LICENCIE,JUM (4),M,0 days 01:24:03.000000000,0 days 00:18:44.000000000,0 days 00:45:23.000000000,0 days 00:19:57.000000000
61,62,ANTOINE JEAN-CHRISTOPHE,NON LICENCIE,V2M (2),M,0 days 01:24:11.000000000,0 days 00:15:08.000000000,0 days 00:47:58.000000000,0 days 00:21:06.000000000
62,63,BOURBON AYMERIC,NON LICENCIE,S3M (6),M,0 days 01:24:25.000000000,0 days 00:16:03.000000000,0 days 00:47:58.000000000,0 days 00:20:24.000000000
63,64,BERGER NICOLAS,NON LICENCIE,S3M (7),M,0 days 01:24:35.000000000,0 days 00:16:54.000000000,0 days 00:47:41.000000000,0 days 00:20:01.000000000
64,65,RICHOUD-BIZET SYLVAIN,AIX SAVOIE TRIATHLON,V1M (17),M,0 days 01:24:36.000000000,0 days 00:13:42.000000000,0 days 00:48:33.000000000,0 days 00:22:22.000000000
65,66,ZANA FRANCK,FONTANIL TRIATHLON,V1M (18),M,0 days 01:24:41.000000000,0 days 00:13:20.000000000,0 days 00:51:21.000000000,0 days 00:20:01.000000000
66,67,NORMANT YANN,NON LICENCIE,V1M (19),M,0 days 01:24:49.000000000,0 days 00:17:00.000000000,0 days 00:47:42.000000000,0 days 00:20:07.000000000
67,68,MARTIN MAUD,ECHIROLLES,V2F (1),F,0 days 01:24:55.000000000,0 days 00:13:20.000000000,0 days 00:49:57.000000000,0 days 00:21:38.000000000
68,69,BLATTNER JEAN-MARIE,RILLIEUX TRIATHLON,S4M (10),M,0 days 01:24:56.000000000,0 days 00:14:03.000000000,0 days 00:49:26.000000000,0 days 00:21:28.000000000
69,70,DAMEVIN THOMAS,NON LICENCIE,S2M (10),M,0 days 01:24:58.000000000,0 days 00:15:37.000000000,0 days 00:48:33.000000000,0 days 00:20:48.000000000
70,71,THEDY LOUIS,TRISALÈVE ANNEMASSE,S1M (10),M,0 days 01:25:03.000000000,0 days 00:13:52.000000000,0 days 00:51:15.000000000,0 days 00:19:57.000000000
71,72,BOUSQUET RONUALD,AIX SAVOIE TRIATHLON,V1M (20),M,0 days 01:25:06.000000000,0 days 00:13:58.000000000,0 days 00:49:45.000000000,0 days 00:21:23.000000000
72,73,CHALLENDE DAMIEN,MACH 3 TRIATHLON,JUM (5),M,0 days 01:25:08.000000000,0 days 00:15:25.000000000,0 days 00:50:21.000000000,0 days 00:19:23.000000000
73,74,ANTOINAT DAVID,RILLIEUX TRIATHLON,S3M (8),M,0 days 01:25:12.000000000,0 days 00:15:04.000000000,0 days 00:49:49.000000000,0 days 00:20:19.000000000
74,75,GIFFARD JÉRÉMY,NON LICENCIE,S2M (11),M,0 days 01:25:18.000000000,0 days 00:18:06.000000000,0 days 00:45:21.000000000,0 days 00:21:53.000000000
75,76,JAILLET PIERRE,NON LICENCIE,V1M (21),M,0 days 01:25:22.000000000,0 days 00:12:29.000000000,0 days 00:51:10.000000000,0 days 00:21:43.000000000
76,77,MAZZADI FRANCK,TRISALEVE ANNEMASSE,V1M (22),M,0 days 01:25:34.000000000,0 days 00:14:36.000000000,0 days 00:49:49.000000000,0 days 00:21:10.000000000
77,78,LE MEUT SAMUEL,ALBERTVILLE TARENTAISE TRIATHLON,S4M (11),M,0 days 01:25:37.000000000,0 days 00:16:13.000000000,0 days 00:49:29.000000000,0 days 00:19:56.000000000
78,79,GARGOT PATRICK,TEAM MERMILLOD TRIATHLON,V2M (3),M,0 days 01:25:40.000000000,0 days 00:15:15.000000000,0 days 00:50:29.000000000,0 days 00:19:57.000000000
79,80,DI DOMIZIO GABRIEL,NON LICENCIE,S2M (12),M,0 days 01:25:44.000000000,0 days 00:15:47.000000000,0 days 00:50:34.000000000,0 days 00:19:24.000000000
80,81,ROSSI DAVID,NON LICENCIE,V2M (4),M,0 days 01:25:46.000000000,0 days 00:16:38.000000000,0 days 00:47:28.000000000,0 days 00:21:41.000000000
81,82,LECONTE ALEXANDRE,NON LICENCIE,S2M (13),M,0 days 01:25:54.000000000,0 days 00:18:53.000000000,0 days 00:47:15.000000000,0 days 00:19:47.000000000
82,83,EMERY JULIEN,VALLONS DE LA TOUR TRIATHLON,S3M (9),M,0 days 01:26:00.000000000,0 days 00:14:16.000000000,0 days 00:51:35.000000000,0 days 00:20:09.000000000
83,84,MERINO STEPHANE,NON LICENCIE,S3M (10),M,0 days 01:26:04.000000000,0 days 00:15:24.000000000,0 days 00:49:37.000000000,0 days 00:21:03.000000000
84,85,SATRE BUISSON MAGALIE,TMT,S2F (1),F,0 days 01:26:09.000000000,0 days 00:13:09.000000000,0 days 00:52:11.000000000,0 days 00:20:50.000000000
85,86,COTTARD FRANCOIS,NON LICENCIE,S2M (14),M,0 days 01:26:19.000000000,,,0 days 00:20:37.000000000
86,87,MICLO LAURA,METZ TRIATHLON,S2F (2),F,0 days 01:26:21.000000000,0 days 00:15:40.000000000,0 days 00:51:42.000000000,0 days 00:19:00.000000000
87,88,CHANTEREAU JULIEN,NON LICENCIE,S3M (11),M,0 days 01:26:27.000000000,0 days 00:15:15.000000000,0 days 00:50:18.000000000,0 days 00:20:55.000000000
88,89,CARUSO LIONNEL,TEAM MERMILLOD TRIATHLON,V2M (5),M,0 days 01:26:27.000000000,0 days 00:13:47.000000000,0 days 00:48:48.000000000,0 days 00:23:52.000000000
89,90,MAINARD LORRIS,TARARE TRIATHLON,JUM (6),M,0 days 01:26:33.000000000,0 days 00:13:17.000000000,0 days 00:52:16.000000000,0 days 00:21:00.000000000
90,91,GAILHOT JONATHAN,VALLONS DE LA TOUR TRIATHLON,S1M (11),M,0 days 01:26:41.000000000,0 days 00:16:07.000000000,0 days 00:50:46.000000000,0 days 00:19:49.000000000
91,92,DIMANCHE STEPHANE,NON LICENCIE,V2M (6),M,0 days 01:26:41.000000000,0 days 00:17:30.000000000,0 days 00:49:56.000000000,0 days 00:19:16.000000000
92,93,VAUQUELIN NICOLAS,ASM.SAINT-ETIENNE TRI,S2M (15),M,0 days 01:26:54.000000000,0 days 00:15:34.000000000,0 days 00:50:55.000000000,0 days 00:20:25.000000000
93,94,HODIN JÉRÔME,ALLIGATORS SEYNOD TRIATHLON,S4M (12),M,0 days 01:27:06.000000000,0 days 00:15:21.000000000,0 days 00:50:37.000000000,0 days 00:21:09.000000000
94,95,LASNE JEAN-FRÉDÉRIC,TRIATHLON CLUB DES 2 RIVES,V2M (7),M,0 days 01:27:09.000000000,0 days 00:15:58.000000000,0 days 00:50:08.000000000,0 days 00:21:04.000000000
95,96,SOBOCAN FREDERIC,AIX SAVOIE TRIATHLON,V1M (23),M,0 days 01:27:11.000000000,0 days 00:16:27.000000000,0 days 00:49:21.000000000,0 days 00:21:24.000000000
96,97,DUCHON DAVID,GRESIVAUDAN TRIATHLON,S4M (13),M,0 days 01:27:16.000000000,0 days 00:15:41.000000000,0 days 00:49:50.000000000,0 days 00:21:47.000000000
97,98,OLLIVIER ANDRE,NON LICENCIE,V2M (8),M,0 days 01:27:28.000000000,0 days 00:16:37.000000000,0 days 00:49:25.000000000,0 days 00:21:27.000000000
98,99,CASTILLE FRANCK,NON LICENCIE,V1M (24),M,0 days 01:27:31.000000000,0 days 00:16:11.000000000,0 days 00:50:37.000000000,0 days 00:20:44.000000000
99,100,PELLOUX-GERVAIS FRANCK,TRIALP MOIRANS,S4M (14),M,0 days 01:27:51.000000000,0 days 00:13:32.000000000,0 days 00:50:50.000000000,0 days 00:23:30.000000000
100,101,POUSSE CAMILLE,AIX SAVOIE TRIATHLON,S2F (3),F,0 days 01:27:54.000000000,0 days 00:15:34.000000000,0 days 00:50:43.000000000,0 days 00:21:37.000000000
101,102,GOETZ EMMANUEL,AIX SAVOIE TRIATHLON,V1M (25),M,0 days 01:27:55.000000000,0 days 00:15:30.000000000,0 days 00:50:43.000000000,0 days 00:21:43.000000000
102,103,LAPERGUE THIERRY,GUC TRIATHLON,V1M (26),M,0 days 01:27:58.000000000,0 days 00:14:41.000000000,0 days 00:51:38.000000000,0 days 00:21:40.000000000
103,104,RISSOAN ALAIN,MACH 3 TRIATHLON,V2M (9),M,0 days 01:28:00.000000000,0 days 00:15:01.000000000,0 days 00:51:31.000000000,0 days 00:21:29.000000000
104,105,GARNIER STEF,TOBESPORT,S4M (15),M,0 days 01:28:01.000000000,0 days 00:15:16.000000000,0 days 00:51:06.000000000,0 days 00:21:39.000000000
105,106,HUBEAUX REGINALD,USA TRIATHLON,S4M (16),M,0 days 01:28:12.000000000,0 days 00:14:22.000000000,0 days 00:52:19.000000000,0 days 00:21:31.000000000
106,107,PIALOT SYLVAIN,RILLIEUX TRIATHLON,V3M (2),M,0 days 01:28:13.000000000,0 days 00:15:18.000000000,0 days 00:52:19.000000000,0 days 00:20:37.000000000
107,108,BICHET NICOLAS,NON LICENCIE,S1M (12),M,0 days 01:28:14.000000000,0 days 00:17:40.000000000,0 days 00:49:10.000000000,0 days 00:21:24.000000000
108,109,DELBOS GILLES,NON LICENCIE,S3M (12),M,0 days 01:28:18.000000000,0 days 00:17:04.000000000,0 days 00:51:25.000000000,0 days 00:19:50.000000000
109,110,ARSON GUILLAUME,NON LICENCIE,S1M (13),M,0 days 01:28:23.000000000,0 days 00:14:08.000000000,0 days 00:53:31.000000000,0 days 00:20:45.000000000
110,111,MORAND OLIVIER,TRIALP MOIRANS,S4M (17),M,0 days 01:28:26.000000000,0 days 00:15:14.000000000,0 days 00:53:09.000000000,0 days 00:20:04.000000000
111,112,DELAVIS SEBASTIEN,TRIALP MOIRANS,S4M (18),M,0 days 01:28:26.000000000,0 days 00:17:00.000000000,0 days 00:50:19.000000000,0 days 00:21:09.000000000
112,113,FAGUET CÉDRIC,MACH 3 TRIATHLON,S4M (19),M,0 days 01:28:27.000000000,0 days 00:16:03.000000000,0 days 00:51:26.000000000,0 days 00:20:59.000000000
113,114,SOUBEYRAT LAURENT,NON LICENCIE,V1M (27),M,0 days 01:28:27.000000000,0 days 00:17:00.000000000,0 days 00:50:12.000000000,0 days 00:21:17.000000000
114,115,MARTORANA LAURENT,FONTANIL TRIATHLON,S4M (20),M,0 days 01:28:28.000000000,0 days 00:14:53.000000000,0 days 00:51:16.000000000,0 days 00:22:20.000000000
115,116,BILLON FREDERIC,ASPTT MULHOUSE TRIATHLON,V1M (28),M,0 days 01:28:34.000000000,0 days 00:14:49.000000000,0 days 00:52:16.000000000,0 days 00:21:30.000000000
116,117,HOGIE HERVÉ,ROUEN TRIATHLON,S3M (13),M,0 days 01:28:36.000000000,0 days 00:15:12.000000000,0 days 00:51:19.000000000,0 days 00:22:05.000000000
117,118,BLONDEAU JÉRÔME,VALLONS DE LA TOUR TRIATHLON,V2M (10),M,0 days 01:28:36.000000000,0 days 00:16:35.000000000,0 days 00:53:02.000000000,0 days 00:18:59.000000000
118,119,BOUDIN GILLES,PASSY MONT BLANC TRIATHLON,V1M (29),M,0 days 01:28:42.000000000,0 days 00:14:11.000000000,0 days 00:53:49.000000000,0 days 00:20:43.000000000
119,120,MARIE JULIEN,BRIVE LIMOUSIN TRIATHLON,S4M (21),M,0 days 01:28:45.000000000,0 days 00:16:49.000000000,0 days 00:50:34.000000000,0 days 00:21:23.000000000
120,121,BEYRIS RUDY,NON LICENCIE,S4M (22),M,0 days 01:28:46.000000000,0 days 00:17:22.000000000,0 days 00:49:53.000000000,0 days 00:21:32.000000000
121,122,JAUNAS SYLVAIN,NON LICENCIE,S4M (23),M,0 days 01:28:47.000000000,0 days 00:15:06.000000000,0 days 00:51:47.000000000,0 days 00:21:55.000000000
122,123,DEMORTIERE RÉMI,MONTCEAU TRIATHLON,V1M (30),M,0 days 01:28:51.000000000,0 days 00:18:13.000000000,0 days 00:48:41.000000000,0 days 00:21:58.000000000
123,124,SEMIK JEROME,NON LICENCIE,S4M (24),M,0 days 01:28:55.000000000,0 days 00:16:10.000000000,0 days 00:50:18.000000000,0 days 00:22:28.000000000
124,125,CLAUSS MATHIEU,NON LICENCIE,S2M (16),M,0 days 01:28:55.000000000,0 days 00:18:21.000000000,0 days 00:47:31.000000000,0 days 00:23:03.000000000
125,126,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON,V1M (31),M,0 days 01:28:55.000000000,0 days 00:14:42.000000000,0 days 00:52:41.000000000,0 days 00:21:33.000000000
126,127,MARCET NICOLAS,NON LICENCIE,S3M (14),M,0 days 01:29:17.000000000,0 days 00:15:36.000000000,0 days 00:51:03.000000000,0 days 00:22:39.000000000
127,128,LAMARCA FRÉDÉRIC,AIX SAVOIE TRIATHLON,V1M (32),M,0 days 01:29:22.000000000,0 days 00:13:13.000000000,0 days 00:51:29.000000000,0 days 00:24:41.000000000
128,129,RICHARDET DAVID,DIJON SINGLETRACK,S2M (17),M,0 days 01:29:31.000000000,0 days 00:16:54.000000000,0 days 00:48:55.000000000,0 days 00:23:43.000000000
129,130,HABRARD MICKAËL,NON LICENCIE,S3M (15),M,0 days 01:29:34.000000000,0 days 00:15:33.000000000,0 days 00:52:50.000000000,0 days 00:21:12.000000000
130,131,RODENBURG LIONEL,ALBERTVILLE TARENTAISE TRIATHLON,S3M (16),M,0 days 01:29:37.000000000,0 days 00:14:53.000000000,0 days 00:53:26.000000000,0 days 00:21:18.000000000
131,132,DOBERVA SÉBASTIEN,AIX SAVOIE TRIATHLON,S4M (25),M,0 days 01:29:39.000000000,0 days 00:15:47.000000000,0 days 00:52:49.000000000,0 days 00:21:04.000000000
132,133,MACHET VINCENT,NON LICENCIE,S3M (17),M,0 days 01:29:50.000000000,0 days 00:19:12.000000000,0 days 00:50:01.000000000,0 days 00:20:38.000000000
133,134,CHAUD PHILIPPE,ASM.SAINT-ETIENNE TRI,V2M (11),M,0 days 01:29:56.000000000,0 days 00:15:07.000000000,0 days 00:50:12.000000000,0 days 00:24:38.000000000
134,135,PISANO PHILIPPE,NON LICENCIE,V2M (12),M,0 days 01:30:06.000000000,0 days 00:16:46.000000000,0 days 00:51:01.000000000,0 days 00:22:20.000000000
135,136,EGLINGER MATHIEU,NON LICENCIE,S4M (26),M,0 days 01:30:15.000000000,0 days 00:15:07.000000000,0 days 00:51:06.000000000,0 days 00:24:02.000000000
136,137,MEURICE ERWIN,NON LICENCIE,S1M (14),M,0 days 01:30:20.000000000,0 days 00:16:44.000000000,0 days 00:50:15.000000000,0 days 00:23:21.000000000
137,138,BRUN JEAN-LUC,NON LICENCIE,V3M (3),M,0 days 01:30:22.000000000,0 days 00:17:58.000000000,0 days 00:49:53.000000000,0 days 00:22:33.000000000
138,139,ALAPETITE JULIEN,TRIALP MOIRANS,V1M (33),M,0 days 01:30:23.000000000,0 days 00:14:38.000000000,0 days 00:53:40.000000000,0 days 00:22:06.000000000
139,140,DUMAS SEBASTIEN,NON LICENCIE,S2M (18),M,0 days 01:30:26.000000000,0 days 00:14:49.000000000,0 days 00:49:39.000000000,0 days 00:25:59.000000000
140,141,MILLET YANNICK,NON LICENCIE,S3M (18),M,0 days 01:30:28.000000000,0 days 00:14:03.000000000,0 days 00:53:44.000000000,0 days 00:22:42.000000000
141,142,GUERRET LEA,TRISALEVE,CAF (1),F,0 days 01:30:35.000000000,0 days 00:12:55.000000000,0 days 00:54:31.000000000,0 days 00:23:11.000000000
142,143,ACTON XAVIER,NON LICENCIE,V2M (13),M,0 days 01:30:49.000000000,0 days 00:15:35.000000000,0 days 00:52:10.000000000,0 days 00:23:05.000000000
143,144,PEYRET HUGUES,LES HYDROS ANNECY TRIATHLON,S4M (27),M,0 days 01:30:52.000000000,0 days 00:14:35.000000000,0 days 00:53:42.000000000,0 days 00:22:36.000000000
144,145,FARINET LAURENT,ASM.SAINT-ETIENNE TRI,V2M (14),M,0 days 01:30:55.000000000,0 days 00:16:44.000000000,0 days 00:51:17.000000000,0 days 00:22:54.000000000
145,146,PETIT JULIEN,TRIATHLON ROMANAIS PÉAGEOIS,S4M (28),M,0 days 01:30:57.000000000,0 days 00:16:12.000000000,0 days 00:52:56.000000000,0 days 00:21:49.000000000
146,147,FERNANDES DAVID,NON LICENCIE,S2M (19),M,0 days 01:31:03.000000000,0 days 00:16:42.000000000,0 days 00:52:55.000000000,0 days 00:21:26.000000000
147,148,GOMEZ ALEXIS,VALLONS DE LA TOUR TRIATHLON,S1M (15),M,0 days 01:31:04.000000000,0 days 00:16:48.000000000,0 days 00:53:40.000000000,0 days 00:20:37.000000000
