,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
282,283,BRUDER ALEXANDRE,NON LICENCIE,MV1 / 64,M,0 days 02:49:54.000000000,0 days 00:23:17.000000000,0 days 01:39:56.000000000,0 days 00:43:17.000000000
283,284,CHAPEL MAXIME,GUC TRIATHLON,MS3 / 48,M,0 days 02:49:55.000000000,0 days 00:28:32.000000000,0 days 01:30:53.000000000,0 days 00:46:27.000000000
284,285,PONCET LAURENT,BOURG EN BRESSE TRIATHLON,MS3 / 49,M,0 days 02:50:15.000000000,0 days 00:28:50.000000000,0 days 01:30:57.000000000,0 days 00:45:20.000000000
285,286,BORNARD LIONEL,VALENCE TRIATHLON,MS4 / 61,M,0 days 02:50:21.000000000,0 days 00:30:32.000000000,0 days 01:30:58.000000000,0 days 00:45:02.000000000
286,287,PINEAU TONY,COURCHEVEL SPORTS ALPINISME TRIATHLON,MS3 / 50,M,0 days 02:50:23.000000000,0 days 00:29:52.000000000,0 days 01:30:36.000000000,0 days 00:45:52.000000000
287,288,LASFARGUES BENOIT,TRIATHLON MACON CLUB,MV1 / 65,M,0 days 02:50:26.000000000,0 days 00:27:38.000000000,0 days 01:32:57.000000000,0 days 00:46:32.000000000
288,289,MALAPLATE NICOLAS,NON LICENCIE,MV1 / 66,M,0 days 02:50:26.000000000,0 days 00:29:46.000000000,0 days 01:29:41.000000000,0 days 00:46:17.000000000
289,290,OSMONT LAURENCE,A.S.T.D. TRIATHLON,FV2 / 1,F,0 days 02:50:28.000000000,0 days 00:29:39.000000000,0 days 01:34:49.000000000,0 days 00:42:33.000000000
290,291,BERCHET FRANCOIS,LES ALLIGATORS SEYNOD TRIATHLON,MS4 / 62,M,0 days 02:50:33.000000000,0 days 00:30:57.000000000,0 days 01:28:50.000000000,0 days 00:45:50.000000000
291,292,REYNAUD ERIC,NON LICENCIE,MV2 / 33,M,0 days 02:50:36.000000000,0 days 00:32:16.000000000,0 days 01:29:14.000000000,0 days 00:44:05.000000000
292,293,HEUDE XAVIER,NON LICENCIE,MS2 / 38,M,0 days 02:50:38.000000000,0 days 00:27:23.000000000,0 days 01:30:56.000000000,0 days 00:47:04.000000000
293,294,GLETTY LAURENT,C.N.S.C TRIATHLON,MV1 / 67,M,0 days 02:50:45.000000000,0 days 00:26:55.000000000,0 days 01:34:11.000000000,0 days 00:44:39.000000000
294,295,LABBE VINCENT,NON LICENCIE,MS3 / 51,M,0 days 02:51:01.000000000,0 days 00:26:49.000000000,0 days 01:32:23.000000000,0 days 00:46:53.000000000
295,296,CANNET MICHEL,MONTCEAU TRIATHLON,MV3 / 13,M,0 days 02:51:04.000000000,0 days 00:27:26.000000000,0 days 01:32:44.000000000,0 days 00:47:15.000000000
296,297,GIBOUIN STEPHANE,NON LICENCIE,MV1 / 68,M,0 days 02:51:08.000000000,0 days 00:37:08.000000000,0 days 01:27:55.000000000,0 days 00:41:04.000000000
297,298,TEACHOUT PAUL,NON LICENCIE,MJU / 4,M,0 days 02:51:09.000000000,0 days 00:27:39.000000000,0 days 01:36:28.000000000,0 days 00:41:29.000000000
298,299,HENRY GERALD,TOBESPORT,MS4 / 63,M,0 days 02:51:13.000000000,0 days 00:31:00.000000000,0 days 01:30:12.000000000,0 days 00:46:58.000000000
299,300,CLERC BENOIT,NON LICENCIE,MS2 / 39,M,0 days 02:51:17.000000000,0 days 00:26:15.000000000,0 days 01:27:04.000000000,0 days 00:54:43.000000000
300,301,MATHIEN OPHELIE,ASMSE TRIATHLON 42,FS2 / 5,F,0 days 02:51:24.000000000,0 days 00:31:58.000000000,0 days 01:32:40.000000000,0 days 00:43:30.000000000
301,302,MASCOT LAURENT,RACING CLUB ARRAS TRIATHLON,MV1 / 69,M,0 days 02:51:26.000000000,0 days 00:25:36.000000000,0 days 01:32:01.000000000,0 days 00:50:42.000000000
302,303,DUBOIS ROMAIN,LES ALLIGATORS SEYNOD TRIATHLON,MS4 / 64,M,0 days 02:51:29.000000000,0 days 00:34:28.000000000,0 days 01:28:50.000000000,0 days 00:43:42.000000000
303,304,VIDALE JEROME,CLERMONT TRIATHLON,MS3 / 52,M,0 days 02:51:30.000000000,0 days 00:28:08.000000000,0 days 01:33:18.000000000,0 days 00:46:24.000000000
304,305,PENAUD JUSTINE,NON LICENCIE,FS1 / 3,F,0 days 02:51:31.000000000,0 days 00:26:59.000000000,0 days 01:36:58.000000000,0 days 00:44:06.000000000
305,306,ROZIER CHRISTIAN,ASMSE TRIATHLON 42,MV1 / 70,M,0 days 02:51:33.000000000,0 days 00:26:23.000000000,0 days 01:32:12.000000000,0 days 00:48:03.000000000
306,307,LOUISON NELLY,ASMSE TRIATHLON 42,FS3 / 3,F,0 days 02:51:35.000000000,0 days 00:27:37.000000000,0 days 01:34:02.000000000,0 days 00:47:22.000000000
307,308,MARTI ANTOINE,RILLIEUX TRIATHLON,MS4 / 65,M,0 days 02:51:45.000000000,0 days 00:29:41.000000000,0 days 01:30:22.000000000,0 days 00:47:46.000000000
308,309,TRANIE PHILIPPE,US IVRY TRIATHLON,MS4 / 66,M,0 days 02:51:45.000000000,0 days 00:29:13.000000000,0 days 01:30:35.000000000,0 days 00:47:33.000000000
309,310,PETANI ALESSANDRO,SAI FRECCE BIANCHE A.S.D.,MV2 / 34,M,0 days 02:51:49.000000000,0 days 00:26:20.000000000,0 days 01:36:47.000000000,0 days 00:44:16.000000000
310,311,GAILHOT JONATHAN,VALLONS DE LA TOUR TRIATHLON,MS1 / 17,M,0 days 02:51:52.000000000,0 days 00:29:16.000000000,0 days 01:33:47.000000000,0 days 00:45:12.000000000
311,312,PONS DANIEL,BORN AVENTURES MULTISPORTS,MV2 / 35,M,0 days 02:51:53.000000000,0 days 00:24:13.000000000,0 days 01:31:56.000000000,0 days 00:50:50.000000000
312,313,PILONCHERY ARNAUD,A.L. ECHIROLLES TRIATHLON,MS4 / 67,M,0 days 02:51:54.000000000,0 days 00:26:51.000000000,0 days 01:31:52.000000000,0 days 00:48:56.000000000
313,314,SOURON VINCENT,NON LICENCIE,MV2 / 36,M,0 days 02:51:57.000000000,0 days 00:31:10.000000000,0 days 01:31:03.000000000,0 days 00:45:52.000000000
314,315,DUMOULIN FREDERIC,TRIATHLON ROMANAIS PEAGEOIS,MV1 / 71,M,0 days 02:51:58.000000000,0 days 00:31:56.000000000,0 days 01:28:07.000000000,0 days 00:46:50.000000000
315,316,ANDRE CYRENUS,LES ALLIGATORS SEYNOD TRIATHLON,MV2 / 37,M,0 days 02:52:02.000000000,0 days 00:28:44.000000000,0 days 01:33:56.000000000,0 days 00:45:58.000000000
316,317,LEDENT GREGORY,LES ALLIGATORS SEYNOD TRIATHLON,MV1 / 72,M,0 days 02:52:02.000000000,0 days 00:25:03.000000000,0 days 01:37:35.000000000,0 days 00:46:07.000000000
317,318,MENU BRICE,LES ALLIGATORS SEYNOD TRIATHLON,MS2 / 40,M,0 days 02:52:11.000000000,0 days 00:32:49.000000000,0 days 01:31:13.000000000,0 days 00:43:43.000000000
318,319,PETIT JULIEN,TRIATHLON ROMANAIS PEAGEOIS,MS4 / 68,M,0 days 02:52:11.000000000,0 days 00:28:09.000000000,0 days 01:32:46.000000000,0 days 00:48:14.000000000
319,320,DUCOIN DAVID,ALBERTVILLE TARENTAISE TRIATHLON,MV1 / 73,M,0 days 02:52:12.000000000,0 days 00:27:46.000000000,0 days 01:31:55.000000000,0 days 00:48:18.000000000
320,321,VLAEMYNCK CHRISTOPHE,NON LICENCIE,MV3 / 14,M,0 days 02:52:20.000000000,0 days 00:30:45.000000000,0 days 01:30:53.000000000,0 days 00:45:38.000000000
321,322,SZULCZYNSKI JEAN-PIERRE,ASMSE TRIATHLON 42,MV2 / 38,M,0 days 02:52:27.000000000,0 days 00:30:04.000000000,0 days 01:29:56.000000000,0 days 00:48:13.000000000
322,323,PERSOUD MICHEL,NON LICENCIE,MV2 / 39,M,0 days 02:52:31.000000000,0 days 00:28:19.000000000,0 days 01:32:42.000000000,0 days 00:45:33.000000000
323,324,COERCHON STEPHANE,NON LICENCIE,MV2 / 40,M,0 days 02:52:39.000000000,0 days 00:29:45.000000000,0 days 01:31:56.000000000,0 days 00:44:47.000000000
324,325,GAUTIER JEROME,TRIATHLON AMBERIEU EN BUGEY,MV1 / 74,M,0 days 02:52:41.000000000,0 days 00:23:06.000000000,0 days 01:32:14.000000000,0 days 00:53:19.000000000
325,326,TUOHY PAUL,DARTFORD & WHITE OAK TRIATHLON CLUB,MV2 / 41,M,0 days 02:52:45.000000000,0 days 00:28:33.000000000,0 days 01:33:53.000000000,0 days 00:46:02.000000000
326,327,RUSCH NICOLAS,RIXHEIM TRI 132,MS3 / 53,M,0 days 02:52:52.000000000,0 days 00:27:27.000000000,0 days 01:30:52.000000000,0 days 00:50:44.000000000
327,328,HEDLUND KERREN,NON LICENCIE,FV1 / 2,F,0 days 02:52:54.000000000,0 days 00:29:07.000000000,0 days 01:32:01.000000000,0 days 00:46:09.000000000
328,329,FERRARD PIERRE-YVES,TEAM LIBERTY BIKES,MV3 / 15,M,0 days 02:52:56.000000000,0 days 00:28:43.000000000,0 days 01:34:18.000000000,0 days 00:46:15.000000000
329,330,PALMIER ERIC,NON LICENCIE,MV1 / 75,M,0 days 02:53:07.000000000,0 days 00:27:12.000000000,0 days 01:35:02.000000000,0 days 00:46:38.000000000
330,331,SABRIE CHARLOTTE,ASMSE TRIATHLON 42,FS2 / 6,F,0 days 02:53:11.000000000,0 days 00:29:33.000000000,0 days 01:35:10.000000000,0 days 00:45:16.000000000
331,332,FOURREAU GREGORY,MAUGUIO-CARNON TRIATHLON,MS4 / 69,M,0 days 02:53:12.000000000,0 days 00:26:31.000000000,0 days 01:32:26.000000000,0 days 00:50:04.000000000
332,333,BOUSSADI THOMAS,NON LICENCIE,MS4 / 70,M,0 days 02:53:17.000000000,0 days 00:27:03.000000000,0 days 01:38:28.000000000,0 days 00:43:38.000000000
333,334,MENMUIR JOHN,NON LICENCIE,MS4 / 71,M,0 days 02:53:22.000000000,0 days 00:29:55.000000000,0 days 01:37:03.000000000,0 days 00:43:11.000000000
334,335,LASNE JEAN-FREDERIC,TRIATHLON CLUB DES 2 RIVES,MV2 / 42,M,0 days 02:53:30.000000000,0 days 00:29:52.000000000,0 days 01:31:55.000000000,0 days 00:46:33.000000000
335,336,DE BEAUFORT OLIVIER,NON LICENCIE,MV1 / 76,M,0 days 02:53:31.000000000,0 days 00:31:03.000000000,0 days 01:31:09.000000000,0 days 00:46:05.000000000
336,337,RINGUIN FLORIAN,SELESTAT CA TRI,MV1 / 77,M,0 days 02:53:32.000000000,0 days 00:26:27.000000000,0 days 01:31:08.000000000,0 days 00:51:30.000000000
337,338,DONCQUE HERVE,TOBESPORT,MV2 / 43,M,0 days 02:53:36.000000000,0 days 00:33:13.000000000,0 days 01:31:14.000000000,0 days 00:45:40.000000000
338,339,RAUX MAURICE,C.R.V. LYON TRIATHLON,MV3 / 16,M,0 days 02:53:37.000000000,0 days 00:31:01.000000000,0 days 01:31:51.000000000,0 days 00:44:51.000000000
339,340,JAUNET FRANCK,NON LICENCIE,MS4 / 72,M,0 days 02:53:39.000000000,0 days 00:29:33.000000000,0 days 01:34:40.000000000,0 days 00:45:06.000000000
340,341,STEINLE AUDRY,ASPTT MULHOUSE TRI,MS2 / 41,M,0 days 02:53:42.000000000,0 days 00:33:06.000000000,0 days 01:28:17.000000000,0 days 00:46:49.000000000
341,342,SUBLET LIONEL,AVOC,MV1 / 78,M,0 days 02:53:44.000000000,0 days 00:30:43.000000000,0 days 01:32:31.000000000,0 days 00:44:29.000000000
342,343,PLASSE BENJAMIN,OULLINS TRIATHLON,MS1 / 18,M,0 days 02:53:47.000000000,0 days 00:27:15.000000000,0 days 01:35:19.000000000,0 days 00:48:28.000000000
343,344,RAT STEPHANE,ALBERTVILLE TARENTAISE TRIATHLON,MS4 / 73,M,0 days 02:53:56.000000000,0 days 00:27:22.000000000,0 days 01:29:48.000000000,0 days 00:52:31.000000000
344,345,CANNELLA CLAUDE,AIX SAVOIE TRIATHLON,MV2 / 44,M,0 days 02:54:08.000000000,0 days 00:28:29.000000000,0 days 01:32:42.000000000,0 days 00:48:50.000000000
345,346,QUEUCHE PHILIPPE,TEAM LIBERTY BIKES,MV1 / 79,M,0 days 02:54:11.000000000,0 days 00:28:27.000000000,0 days 01:33:03.000000000,0 days 00:48:17.000000000
346,347,PINATELLE JACQUES,LES ALLIGATORS SEYNOD TRIATHLON,MV2 / 45,M,0 days 02:54:12.000000000,0 days 00:33:09.000000000,0 days 01:28:30.000000000,0 days 00:47:20.000000000
347,348,RAVIER PHILIPPE,NON LICENCIE,MV3 / 17,M,0 days 02:54:17.000000000,0 days 00:25:16.000000000,0 days 01:32:46.000000000,0 days 00:50:35.000000000
348,349,SCHULZE OLIVIER,BESANCON TRIATHLON,MS4 / 74,M,0 days 02:54:21.000000000,0 days 00:30:28.000000000,0 days 01:29:13.000000000,0 days 00:50:59.000000000
349,350,FAGOT OLIVIER,NON LICENCIE,MV1 / 80,M,0 days 02:54:23.000000000,0 days 00:32:21.000000000,0 days 01:30:10.000000000,0 days 00:44:11.000000000
350,351,EHINGER PIERRE,LES ALLIGATORS SEYNOD TRIATHLON,MV4 / 3,M,0 days 02:54:24.000000000,0 days 00:26:07.000000000,0 days 01:35:45.000000000,0 days 00:48:08.000000000
351,352,ZINTCHENKO ANDREI,US PALAISEAU TRIATHLON,MV1 / 81,M,0 days 02:54:30.000000000,0 days 00:30:33.000000000,0 days 01:33:25.000000000,0 days 00:46:51.000000000
352,353,GUILBAUD DENIS,TOBESPORT,MV1 / 82,M,0 days 02:54:32.000000000,0 days 00:29:11.000000000,0 days 01:34:26.000000000,0 days 00:47:14.000000000
353,354,BOULAY JEAN-JACQUES,MONTCEAU TRIATHLON,MV3 / 18,M,0 days 02:54:35.000000000,0 days 00:30:30.000000000,0 days 01:33:14.000000000,0 days 00:46:50.000000000
354,355,NOUVELOT ERIC,NON LICENCIE,MV3 / 19,M,0 days 02:54:44.000000000,0 days 00:27:54.000000000,0 days 01:34:00.000000000,0 days 00:47:45.000000000
355,356,RAUDOT DE CHATENAY VICTOR,LEVALLOIS TRIATHLON,MS2 / 42,M,0 days 02:55:05.000000000,0 days 00:27:45.000000000,0 days 01:32:10.000000000,0 days 00:50:25.000000000
356,357,GILCHRIST JOHN,NON LICENCIE,MV1 / 83,M,0 days 02:55:08.000000000,0 days 00:26:42.000000000,0 days 01:35:02.000000000,0 days 00:49:11.000000000
357,358,BESSET DAVID,ASMSE TRIATHLON 42,MS4 / 75,M,0 days 02:55:11.000000000,0 days 00:30:16.000000000,0 days 01:35:31.000000000,0 days 00:46:34.000000000
358,359,PETIOT SABINE,TRISALEVE ANNEMASSE,FS3 / 4,F,0 days 02:55:12.000000000,0 days 00:27:49.000000000,0 days 01:36:02.000000000,0 days 00:47:15.000000000
359,360,POURRAT FRANCOIS,NON LICENCIE,MV1 / 84,M,0 days 02:55:12.000000000,0 days 00:31:01.000000000,0 days 01:26:15.000000000,0 days 00:52:01.000000000
360,361,PACLET FABIEN,TEAM MERMILLOD TRIATHLON,MS4 / 76,M,0 days 02:55:16.000000000,0 days 00:30:06.000000000,0 days 01:32:37.000000000,0 days 00:48:22.000000000
361,362,FERRIER JEAN-JACQUES,AQUATIQUE CLUB OLYMPIDE,MV2 / 46,M,0 days 02:55:20.000000000,0 days 00:25:10.000000000,0 days 01:32:37.000000000,0 days 00:53:43.000000000
362,363,DESBRUS LAURENT,A.L. ECHIROLLES TRIATHLON,MV2 / 47,M,0 days 02:55:22.000000000,0 days 00:29:25.000000000,0 days 01:35:09.000000000,0 days 00:46:11.000000000
363,364,OGORZLAEK RACHAEL,NON LICENCIE,FS3 / 5,F,0 days 02:55:24.000000000,0 days 00:28:23.000000000,0 days 01:34:30.000000000,0 days 00:48:53.000000000
364,365,CALVET DOMINIQUE,NON LICENCIE,MV2 / 48,M,0 days 02:55:28.000000000,0 days 00:32:48.000000000,0 days 01:30:03.000000000,0 days 00:46:48.000000000
365,366,TÉTARD OLIVIER,TRI-AVENTURE,MV2 / 49,M,0 days 02:55:28.000000000,0 days 00:25:36.000000000,0 days 01:32:38.000000000,0 days 00:53:15.000000000
366,367,MACHENAUD DAVID,GUC TRIATHLON,MS4 / 77,M,0 days 02:55:39.000000000,0 days 00:26:06.000000000,0 days 01:34:03.000000000,0 days 00:51:16.000000000
367,368,LE BERRE ERIC,C.R.V. LYON TRIATHLON,MV1 / 85,M,0 days 02:55:44.000000000,0 days 00:27:20.000000000,0 days 01:35:05.000000000,0 days 00:49:11.000000000
368,369,BISHOP DAVID,ALBANY TRIATHLON CLUB,MV4 / 4,M,0 days 02:55:51.000000000,0 days 00:29:06.000000000,0 days 01:34:10.000000000,0 days 00:47:02.000000000
369,370,DROUARD MARC,CORMARIS TRIATHLON,MV1 / 86,M,0 days 02:55:57.000000000,0 days 00:32:25.000000000,0 days 01:32:09.000000000,0 days 00:46:10.000000000
370,371,CULLIER GUILLAUME,NON LICENCIE,MS2 / 43,M,0 days 02:55:59.000000000,0 days 00:32:29.000000000,0 days 01:37:51.000000000,0 days 00:39:58.000000000
371,372,MARCHAL THOMAS,NON LICENCIE,MS3 / 54,M,0 days 02:56:08.000000000,0 days 00:29:49.000000000,0 days 01:32:14.000000000,0 days 00:49:26.000000000
372,373,CLARAY PATRICE,MONTCEAU TRIATHLON,MV1 / 87,M,0 days 02:56:12.000000000,0 days 00:25:35.000000000,0 days 01:35:31.000000000,0 days 00:49:58.000000000
373,374,POMARAT JEAN-MARC,NON LICENCIE,MS4 / 78,M,0 days 02:56:24.000000000,0 days 00:30:14.000000000,0 days 01:34:48.000000000,0 days 00:46:30.000000000
374,375,ROCHAT GUILLAUME,ASVEL TRIATHLON,MV1 / 88,M,0 days 02:56:30.000000000,0 days 00:30:13.000000000,0 days 01:36:16.000000000,0 days 00:46:29.000000000
375,376,LAMARCA FREDERIC,AIX SAVOIE TRIATHLON,MV1 / 89,M,0 days 02:56:37.000000000,0 days 00:22:08.000000000,0 days 01:32:53.000000000,0 days 00:57:59.000000000
376,377,MOSNIER OLIVIER,NON LICENCIE,MS4 / 79,M,0 days 02:56:37.000000000,0 days 00:28:35.000000000,0 days 01:31:37.000000000,0 days 00:50:51.000000000
377,378,LENOIR FABIEN,TOBESPORT,MS4 / 80,M,0 days 02:57:01.000000000,0 days 00:30:41.000000000,0 days 01:36:53.000000000,0 days 00:44:46.000000000
378,379,LACHAUX ARMAND,TRISALEVE ANNEMASSE,MV2 / 50,M,0 days 02:57:06.000000000,0 days 00:30:57.000000000,0 days 01:36:07.000000000,0 days 00:45:14.000000000
379,380,SIMONNOT NICOLAS,NON LICENCIE,MS4 / 81,M,0 days 02:57:12.000000000,0 days 00:33:23.000000000,0 days 01:25:49.000000000,0 days 00:52:49.000000000
380,381,EMERY JULIEN,VALLONS DE LA TOUR TRIATHLON,MS3 / 55,M,0 days 02:57:12.000000000,0 days 00:25:40.000000000,0 days 01:41:02.000000000,0 days 00:46:40.000000000
381,382,BAUR RAPHAEL,NON LICENCIE,MS2 / 44,M,0 days 02:57:14.000000000,0 days 00:30:28.000000000,0 days 01:36:18.000000000,0 days 00:42:58.000000000
382,383,GROLIMUND BENJAMIN,NON LICENCIE,MS2 / 45,M,0 days 02:57:17.000000000,0 days 00:28:49.000000000,0 days 01:36:55.000000000,0 days 00:47:05.000000000
383,384,BOURBONNAIS FREDERIC,TRIATHLON ROMANAIS PEAGEOIS,MV2 / 51,M,0 days 02:57:22.000000000,0 days 00:23:55.000000000,0 days 01:32:30.000000000,0 days 00:58:08.000000000
384,385,KEHL GREGORY,SCB TRI,MS4 / 82,M,0 days 02:57:31.000000000,0 days 00:25:17.000000000,0 days 01:34:49.000000000,0 days 00:53:04.000000000
385,386,FLAMANT THIBAUT,GUC TRIATHLON,MS3 / 56,M,0 days 02:57:36.000000000,0 days 00:31:28.000000000,0 days 01:34:43.000000000,0 days 00:47:40.000000000
386,387,DUMONT DAVID,AIX SAVOIE TRIATHLON,MV1 / 90,M,0 days 02:57:36.000000000,0 days 00:28:36.000000000,0 days 01:37:34.000000000,0 days 00:47:23.000000000
387,388,BARRAUD DE LAGERIE MARC,NON LICENCIE,MV3 / 20,M,0 days 02:57:39.000000000,0 days 00:24:48.000000000,0 days 01:34:37.000000000,0 days 00:54:30.000000000
388,389,MCCABE IAN,DARTFORD & WHITE OAK TRIATHLON CLUB,MV3 / 21,M,0 days 02:57:51.000000000,0 days 00:31:15.000000000,0 days 01:34:32.000000000,0 days 00:48:43.000000000
389,390,PALLEZ THOMAS,TRIATHLON CLUB MONTS DU LYONNAIS,MS3 / 57,M,0 days 02:57:53.000000000,0 days 00:30:01.000000000,0 days 01:34:32.000000000,0 days 00:48:30.000000000
390,391,JACQUEMIN JEAN-PIERRE,LES ALLIGATORS SEYNOD TRIATHLON,MV5 / 1,M,0 days 02:57:59.000000000,0 days 00:30:55.000000000,0 days 01:29:33.000000000,0 days 00:52:57.000000000
391,392,ANDRE CHRISTOPHE,NON LICENCIE,MV3 / 22,M,0 days 02:58:00.000000000,0 days 00:29:00.000000000,0 days 01:36:02.000000000,0 days 00:47:59.000000000
392,393,BACH DANIEL,NON LICENCIE,MS4 / 83,M,0 days 02:58:00.000000000,0 days 00:31:38.000000000,0 days 01:34:35.000000000,0 days 00:46:37.000000000
393,394,DESTOMBES GUILLAUME,IBBF,MS3 / 58,M,0 days 02:58:02.000000000,0 days 00:37:50.000000000,0 days 01:31:16.000000000,0 days 00:43:29.000000000
394,395,LEMARIÉ ALEXIS,NON LICENCIE,MS3 / 59,M,0 days 02:58:02.000000000,0 days 00:29:21.000000000,0 days 01:38:27.000000000,0 days 00:42:26.000000000
395,396,PEREZ PASCAL,NON LICENCIE,MV3 / 23,M,0 days 02:58:20.000000000,0 days 00:26:31.000000000,0 days 01:34:03.000000000,0 days 00:52:51.000000000
396,397,POTIER PATRICK,ASVEL TRIATHLON,MV2 / 52,M,0 days 02:58:21.000000000,0 days 00:29:45.000000000,0 days 01:36:50.000000000,0 days 00:47:35.000000000
397,398,TREVISIOL ROMAIN,NON LICENCIE,MS2 / 46,M,0 days 02:58:31.000000000,0 days 00:27:02.000000000,0 days 01:37:17.000000000,0 days 00:46:37.000000000
398,399,AUJOLAS ALEXANDRE,NON LICENCIE,MV1 / 91,M,0 days 02:58:43.000000000,0 days 00:29:03.000000000,0 days 01:29:28.000000000,0 days 00:52:46.000000000
399,400,LASFARGUE BRUNO,AMICALE SPORTS ENDURANCE PAYS BELLEGARDIEN,MV3 / 24,M,0 days 02:58:51.000000000,0 days 00:28:50.000000000,0 days 01:36:30.000000000,0 days 00:49:28.000000000
400,401,GUIGUET CHRISTOPHE,AQUATIQUE CLUB OLYMPIDE,MS4 / 84,M,0 days 02:58:52.000000000,0 days 00:30:59.000000000,0 days 01:34:31.000000000,0 days 00:50:20.000000000
401,402,VILLEROT STEPHANE,CHALON TRIATHLON CLUB,MV1 / 92,M,0 days 02:58:53.000000000,0 days 00:36:06.000000000,0 days 01:33:40.000000000,0 days 00:43:48.000000000
402,403,POMAGALSKI LAURENT,NON LICENCIE,MS3 / 60,M,0 days 02:58:57.000000000,0 days 00:34:40.000000000,0 days 01:34:06.000000000,0 days 00:45:47.000000000
403,404,MASSON FLORIAN,TOBESPORT,MS2 / 47,M,0 days 02:59:14.000000000,0 days 00:26:34.000000000,0 days 01:33:48.000000000,0 days 00:55:53.000000000
404,405,PICHON JEAN-FRANCOIS,ASVEL TRIATHLON,MV3 / 25,M,0 days 02:59:17.000000000,0 days 00:26:17.000000000,0 days 01:39:47.000000000,0 days 00:47:39.000000000
405,406,FENOLLAR THIERRY,TOBESPORT,MS4 / 85,M,0 days 02:59:23.000000000,0 days 00:27:19.000000000,0 days 01:35:46.000000000,0 days 00:53:06.000000000
406,407,JAILLET CEDRIC,TOBESPORT,MS3 / 61,M,0 days 02:59:25.000000000,0 days 00:30:01.000000000,0 days 01:35:45.000000000,0 days 00:49:38.000000000
407,408,ARBOLA SEBASTIEN,NON LICENCIE,MS4 / 86,M,0 days 02:59:40.000000000,0 days 00:29:38.000000000,0 days 01:38:31.000000000,0 days 00:46:40.000000000
408,409,ELLIOT TOM,TRIATHLON ENGLAND,MS3 / 62,M,0 days 02:59:40.000000000,0 days 00:32:13.000000000,0 days 01:32:33.000000000,0 days 00:50:24.000000000
409,410,TANGUY JULIEN,NON LICENCIE,MS2 / 48,M,0 days 02:59:41.000000000,0 days 00:30:51.000000000,0 days 01:37:45.000000000,0 days 00:47:29.000000000
410,411,PORCHER NICOLAS,NOGENT SOLIDARITE TRIATHLON,MS4 / 87,M,0 days 02:59:45.000000000,0 days 00:25:23.000000000,0 days 01:39:42.000000000,0 days 00:50:13.000000000
411,412,FORGET CYRIL,TEAM MERMILLOD TRIATHLON,MS4 / 88,M,0 days 02:59:50.000000000,0 days 00:30:11.000000000,0 days 01:35:57.000000000,0 days 00:48:44.000000000
412,413,LAVOREL DENIS,LES ALLIGATORS SEYNOD TRIATHLON,MV3 / 26,M,0 days 02:59:57.000000000,0 days 00:32:29.000000000,0 days 01:34:22.000000000,0 days 00:48:36.000000000
413,414,JORAND GUILLAUME,NON LICENCIE,MS4 / 89,M,0 days 02:59:59.000000000,0 days 00:34:34.000000000,0 days 01:35:42.000000000,0 days 00:42:50.000000000
414,415,GOJON FABIEN,AIX SAVOIE TRIATHLON,MS3 / 63,M,0 days 03:00:02.000000000,0 days 00:30:54.000000000,0 days 01:36:44.000000000,0 days 00:47:28.000000000
415,416,LESOIN ALEXANDRE,TOBESPORT,MJU / 5,M,0 days 03:00:02.000000000,0 days 00:29:50.000000000,0 days 01:33:15.000000000,0 days 00:53:28.000000000
416,417,ROBIN CYRILLE,LES ALLIGATORS SEYNOD TRIATHLON,MV1 / 93,M,0 days 03:00:05.000000000,0 days 00:36:07.000000000,0 days 01:33:11.000000000,0 days 00:46:10.000000000
417,418,ROCHE DAVID,MONTBRISON TRIATHLON,MS4 / 90,M,0 days 03:00:13.000000000,0 days 00:29:19.000000000,0 days 01:33:05.000000000,0 days 00:52:50.000000000
418,419,GASTAUD XAVIER,NON LICENCIE,MS3 / 64,M,0 days 03:00:15.000000000,0 days 00:28:56.000000000,0 days 01:37:43.000000000,0 days 00:49:26.000000000
419,420,COLLE THIERRY,MONTBRISON TRIATHLON,MV1 / 94,M,0 days 03:00:21.000000000,0 days 00:30:18.000000000,0 days 01:30:20.000000000,0 days 00:54:44.000000000
420,421,FENZL ALEXIS,SAINT-PRIEST TRIATHLON,MV1 / 95,M,0 days 03:00:24.000000000,0 days 00:27:18.000000000,0 days 01:39:12.000000000,0 days 00:49:24.000000000
421,422,LENOIR PIERRE,LES ALLIGATORS SEYNOD TRIATHLON,MJU / 6,M,0 days 03:00:34.000000000,0 days 00:30:42.000000000,0 days 01:39:18.000000000,0 days 00:47:36.000000000
422,423,JACQUET FLORIAN,RILLIEUX TRIATHLON,MS2 / 49,M,0 days 03:00:35.000000000,0 days 00:26:58.000000000,0 days 01:37:45.000000000,0 days 00:51:06.000000000
423,424,GOUBET LUC,OULLINS TRIATHLON,MV2 / 53,M,0 days 03:00:37.000000000,0 days 00:29:28.000000000,0 days 01:38:24.000000000,0 days 00:47:34.000000000
424,425,BRUNET AURELIEN,LES ALLIGATORS SEYNOD TRIATHLON,MS4 / 91,M,0 days 03:00:39.000000000,0 days 00:26:36.000000000,0 days 01:34:35.000000000,0 days 00:54:33.000000000
425,426,HALET MAEL,TEAM LIBERTY BIKES,MS2 / 50,M,0 days 03:00:40.000000000,0 days 00:27:14.000000000,0 days 01:32:28.000000000,0 days 00:55:58.000000000
