,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
145,146,DUMOULIN HERVE,[01] BOURG EN BRESSE TRIATHLON,32 V1M,,0 days 01:30:57.000000000,0 days 00:15:25.000000000,0 days 00:47:33.000000000,0 days 00:28:01.000000000
146,147,ROBERT FABRICE,[42] TARARE TRIATHLON,25 S3M,,0 days 01:31:02.000000000,0 days 00:17:22.000000000,0 days 00:44:58.000000000,0 days 00:28:43.000000000
147,148,BLANCHET FABIEN,[69] RILLIEUX TRIATHLON,26 S3M,,0 days 01:31:07.000000000,0 days 00:16:54.000000000,0 days 00:44:26.000000000,0 days 00:29:48.000000000
148,149,BOISSY JEANNE,[07] NON LICENCIÉ,1 CAF,,0 days 01:31:35.000000000,0 days 00:18:06.000000000,0 days 00:46:06.000000000,0 days 00:27:25.000000000
149,150,CHACORNAS MARC,[69] NON LICENCIÉ,9 V3M,,0 days 01:31:44.000000000,0 days 00:18:36.000000000,0 days 00:45:13.000000000,0 days 00:27:57.000000000
150,151,AGNEL VÉRONIQUE,[26] TCVD,1 S4F,,0 days 01:32:07.000000000,0 days 00:18:10.000000000,0 days 00:44:45.000000000,0 days 00:29:14.000000000
151,152,MOENS BORIS,[69] NON LICENCIÉ,27 S3M,,0 days 01:32:23.000000000,0 days 00:15:33.000000000,0 days 00:52:52.000000000,0 days 00:23:59.000000000
152,153,POIROT VALERIE,[83] HYERES TRIATHLON,2 S3F,,0 days 01:32:28.000000000,0 days 00:14:49.000000000,0 days 00:49:52.000000000,0 days 00:27:48.000000000
153,154,BERTEAU ERIC,NON LICENCIÉ,33 V1M,,0 days 01:32:41.000000000,0 days 00:16:17.000000000,0 days 00:47:00.000000000,0 days 00:29:25.000000000
154,155,FERMEAUX JÉRÉMY,[59] NON LICENCIÉ,15 S2M,,0 days 01:32:58.000000000,0 days 00:18:26.000000000,0 days 00:44:25.000000000,0 days 00:30:08.000000000
155,156,LAMBERT BRUNO,[26] VALENCE TRIATHLON,10 V3M,,0 days 01:34:27.000000000,0 days 00:15:36.000000000,0 days 00:48:02.000000000,0 days 00:30:50.000000000
156,157,DELVA ALICE,[38] TRIALP MOIRANS,1 V2F,,0 days 01:34:43.000000000,0 days 00:15:35.000000000,0 days 00:47:31.000000000,0 days 00:31:38.000000000
157,158,BESSON RICHARD,[26] NON LICENCIÉ,34 V1M,,0 days 01:34:49.000000000,0 days 00:16:38.000000000,0 days 00:51:28.000000000,0 days 00:26:45.000000000
158,159,DARSEL ERIC,SAINT PRIEST TRIATHLON,35 V1M,,0 days 01:34:58.000000000,0 days 00:20:14.000000000,0 days 00:51:14.000000000,0 days 00:23:31.000000000
159,160,JOLY MARION,[73] AIX SAVOIE TRIATHLON,3 S2F,,0 days 01:36:20.000000000,0 days 01:08:24.000000000,,
160,161,GRAU NORBERT,[07] VALENCE TRIATHLON,1 V6M,,0 days 01:36:44.000000000,0 days 00:17:29.000000000,0 days 00:49:02.000000000,0 days 00:30:15.000000000
161,162,QUILEZ EMILE,[38] ECHIROLLES TRIATHLON,11 V3M,,0 days 01:37:51.000000000,0 days 00:16:37.000000000,0 days 00:51:55.000000000,0 days 00:29:20.000000000
162,163,BABA CHRISTOPHE,[71] MONTCEAU TRIATHLON,17 V2M,,0 days 01:38:58.000000000,0 days 00:13:56.000000000,0 days 00:49:58.000000000,0 days 00:35:06.000000000
163,164,DESFOSSE THIERRY,[21] NON LICENCIÉ,18 V2M,,0 days 01:39:05.000000000,0 days 00:20:26.000000000,0 days 00:50:36.000000000,0 days 00:28:04.000000000
164,165,PERRET JEAN FRANCOIS,[07] NON LICENCIÉ,4 V5M,,0 days 01:39:38.000000000,0 days 00:19:50.000000000,0 days 00:48:14.000000000,0 days 00:31:35.000000000
165,166,DURAND UGO,[26] VALENCE TRIATHLON,16 S2M,,0 days 01:40:23.000000000,0 days 00:17:28.000000000,0 days 00:53:58.000000000,0 days 00:28:59.000000000
166,167,OLLIER THIERRY,NON LICENCIÉ,28 S3M,,0 days 01:41:15.000000000,0 days 00:18:25.000000000,0 days 00:53:00.000000000,0 days 00:29:51.000000000
167,168,POYER STEVE,[74] NON LICENCIÉ,17 S2M,,0 days 01:41:40.000000000,0 days 01:09:59.000000000,,
168,169,RIEU ALINE,[43] LE PUYEN VELAY TRIATHLON,2 V2F,,0 days 01:44:53.000000000,0 days 00:18:04.000000000,0 days 00:57:57.000000000,0 days 00:28:54.000000000
169,170,VUILLAUME ISABELLE,[26] VALENCE TRIATHLON,2 S4F,,0 days 01:45:45.000000000,0 days 00:16:53.000000000,0 days 00:57:33.000000000,0 days 00:31:20.000000000
170,171,BOUYSSOU RÉMI XAVIER,NON LICENCIÉ,29 S3M,,0 days 01:47:17.000000000,0 days 00:20:55.000000000,0 days 00:55:05.000000000,0 days 00:31:19.000000000
171,172,DENIS JACQUES,[01] RILLIEUX TRIATHLON,30 S3M,,0 days 01:48:30.000000000,0 days 00:20:54.000000000,0 days 00:55:10.000000000,0 days 00:32:28.000000000
172,173,JOLLIOT HELENE,NON LICENCIÉ,3 V2F,,0 days 01:49:32.000000000,0 days 00:21:18.000000000,0 days 00:53:23.000000000,0 days 00:34:52.000000000
173,999,GLANGER MARIE-EDMÉE,[26] TC2R,0 V1F,,0 days 01:26:54.000000000,0 days 00:17:13.000000000,0 days 00:54:14.000000000,0 days 00:15:29.000000000
174,999,D AVERLAND LIONEL,[38] NON LICENCIÉ,- S4M,,,0 days 00:16:05.000000000,,
175,999,D BEECHING COLIN,[34] LA GRANDE MOTTE TRIATHLON,- S2M,,,,,
