,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
208,209,CUPILLARD EMMANUEL,BESANCON TRIATHLON,15 V2M,M,0 days 02:39:35.000000000,0 days 00:26:23.000000000,0 days 01:31:42.000000000,0 days 00:41:32.000000000
209,210,DEGRUSON SAMUEL,RILLIEUX TRIATHLON,43 V1M,M,0 days 02:39:36.000000000,0 days 00:28:09.000000000,0 days 01:29:42.000000000,0 days 00:41:46.000000000
210,211,MULLER CYRIANE,NSTT,1 S1F,F,0 days 02:39:40.000000000,0 days 00:30:16.000000000,0 days 01:28:46.000000000,0 days 00:40:38.000000000
211,212,BOUSQUET RONUALD,AIX SAVOIE TRIATHLON,44 V1M,M,0 days 02:39:42.000000000,0 days 00:23:41.000000000,0 days 01:31:34.000000000,0 days 00:44:28.000000000
212,213,GONIN LIONEL,TRISPIRIDON OYONNAX,48 S4M,M,0 days 02:39:45.000000000,0 days 00:32:08.000000000,0 days 01:25:33.000000000,0 days 00:42:06.000000000
213,214,ZAMBON THIERRY,TEAM MERMILLOD TRIATHLON,4 V3M,M,0 days 02:39:46.000000000,0 days 00:27:09.000000000,0 days 01:28:16.000000000,0 days 00:44:21.000000000
214,215,CHARVOLIN CHRISTOPHE,CRV LYON TRIATHLON,45 S3M,M,0 days 02:39:47.000000000,0 days 00:29:09.000000000,0 days 01:29:15.000000000,0 days 00:41:24.000000000
215,216,TARD BENOIT,US CRETEIL TRIATHLON,22 S1M,M,0 days 02:39:50.000000000,0 days 00:25:45.000000000,0 days 01:29:31.000000000,0 days 00:44:35.000000000
216,217,TORGUE MATTHIEU,MACH 3 TRIATHLON,23 S1M,M,0 days 02:39:52.000000000,0 days 00:25:09.000000000,0 days 01:32:17.000000000,0 days 00:42:27.000000000
217,218,GERGAUD YVES,TRISALEVE ANNEMASSE,45 V1M,M,0 days 02:39:57.000000000,0 days 00:25:13.000000000,0 days 01:33:19.000000000,0 days 00:41:26.000000000
218,219,JANIN DAVID,NON LICENCIÉ,49 S4M,M,0 days 02:40:05.000000000,0 days 00:21:05.000000000,0 days 01:36:12.000000000,0 days 00:42:49.000000000
219,220,DRUBAY CLÉMENT,SARDINES TRIATHLON MARSEILLE,29 S2M,M,0 days 02:40:06.000000000,0 days 00:29:41.000000000,0 days 01:27:58.000000000,0 days 00:42:28.000000000
220,221,RIO FRANCK,PASSY MONT BLANC TRIATHLON,50 S4M,M,0 days 02:40:08.000000000,0 days 00:26:33.000000000,0 days 01:28:41.000000000,0 days 00:44:54.000000000
221,222,MAZZADI FRANCK,TRISALEVE ANNEMASSE,46 V1M,M,0 days 02:40:13.000000000,0 days 00:25:09.000000000,0 days 01:31:43.000000000,0 days 00:43:22.000000000
222,223,LOTZ OLIVIER,TEAM MERMILLOD TRIATHLON,51 S4M,M,0 days 02:40:17.000000000,0 days 00:21:28.000000000,0 days 01:34:57.000000000,0 days 00:43:54.000000000
223,224,LIBRE DAVID,VAULX EN VELIN TRIATHLON,47 V1M,M,0 days 02:40:20.000000000,0 days 00:25:59.000000000,0 days 01:32:18.000000000,0 days 00:42:04.000000000
224,225,NELIN FABIEN,AIX SAVOIE TRIATHLON,46 S3M,M,0 days 02:40:24.000000000,0 days 00:29:24.000000000,0 days 01:30:00.000000000,0 days 00:41:01.000000000
225,226,GIACOMIN ARNAUD,NON LICENCIÉ,52 S4M,M,0 days 02:40:26.000000000,0 days 00:26:45.000000000,0 days 01:28:46.000000000,0 days 00:44:56.000000000
226,227,LEROUX ARNAUD,ALLIGATORS SEYNOD TRIATHLON,47 S3M,M,0 days 02:40:32.000000000,0 days 00:26:55.000000000,0 days 01:32:06.000000000,0 days 00:41:32.000000000
227,228,SEYVET JÉRÔME,AIX SAVOIE TRIATHLON,53 S4M,M,0 days 02:40:35.000000000,0 days 00:23:32.000000000,0 days 01:31:01.000000000,0 days 00:46:03.000000000
228,229,POINSARD BORIS,TRIATHLON VILLEFRANCHE SAONE VALLEE,54 S4M,M,0 days 02:40:37.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:40:51.000000000
229,230,PIERRON BRUNO,NON LICENCIÉ,16 V2M,M,0 days 02:40:38.000000000,0 days 00:26:15.000000000,0 days 01:29:12.000000000,0 days 00:45:12.000000000
230,231,CHOVIN RAPHAEL,ALBERVILLE TARENTAISE TRIATHLON,48 V1M,M,0 days 02:40:46.000000000,0 days 00:25:38.000000000,0 days 01:30:58.000000000,0 days 00:44:11.000000000
231,232,ROBILLOT FRANÇOIS,ALLIGATORS SEYNOD TRIATHLON,49 V1M,M,0 days 02:40:46.000000000,0 days 00:22:49.000000000,0 days 01:34:00.000000000,0 days 00:43:59.000000000
232,233,TURI EDDI,AIX SAVOIE TRIATHLON,17 V2M,M,0 days 02:40:47.000000000,0 days 00:28:04.000000000,0 days 01:29:08.000000000,0 days 00:43:36.000000000
233,234,GARROY FABRICE,EC SARTROUVILLE TRIATHLON,55 S4M,M,0 days 02:40:51.000000000,0 days 00:24:31.000000000,0 days 01:33:04.000000000,0 days 00:43:18.000000000
234,235,FAYE THIERRY,TEAM MERMILLOD TRIATHLON,50 V1M,M,0 days 02:40:56.000000000,0 days 00:29:24.000000000,0 days 01:30:45.000000000,0 days 00:40:48.000000000
235,236,LAPERGUE THIERRY,GUC TRIATHLON,51 V1M,M,0 days 02:40:58.000000000,0 days 00:25:21.000000000,0 days 01:32:36.000000000,0 days 00:43:02.000000000
236,237,MASSIAS CHRISTIAN,MONTBRISON TRIATHLON,52 V1M,M,0 days 02:41:00.000000000,0 days 00:23:30.000000000,0 days 01:32:44.000000000,0 days 00:44:47.000000000
237,238,CATHIARD ADRIEN,NON LICENCIÉ,48 S3M,M,0 days 02:41:01.000000000,0 days 00:11:37.000000000,0 days 01:44:29.000000000,0 days 00:44:57.000000000
238,239,PERRIER MICHEL,VALENCE TRIATHLON,5 V3M,M,0 days 02:41:05.000000000,0 days 00:25:47.000000000,0 days 01:30:35.000000000,0 days 00:44:44.000000000
239,240,POLITI FABRIZIO,SDS,49 S3M,M,0 days 02:41:14.000000000,0 days 00:26:35.000000000,0 days 01:33:36.000000000,0 days 00:41:04.000000000
240,241,CLOIX BAPTISTE,1000 PATTES TRIATHLON GRENOBLE,24 S1M,M,0 days 02:41:18.000000000,0 days 00:27:36.000000000,0 days 01:27:42.000000000,0 days 00:46:01.000000000
241,242,GENEWE RÉMY,ASPTT MULHOUSE TRIATHLON,25 S1M,M,0 days 02:41:23.000000000,0 days 00:21:56.000000000,0 days 01:32:21.000000000,0 days 00:47:07.000000000
242,243,ROUSSEAU ERIC,27ÈME BCA,53 V1M,M,0 days 02:41:25.000000000,0 days 00:26:50.000000000,0 days 01:32:47.000000000,0 days 00:41:49.000000000
243,244,MARTINIERE FANNY,ASVEL TRIATHLON,2 V1F,F,0 days 02:41:27.000000000,0 days 00:22:33.000000000,0 days 01:35:50.000000000,0 days 00:43:05.000000000
244,245,DEROZIER JÉRÉMY,TEAM K -LU,50 S3M,M,0 days 02:41:30.000000000,0 days 00:31:13.000000000,0 days 01:26:39.000000000,0 days 00:43:38.000000000
245,246,MARECHAL LIONEL,CRV LYON TRIATHLON,54 V1M,M,0 days 02:41:32.000000000,0 days 00:25:53.000000000,0 days 01:37:30.000000000,0 days 00:38:10.000000000
246,247,BERNARD BENOÎT,SWISS TRIATHLON,30 S2M,M,0 days 02:41:33.000000000,0 days 00:26:09.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
247,248,MICHALLET LAURENT,PUBLIER TRIATHLON,55 V1M,M,0 days 02:41:34.000000000,0 days 00:28:48.000000000,0 days 01:31:52.000000000,0 days 00:40:55.000000000
248,249,CHARDON STEVE,NON LICENCIÉ,56 S4M,M,0 days 02:41:35.000000000,0 days 00:25:00.000000000,0 days 01:31:20.000000000,0 days 00:45:16.000000000
249,250,MACÉ FRÉDÉRICK,BOURG EN BRESSE TRIATHLON,56 V1M,M,0 days 02:41:41.000000000,0 days 00:28:39.000000000,0 days 01:32:18.000000000,0 days 00:40:44.000000000
250,251,FRACES PHILIPPE,TEAM MERMILLOD TRIATHLON,6 V3M,M,0 days 02:41:49.000000000,0 days 00:24:38.000000000,0 days 01:35:09.000000000,0 days 00:42:02.000000000
251,252,VAUCHER ERIC,TRIATH LONS,57 S4M,M,0 days 02:41:53.000000000,0 days 00:27:22.000000000,0 days 01:32:43.000000000,0 days 00:41:50.000000000
252,253,FOUILLEUL JÉRÔME,NON LICENCIÉ,58 S4M,M,0 days 02:41:56.000000000,0 days 00:25:41.000000000,0 days 01:32:08.000000000,0 days 00:44:08.000000000
253,254,?DOSSARD #1085,NON LICENCIÉ,7 V3M,M,0 days 02:41:59.000000000,0 days 00:19:53.000000000,0 days 01:37:14.000000000,0 days 00:44:53.000000000
254,255,MAILLARD SÉBASTIEN,ROMANS TRIATHLON,59 S4M,M,0 days 02:42:05.000000000,0 days 00:26:46.000000000,0 days 01:32:26.000000000,0 days 00:42:54.000000000
255,256,MARTINO DOMINIQUE,AIX SAVOIE TRIATHLON,2 V4M,M,0 days 02:42:10.000000000,0 days 00:31:29.000000000,0 days 01:27:15.000000000,0 days 00:43:27.000000000
256,257,SERMET CHRISTOPHE,SAINT PRIEST TRIATHLON,60 S4M,M,0 days 02:42:12.000000000,0 days 00:29:03.000000000,0 days 01:31:07.000000000,0 days 00:42:03.000000000
257,258,PIERREJEAN YANNICK,ED-SPORT,61 S4M,M,0 days 02:42:17.000000000,0 days 00:27:41.000000000,0 days 01:30:00.000000000,0 days 00:44:37.000000000
258,259,HUBEAUX RÉGINALD,NON LICENCIÉ,62 S4M,M,0 days 02:42:19.000000000,0 days 00:25:07.000000000,0 days 01:34:06.000000000,0 days 00:43:06.000000000
259,260,PANIZZOLI OLIVIER,NON LICENCIÉ,31 S2M,M,0 days 02:42:21.000000000,0 days 00:26:38.000000000,0 days 01:33:03.000000000,0 days 00:42:41.000000000
260,261,HENRY GÉRALD,NON LICENCIÉ,63 S4M,M,0 days 02:42:23.000000000,0 days 00:27:28.000000000,0 days 01:31:47.000000000,0 days 00:43:09.000000000
261,262,BOUSIGES JEAN-FRANÇOIS,ASM SAINT-ETIENNE TRIATHLON 42,57 V1M,M,0 days 02:42:25.000000000,0 days 00:27:24.000000000,0 days 01:32:07.000000000,0 days 00:42:55.000000000
262,263,GROLA LAURENT,FREE IRON TEAM,18 V2M,M,0 days 02:42:26.000000000,0 days 00:26:48.000000000,0 days 01:32:43.000000000,0 days 00:42:56.000000000
263,264,CADILHAC LAURENT,ALLIGATORS SEYNOD TRIATHLON,58 V1M,M,0 days 02:42:28.000000000,0 days 00:28:23.000000000,0 days 01:29:59.000000000,0 days 00:44:07.000000000
264,265,ELSENSOHN RÉMI,RILLIEUX TRIATHLON,32 S2M,M,0 days 02:42:29.000000000,0 days 00:26:06.000000000,0 days 01:33:48.000000000,0 days 00:42:36.000000000
265,266,CORONADO JEAN-YVES,VAULX EN VELIN TRIATHLON,19 V2M,M,0 days 02:42:34.000000000,0 days 00:28:21.000000000,0 days 01:31:28.000000000,0 days 00:42:46.000000000
266,267,RENOULT CYRIL,BEAUMONT TRIATHLON,33 S2M,M,0 days 02:42:34.000000000,0 days 00:26:03.000000000,0 days 01:29:02.000000000,0 days 00:47:29.000000000
267,268,LOPEZ FABRICE,NON LICENCIÉ,59 V1M,M,0 days 02:42:35.000000000,0 days 00:26:53.000000000,0 days 01:31:26.000000000,0 days 00:44:17.000000000
268,269,DABET BENOIT,TEAM MERMILLOD TRIATHLON,8 V3M,M,0 days 02:42:36.000000000,0 days 00:27:20.000000000,0 days 01:33:04.000000000,0 days 00:42:12.000000000
269,270,FOUCHARD DOMINIQUE,SAINT PRIEST TRIATHLON,9 V3M,M,0 days 02:42:39.000000000,0 days 00:29:51.000000000,0 days 01:30:57.000000000,0 days 00:41:52.000000000
270,271,DELACROIX RAPHAËL,TRISPIRIDON OYONNAX,20 V2M,M,0 days 02:42:45.000000000,0 days 00:27:27.000000000,0 days 01:27:37.000000000,0 days 00:47:42.000000000
271,272,FOSSARD ARNAUD,WASQUEHAL TRIATHLON,51 S3M,M,0 days 02:42:45.000000000,0 days 00:26:48.000000000,0 days 01:32:41.000000000,0 days 00:43:17.000000000
272,273,JOURDAN FRANCK,NON LICENCIÉ,21 V2M,M,0 days 02:42:47.000000000,0 days 00:27:03.000000000,0 days 01:33:05.000000000,0 days 00:42:40.000000000
273,274,SOURON VINCENT,NON LICENCIÉ,60 V1M,M,0 days 02:42:50.000000000,0 days 00:26:55.000000000,0 days 01:30:36.000000000,0 days 00:45:20.000000000
274,275,MIGNON PIERRE,AS TROUVILLE DEAUVILLE TRIATHLON,61 V1M,M,0 days 02:42:56.000000000,0 days 00:27:08.000000000,0 days 01:35:05.000000000,0 days 00:40:45.000000000
275,276,FARINET LAURENT,ASM SAINT-ETIENNE TRIATHLON 42,22 V2M,M,0 days 02:42:57.000000000,0 days 00:29:04.000000000,0 days 01:29:09.000000000,0 days 00:44:45.000000000
276,277,BOZZO FRANK,GENDARMERIE,34 S2M,M,0 days 02:42:59.000000000,0 days 00:22:24.000000000,0 days 01:34:20.000000000,0 days 00:46:16.000000000
277,278,HODIN JÉRÔME,ALLIGATORS SEYNOD TRIATHLON,64 S4M,M,0 days 02:43:01.000000000,0 days 00:27:40.000000000,0 days 01:31:34.000000000,0 days 00:43:48.000000000
278,279,BOSSUS MARC,OULLINS TRIATHLON,23 V2M,M,0 days 02:43:07.000000000,0 days 00:24:55.000000000,0 days 01:33:24.000000000,0 days 00:44:49.000000000
279,280,MONTALBAN ETIENNE,DIJON TRIATHLON,35 S2M,M,0 days 02:43:07.000000000,0 days 00:26:08.000000000,0 days 01:33:19.000000000,0 days 00:43:42.000000000
280,281,LE BONNEC VALÉRY,ALLIGATORS SEYNOD TRIATHLON,65 S4M,M,0 days 02:43:15.000000000,0 days 00:24:44.000000000,0 days 01:34:53.000000000,0 days 00:43:38.000000000
281,282,BATAILLÉ RÉMI,NON LICENCIÉ,62 V1M,M,0 days 02:43:15.000000000,0 days 00:27:31.000000000,0 days 01:35:04.000000000,0 days 00:40:40.000000000
282,283,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON,66 S4M,M,0 days 02:43:18.000000000,0 days 00:26:16.000000000,0 days 01:32:11.000000000,0 days 00:44:52.000000000
283,284,DELMAS XAVIER,TEAM LIBERTY BIKES,67 S4M,M,0 days 02:43:23.000000000,0 days 00:26:42.000000000,0 days 01:35:07.000000000,0 days 00:41:35.000000000
284,285,BELTRAMO BENOÎT,FREE IRON TEAM,68 S4M,M,0 days 02:43:24.000000000,0 days 00:26:11.000000000,0 days 01:31:29.000000000,0 days 00:45:45.000000000
285,286,GANDON CÉDRIC,VALLONS DE LA TOUR TRIATHLON,69 S4M,M,0 days 02:43:26.000000000,0 days 00:27:54.000000000,0 days 01:30:48.000000000,0 days 00:44:45.000000000
286,287,FRECHET ERIC,TRIATHLON CLUB DE GENEVE,24 V2M,M,0 days 02:43:27.000000000,0 days 00:24:50.000000000,0 days 01:32:51.000000000,0 days 00:45:47.000000000
287,288,PETIOT JULIEN,RILLIEUX TRIATHLON,52 S3M,M,0 days 02:43:27.000000000,0 days 00:29:32.000000000,0 days 01:31:26.000000000,0 days 00:42:29.000000000
288,289,VAN PARYS PHILIPPE,SAINT PRIEST TRIATHLON,63 V1M,M,0 days 02:43:30.000000000,0 days 00:25:21.000000000,0 days 01:36:14.000000000,0 days 00:41:56.000000000
289,290,DARGERE THIERRY,TRIATH CLUB ETAMPOIS,10 V3M,M,0 days 02:43:30.000000000,0 days 00:25:47.000000000,0 days 01:34:54.000000000,0 days 00:42:50.000000000
290,291,MITIFIOT FRANCK,AL ECHIROLLES TRIATHLON,70 S4M,M,0 days 02:43:31.000000000,0 days 00:27:00.000000000,0 days 01:32:44.000000000,0 days 00:43:49.000000000
291,292,RIU CHRISTOPHE,NON LICENCIÉ,71 S4M,M,0 days 02:43:33.000000000,0 days 00:24:05.000000000,0 days 01:34:57.000000000,0 days 00:44:32.000000000
292,293,BENAVENT SERGIO,GENEVA TRIATHLON,72 S4M,M,0 days 02:43:38.000000000,0 days 00:28:34.000000000,0 days 01:33:47.000000000,0 days 00:41:18.000000000
293,294,PASSARD THÉO,TUC TRIATHLON,26 S1M,M,0 days 02:43:38.000000000,0 days 00:26:30.000000000,0 days 01:28:43.000000000,0 days 00:48:27.000000000
294,295,BURELLIER RÉGIS,MONTBRISON TRIATHLON,73 S4M,M,0 days 02:43:48.000000000,0 days 00:24:40.000000000,0 days 01:35:52.000000000,0 days 00:43:17.000000000
295,296,TEMPORAL ANTHONY,RILLIEUX TRIATHLON,53 S3M,M,0 days 02:43:51.000000000,0 days 00:25:59.000000000,0 days 01:34:11.000000000,0 days 00:43:42.000000000
296,297,HOCQUAUX CÉCILE,TRISALEVE ANNEMASSE,1 S3F,F,0 days 02:43:53.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:44:29.000000000
297,298,MAUVAIS CLÉMENT,A.N.S.A,54 S3M,M,0 days 02:43:55.000000000,0 days 00:29:07.000000000,0 days 01:32:33.000000000,0 days 00:42:16.000000000
298,299,PASQUINI LUDOVIC,FREE IRON TEAM,74 S4M,M,0 days 02:44:01.000000000,0 days 00:26:52.000000000,0 days 01:34:34.000000000,0 days 00:42:35.000000000
299,300,CORREARD MATHIEU,NON LICENCIÉ,64 V1M,M,0 days 02:44:02.000000000,0 days 00:25:29.000000000,0 days 01:30:42.000000000,0 days 00:47:52.000000000
300,301,BAIZE STÉPHANE,ISSY TRIATHLON,65 V1M,M,0 days 02:44:11.000000000,0 days 00:26:48.000000000,0 days 01:36:04.000000000,0 days 00:41:20.000000000
301,302,MULLIEZ OLIVIER,NTN-SNR,55 S3M,M,0 days 02:44:13.000000000,0 days 00:30:38.000000000,0 days 01:31:03.000000000,0 days 00:42:34.000000000
302,303,BASTIN ALEXANDRE,ASVEL TRIATHLON,75 S4M,M,0 days 02:44:14.000000000,0 days 00:26:09.000000000,0 days 01:35:49.000000000,0 days 00:42:16.000000000
303,304,SERRE-BOUIT DOMINIQUE,VALENCE TRIATHLON,25 V2M,M,0 days 02:44:14.000000000,0 days 00:27:16.000000000,0 days 01:32:36.000000000,0 days 00:44:23.000000000
304,305,BEVILACQUA JEAN-MARC,GUC TRIATHLON,11 V3M,M,0 days 02:44:16.000000000,0 days 00:24:09.000000000,0 days 01:36:47.000000000,0 days 00:43:20.000000000
305,306,HAFKAMP ERIC,NON LICENCIÉ,26 V2M,M,0 days 02:44:23.000000000,0 days 00:25:59.000000000,0 days 01:31:54.000000000,0 days 00:46:31.000000000
306,307,CARTERET OLIVIER,DIJON TRIATHLON,27 V2M,M,0 days 02:44:25.000000000,0 days 00:30:38.000000000,0 days 01:33:40.000000000,0 days 00:40:08.000000000
307,308,YVALUN JOHAN,NON LICENCIÉ,36 S2M,M,0 days 02:44:30.000000000,0 days 00:25:20.000000000,0 days 01:40:18.000000000,0 days 00:38:53.000000000
308,309,PEYTAVI SÉBASTIEN,S.O. HOUILLLES TRIATHLON,56 S3M,M,0 days 02:44:32.000000000,0 days 00:27:42.000000000,0 days 01:32:38.000000000,0 days 00:44:13.000000000
309,310,DUPONT EDDY,VO2 TRIATHLON,57 S3M,M,0 days 02:44:37.000000000,0 days 00:25:57.000000000,0 days 01:38:46.000000000,0 days 00:39:55.000000000
310,311,DESBRUS LAURENT,AL ECHIROLLES TRIATHLON,28 V2M,M,0 days 02:44:38.000000000,0 days 00:27:32.000000000,0 days 01:34:20.000000000,0 days 00:42:47.000000000
311,312,RECAZENS SÉBASTIEN,TRIATHLON CATALAN,58 S3M,M,0 days 02:44:40.000000000,0 days 00:24:37.000000000,0 days 01:36:22.000000000,0 days 00:43:42.000000000
312,313,LENNOZ GRATIN GUY,ALBERVILLE TARENTAISE TRIATHLON,29 V2M,M,0 days 02:44:40.000000000,0 days 00:28:41.000000000,0 days 01:31:50.000000000,0 days 00:44:10.000000000
313,314,LEGER GUILLAUME,NON LICENCIÉ,59 S3M,M,0 days 02:44:41.000000000,0 days 00:26:36.000000000,0 days 01:34:58.000000000,0 days 00:43:08.000000000
314,315,GARDINER WILLIAM,TRIATHLON CLUB DES 2 RIVES,30 V2M,M,0 days 02:44:46.000000000,0 days 00:26:17.000000000,0 days 01:33:01.000000000,0 days 00:45:29.000000000
315,316,COUDERT JEAN-CLAUDE,GUC TRIATHLON,12 V3M,M,0 days 02:44:52.000000000,0 days 00:25:12.000000000,0 days 01:31:45.000000000,0 days 00:47:55.000000000
316,317,CHATELAIN FRÉDÉRIC,NON LICENCIÉ,76 S4M,M,0 days 02:44:52.000000000,0 days 00:29:41.000000000,0 days 01:32:35.000000000,0 days 00:42:38.000000000
317,318,DAUCHY OLIVIER,RC ARRAS TRIATHLON,60 S3M,M,0 days 02:45:00.000000000,0 days 00:23:54.000000000,0 days 01:34:22.000000000,0 days 00:46:45.000000000
318,319,GIRARD SÉBASTIEN,ASTRIUM SPORT ATTITUDE,61 S3M,M,0 days 02:45:03.000000000,0 days 00:28:05.000000000,0 days 01:36:57.000000000,0 days 00:40:02.000000000
319,320,PLESSIS JEAN-PHILIPPE,NON LICENCIÉ,62 S3M,M,0 days 02:45:05.000000000,0 days 00:25:45.000000000,0 days 01:35:15.000000000,0 days 00:44:06.000000000
320,321,ATTARD CHRISTOPHE,NON LICENCIÉ,66 V1M,M,0 days 02:45:10.000000000,0 days 00:24:12.000000000,0 days 01:36:07.000000000,0 days 00:44:51.000000000
321,322,SCHNEIDER DAVID,SAINT PRIEST TRIATHLON,37 S2M,M,0 days 02:45:13.000000000,0 days 00:25:10.000000000,0 days 01:32:55.000000000,0 days 00:47:08.000000000
322,323,ROIDOR GWENAËL,HAUT JURA VO3 MAX TRIATHLON,63 S3M,M,0 days 02:45:16.000000000,0 days 00:26:11.000000000,0 days 01:34:08.000000000,0 days 00:44:58.000000000
323,324,DE FOUCAULT SAMUEL,NON LICENCIÉ,64 S3M,M,0 days 02:45:17.000000000,0 days 00:26:03.000000000,0 days 01:34:45.000000000,0 days 00:44:30.000000000
324,325,JOUAN MARIE-ANGE,TEAM MERMILLOD TRIATHLON,2 S3F,F,0 days 02:45:21.000000000,0 days 00:23:52.000000000,0 days 01:36:58.000000000,0 days 00:44:32.000000000
325,326,GAUDICHAU JEAN-MARIE,NON LICENCIÉ,67 V1M,M,0 days 02:45:23.000000000,0 days 00:28:11.000000000,0 days 01:34:50.000000000,0 days 00:42:24.000000000
326,327,LATTIER GRÉGORY,VALENCE TRIATHLON,77 S4M,M,0 days 02:45:26.000000000,0 days 00:26:33.000000000,0 days 01:35:47.000000000,0 days 00:43:07.000000000
327,328,VERNAY VINCENT,SAINT PRIEST TRIATHLON,65 S3M,M,0 days 02:45:27.000000000,0 days 00:27:24.000000000,0 days 01:35:40.000000000,0 days 00:42:24.000000000
328,329,MIGUEL ROGER,TRISALEVE ANNEMASSE,68 V1M,M,0 days 02:45:27.000000000,0 days 00:31:43.000000000,0 days 01:31:08.000000000,0 days 00:42:37.000000000
329,330,SEYS CHRISTOPHE,ALLIGATORS SEYNOD TRIATHLON,69 V1M,M,0 days 02:45:27.000000000,0 days 00:27:15.000000000,0 days 01:32:57.000000000,0 days 00:45:16.000000000
330,331,QUENARD VALENTIN,ALLIGATORS SEYNOD TRIATHLON,5 JUM,M,0 days 02:45:29.000000000,0 days 00:25:57.000000000,0 days 01:31:32.000000000,0 days 00:48:02.000000000
331,332,DELANNOY NICOLAS,RC ARRAS TRIATHLON,66 S3M,M,0 days 02:45:30.000000000,0 days 00:27:27.000000000,0 days 01:33:35.000000000,0 days 00:44:29.000000000
332,333,CALVET DOMINIQUE,NON LICENCIÉ,31 V2M,M,0 days 02:45:32.000000000,0 days 00:27:26.000000000,0 days 01:33:08.000000000,0 days 00:44:59.000000000
333,334,BRUNET RAPHAËL,NON LICENCIÉ,78 S4M,M,0 days 02:45:35.000000000,0 days 00:29:29.000000000,0 days 01:32:49.000000000,0 days 00:43:19.000000000
334,335,PRIEUR STANISLAS,ALBERVILLE TARENTAISE TRIATHLON,79 S4M,M,0 days 02:45:36.000000000,0 days 00:25:41.000000000,0 days 01:32:38.000000000,0 days 00:47:18.000000000
335,336,CHENAUX PASCAL,SWISS TRIATHLON,80 S4M,M,0 days 02:45:42.000000000,0 days 00:26:46.000000000,0 days 01:34:08.000000000,0 days 00:44:49.000000000
336,337,LIMAUX OLIVIER,ASTRIUM SPORT ATTITUDE,70 V1M,M,0 days 02:45:42.000000000,0 days 00:30:39.000000000,0 days 01:32:09.000000000,0 days 00:42:56.000000000
337,338,ROPOSTE OLIVIER,TRISPIRIDON OYONNAX,32 V2M,M,0 days 02:45:48.000000000,0 days 00:28:55.000000000,0 days 01:30:42.000000000,0 days 00:46:12.000000000
338,339,AUDUREAU HUGUES,NON LICENCIÉ,33 V2M,M,0 days 02:46:03.000000000,0 days 00:28:54.000000000,0 days 01:29:57.000000000,0 days 00:47:12.000000000
339,340,TÉTARD OLIVIER,TRI-AVENTURE,34 V2M,M,0 days 02:46:16.000000000,0 days 00:26:11.000000000,0 days 01:32:56.000000000,0 days 00:47:10.000000000
340,341,BARBATO EMMANUEL,GUC TRIATHLON,71 V1M,M,0 days 02:46:18.000000000,0 days 00:27:17.000000000,0 days 01:35:14.000000000,0 days 00:43:48.000000000
341,342,BRELOT MARC,ISSY TRIATHLON,72 V1M,M,0 days 02:46:18.000000000,0 days 00:25:11.000000000,0 days 01:35:58.000000000,0 days 00:45:10.000000000
342,343,EHINGER PIERRE,ALLIGATORS SEYNOD TRIATHLON,3 V4M,M,0 days 02:46:25.000000000,0 days 00:25:08.000000000,0 days 01:36:25.000000000,0 days 00:44:53.000000000
343,344,HERBÉ ANTHONY,TRI CLUB GENEVE,38 S2M,M,0 days 02:46:29.000000000,0 days 00:27:28.000000000,0 days 01:33:40.000000000,0 days 00:45:22.000000000
344,345,MELIN CHLOÉ,GUC TRIATHLON,3 S2F,F,0 days 02:46:36.000000000,0 days 00:25:38.000000000,0 days 01:35:51.000000000,0 days 00:45:08.000000000
345,346,LAPOMPE-PAIRONNE LIONEL,ASM SAINT-ETIENNE TRIATHLON 42,67 S3M,M,0 days 02:46:38.000000000,0 days 00:25:39.000000000,0 days 01:35:23.000000000,0 days 00:45:37.000000000
346,347,VALFORT VINCENT,TRISPIRIDON OYONNAX,39 S2M,M,0 days 02:46:42.000000000,0 days 00:25:18.000000000,0 days 01:38:24.000000000,0 days 00:43:00.000000000
347,348,POSSETY FRED,VAULX EN VELIN TRIATHLON,73 V1M,M,0 days 02:46:43.000000000,0 days 00:26:25.000000000,0 days 01:29:03.000000000,0 days 00:51:16.000000000
348,349,BERGER THOMAS,NON LICENCIÉ,81 S4M,M,0 days 02:46:48.000000000,0 days 00:30:52.000000000,0 days 01:29:00.000000000,0 days 00:46:57.000000000
349,350,PALMIER ERIC,NON LICENCIÉ,74 V1M,M,0 days 02:46:56.000000000,0 days 00:26:45.000000000,0 days 01:37:45.000000000,0 days 00:42:27.000000000
350,351,LANDRIEU ANTOINE,GUC TRIATHLON,82 S4M,M,0 days 02:46:56.000000000,0 days 00:28:19.000000000,0 days 01:35:16.000000000,0 days 00:43:21.000000000
351,352,PIALOT SYLVAIN,NON LICENCIÉ,13 V3M,M,0 days 02:47:02.000000000,0 days 00:27:52.000000000,0 days 01:36:16.000000000,0 days 00:42:54.000000000
352,353,KOPCZYNSKI YVAN,NON LICENCIÉ,35 V2M,M,0 days 02:47:04.000000000,0 days 00:29:32.000000000,0 days 01:33:52.000000000,0 days 00:43:41.000000000
