,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
143,144,CIKACZ FABIEN,MONTCEAU TRIATHLON,43 S4M,M,0 days 04:56:55.000000000,0 days 00:35:48.000000000,0 days 02:42:47.000000000,0 days 01:38:22.000000000
144,145,FROC PIERRE,LE MEE SPORTS TRIATHLON,30 V1M,M,0 days 04:57:34.000000000,0 days 00:33:13.000000000,0 days 02:47:41.000000000,0 days 01:36:41.000000000
145,146,SEDAN ANTHONY,BEAUNE MONNOT TRIATHLON,31 S3M,M,0 days 04:57:45.000000000,0 days 00:35:13.000000000,0 days 02:44:29.000000000,0 days 01:38:04.000000000
146,147,BONNAMY GREGORY,MACH 3 TRIATHLON,44 S4M,M,0 days 04:58:02.000000000,0 days 00:35:30.000000000,0 days 02:43:47.000000000,0 days 01:38:47.000000000
147,148,BLANC PHILIPPE,ASM SAINT ETIENNE TRIATHLON 42,12 V2M,M,0 days 04:58:13.000000000,0 days 00:37:50.000000000,0 days 02:49:21.000000000,0 days 01:31:04.000000000
148,149,BOTELHO EMMANUEL,LEMAN TRATHLON CLUB,31 V1M,M,0 days 04:58:15.000000000,0 days 00:35:36.000000000,0 days 02:50:04.000000000,0 days 01:32:37.000000000
149,150,COLIN REGIS,PASSY MONT BLANC TRIATHLON,32 V1M,M,0 days 04:58:17.000000000,0 days 00:38:25.000000000,0 days 02:43:13.000000000,0 days 01:36:41.000000000
150,151,DELETOMBE PHILIPPE,CHAMBERY TRIATHLON,1 -M,M,0 days 04:58:20.000000000,0 days 00:37:11.000000000,0 days 02:49:33.000000000,0 days 01:31:37.000000000
151,152,COLARAS YAN,TRIATHLON DU SALEVE,45 S4M,M,0 days 04:58:25.000000000,0 days 00:33:48.000000000,0 days 02:47:54.000000000,0 days 01:36:45.000000000
152,153,GERGAUD YVES,TRIATHLON DU SALEVE,33 V1M,M,0 days 04:58:30.000000000,0 days 00:32:50.000000000,0 days 02:49:40.000000000,0 days 01:36:01.000000000
153,154,SARRAND LOIC,NON LICENCIÉ,46 S4M,M,0 days 04:59:08.000000000,0 days 00:37:25.000000000,0 days 02:55:04.000000000,0 days 01:26:40.000000000
154,155,MERAND YVES,AIX SAVOIE TRIATHLON,6 V3M,M,0 days 04:59:16.000000000,0 days 00:34:43.000000000,0 days 02:49:21.000000000,0 days 01:35:13.000000000
155,156,GOUVERNEUR SEBASTIEN,DYNAMIQUE SPORTING CLUB,47 S4M,M,0 days 04:59:20.000000000,0 days 00:34:09.000000000,0 days 02:48:01.000000000,0 days 01:37:12.000000000
156,157,PALMA PENA CAMILO,VALLEE DE MONTMORENCY TRIATHLON,48 S4M,M,0 days 04:59:33.000000000,0 days 00:36:24.000000000,0 days 02:50:46.000000000,0 days 01:32:25.000000000
157,158,DOMERQ ARTURO,PASSY MONT BLANC TRIATHLON,49 S4M,M,0 days 04:59:41.000000000,0 days 00:34:52.000000000,0 days 02:43:29.000000000,0 days 01:41:22.000000000
158,159,LE GARS JULIEN,ASSP TRIATHLON 69,50 S4M,M,0 days 05:00:09.000000000,0 days 00:35:33.000000000,0 days 02:49:34.000000000,0 days 01:35:04.000000000
159,160,BALEN FREDERIC,TRIATHLON CLUB DE DOUAI,13 V2M,M,0 days 05:00:11.000000000,0 days 00:33:07.000000000,0 days 02:44:57.000000000,0 days 01:42:08.000000000
160,161,HEDBAUT CYRIL,GENEVE TRIATHLON,32 S3M,M,0 days 05:00:23.000000000,0 days 00:36:44.000000000,0 days 02:44:56.000000000,0 days 01:38:45.000000000
161,162,GELY SYLVAIN,CLUB DES NAGEURS DE PARIS,51 S4M,M,0 days 05:00:26.000000000,0 days 00:35:32.000000000,0 days 02:47:17.000000000,0 days 01:37:39.000000000
162,163,VELLEYEN DAVID,DRAVEIL TRIATHLON,34 V1M,M,0 days 05:00:34.000000000,0 days 00:39:12.000000000,0 days 02:46:31.000000000,0 days 01:34:52.000000000
163,164,BEVILACQUA JEAN MARC,GUC TRIATHLON,7 V3M,M,0 days 05:01:29.000000000,0 days 00:32:34.000000000,0 days 02:41:37.000000000,0 days 01:47:19.000000000
164,165,GAUDIN JEAN CHRISTOPHE,LES MILLES PATTES TRIATHLON,35 V1M,M,0 days 05:01:37.000000000,0 days 00:37:48.000000000,0 days 02:48:03.000000000,0 days 01:35:47.000000000
165,166,LENOIR CEDRIC,TRIATHLON SAINT REMY LES CHEVREUSE,17 S2M,M,0 days 05:01:54.000000000,0 days 00:35:22.000000000,0 days 02:53:27.000000000,0 days 01:33:06.000000000
166,167,REY JEROME,AL ECHIROLLES TRIATHLON,52 S4M,M,0 days 05:01:55.000000000,0 days 00:30:59.000000000,0 days 02:42:04.000000000,0 days 01:48:53.000000000
167,168,VAISSIERE LOIC,AIX SAVOIE TRIATHLON,53 S4M,M,0 days 05:02:16.000000000,0 days 00:37:42.000000000,0 days 02:48:45.000000000,0 days 01:35:51.000000000
168,169,SABOURIN SÉBASTIEN,AUXERRE TRIATHLON ENDURANCE,54 S4M,M,0 days 05:02:28.000000000,0 days 00:39:25.000000000,0 days 02:47:36.000000000,0 days 01:35:28.000000000
169,170,CHANCEL SYLVAIN,LES HYDROCYCLOPEDS,18 S2M,M,0 days 05:02:29.000000000,0 days 00:37:02.000000000,0 days 02:49:32.000000000,0 days 01:35:56.000000000
170,171,GALLIEN FABRICE,VALLONS DE LA TOUR TRIATHLON,55 S4M,M,0 days 05:02:44.000000000,0 days 00:39:14.000000000,0 days 02:46:30.000000000,0 days 01:37:01.000000000
171,172,GERARD JULIEN,NOGENT SOLIDARITE TRIATHLON,56 S4M,M,0 days 05:03:04.000000000,0 days 00:36:05.000000000,0 days 02:49:42.000000000,0 days 01:37:19.000000000
172,173,SAURE JEAN PIERRE,ASM SAINT ETIENNE TRIATHLON 42,8 V3M,M,0 days 05:03:11.000000000,0 days 00:34:39.000000000,0 days 02:43:35.000000000,0 days 01:44:58.000000000
173,174,GAUDON JOACHIM,SAINT PRIEST TRIATHLON,57 S4M,M,0 days 05:03:19.000000000,0 days 00:34:02.000000000,0 days 02:39:51.000000000,0 days 01:49:28.000000000
174,175,PIVOT SYLVAIN,TRIALP MOIRANS,58 S4M,M,0 days 05:03:35.000000000,0 days 00:33:01.000000000,0 days 02:52:14.000000000,0 days 01:38:22.000000000
175,176,VILHES FRANCK,ASM BOUYGUES,59 S4M,M,0 days 05:03:58.000000000,0 days 00:38:36.000000000,0 days 02:50:57.000000000,0 days 01:34:27.000000000
176,177,JOURDAN LAURENT,AIX SAVOIE TRIATHLON,14 V2M,M,0 days 05:04:30.000000000,0 days 00:37:43.000000000,0 days 02:46:12.000000000,0 days 01:40:36.000000000
177,178,MAUDONNET BERNARD,BOURG EN BRESSE TRIATHLON,15 V2M,M,0 days 05:04:38.000000000,0 days 00:28:35.000000000,0 days 02:45:32.000000000,0 days 01:50:33.000000000
178,179,MOLLAR FREDERIC,SAINT PRIEST TRIATHLON,36 V1M,M,0 days 05:05:00.000000000,0 days 00:34:15.000000000,0 days 02:51:55.000000000,0 days 01:38:52.000000000
179,180,PILLISSIER REMI,FONTANIL TRIATHLON,33 S3M,M,0 days 05:05:08.000000000,0 days 00:28:46.000000000,0 days 02:42:23.000000000,0 days 01:54:00.000000000
180,181,GLOAGUEN JEAN-MARIE,NON LICENCIÉ,34 S3M,M,0 days 05:05:12.000000000,0 days 00:31:01.000000000,0 days 02:55:42.000000000,0 days 01:38:30.000000000
181,182,LAPOMPE PAIRONNE LIONEL,ASM SAINT ETIENNE TRIATHLON 42,35 S3M,M,0 days 05:05:26.000000000,0 days 00:35:57.000000000,0 days 02:46:37.000000000,0 days 01:42:54.000000000
182,183,TUSSIOT CLEMENT,CLUB DES NAGEURS DE PARIS,19 S2M,M,0 days 05:05:34.000000000,0 days 00:34:48.000000000,0 days 02:44:43.000000000,0 days 01:46:04.000000000
183,184,BLOUQUY NICOLAS,RILLIEUX TRIATHLON,60 S4M,M,0 days 05:05:42.000000000,0 days 00:32:48.000000000,0 days 02:51:31.000000000,0 days 01:41:24.000000000
184,185,BONANSEA ALAIN,AIX SAVOIE TRIATHLON,16 V2M,M,0 days 05:05:49.000000000,0 days 00:34:35.000000000,0 days 02:44:59.000000000,0 days 01:46:16.000000000
185,186,MOSSALGUE THIBAUT,NOGENT SOLIDARITE TRIATHLON,61 S4M,M,0 days 05:06:23.000000000,0 days 00:41:28.000000000,0 days 02:49:18.000000000,0 days 01:35:39.000000000
186,187,MEUNIER PIERRE PHILIPPE,GRESIVAUDAN TRIATHLON,37 V1M,M,0 days 05:06:29.000000000,0 days 00:38:48.000000000,0 days 02:51:15.000000000,0 days 01:36:28.000000000
187,188,BERTRAND MICHEL,CRV LYON TRIATHLON,1 V4M,M,0 days 05:06:36.000000000,0 days 00:38:53.000000000,0 days 02:46:42.000000000,0 days 01:41:02.000000000
188,189,LAMARCA FREDERIC,FREE IRON TEAM,62 S4M,M,0 days 05:06:43.000000000,0 days 00:28:27.000000000,0 days 02:40:07.000000000,0 days 01:58:10.000000000
189,190,DELANOY ERWAN,WASQUEHAL TRIATHLON,38 V1M,M,0 days 05:07:05.000000000,0 days 00:35:26.000000000,0 days 02:49:04.000000000,0 days 01:42:36.000000000
190,191,REAZI FRANCK,TRIMAY,39 V1M,M,0 days 05:07:18.000000000,0 days 00:40:44.000000000,0 days 02:44:36.000000000,0 days 01:41:59.000000000
191,192,CEARD COLAS,LES HYDROCYCLOPEDS,36 S3M,M,0 days 05:07:39.000000000,0 days 00:38:51.000000000,0 days 02:45:09.000000000,0 days 01:43:41.000000000
192,193,BREUIL LIONEL,VALENCE TRIATHLON,40 V1M,M,0 days 05:08:05.000000000,0 days 00:39:59.000000000,0 days 02:45:39.000000000,0 days 01:42:28.000000000
193,194,BOUNOUA LAID,GRESIVAUDAN TRIATHLON,17 V2M,M,0 days 05:08:31.000000000,0 days 00:39:58.000000000,0 days 02:49:13.000000000,0 days 01:39:21.000000000
194,195,SOULAGE FABIEN,TRIATH LONS,63 S4M,M,0 days 05:08:45.000000000,0 days 00:38:07.000000000,0 days 02:51:06.000000000,0 days 01:39:34.000000000
195,196,LECERF LAURENT,LYS AA TRIATHLON CLUB,41 V1M,M,0 days 05:08:56.000000000,0 days 00:35:25.000000000,0 days 02:51:08.000000000,0 days 01:42:25.000000000
196,197,RISSOAN ALAIN,MACH 3 TRIATHLON,42 V1M,M,0 days 05:09:12.000000000,0 days 00:33:11.000000000,0 days 02:51:53.000000000,0 days 01:44:09.000000000
197,198,JEANNIN MARINE,GUC TRIATHLON,2 S2F,F,0 days 05:09:20.000000000,0 days 00:34:16.000000000,0 days 02:51:24.000000000,0 days 01:43:41.000000000
198,199,ROTH DAVID,ASM SAINT ETIENNE TRIATHLON 42,43 V1M,M,0 days 05:10:17.000000000,0 days 00:37:09.000000000,0 days 02:49:18.000000000,0 days 01:43:51.000000000
199,200,BARA RENE,CHAMBERY TRIATHLON,44 V1M,M,0 days 05:10:23.000000000,0 days 00:39:28.000000000,0 days 02:45:29.000000000,0 days 01:45:27.000000000
200,201,OLSZEWSKI PHILIPPE,LES ALLIGATORS SEYNOD TRIATHLON,45 V1M,M,0 days 05:10:42.000000000,0 days 00:37:39.000000000,0 days 02:49:29.000000000,0 days 01:43:36.000000000
201,202,TASSET FREDERIC,AIX SAVOIE TRIATHLON,46 V1M,M,0 days 05:10:47.000000000,0 days 00:41:58.000000000,0 days 02:53:00.000000000,0 days 01:35:50.000000000
202,203,LARGIER RÉMY,SAINT PRIEST TRIATHLON,18 V2M,M,0 days 05:11:03.000000000,0 days 00:41:18.000000000,0 days 02:47:30.000000000,0 days 01:42:17.000000000
203,204,TAINTURIER BRUNO,RILLEUX TRIATHLON,64 S4M,M,0 days 05:11:09.000000000,0 days 00:38:58.000000000,0 days 02:52:46.000000000,0 days 01:39:27.000000000
204,205,GRIGORIOU CHRISTOPHER,FREE IRON TEAM,37 S3M,M,0 days 05:12:17.000000000,0 days 00:38:01.000000000,0 days 02:51:16.000000000,0 days 01:43:01.000000000
205,206,LARCHIER CHRISTOPHE,LES HYDROCYCLOPEDS,47 V1M,M,0 days 05:12:35.000000000,0 days 00:41:29.000000000,0 days 02:44:53.000000000,0 days 01:46:14.000000000
206,207,GONIN JULIEN,MACH 3 TRIATHLON,65 S4M,M,0 days 05:12:46.000000000,0 days 00:40:00.000000000,0 days 02:49:54.000000000,0 days 01:42:54.000000000
207,208,POLIN DELPHINE,AL ECHIROLLES TRIATHLON,2 S3F,F,0 days 05:12:54.000000000,0 days 00:31:19.000000000,0 days 02:47:54.000000000,0 days 01:53:43.000000000
208,209,POSSETY FREDERIC,VAULX EN VELIN TRIATHLON,48 V1M,M,0 days 05:12:58.000000000,0 days 00:34:23.000000000,0 days 02:44:49.000000000,0 days 01:53:47.000000000
209,210,THION PIERRE,BOURG EN BRESSE TRIATHLON,2 V5M,M,0 days 05:12:59.000000000,0 days 00:38:35.000000000,0 days 02:52:01.000000000,0 days 01:42:24.000000000
210,211,HOCQUAUX CECILE,TRIATHLON DU SALEVE,3 S3F,F,0 days 05:13:56.000000000,0 days 00:28:50.000000000,0 days 03:02:09.000000000,0 days 01:42:58.000000000
211,212,BOYER STEPHANE,ALBERTVILLE TARENTAISE TRIATHLON,49 V1M,M,0 days 05:14:07.000000000,0 days 00:41:44.000000000,0 days 02:52:17.000000000,0 days 01:40:08.000000000
212,213,GIUBILATO EMMANUEL,NOGENT SOLIDARITE TRIATHLON,38 S3M,M,0 days 05:14:24.000000000,0 days 00:45:54.000000000,0 days 02:41:06.000000000,0 days 01:47:26.000000000
213,214,FRANCOIS BRAZIER MARC,INCONNU,19 V2M,M,0 days 05:14:41.000000000,0 days 00:42:07.000000000,0 days 02:58:25.000000000,0 days 01:34:10.000000000
214,215,LAPORTE GREGORY,ALBERTVILLE TARENTAISE TRIATHLON,39 S3M,M,0 days 05:14:46.000000000,0 days 00:34:01.000000000,0 days 02:45:44.000000000,0 days 01:55:03.000000000
215,216,CLARK DONALD,TEAM MERMILLOD TRIATHLON,9 V3M,M,0 days 05:15:09.000000000,0 days 00:43:24.000000000,0 days 02:46:26.000000000,0 days 01:45:21.000000000
216,217,GARDINER WILLIAM,TRIATHLON CLUB DES 2 RIVES,50 V1M,M,0 days 05:15:16.000000000,0 days 00:35:56.000000000,0 days 02:50:55.000000000,0 days 01:48:26.000000000
217,218,SZATANEK JOEL,RILLIEUX TRIATHLON,66 S4M,M,0 days 05:15:29.000000000,0 days 00:38:49.000000000,0 days 02:51:12.000000000,0 days 01:45:29.000000000
218,219,GUYENOT STEVE,ASVEL TRIATHLON,20 S2M,M,0 days 05:15:37.000000000,0 days 00:38:59.000000000,0 days 02:52:32.000000000,0 days 01:44:07.000000000
219,220,SUPKA LAURENT,TRIATHLON DU SALEVE,51 V1M,M,0 days 05:15:40.000000000,0 days 00:35:03.000000000,0 days 02:51:44.000000000,0 days 01:48:54.000000000
220,221,FLOCHER FREDERIC,CREPY TRIATHLON,40 S3M,M,0 days 05:15:59.000000000,0 days 00:40:02.000000000,0 days 02:55:43.000000000,0 days 01:40:16.000000000
221,222,BIBOLLET BERTRAND,LES HYDROCYCLOPEDS,21 S2M,M,0 days 05:16:01.000000000,0 days 00:51:26.000000000,0 days 02:45:43.000000000,0 days 01:38:53.000000000
222,223,BERTRAND FREDERIC,VELIZY TRIATHLON,20 V2M,M,0 days 05:16:18.000000000,0 days 00:36:11.000000000,0 days 02:51:54.000000000,0 days 01:48:14.000000000
223,224,GOUEREC PASCAL,AIX SAVOIE TRIATHLON,52 V1M,M,0 days 05:16:36.000000000,0 days 00:40:29.000000000,0 days 02:52:36.000000000,0 days 01:43:33.000000000
224,225,BUCHON LIONEL,FAST,67 S4M,M,0 days 05:16:43.000000000,0 days 00:38:09.000000000,0 days 02:51:56.000000000,0 days 01:46:39.000000000
225,226,VERNAY VINCENT,SAINT PRIEST TRIATHLON,41 S3M,M,0 days 05:16:53.000000000,0 days 00:37:59.000000000,0 days 02:53:40.000000000,0 days 01:45:16.000000000
226,227,PENIN JEAN BAPTISTE,INCONNU,42 S3M,M,0 days 05:17:01.000000000,0 days 00:35:12.000000000,0 days 02:55:53.000000000,0 days 01:45:58.000000000
227,228,MICARD ERIC,TRIATHLON DU SALEVE,68 S4M,M,0 days 05:17:02.000000000,0 days 00:35:20.000000000,0 days 02:55:45.000000000,0 days 01:45:58.000000000
228,229,CLAUDEL PIERRE,MACH 3 TRIATHLON,21 V2M,M,0 days 05:17:20.000000000,0 days 00:35:15.000000000,0 days 02:51:32.000000000,0 days 01:50:35.000000000
229,230,DEMARIGNY SEBASTIEN,RED STAR CLUB CHAMPIGNY,69 S4M,M,0 days 05:17:57.000000000,0 days 00:30:59.000000000,0 days 03:08:32.000000000,0 days 01:38:28.000000000
230,231,SALAMONE JEAN YVES,AIX SAVOIE TRIATHLON,70 S4M,M,0 days 05:18:00.000000000,0 days 00:36:51.000000000,0 days 02:53:09.000000000,0 days 01:48:02.000000000
231,232,MONNOT WILLY,RED STAR CLUB CHAMPIGNY,71 S4M,M,0 days 05:18:23.000000000,0 days 00:42:26.000000000,0 days 02:52:42.000000000,0 days 01:43:16.000000000
232,233,DEBAIG MARC,CRV LYON TRIATHLON,53 V1M,M,0 days 05:19:07.000000000,0 days 00:37:38.000000000,0 days 02:54:57.000000000,0 days 01:46:34.000000000
233,234,BREYNE CHRISTOPHE,RACING CLUB ARRAS TRIATHLON,43 S3M,M,0 days 05:19:57.000000000,0 days 00:39:44.000000000,0 days 02:53:11.000000000,0 days 01:47:04.000000000
234,235,TRIMON SEBASTIEN,PASSY MONT BLANC TRIATHLON,54 V1M,M,0 days 05:20:12.000000000,0 days 00:36:42.000000000,0 days 02:58:45.000000000,0 days 01:44:46.000000000
235,236,ANDRE CYRENUS,LES ALLIGATORS SEYNOD TRIATHLON,55 V1M,M,0 days 05:20:26.000000000,0 days 00:36:17.000000000,0 days 03:03:23.000000000,0 days 01:40:48.000000000
236,237,GRIMAUD CORINNE,FONTANIL TRIATHLON,2 V1F,F,0 days 05:20:31.000000000,0 days 03:32:17.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
237,238,GROSSETETE JEAN MARC,VAULX EN VELIN TRIATHLON,10 V3M,M,0 days 05:20:47.000000000,0 days 00:41:16.000000000,0 days 03:01:42.000000000,0 days 01:37:50.000000000
238,239,HEYD PATRICK,VCUS TRI,22 S2M,M,0 days 05:20:59.000000000,0 days 00:46:07.000000000,0 days 02:56:42.000000000,0 days 01:38:12.000000000
239,240,CHARNAL EMMANUEL,CRV LYON TRIATHLON,72 S4M,M,0 days 05:21:03.000000000,0 days 00:37:06.000000000,0 days 02:51:51.000000000,0 days 01:52:08.000000000
240,241,DEGRUSON SAMUEL,RILLIEUX TRIATHLON,73 S4M,M,0 days 05:21:12.000000000,0 days 00:39:42.000000000,0 days 03:02:35.000000000,0 days 01:38:56.000000000
241,242,CAILLAUD JEROME,NON LICENCIÉ,44 S3M,M,0 days 05:21:13.000000000,0 days 00:43:34.000000000,0 days 02:54:29.000000000,0 days 01:43:11.000000000
242,243,GILLES ERIC,TRIALP MOIRANS,56 V1M,M,0 days 05:21:18.000000000,0 days 00:37:05.000000000,0 days 02:56:31.000000000,0 days 01:47:43.000000000
243,244,POSTAIRE THOMAS,LES HYDROCYCLOPEDS,45 S3M,M,0 days 05:21:27.000000000,0 days 00:39:55.000000000,0 days 02:57:10.000000000,0 days 01:44:23.000000000
244,245,BEUVIN YANN,TRIATHLON AMBERIEU EN BUGEY,57 V1M,M,0 days 05:22:02.000000000,0 days 00:38:32.000000000,0 days 02:52:21.000000000,0 days 01:51:11.000000000
245,246,LENNOZ GRATIN GUY,ALBERTVILLE TARENTAISE TRIATHLON,58 V1M,M,0 days 05:22:55.000000000,0 days 00:39:26.000000000,0 days 02:55:39.000000000,0 days 01:47:51.000000000
246,247,RIOS CHRISTIAN,LEVALLOIS TRIATHLON,22 V2M,M,0 days 05:23:12.000000000,0 days 00:35:24.000000000,0 days 02:57:12.000000000,0 days 01:50:38.000000000
247,248,THOMAS FREDERIC,DIJON TRIATHLON,59 V1M,M,0 days 05:23:42.000000000,0 days 00:37:08.000000000,0 days 02:52:00.000000000,0 days 01:54:35.000000000
248,249,LECONTE JULIEN,TRIATHLON CLUB D HAZEBROUCK,5 S1M,M,0 days 05:23:53.000000000,0 days 00:35:38.000000000,0 days 02:59:12.000000000,0 days 01:49:05.000000000
249,250,MARTIN JEAN-MARIE,TRIATHLON DU SALEVE,74 S4M,M,0 days 05:24:08.000000000,0 days 00:39:15.000000000,0 days 02:55:56.000000000,0 days 01:48:58.000000000
250,251,CARRE MURIELLE,TVSV,3 S4F,F,0 days 05:24:21.000000000,0 days 00:34:57.000000000,0 days 03:00:16.000000000,0 days 01:49:09.000000000
251,252,VERINGMEIER WERNER,CRV LYON TRIATHLON,60 V1M,M,0 days 05:24:50.000000000,0 days 00:36:36.000000000,0 days 03:01:47.000000000,0 days 01:46:28.000000000
252,253,BORDIER FRANCK,AIX SAVOIE TRIATHLON,75 S4M,M,0 days 05:24:51.000000000,0 days 00:39:45.000000000,0 days 02:56:15.000000000,0 days 01:48:53.000000000
253,254,L OLIVIER ARNAUD,NOGENT SOLIDARITE TRIATHLON,61 V1M,M,0 days 05:25:08.000000000,0 days 00:40:17.000000000,0 days 02:52:25.000000000,0 days 01:52:28.000000000
254,255,GIRAULT MARC,J3 SPORTS AMILLY SECTION TRIATHLON,62 V1M,M,0 days 05:25:31.000000000,0 days 00:38:59.000000000,0 days 02:50:27.000000000,0 days 01:56:07.000000000
255,256,FAGOT FREDERIC,TRIATHLON NANCY LORRAINE,23 V2M,M,0 days 05:25:50.000000000,0 days 00:44:09.000000000,0 days 02:45:38.000000000,0 days 01:56:04.000000000
256,257,DUBOIS SEBASTIEN,DYNAMIQUE SPORTING CLUB,76 S4M,M,0 days 05:26:03.000000000,0 days 00:37:13.000000000,0 days 03:01:32.000000000,0 days 01:47:19.000000000
257,258,VIARD PIERRE LOIC,NON LICENCIÉ,77 S4M,M,0 days 05:26:06.000000000,0 days 00:42:34.000000000,0 days 03:05:17.000000000,0 days 01:38:17.000000000
258,259,BOUTIN MICKAËL,VELIZY TRIATHLON,63 V1M,M,0 days 05:26:14.000000000,0 days 00:39:20.000000000,0 days 02:55:14.000000000,0 days 01:51:41.000000000
259,260,BERNARD BENOIT,CHARTRES METROPOLE TRIATHLON,23 S2M,M,0 days 05:26:43.000000000,0 days 00:36:29.000000000,0 days 02:53:26.000000000,0 days 01:56:49.000000000
260,261,RATTE EMMANUEL,SAINT PRIEST TRIATHLON,78 S4M,M,0 days 05:27:02.000000000,0 days 00:36:15.000000000,0 days 02:58:52.000000000,0 days 01:51:57.000000000
261,262,TRISTAN VAN EE,NON LICENCIÉ,24 S2M,M,0 days 05:27:12.000000000,0 days 00:38:15.000000000,0 days 02:55:51.000000000,0 days 01:53:07.000000000
262,263,SCHIFF NICOLAS,FONTANIL TRIATHLON,64 V1M,M,0 days 05:27:21.000000000,0 days 00:36:45.000000000,0 days 02:58:16.000000000,0 days 01:52:21.000000000
263,264,D ENNETIERES JEAN-BAPTISTE,LES ALLIGATORS SEYNOD TRIATHLON,24 V2M,M,0 days 05:27:30.000000000,0 days 00:37:27.000000000,0 days 02:57:48.000000000,0 days 01:52:16.000000000
264,265,DELILLE FREDERIC,LES HYDROCYCLOPEDS,65 V1M,M,0 days 05:27:56.000000000,0 days 00:41:28.000000000,0 days 02:55:53.000000000,0 days 01:50:36.000000000
265,266,NIERI BRUNO,GUC TRIATHLON,79 S4M,M,0 days 05:28:03.000000000,0 days 00:33:20.000000000,0 days 02:55:44.000000000,0 days 01:59:00.000000000
266,267,CACCIUTTOLO CHRISTOPHE,TRIATHLON MACON CLUB,66 V1M,M,0 days 05:28:08.000000000,0 days 00:32:51.000000000,0 days 02:56:37.000000000,0 days 01:58:41.000000000
267,268,PLISSON GILDAS,AL ECHIROLLES TRIATHLON,46 S3M,M,0 days 05:28:13.000000000,0 days 00:31:43.000000000,0 days 02:51:07.000000000,0 days 02:05:25.000000000
268,269,DERUMIGNY DAMIEN,LES HYDROCYCLOPEDS,47 S3M,M,0 days 05:28:36.000000000,0 days 00:36:01.000000000,0 days 03:00:00.000000000,0 days 01:52:36.000000000
269,270,CHARBONNIER PASCAL,FREE IRON TEAM,67 V1M,M,0 days 05:28:56.000000000,0 days 00:44:37.000000000,0 days 02:41:16.000000000,0 days 02:03:04.000000000
270,271,RINAUD CHRISTOPHE,TRIATHLON DU SALEVE,80 S4M,M,0 days 05:29:02.000000000,0 days 00:37:14.000000000,0 days 02:51:54.000000000,0 days 01:59:55.000000000
271,272,CHAPEAU PHILIPPE,ASAV TRIATHLON,25 V2M,M,0 days 05:29:22.000000000,0 days 00:40:30.000000000,0 days 02:57:30.000000000,0 days 01:51:23.000000000
272,273,DONY ARTHUR,CRV LYON TRIATHLON,25 S2M,M,0 days 05:29:26.000000000,0 days 00:41:32.000000000,0 days 02:56:44.000000000,0 days 01:51:12.000000000
273,274,BALEN HERVE,VILLENEUVE D ASQ TRIATHLON,26 V2M,M,0 days 05:29:29.000000000,0 days 00:41:38.000000000,0 days 02:56:26.000000000,0 days 01:51:26.000000000
274,275,RAMON LIONEL,HENIN ENDURANCE TEAM,27 V2M,M,0 days 05:29:32.000000000,0 days 00:34:08.000000000,0 days 02:59:10.000000000,0 days 01:56:16.000000000
275,276,LEPIN YVES,TRIATHLON DU SALEVE,81 S4M,M,0 days 05:29:37.000000000,0 days 00:41:01.000000000,0 days 02:45:57.000000000,0 days 02:02:40.000000000
276,277,GALIZZI CYRIL,TEAM TRI PASSION,82 S4M,M,0 days 05:29:42.000000000,0 days 00:40:45.000000000,0 days 03:01:43.000000000,0 days 01:47:15.000000000
277,278,HENN VINCENT,RILLEUX TRIATHLON,68 V1M,M,0 days 05:29:45.000000000,0 days 00:44:39.000000000,0 days 02:56:51.000000000,0 days 01:48:17.000000000
278,279,GINESTE FABIEN,BEAULIEU TRIATHLON,48 S3M,M,0 days 05:29:48.000000000,0 days 00:39:41.000000000,0 days 03:04:12.000000000,0 days 01:45:57.000000000
279,280,PAILLET BENOIT,NOGENT SOLIDARITE TRIATHLON,26 S2M,M,0 days 05:29:51.000000000,0 days 00:38:13.000000000,0 days 03:04:03.000000000,0 days 01:47:37.000000000
280,281,NEPLAZ PATRICK,TRIATHLON DU SALEVE,2 V4M,M,0 days 05:29:59.000000000,0 days 00:31:22.000000000,0 days 02:59:38.000000000,0 days 01:59:00.000000000
281,282,HÉLIOT RODOLPHE,AL ECHIROLLES TRIATHLON,49 S3M,M,0 days 05:30:19.000000000,0 days 00:38:17.000000000,0 days 02:51:27.000000000,0 days 02:00:37.000000000
282,283,TREPIER CHRISTOPHE,ASPTT STRASBOURG,69 V1M,M,0 days 05:30:28.000000000,0 days 00:39:02.000000000,0 days 02:50:33.000000000,0 days 02:00:54.000000000
283,284,ALTHEY CHARLES,LES HYDROCYCLOPEDS,83 S4M,M,0 days 05:30:42.000000000,0 days 00:42:04.000000000,0 days 03:11:04.000000000,0 days 01:37:36.000000000
284,285,KING ANDREW,NON LICENCIÉ,50 S3M,M,0 days 05:31:13.000000000,0 days 00:41:27.000000000,0 days 02:56:35.000000000,0 days 01:53:13.000000000
285,286,TROUSSEY PHILIPPE,ROMANS TRIATHLON,84 S4M,M,0 days 05:31:16.000000000,0 days 00:40:24.000000000,0 days 02:54:22.000000000,0 days 01:56:32.000000000
286,287,PONCET LAURENT,TRIALP MOIRANS,28 V2M,M,0 days 05:31:31.000000000,0 days 00:36:58.000000000,0 days 02:55:25.000000000,0 days 01:59:09.000000000
