,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
145,146,DROUHARD AURÉLIEN,CHAMBERY TRIATHLON,32 S2M,M,0 days 02:37:44.000000000,0 days 00:31:30.000000000,0 days 01:23:32.000000000,0 days 00:39:41.000000000
146,147,ORSAL GUILLAUME,ACBB TRIATHLON,26 S3M,M,0 days 02:37:46.000000000,0 days 00:25:57.000000000,0 days 01:25:26.000000000,0 days 00:43:03.000000000
147,148,LAMARCA FRÉDÉRIC,FREE IRON TEAM,28 S4M,M,0 days 02:37:49.000000000,0 days 00:22:37.000000000,0 days 01:25:55.000000000,0 days 00:45:43.000000000
148,149,GUILLOU YANN,A.L. ECHIROLLES TRIATHL,33 S2M,M,0 days 02:37:51.000000000,0 days 00:24:45.000000000,0 days 01:24:33.000000000,0 days 00:45:48.000000000
149,150,VANHAESEBROUCK ROMA,A.L. ECHIROLLES TRIATHL,16 S1M,M,0 days 02:37:55.000000000,0 days 00:29:40.000000000,0 days 01:21:27.000000000,0 days 00:43:44.000000000
150,151,MACABIES VINCENT,CRV LYON TRIATHLON,34 S2M,M,0 days 02:38:13.000000000,0 days 00:23:44.000000000,0 days 01:25:20.000000000,0 days 00:46:00.000000000
151,152,DAUBERT GUILLAUME,TRIATHLON DU SALEVE,35 S2M,M,0 days 02:38:18.000000000,0 days 00:23:40.000000000,0 days 01:28:17.000000000,0 days 00:42:59.000000000
152,153,ABADIE FLORIAN,CHAMBERY TRIATHLON,17 S1M,M,0 days 02:38:23.000000000,0 days 00:21:49.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
153,154,CALAME ALAIN,GENEVATRIATHLON,29 S4M,M,0 days 02:38:37.000000000,0 days 00:24:00.000000000,0 days 01:27:12.000000000,0 days 00:43:31.000000000
154,155,FALCONNIER JÉRÉMY,ASMSE TRIATHLON 42,36 S2M,M,0 days 02:38:43.000000000,0 days 00:25:58.000000000,0 days 01:25:42.000000000,0 days 00:44:33.000000000
155,156,GONIN LIONEL,TRISPIRIDON OYONNAX,30 S4M,M,0 days 02:38:45.000000000,0 days 00:29:38.000000000,0 days 01:20:54.000000000,0 days 00:44:26.000000000
156,157,ROCA ARNAU,VALENCE TRIATHLON,27 S3M,M,0 days 02:38:49.000000000,0 days 00:27:22.000000000,0 days 01:24:51.000000000,0 days 00:43:29.000000000
157,158,CAMPESTRIN JACQUES,TRIALP MOIRANS,9 V2M,M,0 days 02:38:59.000000000,0 days 00:26:04.000000000,0 days 01:24:44.000000000,0 days 00:44:41.000000000
158,159,LAPOMPE-PAIRONNE LIO,ASMSE TRIATHLON 42,28 S3M,M,0 days 02:39:04.000000000,0 days 00:27:05.000000000,0 days 01:25:30.000000000,0 days 00:42:39.000000000
159,160,MENICHON JACQUES,AIX SAVOIE TRIATHLON,6 V3M,M,0 days 02:39:05.000000000,0 days 00:23:57.000000000,0 days 01:26:18.000000000,0 days 00:45:58.000000000
160,161,VIOLET JULIEN,TEAM MERMILLOD TRIAT,29 S3M,M,0 days 02:39:13.000000000,0 days 00:24:10.000000000,0 days 01:26:41.000000000,0 days 00:44:48.000000000
161,162,DOBERVA SÉBASTIEN,AIX SAVOIE TRIATHLON,31 S4M,M,0 days 02:39:15.000000000,0 days 00:27:33.000000000,0 days 01:26:01.000000000,0 days 00:43:00.000000000
162,163,FERRE JOHANN,TRIATHLON TEAM PPC,29 V1M,M,0 days 02:39:17.000000000,0 days 00:27:09.000000000,0 days 01:26:14.000000000,0 days 00:43:01.000000000
163,164,ROUSSET NICOLAS,ASVEL TRIATHLON,37 S2M,M,0 days 02:39:18.000000000,0 days 00:28:08.000000000,0 days 01:22:17.000000000,0 days 00:45:22.000000000
164,165,LE BEHEREC MAXIME,ASVEL TRIATHLON,32 S4M,M,0 days 02:39:19.000000000,0 days 00:31:11.000000000,0 days 01:24:55.000000000,0 days 00:39:46.000000000
165,166,ARRAMY FRANÇOIS,GUC TRIATHLON,30 S3M,M,0 days 02:39:22.000000000,0 days 00:25:03.000000000,0 days 01:27:05.000000000,0 days 00:44:24.000000000
166,167,DEYRES THIERRY,A.L. ECHIROLLES TRIATHL,31 S3M,M,0 days 02:39:26.000000000,0 days 00:29:12.000000000,0 days 01:22:29.000000000,0 days 00:44:38.000000000
167,168,CORNET PHILIPPE,ALBERTVILLE TARENTAIS,32 S3M,M,0 days 02:39:28.000000000,0 days 00:24:21.000000000,0 days 01:27:42.000000000,0 days 00:44:31.000000000
168,169,ARRACHART FRÉDÉRIC,LEMAN TRIATHLON CLUB,30 V1M,M,0 days 02:39:34.000000000,0 days 00:28:33.000000000,0 days 01:24:26.000000000,0 days 00:43:29.000000000
169,170,LEBRET DAVID,NON LICENCIÉ,33 S4M,M,0 days 02:39:34.000000000,0 days 00:27:14.000000000,0 days 01:30:37.000000000,0 days 00:38:29.000000000
170,171,PIZZAMIGLIO ANDREA,INTERNATIONAL3SPORT,33 S3M,M,0 days 02:39:36.000000000,0 days 00:26:45.000000000,0 days 01:28:27.000000000,0 days 00:00:00.000000000
171,172,DUPONT THIERRY,RIXHEIM TRI 132,7 V3M,M,0 days 02:39:38.000000000,0 days 00:24:21.000000000,0 days 01:26:01.000000000,0 days 00:45:37.000000000
172,173,DIAZ GILLES,OULLINS TRIATHLON,34 S3M,M,0 days 02:39:38.000000000,0 days 00:27:17.000000000,0 days 01:20:13.000000000,0 days 00:47:14.000000000
173,174,BERLIOUX EMERIC,FREE IRON TEAM,35 S3M,M,0 days 02:39:45.000000000,0 days 00:30:35.000000000,0 days 01:23:28.000000000,0 days 00:41:53.000000000
174,175,DAVID FREDERIC,TEAM MERMILLOD TRIAT,8 V3M,M,0 days 02:39:47.000000000,0 days 00:30:33.000000000,0 days 01:26:34.000000000,0 days 00:38:50.000000000
175,176,ROY PHILIPPE,CLUB NAUTIQUE PONTARL,31 V1M,M,0 days 02:39:48.000000000,0 days 00:27:45.000000000,0 days 01:24:54.000000000,0 days 00:43:51.000000000
176,177,CARCENAC ARNAUD,LES HYDROCYCLOPEDS,34 S4M,M,0 days 02:39:53.000000000,0 days 00:27:25.000000000,0 days 01:22:37.000000000,0 days 00:00:00.000000000
177,178,LAPORTE CHRISTOPHE,TEAM MERMILLOD TRIAT,35 S4M,M,0 days 02:40:03.000000000,0 days 00:27:01.000000000,0 days 01:26:12.000000000,0 days 00:42:51.000000000
178,179,JAUDOUIN NICOLAS,VALLONS DE LA TOUR TRI,36 S3M,M,0 days 02:40:07.000000000,0 days 00:26:35.000000000,0 days 01:25:24.000000000,0 days 00:44:53.000000000
179,180,BRODER EMMANUEL,TRIALP MOIRANS,10 V2M,M,0 days 02:40:09.000000000,0 days 00:25:33.000000000,0 days 01:25:38.000000000,0 days 00:45:56.000000000
180,181,BEVILACQUA JEAN-MARC,GUC TRIATHLON,9 V3M,M,0 days 02:40:11.000000000,0 days 00:24:13.000000000,0 days 01:27:02.000000000,0 days 00:45:10.000000000
181,182,ROPOSTE OLIVIER,TRISPIRIDON OYONNAX,11 V2M,M,0 days 02:40:13.000000000,0 days 00:29:25.000000000,0 days 01:22:29.000000000,0 days 00:00:00.000000000
182,183,KEHR ALEX,NON LICENCIÉ,18 S1M,M,0 days 02:40:18.000000000,0 days 00:24:17.000000000,0 days 01:25:17.000000000,0 days 00:47:33.000000000
183,184,MERMIER-BILLET MICKAË,PATEK PHILIPPE,37 S3M,M,0 days 02:40:27.000000000,0 days 00:26:03.000000000,0 days 01:27:21.000000000,0 days 00:42:16.000000000
184,185,BARA RENÉ,CHAMBERY TRIATHLON,32 V1M,M,0 days 02:40:35.000000000,0 days 00:31:31.000000000,0 days 01:22:25.000000000,0 days 00:43:55.000000000
185,186,ROUSSET HUGUES,TC2R,33 V1M,M,0 days 02:40:39.000000000,0 days 00:22:58.000000000,0 days 01:28:49.000000000,0 days 00:45:38.000000000
186,187,BELTRAMO BENOÎT,FREE IRON TEAM,36 S4M,M,0 days 02:40:43.000000000,0 days 00:27:07.000000000,0 days 01:25:55.000000000,0 days 00:44:40.000000000
187,188,GIACOMIN LAURENT,ASVEL TRIATHLON,37 S4M,M,0 days 02:40:45.000000000,0 days 00:24:22.000000000,0 days 01:25:26.000000000,0 days 00:47:36.000000000
188,189,COMTE CHRISTOPHE,MONTELIMAR TRIATHLON,34 V1M,M,0 days 02:40:47.000000000,0 days 00:32:44.000000000,0 days 01:21:15.000000000,0 days 00:43:26.000000000
189,190,GAUDON JOACHIM,SAINT PRIEST TRIATHLON,38 S4M,M,0 days 02:40:49.000000000,0 days 00:26:41.000000000,0 days 01:25:18.000000000,0 days 00:45:58.000000000
190,191,SCABELLO CYRIL,RILLIEUX TRIATHLON,19 S1M,M,0 days 02:40:49.000000000,0 days 00:27:19.000000000,0 days 01:28:26.000000000,0 days 00:42:21.000000000
191,192,CAYATTE MATTHIEU,TAC COLMAR,38 S3M,M,0 days 02:40:49.000000000,0 days 00:24:41.000000000,0 days 01:27:49.000000000,0 days 00:45:46.000000000
192,193,BISSEY CYRIL,AIX SAVOIE TRIATHLON,38 S2M,M,0 days 02:41:13.000000000,0 days 00:26:10.000000000,0 days 01:27:45.000000000,0 days 00:44:03.000000000
193,194,LAPERGUE THIERRY,GUC TRIATHLON,39 S4M,M,0 days 02:41:19.000000000,0 days 00:26:26.000000000,0 days 01:25:37.000000000,0 days 00:46:17.000000000
194,195,DOMERCQ ARTURO,PASSY MONT BLANC TRIA,40 S4M,M,0 days 02:41:27.000000000,0 days 00:24:38.000000000,0 days 01:26:03.000000000,0 days 00:47:05.000000000
195,196,BIDIN STÉPHANE,TEAM MERMILLOD TRIAT,39 S3M,M,0 days 02:41:41.000000000,0 days 00:22:35.000000000,0 days 01:30:35.000000000,0 days 00:45:24.000000000
196,197,JOLY NICOLAS,TEAM MERMILLOD TRIAT,41 S4M,M,0 days 02:41:44.000000000,0 days 00:26:26.000000000,0 days 01:26:38.000000000,0 days 00:45:43.000000000
197,198,BELTRAMI ROBERTO,SAVONA TRIATHLON,12 V2M,M,0 days 02:41:59.000000000,0 days 00:27:12.000000000,0 days 01:29:17.000000000,0 days 00:42:11.000000000
198,199,ROSSI ROMAIN,TRICASTIN TRIATHLON CL,20 S1M,M,0 days 02:42:00.000000000,0 days 00:23:08.000000000,0 days 01:25:42.000000000,0 days 00:50:47.000000000
199,200,GALY JOEL,ASPS SENART TRIATHLON,13 V2M,M,0 days 02:42:00.000000000,0 days 00:34:04.000000000,0 days 01:27:22.000000000,0 days 00:38:00.000000000
200,201,MALECOT BENOÎT,CHAMBERY TRIATHLON,42 S4M,M,0 days 02:42:08.000000000,0 days 00:24:09.000000000,0 days 01:28:25.000000000,0 days 00:46:47.000000000
201,202,LEVEQUE JULIEN,TEAM K-LU,40 S3M,M,0 days 02:42:11.000000000,0 days 00:27:16.000000000,0 days 01:26:08.000000000,0 days 00:45:12.000000000
202,203,LEROUX JEAN-MICHEL,TRIATHLON DU SALEVE,41 S3M,M,0 days 02:42:14.000000000,0 days 00:26:19.000000000,0 days 01:29:11.000000000,0 days 00:43:24.000000000
203,204,CANALI WILLIAM,EMBRUN TRIATHLON CLU,10 V3M,M,0 days 02:42:17.000000000,0 days 00:28:29.000000000,0 days 01:24:33.000000000,0 days 00:46:11.000000000
204,205,DAVID PASCAL,ASMSE TRIATHLON 42,35 V1M,M,0 days 02:42:18.000000000,0 days 00:29:57.000000000,0 days 01:27:40.000000000,0 days 00:40:51.000000000
205,206,BLOUQUY NICOLAS,RILLIEUX TRIATHLON,43 S4M,M,0 days 02:42:24.000000000,0 days 00:24:45.000000000,0 days 01:29:13.000000000,0 days 00:44:56.000000000
206,207,NIGON OLIVIER,NON LICENCIÉ,36 V1M,M,0 days 02:42:31.000000000,0 days 00:32:38.000000000,0 days 01:23:36.000000000,0 days 00:42:19.000000000
207,208,PIVOT SYLVAIN,TRIALP MOIRANS,44 S4M,M,0 days 02:42:38.000000000,0 days 00:26:04.000000000,0 days 01:29:06.000000000,0 days 00:44:38.000000000
208,209,PEILLEX NATHALIE,AIX SAVOIE TRIATHLON,1 S4F,F,0 days 02:42:49.000000000,0 days 00:25:21.000000000,0 days 01:30:59.000000000,0 days 00:00:00.000000000
209,210,CHATELAIN FREDERIC,NON LICENCIÉ,45 S4M,M,0 days 02:42:54.000000000,0 days 00:31:22.000000000,0 days 01:25:58.000000000,0 days 00:41:12.000000000
210,211,VAISSSIERE LOIC,AIX SAVOIE TRIATHLON,46 S4M,M,0 days 02:43:05.000000000,0 days 00:27:57.000000000,0 days 01:26:48.000000000,0 days 00:44:06.000000000
211,212,ANTOINAT DAVID,RILLIEUX TRIATHLON,39 S2M,M,0 days 02:43:15.000000000,0 days 00:30:30.000000000,0 days 01:25:36.000000000,0 days 00:43:56.000000000
212,213,PAUMIER SIMON,LES ALLIGATORS SEYNOD,40 S2M,M,0 days 02:43:19.000000000,0 days 00:30:12.000000000,0 days 01:24:10.000000000,0 days 00:45:49.000000000
213,214,ANTOINE JEAN LOUP,TEAM 53X11,21 S1M,M,0 days 02:43:19.000000000,0 days 00:25:01.000000000,0 days 01:28:22.000000000,0 days 00:46:01.000000000
214,215,DABET BENOÎT,TEAM MERMILLOD TRIAT,14 V2M,M,0 days 02:43:22.000000000,0 days 00:28:57.000000000,0 days 01:26:55.000000000,0 days 00:43:58.000000000
215,216,CRETOUX BRIEUC,LES ALLIGATORS SEYNOD,41 S2M,M,0 days 02:43:28.000000000,0 days 00:27:19.000000000,0 days 01:25:39.000000000,0 days 00:47:19.000000000
216,217,IANNAZZO GIULIO,GUC TRIATHLON,47 S4M,M,0 days 02:43:29.000000000,0 days 00:28:43.000000000,0 days 01:27:13.000000000,0 days 00:44:33.000000000
217,218,JULLIAN ROMAIN,A.L. ECHIROLLES TRIATHL,42 S3M,M,0 days 02:43:32.000000000,0 days 00:28:39.000000000,0 days 01:25:01.000000000,0 days 00:46:40.000000000
218,219,KAZANDJIAN MAURICE,T.C JOUE LES TOURS,11 V3M,M,0 days 02:43:34.000000000,0 days 00:23:46.000000000,0 days 01:31:11.000000000,0 days 00:44:32.000000000
219,220,LEMAITRE PHILIPPE,NON LICENCIÉ,43 S3M,M,0 days 02:43:40.000000000,0 days 00:24:18.000000000,0 days 00:00:00.000000000,0 days 00:46:30.000000000
220,221,SALLERON LAURENT,ASMSE TRIATHLON 42,15 V2M,M,0 days 02:43:41.000000000,0 days 00:24:05.000000000,0 days 01:23:31.000000000,0 days 00:52:43.000000000
221,222,PRIEUR STANISLAS,ALBERTVILLE TARENTAIS,48 S4M,M,0 days 02:43:41.000000000,0 days 00:27:20.000000000,0 days 01:25:51.000000000,0 days 00:47:06.000000000
222,223,ROUX-LEVRAT MAXIME,NON LICENCIÉ,42 S2M,M,0 days 02:43:43.000000000,0 days 00:28:57.000000000,0 days 01:24:16.000000000,0 days 00:47:16.000000000
223,224,BOURBONNAIS FRÉDERIC,ROMANS TRIATHLON,37 V1M,M,0 days 02:43:46.000000000,0 days 00:22:56.000000000,0 days 01:27:34.000000000,0 days 00:50:41.000000000
224,225,DAUBENFELD LAURENT,NON LICENCIÉ,49 S4M,M,0 days 02:43:48.000000000,0 days 00:33:39.000000000,0 days 01:21:21.000000000,0 days 00:44:31.000000000
225,226,GUIGNARD KÉVIN,LES ALLIGATORS SEYNOD,6 JUM,M,0 days 02:43:49.000000000,0 days 00:28:38.000000000,0 days 01:22:00.000000000,0 days 00:48:55.000000000
226,227,JOURDAN LAURENT,AIX SAVOIE TRIATHLON,16 V2M,M,0 days 02:43:50.000000000,0 days 00:28:15.000000000,0 days 01:25:26.000000000,0 days 00:46:54.000000000
227,228,CROZAT NICOLAS,US POIGNY RAMBOUILLET,44 S3M,M,0 days 02:43:51.000000000,0 days 00:26:52.000000000,0 days 01:26:00.000000000,0 days 00:46:38.000000000
228,229,VERNAY VINCENT,SAINT PRIEST TRIATHLON,45 S3M,M,0 days 02:43:54.000000000,0 days 00:27:30.000000000,0 days 01:28:12.000000000,0 days 00:44:29.000000000
229,230,ANDRE GUILLAUME,GUC TRIATHLON,38 V1M,M,0 days 02:43:57.000000000,0 days 00:22:40.000000000,0 days 01:31:32.000000000,0 days 00:46:30.000000000
230,231,MAULAZ HUBERT,SWISS TRIATHLON,17 V2M,M,0 days 02:44:18.000000000,0 days 00:30:03.000000000,0 days 01:28:26.000000000,0 days 00:42:01.000000000
231,232,GRUOSSO CHRISTOPHE,TGQ,39 V1M,M,0 days 02:44:26.000000000,0 days 00:26:51.000000000,0 days 01:25:33.000000000,0 days 00:48:22.000000000
232,233,LE MEUT SAMUEL,NON LICENCIÉ,46 S3M,M,0 days 02:44:30.000000000,0 days 00:31:00.000000000,0 days 01:26:13.000000000,0 days 00:43:19.000000000
233,234,RAFFINI STÉPHANE,TEAM MERMILLOD TRIAT,40 V1M,M,0 days 02:44:35.000000000,0 days 00:29:59.000000000,0 days 01:18:32.000000000,0 days 00:51:24.000000000
234,235,BERNIER CHRISTOPHE,NON LICENCIÉ,47 S3M,M,0 days 02:44:36.000000000,0 days 00:27:38.000000000,0 days 01:29:14.000000000,0 days 00:44:06.000000000
235,236,PERNET SÉBASTIEN,VAL D ISERE TRIATHLON,48 S3M,M,0 days 02:44:43.000000000,0 days 00:28:16.000000000,0 days 01:26:09.000000000,0 days 00:46:41.000000000
236,237,GRAND-DEWYSE ALEXAND,STADE FRANCAIS TRIATH,43 S2M,M,0 days 02:44:48.000000000,0 days 00:33:49.000000000,0 days 01:23:18.000000000,0 days 00:43:54.000000000
237,238,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON,50 S4M,M,0 days 02:44:52.000000000,0 days 00:26:40.000000000,0 days 01:30:05.000000000,0 days 00:43:59.000000000
238,239,PIERRON BRUNO,NON LICENCIÉ,18 V2M,M,0 days 02:44:55.000000000,0 days 00:24:44.000000000,0 days 01:27:42.000000000,0 days 00:47:39.000000000
239,240,CORONADO JEAN-YVES,VAULX EN VELIN TRIATHL,19 V2M,M,0 days 02:44:57.000000000,0 days 00:27:29.000000000,0 days 01:28:45.000000000,0 days 00:44:46.000000000
240,241,LECLERC JEAN-CHRISTOPHE,SNR,51 S4M,M,0 days 02:44:57.000000000,0 days 00:25:01.000000000,0 days 01:30:14.000000000,0 days 00:46:17.000000000
241,242,BOUVILLE CHRISTOPHE,TRIATHLON CLUB DU MON,52 S4M,M,0 days 02:44:57.000000000,0 days 00:30:30.000000000,0 days 01:26:14.000000000,0 days 00:44:40.000000000
242,243,FAYE THIERRY,TEAM MERMILLOD TRIAT,41 V1M,M,0 days 02:44:59.000000000,0 days 00:31:00.000000000,0 days 01:28:15.000000000,0 days 00:41:45.000000000
243,244,COUDERT JEAN-CLAUDE,GUC TRIATHLON,12 V3M,M,0 days 02:45:02.000000000,0 days 00:26:08.000000000,0 days 01:26:34.000000000,0 days 00:49:12.000000000
244,245,JOURDAN FRANCK,NON LICENCIÉ,42 V1M,M,0 days 02:45:10.000000000,0 days 00:28:26.000000000,0 days 01:29:26.000000000,0 days 00:42:49.000000000
245,246,HUYNH-KHUONG PIERRE-,PATEK PHILIPPE,20 V2M,M,0 days 02:45:11.000000000,0 days 00:27:50.000000000,0 days 01:27:39.000000000,0 days 00:44:37.000000000
246,247,SCHNEIDER DAVID,SAINT PRIEST TRIATHLON,44 S2M,M,0 days 02:45:12.000000000,0 days 00:27:28.000000000,0 days 01:26:58.000000000,0 days 00:47:43.000000000
247,248,ANNOYE GUILLAUME,RIXHEIM TRI 132,49 S3M,M,0 days 02:45:13.000000000,0 days 00:26:44.000000000,0 days 01:28:14.000000000,0 days 00:46:15.000000000
248,249,BAY THOMAS,NON LICENCIÉ,50 S3M,M,0 days 02:45:16.000000000,0 days 00:27:39.000000000,0 days 01:31:15.000000000,0 days 00:42:16.000000000
249,250,TAUPE DAVID,VALENCE TRIATHLON,43 V1M,M,0 days 02:45:16.000000000,0 days 00:27:09.000000000,0 days 01:29:49.000000000,0 days 00:45:28.000000000
250,251,CHEVASSU EMMANUEL,SAINT PRIEST TRIATHLON,44 V1M,M,0 days 02:45:20.000000000,0 days 00:22:21.000000000,0 days 01:17:52.000000000,0 days 01:02:35.000000000
251,252,SUPKA LAURENT,TRIATHLON DU SALEVE,45 V1M,M,0 days 02:45:25.000000000,0 days 00:25:15.000000000,0 days 01:28:58.000000000,0 days 00:47:34.000000000
252,253,LOUX CHRISTOPHE,FREE IRON TEAM,53 S4M,M,0 days 02:45:25.000000000,0 days 00:31:33.000000000,0 days 01:26:27.000000000,0 days 00:43:24.000000000
253,254,MOLLAR FRÉDÉRIC,SAINT PRIEST TRIATHLON,46 V1M,M,0 days 02:45:29.000000000,0 days 00:27:22.000000000,0 days 01:31:25.000000000,0 days 00:43:02.000000000
254,255,PEYTAVI SÉBASTIEN,NON LICENCIÉ,51 S3M,M,0 days 02:45:31.000000000,0 days 00:27:00.000000000,0 days 01:29:08.000000000,0 days 00:45:41.000000000
255,256,BLOEM XAVIER,TEAM MERMILLOD TRIAT,47 V1M,M,0 days 02:45:37.000000000,0 days 00:27:06.000000000,0 days 01:28:32.000000000,0 days 00:46:28.000000000
256,257,DUFAUT BENJAMIN,NON LICENCIÉ,45 S2M,M,0 days 02:45:39.000000000,0 days 00:27:55.000000000,0 days 01:27:46.000000000,0 days 00:46:21.000000000
257,258,VEYRE JEAN PHILIPPE,COMITE SPORTIF DU LAC,48 V1M,M,0 days 02:45:44.000000000,0 days 00:24:58.000000000,0 days 01:30:32.000000000,0 days 00:47:09.000000000
258,259,FONTANA PAUL,LES MILLE PATTES TRIATH,54 S4M,M,0 days 02:45:45.000000000,0 days 00:29:09.000000000,0 days 01:28:13.000000000,0 days 00:44:41.000000000
259,260,SERRE-BOUIT DOMINIQUE,VALENCE TRIATHLON,21 V2M,M,0 days 02:45:45.000000000,0 days 00:28:20.000000000,0 days 01:27:56.000000000,0 days 00:46:01.000000000
260,261,GARDINER WILLIAM,TC2R,49 V1M,M,0 days 02:45:46.000000000,0 days 00:26:55.000000000,0 days 01:28:17.000000000,0 days 00:47:16.000000000
261,262,GAUDIN JEAN CHRISTOPHE,LES MILLE PATTES TRIATH,22 V2M,M,0 days 02:45:48.000000000,0 days 00:28:56.000000000,0 days 01:30:10.000000000,0 days 00:43:37.000000000
262,263,ZAVA ALEXANDRE,REIMS TRIATHLON,46 S2M,M,0 days 02:45:55.000000000,0 days 00:21:21.000000000,0 days 01:30:45.000000000,0 days 00:50:59.000000000
263,264,GELEY SÉBASTIEN,TRIATHLON CLUB AUXON,47 S2M,M,0 days 02:45:57.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
264,265,ZAMBON THIERRY,TEAM MERMILLOD TRIAT,23 V2M,M,0 days 02:45:59.000000000,0 days 00:28:14.000000000,0 days 01:27:03.000000000,0 days 00:47:06.000000000
265,266,ROSE THIERRY,SAINT PRIEST TRIATHLON,52 S3M,M,0 days 02:46:06.000000000,0 days 00:32:45.000000000,0 days 01:30:29.000000000,0 days 00:38:22.000000000
266,267,D ENNETIERES JEAN BAPTI,LES ALLIGATORS SEYNOD,24 V2M,M,0 days 02:46:09.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
267,268,MAZALOUBAUD JULIEN,NON LICENCIÉ,55 S4M,M,0 days 02:46:10.000000000,0 days 00:27:47.000000000,0 days 01:29:23.000000000,0 days 00:45:00.000000000
268,269,PAQUET FABRICE,CHAMBERY TRIATHLON,50 V1M,M,0 days 02:46:21.000000000,0 days 00:26:44.000000000,0 days 01:32:15.000000000,0 days 00:44:34.000000000
269,270,DACLON JULIEN,TRISPIRIDON OYONNAX,22 S1M,M,0 days 02:46:31.000000000,0 days 00:31:05.000000000,0 days 01:27:39.000000000,0 days 00:44:12.000000000
270,271,FERVENTIN STÉPHANE,TEAM MERMILLOD TRIAT,51 V1M,M,0 days 02:46:31.000000000,0 days 00:30:37.000000000,0 days 01:28:20.000000000,0 days 00:44:10.000000000
271,272,ZOCCHI GIORGIO,ARC BUSTO ARSIZIO,25 V2M,M,0 days 02:46:31.000000000,0 days 00:29:00.000000000,0 days 01:30:24.000000000,0 days 00:43:02.000000000
272,273,PATER BRIAN,A.L. ECHIROLLES TRIATHL,1 V4M,M,0 days 02:46:33.000000000,0 days 00:27:25.000000000,0 days 01:31:57.000000000,0 days 00:43:50.000000000
273,274,LENNOZ GRATIN CÉCILE,STADE FRANCAIS TRIATH,2 S4F,F,0 days 02:46:34.000000000,0 days 00:28:01.000000000,0 days 01:32:06.000000000,0 days 00:43:59.000000000
274,275,DELVILLE EDDY,AMIENS TRIATHLON,56 S4M,M,0 days 02:46:34.000000000,0 days 00:28:12.000000000,0 days 01:24:02.000000000,0 days 00:50:19.000000000
275,276,LAMBERT-BETH BENOIT,TRIATHLON DE MONTBELI,52 V1M,M,0 days 02:46:46.000000000,0 days 00:26:45.000000000,0 days 01:29:50.000000000,0 days 00:46:51.000000000
276,277,SCALIA ALEXANDRE,NON LICENCIÉ,53 S3M,M,0 days 02:46:48.000000000,0 days 00:00:00.000000000,0 days 01:28:15.000000000,0 days 00:46:26.000000000
277,278,GREENWAY CHRIS,BAD TRI,54 S3M,M,0 days 02:46:51.000000000,0 days 00:26:35.000000000,0 days 01:29:01.000000000,0 days 00:48:08.000000000
278,279,BOUCHE LUCA,DIJON TRIATHLON,23 S1M,M,0 days 02:46:58.000000000,0 days 00:27:26.000000000,0 days 01:28:26.000000000,0 days 00:47:40.000000000
279,280,GROLA LAURENT,FREE IRON TEAM,26 V2M,M,0 days 02:47:00.000000000,0 days 00:27:16.000000000,0 days 01:28:50.000000000,0 days 00:47:02.000000000
280,281,RENOU LAURENT,DAUPHINS DE SCEAUX BO,53 V1M,M,0 days 02:47:11.000000000,0 days 00:29:54.000000000,0 days 01:25:03.000000000,0 days 00:48:32.000000000
281,282,COUTOULY JEAN-MARIE,CLUB DES NAGEURS DE PA,54 V1M,M,0 days 02:47:12.000000000,0 days 00:29:40.000000000,0 days 01:25:35.000000000,0 days 00:44:46.000000000
282,283,ALLEMAND JULIEN,CRV LYON TRIATHLON,55 S3M,M,0 days 02:47:13.000000000,0 days 00:28:13.000000000,0 days 01:32:34.000000000,0 days 00:43:05.000000000
283,284,STICKEIR LAURENT,TRIATHLON DE SAINT REM,57 S4M,M,0 days 02:47:14.000000000,0 days 00:28:23.000000000,0 days 01:28:35.000000000,0 days 00:46:41.000000000
284,285,CHATEL JEAN-CLAUDE,TEAM MERMILLOD TRIAT,27 V2M,M,0 days 02:47:15.000000000,0 days 00:30:32.000000000,0 days 01:30:53.000000000,0 days 00:43:05.000000000
285,286,BONANSEA ALAIN,AIX SAVOIE TRIATHLON,28 V2M,M,0 days 02:47:24.000000000,0 days 00:26:34.000000000,0 days 01:27:43.000000000,0 days 00:49:14.000000000
286,287,WERNER JORG,LC OLYMPIA WIESBADEN,13 V3M,M,0 days 02:47:28.000000000,0 days 00:22:12.000000000,0 days 01:32:04.000000000,0 days 00:48:27.000000000
287,288,CHARBIN NICOLAS,BOURG EN BRESSE TRIATH,56 S3M,M,0 days 02:47:29.000000000,0 days 00:26:52.000000000,0 days 01:31:30.000000000,0 days 00:46:20.000000000
288,289,GUILLUY THOMAS,AIX SAVOIE TRIATHLON,14 V3M,M,0 days 02:47:34.000000000,0 days 00:25:13.000000000,0 days 00:00:00.000000000,0 days 00:51:01.000000000
289,290,PEREZ GOMEZ FRANCISCO,LES ALLIGATORS SEYNOD,29 V2M,M,0 days 02:47:37.000000000,0 days 00:27:33.000000000,0 days 01:26:58.000000000,0 days 00:49:57.000000000
290,291,ROBILLOT FRANÇOIS,LES ALLIGATORS SEYNOD,55 V1M,M,0 days 02:47:42.000000000,0 days 00:23:18.000000000,0 days 01:31:26.000000000,0 days 00:49:57.000000000
