,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
396,397,GLOGOWIEC ARNAUD,NON LICENCIE,S4 79,M,0 days 02:44:02.000000000,0 days 00:29:52.000000000,0 days 01:25:24.000000000,0 days 00:48:47.000000000
397,398,GODARD YANNICK,TRISALÈVE ANNEMASSE,V1 90,M,0 days 02:44:04.000000000,0 days 00:25:08.000000000,0 days 01:29:28.000000000,0 days 00:49:28.000000000
398,399,BENEDETTI JEAN,NON LICENCIE,V1 91,M,0 days 02:44:07.000000000,0 days 00:34:31.000000000,0 days 01:25:37.000000000,0 days 00:43:59.000000000
399,400,COQUAND BENOÎT,GRÉSIVAUDAN TRI,S4 80,M,0 days 02:44:18.000000000,0 days 00:30:27.000000000,0 days 01:27:09.000000000,0 days 00:46:42.000000000
400,401,VITALE SÉBASTIEN,VAULX EN VELIN TRI,S4 81,M,0 days 02:44:31.000000000,0 days 00:27:27.000000000,0 days 01:24:19.000000000,0 days 00:52:46.000000000
401,402,DONZEL AMANDINE,PASSY MONT BLANC TRI,S2 6,F,0 days 02:44:36.000000000,0 days 00:29:39.000000000,0 days 01:27:14.000000000,0 days 00:47:45.000000000
402,403,RISSOUANT MARC,PUBLIER TRI,V2 53,M,0 days 02:44:37.000000000,0 days 00:25:56.000000000,0 days 01:28:45.000000000,0 days 00:49:57.000000000
403,404,CHÂTEAU LISE,TRI CLUB VAL DE DRÔME,S3 7,F,0 days 02:44:42.000000000,0 days 00:27:19.000000000,0 days 01:27:13.000000000,0 days 00:50:11.000000000
404,405,TISSOT WILLIAM,TRIALP MOIRANS,V1 92,M,0 days 02:44:46.000000000,0 days 00:26:46.000000000,0 days 01:25:07.000000000,0 days 00:52:53.000000000
405,406,BAROZ JOHAN,FREE IRON TEAM,S4 82,M,0 days 02:45:02.000000000,0 days 00:29:01.000000000,0 days 01:26:47.000000000,0 days 00:49:15.000000000
406,407,DELAMUR JULIEN,NON LICENCIE,S3 58,M,0 days 02:45:03.000000000,0 days 00:33:41.000000000,0 days 01:30:41.000000000,0 days 00:40:41.000000000
407,408,GOUBET LUC,OULLINS TRI,V2 54,M,0 days 02:45:16.000000000,0 days 00:31:31.000000000,0 days 01:27:46.000000000,0 days 00:46:00.000000000
408,409,GAUTIER WILLY,OULLINS TRI,V2 55,M,0 days 02:45:16.000000000,0 days 00:32:37.000000000,0 days 01:26:29.000000000,0 days 00:46:11.000000000
409,410,CLETO PHILIPPE,NON LICENCIE,S3 59,M,0 days 02:45:21.000000000,0 days 00:29:15.000000000,0 days 01:26:14.000000000,0 days 00:49:53.000000000
410,411,MICHALLET ALAIN,AL ECHIROLLES TRIATHLON,V1 93,M,0 days 02:45:31.000000000,0 days 00:28:37.000000000,0 days 01:26:47.000000000,0 days 00:50:09.000000000
411,412,VIGNANDO DAVID,NON LICENCIE,V1 94,M,0 days 02:45:35.000000000,0 days 00:24:53.000000000,0 days 01:26:31.000000000,0 days 00:54:12.000000000
412,413,FAVRE AMÉDÉE,NON LICENCIE,V1 95,M,0 days 02:45:49.000000000,0 days 00:29:34.000000000,0 days 01:29:31.000000000,0 days 00:46:45.000000000
413,414,MERIAUX STÉPHANE,LES VALLONS DE LA TOUR TRI,S4 83,M,0 days 02:45:54.000000000,0 days 00:25:29.000000000,0 days 01:30:10.000000000,0 days 00:50:16.000000000
414,415,FABRE PHILIPPE,MACH 3 TRI,V2 56,M,0 days 02:46:07.000000000,0 days 00:25:24.000000000,0 days 01:29:38.000000000,0 days 00:51:05.000000000
415,416,FOUCHIER PIERRE,RILLIEUX TRI,V1 96,M,0 days 02:46:09.000000000,0 days 00:29:03.000000000,0 days 01:29:30.000000000,0 days 00:47:37.000000000
416,417,DUMAZ JÉRÔME,LES ALLIGATORS SEYNOD TRI,S4 84,M,0 days 02:46:09.000000000,0 days 00:26:40.000000000,0 days 01:23:25.000000000,0 days 00:56:05.000000000
417,418,MESONA DIDIER,VALENCE TRI,V3 23,M,0 days 02:46:09.000000000,0 days 00:30:21.000000000,0 days 01:24:55.000000000,0 days 00:50:55.000000000
418,419,RICARD BENOIT,CRV LYON TRI,S2 47,M,0 days 02:46:11.000000000,0 days 00:31:00.000000000,0 days 01:27:36.000000000,0 days 00:47:35.000000000
419,420,PICHON DELPHINE,CHAMBÉRY TRIATHLON,S3 8,F,0 days 02:46:28.000000000,0 days 00:26:00.000000000,0 days 01:31:29.000000000,0 days 00:49:00.000000000
420,421,BETTEGA LAURENT,CHAMBÉRY TRIATHLON,V2 57,M,0 days 02:46:29.000000000,0 days 00:28:37.000000000,0 days 01:26:36.000000000,0 days 00:51:16.000000000
421,422,BARNOUIN CHRISTOPHE,ASVEL TRI,V1 97,M,0 days 02:46:43.000000000,0 days 00:30:45.000000000,0 days 01:30:34.000000000,0 days 00:45:26.000000000
422,423,PLASSART GAËL,LES VALLONS DE LA TOUR TRI,S4 85,M,0 days 02:46:51.000000000,0 days 00:29:43.000000000,0 days 01:25:43.000000000,0 days 00:51:27.000000000
423,424,HERBÉ ANTHONY,TRI CLUB GENÈVE,S2 48,M,0 days 02:46:55.000000000,0 days 00:28:27.000000000,0 days 01:27:13.000000000,0 days 00:51:15.000000000
424,425,STEPHAN PASCAL,TRI VILLEFRANCHE SAÔNE VALLÉE,V4 6,M,0 days 02:47:11.000000000,0 days 00:30:30.000000000,0 days 01:28:27.000000000,0 days 00:48:16.000000000
425,426,DEVOS LAURENT,TEAM MERMILLOD TRI,V2 58,M,0 days 02:47:15.000000000,0 days 00:36:20.000000000,0 days 01:26:10.000000000,0 days 00:44:47.000000000
426,427,DEGOBERT PATRICK,LES VALLONS DE LA TOUR TRI,S3 60,M,0 days 02:47:24.000000000,0 days 00:29:14.000000000,0 days 01:24:49.000000000,0 days 00:53:22.000000000
427,428,DOULINE YVAN,NON LICENCIE,S1 16,M,0 days 02:47:26.000000000,0 days 00:31:58.000000000,0 days 01:27:23.000000000,0 days 00:48:06.000000000
428,429,NAVARRO JEAN-MARCEL,MACH 3 TRI,V1 98,M,0 days 02:47:37.000000000,0 days 00:23:57.000000000,0 days 01:29:07.000000000,0 days 00:54:34.000000000
429,430,LACAILLE AURÉLIE,NON LICENCIE,S3 9,F,0 days 02:47:55.000000000,0 days 00:30:42.000000000,0 days 01:27:48.000000000,0 days 00:49:26.000000000
430,431,PARRENIN PHILIPPE,LES ALLIGATORS SEYNOD TRI,V2 59,M,0 days 02:47:59.000000000,0 days 00:31:13.000000000,0 days 01:23:32.000000000,0 days 00:53:14.000000000
431,432,SOYARD SYLVAIN,BESANÇON TRI,V2 60,M,0 days 02:47:59.000000000,0 days 00:29:55.000000000,0 days 01:27:11.000000000,0 days 00:50:54.000000000
432,433,RAVOUNA CYRILLE,NON LICENCIE,S2 49,M,0 days 02:48:06.000000000,0 days 00:27:44.000000000,0 days 01:27:45.000000000,0 days 00:52:37.000000000
433,434,LASFARGUE BRUNO,NON LICENCIE,V3 24,M,0 days 02:48:30.000000000,0 days 00:30:35.000000000,0 days 01:30:21.000000000,0 days 00:47:35.000000000
434,435,RIEGERT FRANCK,GRÉSIVAUDAN TRI,S4 86,M,0 days 02:48:49.000000000,0 days 00:23:50.000000000,0 days 01:32:10.000000000,0 days 00:52:49.000000000
435,436,PILONCHERY ARNAUD,NON LICENCIE,S4 87,M,0 days 02:48:51.000000000,0 days 00:28:21.000000000,0 days 01:26:00.000000000,0 days 00:54:31.000000000
436,437,CHARAT CÉLINE,TRISALÈVE ANNEMASSE,S4 8,F,0 days 02:49:00.000000000,0 days 00:28:39.000000000,0 days 01:29:03.000000000,0 days 00:51:20.000000000
437,438,FLAMMIER ROMAIN,ALBERTVILLE TARENTAISE TRI,S1 17,M,0 days 02:49:06.000000000,0 days 00:25:00.000000000,0 days 01:26:55.000000000,0 days 00:57:11.000000000
438,439,MARTIN JEAN-MARC,VALENCE TRI,V4 7,M,0 days 02:49:09.000000000,0 days 00:27:04.000000000,0 days 01:30:53.000000000,0 days 00:51:13.000000000
439,440,RINAUD CHRISTOPHE,TRISALÈVE ANNEMASSE,V1 99,M,0 days 02:50:09.000000000,0 days 00:27:33.000000000,0 days 01:27:36.000000000,0 days 00:55:01.000000000
440,441,ABATE STÉPHANE,CRV LYON TRI,V1 100,M,0 days 02:50:12.000000000,0 days 00:32:38.000000000,0 days 01:28:09.000000000,0 days 00:49:25.000000000
441,442,REVOUL XAVIER,VERSAILLES TRI,V1 101,M,0 days 02:50:21.000000000,0 days 00:26:30.000000000,0 days 01:26:01.000000000,0 days 00:57:51.000000000
442,443,SERRANO STÉPHANE,NON LICENCIE,V1 102,M,0 days 02:50:28.000000000,0 days 00:28:35.000000000,0 days 01:26:34.000000000,0 days 00:55:20.000000000
443,444,RUDA JEAN FRANÇOIS,VAULX EN VELIN TRI,V1 103,M,0 days 02:50:36.000000000,0 days 00:27:28.000000000,0 days 01:29:07.000000000,0 days 00:54:03.000000000
444,445,MOTTE BORIS,NON LICENCIE,S2 50,M,0 days 02:50:39.000000000,0 days 00:33:33.000000000,0 days 01:30:09.000000000,0 days 00:46:57.000000000
445,446,OUGIER SYLVAIN,LES ALLIGATORS SEYNOD TRI,V1 104,M,0 days 02:50:44.000000000,0 days 00:30:05.000000000,0 days 01:24:44.000000000,0 days 00:55:55.000000000
446,447,FANARA BENOIT,NON LICENCIE,S3 61,M,0 days 02:50:46.000000000,0 days 00:37:23.000000000,0 days 01:28:39.000000000,0 days 00:44:44.000000000
447,448,MARCHAND OLIVIER,FREE IRON TEAM,S4 88,M,0 days 02:50:47.000000000,0 days 00:31:11.000000000,0 days 01:32:37.000000000,0 days 00:47:00.000000000
448,449,MAGNIN HUGHES,TARARE TRI,V1 105,M,0 days 02:50:55.000000000,0 days 00:31:30.000000000,0 days 01:32:51.000000000,0 days 00:46:36.000000000
449,450,LENGLET CHRIS,CHAMBÉRY TRIATHLON,V1 106,M,0 days 02:51:00.000000000,0 days 00:30:37.000000000,0 days 01:24:50.000000000,0 days 00:55:33.000000000
450,451,BOUVY JOHN,NON LICENCIE,S4 89,M,0 days 02:51:00.000000000,0 days 00:35:10.000000000,0 days 01:25:34.000000000,0 days 00:50:16.000000000
451,452,PINAT CYRIL,NON LICENCIE,S2 51,M,0 days 02:51:03.000000000,0 days 00:32:48.000000000,0 days 01:31:59.000000000,0 days 00:46:17.000000000
452,453,PLANET FRÉDÉRIC,NON LICENCIE,S4 90,M,0 days 02:51:19.000000000,0 days 00:32:54.000000000,0 days 01:32:36.000000000,0 days 00:45:49.000000000
453,454,ROGUES GABIN,ALBERTVILLE TARENTAISE TRI,S1 18,M,0 days 02:51:26.000000000,0 days 00:29:19.000000000,0 days 01:31:50.000000000,0 days 00:50:18.000000000
454,455,MERZAQ ISMAEL,RILLIEUX TRI,S2 52,M,0 days 02:51:42.000000000,0 days 00:28:07.000000000,0 days 01:30:16.000000000,0 days 00:53:21.000000000
455,456,BOURSON RENAUD,NON LICENCIE,V1 107,M,0 days 02:51:45.000000000,0 days 00:30:30.000000000,0 days 01:28:29.000000000,0 days 00:52:47.000000000
456,457,BLONDEL LUDIVINE,VALENCE TRI,S3 10,F,0 days 02:51:51.000000000,0 days 00:29:45.000000000,0 days 01:32:47.000000000,0 days 00:49:21.000000000
457,458,FERNANDEZ SAMUEL,ALBERTVILLE TARENTAISE TRI,S3 62,M,0 days 02:51:59.000000000,0 days 00:30:10.000000000,0 days 01:32:43.000000000,0 days 00:49:07.000000000
458,459,HEGO JEAN LUC,ASVEL TRI,V3 25,M,0 days 02:52:00.000000000,0 days 00:25:35.000000000,0 days 01:29:27.000000000,0 days 00:56:59.000000000
459,460,EMIN XAVIER,ALBERTVILLE TARENTAISE TRI,S4 91,M,0 days 02:52:01.000000000,0 days 00:32:41.000000000,0 days 01:32:14.000000000,0 days 00:47:07.000000000
460,461,PRUVOT PASCAL,PASSY MONT BLANC TRI,V3 26,M,0 days 02:52:06.000000000,0 days 00:33:50.000000000,0 days 01:27:36.000000000,0 days 00:50:41.000000000
461,462,LEVINGSTON JEAN-MARIE,NON LICENCIE,V1 108,M,0 days 02:52:19.000000000,0 days 00:33:51.000000000,0 days 01:33:27.000000000,0 days 00:45:02.000000000
462,463,TESSIER SOPHIE,ASVEL TRI,V1 5,F,0 days 02:52:19.000000000,0 days 00:31:16.000000000,0 days 01:36:28.000000000,0 days 00:44:36.000000000
463,464,ROCHAT GUILLAUME,ASVEL TRI,V1 109,M,0 days 02:52:35.000000000,0 days 00:33:05.000000000,0 days 01:31:27.000000000,0 days 00:48:03.000000000
464,465,BOND VIRIGINIE,CHAMBÉRY TRIATHLON,S3 11,F,0 days 02:52:42.000000000,0 days 00:28:20.000000000,0 days 01:32:39.000000000,0 days 00:51:44.000000000
465,466,LARQUETOU BESNARD SÉBASTIEN,NON LICENCIE,S4 92,M,0 days 02:52:42.000000000,0 days 00:33:20.000000000,0 days 01:30:07.000000000,0 days 00:49:16.000000000
466,467,JUILLET AURORE,TEAM MERMILLOD TRI,S1 1,F,0 days 02:52:43.000000000,0 days 00:28:37.000000000,0 days 01:32:25.000000000,0 days 00:51:42.000000000
467,468,MARTEEL KEVIN,CHAMBÉRY TRIATHLON,S1 19,M,0 days 02:52:57.000000000,0 days 00:36:46.000000000,0 days 01:25:54.000000000,0 days 00:50:17.000000000
468,469,THEVENARD FLORENT,NON LICENCIE,S3 63,M,0 days 02:53:15.000000000,0 days 00:31:39.000000000,0 days 01:35:51.000000000,0 days 00:45:45.000000000
469,470,DE VILLENEUVE NICOLAS,NON LICENCIE,S2 53,M,0 days 02:53:32.000000000,0 days 00:23:58.000000000,0 days 01:29:07.000000000,0 days 00:01:00.000000000
470,471,JARLOT SYLVAIN,CREUSOT TRI,V1 110,M,0 days 02:53:49.000000000,0 days 00:34:09.000000000,0 days 01:32:13.000000000,0 days 00:47:28.000000000
471,472,CHANVILLARD THOMAS,NON LICENCIE,S2 54,M,0 days 02:53:52.000000000,0 days 00:33:30.000000000,0 days 01:29:18.000000000,0 days 00:51:05.000000000
472,473,DENIS CAROLINE,TRIALP MOIRANS,S3 12,F,0 days 02:53:58.000000000,0 days 00:26:29.000000000,0 days 01:37:27.000000000,0 days 00:50:03.000000000
473,474,ROBERT FABRICE,AIX SAVOIE TRI,V2 61,M,0 days 02:54:09.000000000,0 days 00:32:53.000000000,0 days 01:27:22.000000000,0 days 00:53:55.000000000
474,475,FAROY VINCENT,NON LICENCIE,S2 55,M,0 days 02:54:09.000000000,0 days 00:33:04.000000000,0 days 01:29:58.000000000,0 days 00:51:09.000000000
475,476,BONNARD GUNTHER,PARIS TRI,S4 93,M,0 days 02:54:15.000000000,0 days 00:30:13.000000000,0 days 01:37:46.000000000,0 days 00:46:18.000000000
476,477,TOURNOIS CYRIL,NON LICENCIE,V1 111,M,0 days 02:54:26.000000000,0 days 00:30:47.000000000,0 days 01:31:19.000000000,0 days 00:52:21.000000000
477,478,MULLER JEAN FRANÇOIS,NON LICENCIE,V1 112,M,0 days 02:54:32.000000000,0 days 00:32:26.000000000,0 days 01:27:17.000000000,0 days 00:54:50.000000000
478,479,SCHWARZMANN ELKE,BAYREUTH,V2 2,F,0 days 02:54:34.000000000,0 days 00:35:47.000000000,0 days 01:32:20.000000000,0 days 00:46:28.000000000
479,480,ROCHEFORT JACQUES,COMITÉ SPORTIF LAC SAPINS,V2 62,M,0 days 02:54:43.000000000,0 days 00:31:35.000000000,0 days 01:32:16.000000000,0 days 00:50:53.000000000
480,481,ROUCHON GUILLAUME,NON LICENCIE,S2 56,M,0 days 02:54:56.000000000,0 days 00:34:18.000000000,0 days 01:33:01.000000000,0 days 00:47:39.000000000
481,482,PIZOT STEVEN,NON LICENCIE,S4 94,M,0 days 02:55:05.000000000,0 days 00:30:50.000000000,0 days 01:37:43.000000000,0 days 00:46:33.000000000
482,483,GUILLERMET YVES,TRISALÈVE ANNEMASSE,V3 27,M,0 days 02:55:11.000000000,0 days 00:26:38.000000000,0 days 01:37:17.000000000,0 days 00:51:17.000000000
483,484,BERLIER QUENTIN,MACH 3 TRI,JU 8,M,0 days 02:55:11.000000000,0 days 00:31:42.000000000,0 days 01:23:43.000000000,0 days 00:59:48.000000000
484,485,GARCIA JEAN MARC,MACH 3 TRI,V2 63,M,0 days 02:55:13.000000000,0 days 00:32:01.000000000,0 days 01:32:48.000000000,0 days 00:50:24.000000000
485,486,IMBERT JEAN FRANÇOIS,AVIGNON LE PONTET TRI,V4 8,M,0 days 02:55:15.000000000,0 days 00:34:04.000000000,0 days 01:29:26.000000000,0 days 00:51:46.000000000
486,487,PERNES PASCAL,NON LICENCIE,V1 113,M,0 days 02:55:16.000000000,0 days 00:31:34.000000000,0 days 01:32:54.000000000,0 days 00:50:49.000000000
487,488,PONS LAURENT,MACH 3 TRI,V2 64,M,0 days 02:55:20.000000000,0 days 00:26:40.000000000,0 days 01:28:27.000000000,0 days 00:01:00.000000000
488,489,LEGRAIS THIBAUD,TRI CLUB VAL DE DRÔME,S3 64,M,0 days 02:55:22.000000000,0 days 00:30:12.000000000,0 days 01:27:33.000000000,0 days 00:57:38.000000000
489,490,GATTI SERGE,LES ALLIGATORS SEYNOD TRI,V3 28,M,0 days 02:55:23.000000000,0 days 00:30:56.000000000,0 days 01:30:15.000000000,0 days 00:54:14.000000000
490,491,COTTEREAU FLORIAN,NON LICENCIE,S3 65,M,0 days 02:55:32.000000000,0 days 00:28:08.000000000,0 days 01:33:21.000000000,0 days 00:54:03.000000000
491,492,PISSAS JULIEN,NON LICENCIE,S3 66,M,0 days 02:55:35.000000000,0 days 00:41:51.000000000,0 days 01:32:17.000000000,0 days 00:41:28.000000000
492,493,GRAY PETER,NON LICENCIE,V1 114,M,0 days 02:55:38.000000000,0 days 00:36:33.000000000,0 days 01:28:42.000000000,0 days 00:50:24.000000000
493,494,FAUQUE ALAIN,CRV LYON TRI,V5 3,M,0 days 02:55:40.000000000,0 days 00:32:15.000000000,0 days 01:29:55.000000000,0 days 00:53:31.000000000
494,495,CONDAMIN YVAN,NON LICENCIE,V1 115,M,0 days 02:55:43.000000000,0 days 00:36:25.000000000,0 days 01:30:20.000000000,0 days 00:48:59.000000000
495,496,TEXEREAU JULIEN,LES MILLE PATTES TRI,S4 95,M,0 days 02:55:52.000000000,0 days 00:34:44.000000000,0 days 01:28:46.000000000,0 days 00:52:24.000000000
496,497,GRAND ALEXIS,NON LICENCIE,S1 20,M,0 days 02:56:07.000000000,0 days 00:32:27.000000000,0 days 01:29:06.000000000,0 days 00:54:35.000000000
497,498,LAPERLE VINCENT,AL ECHIROLLES TRIATHLON,S4 96,M,0 days 02:56:10.000000000,0 days 00:35:45.000000000,0 days 01:28:44.000000000,0 days 00:51:42.000000000
498,499,GINZBURG OREN,NON LICENCIE,V1 116,M,0 days 02:56:12.000000000,0 days 00:34:28.000000000,0 days 01:28:25.000000000,0 days 00:53:21.000000000
499,500,CHARDONNET OLIVIER,NON LICENCIE,V1 117,M,0 days 02:56:20.000000000,0 days 00:24:27.000000000,0 days 01:34:15.000000000,0 days 00:57:39.000000000
500,501,DESGIGOT MICHEL,NON LICENCIE,V3 29,M,0 days 02:56:26.000000000,0 days 00:33:51.000000000,0 days 01:39:58.000000000,0 days 00:42:38.000000000
501,502,FLEURET LAURENCE,PUBLIER TRI,V2 3,F,0 days 02:56:34.000000000,0 days 00:29:01.000000000,0 days 01:39:46.000000000,0 days 00:47:48.000000000
502,503,FERRANDEZ VINCENT,AMBERIEU TRI,S3 67,M,0 days 02:56:44.000000000,0 days 00:29:13.000000000,0 days 01:33:42.000000000,0 days 00:53:50.000000000
503,504,BISCH JÉRÔME,ASVEL TRI,S2 57,M,0 days 02:56:49.000000000,0 days 00:35:06.000000000,0 days 01:34:19.000000000,0 days 00:47:25.000000000
504,505,CICLET THIERRY,TRISALÈVE ANNEMASSE,V1 118,M,0 days 02:57:45.000000000,0 days 00:31:38.000000000,0 days 01:30:27.000000000,0 days 00:55:41.000000000
505,506,BALULA MATHILDE,CHAMBÉRY TRIATHLON,S3 13,F,0 days 02:57:51.000000000,0 days 00:32:28.000000000,0 days 01:33:48.000000000,0 days 00:51:36.000000000
506,507,POCHON GUILLAUME,NON LICENCIE,S2 58,M,0 days 02:57:58.000000000,0 days 00:31:09.000000000,0 days 01:38:42.000000000,0 days 00:48:09.000000000
507,508,DE LA FOURNIERE CHRISTOPHE,LES VALLONS DE LA TOUR TRI,V2 65,M,0 days 02:58:00.000000000,0 days 00:34:12.000000000,0 days 01:31:15.000000000,0 days 00:52:34.000000000
508,509,PHILIBERT PAOLA,LES HYDROCYCLOPEDS,S3 14,F,0 days 02:58:04.000000000,0 days 00:29:32.000000000,0 days 01:38:15.000000000,0 days 00:50:18.000000000
509,510,SOMBARDIER JEAN MARC,CRV LYON TRI,V6 1,M,0 days 02:58:27.000000000,0 days 00:30:28.000000000,0 days 01:33:14.000000000,0 days 00:54:46.000000000
510,511,CARENCOTTE FRÉDÉRIC,CRV LYON TRI,V1 119,M,0 days 02:58:29.000000000,0 days 00:41:05.000000000,0 days 01:28:36.000000000,0 days 00:48:49.000000000
511,512,CHARLY JEAN CLAUDE,ASMSE TRI 42,V6 2,M,0 days 02:58:33.000000000,0 days 00:32:03.000000000,0 days 01:32:31.000000000,0 days 00:54:00.000000000
512,513,VARLET JOËL,NON LICENCIE,S4 97,M,0 days 02:58:46.000000000,0 days 00:32:41.000000000,0 days 01:30:57.000000000,0 days 00:55:09.000000000
513,514,RIMET MEILLE CHRISTIAN,TRIALP MOIRANS,V2 66,M,0 days 02:59:01.000000000,0 days 00:44:04.000000000,0 days 01:23:26.000000000,0 days 00:51:32.000000000
514,515,ANNEQUIN JEAN-PHILIPPE,NON LICENCIE,V1 120,M,0 days 02:59:24.000000000,0 days 00:36:38.000000000,0 days 01:35:16.000000000,0 days 00:47:31.000000000
515,516,WEPPE FLORENT,NON LICENCIE,S3 68,M,0 days 02:59:27.000000000,0 days 00:38:27.000000000,0 days 01:34:55.000000000,0 days 00:46:06.000000000
516,517,LEGARDIEN TRISTAN,GUILHERAND GRANGES TRI,V1 121,M,0 days 02:59:44.000000000,0 days 00:34:03.000000000,0 days 01:35:39.000000000,0 days 00:50:03.000000000
517,518,DE CARVALHO ODETTE,AL ECHIROLLES TRIATHLON,S4 9,F,0 days 02:59:57.000000000,0 days 00:30:00.000000000,0 days 01:38:11.000000000,0 days 00:51:47.000000000
518,519,PHILIPPEAU EMMANUEL,EFS RHÔNE ALPES TRI,V1 122,M,0 days 03:00:26.000000000,0 days 00:35:30.000000000,0 days 01:38:32.000000000,0 days 00:46:24.000000000
519,520,DUFAY YVES,NON LICENCIE,V1 123,M,0 days 03:00:42.000000000,0 days 00:34:02.000000000,0 days 01:34:43.000000000,0 days 00:51:59.000000000
520,521,JASSERAND JULIEN,NON LICENCIE,S1 21,M,0 days 03:00:44.000000000,0 days 00:38:31.000000000,0 days 01:26:47.000000000,0 days 00:55:27.000000000
521,522,MARION ALINE,LES MILLE PATTES TRI,S3 15,F,0 days 03:00:45.000000000,0 days 00:28:44.000000000,0 days 01:37:33.000000000,0 days 00:54:29.000000000
522,523,GIGANTE FABRICE,MACH 3 TRI,V1 124,M,0 days 03:01:05.000000000,0 days 00:24:08.000000000,0 days 01:33:59.000000000,0 days 01:02:59.000000000
523,524,COPETTI PASCALE,FREE IRON TEAM,V2 4,F,0 days 03:01:17.000000000,0 days 00:31:21.000000000,0 days 01:37:55.000000000,0 days 00:52:02.000000000
524,525,DUBUIS STÉPHANE,NON LICENCIE,S4 98,M,0 days 03:01:36.000000000,0 days 00:35:42.000000000,0 days 01:36:02.000000000,0 days 00:49:53.000000000
525,526,MIGAYROU LAURENT,NON LICENCIE,V1 125,M,0 days 03:01:40.000000000,0 days 00:36:12.000000000,0 days 01:35:24.000000000,0 days 00:50:05.000000000
526,527,ROBERT RÉGIS,RED STAR CLUB CHAMPIGNY,V3 30,M,0 days 03:01:47.000000000,0 days 00:32:17.000000000,0 days 01:31:49.000000000,0 days 00:57:42.000000000
527,528,ROMERO NICOLAS,NON LICENCIE,V1 126,M,0 days 03:02:24.000000000,0 days 00:32:52.000000000,0 days 01:32:12.000000000,0 days 00:57:21.000000000
528,529,BEAUDET JEAN YVES,NON LICENCIE,V3 31,M,0 days 03:02:24.000000000,0 days 00:31:55.000000000,0 days 01:38:13.000000000,0 days 00:52:16.000000000
529,530,JACQUEMIN JEAN PIERRE,LES ALLIGATORS SEYNOD TRI,V5 4,M,0 days 03:02:30.000000000,0 days 00:28:28.000000000,0 days 01:28:00.000000000,0 days 01:06:03.000000000
530,531,DYKE TAMSIN,NON LICENCIE,V1 6,F,0 days 03:02:37.000000000,0 days 00:31:31.000000000,0 days 01:41:55.000000000,0 days 00:49:12.000000000
531,532,EISSEN OLIVIER,NON LICENCIE,V3 32,M,0 days 03:02:38.000000000,0 days 00:32:22.000000000,0 days 01:30:46.000000000,0 days 00:59:31.000000000
532,533,LE BELGUET ALIX,TRI MANOSQUE,S2 7,F,0 days 03:02:40.000000000,0 days 00:29:51.000000000,0 days 01:38:12.000000000,0 days 00:54:37.000000000
533,534,AUVRAY XAVIER,RILLIEUX TRI,V1 127,M,0 days 03:02:43.000000000,0 days 00:30:04.000000000,0 days 01:35:24.000000000,0 days 00:57:16.000000000
534,535,PROVENÇAL PATRICK,NON LICENCIE,V3 33,M,0 days 03:02:45.000000000,0 days 00:31:54.000000000,0 days 01:32:00.000000000,0 days 00:58:52.000000000
535,536,LAGLAINE THIBAUD,NON LICENCIE,S3 69,M,0 days 03:03:03.000000000,0 days 00:32:45.000000000,0 days 01:34:18.000000000,0 days 00:56:01.000000000
536,537,SGARAMELLA KARINE,LES HYDROCYCLOPEDS,V1 7,F,0 days 03:03:05.000000000,0 days 00:29:31.000000000,0 days 01:34:38.000000000,0 days 00:58:58.000000000
537,538,GERMAIN VÉRONIQUE,MACH 3 TRI,V1 8,F,0 days 03:03:17.000000000,0 days 00:32:58.000000000,0 days 01:35:37.000000000,0 days 00:54:43.000000000
538,539,DROLEZ CLARA,PUBLIER TRI,S4 10,F,0 days 03:03:36.000000000,0 days 00:29:42.000000000,0 days 01:36:41.000000000,0 days 00:57:14.000000000
539,540,POTARD ARNAUD,TRISALÈVE ANNEMASSE,S4 99,M,0 days 03:03:39.000000000,0 days 00:33:00.000000000,0 days 01:31:37.000000000,0 days 00:59:03.000000000
540,541,BERNARD THIERRY,NON LICENCIE,V3 34,M,0 days 03:04:02.000000000,0 days 00:31:24.000000000,0 days 01:30:52.000000000,0 days 01:01:47.000000000
541,542,CELTON NATHALIE,MACH 3 TRI,S2 8,F,0 days 03:04:15.000000000,0 days 00:29:49.000000000,0 days 01:39:43.000000000,0 days 00:54:44.000000000
542,543,FUSTIER CATHERINE,VALENCE TRI,V3 1,F,0 days 03:04:26.000000000,0 days 00:30:24.000000000,0 days 01:41:21.000000000,0 days 00:52:43.000000000
543,544,D HONNEUR ANDRÉ,VAULX EN VELIN TRI,V3 35,M,0 days 03:04:43.000000000,0 days 00:32:05.000000000,0 days 01:38:04.000000000,0 days 00:54:35.000000000
544,545,BARBASON FABIENNE,COMITÉ SPORTIF LAC SAPINS,V2 5,F,0 days 03:05:01.000000000,0 days 00:38:04.000000000,0 days 01:38:41.000000000,0 days 00:48:16.000000000
545,546,BARBATO EMMANUEL,GUC TRI,V1 128,M,0 days 03:05:03.000000000,0 days 00:27:17.000000000,0 days 01:30:57.000000000,0 days 01:06:49.000000000
546,547,MIGUEL ROGER,TRISALÈVE ANNEMASSE,V1 129,M,0 days 03:05:29.000000000,0 days 00:32:59.000000000,0 days 01:49:32.000000000,0 days 00:43:00.000000000
