,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
111,112,CHLOE MELIN,GUC TRIATHLON,S3F (1),F,0 days 02:19:58.000000000,0 days 00:24:57.000000000,0 days 01:13:18.000000000,0 days 00:41:45.000000000
112,113,DIDIER CHARIGNON,SAINT PRIEST TRIATHLON,V3M (5),M,0 days 02:20:00.000000000,0 days 00:25:53.000000000,0 days 01:16:29.000000000,0 days 00:37:39.000000000
113,114,LUC GOUBET,OULLINS TRIATHLON,V2M (15),M,0 days 02:20:08.000000000,0 days 00:23:21.000000000,0 days 01:14:07.000000000,0 days 00:42:41.000000000
114,115,BRIAC MORIN,CRV LYON TRIATHLON,S4M (20),M,0 days 02:20:10.000000000,,,
115,116,JULIEN BERNARD,BESANCON TRIATHLON,S3M (14),M,0 days 02:20:24.000000000,0 days 00:25:58.000000000,0 days 01:17:31.000000000,0 days 00:36:56.000000000
116,117,SAMUEL DE FOUCAULT,NON LICENCIE,S3M (15),M,0 days 02:20:39.000000000,0 days 00:24:22.000000000,0 days 01:13:31.000000000,0 days 00:42:46.000000000
117,118,DAVID ROSSI,A L ECHIROLLES TRIATHLON,V2M (16),M,0 days 02:21:02.000000000,0 days 00:28:47.000000000,0 days 01:10:34.000000000,0 days 00:41:43.000000000
118,119,ROMAIN BAUMÉ,GUC TRIATHLON,S1M (17),M,0 days 02:21:04.000000000,0 days 00:23:25.000000000,0 days 01:19:35.000000000,0 days 00:38:05.000000000
119,120,STEPHANE LEVAIN,VALLONS DE LA TOUR TRIATHLON,V2M (17),M,0 days 02:21:15.000000000,0 days 00:25:16.000000000,,
120,121,AUDREY MOLLARD,CHAMBERY TRIATHLON,S2F (1),F,0 days 02:21:21.000000000,0 days 00:23:51.000000000,0 days 01:16:00.000000000,0 days 00:41:31.000000000
121,122,ROBERT RIZZITELLI,NON LICENCIE,V3M (6),M,0 days 02:21:22.000000000,0 days 00:29:17.000000000,0 days 01:15:19.000000000,0 days 00:36:46.000000000
122,123,CHRISTOPHE PIERRET,TVSV,V2M (18),M,0 days 02:21:35.000000000,0 days 00:24:29.000000000,0 days 01:12:35.000000000,0 days 00:44:32.000000000
123,124,THIERRY FAYE,TEAM MERMILLOD TRIATHLON,V2M (19),M,0 days 02:21:37.000000000,0 days 00:29:27.000000000,0 days 01:13:46.000000000,0 days 00:38:25.000000000
124,125,NICOLAS PONS,TRIATHLON CLUB DE GENÈVE,V1M (25),M,0 days 02:21:51.000000000,0 days 00:27:12.000000000,0 days 01:14:44.000000000,0 days 00:39:55.000000000
125,126,SÉBASTIEN FALLAI,LES HYDROS ANNECY TRIATHLON,S3M (16),M,0 days 02:21:53.000000000,0 days 00:26:57.000000000,0 days 01:15:20.000000000,0 days 00:39:37.000000000
126,127,JACQUES DUHAMEL,TC2R,V1M (26),M,0 days 02:21:55.000000000,0 days 00:30:03.000000000,0 days 01:14:08.000000000,0 days 00:37:45.000000000
127,128,JEAN-CLAUDE COUDERT,GUC TRIATHLON,V4M (2),M,0 days 02:21:58.000000000,0 days 00:24:38.000000000,0 days 01:11:41.000000000,0 days 00:45:39.000000000
128,129,PIERRE-YVES LE NAOUR,1000 PATTES TRIATHLON GRENOBLE,S2M (15),M,0 days 02:22:33.000000000,0 days 00:25:54.000000000,0 days 01:07:03.000000000,0 days 00:49:36.000000000
129,130,CAROLINE VIGUIER,1000 PATTES TRIATHLON GRENOBLE,V1F (2),F,0 days 02:22:34.000000000,0 days 00:25:34.000000000,0 days 01:15:52.000000000,0 days 00:41:08.000000000
130,131,JULIEN TRIQUET,NON LICENCIE,S3M (17),M,0 days 02:22:35.000000000,0 days 00:23:08.000000000,0 days 01:14:45.000000000,0 days 00:44:42.000000000
131,132,ALEXANDRE BASTIN,ASVEL TRIATHLON,S4M (21),M,0 days 02:22:44.000000000,0 days 00:26:35.000000000,0 days 01:16:34.000000000,0 days 00:39:36.000000000
132,133,MAXIME JANVIER,GUC TRIATHLON,S2M (16),M,0 days 02:22:47.000000000,0 days 00:23:44.000000000,0 days 01:11:01.000000000,0 days 00:48:03.000000000
133,134,MARIME BONCOMPAIN,UNION ALBERTVILLE TARENTAISE,S2F (2),F,0 days 02:22:50.000000000,0 days 00:25:22.000000000,0 days 01:16:43.000000000,0 days 00:40:46.000000000
134,135,PATRICK ARGENTIER,FONTANIL TRIATHLON,V2M (20),M,0 days 02:22:54.000000000,0 days 00:26:00.000000000,0 days 01:17:26.000000000,0 days 00:39:28.000000000
135,136,MEHDI MARTIN,GRESIVAUDAN TRIATHLON,V1M (27),M,0 days 02:23:11.000000000,0 days 00:26:04.000000000,0 days 01:12:10.000000000,0 days 00:44:58.000000000
136,137,FRANÇOIS DANNET,GUC TRIATHLON,S1M (18),M,0 days 02:23:14.000000000,0 days 00:24:45.000000000,0 days 01:19:48.000000000,0 days 00:38:41.000000000
137,138,ROMAIN CATUSSE,ASVEL TRIATHLON,S3M (18),M,0 days 02:23:25.000000000,0 days 00:24:40.000000000,0 days 01:22:05.000000000,0 days 00:36:41.000000000
138,139,CLÉMENT THERON,VALLONS DE LA TOUR TRIATHLON,S3M (19),M,0 days 02:23:33.000000000,0 days 00:27:50.000000000,0 days 01:13:54.000000000,0 days 00:41:49.000000000
139,140,CHARLES ALTHEY,LES HYDROS ANNECY TRIATHLON,S4M (22),M,0 days 02:23:35.000000000,0 days 00:29:25.000000000,0 days 01:15:34.000000000,0 days 00:38:36.000000000
140,141,JEAN MICHEL EMONET,ALOHA TRI SPORT (USA),V1M (28),M,0 days 02:23:38.000000000,0 days 00:27:18.000000000,0 days 01:11:03.000000000,0 days 00:45:19.000000000
141,142,LIONEL FUMEAU,VILLEFRANCHE TRIATHLON,V4M (3),M,0 days 02:23:40.000000000,0 days 00:25:31.000000000,,
142,143,YANNICK BLETON,MACH3 TRIATHLON,S3M (20),M,0 days 02:24:12.000000000,0 days 00:26:45.000000000,0 days 01:15:40.000000000,0 days 00:41:48.000000000
143,144,DOMINIQUE METRAL,NON LICENCIE,S4M (23),M,0 days 02:24:13.000000000,0 days 00:23:43.000000000,0 days 01:15:06.000000000,0 days 00:45:25.000000000
144,145,NATALIA MOREIRA,CRV LYON TRIATHLON,S3F (2),F,0 days 02:24:13.000000000,0 days 00:26:48.000000000,0 days 01:17:02.000000000,0 days 00:40:24.000000000
145,146,DYLAN FOURNIER,TRISALEVE ANNEMASSE,S3M (21),M,0 days 02:24:29.000000000,0 days 00:27:19.000000000,0 days 01:18:25.000000000,0 days 00:38:46.000000000
146,147,DAVID VIARD,TRISPIRIDON OYONNAX,V1M (29),M,0 days 02:25:08.000000000,0 days 00:28:40.000000000,0 days 01:15:37.000000000,0 days 00:40:51.000000000
147,148,FREDERIC BILLON,ASPTT MULHOUSE TRIATHLON,V1M (30),M,0 days 02:25:10.000000000,0 days 00:28:56.000000000,0 days 01:13:47.000000000,0 days 00:42:28.000000000
148,149,SEBASTIEN MOYSE,TEAM MERMILLOD TRIATHLON,S3M (22),M,0 days 02:25:10.000000000,0 days 00:25:49.000000000,0 days 01:16:04.000000000,0 days 00:43:18.000000000
149,150,BRIAN PATER,A L ECHIROLLES TRIATHLON,V4M (4),M,0 days 02:25:25.000000000,0 days 00:26:22.000000000,0 days 01:17:13.000000000,0 days 00:41:52.000000000
150,151,MATHIEU GASTON,AIX SAVOIE TRIATHLON,S3M (23),M,0 days 02:25:43.000000000,0 days 00:28:53.000000000,0 days 01:16:31.000000000,0 days 00:40:19.000000000
151,152,DIDIER PERRIN-CONFORT,MONT-BLANC TRIATHLON,V1M (31),M,0 days 02:26:00.000000000,0 days 00:26:55.000000000,0 days 01:15:05.000000000,0 days 00:44:01.000000000
152,153,ANTOINE GENDRON,LES HYDROS ANNECY TRIATHLON,V1M (32),M,0 days 02:26:02.000000000,0 days 00:25:13.000000000,0 days 01:13:37.000000000,0 days 00:47:13.000000000
153,154,CHRISTOPHE LE MOING,GUC TRIATHLON,V2M (21),M,0 days 02:26:17.000000000,0 days 00:22:56.000000000,,
154,155,MATHIEU DOUDET,PUBLIER TRIATHLON,S4M (24),M,0 days 02:26:19.000000000,0 days 00:24:31.000000000,0 days 01:12:41.000000000,0 days 00:49:08.000000000
155,156,JAMES HUTAN,ALECHIROLLES TRIATHLON,V1M (33),M,0 days 02:26:22.000000000,0 days 00:30:58.000000000,0 days 01:15:45.000000000,0 days 00:39:41.000000000
156,157,LAURENT FARINET,ASMSE TRI 42,V2M (22),M,0 days 02:26:28.000000000,0 days 00:27:06.000000000,0 days 01:14:54.000000000,0 days 00:44:29.000000000
157,158,PEGGY INGREMEAU,MACH 3 TRIATHLON,S4F (2),F,0 days 02:26:28.000000000,0 days 00:23:54.000000000,,
158,159,MARION CRISTEA,GUC TRIATHLON,S2F (3),F,0 days 02:26:56.000000000,0 days 00:24:26.000000000,0 days 01:19:06.000000000,0 days 00:43:25.000000000
159,160,ARNAUD DEBOURSE,CHAMBERY TRIATHLON,V1M (34),M,0 days 02:26:58.000000000,0 days 00:29:49.000000000,0 days 01:16:26.000000000,0 days 00:40:43.000000000
160,161,SOPHIE MOUROT,CN PONTARLIER TRIATHLON,S4F (3),F,0 days 02:27:11.000000000,0 days 00:25:35.000000000,0 days 01:18:11.000000000,0 days 00:43:27.000000000
161,162,ERWAN COZ,FONTANIL TRIATHLON,S2M (17),M,0 days 02:27:30.000000000,0 days 00:28:51.000000000,0 days 01:12:03.000000000,0 days 00:46:36.000000000
162,163,FABIEN GOJON,AIX SAVOIE TRIATHLON,S3M (24),M,0 days 02:27:38.000000000,0 days 00:29:15.000000000,0 days 01:16:42.000000000,0 days 00:41:42.000000000
163,164,HUGUES PEYRET,LES HYDROS ANNECY TRIATHLON,S4M (25),M,0 days 02:27:41.000000000,0 days 00:25:41.000000000,0 days 01:18:45.000000000,0 days 00:43:16.000000000
164,165,ARANUD PILONCHERY,A L ECHIROLLES TRIATHLON,V1M (35),M,0 days 02:27:49.000000000,0 days 00:24:44.000000000,0 days 01:16:30.000000000,0 days 00:46:35.000000000
165,166,ALEXANDRE SEGUIN,FREE IRON TEAM,S4M (26),M,0 days 02:27:55.000000000,0 days 00:28:55.000000000,0 days 01:17:48.000000000,0 days 00:41:12.000000000
166,167,FREDERIC BOIDIN,NON LICENCIE,V1M (36),M,0 days 02:27:58.000000000,0 days 00:23:41.000000000,0 days 01:13:42.000000000,0 days 00:50:36.000000000
167,168,LIONEL LAPOMPE PAIRONNE,ASMSE TRI 42,S4M (27),M,0 days 02:28:02.000000000,0 days 00:24:08.000000000,,
168,169,STEPHANE GRANCHER,A L ECHIROLLES TRIATHLON,V1M (37),M,0 days 02:28:03.000000000,0 days 00:26:40.000000000,0 days 01:17:52.000000000,0 days 00:43:31.000000000
169,170,XAVIER RIVOIRE,ASMSE TRI 42,V1M (38),M,0 days 02:28:20.000000000,0 days 00:30:05.000000000,0 days 01:15:28.000000000,0 days 00:42:48.000000000
170,171,CLAUDE CANNELLA,AIX SAVOIE TRIATHLON,V2M (23),M,0 days 02:28:32.000000000,0 days 00:26:50.000000000,0 days 01:17:11.000000000,0 days 00:44:32.000000000
171,172,JEAN JACQUES CHOLLAT,TRIALP MOIRANS,V3M (7),M,0 days 02:28:37.000000000,0 days 00:29:26.000000000,,
172,173,ALEXANDRE GOLLERET,TARARE TRIATHLON,S1M (19),M,0 days 02:28:37.000000000,,,
173,174,ERIC VERGER,GRÉSIVAUDAN TRIATHLON,V3M (8),M,0 days 02:29:01.000000000,0 days 00:25:29.000000000,0 days 01:17:44.000000000,0 days 00:45:49.000000000
174,175,BENOIT GOBERT,WE TRI,V2M (24),M,0 days 02:29:15.000000000,0 days 00:23:17.000000000,0 days 01:19:16.000000000,0 days 00:46:42.000000000
175,176,RONAN DEMESLAY,SAINT PRIEST TRIATHLON,S2M (18),M,0 days 02:29:23.000000000,0 days 00:24:02.000000000,0 days 01:18:48.000000000,0 days 00:46:34.000000000
176,177,JÉRÉMIE QUEVA,TOBESPORT,S4M (28),M,0 days 02:29:48.000000000,0 days 00:25:51.000000000,0 days 01:17:16.000000000,0 days 00:46:42.000000000
177,178,GUILLAUME DUBOIS,ASVEL TRIATHLON,S3M (25),M,0 days 02:30:07.000000000,0 days 00:23:36.000000000,0 days 01:14:35.000000000,0 days 00:51:56.000000000
178,179,BENOIT COQUAND,GRESIVAUDAN TRIATHLON,S4M (29),M,0 days 02:30:09.000000000,0 days 00:28:48.000000000,0 days 01:16:31.000000000,0 days 00:44:51.000000000
179,180,PATRICE GIROD,GRESIVAUDAN TRIATHLON,V3M (9),M,0 days 02:30:14.000000000,0 days 00:33:55.000000000,0 days 01:15:45.000000000,0 days 00:40:35.000000000
180,181,DAVID DUMONT,AIX SAVOIE TRIATHLON,V1M (39),M,0 days 02:30:34.000000000,0 days 00:26:57.000000000,0 days 01:21:36.000000000,0 days 00:42:02.000000000
181,182,VINCENT FERRANDEZ,TRIATHLON AMBERIEU,S3M (26),M,0 days 02:30:49.000000000,0 days 00:24:37.000000000,0 days 01:19:25.000000000,0 days 00:46:48.000000000
182,183,LUDOVIC MILLET,FONTANIL TRIATHLON,S3M (27),M,0 days 02:30:52.000000000,0 days 00:25:39.000000000,0 days 01:20:28.000000000,0 days 00:44:46.000000000
183,184,SYLVAIN VOCCIA,NON LICENCIE,S3M (28),M,0 days 02:30:57.000000000,0 days 00:28:01.000000000,0 days 01:20:23.000000000,0 days 00:42:34.000000000
184,185,JEAN-CLAUDE CHATEL,TEAM MERMILLOD TRIATHLON,V3M (10),M,0 days 02:31:01.000000000,0 days 00:30:23.000000000,,
185,186,CHRISTIAN BERGER,TOBESPORT,V1M (40),M,0 days 02:31:02.000000000,0 days 00:30:22.000000000,0 days 01:18:43.000000000,0 days 00:41:57.000000000
186,187,JULIEN BORNET,MONT BLANC TRIATHLON,S3M (29),M,0 days 02:31:04.000000000,0 days 00:30:10.000000000,0 days 01:22:28.000000000,0 days 00:38:27.000000000
187,188,WILLY GAUTIER,OULLINS TRIATHLON,V3M (11),M,0 days 02:31:13.000000000,0 days 00:28:50.000000000,0 days 01:17:39.000000000,0 days 00:44:45.000000000
188,189,GAËL PLASSART,VALLONS DE LA TOUR TRIATHLON,V1M (41),M,0 days 02:31:20.000000000,0 days 00:29:22.000000000,0 days 01:16:56.000000000,0 days 00:45:03.000000000
189,190,YVAN DREUX,TOBESPORT,V2M (25),M,0 days 02:31:22.000000000,0 days 00:26:05.000000000,0 days 01:22:13.000000000,0 days 00:43:05.000000000
190,191,STÉPHANE ABADIE,VO3MAX HAUT JURA TRIATHLON,S3M (30),M,0 days 02:31:25.000000000,0 days 00:27:16.000000000,0 days 01:16:13.000000000,0 days 00:47:56.000000000
191,192,DAVID JOUSSET,RILLIEUX TRIATHLON,S4M (30),M,0 days 02:31:26.000000000,0 days 00:30:26.000000000,0 days 01:16:38.000000000,0 days 00:44:23.000000000
192,193,JEAN-YVES GAUTIER,AIX SAVOIE TRIATHLON,V6M (1),M,0 days 02:31:27.000000000,0 days 00:32:23.000000000,0 days 01:17:27.000000000,0 days 00:41:37.000000000
193,194,MAUD LEMOINE,CN PONTARLIER TRIATHLON,S4F (4),F,0 days 02:31:34.000000000,0 days 00:28:54.000000000,0 days 01:18:24.000000000,0 days 00:44:18.000000000
194,195,FLORENCE CHALOT,ASVEL TRIATHLON,V2F (2),F,0 days 02:31:52.000000000,0 days 00:24:58.000000000,0 days 01:19:16.000000000,0 days 00:47:39.000000000
195,196,JEROME MORES,SAINT PRIEST TRIATHLON,S2M (19),M,0 days 02:31:52.000000000,0 days 00:27:30.000000000,0 days 01:21:07.000000000,0 days 00:43:16.000000000
196,197,FRÉDÉRIC DUCATE,LES HYDROS ANNECY TRIATHLON,V1M (42),M,0 days 02:32:05.000000000,0 days 00:23:23.000000000,0 days 01:18:14.000000000,0 days 00:50:29.000000000
197,198,NATHALIE CELTON,MACH3 TRIATHLON,S2F (4),F,0 days 02:32:10.000000000,0 days 00:28:04.000000000,0 days 01:20:27.000000000,0 days 00:43:39.000000000
198,199,GREGORIAN PLANSSON,NON LICENCIE,S4M (31),M,0 days 02:32:24.000000000,0 days 00:28:57.000000000,0 days 01:18:23.000000000,0 days 00:45:05.000000000
199,200,PIERRE PHILIPPE,NON LICENCIE,S3M (31),M,0 days 02:32:26.000000000,0 days 00:27:14.000000000,0 days 01:17:09.000000000,0 days 00:48:04.000000000
200,201,YVON PEULET,BOURG EN BRESSE TRIATHLON,S2M (20),M,0 days 02:32:55.000000000,0 days 00:32:15.000000000,0 days 01:14:37.000000000,0 days 00:46:04.000000000
201,202,FLORIAN KUNCKLER,MONT BLANC TRIATHLON,S3M (32),M,0 days 02:32:56.000000000,0 days 00:28:43.000000000,,
202,203,YANN BOREL,VALLONS TOUR TRIATHLON,S4M (32),M,0 days 02:33:42.000000000,0 days 00:25:42.000000000,0 days 01:23:47.000000000,0 days 00:44:15.000000000
203,204,NICOLAS DENIS,RILLIEUX TRIATHLON,S4M (33),M,0 days 02:34:00.000000000,0 days 00:28:07.000000000,0 days 01:20:40.000000000,0 days 00:45:13.000000000
204,205,NICOLAS GILARDIN,RILLIEUX TRIATHLON,V2M (26),M,0 days 02:34:16.000000000,0 days 00:30:15.000000000,,
205,206,DIDIER THOMAS,MONT BLANC TRIATHLON,V2M (27),M,0 days 02:34:28.000000000,0 days 00:34:11.000000000,0 days 01:15:42.000000000,0 days 00:44:36.000000000
206,207,NICOLAS ASTIER,HAUT JURA VO3 MAX,S3M (33),M,0 days 02:34:46.000000000,0 days 00:30:12.000000000,0 days 01:16:07.000000000,0 days 00:48:28.000000000
207,208,ROMAIN PASQUINI,FREE IRON TEAM,S4M (34),M,0 days 02:34:50.000000000,0 days 00:27:09.000000000,0 days 01:21:29.000000000,0 days 00:46:13.000000000
208,209,NICOLAS CARPENTIER,ASVEL TRIATHLON,S4M (35),M,0 days 02:34:52.000000000,0 days 00:29:21.000000000,0 days 01:21:51.000000000,0 days 00:43:41.000000000
209,210,MICHAEL ROUBAUD,AMICALE SPORT ENDURANCE PAYS,S3M (34),M,0 days 02:35:03.000000000,0 days 00:32:19.000000000,0 days 01:20:18.000000000,0 days 00:42:27.000000000
210,211,NICOLAS JACQUET,LES HYDROS ANNECY TRIATHLON,S1M (20),M,0 days 02:35:06.000000000,0 days 00:31:11.000000000,0 days 01:17:26.000000000,0 days 00:46:30.000000000
211,212,ROMAIN DUBOIS,LES HYDROS ANNECY TRIATHLON,S4M (36),M,0 days 02:35:10.000000000,0 days 00:33:42.000000000,0 days 01:18:58.000000000,0 days 00:42:30.000000000
212,213,PATRICK DEGOBERT,VALLONS DE LA TOUR TRIATHLON,S4M (37),M,0 days 02:35:10.000000000,0 days 00:28:00.000000000,0 days 01:18:47.000000000,0 days 00:48:24.000000000
213,214,ROMAIN HUAUX,NON LICENCIE,S4M (38),M,0 days 02:35:29.000000000,0 days 00:32:23.000000000,0 days 01:21:07.000000000,0 days 00:42:00.000000000
214,215,PASCAL BASTARD ROSSET,TOBESPORT,S4M (39),M,0 days 02:35:53.000000000,0 days 00:27:32.000000000,0 days 01:20:36.000000000,0 days 00:47:47.000000000
215,216,DAVID RIVERA,NON LICENCIE,S4M (40),M,0 days 02:35:58.000000000,0 days 00:30:19.000000000,0 days 01:20:45.000000000,0 days 00:44:55.000000000
216,217,YANN PEYRAT,TEAM LIBERTY BIKE,S2M (21),M,0 days 02:36:25.000000000,0 days 00:28:53.000000000,0 days 01:22:26.000000000,0 days 00:45:07.000000000
217,218,SOPHIE TESSIER,ASVEL TRIATHLON,V1F (3),F,0 days 02:36:26.000000000,0 days 00:28:36.000000000,0 days 01:26:33.000000000,0 days 00:41:18.000000000
218,219,CLÉMENT FAVRAT,NON LICENCIE,S2M (22),M,0 days 02:36:43.000000000,0 days 00:31:08.000000000,0 days 01:20:29.000000000,0 days 00:45:07.000000000
219,220,PHILIPPE CLETO,TO BE SPORT,S4M (41),M,0 days 02:36:44.000000000,0 days 00:29:50.000000000,0 days 01:19:37.000000000,0 days 00:47:18.000000000
220,221,CATHERINE HUG,CN PONTARLIER TRIATHLON,V3F (1),F,0 days 02:36:47.000000000,0 days 00:28:12.000000000,0 days 01:24:17.000000000,0 days 00:44:19.000000000
221,222,EMMANUEL COMBETTE,LES HYDROS ANNECY TRIATHLON,V1M (43),M,0 days 02:37:19.000000000,0 days 00:30:05.000000000,0 days 01:17:34.000000000,0 days 00:49:41.000000000
222,223,MARINE BLANC,AIX SAVOIE TRIATHLON,S4F (5),F,0 days 02:37:19.000000000,0 days 00:27:44.000000000,0 days 01:25:39.000000000,0 days 00:43:57.000000000
223,224,FLORIAN JACQUET,RILLIEUX TRIATHLON,S2M (23),M,0 days 02:37:34.000000000,0 days 00:25:59.000000000,0 days 01:21:48.000000000,0 days 00:49:48.000000000
224,225,FABRICE ROBERT,AIX SAVOIE TRIATHLON,V2M (28),M,0 days 02:38:04.000000000,0 days 00:32:04.000000000,0 days 01:17:38.000000000,0 days 00:48:23.000000000
225,226,ALAIN DUJARDIN,LES HYDROS ANNECY TRIATHLON,V1M (44),M,0 days 02:38:13.000000000,0 days 00:31:57.000000000,0 days 01:21:32.000000000,0 days 00:44:45.000000000
226,227,STÉPHANIE PUPIER,RILLIEUX TRIATHLON,S4F (6),F,0 days 02:38:17.000000000,0 days 00:31:50.000000000,0 days 01:21:36.000000000,0 days 00:44:51.000000000
227,228,DANIEL INVERNIZZI,TRI PONTARLIER,V2M (29),M,0 days 02:38:19.000000000,0 days 00:26:44.000000000,0 days 01:22:34.000000000,0 days 00:49:01.000000000
228,229,VIRGINIE MATHEY,TRISALEVE ANNEMASSE,S4F (7),F,0 days 02:39:16.000000000,0 days 00:32:44.000000000,0 days 01:24:56.000000000,0 days 00:41:36.000000000
229,230,SEBASTIEN BREUIL,NON LICENCIE,S4M (42),M,0 days 02:39:18.000000000,0 days 00:28:01.000000000,0 days 01:25:01.000000000,0 days 00:46:17.000000000
230,231,JEROME FONTAINE,NON LICENCIE,V1M (45),M,0 days 02:39:23.000000000,0 days 00:33:31.000000000,0 days 01:22:25.000000000,0 days 00:43:28.000000000
231,232,MURIEL CONNESSON,TRIALP MOIRANS,V1F (4),F,0 days 02:39:28.000000000,0 days 00:29:34.000000000,0 days 01:21:02.000000000,0 days 00:48:53.000000000
232,233,STEPHANE BARONETTI,FREE IRON TEAM,V1M (46),M,0 days 02:39:36.000000000,0 days 00:30:56.000000000,0 days 01:17:02.000000000,0 days 00:51:40.000000000
233,234,LAURENCE LE NEVE,TRIMOVAZ MOLSHEIM,V1F (5),F,0 days 02:39:38.000000000,0 days 00:27:45.000000000,0 days 01:20:57.000000000,0 days 00:50:57.000000000
234,235,SÉBASTIEN PAULIAT,AIX SAVOIE TRIATHLON,V1M (47),M,0 days 02:39:45.000000000,0 days 00:28:24.000000000,0 days 01:19:25.000000000,0 days 00:51:57.000000000
235,236,NADEGE REGENT,TRIALP MOIRANS,V1F (6),F,0 days 02:39:57.000000000,0 days 00:29:14.000000000,0 days 01:21:38.000000000,0 days 00:49:05.000000000
236,237,CHRISTIAN MASSONNET,TRISALEVE ANNEMASSE,V3M (12),M,0 days 02:40:20.000000000,0 days 00:32:30.000000000,0 days 01:22:44.000000000,0 days 00:45:07.000000000
237,238,FREDERIK DELAYE,ACO TRIATHLON,V1M (48),M,0 days 02:40:25.000000000,0 days 00:27:59.000000000,0 days 01:27:16.000000000,0 days 00:45:10.000000000
238,239,OLIVIA GENTILINI,VAL D ISÈRE,V1F (7),F,0 days 02:40:32.000000000,0 days 00:28:16.000000000,0 days 01:22:14.000000000,0 days 00:50:03.000000000
239,240,DIDIER CHORON,PUBLIER TRIATHLON,V4M (5),M,0 days 02:40:39.000000000,0 days 00:31:55.000000000,0 days 01:20:57.000000000,0 days 00:47:48.000000000
240,241,DANIEL PERUZZO,GUC TRIATHLON,V4M (6),M,0 days 02:40:43.000000000,0 days 00:36:11.000000000,0 days 01:18:20.000000000,0 days 00:46:13.000000000
241,242,RENAUD PAYERNE,GRESIVAUDAN TRIATHLON,S4M (43),M,0 days 02:41:14.000000000,0 days 00:30:51.000000000,0 days 01:20:39.000000000,0 days 00:49:45.000000000
242,243,OLIVIER MOULIN,VALLONS DE LA TOUR TRIATHLON,V1M (49),M,0 days 02:41:26.000000000,0 days 00:26:07.000000000,0 days 01:21:41.000000000,0 days 00:53:39.000000000
243,244,MATHIAS GROUT,FREE IRON TEAM,S2M (24),M,0 days 02:41:41.000000000,0 days 00:26:42.000000000,0 days 01:17:27.000000000,0 days 00:57:32.000000000
244,245,YVES GUILLERMET,TRISALEVE ANNEMASSE,V4M (7),M,0 days 02:41:50.000000000,0 days 00:27:16.000000000,0 days 01:22:38.000000000,0 days 00:51:57.000000000
245,246,ERIC RENEVIER,LES HYDROS ANNECY TRIATHLON,V1M (50),M,0 days 02:42:42.000000000,0 days 00:28:44.000000000,0 days 01:21:42.000000000,0 days 00:52:17.000000000
246,247,GUILLAUME CAMPREDON,GUC TRIATHLON,V2M (30),M,0 days 02:42:49.000000000,0 days 00:25:18.000000000,0 days 01:22:07.000000000,0 days 00:55:25.000000000
247,248,FABRICE LAVERTY,CHALON TRIATHLON CLUB,S4M (44),M,0 days 02:43:47.000000000,0 days 00:31:54.000000000,0 days 01:22:36.000000000,0 days 00:49:18.000000000
248,249,FLORIAN MASSON,WE TRI,S2M (25),M,0 days 02:43:49.000000000,0 days 00:26:10.000000000,0 days 01:20:05.000000000,0 days 00:57:35.000000000
249,250,CYRIELLE PAILHES,LES ANGLES TRIATHLON,S2F (5),F,0 days 02:43:54.000000000,0 days 00:28:33.000000000,0 days 01:26:16.000000000,0 days 00:49:06.000000000
250,251,LAURENT CHARBONNEL,NON LICENCIE,S4M (45),M,0 days 02:44:09.000000000,0 days 00:25:51.000000000,0 days 01:22:52.000000000,0 days 00:55:27.000000000
251,252,PIERRE RENARD,VALLONS DE LA TOUR TRIATHLON,V2M (31),M,0 days 02:44:25.000000000,0 days 00:29:13.000000000,,
252,253,GRÉGORY GEORGE,NON LICENCIE,S4M (46),M,0 days 02:44:35.000000000,0 days 00:30:01.000000000,0 days 01:16:25.000000000,0 days 00:58:10.000000000
253,254,GAETAN BASTARD ROSSET,TOBESPORT,S3M (35),M,0 days 02:44:40.000000000,0 days 00:27:08.000000000,0 days 01:25:31.000000000,0 days 00:52:02.000000000
