,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
146,147,CHABAUD MORGAN,TRIATHLON AMBERIEU EN BUGEY,S2M (20),M,0 days 02:41:15.000000000,0 days 00:33:23.000000000,0 days 01:14:41.000000000,0 days 00:53:12.000000000
147,148,PHILIPPON XAVIER,TOBESPORT,V1M (27),M,0 days 02:41:18.000000000,0 days 00:29:14.000000000,0 days 01:21:16.000000000,0 days 00:50:49.000000000
148,149,METRAL DOMINIQUE,CENTRE ROOSEVELT,S4M (28),M,0 days 02:41:45.000000000,0 days 00:26:50.000000000,0 days 01:18:15.000000000,0 days 00:56:41.000000000
149,150,HOCHIN GAETAN,PUBLIER TRIATHLON,S4M (29),M,0 days 02:41:47.000000000,0 days 00:33:19.000000000,0 days 01:18:23.000000000,0 days 00:50:05.000000000
150,151,DESPROGES GOTTERON CYRIL,ASVEL TRIATHLON,V2M (16),M,0 days 02:42:21.000000000,0 days 00:33:44.000000000,0 days 01:18:36.000000000,0 days 00:50:01.000000000
151,152,NORAZ JEAN-PATRICK,NON LICENCIE,S2M (21),M,0 days 02:42:47.000000000,0 days 00:35:36.000000000,0 days 01:18:21.000000000,0 days 00:48:51.000000000
152,153,HERBÉ DENIS,TRIATHLON CLUB GENÈVE,V3M (5),M,0 days 02:42:48.000000000,0 days 00:29:17.000000000,0 days 01:18:00.000000000,0 days 00:55:32.000000000
153,154,FUSI ALEXANDRE,MONT BLANC TRI,V1M (28),M,0 days 02:42:58.000000000,0 days 00:31:24.000000000,0 days 01:19:13.000000000,0 days 00:52:22.000000000
154,155,MURCIANI CHRISTOPHE,UASG,V2M (17),M,0 days 02:42:58.000000000,0 days 00:32:37.000000000,0 days 01:17:59.000000000,0 days 00:52:23.000000000
155,156,GILBERT GUILLAUME,TRISALEVE,V1M (29),M,0 days 02:43:07.000000000,0 days 00:31:17.000000000,0 days 01:21:35.000000000,0 days 00:50:15.000000000
156,157,MARSAN FLORIAN,NON LICENCIE,S1M (17),M,0 days 02:43:12.000000000,0 days 00:31:56.000000000,0 days 01:17:23.000000000,0 days 00:53:55.000000000
157,158,SCHOEFFTER ETIENNE,NON LICENCIE,S2M (22),M,0 days 02:43:26.000000000,0 days 00:39:13.000000000,0 days 01:15:33.000000000,0 days 00:48:40.000000000
158,159,MANUEL NORBERT,RILLIEUX TRIATHLON,S4M (30),M,0 days 02:43:34.000000000,0 days 00:30:39.000000000,0 days 01:19:53.000000000,0 days 00:53:03.000000000
159,160,GILGERT KEVIN,SAINT QUENTIN EN YVELINES (TCSQY),S1M (18),M,0 days 02:43:52.000000000,0 days 00:33:55.000000000,0 days 01:23:20.000000000,0 days 00:46:38.000000000
160,161,ALAPETITE JULIEN,TRIALP MOIRANS,V1M (30),M,0 days 02:43:56.000000000,0 days 00:30:08.000000000,0 days 01:21:27.000000000,0 days 00:52:22.000000000
161,162,MARTIN PIERRE,NON LICENCIE,S1M (19),M,0 days 02:44:08.000000000,0 days 00:39:12.000000000,0 days 01:06:13.000000000,0 days 00:58:44.000000000
162,163,PERNOT FABRICE,CHAMBÉRY TRIATHLON,V3M (6),M,0 days 02:44:13.000000000,0 days 00:29:19.000000000,0 days 01:18:00.000000000,0 days 00:56:55.000000000
163,164,JUILLET AURORE,ALLIGATORS SEYNOD,S1F (2),F,0 days 02:44:23.000000000,0 days 00:31:40.000000000,0 days 01:18:59.000000000,0 days 00:53:44.000000000
164,165,MANDRILLON ANNE LISE,CRV LYON TRIATHLON,S3F (2),F,0 days 02:44:33.000000000,0 days 00:29:15.000000000,0 days 01:22:44.000000000,0 days 00:52:35.000000000
165,166,VERIN THOMAS,TEAM LIBERTY BIKE,S4M (31),M,0 days 02:44:48.000000000,0 days 00:32:00.000000000,0 days 01:14:02.000000000,0 days 00:58:47.000000000
166,167,SOUCHIER LAURE,MONTPELLIER AGGLO TRIATHLON,S2F (3),F,0 days 02:44:57.000000000,0 days 00:28:28.000000000,0 days 01:18:46.000000000,0 days 00:57:44.000000000
167,168,GILAVERT FREDDY,TRIATH LONS,S4M (32),M,0 days 02:45:00.000000000,0 days 00:35:06.000000000,0 days 01:17:04.000000000,0 days 00:52:51.000000000
168,169,DREUX YVAN,TOBESPORT,V2M (18),M,0 days 02:45:01.000000000,0 days 00:31:55.000000000,0 days 01:18:40.000000000,0 days 00:54:27.000000000
169,170,DIGONNET ROLAND,ASE BELLEGARDE,V2M (19),M,0 days 02:45:03.000000000,0 days 00:30:11.000000000,0 days 01:24:44.000000000,0 days 00:50:10.000000000
170,171,DUMONT DAVID,AIX SAVOIE TRIATHLON,V1M (31),M,0 days 02:45:54.000000000,0 days 00:30:45.000000000,0 days 01:22:12.000000000,0 days 00:52:58.000000000
171,172,CHESNEL CYRILLE,VERDUN MEUSE TRIATHLON,V1M (32),M,0 days 02:46:06.000000000,0 days 00:30:17.000000000,0 days 01:20:05.000000000,0 days 00:55:44.000000000
172,173,SERRANO ANDRE,ANNONAY TRIATHLON,V2M (20),M,0 days 02:46:14.000000000,0 days 00:35:05.000000000,0 days 01:22:26.000000000,0 days 00:48:44.000000000
173,174,VEDERE JULIEN,LEVALLOIS TRIATHLON,S4M (33),M,0 days 02:46:18.000000000,0 days 00:32:05.000000000,0 days 01:23:15.000000000,0 days 00:50:58.000000000
174,175,DIOT FRÉDÉRIC,LES HYDROCYCLOPEDES,V1M (33),M,0 days 02:46:22.000000000,0 days 00:32:41.000000000,0 days 01:18:30.000000000,0 days 00:55:12.000000000
175,176,LAFFONT GIULIA,ASVEL TRIATHLON,JUF (1),F,0 days 02:46:23.000000000,0 days 00:29:33.000000000,0 days 01:24:32.000000000,0 days 00:52:18.000000000
176,177,KUHN CHRISTOPHE,CONSEIL DE L EUROPE TRIATHLON,V1M (34),M,0 days 02:46:48.000000000,0 days 00:33:20.000000000,0 days 01:18:11.000000000,0 days 00:55:17.000000000
177,178,LASFARGUE BRUNO,ASE BELLEGARDE,V3M (7),M,0 days 02:46:56.000000000,0 days 00:34:34.000000000,0 days 01:18:30.000000000,0 days 00:53:53.000000000
178,179,BAZILLAIS OLIVIER,TRI VILLEFRANCHE SAONE VALLÉE,V1M (35),M,0 days 02:47:02.000000000,0 days 00:38:07.000000000,0 days 01:16:24.000000000,0 days 00:52:32.000000000
179,180,TISSOT FREDERIC,ASVEL TRIATHLON,V2M (21),M,0 days 02:47:06.000000000,0 days 00:39:41.000000000,0 days 01:18:35.000000000,0 days 00:48:51.000000000
180,181,ANTHONIOZ CÉDRIC,NON LICENCIE,S4M (34),M,0 days 02:47:09.000000000,0 days 00:30:44.000000000,0 days 01:18:33.000000000,0 days 00:57:53.000000000
181,182,MEYER AUDE,ÉCHIROLLES TRIATHLON,S1F (3),F,0 days 02:47:10.000000000,0 days 00:28:19.000000000,0 days 01:22:42.000000000,0 days 00:56:11.000000000
182,183,DUMOUTIER BASTIEN,ESPÉRANCE TEAM NOGENT TRIATHLON,S3M (28),M,0 days 02:47:23.000000000,0 days 00:30:39.000000000,0 days 01:22:37.000000000,0 days 00:54:08.000000000
183,184,LE NEVE BENOIT,NON LICENCIE,S4M (35),M,0 days 02:47:24.000000000,0 days 00:34:07.000000000,0 days 01:21:17.000000000,0 days 00:52:01.000000000
184,185,PIAT JEREMIE,PUBLIER TRIATHLON,S2M (23),M,0 days 02:47:26.000000000,0 days 00:37:52.000000000,0 days 01:17:10.000000000,0 days 00:52:25.000000000
185,186,PERRE KARL,MARIGNANE TRIATHLON,V1M (36),M,0 days 02:47:27.000000000,0 days 00:30:53.000000000,0 days 01:19:33.000000000,0 days 00:57:02.000000000
186,187,JUILLARD PASCAL,TEAM LIBERTY BIKES,V1M (37),M,0 days 02:47:28.000000000,0 days 00:31:18.000000000,0 days 01:16:14.000000000,0 days 00:59:57.000000000
187,188,ROLIN MAXIME,FREE IRON TEAM,S1M (20),M,0 days 02:47:37.000000000,0 days 00:33:19.000000000,0 days 01:14:54.000000000,0 days 00:59:26.000000000
188,189,DELUCINGE SEBSATIEN,NON LICENCIE,S3M (29),M,0 days 02:47:59.000000000,0 days 00:38:20.000000000,0 days 01:19:16.000000000,0 days 00:50:24.000000000
189,190,LÉGER HUBERT,NON LICENCIE,S4M (36),M,0 days 02:48:08.000000000,0 days 00:35:16.000000000,0 days 01:17:42.000000000,0 days 00:55:11.000000000
190,191,FLAMENT LUC,ENDURANCE TEAM CHIEVRES,V4M (2),M,0 days 02:48:35.000000000,0 days 00:32:33.000000000,0 days 01:21:32.000000000,0 days 00:54:31.000000000
191,192,PICHON JEAN FRANCOIS,ASVEL TRIATHLON,V3M (8),M,0 days 02:48:40.000000000,0 days 00:29:15.000000000,0 days 01:25:55.000000000,0 days 00:53:31.000000000
192,193,GERMAIN LAUREN,NON LICENCIE,S1F (4),F,0 days 02:48:53.000000000,0 days 00:25:07.000000000,0 days 01:23:27.000000000,0 days 01:00:20.000000000
193,194,BLAIS SERGE,TMC MACON,V1M (38),M,0 days 02:49:13.000000000,0 days 00:32:31.000000000,0 days 01:22:44.000000000,0 days 00:53:59.000000000
194,195,THOMASSON RODOLPHE,NON LICENCIE,S4M (37),M,0 days 02:49:32.000000000,0 days 00:32:11.000000000,0 days 01:25:16.000000000,0 days 00:52:06.000000000
195,196,BOKASSA ROMUALD,VERSAILLES TRIATHLON,S4M (38),M,0 days 02:50:07.000000000,0 days 00:33:14.000000000,0 days 01:17:24.000000000,0 days 00:59:30.000000000
196,197,BOURSON RENAUD,ALLIGATORS SEYNOD,V2M (22),M,0 days 02:50:08.000000000,0 days 00:29:58.000000000,0 days 01:21:52.000000000,0 days 00:58:19.000000000
197,198,LEBERT WILLY,TRIATH CLUB ANDRESY TCA,V1M (39),M,0 days 02:50:20.000000000,0 days 00:35:51.000000000,0 days 01:20:51.000000000,0 days 00:53:39.000000000
198,199,POUILLE ANTHONY,VALENCIENNES TRIATHLON,S2M (24),M,0 days 02:50:31.000000000,0 days 00:42:36.000000000,0 days 01:18:00.000000000,0 days 00:49:56.000000000
199,200,GENOUD JEAN FRANÇOIS,TRI CLUB VALAIS,V3M (9),M,0 days 02:50:36.000000000,0 days 00:31:58.000000000,0 days 01:20:54.000000000,0 days 00:57:45.000000000
200,201,NORIEGA SAMUEL,NON LICENCIE,S1M (21),M,0 days 02:51:04.000000000,0 days 00:30:49.000000000,0 days 01:26:12.000000000,0 days 00:54:03.000000000
201,202,DUJARDIN ALAIN,LES HYDROCYCLOPEDS,V1M (40),M,0 days 02:51:18.000000000,0 days 00:32:46.000000000,0 days 01:22:58.000000000,0 days 00:55:35.000000000
202,203,BEYSANG DAVID,TRI GENEVE,V1M (41),M,0 days 02:51:39.000000000,0 days 00:28:59.000000000,0 days 01:21:07.000000000,0 days 01:01:35.000000000
203,204,VIOSSAT STEPHANE,ASVEL TRIATHLON,V1M (42),M,0 days 02:51:40.000000000,0 days 00:32:45.000000000,0 days 01:24:13.000000000,0 days 00:54:42.000000000
204,205,DUMOULIN HERVE,BOURG EN BRESSE TRIATHLON,V1M (43),M,0 days 02:51:47.000000000,0 days 00:32:03.000000000,0 days 01:27:38.000000000,0 days 00:52:08.000000000
205,206,FIVAZ SÉBASTIEN,NON LICENCIE,V1M (44),M,0 days 02:51:58.000000000,0 days 00:38:57.000000000,0 days 01:23:17.000000000,0 days 00:49:45.000000000
206,207,LEVERT CEDRIC,NON LICENCIE,S3M (30),M,0 days 02:52:01.000000000,0 days 00:31:17.000000000,0 days 01:20:08.000000000,0 days 01:00:38.000000000
207,208,LAFARGE MARGAUX,ASVEL TRIATHLON,JUF (2),F,0 days 02:52:12.000000000,0 days 00:30:21.000000000,0 days 01:31:19.000000000,0 days 00:50:32.000000000
208,209,GERBAUD NICOLAS,MACH 3 TRIATHLON,S3M (31),M,0 days 02:52:14.000000000,0 days 00:36:34.000000000,0 days 01:24:48.000000000,0 days 00:50:53.000000000
209,210,DELESCHAUD CLAUDE,TRI CLUB CHATELLERAULT,V4M (3),M,0 days 02:52:22.000000000,0 days 00:33:11.000000000,0 days 01:21:16.000000000,0 days 00:57:55.000000000
210,211,BEZANGER KIM,MARIGNANE TRIATHLON,S1F (5),F,0 days 02:52:27.000000000,0 days 00:29:35.000000000,0 days 01:26:08.000000000,0 days 00:56:46.000000000
211,212,MERCIER LIONEL,ISSY TRIATHLON,S2M (25),M,0 days 02:52:57.000000000,0 days 00:35:55.000000000,0 days 01:27:41.000000000,0 days 00:49:23.000000000
212,213,ASTIER NICOLAS,HAUT JURA VO3 MAX TRIATHLON,V1M (45),M,0 days 02:53:06.000000000,0 days 00:37:02.000000000,0 days 01:16:05.000000000,0 days 00:59:59.000000000
213,214,SCHOEFFTER VINCENT,NON LICENCIE,S2M (26),M,0 days 02:53:40.000000000,0 days 00:43:18.000000000,0 days 01:19:00.000000000,0 days 00:51:22.000000000
214,215,RISSOUANT MARC,PUBLIER TRIATHLON,V3M (10),M,0 days 02:53:56.000000000,0 days 00:30:00.000000000,0 days 01:26:40.000000000,0 days 00:57:17.000000000
215,216,BONNEAU MARION,NON LICENCIE,S4F (2),F,0 days 02:54:35.000000000,0 days 00:31:15.000000000,0 days 01:24:23.000000000,0 days 00:58:58.000000000
216,217,SCHMITT SOPHIE,GENEVATRIATHLONORG,S3F (3),F,0 days 02:54:59.000000000,0 days 00:30:52.000000000,0 days 01:26:47.000000000,0 days 00:57:21.000000000
217,218,BERTELOOT JULIEN,NON LICENCIE,S4M (39),M,0 days 02:55:23.000000000,0 days 00:36:04.000000000,0 days 01:20:55.000000000,0 days 00:58:25.000000000
218,219,BOSINCO BERNARD,MARIGNANE TRIATHLON,V2M (23),M,0 days 02:55:37.000000000,0 days 00:35:43.000000000,0 days 01:20:17.000000000,0 days 00:59:38.000000000
219,220,ROUBAUD MICHAEL,AMICALE SPORT ENDURANCE PAYS BELLEGARDIE,V11M (1),M,0 days 02:56:11.000000000,0 days 00:39:45.000000000,0 days 01:27:25.000000000,0 days 00:49:02.000000000
220,221,GABRIELE ALEXIS,NON LICENCIE,S2M (27),M,0 days 02:56:14.000000000,0 days 00:39:23.000000000,0 days 01:17:54.000000000,0 days 00:58:58.000000000
221,222,SAVEY OLIVIER,NON LICENCIE,V1M (46),M,0 days 02:56:17.000000000,0 days 00:36:56.000000000,0 days 01:22:05.000000000,0 days 00:57:17.000000000
222,223,VILLENEUVE STEPHANE,TRISALEVE ANNEMASSE AGGLO,V1M (47),M,0 days 02:56:28.000000000,0 days 00:29:22.000000000,0 days 01:21:03.000000000,0 days 01:06:04.000000000
223,224,JAIMET CELINE,MACH 3 TRIATHLON,V1F (1),F,0 days 02:56:30.000000000,0 days 00:31:22.000000000,0 days 01:25:28.000000000,0 days 00:59:41.000000000
224,225,RUFFIE BRUNO,NON LICENCIE,S4M (40),M,0 days 02:57:21.000000000,,,
225,226,OLLIER AURÉLIEN,ALLIGATORS SEYNOD,S4M (41),M,0 days 02:57:22.000000000,0 days 00:37:38.000000000,0 days 01:24:34.000000000,0 days 00:55:11.000000000
226,227,LAVERTY FABRICE,CHALON TRIATHLON CLUB,S4M (42),M,0 days 02:57:43.000000000,0 days 00:38:45.000000000,0 days 01:22:21.000000000,0 days 00:56:38.000000000
227,228,DELOBEL FABRICE,PUBLIER TRIATHLON,V1M (48),M,0 days 02:57:48.000000000,0 days 00:33:31.000000000,0 days 01:27:28.000000000,0 days 00:56:50.000000000
228,229,POTARD ARNAUD,TRISALEVE ANNEMASSE,S4M (43),M,0 days 02:58:03.000000000,0 days 00:36:01.000000000,0 days 01:27:18.000000000,0 days 00:54:45.000000000
229,230,AMALOU NADIR,MARIGNANE TRIATHLON,V1M (49),M,0 days 02:58:11.000000000,0 days 00:32:14.000000000,0 days 01:22:38.000000000,0 days 01:03:20.000000000
230,231,BRETIN SIMON,RILLEUX TRIATHLON,V5M (1),M,0 days 02:58:17.000000000,0 days 00:38:05.000000000,0 days 01:25:35.000000000,0 days 00:54:38.000000000
231,232,TOURNADRE MARIE CLAUDE,ASVEL TRIATHLON,V2F (1),F,0 days 02:59:10.000000000,0 days 00:33:04.000000000,0 days 01:31:53.000000000,0 days 00:54:14.000000000
232,233,POIZAT PASCAL,MONT-BLANC TRIATHLON,V5M (2),M,0 days 02:59:10.000000000,0 days 00:42:57.000000000,0 days 01:20:46.000000000,0 days 00:55:28.000000000
233,234,MASOURENOK NICOLAS,NON LICENCIE,S3M (32),M,0 days 02:59:12.000000000,0 days 00:31:17.000000000,0 days 01:27:15.000000000,0 days 01:00:41.000000000
234,235,MOUNIER FRANCOIS,NON LICENCIE,S3M (33),M,0 days 02:59:13.000000000,0 days 00:35:41.000000000,0 days 01:24:57.000000000,0 days 00:58:36.000000000
235,236,MONCLIN LAURENT,REIMS TRIATHLON,V1M (50),M,0 days 02:59:25.000000000,0 days 00:48:38.000000000,0 days 01:25:14.000000000,0 days 00:45:35.000000000
236,237,CHAPUIS LIONEL,NON LICENCIE,V1M (51),M,0 days 02:59:30.000000000,0 days 00:39:11.000000000,0 days 01:22:12.000000000,0 days 00:58:08.000000000
237,238,CIAMPORCERO FLORIAN,NON LICENCIE,S2M (28),M,0 days 03:00:09.000000000,0 days 00:36:45.000000000,0 days 01:24:46.000000000,0 days 00:58:39.000000000
238,239,BARJAUD JEAN FRANÇOIS,NASATRI,V5M (3),M,0 days 03:01:02.000000000,0 days 00:36:00.000000000,0 days 01:28:19.000000000,0 days 00:56:44.000000000
239,240,CARABEDIAN FRANCOIS,BOURG EN BRESSE TRIATHLON,V3M (11),M,0 days 03:01:07.000000000,0 days 00:35:00.000000000,0 days 01:25:55.000000000,0 days 01:00:13.000000000
240,241,BUTTAY FLORENT,NON LICENCIE,S2M (29),M,0 days 03:01:14.000000000,0 days 00:35:38.000000000,0 days 01:25:23.000000000,0 days 01:00:14.000000000
241,242,BEDNARSKI MACIEJ,ALBERTVILLE TARENTAISE TRIATHLON,V1M (52),M,0 days 03:01:26.000000000,0 days 00:30:25.000000000,0 days 01:27:25.000000000,0 days 01:03:38.000000000
242,243,SOUBRET JEAN-LOUIS,NON LICENCIE,V2M (24),M,0 days 03:01:29.000000000,0 days 00:32:43.000000000,0 days 01:31:55.000000000,0 days 00:56:52.000000000
243,244,BOIRON LAURENT,NON LICENCIE,V2M (25),M,0 days 03:01:54.000000000,0 days 00:38:42.000000000,0 days 01:26:16.000000000,0 days 00:56:56.000000000
244,245,BONTEMPS CEDRIC,ASTD,S4M (44),M,0 days 03:01:58.000000000,0 days 00:39:09.000000000,0 days 01:22:54.000000000,0 days 00:59:56.000000000
245,246,DAVANIER MAX,MARIGNANE TRIATHLON,V4M (4),M,0 days 03:02:21.000000000,0 days 00:32:13.000000000,0 days 01:29:00.000000000,0 days 01:01:09.000000000
246,247,TARDY BRUNO,MARIGNANE TRIATHLON,V1M (53),M,0 days 03:02:21.000000000,0 days 00:35:31.000000000,0 days 01:30:04.000000000,0 days 00:56:46.000000000
247,248,FISCHBACH STÉPHANE,SG WANTZENAU TRI,V1M (54),M,0 days 03:02:52.000000000,0 days 00:32:15.000000000,0 days 01:29:11.000000000,0 days 01:01:27.000000000
248,249,JACQUET FLORIAN,RILLIEUX TRIATHLON,S2M (30),M,0 days 03:03:10.000000000,0 days 00:30:06.000000000,0 days 01:25:05.000000000,0 days 01:08:00.000000000
249,250,COGET PAUL,NON LICENCIE,S4M (45),M,0 days 03:03:21.000000000,0 days 00:39:46.000000000,0 days 01:21:40.000000000,0 days 01:01:56.000000000
250,251,MESLIN FRANÇOIS,WHO/OMS,V5M (4),M,0 days 03:03:30.000000000,0 days 00:36:41.000000000,0 days 01:30:06.000000000,0 days 00:56:44.000000000
251,252,FABBRI SÉBASTIEN,GENEVATRIATHLONORG,S4M (46),M,0 days 03:04:21.000000000,0 days 00:37:37.000000000,0 days 01:34:23.000000000,0 days 00:52:22.000000000
252,253,HAEFLIGER DUPERTUIS MYRIAM,TRICLUB ESTABROYE,V1F (2),F,0 days 03:05:09.000000000,0 days 00:37:01.000000000,0 days 01:24:42.000000000,0 days 01:03:26.000000000
253,254,TACK OLIVIER,RACING CLUB ARRAS TRIATHLON,V1M (55),M,0 days 03:05:35.000000000,0 days 00:41:06.000000000,0 days 01:30:28.000000000,0 days 00:54:02.000000000
254,255,ROSSIGNOL FRANCOIS,MACH3 TRIATHLON,V4M (5),M,0 days 03:05:52.000000000,0 days 00:38:39.000000000,0 days 01:24:16.000000000,0 days 01:02:58.000000000
255,256,STEPHAN PASCAL,TRI VILLEFRANCHE,V4M (6),M,0 days 03:05:59.000000000,0 days 00:33:48.000000000,0 days 01:28:10.000000000,0 days 01:04:03.000000000
256,257,POCHET LAURENCE,LES HYDROCYCLOPEDS,V1F (3),F,0 days 03:06:19.000000000,0 days 00:29:00.000000000,0 days 01:34:41.000000000,0 days 01:02:38.000000000
257,258,PIGNIER NICOLAS,AIX SAVOIE TRIATHLON,S4M (47),M,0 days 03:06:22.000000000,0 days 00:31:04.000000000,0 days 01:28:19.000000000,0 days 01:06:59.000000000
258,259,RAGOT NATHAN,NON LICENCIE,S2M (31),M,0 days 03:07:30.000000000,0 days 00:30:22.000000000,0 days 01:44:05.000000000,0 days 00:53:03.000000000
259,260,SALVAT BERTRAND,NON LICENCIE,V1M (56),M,0 days 03:07:54.000000000,0 days 00:31:16.000000000,0 days 01:34:37.000000000,0 days 01:02:02.000000000
260,261,MAURICE OLIVIER,NON LICENCIE,V2M (26),M,0 days 03:08:11.000000000,0 days 00:40:05.000000000,0 days 01:29:19.000000000,0 days 00:58:48.000000000
261,262,LOPES ALEXANDRA CAPUCINE,ASVEL TRI,V1F (4),F,0 days 03:08:39.000000000,0 days 00:39:40.000000000,0 days 01:30:19.000000000,0 days 00:58:41.000000000
262,263,VOUTSINOS-SVILARICH PIERRE-MARIE,BOURG EN BRESSE TRIATHLON,V1M (57),M,0 days 03:09:00.000000000,0 days 00:37:15.000000000,0 days 01:29:48.000000000,0 days 01:01:58.000000000
263,264,BOURSEUL FRÉDÉRIC,NON LICENCIE,V1M (58),M,0 days 03:09:25.000000000,0 days 00:33:53.000000000,0 days 01:25:39.000000000,0 days 01:09:54.000000000
264,265,LOPEZ JOSÉ,MONTPELLIER AGGLO TRIATHLON,V3M (12),M,0 days 03:10:06.000000000,0 days 00:34:58.000000000,0 days 01:24:51.000000000,0 days 01:10:18.000000000
265,266,ROUFFINEAU LAURENT,PUBLIER TRIATHLON,V2M (27),M,0 days 03:10:18.000000000,0 days 00:40:04.000000000,0 days 01:27:53.000000000,0 days 01:02:22.000000000
266,267,BONNAIRE CHRISTOPHE,FREE IRON TEAM,V2M (28),M,0 days 03:10:28.000000000,0 days 00:42:30.000000000,0 days 01:21:07.000000000,0 days 01:06:52.000000000
267,268,MOREAU SOPHIE,ASVEL TRIATHLON,V2F (2),F,0 days 03:10:48.000000000,0 days 00:44:20.000000000,0 days 01:30:07.000000000,0 days 00:56:22.000000000
268,269,ROCHON JULIE,ISSY TRIATHLON,S2F (4),F,0 days 03:10:50.000000000,0 days 00:30:18.000000000,0 days 01:46:16.000000000,0 days 00:54:17.000000000
269,270,JACQUET NICOLAS,LES HYDROS,S1M (22),M,0 days 03:11:25.000000000,0 days 00:35:18.000000000,0 days 01:27:46.000000000,0 days 01:08:22.000000000
270,271,PHILIPPEAU EMMANUEL,NON LICENCIE,V2M (29),M,0 days 03:11:36.000000000,0 days 00:41:37.000000000,0 days 01:36:52.000000000,0 days 00:53:08.000000000
271,272,DEOTTO JEAN FRANCOIS,NON LICENCIE,V5M (5),M,0 days 03:12:10.000000000,0 days 00:39:45.000000000,0 days 01:29:26.000000000,0 days 01:02:59.000000000
272,273,CHAUVE FRÉDÉRIC,NON LICENCIE,V1M (59),M,0 days 03:13:01.000000000,0 days 00:37:12.000000000,0 days 01:29:00.000000000,0 days 01:06:49.000000000
273,274,CLAIRACQ YVAN,TOBESPORT,V2M (30),M,0 days 03:13:20.000000000,0 days 00:43:48.000000000,0 days 01:28:35.000000000,0 days 01:00:59.000000000
274,275,TAYLOR RICHARD,FH RIDERS,V6M (1),M,0 days 03:13:47.000000000,0 days 00:37:05.000000000,0 days 01:34:28.000000000,0 days 01:02:15.000000000
275,276,LAFFONT ANNE,ASVEL TRIATHLON,V3F (1),F,0 days 03:14:15.000000000,0 days 00:38:31.000000000,0 days 01:36:46.000000000,0 days 00:58:59.000000000
276,277,WELSCHINGER JÉRÉMIE,NON LICENCIE,S3M (34),M,0 days 03:14:54.000000000,0 days 00:34:04.000000000,0 days 01:25:59.000000000,0 days 01:14:51.000000000
277,278,SUNDAHL BRANDON,NON LICENCIE,JUM (5),M,0 days 03:15:07.000000000,0 days 00:45:44.000000000,0 days 01:34:17.000000000,0 days 00:55:06.000000000
278,279,BUCHET MICHEL,NON LICENCIE,S4M (48),M,0 days 03:15:34.000000000,0 days 00:40:03.000000000,0 days 01:34:59.000000000,0 days 01:00:33.000000000
279,280,SALMSON LUC,TRISALÈVE,S1M (23),M,0 days 03:17:06.000000000,0 days 00:30:43.000000000,0 days 01:32:00.000000000,0 days 01:14:24.000000000
280,281,FISCHMEISTER CECILIA,MARIGNANE TRIATHLON,S4F (3),F,0 days 03:18:13.000000000,0 days 00:35:50.000000000,0 days 01:35:54.000000000,0 days 01:06:30.000000000
281,282,PERTIN FRANCOIS,NON LICENCIE,V2M (31),M,0 days 03:18:59.000000000,0 days 00:37:48.000000000,0 days 01:37:50.000000000,0 days 01:03:22.000000000
282,283,SIVITER ROGER,TOBESPORT,V1M (60),M,0 days 03:21:44.000000000,0 days 00:37:51.000000000,0 days 01:35:16.000000000,0 days 01:08:38.000000000
283,284,MARZA SANDRINE,MARIGNANE TRIATHLON,V1F (5),F,0 days 03:21:48.000000000,0 days 00:37:37.000000000,0 days 01:39:04.000000000,0 days 01:05:07.000000000
284,285,GALLOIS PHILIPPE,PUBLIER TRIATHLON,V3M (13),M,0 days 03:27:02.000000000,0 days 00:43:50.000000000,0 days 01:35:05.000000000,0 days 01:08:08.000000000
285,286,PAYRAUD SERGE,MONT-BLANC TRIATHLON,V4M (7),M,0 days 03:27:52.000000000,0 days 00:45:57.000000000,0 days 01:32:12.000000000,0 days 01:09:44.000000000
286,287,BAROUKH BETTY,HYDROS ANNECY,S2F (5),F,0 days 03:29:46.000000000,0 days 00:38:27.000000000,0 days 01:48:03.000000000,0 days 01:03:17.000000000
287,288,TARLING DEAN,NON LICENCIE,S3M (35),M,0 days 03:32:26.000000000,0 days 00:44:40.000000000,0 days 01:43:21.000000000,0 days 01:04:26.000000000
288,289,BERNARD LAURA,RACING MULTIATHLON,S1F (6),F,0 days 03:33:15.000000000,0 days 00:37:08.000000000,0 days 01:38:20.000000000,0 days 01:17:48.000000000
289,290,GAVIOT-BLANC MARC,MACH3,V4M (8),M,0 days 03:33:41.000000000,0 days 00:31:17.000000000,0 days 01:39:42.000000000,0 days 01:22:43.000000000
290,291,BARRIELLE PHILIPPE,MARIGNANE TRIATHLON,V1M (61),M,0 days 03:33:42.000000000,0 days 00:36:36.000000000,0 days 01:38:49.000000000,0 days 01:18:17.000000000
291,292,GALLOIS VÉRONIQUE,PUBLIER TRIATHLON,V2F (3),F,0 days 03:35:01.000000000,0 days 00:39:39.000000000,0 days 01:40:25.000000000,0 days 01:14:59.000000000
292,293,SCHÜTZ JOCELYNE,NON LICENCIE,S2F (6),F,0 days 03:44:12.000000000,0 days 00:43:43.000000000,0 days 01:36:26.000000000,0 days 01:24:04.000000000
293,294,JEANNE ERIC,TRIATHLON ROMANAIS PEAGEOIS,V3M (14),M,0 days 03:44:54.000000000,0 days 00:44:06.000000000,0 days 01:47:13.000000000,0 days 01:13:35.000000000
