,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
336,337,PUPIER STEPHANIE,RILLEUX TRIATHLON,8 S4F,F,0 days 05:45:17.000000000,0 days 00:43:57.000000000,0 days 03:12:34.000000000,0 days 01:48:48.000000000
337,338,FABRE PHILIPPE,MACH3 TRIATHLON,50 V2M,M,0 days 05:46:05.000000000,0 days 00:35:00.000000000,0 days 03:06:20.000000000,0 days 02:04:46.000000000
338,339,FERRIER JEAN JACQUES,AQUATIQUE CLUB OLYMPIQUE,51 V2M,M,0 days 05:46:20.000000000,0 days 00:31:49.000000000,0 days 02:50:17.000000000,0 days 02:24:16.000000000
339,340,GUSSE JEREMY,RUSHTEAM ECUBLENS,29 S2M,M,0 days 05:47:06.000000000,0 days 00:37:13.000000000,0 days 03:25:44.000000000,0 days 01:44:10.000000000
340,341,DELANNOY JEAN FRANCOIS,COURBEVOIE TRIATHLON,24 V3M,M,0 days 05:47:15.000000000,0 days 00:35:59.000000000,0 days 03:04:31.000000000,0 days 02:06:46.000000000
341,342,GIRARD HUGUES,CRV LYON TRIATHLON,25 V3M,M,0 days 05:47:52.000000000,0 days 00:42:42.000000000,0 days 03:12:47.000000000,0 days 01:52:24.000000000
342,343,LESCROART PHILIPPE,AS ENERGY 91,56 S4M,M,0 days 05:47:55.000000000,0 days 00:45:13.000000000,0 days 03:22:29.000000000,0 days 01:40:15.000000000
343,344,SCHMIDLKOFER SIMONE,NON LICENCIÉ,2 V1F,F,0 days 05:47:57.000000000,0 days 00:40:39.000000000,0 days 03:13:37.000000000,0 days 01:53:43.000000000
344,345,MORISOT FABIEN,AQUATIQUE CLUB OLYMPIQUE,100 V1M,M,0 days 05:48:25.000000000,0 days 00:40:12.000000000,0 days 03:14:00.000000000,0 days 01:54:14.000000000
345,346,GEFFRAY GREGOIRE,CLUB YERROIS DE TRIATHLON 91,47 S3M,M,0 days 05:48:30.000000000,0 days 00:26:49.000000000,0 days 03:10:42.000000000,0 days 02:11:00.000000000
346,347,SIMM BETTINA,TRIATHLON CLUB GENEVE,3 V1F,F,0 days 05:48:38.000000000,0 days 00:36:30.000000000,0 days 03:20:43.000000000,0 days 01:51:26.000000000
347,348,MARTIN ERIC,KRONOS TRIATHLON,101 V1M,M,0 days 05:49:10.000000000,0 days 00:35:39.000000000,0 days 03:08:26.000000000,0 days 02:05:06.000000000
348,349,MORNAY BERTRAND,RILLEUX TRIATHLON,102 V1M,M,0 days 05:49:13.000000000,0 days 00:57:04.000000000,0 days 03:03:30.000000000,0 days 01:48:40.000000000
349,350,THIERRY VERVOITTE,AL ECHIROLLES TRIATHLON,103 V1M,M,0 days 05:49:46.000000000,0 days 00:40:05.000000000,0 days 03:11:04.000000000,0 days 01:58:39.000000000
350,351,DONARD JEAN,KRONOS TRIATHLON,2 V5M,M,0 days 05:50:23.000000000,0 days 00:53:15.000000000,0 days 03:14:32.000000000,0 days 01:42:38.000000000
351,352,PEYRET HUGUES,LES HYDROCYCLOPEDS,57 S4M,M,0 days 05:51:15.000000000,0 days 00:34:02.000000000,0 days 03:03:57.000000000,0 days 02:13:17.000000000
352,353,GOUBET LUC,OULLINS TRIATHLON,52 V2M,M,0 days 05:51:31.000000000,0 days 00:41:40.000000000,0 days 03:15:10.000000000,0 days 01:54:42.000000000
353,354,LEFEBVRE XAVIER,PUBLIER TRIATHLON,58 S4M,M,0 days 05:51:36.000000000,0 days 00:40:06.000000000,0 days 03:09:12.000000000,0 days 02:02:20.000000000
354,355,GURET NICOLAS,FREE IRON TEAM,48 S3M,M,0 days 05:51:48.000000000,0 days 00:43:59.000000000,0 days 03:05:01.000000000,0 days 02:02:49.000000000
355,356,BLANC MARINE,AIX SAVOIE TRIATHLON,9 S4F,F,0 days 05:51:56.000000000,0 days 00:38:19.000000000,0 days 03:16:51.000000000,0 days 01:56:47.000000000
356,357,RIGUIDEL DIDIER,CNSQY,26 V3M,M,0 days 05:52:12.000000000,0 days 00:51:18.000000000,0 days 03:15:14.000000000,0 days 01:45:42.000000000
357,358,PERRISSOUD PIERRE,LES HYDROCYCLOPEDS,59 S4M,M,0 days 05:52:22.000000000,0 days 00:37:15.000000000,0 days 03:10:17.000000000,0 days 02:04:52.000000000
358,359,LE BERRE ERIC,CRV LYON TRIATHLON,104 V1M,M,0 days 05:52:36.000000000,0 days 00:35:09.000000000,0 days 03:10:49.000000000,0 days 02:06:39.000000000
359,360,FLEURET LAURENCE,PUBLIER TRIATHLON,2 V2F,F,0 days 05:52:42.000000000,0 days 00:42:47.000000000,0 days 03:38:29.000000000,0 days 01:31:27.000000000
360,361,PELLETERET SYLVAIN,ASVEL TRIATHLON,60 S4M,M,0 days 05:53:37.000000000,0 days 00:36:16.000000000,0 days 03:23:56.000000000,0 days 01:53:27.000000000
361,362,LABAT ROMAIN,CLUB YERROIS DE TRIATHLON 91,11 S1M,M,0 days 05:54:04.000000000,0 days 00:32:11.000000000,0 days 03:18:57.000000000,0 days 02:02:58.000000000
362,363,MATHIEU ALAIN,BEAUNE MONOT TRIATHLON,27 V3M,M,0 days 05:54:52.000000000,0 days 00:43:00.000000000,0 days 03:02:47.000000000,0 days 02:09:06.000000000
363,364,DELMAS JEAN PHILIPPE,CLUB YERROIS DE TRIATHLON 91,28 V3M,M,0 days 05:54:53.000000000,0 days 00:37:52.000000000,0 days 03:13:06.000000000,0 days 02:03:56.000000000
364,365,MONTANO BARBOSA MILTON,COURBEVOIE TRIATHLON,61 S4M,M,0 days 05:55:20.000000000,0 days 00:47:38.000000000,,
365,366,MORTET THIERRY,CHENOVE TRIATHLON,29 V3M,M,0 days 05:55:24.000000000,0 days 00:55:02.000000000,0 days 03:18:21.000000000,0 days 01:42:03.000000000
366,367,CORNET VINCENT,COURBEVOIE TRIATHLON,53 V2M,M,0 days 05:55:43.000000000,0 days 00:34:42.000000000,0 days 03:09:21.000000000,0 days 02:11:41.000000000
367,368,AUBRY STEPHAN,KRONOS TRIATHLON,105 V1M,M,0 days 05:56:02.000000000,0 days 00:36:05.000000000,0 days 03:04:49.000000000,0 days 02:15:09.000000000
368,369,VARET LAURENT,TRIATHLON CLUB IBM PARIS,30 V3M,M,0 days 05:56:07.000000000,0 days 00:42:22.000000000,0 days 03:15:27.000000000,0 days 01:58:20.000000000
369,370,SCHINDLER AURELIE,ASPTT MULHOUSE TRIATHLON,2 S1F,F,0 days 05:56:09.000000000,0 days 00:39:51.000000000,0 days 03:24:42.000000000,0 days 01:51:38.000000000
370,371,RIMET-MEILLE CHRISTIAN,TRIALP MOIRANS,54 V2M,M,0 days 05:56:39.000000000,0 days 00:58:14.000000000,0 days 03:02:25.000000000,0 days 01:56:02.000000000
371,372,RAVAUX PHILIPPE,BOURG EN BRESSE TRIATHLON,5 V4M,M,0 days 05:56:42.000000000,0 days 00:44:27.000000000,0 days 03:18:51.000000000,0 days 01:53:25.000000000
372,373,MERVAY CELINE,VALLEE DE MONTMORENCY TRIATHLON,10 S4F,F,0 days 05:57:52.000000000,0 days 00:38:24.000000000,0 days 03:25:26.000000000,0 days 01:54:04.000000000
373,374,MENU VINCENT,COURBEVOIE TRIATHLON,31 V3M,M,0 days 05:58:02.000000000,0 days 00:49:01.000000000,0 days 03:20:56.000000000,0 days 01:48:07.000000000
374,375,PICHON YANN,DRANCY TRIATHLON,106 V1M,M,0 days 05:59:15.000000000,0 days 00:33:07.000000000,0 days 03:16:05.000000000,0 days 02:10:05.000000000
375,376,MASSON FLORIAN,TOBESPORT,30 S2M,M,0 days 05:59:50.000000000,0 days 00:35:48.000000000,0 days 03:04:05.000000000,0 days 02:19:58.000000000
376,377,RIEHL MARC,NON LICENCIÉ,62 S4M,M,0 days 06:00:39.000000000,0 days 00:43:47.000000000,0 days 03:01:54.000000000,0 days 02:14:59.000000000
377,378,GARNIER STEPHANE,TOBESPORT,63 S4M,M,0 days 06:00:48.000000000,0 days 00:37:01.000000000,0 days 03:14:31.000000000,0 days 02:09:17.000000000
378,379,BROUSSE DENIS,DIJON TRIATHLON,6 V4M,M,0 days 06:00:52.000000000,0 days 00:42:53.000000000,0 days 03:05:20.000000000,0 days 02:12:41.000000000
379,380,NORMANDIN FLORENT,TRIATHLON FREUNDE SAARLOUIS XIV,31 S2M,M,0 days 06:01:20.000000000,0 days 00:39:38.000000000,0 days 03:16:50.000000000,0 days 02:04:54.000000000
380,381,GUIGUET CHRISTOPHE,AQUATIQUE CLUB OLYMPIQUE,64 S4M,M,0 days 06:02:04.000000000,0 days 00:40:34.000000000,0 days 03:07:16.000000000,0 days 02:14:15.000000000
381,382,DUCLOS CHRISTIAN,NON LICENCIÉ,49 S3M,M,0 days 06:04:01.000000000,0 days 00:43:35.000000000,0 days 03:07:06.000000000,0 days 02:13:21.000000000
382,383,RICHARDET DAVID,DIJON SINGLE TRACK,32 S2M,M,0 days 06:04:24.000000000,0 days 00:41:33.000000000,0 days 02:58:58.000000000,0 days 02:23:55.000000000
383,384,HUMERY LYDIE,YERRES TRIATHLON ( CYT 91 ),11 S4F,F,0 days 06:04:47.000000000,0 days 00:39:31.000000000,0 days 03:17:52.000000000,0 days 02:07:25.000000000
384,385,BOIBLE STEPHANE,CLUB YERROIS DE TRIATHLON 91,55 V2M,M,0 days 06:04:49.000000000,0 days 00:47:42.000000000,0 days 03:07:09.000000000,0 days 02:10:00.000000000
385,386,COUDER STEPHANIE,VAL D ISERE,4 V1F,F,0 days 06:05:52.000000000,0 days 00:44:36.000000000,0 days 03:19:05.000000000,0 days 02:02:13.000000000
386,387,HALINI RAPHAEL,SWISS TRIATHLON,65 S4M,M,0 days 06:06:19.000000000,0 days 00:45:00.000000000,0 days 03:29:31.000000000,0 days 01:51:50.000000000
387,388,MOULIN JEAN-MARC,AS ENERGY 91,56 V2M,M,0 days 06:06:54.000000000,0 days 00:39:20.000000000,0 days 03:30:35.000000000,0 days 01:57:01.000000000
388,389,JACQUOT PIERRE,NON LICENCIÉ,107 V1M,M,0 days 06:08:15.000000000,0 days 00:42:12.000000000,0 days 03:18:59.000000000,0 days 02:07:06.000000000
389,390,DUMAS SOPHIE,TRISALEVE ANNEMASSE,12 S4F,F,0 days 06:09:33.000000000,0 days 00:41:25.000000000,0 days 03:22:00.000000000,0 days 02:06:10.000000000
390,391,LOUBERT CHRISTOPHE,NON LICENCIÉ,33 S2M,M,0 days 06:10:38.000000000,0 days 00:45:46.000000000,0 days 03:29:56.000000000,0 days 01:54:58.000000000
391,392,FOUCHER MARC,NON LICENCIÉ,50 S3M,M,0 days 06:10:56.000000000,0 days 00:42:32.000000000,0 days 03:13:07.000000000,0 days 02:15:19.000000000
392,393,PHILIBERT PAOLA,LES HYDROCYCLOPEDS,13 S4F,F,0 days 06:11:50.000000000,0 days 00:37:26.000000000,0 days 03:29:11.000000000,0 days 02:05:14.000000000
393,394,LY MICHEL,LES HYDROCYCLOPEDS,57 V2M,M,0 days 06:14:10.000000000,0 days 00:35:46.000000000,0 days 03:25:38.000000000,0 days 02:12:47.000000000
394,395,VERNON STEPHANE,TRIATHLON 91,51 S3M,M,0 days 06:14:41.000000000,0 days 00:32:42.000000000,0 days 03:32:57.000000000,0 days 02:09:03.000000000
395,396,MOLEZ STEPHANE,KRONOS TRIATHLON,108 V1M,M,0 days 06:14:58.000000000,0 days 00:34:30.000000000,0 days 03:28:26.000000000,0 days 02:12:04.000000000
396,397,COUTURET RICHARD,TRIATHLON CLUB SEURROIS,66 S4M,M,0 days 06:15:49.000000000,0 days 00:36:35.000000000,0 days 00:02:15.000000000,0 days 05:37:01.000000000
397,398,DANIEL PASCAL,AS ENERGY 91,67 S4M,M,0 days 06:16:08.000000000,0 days 00:34:24.000000000,0 days 03:30:12.000000000,0 days 02:11:33.000000000
398,399,VIRGINIE PELLETIER,CLUB YERROIS DE TRIATHLON,8 S3F,F,0 days 06:18:24.000000000,0 days 00:40:50.000000000,0 days 03:25:06.000000000,0 days 02:12:30.000000000
399,400,MARTI CELINE,TRIATHLON CLUB GENEVE,9 S3F,F,0 days 06:19:02.000000000,0 days 00:45:09.000000000,0 days 03:33:46.000000000,0 days 02:00:08.000000000
400,401,CELETTE CHRISTINE,TRIATHLON FREUNDE SAARLOUIS XIV,4 S2F,F,0 days 06:19:29.000000000,0 days 00:35:48.000000000,0 days 03:46:50.000000000,0 days 01:56:52.000000000
401,402,RENAND SYLVAIN,TOBESPORT,52 S3M,M,0 days 06:20:08.000000000,0 days 00:36:03.000000000,0 days 03:20:03.000000000,0 days 02:24:03.000000000
402,403,MICHEL LAETITIA,TEAM MERMILLOD TRIATHLON,5 S2F,F,0 days 06:21:02.000000000,0 days 00:26:41.000000000,0 days 00:08:48.000000000,0 days 05:45:34.000000000
403,404,BERNARDO LAURENT,MACH3 TRIATHLON,109 V1M,M,0 days 06:23:58.000000000,0 days 00:30:38.000000000,0 days 03:09:16.000000000,0 days 02:44:06.000000000
404,405,NEMES FABRICE,NON LICENCIÉ,110 V1M,M,0 days 06:24:22.000000000,0 days 00:47:45.000000000,0 days 03:22:07.000000000,0 days 02:14:31.000000000
405,406,CHAIX NICOLAS,CRV LYON TRIATHLON,58 V2M,M,0 days 06:24:38.000000000,0 days 00:47:29.000000000,0 days 03:27:27.000000000,0 days 02:09:43.000000000
406,407,GAUTHIER DOMINIQUE,NON LICENCIÉ,7 V4M,M,0 days 06:25:04.000000000,0 days 00:55:14.000000000,0 days 03:14:35.000000000,0 days 02:15:16.000000000
407,408,FOUQUIER D HEROUEL ALBER,TRIATHLON CLUB IBM PARIS,111 V1M,M,0 days 06:26:04.000000000,0 days 00:43:53.000000000,0 days 03:44:00.000000000,0 days 01:58:13.000000000
408,409,COURT DAVID,NON LICENCIÉ,112 V1M,M,0 days 06:26:17.000000000,0 days 00:35:52.000000000,0 days 03:49:21.000000000,0 days 02:01:06.000000000
409,410,SGARAMELLA KARINE,LES HYDROCYCLOPEDS,5 V1F,F,0 days 06:32:54.000000000,0 days 00:38:45.000000000,0 days 03:33:59.000000000,0 days 02:20:12.000000000
410,411,BERTRAND SYLVAIN,REIMS TRIATHLON,8 V4M,M,0 days 06:38:32.000000000,0 days 00:50:42.000000000,0 days 03:26:46.000000000,0 days 02:21:05.000000000
411,412,ROBERT FABRICE,AIX SAVOIE TRIATHLON,59 V2M,M,0 days 06:41:50.000000000,0 days 00:48:09.000000000,0 days 03:25:16.000000000,0 days 02:28:26.000000000
412,413,PESTEL DOMINIQUE,COURBEVOIE TRIATHLON,9 V4M,M,0 days 06:43:22.000000000,0 days 00:46:16.000000000,0 days 03:34:29.000000000,0 days 02:22:39.000000000
413,414,RUDENT SOPHIE,COURBEVOIE TRIATHLON,3 V2F,F,0 days 06:43:25.000000000,0 days 00:42:05.000000000,0 days 03:28:53.000000000,0 days 02:32:29.000000000
414,415,GARCIA ROSARION ISABELLE,DRAVEIL TRIATHLON 2000,6 V1F,F,0 days 06:45:26.000000000,0 days 00:47:20.000000000,0 days 03:49:16.000000000,0 days 02:08:52.000000000
415,416,FRANCHI JEAN MARC,DRAVEIL TRIATHLON 2000,60 V2M,M,0 days 06:45:29.000000000,0 days 00:47:15.000000000,0 days 03:49:16.000000000,0 days 02:08:59.000000000
416,417,ROUFFINEAU LAURENT,PUBLIER TRIATHLON,61 V2M,M,0 days 06:49:35.000000000,0 days 00:49:21.000000000,0 days 03:34:18.000000000,0 days 02:25:57.000000000
417,418,DIRICKX AURELIE,TEAM MERMILLOD TRIATHLON,6 S2F,F,0 days 06:52:44.000000000,0 days 01:01:48.000000000,0 days 03:27:55.000000000,0 days 02:23:03.000000000
418,419,COILLARD THOMAS,NON LICENCIÉ,34 S2M,M,0 days 06:54:16.000000000,0 days 00:47:05.000000000,0 days 03:46:49.000000000,0 days 02:20:24.000000000
419,420,FLAMMIER ROMAIN,ALBERTVILLE TARENTAISE TRIATHLON,12 S1M,M,0 days 06:58:16.000000000,0 days 00:32:14.000000000,0 days 03:29:49.000000000,0 days 02:56:15.000000000
420,421,DROLEZ CLARA,PUBLIER TRIATHLON,14 S4F,F,0 days 07:03:01.000000000,0 days 00:36:03.000000000,0 days 03:58:51.000000000,0 days 02:28:09.000000000
421,422,CONSEIL GROSJEAN CHRISTIN,ASTRIUM SPORT ATTITUDE,4 V2F,F,0 days 07:07:06.000000000,0 days 00:48:59.000000000,0 days 03:50:26.000000000,0 days 02:27:42.000000000
422,423,LAMBOLEZ FRANCK,CRV LYON TRIATHLON,62 V2M,M,0 days 07:09:45.000000000,0 days 00:43:01.000000000,0 days 03:40:14.000000000,0 days 02:46:31.000000000
423,424,BONNEVIE LIONEL,DRANCY TRIATHLON,10 V4M,M,0 days 07:11:46.000000000,0 days 00:51:24.000000000,0 days 03:33:41.000000000,0 days 02:46:43.000000000
424,425,SERRANO ALEXANDRE,AS ENERGY 91,11 V4M,M,0 days 07:30:46.000000000,0 days 00:52:28.000000000,0 days 04:17:24.000000000,0 days 02:20:55.000000000
425,426,MATHEY SYLVAIN,TOBESPORT,113 V1M,M,0 days 08:02:46.000000000,0 days 01:02:24.000000000,0 days 04:11:46.000000000,0 days 02:48:37.000000000
426,999,GOETZ EMMANUEL,AIX SAVOIE TRIATHLON,0 V1M,M,0 days 04:31:19.000000000,0 days 00:32:00.000000000,0 days 03:00:29.000000000,0 days 00:58:51.000000000
427,999,DUTHU MICHAEL,DIJON TRIATHLON,0 V1M,M,0 days 04:49:39.000000000,0 days 00:39:17.000000000,0 days 03:09:31.000000000,0 days 01:00:53.000000000
428,999,BOULEY BERNARD,CHENOVE TRIATHLON,- V3M,M,,,,
429,999,CRETOUX PIERRE,LES ALLIGATORS SEYNOD,- V3M,M,,0 days 00:40:58.000000000,0 days 02:59:01.000000000,
430,999,CROCHET STEPHANIE,CLUB YERROIS DE TRIATHLON,- V2F,F,,0 days 00:58:05.000000000,,
431,999,D ENNETIERES JEAN BAPTIST,LES ALLIGATORS SEYNOD,- V2M,M,,0 days 00:29:04.000000000,,
432,999,GUILLUY THOMAS,AIX SAVOIE TRIATHLON,- V4M,M,,0 days 00:34:11.000000000,0 days 02:52:53.000000000,
433,999,HENRY MARC,CLUB YERROIS DE TRIATHLON 91,- V1M,M,,0 days 00:43:06.000000000,0 days 03:21:08.000000000,
434,999,JEAN DIT CARRE CHRISTOPHE,TRIATHLON CLUB AUXONNAIS,- V2M,M,,0 days 00:32:05.000000000,0 days 02:33:59.000000000,
435,999,LAUREAU FLORENCE,DIJON TRIATHLON,- V1F,F,,0 days 00:41:05.000000000,0 days 03:13:07.000000000,
436,999,MAUNIER EMMANUEL,LICENCE INDIVIDUELLE,- V1M,M,,0 days 00:43:22.000000000,0 days 03:20:01.000000000,
437,999,MEBARKI MOHAMED,VAULX EN VELIN TRIATHLON,- S3M,M,,0 days 00:32:50.000000000,0 days 02:41:05.000000000,
438,999,PETEUIL ADRIEN,TRI VILLEFRANCHE SUR SAONE VALLEE,- S3M,M,,0 days 00:42:00.000000000,,
