,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
144,145,LIOPE DAVID,SAINT PRIEST TRIATHLON,23 V1M,,0 days 02:32:15.000000000,0 days 00:24:43.000000000,0 days 01:19:38.000000000,0 days 00:47:56.000000000
145,146,VERNAY VINCENT,SAINT PRIEST TRIATHLON,24 S3M,,0 days 02:32:16.000000000,0 days 00:23:46.000000000,0 days 01:20:43.000000000,0 days 00:47:48.000000000
146,147,PERRIN CONFORT DIDIER,PASSY MONT BLANC TRIATHLON,40 S4M,,0 days 02:32:30.000000000,0 days 00:22:54.000000000,0 days 01:22:13.000000000,0 days 00:47:24.000000000
147,148,BOIRON LAURENT,NON LICENCIE,24 V1M,,0 days 02:32:36.000000000,0 days 00:23:35.000000000,0 days 01:21:02.000000000,0 days 00:47:59.000000000
148,149,LENNOZ GUY,ALBERTVILLE TARENTAISE TRIATHLON,25 V1M,,0 days 02:32:56.000000000,0 days 00:23:58.000000000,0 days 01:21:29.000000000,0 days 00:47:30.000000000
149,150,HALL JEAN LUC,LES HYDROCYCLOPEDS,26 V1M,,0 days 02:32:59.000000000,0 days 00:23:10.000000000,0 days 01:21:56.000000000,0 days 00:47:54.000000000
150,151,LEGER GUILLAUME,NON LICENCIE,25 S3M,,0 days 02:33:14.000000000,0 days 00:23:44.000000000,0 days 01:19:40.000000000,0 days 00:49:51.000000000
151,152,MOLLAR FRÉDÉRIC,SAINT PRIEST TRIATHLON,27 V1M,,0 days 02:33:32.000000000,0 days 00:22:14.000000000,0 days 01:22:28.000000000,0 days 00:48:50.000000000
152,153,ALONSO DAVID,SAINT PRIEST TRIATHLON,26 S3M,,0 days 02:33:35.000000000,0 days 00:23:47.000000000,0 days 01:21:54.000000000,0 days 00:47:55.000000000
153,154,VAISSIERE LOIC,AIX SAVOIE TRIATHLON,41 S4M,,0 days 02:33:37.000000000,0 days 00:25:52.000000000,0 days 01:22:14.000000000,0 days 00:45:31.000000000
154,155,COPIN RICHARD,SAINT PRIEST TRIATHLON,2 V4M,,0 days 02:33:39.000000000,0 days 00:23:06.000000000,0 days 01:21:34.000000000,0 days 00:49:00.000000000
155,156,LEFEBVRE NICOLAS,TRIATHLON DU SALEVE,42 S4M,,0 days 02:33:56.000000000,0 days 00:24:28.000000000,0 days 01:22:11.000000000,0 days 00:47:18.000000000
156,157,BACQUEVILLE GUILLAUME,AMICALE SPORTIVE TRIATHLON CATALAN,20 S2M,,0 days 02:33:58.000000000,0 days 00:24:28.000000000,0 days 01:23:41.000000000,0 days 00:45:50.000000000
157,158,BAUD NATACHA,NON LICENCIÉ,1 S3F,,0 days 02:34:21.000000000,0 days 00:21:38.000000000,0 days 01:21:10.000000000,0 days 00:51:33.000000000
158,159,ORENGO RICHARD,AIX SAVOIE TRIATHLON,27 S3M,,0 days 02:34:23.000000000,0 days 00:21:18.000000000,0 days 01:20:30.000000000,0 days 00:52:37.000000000
159,160,BOYER STÉPHANE,ALBERTVILLE TARENTAISE TRIATHLON,43 S4M,,0 days 02:34:37.000000000,0 days 00:27:37.000000000,0 days 01:21:14.000000000,0 days 00:45:47.000000000
160,161,CHATEL JEAN-CLAUDE,TEAM MERMILLOD TRIATHLON,14 V2M,,0 days 02:35:09.000000000,0 days 00:25:45.000000000,0 days 01:27:18.000000000,0 days 00:42:08.000000000
161,162,MELIN CHLOÉ,GUC TRIATHLON,4 S2F,,0 days 02:35:37.000000000,0 days 00:21:33.000000000,0 days 01:22:50.000000000,0 days 00:51:15.000000000
162,163,BORDIER FRANCK,AIX SAVOIE TRIATHLON,44 S4M,,0 days 02:35:37.000000000,0 days 00:27:51.000000000,0 days 01:20:08.000000000,0 days 00:47:39.000000000
163,164,GUILLUY THOMAS,AIX SAVOIE TRIATHLON,7 V3M,,0 days 02:35:51.000000000,0 days 00:21:34.000000000,0 days 01:18:43.000000000,0 days 00:55:34.000000000
164,165,MALHOMME ROBERT,ROANNE TRIATHLON,3 V4M,,0 days 02:36:03.000000000,0 days 00:23:47.000000000,0 days 01:26:53.000000000,0 days 00:45:24.000000000
165,166,DARME ALESSANDRO,LES MILLE PATTES TRIATHLON,45 S4M,,0 days 02:36:09.000000000,0 days 00:22:34.000000000,0 days 01:22:57.000000000,0 days 00:50:39.000000000
166,167,CHAPEL MAXIME,GUC TRIATHLON,28 S3M,,0 days 02:36:43.000000000,0 days 00:23:01.000000000,0 days 01:22:07.000000000,0 days 00:51:36.000000000
167,168,SOBOCAN FRÉDÉRIC,AIX SAVOIE TRIATHLON,46 S4M,,0 days 02:36:51.000000000,0 days 00:28:23.000000000,0 days 01:19:40.000000000,0 days 00:48:49.000000000
168,169,DICKSON NEVILLE,TRIATHLON DU SALEVE,8 V3M,,0 days 02:36:51.000000000,0 days 00:24:05.000000000,0 days 01:23:56.000000000,0 days 00:48:52.000000000
169,170,LACHENAL DIDIER,TRIATHLON DU SALEVE,15 V2M,,0 days 02:37:38.000000000,0 days 00:22:46.000000000,0 days 01:23:26.000000000,0 days 00:51:27.000000000
170,171,VULLIET SYLVIE,FREE IRON TEAM,1 V2F,,0 days 02:37:48.000000000,0 days 00:27:27.000000000,0 days 01:25:28.000000000,0 days 00:44:54.000000000
171,172,BERNE LAURENT,MULTISPORTS SAINT ANDRE LE GAZ,29 S3M,,0 days 02:38:04.000000000,0 days 00:25:08.000000000,0 days 01:19:34.000000000,0 days 00:53:23.000000000
172,173,GAUDON JOACHIM,SAINT PRIEST TRIATHLON,47 S4M,,0 days 02:38:21.000000000,0 days 00:23:08.000000000,0 days 01:22:01.000000000,0 days 00:53:13.000000000
173,174,RAVAUX PHILIPPE,BOURG EN BRESSE TRIATHLON,9 V3M,,0 days 02:38:22.000000000,0 days 00:24:58.000000000,0 days 01:25:12.000000000,0 days 00:48:12.000000000
174,175,PERUZZO DANIEL,GUC TRIATHLON,4 V4M,,0 days 02:38:28.000000000,0 days 00:28:01.000000000,0 days 01:22:11.000000000,0 days 00:48:17.000000000
175,176,MOREAU CHRISTOPHE,TEAM MERMILLOD TRIATHLON,28 V1M,,0 days 02:39:05.000000000,0 days 00:24:37.000000000,0 days 01:23:23.000000000,0 days 00:51:07.000000000
176,177,SCHIFF NICOLAS,FONTANIL TRIATHLON,29 V1M,,0 days 02:39:32.000000000,0 days 00:23:30.000000000,0 days 01:24:26.000000000,0 days 00:51:37.000000000
177,178,LENGLET CHRIS,CHAMBERY TRIATHLON,30 V1M,,0 days 02:39:51.000000000,0 days 00:25:19.000000000,0 days 01:22:39.000000000,0 days 00:51:55.000000000
178,179,MALECOT BENOIT,CHAMBERY TRIATHLON,48 S4M,,0 days 02:40:09.000000000,0 days 00:22:36.000000000,0 days 01:18:36.000000000,0 days 00:58:58.000000000
179,180,FAVRAT CLÉMENT,NON LICENCIÉ,14 S1M,,0 days 02:40:21.000000000,0 days 00:25:02.000000000,0 days 01:18:17.000000000,0 days 00:57:02.000000000
180,181,LIMANTOUR SANDRINE,GUC TRIATHLON,2 V1F,,0 days 02:40:26.000000000,0 days 00:23:44.000000000,0 days 01:26:13.000000000,0 days 00:50:31.000000000
181,182,POPE THOMAS,NON LICENCIÉ,21 S2M,,0 days 02:40:46.000000000,0 days 00:22:46.000000000,0 days 01:21:38.000000000,0 days 00:56:23.000000000
182,183,BLENET OLIVIER,TEAM MERMILLOD TRIATHLON,49 S4M,,0 days 02:40:57.000000000,0 days 00:20:17.000000000,0 days 01:26:07.000000000,0 days 00:54:35.000000000
183,184,DIOT FRÉDÉRIC,LES HYDROCYCLOPEDS,50 S4M,,0 days 02:42:12.000000000,0 days 00:22:36.000000000,0 days 01:23:11.000000000,0 days 00:56:25.000000000
184,185,GUYOT PIERRE YVES,NON LICENCIE,30 S3M,,0 days 02:42:12.000000000,0 days 00:24:19.000000000,0 days 01:22:54.000000000,0 days 00:55:00.000000000
185,186,RIEGEL JULIA,TEAM MERMILLOD TRIATHLON,1 JUF,,0 days 02:42:34.000000000,0 days 00:21:23.000000000,0 days 01:24:03.000000000,0 days 00:57:10.000000000
186,187,SAURIN PIERRE ALAIN,TRICEPS,51 S4M,,0 days 02:42:37.000000000,0 days 00:24:47.000000000,0 days 01:24:43.000000000,0 days 00:53:08.000000000
187,188,RINAUD CHRISTOPHE,TRIATHLON DU SALEVE,52 S4M,,0 days 02:43:01.000000000,0 days 00:24:12.000000000,0 days 01:21:51.000000000,0 days 00:56:59.000000000
188,189,PALLADINO DANIEL,SAINT PRIEST TRIATHLON,16 V2M,,0 days 02:44:08.000000000,0 days 00:25:14.000000000,0 days 01:32:48.000000000,0 days 00:46:07.000000000
189,190,RATTE EMMANUEL,SAINT PRIEST TRIATHLON,53 S4M,,0 days 02:44:13.000000000,0 days 00:23:31.000000000,0 days 01:30:03.000000000,0 days 00:50:41.000000000
190,191,MASTNAK JEAN PIERRE,C.R.V. LYON TRIATHLON,1 V5M,,0 days 02:44:43.000000000,0 days 00:24:16.000000000,0 days 01:24:48.000000000,0 days 00:55:40.000000000
191,192,CANNELLA CLAUDE,AIX SAVOIE TRIATHLON,31 V1M,,0 days 02:44:44.000000000,0 days 00:26:14.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
192,193,CHALOT FLORENCE,ASVEL TRIATHLON,3 V1F,,0 days 02:45:03.000000000,0 days 00:23:25.000000000,0 days 01:28:54.000000000,0 days 00:52:45.000000000
193,194,CABARET DIDIER,LES MILLE PATTES TRIATHLON,10 V3M,,0 days 02:45:04.000000000,0 days 00:20:05.000000000,0 days 01:26:27.000000000,0 days 00:58:33.000000000
194,195,JACQUET MARIE,LES HYDROCYCLOPEDS,4 V1F,,0 days 02:45:08.000000000,0 days 00:27:27.000000000,0 days 01:29:49.000000000,0 days 00:47:54.000000000
195,196,BOUNOUA LAÏD,GRESIVAUDAN TRIATHLON,17 V2M,,0 days 02:45:22.000000000,0 days 00:29:38.000000000,0 days 01:25:23.000000000,0 days 00:50:23.000000000
196,197,DEBAIG MARC,C.R.V. LYON TRIATHLON,32 V1M,,0 days 02:45:31.000000000,0 days 00:25:50.000000000,0 days 01:25:53.000000000,0 days 00:53:49.000000000
197,198,CHARIGNON CHRISTIANE,SAINT PRIEST TRIATHLON,2 V2F,,0 days 02:46:14.000000000,0 days 00:26:13.000000000,0 days 01:26:28.000000000,0 days 00:53:34.000000000
198,199,PONCET LAURENT,TRIALP MOIRANS,18 V2M,,0 days 02:46:20.000000000,0 days 00:22:58.000000000,0 days 01:26:39.000000000,0 days 00:56:44.000000000
199,200,PALMIER ERIC,NON LICENCIE,54 S4M,,0 days 02:46:54.000000000,0 days 00:26:00.000000000,0 days 01:32:49.000000000,0 days 00:48:07.000000000
200,201,GOETZ EMMANUEL,AIX SAVOIE TRIATHLON,33 V1M,,0 days 02:47:03.000000000,0 days 00:22:38.000000000,0 days 01:26:43.000000000,0 days 00:57:42.000000000
201,202,SQUIVEE FRÉDÉRIC,TEAM MERMILLOD TRIATHLON,34 V1M,,0 days 02:47:25.000000000,0 days 00:22:11.000000000,0 days 01:43:27.000000000,0 days 00:41:48.000000000
202,203,BOGEY PASCAL,AIX SAVOIE TRIATHLON,19 V2M,,0 days 02:47:37.000000000,0 days 00:27:54.000000000,0 days 01:23:38.000000000,0 days 00:56:05.000000000
203,204,VIEZZI THOMAS,SAINT PRIEST TRIATHLON,55 S4M,,0 days 02:47:56.000000000,0 days 00:26:28.000000000,0 days 01:26:34.000000000,0 days 00:54:54.000000000
204,205,GARCIA LOUBIER HÉLÈNE,AIX SAVOIE TRIATHLON,5 V1F,,0 days 02:48:53.000000000,0 days 00:33:24.000000000,0 days 01:30:13.000000000,0 days 00:45:16.000000000
205,206,LEPIN YVES,TRIATHLON DU SALEVE,56 S4M,,0 days 02:49:14.000000000,0 days 00:25:41.000000000,0 days 01:23:42.000000000,0 days 00:59:52.000000000
206,207,PEYRET HUGUES,LES HYDROCYCLOPEDS,57 S4M,,0 days 02:49:50.000000000,0 days 00:23:29.000000000,0 days 01:27:05.000000000,0 days 00:59:17.000000000
207,208,GENDRON ANTOINE,LES HYDROCYCLOPEDS,58 S4M,,0 days 02:50:02.000000000,0 days 00:25:04.000000000,0 days 01:24:02.000000000,0 days 01:00:57.000000000
208,209,LOCCI PHILIPPE,NON LICENCIE,59 S4M,,0 days 02:50:05.000000000,0 days 00:28:59.000000000,0 days 01:25:37.000000000,0 days 00:55:30.000000000
209,210,FORGET CYRIL,NON LICENCIE,60 S4M,,0 days 02:50:26.000000000,0 days 00:28:12.000000000,0 days 01:29:54.000000000,0 days 00:52:20.000000000
210,211,CONDAMIN YVAN,NON LICENCIE,35 V1M,,0 days 02:50:41.000000000,0 days 00:28:38.000000000,0 days 01:32:44.000000000,0 days 00:49:19.000000000
211,212,DELVA ALICE,TRIALP MOIRANS,6 V1F,,0 days 02:51:13.000000000,0 days 00:24:31.000000000,0 days 01:27:04.000000000,0 days 00:59:39.000000000
212,213,LEGAST PIERRE,LES MILLE PATTES TRIATHLON,1 V6M,,0 days 02:51:35.000000000,0 days 00:25:58.000000000,0 days 01:32:23.000000000,0 days 00:53:14.000000000
213,214,ROY PHILIPPE,SAINT PRIEST TRIATHLON,20 V2M,,0 days 02:51:49.000000000,0 days 00:25:24.000000000,0 days 01:32:42.000000000,0 days 00:53:45.000000000
214,215,PIRON MAX,LES HYDROCYCLOPEDS,21 V2M,,0 days 02:51:56.000000000,0 days 00:23:29.000000000,0 days 01:27:18.000000000,0 days 01:01:10.000000000
215,216,DE PONTE LUCIE,GUC TRIATHLON,5 S2F,,0 days 02:52:04.000000000,0 days 00:24:33.000000000,0 days 01:33:24.000000000,0 days 00:54:07.000000000
216,217,MEYER SANDRINE,ALBERTVILLE TARENTAISE TRIATHLON,6 S2F,,0 days 02:52:29.000000000,0 days 00:21:48.000000000,0 days 01:26:43.000000000,0 days 01:03:59.000000000
217,218,FRANCOIS MARTIAL,ALBERTVILLE TARENTAISE TRIATHLON,61 S4M,,0 days 02:52:34.000000000,0 days 00:28:15.000000000,0 days 01:25:39.000000000,0 days 00:58:40.000000000
218,219,BARNOUIN CHRISTOPHE,ASVEL TRIATHLON,36 V1M,,0 days 02:53:28.000000000,0 days 00:25:30.000000000,0 days 01:37:33.000000000,0 days 00:50:27.000000000
219,220,ODIN LAURENCE,LES HYDROCYCLOPEDS,2 S4F,,0 days 02:53:56.000000000,0 days 00:29:43.000000000,0 days 01:34:02.000000000,0 days 00:50:12.000000000
220,221,MIGUEL ROGER,TRIATHLON DU SALEVE,62 S4M,,0 days 02:54:05.000000000,0 days 00:28:31.000000000,0 days 01:32:00.000000000,0 days 00:53:35.000000000
221,222,AGGERI MARION,GUC TRIATHLON,7 S2F,,0 days 02:54:25.000000000,0 days 00:23:37.000000000,0 days 01:33:58.000000000,0 days 00:56:51.000000000
222,223,BUTHION FABRICE,AIX SAVOIE TRIATHLON,22 V2M,,0 days 02:54:44.000000000,0 days 00:23:44.000000000,0 days 01:30:49.000000000,0 days 01:00:12.000000000
223,224,COMTE BERNARD,A.L. ECHIROLLES TRIATHLON,23 V2M,,0 days 02:54:55.000000000,0 days 00:27:36.000000000,0 days 01:34:04.000000000,0 days 00:53:16.000000000
224,225,BOUCHE CHRISTIAN,NON LICENCIE,63 S4M,,0 days 02:55:13.000000000,0 days 00:26:40.000000000,0 days 01:33:02.000000000,0 days 00:55:32.000000000
225,226,DUHAMEL DANY,TRISPIRIDON OYONNAX,24 V2M,,0 days 02:56:09.000000000,0 days 00:27:13.000000000,0 days 01:28:36.000000000,0 days 01:00:22.000000000
226,227,MOREL CHRISTIAN,SAINT PRIEST TRIATHLON,25 V2M,,0 days 02:56:20.000000000,0 days 00:24:56.000000000,0 days 01:29:22.000000000,0 days 01:02:03.000000000
227,228,SALEM AZZEDINE,AMIENS TRIATHLON,37 V1M,,0 days 02:56:50.000000000,0 days 00:24:56.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
228,229,CHEINE THIERRY,ROANNE TRIATHLON,26 V2M,,0 days 02:57:21.000000000,0 days 00:25:43.000000000,0 days 01:36:58.000000000,0 days 00:54:41.000000000
229,230,PASQUINI LUDOVIC,NON LICENCIE,31 S3M,,0 days 02:57:26.000000000,0 days 00:23:37.000000000,0 days 01:32:09.000000000,0 days 01:01:41.000000000
230,231,MARCOUX PIERRE,FONTANIL TRIATHLON,64 S4M,,0 days 02:57:45.000000000,0 days 00:30:22.000000000,0 days 01:30:34.000000000,0 days 00:56:50.000000000
231,232,ARNAUD VIRGINIE,SAINT PRIEST TRIATHLON,2 S3F,,0 days 02:57:55.000000000,0 days 00:26:37.000000000,0 days 01:37:22.000000000,0 days 00:53:57.000000000
232,233,VILLENEUVE STEPHANE,TRIATHLON DU SALEVE,38 V1M,,0 days 02:58:02.000000000,0 days 00:22:16.000000000,0 days 01:30:02.000000000,0 days 01:05:45.000000000
233,234,ALEMANY OLIVIER,GUC TRIATHLON,39 V1M,,0 days 02:58:14.000000000,0 days 00:23:36.000000000,0 days 01:29:14.000000000,0 days 01:05:25.000000000
234,235,RISSOUANT MARC,LEMAN TRIATHLON CLUB,27 V2M,,0 days 02:58:37.000000000,0 days 00:24:31.000000000,0 days 01:35:11.000000000,0 days 00:58:57.000000000
235,236,FRANCOIS PHILIPPE,GUC TRIATHLON,11 V3M,,0 days 02:58:56.000000000,0 days 00:30:40.000000000,0 days 01:26:55.000000000,0 days 01:01:22.000000000
236,237,BONNET VALÉRIE,MACH 3 TRIATHLON,3 S3F,,0 days 02:59:00.000000000,0 days 00:26:13.000000000,0 days 01:39:36.000000000,0 days 00:53:12.000000000
237,238,PLASSART GAEL,NON LICENCIE,65 S4M,,0 days 02:59:41.000000000,0 days 00:30:03.000000000,0 days 01:32:42.000000000,0 days 00:56:58.000000000
238,239,BORIE MIKAEL,TRIATHLON DU SALEVE,66 S4M,,0 days 02:59:48.000000000,0 days 00:23:11.000000000,0 days 01:30:13.000000000,0 days 01:06:25.000000000
239,240,COUPAT JULIEN,LES HYDROCYCLOPEDS,32 S3M,,0 days 03:00:10.000000000,0 days 00:21:32.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
240,241,FORICHON CAROLINE,TRIATHLON DU SALEVE,8 S2F,,0 days 03:00:50.000000000,0 days 00:25:29.000000000,0 days 01:34:24.000000000,0 days 01:00:57.000000000
241,242,BASTARD JANNET PATRICIA,TRISPIRIDON OYONNAX,1 V3F,,0 days 03:01:10.000000000,0 days 00:24:23.000000000,0 days 01:35:25.000000000,0 days 01:01:23.000000000
242,243,CASANOVA FABRICE,TEAM MERMILLOD TRIATHLON,28 V2M,,0 days 03:01:35.000000000,0 days 00:24:36.000000000,0 days 01:39:11.000000000,0 days 00:57:49.000000000
243,244,SMAINE FÉTHI,DTP AUBAGNE,67 S4M,,0 days 03:02:11.000000000,0 days 00:30:36.000000000,0 days 01:34:19.000000000,0 days 00:57:17.000000000
244,245,PONIATOWSKI ERIC,VAULX EN VELIN TRIATHLON,29 V2M,,0 days 03:02:23.000000000,0 days 00:27:26.000000000,0 days 01:40:39.000000000,0 days 00:54:19.000000000
245,246,QUILLEZ EMILE,A.L. ECHIROLLES TRIATHLON,30 V2M,,0 days 03:03:09.000000000,0 days 00:27:36.000000000,0 days 01:41:00.000000000,0 days 00:54:34.000000000
246,247,GONZALEZ YANN,GUC TRIATHLON,40 V1M,,0 days 03:04:05.000000000,0 days 00:26:02.000000000,0 days 01:32:36.000000000,0 days 01:05:27.000000000
247,248,RIBARD NATHALIE,GUC TRIATHLON,9 S2F,,0 days 03:04:35.000000000,0 days 00:24:39.000000000,0 days 01:40:45.000000000,0 days 00:59:12.000000000
248,249,BERNADAC ERIC,SAINT PRIEST TRIATHLON,41 V1M,,0 days 03:05:19.000000000,0 days 00:25:06.000000000,0 days 01:43:00.000000000,0 days 00:57:13.000000000
249,250,BERNABEU FRANCK,GRESIVAUDAN TRIATHLON,68 S4M,,0 days 03:05:23.000000000,0 days 00:28:56.000000000,0 days 01:34:52.000000000,0 days 01:01:35.000000000
250,251,BAIADA CLOTILDE,ALBERTVILLE TARENTAISE TRIATHLON,4 S3F,,0 days 03:06:26.000000000,0 days 00:22:17.000000000,0 days 01:40:07.000000000,0 days 01:04:02.000000000
251,252,BILLA PATRICE,NON LICENCIE,31 V2M,,0 days 03:10:03.000000000,0 days 00:24:41.000000000,0 days 01:42:05.000000000,0 days 01:03:18.000000000
252,253,DETURCHE BERTRAND,NON LICENCIE,33 S3M,,0 days 03:10:47.000000000,0 days 00:27:58.000000000,0 days 01:41:21.000000000,0 days 01:01:29.000000000
253,254,CHAMBON CHRISTOPHE,SAINT PRIEST TRIATHLON,32 V2M,,0 days 03:12:05.000000000,0 days 00:29:28.000000000,0 days 01:45:53.000000000,0 days 00:56:46.000000000
254,255,ALPHONSE SÉBASTIEN,TRIATHLON DU SALEVE,34 S3M,,0 days 03:13:00.000000000,0 days 00:24:04.000000000,0 days 01:41:18.000000000,0 days 01:07:40.000000000
255,256,WITH SYLVIE,GUC TRIATHLON,3 V2F,,0 days 03:14:07.000000000,0 days 00:27:49.000000000,0 days 01:44:06.000000000,0 days 01:02:14.000000000
256,257,CHEN CAROLE,FREE IRON TEAM,7 V1F,,0 days 03:21:26.000000000,0 days 00:31:50.000000000,0 days 01:45:03.000000000,0 days 01:04:34.000000000
257,258,DRUTEL CAROLINE,SAINT PRIEST TRIATHLON,3 S4F,,0 days 03:26:00.000000000,0 days 00:29:37.000000000,0 days 01:38:37.000000000,0 days 01:17:47.000000000
