,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
253,254,MARTI CÉLINE,TRIATHLON CLUB GENÈVE,S4F (9),F,0 days 01:46:48.000000000,0 days 00:19:27.000000000,0 days 00:56:48.000000000,0 days 00:28:48.000000000
254,255,SACHE FABRICE,NON LICENCIE,V1M (45),M,0 days 01:46:48.000000000,0 days 00:22:50.000000000,0 days 01:40:36.000000000,0 days 02:12:56.000000000
255,256,MENIER CHARLOTTE,CHAMONIX NATATION,JUF (1),F,0 days 01:47:03.000000000,0 days 00:11:32.000000000,0 days 01:01:29.000000000,0 days 00:32:25.000000000
256,257,PASCHOUD JEAN-LOUIS,NON LICENCIE,V3M (18),M,0 days 01:47:21.000000000,0 days 00:17:03.000000000,0 days 00:56:18.000000000,0 days 00:32:12.000000000
257,258,REVOL ALICIA,NON LICENCIE,JUF (2),F,0 days 01:47:30.000000000,0 days 00:17:02.000000000,0 days 00:59:29.000000000,0 days 00:29:04.000000000
258,259,BERNARD ROMANE,OULLINS TRIATHLON,CAF (6),F,0 days 01:47:56.000000000,0 days 00:16:44.000000000,0 days 01:01:14.000000000,0 days 00:28:39.000000000
259,260,CHANTEGREL MAGALI,TRIATHLON CLUB EVIAN,V1F (8),F,0 days 01:48:04.000000000,0 days 00:17:10.000000000,0 days 01:00:34.000000000,0 days 00:28:29.000000000
260,261,HUDELSON PATRICIA,GENEVA RUNNERS,V3F (1),F,0 days 01:48:15.000000000,0 days 00:17:33.000000000,0 days 00:56:16.000000000,0 days 00:29:46.000000000
261,262,PHILIBERT PAOLA,HYDROCYCLOPEDS,S4F (10),F,0 days 01:49:17.000000000,0 days 00:17:45.000000000,0 days 00:59:28.000000000,0 days 00:29:37.000000000
262,263,ROYSON JAMES,GENEVA RUNNERS,S4M (32),M,0 days 01:49:17.000000000,0 days 00:16:12.000000000,0 days 01:00:40.000000000,0 days 00:29:36.000000000
263,264,TIREFORD AURÉLIE,TEAM LIBERTY BIKES,S2F (7),F,0 days 01:49:41.000000000,0 days 00:17:38.000000000,0 days 00:58:39.000000000,0 days 00:31:17.000000000
264,265,CIOFFI JULIEN,MACH3,S2M (24),M,0 days 01:50:05.000000000,0 days 00:15:39.000000000,0 days 00:59:01.000000000,0 days 00:32:33.000000000
265,266,CLOWEZ MICKAEL,NON LICENCIE,S3M (31),M,0 days 01:50:40.000000000,0 days 00:18:32.000000000,0 days 00:58:37.000000000,0 days 00:30:11.000000000
266,267,FAVRIS-DONZEL ADELINE,LÉMAN TRIATHLON,S2F (8),F,0 days 01:51:23.000000000,0 days 00:20:24.000000000,0 days 00:58:05.000000000,0 days 00:30:42.000000000
267,268,ROYER MARINE,LÉMAN THONON TRIATHLON,S1F (4),F,0 days 01:51:29.000000000,0 days 00:16:28.000000000,0 days 01:00:02.000000000,0 days 00:32:32.000000000
268,269,VAN DER BIEST YANNICK,NON LICENCIE,V1M (46),M,0 days 01:51:39.000000000,0 days 00:16:21.000000000,0 days 00:59:44.000000000,0 days 00:32:44.000000000
269,270,CRAMETTE DIDIER,NON LICENCIE,V4M (8),M,0 days 01:52:04.000000000,0 days 00:19:33.000000000,0 days 00:59:25.000000000,0 days 00:30:29.000000000
270,271,PANAGET VINCENT,NON LICENCIE,V3M (19),M,0 days 01:52:22.000000000,0 days 00:19:23.000000000,0 days 00:59:44.000000000,0 days 00:30:27.000000000
271,272,RAVATIN DOROTHÉE,TRIALP MOIRANS,V2F (4),F,0 days 01:52:28.000000000,0 days 00:19:49.000000000,0 days 01:01:23.000000000,0 days 00:29:17.000000000
272,273,DICKSON JOHANN,NON LICENCIE,S1M (22),M,0 days 01:52:30.000000000,0 days 00:15:35.000000000,0 days 01:00:55.000000000,0 days 00:33:50.000000000
273,274,CHANEL JÉROME,TRIATHLON CLUB EVIAN,V1M (47),M,0 days 01:53:02.000000000,0 days 00:15:45.000000000,0 days 01:07:41.000000000,0 days 00:27:38.000000000
274,275,FLUECK CHRISTOPHE,NON LICENCIE,V2M (30),M,0 days 01:53:16.000000000,0 days 00:21:14.000000000,0 days 00:51:37.000000000,0 days 00:37:12.000000000
275,276,CHABANNE SAMANTHA,TRIALP,S2F (9),F,0 days 01:53:22.000000000,0 days 00:17:39.000000000,0 days 01:02:49.000000000,0 days 00:31:08.000000000
276,277,GUIDOLIN RENE,NON LICENCIE,V5M (2),M,0 days 01:53:42.000000000,0 days 00:19:09.000000000,0 days 00:52:00.000000000,0 days 00:36:46.000000000
277,278,COURT BAPTISTE,CRV LYON TRIATHLON,S1M (23),M,0 days 01:53:50.000000000,0 days 01:22:34.000000000,,
278,279,KANMACHER PHILIPPE,NON LICENCIE,V2M (31),M,0 days 01:54:03.000000000,0 days 00:19:42.000000000,0 days 01:02:56.000000000,0 days 00:27:23.000000000
279,280,ORLANDO MARIE CLAIRE,LES ALLIGATORS SEYNOD TRIATHLON,V3F (2),F,0 days 01:54:03.000000000,0 days 00:21:03.000000000,0 days 00:59:24.000000000,0 days 00:30:58.000000000
280,281,KANMACHER SOPHIE,NON LICENCIE,V1F (9),F,0 days 01:54:13.000000000,0 days 00:17:12.000000000,0 days 01:06:27.000000000,0 days 00:28:09.000000000
281,282,TANDÉ GWENAEL,UC PAYS DE MORLAIX,S4M (33),M,0 days 01:54:27.000000000,0 days 00:22:58.000000000,0 days 00:56:51.000000000,0 days 00:30:19.000000000
282,283,BILLA PATRICE,RILLIEUX TRIATHLON,V3M (20),M,0 days 01:54:36.000000000,0 days 00:16:56.000000000,0 days 01:00:27.000000000,0 days 00:32:53.000000000
