,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
0,1,JEANNIN GUILLAUME,FAST GUEBWILLER,S3M (1),M,0 days 03:44:37.000000000,0 days 19:53:00.000000000,0 days 02:17:26.000000000,0 days 01:07:18.000000000
1,2,RUNDSTADLER KÉVIN,A L ECHIROLLES TRIATHLON,S1M (1),M,0 days 03:46:47.000000000,0 days 18:22:00.000000000,0 days 02:21:20.000000000,0 days 01:07:06.000000000
2,3,REBEYROTTE THEO,ASVEL TRIATHLON,S2M (1),M,0 days 03:50:32.000000000,0 days 19:20:00.000000000,0 days 02:16:49.000000000,0 days 01:14:24.000000000
3,4,GARNIER GUILLAUME,TEAM MERMILLOD TRIATHLON,S3M (2),M,0 days 03:50:47.000000000,0 days 00:24:32.000000000,0 days 02:13:16.000000000,0 days 01:13:00.000000000
4,5,WITH DAMIEN,TEAM MERMILLOD TRIATHLON,S2M (2),M,0 days 03:53:29.000000000,0 days 19:20:00.000000000,0 days 02:21:09.000000000,0 days 01:13:00.000000000
5,6,ORVAIN TONY,TC JOUE LES TOURS,S2M (3),M,0 days 03:53:47.000000000,0 days 00:21:54.000000000,0 days 02:27:40.000000000,0 days 01:04:14.000000000
6,7,DELAPLANCHE DAMIEN,DIJON SINGLETRACK,S4M (1),M,0 days 03:54:25.000000000,0 days 00:20:00.000000000,0 days 02:22:12.000000000,0 days 01:12:14.000000000
7,8,MIZZON THIERRY,ASMSE TRI 42,S3M (3),M,0 days 03:57:35.000000000,0 days 19:52:00.000000000,0 days 02:24:51.000000000,0 days 01:12:53.000000000
8,9,GERBAUX NICOLAS,METZ TRIATHLON,S3M (4),M,0 days 03:59:09.000000000,0 days 00:22:36.000000000,,
9,10,PION JULIEN,AIX SAVOIE TRIATHLON,S2M (4),M,0 days 04:00:44.000000000,0 days 00:24:41.000000000,0 days 02:17:17.000000000,0 days 01:18:47.000000000
10,11,SCHAFFNER FRÉDERIC,FAST GUEBWILLER,S3M (5),M,0 days 04:01:42.000000000,0 days 19:51:00.000000000,0 days 02:25:33.000000000,0 days 01:16:18.000000000
11,12,GRANGER MATHIEU,AIX SAVOIE TRIATHLON,S2M (5),M,0 days 04:02:18.000000000,0 days 00:24:34.000000000,,
12,13,LALEVEE BENOIT,MILLE PATTES TRIATHLON GRENOBLE,V2M (1),M,0 days 04:02:37.000000000,0 days 00:21:24.000000000,0 days 02:21:40.000000000,0 days 01:19:34.000000000
13,14,DAUVERGNE FRANÇOIS,TEAM UP2,V1M (1),M,0 days 04:02:51.000000000,0 days 00:22:33.000000000,0 days 02:29:43.000000000,0 days 01:10:36.000000000
14,15,VIDBERG MANUEL,CN PONTARLIER TRIATHLON,S3M (6),M,0 days 04:03:28.000000000,0 days 00:22:41.000000000,0 days 02:23:13.000000000,0 days 01:17:34.000000000
15,16,GOVAERTS PETER,TULLE TRIATHLON,V2M (2),M,0 days 04:05:29.000000000,0 days 00:25:51.000000000,0 days 02:21:57.000000000,0 days 01:17:41.000000000
16,17,NOYER THIBAULT,VALLONS DE LA TOUR TRIATHLON,V1M (2),M,0 days 04:05:51.000000000,0 days 00:24:28.000000000,0 days 02:25:48.000000000,0 days 01:15:36.000000000
17,18,MARREL NICOLAS,VALLONS DE LA TOUR TRIATHLON,S3M (7),M,0 days 04:05:51.000000000,,,
18,19,BOURDIN JÉROME,CN PONTARLIER TRIATHLON,S4M (2),M,0 days 04:05:55.000000000,0 days 00:24:58.000000000,0 days 02:28:22.000000000,0 days 01:12:35.000000000
19,20,CHABOUD RÉGIS,CHAMBERY TRIATHLON,V1M (3),M,0 days 04:06:00.000000000,0 days 00:24:47.000000000,0 days 02:24:21.000000000,0 days 01:16:53.000000000
20,21,GAUTIER ERIC,FONTANIL TRIATHLON,V2M (3),M,0 days 04:06:05.000000000,0 days 00:23:00.000000000,0 days 02:28:55.000000000,0 days 01:14:11.000000000
21,22,LEVILLAIN CYRIL,GUC TRIATHLON,V2M (4),M,0 days 04:06:10.000000000,0 days 00:23:03.000000000,0 days 02:31:13.000000000,0 days 01:11:56.000000000
22,23,HOLIN FABIEN,MILLES PATTES,V1M (4),M,0 days 04:09:11.000000000,0 days 00:28:05.000000000,0 days 02:19:48.000000000,0 days 01:21:19.000000000
23,24,DOLCI ADRIEN,GUC TRIATHLON,S3M (8),M,0 days 04:09:27.000000000,0 days 00:26:12.000000000,0 days 02:24:32.000000000,0 days 01:18:43.000000000
24,25,CHANGEAT BRUNO,CN SAINT CHAMOND TRIATHLON,S4M (3),M,0 days 04:09:55.000000000,0 days 00:26:21.000000000,0 days 02:24:20.000000000,0 days 01:19:15.000000000
25,26,MICHON CHRISTOPHE,MACH 3 TRIATHLON,V1M (5),M,0 days 04:10:09.000000000,0 days 00:26:01.000000000,0 days 02:25:19.000000000,0 days 01:18:50.000000000
26,27,LORPHELIN YANNICK,RILLIEUX TRIATHLON,V1M (6),M,0 days 04:10:16.000000000,0 days 00:30:40.000000000,0 days 02:21:57.000000000,0 days 01:17:40.000000000
27,28,LEFRANC OLIVIER,ASVEL TRIATHLON,V2M (5),M,0 days 04:10:57.000000000,0 days 00:20:39.000000000,0 days 02:33:19.000000000,0 days 01:17:01.000000000
28,29,GAUDARD SEBASTIEN,HAUT JURA VO3 MAX TRIATHLON,V1M (7),M,0 days 04:11:35.000000000,0 days 19:13:00.000000000,0 days 02:35:20.000000000,0 days 01:17:03.000000000
29,30,LAGNIET BRUNO,OULLINS TRIATHLON,S4M (4),M,0 days 04:11:56.000000000,0 days 00:24:16.000000000,0 days 02:29:03.000000000,0 days 01:18:38.000000000
30,31,RICHER BRUNO,TRIATHLON ROMANAIS PEAGEOIS,V2M (6),M,0 days 04:13:42.000000000,0 days 00:26:08.000000000,0 days 02:31:43.000000000,0 days 01:15:51.000000000
31,32,COUDERT RONAN,CRV LYON TRIATHLON,S2M (6),M,0 days 04:14:40.000000000,0 days 00:24:11.000000000,0 days 02:29:38.000000000,0 days 01:20:51.000000000
32,33,TOMASSINI MATHIEU,CHAMBERY TRIATHLON,S3M (9),M,0 days 04:14:42.000000000,0 days 00:22:39.000000000,0 days 02:29:18.000000000,0 days 01:22:46.000000000
33,34,KRIZAN ALEXANDRE,PUBLIER TRIATHLON,S2M (7),M,0 days 04:15:07.000000000,0 days 00:22:52.000000000,0 days 02:36:46.000000000,0 days 01:15:30.000000000
34,35,MANTULET GABIN,GUC TRIATHLON,S1M (2),M,0 days 04:15:36.000000000,0 days 00:21:40.000000000,0 days 02:32:05.000000000,0 days 01:21:51.000000000
35,36,ARRAMY FRANÇOIS,GUC TRIATHLON,S3M (10),M,0 days 04:15:56.000000000,0 days 00:23:58.000000000,0 days 02:31:29.000000000,0 days 01:20:30.000000000
36,37,MICHON JULIEN,NAUTIC CLUB BRIANÇON,S4M (5),M,0 days 04:16:25.000000000,0 days 00:21:39.000000000,0 days 02:26:31.000000000,0 days 01:28:16.000000000
37,38,PRALONG SYLVAIN,TRIATHLON CLUB TORCY,S3M (11),M,0 days 04:16:32.000000000,0 days 00:28:08.000000000,0 days 02:31:05.000000000,0 days 01:17:20.000000000
38,39,OUDINA KARIM,LEVALLOIS TRIATHLON,S4M (6),M,0 days 04:16:49.000000000,0 days 00:28:11.000000000,0 days 02:39:08.000000000,0 days 01:09:31.000000000
39,40,VUILLAUME VICTOR,TRIATHLON CLUB TORCY,S3M (12),M,0 days 04:16:54.000000000,0 days 00:26:11.000000000,0 days 02:31:39.000000000,0 days 01:19:05.000000000
40,41,FROMENTIN OLIVIER,TRI TEAMPULLY,V2M (7),M,0 days 04:17:04.000000000,0 days 00:22:51.000000000,0 days 02:34:40.000000000,0 days 01:19:34.000000000
41,42,ROMANET PIERRE,A L ECHIROLLES TRIATHLON,V2M (8),M,0 days 04:17:24.000000000,0 days 00:24:06.000000000,,
42,43,MOREL DAVID,TRIATHLON AMBERIEU EN BUGEY,S4M (7),M,0 days 04:17:45.000000000,0 days 00:24:38.000000000,0 days 02:32:56.000000000,0 days 01:20:12.000000000
43,44,BRUYERE REMY,FONTANIL TRIATHLON,V1M (8),M,0 days 04:18:12.000000000,0 days 00:22:32.000000000,0 days 02:34:21.000000000,0 days 01:21:20.000000000
44,45,BOUCHET GERALD,FONTANIL TRIATHLON,S4M (8),M,0 days 04:18:12.000000000,0 days 00:23:20.000000000,0 days 02:33:34.000000000,0 days 01:21:19.000000000
45,46,VIARD PIERRE-LOÏC,TEAM MERMILLOD TRIATHLON,V1M (9),M,0 days 04:18:55.000000000,0 days 00:22:48.000000000,0 days 02:34:48.000000000,0 days 01:21:20.000000000
46,47,COTTEREAU SEBASTIEN,TEAM MERMILLOD TRIATHLON,S3M (13),M,0 days 04:19:42.000000000,0 days 00:24:05.000000000,0 days 02:21:14.000000000,0 days 01:34:24.000000000
47,48,CERVEAU FABRICE,SENS TRIATHLON,V2M (9),M,0 days 04:19:49.000000000,0 days 00:26:36.000000000,0 days 02:32:32.000000000,0 days 01:20:43.000000000
48,49,MEUNIER MAXIME,VAULX EN VELIN TRIATHLON,S3M (14),M,0 days 04:20:02.000000000,0 days 00:24:26.000000000,0 days 02:33:20.000000000,0 days 01:22:17.000000000
49,50,DRAGO-RAJON FABIEN,GUC TRIATHLON,S4M (9),M,0 days 04:20:10.000000000,0 days 00:24:08.000000000,0 days 02:28:50.000000000,0 days 01:27:13.000000000
50,51,BARANZELLI LAURENT,VALLONS DE LA TOUR TRIATHLON,S3M (15),M,0 days 04:20:18.000000000,0 days 00:20:34.000000000,0 days 02:42:06.000000000,0 days 01:17:38.000000000
51,52,BOURGEOIS OLIVIER,TRIATHLON ROMANAIS PEAGEOIS,V1M (10),M,0 days 04:21:07.000000000,0 days 00:25:38.000000000,0 days 02:33:12.000000000,0 days 01:22:17.000000000
52,53,VENOT SIEGFRIED,TRITEAMPULLY,V1M (11),M,0 days 04:21:21.000000000,0 days 00:22:13.000000000,0 days 02:40:53.000000000,0 days 01:18:17.000000000
53,54,FOUCHAULT XAVIER,LANGRES TRIATHLON,V3M (1),M,0 days 04:21:40.000000000,0 days 00:27:24.000000000,0 days 02:31:48.000000000,0 days 01:22:30.000000000
54,55,BARTHELEMY JEAN-CLAUDE,GRÉSIVAUDAN TRIATHLON,V2M (10),M,0 days 04:22:14.000000000,0 days 00:26:20.000000000,0 days 02:34:44.000000000,0 days 01:21:12.000000000
55,56,LEMERCIER MIKAEL,ASMSE TRI 42,S3M (16),M,0 days 04:22:21.000000000,0 days 00:26:59.000000000,,
56,57,DELACOTE DAVID,TROC,V1M (12),M,0 days 04:22:31.000000000,0 days 00:24:31.000000000,0 days 02:34:01.000000000,0 days 01:23:59.000000000
57,58,AULAGNE NICOLAS,ASMSE TRI 42,S4M (10),M,0 days 04:22:49.000000000,0 days 00:24:52.000000000,0 days 02:35:56.000000000,0 days 01:22:01.000000000
58,59,ECHARDOUR LOÏC,VAULX EN VELIN TRIATHLON,S3M (17),M,0 days 04:23:01.000000000,0 days 00:27:52.000000000,0 days 02:34:42.000000000,0 days 01:20:29.000000000
59,60,HALLUIN VINCENT,VO3MAX HAUT JURA,S4M (11),M,0 days 04:23:19.000000000,0 days 00:24:50.000000000,0 days 02:35:17.000000000,0 days 01:23:12.000000000
60,61,CHALOT PASCAL,ASVEL TRIATHLON,V3M (2),M,0 days 04:23:29.000000000,0 days 00:25:09.000000000,0 days 02:30:45.000000000,0 days 01:27:36.000000000
61,62,EISENBARTH VERENA,NIMES TRIATHLON,S2F (1),F,0 days 04:23:46.000000000,0 days 00:21:55.000000000,0 days 02:37:05.000000000,0 days 01:24:47.000000000
62,63,GESLAND MICKAËL,VALLONS DE LA TOUR TRIATHLON,S3M (18),M,0 days 04:24:14.000000000,0 days 00:25:26.000000000,0 days 02:32:50.000000000,0 days 01:25:59.000000000
63,64,BOIVIN BAPTISTE,SENS TRIATHLON,S2M (8),M,0 days 04:24:16.000000000,0 days 00:21:25.000000000,0 days 02:29:45.000000000,0 days 01:33:08.000000000
64,65,DESAGE FREDERIQUE,ASMSE TRI 42,S4M (12),M,0 days 04:24:33.000000000,0 days 00:22:43.000000000,0 days 02:37:17.000000000,0 days 01:24:34.000000000
65,66,LEMAIRE FABRICE,RILLIEUX TRIATHLON,V1M (13),M,0 days 04:24:55.000000000,0 days 00:23:56.000000000,0 days 02:33:13.000000000,0 days 01:27:47.000000000
66,67,BERLIOUX EMERIC,VALLONS DE LA TOUR TRIATHLON,S4M (13),M,0 days 04:25:03.000000000,0 days 00:23:40.000000000,0 days 02:44:06.000000000,0 days 01:17:18.000000000
67,68,OSTIAN JEAN,GUC TRIATHLON,S4M (14),M,0 days 04:25:22.000000000,0 days 00:24:59.000000000,0 days 02:36:33.000000000,0 days 01:23:51.000000000
68,69,GIRAUD JEAN-SÉBASTIEN,CRV LYON,S4M (15),M,0 days 04:25:28.000000000,0 days 00:23:25.000000000,0 days 02:35:53.000000000,0 days 01:26:10.000000000
69,70,DAUBERT GUILLAUME,TRISALEVE ANNEMASSE,S3M (19),M,0 days 04:25:29.000000000,0 days 00:21:54.000000000,0 days 02:38:08.000000000,0 days 01:25:27.000000000
70,71,GAUCHER CHRISTOPHE,ASMSE TRI 42,V3M (3),M,0 days 04:26:11.000000000,0 days 00:26:14.000000000,0 days 02:36:24.000000000,0 days 01:23:33.000000000
71,72,ORVELIN JULIEN,CHAMBERY TRIATHLON,S1M (3),M,0 days 04:26:26.000000000,0 days 00:20:51.000000000,0 days 02:33:44.000000000,0 days 01:31:52.000000000
72,73,POURNIN NICOLAS,VAULX EN VELIN TRIATHLON,S4M (16),M,0 days 04:27:00.000000000,0 days 00:28:18.000000000,0 days 02:35:22.000000000,0 days 01:23:21.000000000
73,74,DEWAELE THOMAS,TRIATHLON CLUB TORCY,S4M (17),M,0 days 04:27:15.000000000,0 days 00:24:56.000000000,0 days 02:36:45.000000000,0 days 01:25:34.000000000
74,75,PETITJEAN CYRIL,AS MONACO TRIATHLON,S3M (20),M,0 days 04:27:19.000000000,0 days 00:24:46.000000000,,
75,76,FROEHLICH HÉLÈNE,TRI VAL DE GRAY,S3F (1),F,0 days 04:27:37.000000000,0 days 00:24:02.000000000,0 days 02:38:12.000000000,0 days 01:25:24.000000000
76,77,JULLIEN FRANCOIS,ASMSE TRI 42,S1M (4),M,0 days 04:27:39.000000000,0 days 00:23:59.000000000,0 days 02:36:26.000000000,0 days 01:27:15.000000000
77,78,CHARRIER DAVID,FREE IRON TEAM,V1M (14),M,0 days 04:27:46.000000000,0 days 00:25:13.000000000,0 days 02:35:28.000000000,0 days 01:27:05.000000000
78,79,GAYDOU FABRICE,TRISALEVE ANNEMASSE,S4M (18),M,0 days 04:27:56.000000000,0 days 00:22:26.000000000,0 days 02:39:28.000000000,0 days 01:26:03.000000000
79,80,BENOIT LUDOVIC,AIX SAVOIE TRIATHLON,S1M (5),M,0 days 04:28:14.000000000,0 days 00:26:33.000000000,0 days 02:32:29.000000000,0 days 01:29:13.000000000
80,81,HÉRAULT MATHIEU,TRI 07 PRIVAS TRIATHLON,S4M (19),M,0 days 04:28:48.000000000,0 days 00:22:40.000000000,0 days 02:43:43.000000000,0 days 01:22:26.000000000
81,82,SOYARD HERVÉ,NON LICENCIE,V2M (11),M,0 days 04:29:46.000000000,0 days 00:26:53.000000000,0 days 02:30:47.000000000,0 days 01:32:07.000000000
82,83,CONNESSON LAURENT,TRIALP MOIRANS,V1M (15),M,0 days 04:29:49.000000000,0 days 00:27:09.000000000,0 days 02:38:58.000000000,0 days 01:23:42.000000000
83,84,TABURET JEAN,TEAM MERMILLOD TRIATHLON,S3M (21),M,0 days 04:30:27.000000000,0 days 00:28:15.000000000,0 days 02:39:27.000000000,0 days 01:22:46.000000000
84,85,LACHAMP PHILIPPE,1000 PATTES TRIATHLON GRENOBLE,S4M (20),M,0 days 04:30:32.000000000,0 days 00:22:04.000000000,0 days 02:41:51.000000000,0 days 01:26:37.000000000
85,86,LARCHIER CHRISTOPHE,LES HYDROCYCLOPEDS,V2M (12),M,0 days 04:30:49.000000000,0 days 00:25:23.000000000,0 days 02:37:47.000000000,0 days 01:27:40.000000000
86,87,FERRAND MATHIEU,MACH 3 TRIATHLON,S4M (21),M,0 days 04:31:37.000000000,0 days 00:22:38.000000000,0 days 02:37:17.000000000,0 days 01:31:43.000000000
87,88,LACHETEAU PATRICE,TEAM MERMILLOD TRIATHLON,V1M (16),M,0 days 04:31:51.000000000,0 days 00:24:39.000000000,0 days 02:47:03.000000000,0 days 01:20:10.000000000
88,89,MANAS MIGUEL,RED-FISH NEUCHÂTEL CH,V2M (13),M,0 days 04:32:10.000000000,0 days 00:26:08.000000000,0 days 02:41:07.000000000,0 days 01:24:56.000000000
89,90,MARTORANA LAURENT,FONTANIL TRIATHLON,S4M (22),M,0 days 04:32:40.000000000,0 days 00:24:14.000000000,0 days 02:35:28.000000000,0 days 01:32:58.000000000
90,91,OUHMID YOUNES,TOBESPORT,S4M (23),M,0 days 04:33:18.000000000,0 days 00:24:21.000000000,0 days 02:42:33.000000000,0 days 01:26:26.000000000
91,92,RIVIERE SÉBASTIEN,SAINT PRIEST TRIATHLON,S4M (24),M,0 days 04:33:20.000000000,0 days 00:26:41.000000000,0 days 02:45:53.000000000,0 days 01:20:47.000000000
92,93,CHAPUIS MATHIEU,DIJON SINGLETRACK,S2M (9),M,0 days 04:33:24.000000000,0 days 00:26:11.000000000,,
93,94,TRADOTTI ROMAIN,ASVEL TRIATHLON,S2M (10),M,0 days 04:33:31.000000000,0 days 00:24:20.000000000,0 days 02:48:56.000000000,0 days 01:20:16.000000000
94,95,GOUVIAUX DOMINIQUE,CHAMBERY TRIATHLON,V1M (17),M,0 days 04:33:47.000000000,0 days 00:21:45.000000000,0 days 02:42:33.000000000,0 days 01:29:30.000000000
95,96,FAURE ANTONY,NON LICENCIE,S3M (22),M,0 days 04:34:19.000000000,0 days 00:28:19.000000000,0 days 02:35:50.000000000,0 days 01:30:11.000000000
96,97,GUGLIELMI HUGO,TRIATHLON AMBERIEU EN BUGEY,S3M (23),M,0 days 04:34:33.000000000,0 days 00:25:11.000000000,0 days 02:43:35.000000000,0 days 01:25:47.000000000
97,98,BONNAMY GREGORY,MACH3 TRIATHLON,V1M (18),M,0 days 04:34:48.000000000,0 days 00:26:20.000000000,0 days 02:41:25.000000000,0 days 01:27:04.000000000
98,99,RENAUDINEAU CHARLY,TRITEAMPULLY,S2M (11),M,0 days 04:35:01.000000000,0 days 00:22:24.000000000,0 days 02:44:22.000000000,0 days 01:28:16.000000000
99,100,MEÏ THOMAS,DIJON SINGLETRACK,S3M (24),M,0 days 04:35:34.000000000,0 days 00:24:15.000000000,0 days 02:40:56.000000000,0 days 01:30:23.000000000
100,101,SCOGNAMILLO STEPHANE,LES PNT,V3M (4),M,0 days 04:35:42.000000000,0 days 00:29:37.000000000,0 days 02:43:56.000000000,0 days 01:22:10.000000000
101,102,DREVON ANTOINE,VCRUMILLIEN,S3M (25),M,0 days 04:36:10.000000000,0 days 00:24:48.000000000,0 days 02:23:18.000000000,0 days 01:48:05.000000000
102,103,BRENIER LIONEL,VAULX EN VELIN TRIATHLON,V1M (19),M,0 days 04:36:11.000000000,0 days 00:27:16.000000000,0 days 02:43:49.000000000,0 days 01:25:07.000000000
103,104,SAOUZANET DOMINIQUE,CRV LYON TRIATHLON,S3M (26),M,0 days 04:37:41.000000000,0 days 00:24:17.000000000,0 days 02:48:24.000000000,0 days 01:25:01.000000000
104,105,BEURNAUX LUC,TOBESPORT,S4M (25),M,0 days 04:37:43.000000000,0 days 00:25:14.000000000,0 days 02:47:25.000000000,0 days 01:25:06.000000000
105,106,BERTHE BENOIT,LES HYDROCYCLOPEDS,S3M (27),M,0 days 04:37:58.000000000,0 days 00:21:15.000000000,0 days 02:41:17.000000000,0 days 01:35:27.000000000
106,107,MARTORANA ERIC,AIX SAVOIE TRIATHLON,S4M (26),M,0 days 04:38:06.000000000,0 days 00:28:58.000000000,,
107,108,ANTOINAT DAVID,CHAMBERY TRIATHLON,S3M (28),M,0 days 04:38:17.000000000,0 days 00:24:54.000000000,0 days 02:38:54.000000000,0 days 01:34:30.000000000
108,109,MOUETTE EDOUARD,RILLIEUX TRIATHLON,S3M (29),M,0 days 04:38:21.000000000,0 days 00:28:07.000000000,0 days 02:43:13.000000000,0 days 01:27:02.000000000
109,110,POUSSE CAMILLE,AIX SAVOIE TRIATHLON,S2F (2),F,0 days 04:38:29.000000000,0 days 00:24:47.000000000,0 days 02:40:40.000000000,0 days 01:33:03.000000000
110,111,VAN PARYS PHILIPPE,SAINT PRIEST TRIATHLON,V1M (20),M,0 days 04:38:30.000000000,0 days 00:24:04.000000000,0 days 02:50:06.000000000,0 days 01:24:22.000000000
111,112,DERONZIER JEREMY,TEAM K-LU,S3M (30),M,0 days 04:38:39.000000000,0 days 00:30:06.000000000,0 days 02:38:20.000000000,0 days 01:30:14.000000000
112,113,ORLANDO ROBERTO,TEAM MERMILLOD TRIATHLON,V3M (5),M,0 days 04:38:41.000000000,0 days 00:24:27.000000000,0 days 02:34:37.000000000,0 days 01:39:37.000000000
113,114,MARÉCHAL LIONEL,CRV LYON TRIATHLON,V1M (21),M,0 days 04:38:56.000000000,0 days 00:24:32.000000000,0 days 02:50:14.000000000,0 days 01:24:12.000000000
114,115,VIRIEUX-PETIT NICOLAS,ACO TRIATHLON,V1M (22),M,0 days 04:39:16.000000000,0 days 00:27:50.000000000,0 days 02:47:40.000000000,0 days 01:23:47.000000000
115,116,MAZET FRANCK,TRIATHLON VILLEFRANCHE SUR SAONE,V2M (14),M,0 days 04:39:16.000000000,0 days 00:23:35.000000000,0 days 02:46:27.000000000,0 days 01:29:16.000000000
116,117,HENAULT BENOIT,DIJON SINGLE TRACK,S3M (31),M,0 days 04:39:18.000000000,0 days 00:24:16.000000000,0 days 02:48:46.000000000,0 days 01:26:17.000000000
117,118,RODENBURG LIONEL,ALBERTVILLE TARENTAISE TRIATHLON,S3M (32),M,0 days 04:40:32.000000000,0 days 00:24:49.000000000,0 days 02:42:37.000000000,0 days 01:33:07.000000000
118,119,DAOUT SIMON,GUC TRIATHLON,S2M (12),M,0 days 04:40:37.000000000,0 days 00:22:19.000000000,0 days 02:54:43.000000000,0 days 01:23:35.000000000
119,120,JANOT PIERRE,MILLEPATTES,V2M (15),M,0 days 04:40:58.000000000,0 days 00:24:51.000000000,0 days 02:44:08.000000000,0 days 01:32:01.000000000
120,121,REPESSE HELENE,RENNES TRIATHLON,S2F (3),F,0 days 04:41:38.000000000,0 days 00:25:15.000000000,0 days 02:52:52.000000000,0 days 01:23:31.000000000
121,122,JAUDOUIN NICOLAS,VALLONS DE LA TOUR TRIATHLON,S4M (27),M,0 days 04:41:50.000000000,0 days 00:22:23.000000000,0 days 02:48:47.000000000,0 days 01:30:42.000000000
