,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
146,147,CHANDELIER CHRISTOPHE,AUBAGNE TRIATHLON,V1M (44),M,0 days 06:31:58.000000000,0 days 01:06:01.000000000,0 days 03:28:06.000000000,0 days 01:57:51.000000000
147,148,NOUIRA CHRISTOPHE,ACO TRIATHLON,V1M (45),M,0 days 06:33:28.000000000,0 days 01:00:55.000000000,0 days 03:41:49.000000000,0 days 01:50:45.000000000
148,149,DEBARD BRUNO,LE PUY EN VELAY TRIATHLON,V2M (18),M,0 days 06:33:28.000000000,0 days 01:07:45.000000000,0 days 03:42:29.000000000,0 days 01:43:15.000000000
149,150,MORENO FABRICE,STADE FRANCAIS,S3M (33),M,0 days 06:33:29.000000000,0 days 00:57:36.000000000,0 days 03:42:50.000000000,0 days 01:53:04.000000000
150,151,TINAT FABRICE,CLUB YERROIS DE TRIATHLON 91,V3M (8),M,0 days 06:33:56.000000000,0 days 00:58:57.000000000,0 days 03:42:17.000000000,0 days 01:52:44.000000000
151,152,VARIS FRANCK,ASOA,V2M (19),M,0 days 06:34:09.000000000,0 days 00:57:58.000000000,0 days 03:50:48.000000000,0 days 01:45:24.000000000
152,153,ROCHE DIDIER,VAULX EN VELIN TRIATHLON,V3M (9),M,0 days 06:34:15.000000000,0 days 01:03:34.000000000,0 days 03:35:55.000000000,0 days 01:54:46.000000000
153,154,DESCHAMPS JOEL,LIMOGES TRIATHLON,V3M (10),M,0 days 06:34:41.000000000,0 days 01:02:51.000000000,0 days 03:46:06.000000000,0 days 01:45:45.000000000
154,155,FRASELLE PASCAL,ENDURANCE TEAM MOUSCRON,V1M (46),M,0 days 06:34:50.000000000,0 days 00:55:02.000000000,0 days 03:55:08.000000000,0 days 01:44:41.000000000
155,156,OBERT CHRISTOPHE,AUTUN TRIATHLON,V2M (20),M,0 days 06:34:57.000000000,0 days 01:02:10.000000000,0 days 03:46:39.000000000,0 days 01:46:08.000000000
156,157,COPPOLA LAURENT,TEAM LIBERTY BIKES,V1M (47),M,0 days 06:35:07.000000000,0 days 00:57:51.000000000,0 days 03:44:01.000000000,0 days 01:53:15.000000000
157,158,HADJ RABAH FARID,ASMSE,S4M (26),M,0 days 06:35:51.000000000,0 days 00:56:12.000000000,0 days 03:44:47.000000000,0 days 01:54:53.000000000
158,159,FORTUNA CHRISTOPHE,LILLE TRIATHLON,S4M (27),M,0 days 06:36:02.000000000,0 days 01:07:14.000000000,0 days 03:43:04.000000000,0 days 01:45:44.000000000
159,160,DAVOINE MÉDÉRIC,TRIATHLON SANNOIS FRANCONVILLE,S3M (34),M,0 days 06:36:07.000000000,0 days 00:54:03.000000000,0 days 03:46:05.000000000,0 days 01:56:00.000000000
160,161,DECAY FABRICE,TC JOUE LES TOURS,V2M (21),M,0 days 06:36:13.000000000,0 days 01:07:23.000000000,0 days 03:44:34.000000000,0 days 01:44:17.000000000
161,162,MENDY JOSE,AVIGNON LE PONTET TRIATLHON,V1M (48),M,0 days 06:36:24.000000000,0 days 00:51:49.000000000,0 days 03:41:29.000000000,0 days 02:03:07.000000000
162,163,ACHARD BRUNO,NON LICENCIE,V3M (11),M,0 days 06:36:26.000000000,0 days 01:09:33.000000000,0 days 03:53:46.000000000,0 days 01:33:07.000000000
163,164,BRUNET JOCELYN,ESPERANCE TEAM NOGENT TRIATHLON,V2M (22),M,0 days 06:36:36.000000000,0 days 00:58:26.000000000,0 days 03:44:30.000000000,0 days 01:53:40.000000000
164,165,BANIOL CHRISTOPHE,CRV,V2M (23),M,0 days 06:36:55.000000000,0 days 00:57:31.000000000,0 days 03:43:38.000000000,0 days 01:55:47.000000000
165,166,MATHIEU JEAN FABRICE,TRIATHL AIX,V2M (24),M,0 days 06:36:55.000000000,0 days 01:09:47.000000000,0 days 03:42:44.000000000,0 days 01:44:25.000000000
166,167,FAURE ANTONY,NON LICENCIE,S3M (35),M,0 days 06:37:37.000000000,0 days 01:11:07.000000000,0 days 03:30:29.000000000,0 days 01:56:02.000000000
167,168,KEMPF BERNARD,FAST GUEBWILLER,V2M (25),M,0 days 06:37:48.000000000,0 days 00:54:06.000000000,0 days 03:51:38.000000000,0 days 01:52:04.000000000
168,169,SWIATKIEWIEZ RICHARD,VERON TRIATHLON,V1M (49),M,0 days 06:37:57.000000000,0 days 01:03:56.000000000,0 days 03:37:29.000000000,0 days 01:56:33.000000000
169,170,VIGUIER CAROLINE,LES MILLE PATTES TRIATHLON,V1F (2),F,0 days 06:38:00.000000000,0 days 01:00:04.000000000,0 days 03:55:19.000000000,0 days 01:42:37.000000000
170,171,KERVELLA JEAN FRANÇOIS,BREST TRIATHLON,V1M (50),M,0 days 06:38:09.000000000,0 days 01:00:32.000000000,0 days 03:48:51.000000000,0 days 01:48:48.000000000
171,172,LAPPARRA SEBASTIEN,AS CREDIT FONCIER,V1M (51),M,0 days 06:38:13.000000000,0 days 01:09:48.000000000,0 days 03:39:06.000000000,0 days 01:49:19.000000000
172,173,GARNODIER VINCENT,TCVD,V2M (26),M,0 days 06:38:21.000000000,0 days 01:13:08.000000000,0 days 03:36:25.000000000,0 days 01:48:50.000000000
173,174,LOEUILLET FREDERIC,LILLE TRIATHLON,S3M (36),M,0 days 06:38:38.000000000,0 days 01:02:32.000000000,0 days 03:50:10.000000000,0 days 01:45:56.000000000
174,175,HANDELBERG LUCAS,CLUB YERROIS DE TRIATHLON,S2M (16),M,0 days 06:38:39.000000000,0 days 01:07:53.000000000,0 days 03:44:06.000000000,0 days 01:46:41.000000000
175,176,MASSOT FABIEN,LEMPDES 63 TRIATHLON,V1M (52),M,0 days 06:39:20.000000000,0 days 00:57:27.000000000,0 days 03:51:32.000000000,0 days 01:50:22.000000000
176,177,ABALAIN RÉMI,AUBAGNE TRIATHLON,S4M (28),M,0 days 06:39:34.000000000,,,0 days 01:56:23.000000000
177,178,BURELLIER REGIS,MONTBRISON TRIATHLON,V1M (53),M,0 days 06:39:36.000000000,0 days 00:56:04.000000000,0 days 03:52:48.000000000,0 days 01:50:45.000000000
178,179,THALMANN LUDOVIC,LES HYDROCYCLOPEDS,V1M (54),M,0 days 06:39:57.000000000,0 days 00:48:49.000000000,0 days 03:50:54.000000000,0 days 02:00:15.000000000
179,180,NAHON LUC,GUC TRIATHLON,V3M (12),M,0 days 06:40:09.000000000,0 days 00:53:54.000000000,0 days 03:49:38.000000000,0 days 01:56:37.000000000
180,181,JULLIEN FRANCOIS,ASMSE,S1M (3),M,0 days 06:40:29.000000000,0 days 00:56:28.000000000,0 days 03:39:41.000000000,0 days 02:04:21.000000000
181,182,DUDON MARC,TOAC TOULOUSE AEROSPATIALE,V3M (13),M,0 days 06:40:36.000000000,0 days 01:03:07.000000000,0 days 03:54:57.000000000,0 days 01:42:33.000000000
182,183,GIROUDON GHISLAIN,NON LICENCIE,V1M (55),M,0 days 06:40:54.000000000,0 days 01:06:52.000000000,0 days 03:46:08.000000000,0 days 01:47:54.000000000
183,184,GUILLERMIN THIERRY,TARARE TRIATHLON,V2M (27),M,0 days 06:40:56.000000000,0 days 00:55:21.000000000,0 days 03:53:29.000000000,0 days 01:52:06.000000000
184,185,RODENBURG LIONEL,ALBERTVILLE TARENTAISE TRIATHLON,S3M (37),M,0 days 06:41:15.000000000,0 days 00:57:13.000000000,0 days 03:45:12.000000000,0 days 01:58:50.000000000
185,186,POISSON QUENTIN,ASSP TRIATHLON 69,S1M (4),M,0 days 06:41:21.000000000,0 days 00:55:13.000000000,0 days 03:36:02.000000000,0 days 02:10:06.000000000
186,187,QUARATO ALAIN,TRI RUN FRONTIGNAN,V2M (28),M,0 days 06:41:35.000000000,0 days 01:07:35.000000000,0 days 03:53:26.000000000,0 days 01:40:35.000000000
187,188,LAFAY CHRISTOPHE,TARARETRIATHLON,V2M (29),M,0 days 06:41:47.000000000,0 days 01:04:25.000000000,0 days 03:57:30.000000000,0 days 01:39:52.000000000
188,189,BOUSIGES JEAN FRANÇOIS,ASMSE TRI 42,V1M (56),M,0 days 06:42:31.000000000,0 days 01:06:02.000000000,0 days 03:50:27.000000000,0 days 01:46:02.000000000
189,190,PICOU ERIC,ES NANTERRE,V1M (57),M,0 days 06:43:01.000000000,0 days 01:03:03.000000000,0 days 03:45:44.000000000,0 days 01:54:14.000000000
190,191,VOLLE RICHARD,NON LICENCIE,V2M (30),M,0 days 06:43:01.000000000,0 days 01:03:25.000000000,0 days 03:45:53.000000000,0 days 01:53:44.000000000
191,192,MARTINEZ REMI,SIX-FOURS TRIATHLON,S1M (5),M,0 days 06:43:05.000000000,0 days 01:09:14.000000000,0 days 03:49:40.000000000,0 days 01:44:12.000000000
192,193,BORTOLUSSI REMY,ANGERS TRIATHLON,S2M (17),M,0 days 06:43:11.000000000,0 days 01:05:51.000000000,0 days 03:40:38.000000000,0 days 01:56:42.000000000
193,194,GIFFON EDOUARD,RILLIEUX TRIATHLON,S3M (38),M,0 days 06:43:18.000000000,0 days 00:56:45.000000000,0 days 03:57:40.000000000,0 days 01:48:54.000000000
194,195,PICHEREAU NICOLAS,ALBERTVILLE TARENTAISE TRIATHLON,S3M (39),M,0 days 06:43:28.000000000,0 days 00:55:40.000000000,0 days 03:57:02.000000000,0 days 01:50:47.000000000
195,196,OTT DAVID,VALLONS DE LA TOUR TRIATHLON,S3M (40),M,0 days 06:43:44.000000000,0 days 01:04:47.000000000,0 days 03:47:18.000000000,0 days 01:51:40.000000000
196,197,CARREIRA CEDRIC,VALLONS DE LA TOUR TRIATHLON,S4M (29),M,0 days 06:44:06.000000000,0 days 01:07:34.000000000,0 days 03:45:16.000000000,0 days 01:51:16.000000000
197,198,LOMBARD MATTHIEU,BEAUVAIS TRIATHLON,S2M (18),M,0 days 06:44:38.000000000,0 days 00:52:51.000000000,0 days 03:46:03.000000000,0 days 02:05:44.000000000
198,199,LECRINIER GILLES,ENTENTE SPORTIVE NANTERRE,V3M (14),M,0 days 06:44:42.000000000,0 days 01:00:23.000000000,0 days 03:41:18.000000000,0 days 02:03:01.000000000
199,200,ZANARDELLI ERIC,ANNONAY TRIATHLON,V2M (31),M,0 days 06:45:32.000000000,0 days 01:03:45.000000000,0 days 03:52:42.000000000,0 days 01:49:06.000000000
200,201,LOGUT JEREMIE,NON LICENCIE,S3M (41),M,0 days 06:46:36.000000000,0 days 01:17:39.000000000,0 days 03:35:17.000000000,0 days 01:53:41.000000000
201,202,MORIN BRIAC,CRV LYON TRIATHLON,S4M (30),M,0 days 06:46:45.000000000,0 days 01:10:41.000000000,0 days 03:49:35.000000000,0 days 01:46:31.000000000
202,203,SARMAN STEPHANE,ALBI TRIATHLON,V2M (32),M,0 days 06:46:58.000000000,0 days 00:53:09.000000000,0 days 03:59:12.000000000,0 days 01:54:38.000000000
203,204,LENNOZ-GRATIN GUY,ALBERTVILLE TARANTAISE TRIATHLON,V2M (33),M,0 days 06:47:19.000000000,0 days 01:11:28.000000000,0 days 03:52:00.000000000,0 days 01:43:52.000000000
204,205,SAVARY BENOIT,TC JOUE LES TOURS,V1M (58),M,0 days 06:47:51.000000000,0 days 01:07:58.000000000,0 days 03:41:22.000000000,0 days 01:58:32.000000000
205,206,DE BEAUCHAMP HUBERT,NON LICENCIE,V1M (59),M,0 days 06:47:58.000000000,0 days 01:10:15.000000000,0 days 03:58:18.000000000,0 days 01:39:27.000000000
206,207,ALLARD LATOUR FRANCK,NON LICENCIE,V1M (60),M,0 days 06:48:52.000000000,0 days 01:15:13.000000000,0 days 03:32:53.000000000,0 days 02:00:47.000000000
207,208,CONESA HERVE,VAULX EN VELIN TRIATHLON,V1M (61),M,0 days 06:49:18.000000000,0 days 01:12:58.000000000,0 days 03:34:38.000000000,0 days 02:01:43.000000000
208,209,CLAVELIN-TRUCHON ROMAIN,RILLIEUX TRIATHLON,S2M (19),M,0 days 06:50:14.000000000,0 days 01:04:10.000000000,0 days 03:48:54.000000000,0 days 01:57:10.000000000
209,210,COMBE NICOLAS,LE PUY EN VELAY TRIATLHON,S4M (31),M,0 days 06:51:03.000000000,0 days 01:01:11.000000000,0 days 03:54:49.000000000,0 days 01:55:04.000000000
210,211,PERNOT FABRICE,CHAMBÉRY TRIATHLON,V3M (15),M,0 days 06:51:31.000000000,0 days 00:56:44.000000000,0 days 03:46:51.000000000,0 days 02:07:57.000000000
211,212,ROBERT BENOIT,TRI VILLEFRANCHE,S4M (32),M,0 days 06:51:33.000000000,0 days 01:01:47.000000000,0 days 03:48:00.000000000,0 days 02:01:47.000000000
212,213,GUERIN FABRICE,TOBESPORT,S4M (33),M,0 days 06:51:41.000000000,0 days 00:48:34.000000000,0 days 04:01:21.000000000,0 days 02:01:47.000000000
213,214,COUTURET RICHARD,TRIATHLON CLUB SEURROIS,S4M (34),M,0 days 06:51:47.000000000,0 days 01:02:24.000000000,0 days 03:48:40.000000000,0 days 02:00:44.000000000
214,215,TIGE MARINA,TC JOUE LES TOURS,S4F (2),F,0 days 06:52:07.000000000,0 days 01:07:31.000000000,0 days 03:56:36.000000000,0 days 01:48:01.000000000
215,216,HAMARD JACQUES,CLUB YERROIS DE TRIATHLON 91,V3M (16),M,0 days 06:52:08.000000000,0 days 01:04:27.000000000,0 days 03:46:46.000000000,0 days 02:00:57.000000000
216,217,GORICHON BRUNO,CLUB YERROIS DE TRIATHLON 91,S3M (42),M,0 days 06:52:08.000000000,0 days 01:01:45.000000000,0 days 03:53:08.000000000,0 days 01:57:16.000000000
217,218,BOLTON GAWAIN,UNION ATHLETIQUE SOCIETE GENERALE,V2M (34),M,0 days 06:52:43.000000000,0 days 01:15:31.000000000,0 days 03:54:29.000000000,0 days 01:42:44.000000000
218,219,BRICE ARNOULD,FREE IRON TEAM,V1M (62),M,0 days 06:52:55.000000000,0 days 01:09:10.000000000,0 days 03:50:42.000000000,0 days 01:53:04.000000000
219,220,LARROUTUROU CEDRIC,TSD TRIATHLON,S3M (43),M,0 days 06:52:57.000000000,0 days 01:02:37.000000000,0 days 03:56:31.000000000,0 days 01:53:50.000000000
220,221,SCHNEIDER CHRISTOPHE,FREE IRON TEAM,V1M (63),M,0 days 06:53:00.000000000,0 days 01:06:54.000000000,0 days 03:57:59.000000000,0 days 01:48:07.000000000
221,222,GHIRINGHELLI PASCAL,ESPÉRANCE TEAM NOGENT TRIATHLON,V1M (64),M,0 days 06:53:21.000000000,0 days 01:03:47.000000000,0 days 03:54:13.000000000,0 days 01:55:22.000000000
222,223,CATUSSE ROMAIN,ASVEL TRIATHLON,S3M (44),M,0 days 06:53:31.000000000,0 days 01:02:29.000000000,0 days 04:00:52.000000000,0 days 01:50:12.000000000
223,224,DELMAS THIERRY,LE PUY EN VELAY TRIATHLON,V3M (17),M,0 days 06:53:45.000000000,0 days 00:55:01.000000000,0 days 04:05:45.000000000,0 days 01:53:00.000000000
224,225,KHADRAOUI ISSAM,NON LICENCIE,S4M (35),M,0 days 06:53:55.000000000,0 days 01:02:17.000000000,0 days 03:56:29.000000000,0 days 01:55:10.000000000
225,226,CARLE JULIEN,TARARE TRIATHLON,S4M (36),M,0 days 06:54:03.000000000,0 days 01:03:28.000000000,0 days 04:00:04.000000000,0 days 01:50:32.000000000
226,227,DUJARDIN GUILLAUME,LILLE TRIATHLON,S3M (45),M,0 days 06:54:15.000000000,0 days 00:57:44.000000000,0 days 03:58:23.000000000,0 days 01:58:09.000000000
227,228,SERGENT ERIC,ACO TRIATHLON,V2M (35),M,0 days 06:54:30.000000000,0 days 01:11:10.000000000,0 days 03:46:27.000000000,0 days 01:56:54.000000000
228,229,BOLOTNIKOV DMITRIY,LE PUY EN VELAY TRIATHLON,V1M (65),M,0 days 06:54:37.000000000,0 days 01:17:30.000000000,0 days 03:49:30.000000000,0 days 01:47:38.000000000
229,230,OUSTRY THIBAUT,CRV LYON,S4M (37),M,0 days 06:54:52.000000000,0 days 00:56:54.000000000,0 days 04:01:14.000000000,0 days 01:56:45.000000000
230,231,DELMAS JEAN PHILIPPE,CLUB YERROIS DE TRIATHLON 91,V4M (2),M,0 days 06:55:23.000000000,0 days 01:10:54.000000000,0 days 03:52:52.000000000,0 days 01:51:38.000000000
231,232,GALLET CAROLE,TRISPIRIDON OYONNAX,S4F (3),F,0 days 06:55:33.000000000,0 days 01:01:21.000000000,0 days 03:55:42.000000000,0 days 01:58:31.000000000
232,233,BOULLE SÉBASTIEN,ES NANTERRE,S2M (20),M,0 days 06:55:33.000000000,0 days 01:08:17.000000000,0 days 03:39:43.000000000,0 days 02:07:34.000000000
233,234,BURON FLORIAN,CYT91,S3M (46),M,0 days 06:56:04.000000000,0 days 01:01:07.000000000,0 days 04:01:27.000000000,0 days 01:53:31.000000000
234,235,CORNET GILLES,LANGOGNE TRIATHLON,V2M (36),M,0 days 06:57:30.000000000,0 days 00:59:58.000000000,0 days 04:11:24.000000000,0 days 01:46:09.000000000
235,236,FAYN OLIVIER,CHAMBERY TRIATHLON,V3M (18),M,0 days 06:57:36.000000000,0 days 01:03:52.000000000,0 days 04:03:08.000000000,0 days 01:50:36.000000000
236,237,BRIQUET MICKAËL,ESPÉRANCE TEAM NOGENT TRIATHLON,S4M (38),M,0 days 06:57:40.000000000,0 days 01:08:36.000000000,0 days 03:55:43.000000000,0 days 01:53:21.000000000
237,238,CESARI ALEXANDRE,CLUB YERROIS DE TRIATHLON 91,V1M (66),M,0 days 06:57:47.000000000,,,0 days 02:01:10.000000000
238,239,MARQUET CHRISTOPHE,BILLOM TRIATHLON,V2M (37),M,0 days 06:57:47.000000000,0 days 01:13:35.000000000,0 days 03:50:03.000000000,0 days 01:54:10.000000000
239,240,GUILLEMONT OLIVIER,CLUB YERROIS DE TRIATHLON 91,V1M (67),M,0 days 06:57:56.000000000,0 days 01:02:45.000000000,0 days 03:55:32.000000000,0 days 01:59:40.000000000
240,241,LEFEUVRE JIMMY,INDIVIDUELLE,S3M (47),M,0 days 06:58:13.000000000,0 days 01:09:35.000000000,0 days 04:05:11.000000000,0 days 01:43:28.000000000
241,242,PETIT STEPHANE,VINEUIL SPORTS TRIATHLON,V1M (68),M,0 days 06:58:14.000000000,0 days 01:01:27.000000000,0 days 03:58:17.000000000,0 days 01:58:31.000000000
242,243,SEGUIN ERIC,COMITE SPORTIF DU LAC DES SAPINS,S4M (39),M,0 days 06:58:27.000000000,0 days 00:53:21.000000000,0 days 03:45:48.000000000,0 days 02:19:19.000000000
243,244,LEMOINE JENNIFER,CHALON TRIATHLON,S2F (2),F,0 days 06:58:48.000000000,0 days 00:58:10.000000000,0 days 04:25:04.000000000,0 days 01:35:34.000000000
244,245,VERINGMEIER WERNER,CRV LYON TRI,V2M (38),M,0 days 06:58:58.000000000,0 days 01:00:42.000000000,0 days 03:56:13.000000000,0 days 02:02:04.000000000
245,246,BONETTO LAURENT,NON LICENCIE,V1M (69),M,0 days 06:59:06.000000000,0 days 01:06:48.000000000,0 days 03:43:08.000000000,0 days 02:09:11.000000000
246,247,VISENTIN STÉPHANE,ANNONAY TRIATHLON,V1M (70),M,0 days 06:59:09.000000000,0 days 01:01:35.000000000,0 days 04:01:56.000000000,0 days 01:55:39.000000000
247,248,CATIN FRANCK,TOBESPORT,S4M (40),M,0 days 06:59:30.000000000,,,0 days 01:50:40.000000000
248,249,RUSCONI PASCAL,LES ALLIGATORS SEYNOD TRIATHLON,V3M (19),M,0 days 06:59:34.000000000,0 days 01:11:21.000000000,0 days 03:46:41.000000000,0 days 02:01:33.000000000
249,250,COHEN-COLS VINCIANE,RED-FISH NEUCHÂTEL,V3F (1),F,0 days 06:59:38.000000000,0 days 01:00:06.000000000,0 days 04:07:08.000000000,0 days 01:52:25.000000000
250,251,POYET MATHIEU,1000 PATTES TRIATHLON GRENOBLE,S2M (21),M,0 days 07:00:00.000000000,0 days 00:55:10.000000000,0 days 03:58:27.000000000,0 days 02:06:23.000000000
251,252,BAILLY OLIVIER,VAULX TRI,V3M (20),M,0 days 07:00:04.000000000,0 days 00:54:35.000000000,0 days 03:51:57.000000000,0 days 02:13:32.000000000
252,253,CAROLUS ALAIN,TRIATHLON LANEUVEVILLE DEVANT,V3M (21),M,0 days 07:00:36.000000000,0 days 01:10:30.000000000,0 days 03:57:20.000000000,0 days 01:52:47.000000000
253,254,PARET BENOIT,CRV LYON TRIATHLON,S4M (41),M,0 days 07:01:17.000000000,0 days 01:13:13.000000000,0 days 04:02:48.000000000,0 days 01:45:17.000000000
254,255,TURQUET JEAN SEBASTIEN,SAM TRI 23,V1M (71),M,0 days 07:01:44.000000000,0 days 01:03:17.000000000,0 days 03:47:10.000000000,0 days 02:11:18.000000000
255,256,CARTHE DOMINIQUE,ROANNE TRIATHLON,V2M (39),M,0 days 07:01:47.000000000,0 days 01:06:51.000000000,0 days 03:50:19.000000000,0 days 02:04:39.000000000
256,257,PIRON SONIA,VICHY TRIATHLON,S4F (4),F,0 days 07:01:53.000000000,0 days 00:48:19.000000000,,
257,258,HERBE ANTHONY,TRIATHLON CLUB GENEVE,S2M (22),M,0 days 07:02:07.000000000,0 days 01:04:07.000000000,0 days 03:58:51.000000000,0 days 01:59:10.000000000
258,259,GUILLERMO SYLVAIN,USA TRIATHLON,S3M (48),M,0 days 07:03:40.000000000,0 days 01:09:11.000000000,0 days 04:06:19.000000000,0 days 01:48:11.000000000
259,260,NOILLY ANTHONY,COMITE SPORTIF DU LAC DES SAPINS,S3M (49),M,0 days 07:03:53.000000000,0 days 01:02:00.000000000,0 days 03:59:23.000000000,0 days 02:02:31.000000000
260,261,VADOT GERALD,CHENOVE TRIATHLON CLUB,S4M (42),M,0 days 07:03:53.000000000,0 days 00:56:13.000000000,0 days 04:01:19.000000000,0 days 02:06:22.000000000
261,262,DEGREMONT GAETAN,DIJON SINGLE TRACK,S4M (43),M,0 days 07:03:54.000000000,0 days 01:03:26.000000000,0 days 03:38:30.000000000,0 days 02:21:59.000000000
262,263,COQUAND BENOIT,GRESIVAUDAN TRIATHLON,S4M (44),M,0 days 07:04:04.000000000,0 days 01:13:06.000000000,0 days 03:56:52.000000000,0 days 01:54:07.000000000
263,264,CASIMIR CHRISTIAN,AUBAGNE TRIATHLON,V2M (40),M,0 days 07:04:19.000000000,0 days 01:11:24.000000000,0 days 04:02:49.000000000,0 days 01:50:07.000000000
264,265,RODRIGUES PATRICK,LE PUY EN VELAY TRIATHLON,V1M (72),M,0 days 07:04:25.000000000,0 days 01:00:57.000000000,0 days 04:03:55.000000000,0 days 01:59:34.000000000
265,266,EBRAN JEAN PHILIPPE,LILLE TRIATHLON,S4M (45),M,0 days 07:04:48.000000000,0 days 00:55:58.000000000,0 days 03:53:03.000000000,0 days 02:15:47.000000000
266,267,COMBETTE PASCAL,ANNONAY TRIATHLON,V1M (73),M,0 days 07:05:14.000000000,0 days 00:59:51.000000000,0 days 03:58:18.000000000,0 days 02:07:06.000000000
267,268,NAUDIN CHRISTOPHE,CHENOVE TRIATHLON CLUB,V1M (74),M,0 days 07:05:19.000000000,0 days 01:11:01.000000000,0 days 03:53:44.000000000,0 days 02:00:34.000000000
268,269,SEGURA CHRISTOPHE,RILLIEUX TRIATHLON,V1M (75),M,0 days 07:05:43.000000000,0 days 00:57:10.000000000,0 days 04:13:07.000000000,0 days 01:55:26.000000000
269,270,PAULET JEROME,LE PUY EN VELAY TRIATHLON,S3M (50),M,0 days 07:05:53.000000000,0 days 00:58:55.000000000,0 days 03:58:11.000000000,0 days 02:08:48.000000000
270,271,COUET JEAN YVES,ES NANTERRE,S2M (23),M,0 days 07:05:59.000000000,0 days 01:14:38.000000000,0 days 03:56:12.000000000,0 days 01:55:10.000000000
271,272,GAUDFROY GUILLAUME,TRIALP MOIRANS,V1M (76),M,0 days 07:07:12.000000000,0 days 01:20:39.000000000,,
272,273,DEBOURSE ARNAUD,CHAMBERY TRIATHLON,V1M (77),M,0 days 07:07:26.000000000,0 days 01:03:47.000000000,0 days 03:56:00.000000000,0 days 02:07:39.000000000
273,274,MENEGOLI DAVID,SARDINES TRIATHLON MARSEILLE,S3M (51),M,0 days 07:08:02.000000000,0 days 01:09:55.000000000,0 days 03:57:12.000000000,0 days 02:00:57.000000000
274,275,HERMENT CHRISTOPHE,FREE IRON TEAM,V2M (41),M,0 days 07:08:03.000000000,0 days 01:02:58.000000000,0 days 04:04:06.000000000,0 days 02:01:00.000000000
275,276,LASSELIN JEAN MARC,TRI VAL DE GRAY,V3M (22),M,0 days 07:08:19.000000000,0 days 01:22:05.000000000,0 days 03:41:23.000000000,0 days 02:04:52.000000000
276,277,MILLERET PATRICE,MARIGNANE TRIATHLON,V1M (78),M,0 days 07:08:59.000000000,0 days 01:06:46.000000000,0 days 04:11:00.000000000,0 days 01:51:13.000000000
277,278,CARPENTIER NICOLAS,ASVEL TRIATHLON,S4M (46),M,0 days 07:09:23.000000000,0 days 01:10:03.000000000,0 days 04:00:33.000000000,0 days 01:58:48.000000000
278,279,GILARDIN BERNARD,LANGOGNE TRIATHLON,V3M (23),M,0 days 07:10:09.000000000,0 days 01:09:42.000000000,0 days 04:02:15.000000000,0 days 01:58:13.000000000
279,280,BORDAT FABRICE,NON LICENCIE,V3M (24),M,0 days 07:10:54.000000000,0 days 01:13:54.000000000,0 days 04:03:39.000000000,0 days 01:53:22.000000000
280,281,BOUVEYRON VINCENT,BOURG EN BRESSE TRIATHLON,S3M (52),M,0 days 07:11:12.000000000,0 days 01:10:52.000000000,0 days 03:58:39.000000000,0 days 02:01:42.000000000
281,282,LAUGIER SIMON,RILLIEUX TRIATHLON,S3M (53),M,0 days 07:11:12.000000000,0 days 01:10:49.000000000,0 days 03:50:11.000000000,0 days 02:10:12.000000000
282,283,FRANÇOIS CHRISTOPHE,CRV LYON,S4M (47),M,0 days 07:12:04.000000000,0 days 00:56:37.000000000,0 days 04:03:09.000000000,0 days 02:12:19.000000000
283,284,DESSAUD FRÉDÉRIC,OZOIR VSOP TRIATHLON,V2M (42),M,0 days 07:12:45.000000000,0 days 01:00:46.000000000,0 days 03:57:31.000000000,0 days 02:14:28.000000000
284,285,BOUNOUA LAID,GRESIVAUDAN TRIATHLON,V3M (25),M,0 days 07:13:02.000000000,0 days 01:15:39.000000000,0 days 04:05:44.000000000,0 days 01:51:40.000000000
285,286,MAZUEL GREGOIRE,COURBEVOIE TRIATHLON,V1M (79),M,0 days 07:13:02.000000000,0 days 01:14:10.000000000,0 days 04:01:04.000000000,0 days 01:57:49.000000000
286,287,ROUSSEAU GREGORY,RILLIEUX TRIATHLON,V1M (80),M,0 days 07:13:19.000000000,0 days 01:03:49.000000000,0 days 03:56:00.000000000,0 days 02:13:31.000000000
287,288,MORICE PIERRE YVES,CROCO D AIRAIN NIMES TRIATHLON,V3M (26),M,0 days 07:14:19.000000000,0 days 01:11:31.000000000,0 days 04:00:59.000000000,0 days 02:01:50.000000000
288,289,DREAN GILLES,NON LICENCIE,V2M (43),M,0 days 07:14:41.000000000,0 days 00:54:45.000000000,0 days 04:09:26.000000000,0 days 02:10:31.000000000
289,290,SCARAFAGIO FABIEN,EMBRUN TRIATHLON CLUB,V1M (81),M,0 days 07:14:58.000000000,0 days 01:00:18.000000000,0 days 03:59:28.000000000,0 days 02:15:14.000000000
290,291,FRAPIN CHRISTELLE,TEAM CHARENTES TRIATHLON,V2F (1),F,0 days 07:15:12.000000000,0 days 01:06:56.000000000,0 days 04:09:18.000000000,0 days 01:58:59.000000000
291,292,LE ROUX CHRISTOPHE,RED FISH TRIATHLON,V3M (27),M,0 days 07:15:25.000000000,0 days 00:56:25.000000000,,
292,293,KUNTZ THIERRY,US METROPOLITAINE DES TRANSPORTS,V4M (3),M,0 days 07:15:54.000000000,0 days 01:07:08.000000000,0 days 04:09:04.000000000,0 days 01:59:43.000000000
