,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
0,1,MALLEBAY NICOLAS,LIEVIN TC,M (1) - S2M (1),M,0 days 02:06:30.000000000,0 days 00:21:03.000000000,0 days 01:10:02.000000000,0 days 00:35:26.000000000
1,2,REBEYROTTE THÉO,ASVEL TRIATHLON,M (2) - S2M (2),M,0 days 02:08:20.000000000,0 days 00:19:01.000000000,0 days 01:11:16.000000000,0 days 00:38:05.000000000
2,3,SAYER THOMAS,ECA CHAUMONT TRIATHLON,M (3) - S1M (1),M,0 days 02:08:47.000000000,0 days 00:18:19.000000000,0 days 01:12:00.000000000,0 days 00:38:29.000000000
3,4,ESPITALIER SEBASTIEN,TEAM MERMILLOD TRIATHLON,M (4) - S4M (1),M,0 days 02:09:44.000000000,0 days 00:21:05.000000000,0 days 01:10:52.000000000,0 days 00:37:48.000000000
4,5,DUPONT PHILIPPE,TEAM MERMILLOD TRIATHLON,M (5) - V1M (1),M,0 days 02:10:23.000000000,0 days 00:20:16.000000000,0 days 01:12:32.000000000,0 days 00:37:36.000000000
5,6,PILATTE CYRIL,ESMGO TRIATHLON,M (6) - V1M (2),M,0 days 02:12:12.000000000,0 days 00:19:34.000000000,0 days 01:13:15.000000000,0 days 00:39:23.000000000
6,7,PASTEUR ROBIN,SAINT RAPHAEL,M (7) - S1M (2),M,0 days 02:12:40.000000000,0 days 00:18:16.000000000,0 days 01:12:06.000000000,0 days 00:42:18.000000000
7,8,LAVAUT RAOUL,LIEVIN TC,M (8) - S3M (1),M,0 days 02:13:14.000000000,0 days 00:20:31.000000000,0 days 01:13:52.000000000,0 days 00:38:52.000000000
8,9,FANTOLI OLIVIER,TEAM MERMILLOD TRIATHLON,M (9) - V1M (3),M,0 days 02:13:29.000000000,0 days 00:20:09.000000000,0 days 01:12:43.000000000,0 days 00:40:39.000000000
9,10,DELDOSSI YOANN,TEAM MERMILLOD TRIATHLON,M (10) - S4M (2),M,0 days 02:13:35.000000000,0 days 00:22:40.000000000,0 days 01:14:46.000000000,0 days 00:36:11.000000000
10,11,PAVAILLER SÉBASTIEN,CHAMBERY TRIATHLON,M (11) - S1M (3),M,0 days 02:14:03.000000000,0 days 00:20:10.000000000,0 days 01:14:47.000000000,0 days 00:39:07.000000000
11,12,SENOTIER KEVIN,TC LIEVIN,M (12) - S3M (2),M,0 days 02:14:09.000000000,0 days 00:20:13.000000000,0 days 01:14:49.000000000,0 days 00:39:07.000000000
12,13,BERTHÉ BENOIT,LES HYDROS,M (13) - S3M (3),M,0 days 02:15:12.000000000,0 days 00:23:03.000000000,0 days 01:13:58.000000000,0 days 00:38:12.000000000
13,14,ANTOINE PHILIPPE,TEAM MERMILLOD TRIATHLON,M (14) - S4M (3),M,0 days 02:16:56.000000000,0 days 00:21:44.000000000,0 days 01:15:59.000000000,0 days 00:39:14.000000000
14,15,BIRAT JEAN-MARC,ASVEL TRIATHLON,M (15) - S4M (4),M,0 days 02:17:23.000000000,0 days 00:24:25.000000000,0 days 01:13:47.000000000,0 days 00:39:11.000000000
15,16,BOUDIN CHRISTOPHE,TEAM MERMILLOD TRIATHLON,M (16) - V1M (4),M,0 days 02:17:31.000000000,0 days 00:21:07.000000000,0 days 01:16:00.000000000,0 days 00:40:25.000000000
16,17,ARCHAMBAULT PIERRE-YVES,TEAM ARGON 18 AIX SAVOIE TRIATHLON,M (17) - S4M (5),M,0 days 02:18:54.000000000,0 days 00:23:55.000000000,0 days 01:13:46.000000000,0 days 00:41:14.000000000
17,18,LAROCHE CAMILLE,ALLIGATORS SEYNOD TRIATHLON,M (18) - S3M (4),M,0 days 02:19:26.000000000,0 days 00:25:20.000000000,0 days 01:16:58.000000000,0 days 00:37:09.000000000
18,19,RENOU NICOLAS,AMBERIEU TRIATHLON,M (19) - S3M (5),M,0 days 02:20:38.000000000,0 days 00:23:43.000000000,0 days 01:15:15.000000000,0 days 00:41:41.000000000
19,20,RICHARD YANN,BOURG EN BRESSE TRIATHLON,M (20) - S3M (6),M,0 days 02:20:40.000000000,0 days 00:23:10.000000000,0 days 01:14:57.000000000,0 days 00:42:34.000000000
20,21,PHILIBERT ERIC,AIX SAVOIE TRIATHLON,M (21) - S4M (6),M,0 days 02:20:45.000000000,0 days 00:24:46.000000000,0 days 01:15:41.000000000,0 days 00:40:19.000000000
21,22,LEFRANC OLIVIER,ASVEL TRIATHLON,M (22) - V2M (1),M,0 days 02:21:01.000000000,0 days 00:21:31.000000000,0 days 01:19:02.000000000,0 days 00:40:28.000000000
22,23,RUSCONI MICKAËL,ALLIGATORS SEYNOD TRIATHLON,M (23) - S1M (4),M,0 days 02:21:33.000000000,0 days 00:24:14.000000000,0 days 01:14:16.000000000,0 days 00:43:04.000000000
23,24,DELICOURT STEPHANE,TRIALP MOIRANS,M (24) - S4M (7),M,0 days 02:21:35.000000000,0 days 00:24:48.000000000,0 days 01:14:42.000000000,0 days 00:42:07.000000000
24,25,VIAL JÉRÔME,BOURG EN BRESSE TRIATHLON,M (25) - V2M (2),M,0 days 02:21:45.000000000,0 days 00:23:52.000000000,0 days 01:16:19.000000000,0 days 00:41:34.000000000
25,26,SCHEER YANN,HABSHEIM TRI CLUB,M (26) - S3M (7),M,0 days 02:21:51.000000000,0 days 00:24:21.000000000,0 days 01:14:56.000000000,0 days 00:42:35.000000000
26,27,BOMBLED SAMUEL,ALLIGATORS SEYNOD TRIATHLON,M (27) - V1M (5),M,0 days 02:21:57.000000000,0 days 00:23:18.000000000,0 days 01:16:30.000000000,0 days 00:42:10.000000000
27,28,REVEILLARD PHILIPPE,LICENSE SWISSTRIATLON,M (28) - V3M (1),M,0 days 02:22:03.000000000,0 days 00:22:59.000000000,0 days 01:17:15.000000000,0 days 00:41:50.000000000
28,29,LESEUR JANY,DIJON TRIATHLON,M (29) - S2M (3),M,0 days 02:22:18.000000000,0 days 00:25:30.000000000,0 days 01:16:55.000000000,0 days 00:39:54.000000000
29,30,CORONADO JEAN YVES,VAULX EN VELIN TRIATHLON,M (30) - V2M (3),M,0 days 02:22:29.000000000,0 days 00:29:45.000000000,0 days 01:11:23.000000000,0 days 00:41:21.000000000
30,31,GAUTHIER THOMAS,LES MILLES PATTES TRIATHLON GRENOBLE,M (31) - S4M (8),M,0 days 02:22:39.000000000,0 days 00:24:39.000000000,0 days 01:18:36.000000000,0 days 00:39:25.000000000
31,32,MARTIN NICOLAS,TRISALEVE,M (32) - S4M (9),M,0 days 02:22:54.000000000,0 days 00:23:14.000000000,0 days 01:15:41.000000000,0 days 00:44:01.000000000
32,33,PEILLEX NATHALIE,AIX SAVOIE TRIATHLON,F (1) - V1F (1),F,0 days 02:23:30.000000000,0 days 00:23:36.000000000,0 days 01:17:36.000000000,0 days 00:42:18.000000000
33,34,CADET JOSE,FREE IRON TEAM,M (33) - V1M (6),M,0 days 02:23:47.000000000,0 days 00:25:49.000000000,0 days 01:17:16.000000000,0 days 00:40:42.000000000
34,35,BELVILLE EMERIC,AIX SAVOIE TRIATHLON,M (34) - S1M (5),M,0 days 02:24:10.000000000,0 days 00:23:53.000000000,0 days 01:16:30.000000000,0 days 00:43:48.000000000
35,36,NOYER THIBAULT,VALLONS DE LA TOUR,M (35) - V1M (7),M,0 days 02:24:16.000000000,0 days 00:27:02.000000000,0 days 01:17:05.000000000,0 days 00:40:09.000000000
36,37,LEROY SEBASTIEN,TNT EZANVILLE,M (36) - V1M (8),M,0 days 02:24:33.000000000,0 days 00:21:35.000000000,0 days 01:17:41.000000000,0 days 00:45:18.000000000
37,38,THIRY RICHARD,METZ TRIATHLON,M (37) - V1M (9),M,0 days 02:24:44.000000000,0 days 00:23:35.000000000,0 days 01:17:03.000000000,0 days 00:44:07.000000000
38,39,FOURNIER DOMINIQUE,BOURG EN BRESSE TRIATHLON,M (38) - V3M (2),M,0 days 02:24:52.000000000,0 days 00:23:23.000000000,0 days 01:18:39.000000000,0 days 00:42:51.000000000
39,40,DUCRET RICHARD,ALLIGATORS SEYNOD TRIATHLON,M (39) - S1M (6),M,0 days 02:25:07.000000000,0 days 00:25:37.000000000,0 days 01:15:12.000000000,0 days 00:44:19.000000000
40,41,KRIZAN ALEXANDRE,PUBLIER TRIATHLON,M (40) - S2M (4),M,0 days 02:25:11.000000000,0 days 00:25:44.000000000,0 days 01:19:56.000000000,0 days 00:39:32.000000000
41,42,MOUTIN OLIVIER,NON LICENCIE,M (41) - S1M (7),M,0 days 02:25:24.000000000,0 days 00:21:57.000000000,0 days 01:19:19.000000000,0 days 00:44:09.000000000
42,43,NEZZAR KARIM,DRANCY TRIATHLON,M (42) - V1M (10),M,0 days 02:25:35.000000000,0 days 00:28:33.000000000,0 days 01:16:40.000000000,0 days 00:40:22.000000000
43,44,LACAILLE FRANCK,ALLIGATORS SEYNOD TRIATHLON,M (43) - S4M (10),M,0 days 02:25:46.000000000,0 days 00:22:41.000000000,0 days 01:18:35.000000000,0 days 00:44:31.000000000
44,45,ANDRIEU EMMANUEL,DIJON TRIATHLON,M (44) - V1M (11),M,0 days 02:25:56.000000000,0 days 00:26:48.000000000,0 days 01:16:17.000000000,0 days 00:42:52.000000000
45,46,MANIN LIONEL,ASVEL TRIATHLON,M (45) - V1M (12),M,0 days 02:26:28.000000000,0 days 00:24:26.000000000,0 days 01:18:42.000000000,0 days 00:43:21.000000000
46,47,DUCRET DAVID,ALLIGATORS SEYNOD TRIATHLON,M (46) - S1M (8),M,0 days 02:26:37.000000000,0 days 00:24:35.000000000,0 days 01:19:50.000000000,0 days 00:42:13.000000000
47,48,CHOLLET MAYA,WILDCATS TRIATHLON TEAM,F (2) - S2F (1),F,0 days 02:26:54.000000000,0 days 00:22:27.000000000,0 days 01:21:54.000000000,0 days 00:42:33.000000000
48,49,MIDDLEDITCH JAMES,TRIATHLON ASSOCIATION OF SINGAPORE,M (47) - V1M (13),M,0 days 02:27:01.000000000,0 days 00:26:35.000000000,0 days 01:20:20.000000000,0 days 00:40:07.000000000
49,50,COLNEL DAVID,VITTEL TRIATHLON,M (48) - S2M (5),M,0 days 02:27:09.000000000,0 days 00:25:37.000000000,0 days 01:15:19.000000000,0 days 00:46:14.000000000
50,51,ANNEN PATRICK,TRIVIERA VEVEY,M (49) - V1M (14),M,0 days 02:27:14.000000000,0 days 00:23:29.000000000,0 days 01:19:09.000000000,0 days 00:44:37.000000000
51,52,LABALEC ANAIS,TRI TEAM PULLY,F (3) - S2F (2),F,0 days 02:27:52.000000000,0 days 00:24:31.000000000,0 days 01:20:33.000000000,0 days 00:42:49.000000000
52,53,ORLANDO ROBERTO,TMT,M (50) - V3M (3),M,0 days 02:28:56.000000000,0 days 00:28:39.000000000,0 days 01:16:40.000000000,0 days 00:43:38.000000000
53,54,SAYER MICHEL,TRIATHLON EPINAL CLUB,M (51) - V1M (15),M,0 days 02:29:09.000000000,0 days 00:29:30.000000000,0 days 01:19:47.000000000,0 days 00:39:52.000000000
54,55,JACQUET SYLVAIN,LE MÉE SPORT TRIATHLON,M (52) - S2M (6),M,0 days 02:29:17.000000000,0 days 00:27:06.000000000,0 days 01:15:34.000000000,0 days 00:46:38.000000000
55,56,MARGAROT NICOLAS,CROCO D AIRAIN NÎMES TRIATHLON,M (53) - S4M (11),M,0 days 02:29:20.000000000,0 days 00:30:02.000000000,0 days 01:19:19.000000000,0 days 00:40:00.000000000
56,57,GUIGNARD KÉVIN,LES ALLIGATORS SEYNOD TRIATHLON,M (54) - S1M (9),M,0 days 02:29:47.000000000,0 days 00:26:36.000000000,0 days 01:16:34.000000000,0 days 00:46:38.000000000
57,58,PETITBON DAMIEN,TRIATHLON MACON CLUB,M (55) - S4M (12),M,0 days 02:30:32.000000000,0 days 00:29:38.000000000,0 days 01:17:59.000000000,0 days 00:42:55.000000000
58,59,MATHIEU LUCAS,TRIATHLON EPINAL CLUB,M (56) - S1M (10),M,0 days 02:30:48.000000000,0 days 00:25:21.000000000,0 days 01:20:22.000000000,0 days 00:45:06.000000000
59,60,HANS MATTHIEU,ISSY TRIATHLON,M (57) - S3M (8),M,0 days 02:31:04.000000000,0 days 00:25:32.000000000,0 days 01:17:44.000000000,0 days 00:47:49.000000000
60,61,FAVIER ERIC,BOURG EN BRESSE TRIATHLON,M (58) - V2M (4),M,0 days 02:31:06.000000000,0 days 00:27:26.000000000,0 days 01:21:42.000000000,0 days 00:41:58.000000000
61,62,NEGRI CHRISTIAN,CROCO D AIRAIN NÎMES TRIATHLON,M (59) - V1M (16),M,0 days 02:31:19.000000000,0 days 00:27:54.000000000,0 days 01:17:25.000000000,0 days 00:46:02.000000000
62,63,MICHAUD BENOIT,TRISALEVE,M (60) - S3M (9),M,0 days 02:31:21.000000000,0 days 00:28:02.000000000,0 days 01:19:04.000000000,0 days 00:44:16.000000000
63,64,MATHIEU LAURENT,LIBERTY BIKES,M (61) - V1M (17),M,0 days 02:31:25.000000000,0 days 00:27:13.000000000,0 days 01:23:27.000000000,0 days 00:40:45.000000000
64,65,THEDY LOUIS,TRISALÈVE ANNEMASSE,M (62) - S1M (11),M,0 days 02:31:36.000000000,0 days 00:25:10.000000000,0 days 01:20:37.000000000,0 days 00:45:49.000000000
65,66,HELDT IGOR,ASPTT STRASBOURG TRIATHLON,M (63) - S3M (10),M,0 days 02:31:40.000000000,0 days 00:25:02.000000000,0 days 01:21:39.000000000,0 days 00:44:59.000000000
66,67,FAURE YANNICK,RILLIEUX TRIATHLON,M (64) - S4M (13),M,0 days 02:31:43.000000000,0 days 00:26:34.000000000,0 days 01:23:02.000000000,0 days 00:42:07.000000000
67,68,BESSON SÉBASTIEN,CHAMBERY TRIATHLON,M (65) - S4M (14),M,0 days 02:31:49.000000000,0 days 00:24:33.000000000,0 days 01:24:52.000000000,0 days 00:42:24.000000000
68,69,SANCHEZ MARTORELL JORDI,NON LICENCIE,M (66) - S3M (11),M,0 days 02:32:16.000000000,0 days 00:22:43.000000000,0 days 01:20:58.000000000,0 days 00:48:35.000000000
69,70,BRESSIEUX ARNAUD,RILLIEUX TRIATHLON,M (67) - S2M (7),M,0 days 02:32:42.000000000,0 days 00:26:51.000000000,0 days 01:20:06.000000000,0 days 00:45:46.000000000
70,71,RAMET OLIVIER,ALLIGATORS SEYNOD TRIATHLON,M (68) - V1M (18),M,0 days 02:32:54.000000000,0 days 00:25:06.000000000,0 days 01:20:17.000000000,0 days 00:47:32.000000000
71,72,MALECOT BENOIT,CHAMBERY TRIATHLON,M (69) - V1M (19),M,0 days 02:33:02.000000000,0 days 00:25:02.000000000,0 days 01:18:05.000000000,0 days 00:49:56.000000000
72,73,BEAUCHEF LAURENT,ALBERTVILLE TARENTAISE TRIATHLON,M (70) - V1M (20),M,0 days 02:33:09.000000000,0 days 00:26:53.000000000,0 days 01:18:05.000000000,0 days 00:48:12.000000000
73,74,VACORET MATHILDE,TRI VAL DE GRAY,F (4) - JUF (1),F,0 days 02:33:20.000000000,0 days 00:23:29.000000000,0 days 01:25:52.000000000,0 days 00:44:00.000000000
74,75,PERREAU OLIVIER,TRI TEAM PULLY,M (71) - S3M (12),M,0 days 02:33:23.000000000,0 days 00:25:49.000000000,0 days 01:23:30.000000000,0 days 00:44:05.000000000
75,76,VALFORT VINCENT,AMICALE SPORT ENDURANCE,M (72) - S2M (8),M,0 days 02:33:29.000000000,0 days 00:24:35.000000000,0 days 01:24:46.000000000,0 days 00:44:09.000000000
76,77,ROLLAND STEPHANE,TOBESPORT,M (73) - S4M (15),M,0 days 02:33:46.000000000,0 days 00:28:05.000000000,0 days 01:17:35.000000000,0 days 00:48:07.000000000
77,78,MAZZADI FRANCK,TRISALEVE ANNEMASSE,M (74) - V1M (21),M,0 days 02:33:48.000000000,0 days 00:25:53.000000000,0 days 01:22:29.000000000,0 days 00:45:27.000000000
78,79,LAFAY FLAVIAN,TRISALÈVE ANNEMASSE,M (75) - S1M (12),M,0 days 02:33:49.000000000,0 days 00:29:17.000000000,0 days 01:16:31.000000000,0 days 00:48:02.000000000
79,80,CREUX SOPHIE,CHAMBERY TRIATHLON,F (5) - S3F (1),F,0 days 02:33:58.000000000,0 days 00:25:19.000000000,0 days 01:17:50.000000000,0 days 00:50:50.000000000
80,81,GREGOIRE NICOLAS,DIJON TRIATHLON,M (76) - S2M (9),M,0 days 02:33:59.000000000,0 days 00:25:56.000000000,0 days 01:17:44.000000000,0 days 00:50:20.000000000
81,82,VAN PARYS PHILIPPE,SAINT PRIEST TRIATHLON,M (77) - V1M (22),M,0 days 02:34:15.000000000,0 days 00:26:33.000000000,0 days 01:24:28.000000000,0 days 00:43:14.000000000
82,83,DUPRE JULIEN,ISSY LES MOULINEAUX,M (78) - S2M (10),M,0 days 02:34:33.000000000,0 days 00:28:34.000000000,0 days 01:25:02.000000000,0 days 00:40:58.000000000
83,84,LARCHIER CHRISTOPHE,LES HYDROCYCLOPEDS,M (79) - V1M (23),M,0 days 02:35:03.000000000,0 days 00:29:16.000000000,0 days 01:22:18.000000000,0 days 00:43:30.000000000
84,85,MOIGNETEAU PIERRE,MILLES PATTES,M (80) - S2M (11),M,0 days 02:35:07.000000000,0 days 00:30:18.000000000,0 days 01:21:41.000000000,0 days 00:43:09.000000000
85,86,COLIN RÉGIS,PASSY MONT-BLANC TRIATHLON,M (81) - V2M (5),M,0 days 02:35:20.000000000,0 days 00:30:38.000000000,0 days 01:19:30.000000000,0 days 00:45:12.000000000
86,87,RODET JULIEN,ACO TRIATHLON,M (82) - S4M (16),M,0 days 02:35:30.000000000,0 days 00:25:52.000000000,0 days 01:17:12.000000000,0 days 00:52:27.000000000
87,88,LEBOURG GUILLAUME,TRIATHLON AMBERIEU EN BUGEY,M (83) - S2M (12),M,0 days 02:35:34.000000000,0 days 00:29:45.000000000,0 days 01:22:02.000000000,0 days 00:43:48.000000000
88,89,KERRIEN BENOIT,CHAMBERY TRIATHLON,M (84) - S2M (13),M,0 days 02:35:52.000000000,0 days 00:24:26.000000000,0 days 01:24:54.000000000,0 days 00:46:33.000000000
89,90,MACRITCHIE IAIN,GENEVA RUNNERS,M (85) - S4M (17),M,0 days 02:35:58.000000000,0 days 00:28:43.000000000,0 days 01:21:36.000000000,0 days 00:45:41.000000000
90,91,BATTEFORT YANN,EPPG TRAITHLON CLUB 93,M (86) - V2M (6),M,0 days 02:36:14.000000000,0 days 00:29:38.000000000,0 days 01:19:43.000000000,0 days 00:46:54.000000000
91,92,GUIGNARD BRICE,LES ALLIGATORS SEYNOD TRIATHLON,M (87) - S1M (13),M,0 days 02:36:21.000000000,0 days 00:28:34.000000000,0 days 01:16:21.000000000,0 days 00:51:27.000000000
92,93,BLOUQUY NICOLAS,RILLIEUX TRIATHLON,M (88) - V1M (24),M,0 days 02:36:37.000000000,0 days 00:25:50.000000000,0 days 01:25:42.000000000,0 days 00:45:05.000000000
93,94,BENAVENT SERGIO,GENEVATRIATHLON,M (89) - S4M (18),M,0 days 02:36:57.000000000,0 days 00:26:35.000000000,0 days 01:24:10.000000000,0 days 00:46:13.000000000
94,95,HERBÉ ANTHONY,TRIATHLON CLUB GENÈVE,M (90) - S2M (14),M,0 days 02:37:23.000000000,0 days 00:27:23.000000000,0 days 01:23:54.000000000,0 days 00:46:08.000000000
95,96,PITROIS FREDERIC,BOURG EN BRESSE TRIATHLON,M (91) - S4M (19),M,0 days 02:38:18.000000000,0 days 00:26:32.000000000,0 days 01:25:13.000000000,0 days 00:46:34.000000000
96,97,GRIMAUD CORINNE,FONTANIL TRIATHLON,F (6) - V1F (2),F,0 days 02:38:25.000000000,0 days 00:25:39.000000000,0 days 01:25:40.000000000,0 days 00:47:07.000000000
97,98,CASTILLE FRANCK,NON LICENCIE,M (92) - V1M (25),M,0 days 02:38:52.000000000,0 days 00:27:24.000000000,0 days 01:24:38.000000000,0 days 00:46:51.000000000
98,99,CHERMETTE REMI,TARARE TRIATHLON,M (93) - S1M (14),M,0 days 02:39:00.000000000,0 days 00:26:05.000000000,0 days 01:23:41.000000000,0 days 00:49:15.000000000
99,100,PALLANCHARD BRUNO,RILLIEUX TRIATHLON,M (94) - V1M (26),M,0 days 02:39:04.000000000,0 days 00:27:21.000000000,0 days 01:25:22.000000000,0 days 00:46:22.000000000
100,101,GAYDOU FABRICE,TRISALEVE ANNEMASSE,M (95) - S4M (20),M,0 days 02:39:13.000000000,0 days 00:26:33.000000000,0 days 01:21:48.000000000,0 days 00:50:53.000000000
101,102,DUBAND OLIVIER,TRIATHLON MACON CLUB,M (96) - V1M (27),M,0 days 02:39:38.000000000,0 days 00:32:52.000000000,0 days 01:19:35.000000000,0 days 00:47:12.000000000
102,103,CHAVANNE BLAISE,LEVALLOIS TRIATHLON,M (97) - S2M (15),M,0 days 02:39:41.000000000,0 days 00:29:07.000000000,0 days 01:26:40.000000000,0 days 00:43:55.000000000
103,104,GIRARD ARNAUD,GENEVATRIATHLON,M (98) - S3M (13),M,0 days 02:39:46.000000000,0 days 00:32:41.000000000,0 days 01:20:32.000000000,0 days 00:46:33.000000000
104,105,LAUNAY GREG,NON LICENCIE,M (99) - S2M (16),M,0 days 02:39:59.000000000,0 days 00:25:11.000000000,0 days 01:25:18.000000000,0 days 00:49:30.000000000
105,106,FAYN OLIVIER,CHAMBERY TRIATHLON,M (100) - V2M (7),M,0 days 02:40:03.000000000,0 days 00:27:43.000000000,0 days 01:27:05.000000000,0 days 00:45:15.000000000
106,107,GILLIERON PHILIPPE,TRIATHLON CLUB GENÈVE,M (101) - V4M (1),M,0 days 02:40:09.000000000,0 days 00:28:28.000000000,0 days 01:22:00.000000000,0 days 00:49:41.000000000
107,108,HODIN JÉRÔME,ALLIGATORS SEYNOD TRIATHLON,M (102) - S4M (21),M,0 days 02:40:15.000000000,0 days 00:29:12.000000000,0 days 01:21:21.000000000,0 days 00:49:43.000000000
108,109,DENNIEL PATRICE,TRI CLUB VALAIS,M (103) - V1M (28),M,0 days 02:40:31.000000000,0 days 00:26:48.000000000,0 days 01:24:22.000000000,0 days 00:49:22.000000000
109,110,RIVAT FRANÇOIS,NON LICENCIE,M (104) - S4M (22),M,0 days 02:40:34.000000000,0 days 00:30:11.000000000,0 days 01:23:51.000000000,0 days 00:46:33.000000000
110,111,OTT DAVID,VALLONS DE LA TOUR,M (105) - S3M (14),M,0 days 02:40:42.000000000,0 days 00:27:42.000000000,0 days 01:24:03.000000000,0 days 00:48:57.000000000
111,112,VETTER ROLF,SWISS TRIATHLON,M (106) - V2M (8),M,0 days 02:40:50.000000000,0 days 00:28:26.000000000,0 days 01:22:43.000000000,0 days 00:49:42.000000000
112,113,BERNARD BENOIT,AMICALE SPORTS ENDURANCE PAYS BELLEGARDI,M (107) - S2M (17),M,0 days 02:40:56.000000000,0 days 00:28:18.000000000,0 days 01:25:54.000000000,0 days 00:46:44.000000000
113,114,GAILHOT JONATHAN,VALLONS DE LA TOUR TRIATHLON,M (108) - S1M (15),M,0 days 02:41:52.000000000,0 days 00:30:14.000000000,0 days 01:26:55.000000000,0 days 00:44:45.000000000
114,115,CHEVALLET YOANN,PUBLIER TRIATHLON,M (109) - S2M (18),M,0 days 02:41:56.000000000,0 days 00:32:53.000000000,0 days 01:19:05.000000000,0 days 00:49:59.000000000
115,116,POUSSE CAMILLE,AIX SAVOIE TRIATHLON,F (7) - S2F (3),F,0 days 02:42:04.000000000,0 days 00:29:25.000000000,0 days 01:22:58.000000000,0 days 00:49:41.000000000
116,117,POSSETY FREDERIC,VAULX EN VELIN TRIATHLON,M (110) - V1M (29),M,0 days 02:42:10.000000000,0 days 00:28:36.000000000,0 days 01:20:48.000000000,0 days 00:52:46.000000000
117,118,ALRIC CYRILLE,TRISALEVE ANNEMASSE,M (111) - V1M (30),M,0 days 02:42:20.000000000,0 days 00:31:06.000000000,0 days 01:19:47.000000000,0 days 00:51:28.000000000
118,119,GOUVIAUX DOMINIQUE,CHAMBÉRY,M (112) - V1M (31),M,0 days 02:42:22.000000000,0 days 00:23:47.000000000,0 days 01:24:12.000000000,0 days 00:54:23.000000000
119,120,PESSIGLIONE MICHAËL,TRIATHL AIX,M (113) - S3M (15),M,0 days 02:42:31.000000000,0 days 00:30:45.000000000,0 days 01:24:54.000000000,0 days 00:46:52.000000000
120,121,HERBÉ DENIS,TRIATHLON CLUB GENÈVE,M (114) - V3M (4),M,0 days 02:42:39.000000000,0 days 00:25:49.000000000,0 days 01:26:53.000000000,0 days 00:49:58.000000000
121,122,PERRIN CONFORT DIDIER,MONT BLANC TRIATHLON,M (115) - V1M (32),M,0 days 02:42:55.000000000,0 days 00:29:27.000000000,0 days 01:26:09.000000000,0 days 00:47:19.000000000
122,123,LENNOZ-GRATIN GUY,ALBERTVILLE TARENTAISE TRIATHLON,M (116) - V2M (9),M,0 days 02:43:37.000000000,0 days 00:30:26.000000000,0 days 01:26:46.000000000,0 days 00:46:26.000000000
123,124,SIMONOT LAURENT,RILLIEUX TRIATHLON,M (117) - V2M (10),M,0 days 02:43:43.000000000,0 days 00:27:01.000000000,0 days 01:24:59.000000000,0 days 00:51:44.000000000
124,125,FONTAINE JOHANN,CSGR,M (118) - V1M (33),M,0 days 02:43:49.000000000,0 days 00:30:28.000000000,0 days 01:24:56.000000000,0 days 00:48:27.000000000
125,126,GENOUD JEAN FRANÇOIS,TRI CLUB VALAIS,M (119) - V3M (5),M,0 days 02:44:08.000000000,0 days 00:29:53.000000000,0 days 01:24:24.000000000,0 days 00:49:52.000000000
126,127,LEDENT GRÉGORY,ALLIGATORS SEYNOD TRIATHLON,M (120) - V1M (34),M,0 days 02:44:10.000000000,0 days 00:25:18.000000000,0 days 01:30:16.000000000,0 days 00:48:37.000000000
127,128,PELLE GILLES,VALLONS DE LA TOUR TRIATHLON,M (121) - V3M (6),M,0 days 02:44:17.000000000,0 days 00:28:03.000000000,0 days 01:25:24.000000000,0 days 00:50:50.000000000
128,129,GRILLET SÉBASTIEN,TRISALÈVE,M (122) - S2M (19),M,0 days 02:44:19.000000000,0 days 00:30:55.000000000,0 days 01:25:24.000000000,0 days 00:48:01.000000000
129,130,PHILIPPE PERRINE,BEAUMONT TRIATHLON,F (8) - S2F (4),F,0 days 02:44:39.000000000,0 days 00:27:31.000000000,0 days 01:27:30.000000000,0 days 00:49:39.000000000
130,131,JASNOWSKI RENAUD,TOBESPORT,M (123) - S2M (20),M,0 days 02:44:45.000000000,0 days 00:32:43.000000000,0 days 01:25:15.000000000,0 days 00:46:47.000000000
131,132,ROLIN MAXIME,NON LICENCIE,M (124) - S1M (16),M,0 days 02:44:53.000000000,0 days 00:30:31.000000000,0 days 01:20:15.000000000,0 days 00:54:09.000000000
132,133,LAROSE OLIVIER,ISSY TRIATHLON,M (125) - S4M (23),M,0 days 02:44:59.000000000,0 days 00:26:37.000000000,0 days 01:25:35.000000000,0 days 00:52:49.000000000
133,134,MARTIN FABIEN,NON LICENCIE,M (126) - S1M (17),M,0 days 02:45:14.000000000,0 days 00:26:20.000000000,0 days 01:30:42.000000000,0 days 00:48:12.000000000
134,135,JACQUES CYRIL,NON LICENCIE,M (127) - S2M (21),M,0 days 02:45:17.000000000,0 days 00:33:13.000000000,0 days 01:26:29.000000000,0 days 00:45:35.000000000
135,136,OUDIN STEPHANE,PUBLIER TRIATHLON,M (128) - S3M (16),M,0 days 02:45:27.000000000,0 days 00:28:37.000000000,0 days 01:26:38.000000000,0 days 00:50:13.000000000
136,137,ANDRE CYRÉNUS,ALLIGATORS SEYNOD TRIATHLON,M (129) - V2M (11),M,0 days 02:45:36.000000000,0 days 00:29:36.000000000,0 days 01:27:57.000000000,0 days 00:48:04.000000000
137,138,DEGRUSON SAMUEL,RILLIEUX TRIATHLON,M (130) - V1M (35),M,0 days 02:45:52.000000000,0 days 00:29:51.000000000,0 days 01:24:16.000000000,0 days 00:51:46.000000000
