,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
149,150,DUENAS RAPHAEL,CHENOVE TRIATHLON CLUB,V1M (31),M,0 days 03:12:48.000000000,0 days 00:32:50.000000000,0 days 01:51:07.000000000,0 days 00:48:52.000000000
150,151,AVOND LIONEL,ASMSE,V1M (32),M,0 days 03:12:53.000000000,0 days 00:34:13.000000000,0 days 01:48:13.000000000,0 days 00:50:28.000000000
151,152,THEVENARD MICHEL,TARARE TRIATHLON,V3M (7),M,0 days 03:12:58.000000000,0 days 00:35:10.000000000,0 days 01:48:26.000000000,0 days 00:49:23.000000000
152,153,CASTILLE FRANCK,NON LICENCIE,V1M (33),M,0 days 03:13:08.000000000,0 days 00:30:57.000000000,0 days 01:50:50.000000000,0 days 00:51:22.000000000
153,154,MARIE JULIEN,BRIVE LIMOUSIN TRIATHLON,S4M (25),M,0 days 03:13:10.000000000,0 days 00:35:06.000000000,0 days 01:47:14.000000000,0 days 00:50:51.000000000
154,155,JACQUIOT JEROME,TRISPIRIDON OYONNAX,V1M (34),M,0 days 03:13:19.000000000,0 days 00:35:21.000000000,0 days 01:47:27.000000000,0 days 00:50:32.000000000
155,156,ROBERT TONY,AL ECHIROLLES,S4M (26),M,0 days 03:13:35.000000000,,,0 days 02:01:28.000000000
156,157,CHORETIER ALINE,VERDON OXYGENE,V2F (1),F,0 days 03:13:37.000000000,0 days 00:34:20.000000000,0 days 01:51:12.000000000,0 days 00:48:06.000000000
157,158,GACHON YVES,ASMSE,V1M (35),M,0 days 03:13:59.000000000,0 days 00:36:28.000000000,0 days 01:50:54.000000000,0 days 00:46:38.000000000
158,159,CHARIGNON DIDIER,ST PRIEST TRIATHLON,V3M (8),M,0 days 03:14:01.000000000,0 days 00:32:48.000000000,0 days 01:55:26.000000000,0 days 00:45:48.000000000
159,160,MELSCOET FRANCK,CRV LYON,S4M (27),M,0 days 03:14:08.000000000,0 days 00:36:02.000000000,0 days 01:48:14.000000000,0 days 00:49:52.000000000
160,161,RODRIGUEZ AMELIO,VAULX EN VELIN TRIATHLON,V4M (2),M,0 days 03:14:11.000000000,0 days 00:30:50.000000000,0 days 01:50:06.000000000,0 days 00:53:16.000000000
161,162,SEGUENOT JEAN CHRISTOPHE,AUBAGNE TRIATHLON,S4M (28),M,0 days 03:14:19.000000000,0 days 00:30:10.000000000,0 days 01:49:13.000000000,0 days 00:54:57.000000000
162,163,NICOLAS LAURENT,TRIATHLON ROMANAIS PÉAGEOIS,V2M (10),M,0 days 03:14:21.000000000,0 days 00:32:27.000000000,0 days 01:51:48.000000000,0 days 00:50:07.000000000
163,164,MANIN CHRISTIAN,TRI MAY,V3M (9),M,0 days 03:14:25.000000000,0 days 00:31:19.000000000,0 days 01:52:18.000000000,0 days 00:50:49.000000000
164,165,CHANET BENOIT,ALBERTVILLE,S3M (33),M,0 days 03:14:37.000000000,0 days 00:33:57.000000000,0 days 01:54:19.000000000,0 days 00:46:22.000000000
165,166,ROBERT THOMAS,MASSILIA TRIATHLON,S4M (29),M,0 days 03:14:40.000000000,0 days 00:30:47.000000000,0 days 01:58:51.000000000,0 days 00:45:03.000000000
166,167,DUMAS FRANCOIS,CRV LYON TRIATHLON,S2M (30),M,0 days 03:14:51.000000000,0 days 00:31:15.000000000,0 days 01:53:26.000000000,0 days 00:50:11.000000000
167,168,PEROUX GIL,ROANNE TRIATHLON,V1M (36),M,0 days 03:14:55.000000000,0 days 00:33:12.000000000,0 days 01:49:38.000000000,0 days 00:52:06.000000000
168,169,LARNAUD BENOIT,ANNONAY TRIATHLON,S3M (34),M,0 days 03:15:14.000000000,0 days 00:31:22.000000000,0 days 01:51:32.000000000,0 days 00:52:21.000000000
169,170,GEVERS CHRISTOPHE,ESNANTERRE,S3M (35),M,0 days 03:15:24.000000000,0 days 00:41:42.000000000,0 days 01:48:34.000000000,0 days 00:45:08.000000000
170,171,BALMONT FABIEN,MEUDON TRIATHLON,S2M (31),M,0 days 03:15:30.000000000,0 days 00:30:42.000000000,0 days 01:53:26.000000000,0 days 00:51:23.000000000
171,172,DUVAL ANTOINE,CRV LYON,S2M (32),M,0 days 03:15:30.000000000,0 days 00:32:32.000000000,0 days 01:49:52.000000000,0 days 00:53:07.000000000
172,173,FABRE FREDERIC,ROANNE TRIATHLON,S4M (30),M,0 days 03:15:35.000000000,0 days 00:32:05.000000000,0 days 01:54:59.000000000,0 days 00:48:32.000000000
173,174,CHÉRIAUX GILLES,ANTONY NATATION SECTION TRIATHLON,V2M (11),M,0 days 03:15:35.000000000,0 days 00:34:19.000000000,0 days 01:52:10.000000000,0 days 00:49:07.000000000
174,175,LUQUET DE ST HENRI,NON LICENCIE,S3M (36),NaN,0 days 03:15:45.000000000,0 days 00:38:31.000000000,0 days 01:45:14.000000000,0 days 00:52:02.000000000
175,176,SAUNIER THOMAS,TRI VAL DE GRAY,S4M (31),M,0 days 03:15:52.000000000,0 days 00:34:00.000000000,0 days 01:49:37.000000000,0 days 00:52:16.000000000
176,177,BALTHAZARD CEDRIC,ROANNE TRIATHLON,S3M (37),M,0 days 03:15:55.000000000,0 days 00:33:10.000000000,0 days 01:55:15.000000000,0 days 00:47:32.000000000
177,178,MARTIN MEHDI,GRESIVAUDAN TRIATHLON,V1M (37),M,0 days 03:15:58.000000000,0 days 00:32:19.000000000,0 days 01:50:22.000000000,0 days 00:53:18.000000000
178,179,TATINCLAUX LUDOVIC,AMSL FREJUS,V1M (38),M,0 days 03:16:04.000000000,0 days 00:33:05.000000000,0 days 01:54:09.000000000,0 days 00:48:51.000000000
179,180,ROBIN DANIEL,LES MILLE PATTES TRIATHLON,V4M (3),M,0 days 03:16:09.000000000,0 days 00:36:53.000000000,0 days 01:49:10.000000000,0 days 00:50:07.000000000
180,181,CHASTEL STEPHANE,TRAITHLON LE PUY EN VELAY,V1M (39),M,0 days 03:16:12.000000000,0 days 00:31:23.000000000,0 days 01:55:26.000000000,0 days 00:49:25.000000000
181,182,POINAS GERALS,ASMSE,S4M (32),M,0 days 03:16:14.000000000,0 days 00:36:51.000000000,0 days 01:50:07.000000000,0 days 00:49:17.000000000
182,183,MAZIERS CEDRIC,TC2R,V1M (40),M,0 days 03:16:28.000000000,0 days 00:32:07.000000000,0 days 01:57:27.000000000,0 days 00:46:55.000000000
183,184,CHOLVY LISE,TRIATHLON CLUB DES 2 RIVES,S4F (1),F,0 days 03:16:29.000000000,0 days 00:30:42.000000000,0 days 01:54:19.000000000,0 days 00:51:29.000000000
184,185,BELIAEFF JEREMIE,TOULON TRIATHLON MUTUELLE VERTE,S2M (33),M,0 days 03:16:30.000000000,0 days 00:24:47.000000000,0 days 01:54:07.000000000,0 days 00:57:38.000000000
185,186,BORNET JULIEN,TIRATHLON MONT BLANC,S3M (38),M,0 days 03:16:34.000000000,0 days 00:39:17.000000000,0 days 01:52:35.000000000,0 days 00:44:43.000000000
186,187,COMBE DENIS,ANNONAY TRIATHLON,V2M (12),M,0 days 03:16:48.000000000,0 days 00:36:01.000000000,0 days 01:52:26.000000000,0 days 00:48:23.000000000
187,188,EJUPI AIMÉ,TRI VAL DE GRAY,S4M (33),M,0 days 03:17:03.000000000,0 days 00:30:22.000000000,0 days 01:55:04.000000000,0 days 00:51:37.000000000
188,189,FRACES PHILIPPE,TEAM MERMILLOD TRIATHLON,V3M (10),M,0 days 03:17:04.000000000,0 days 00:31:00.000000000,0 days 01:52:07.000000000,0 days 00:53:58.000000000
189,190,DULLIN FLORENT,FAST,S4M (34),M,0 days 03:17:09.000000000,0 days 00:30:49.000000000,0 days 01:48:59.000000000,0 days 00:57:21.000000000
190,191,DE SALINS MORGAN,NON LICENCIE,S2M (34),M,0 days 03:17:10.000000000,0 days 00:33:40.000000000,0 days 01:48:44.000000000,0 days 00:54:47.000000000
191,192,FERNEY BRUNO,CHENOVE TRIATHLON CLUB,V2M (13),M,0 days 03:17:12.000000000,0 days 00:27:55.000000000,0 days 01:56:36.000000000,0 days 00:52:42.000000000
192,193,KENNY PATRICK,MACH3 TRI,V2M (14),M,0 days 03:17:14.000000000,0 days 00:36:06.000000000,0 days 01:48:24.000000000,0 days 00:52:45.000000000
193,194,GUILLERMIN PHILIPPE,TRIATHLON CLUB DES 2 RIVES,V2M (15),M,0 days 03:17:18.000000000,0 days 00:33:43.000000000,0 days 01:55:34.000000000,0 days 00:48:01.000000000
194,195,BONNET LUDOVIC,VILLEFRANCHE TRIATHLON,V2M (16),M,0 days 03:17:29.000000000,0 days 00:39:37.000000000,0 days 01:46:45.000000000,0 days 00:51:09.000000000
195,196,TONINI MARC,TVSV,V1M (41),M,0 days 03:17:29.000000000,0 days 00:33:49.000000000,0 days 01:52:42.000000000,0 days 00:50:59.000000000
196,197,VERNEJOUL OLIVIER,BRIVE LIMOUSIN TRIATHLON,V1M (42),M,0 days 03:17:38.000000000,0 days 00:35:07.000000000,0 days 01:48:47.000000000,0 days 00:53:45.000000000
197,198,BERG PASCAL,ROANNE TRIATHLON,V3M (11),M,0 days 03:17:57.000000000,0 days 00:35:47.000000000,0 days 01:54:31.000000000,0 days 00:47:39.000000000
198,199,ACHARD MARC,NON LICENCIE,V1M (43),M,0 days 03:18:02.000000000,0 days 00:27:29.000000000,0 days 01:59:42.000000000,0 days 00:50:52.000000000
199,200,VIRICEL CHRISTIAN,ASMSE,V3M (12),M,0 days 03:18:02.000000000,0 days 00:32:48.000000000,0 days 01:54:35.000000000,0 days 00:50:40.000000000
200,201,DUHAMEL JACQUES,TRIATHLON CLUB DES 2 RIVES,V1M (44),M,0 days 03:18:07.000000000,0 days 00:36:59.000000000,0 days 01:52:16.000000000,0 days 00:48:53.000000000
201,202,MACHENAUD DAVID,GUC TRIATHLON,S4M (35),M,0 days 03:18:17.000000000,0 days 00:30:40.000000000,0 days 01:55:50.000000000,0 days 00:51:48.000000000
202,203,MARTI ANTOINE,RILLIEUX TRIATHLON,V1M (45),M,0 days 03:18:19.000000000,0 days 00:34:11.000000000,0 days 01:53:15.000000000,0 days 00:50:54.000000000
203,204,FURTIN CEDRIC,TRIATHLON MACON CLUB,S3M (39),M,0 days 03:18:21.000000000,0 days 00:35:42.000000000,0 days 01:53:33.000000000,0 days 00:49:07.000000000
204,205,MAUDONNET BERNARD,BEAUNE TRIATHLON,V3M (13),M,0 days 03:18:22.000000000,0 days 00:35:17.000000000,0 days 01:49:10.000000000,0 days 00:53:56.000000000
205,206,SZULCZYNSKI JEAN PIERRE,ASMSE,V2M (17),M,0 days 03:18:24.000000000,0 days 00:26:18.000000000,0 days 01:49:07.000000000,0 days 01:03:00.000000000
206,207,LE GOFF EMILIE,TRIATHLON MACON CLUB,S3F (3),F,0 days 03:18:33.000000000,0 days 00:34:17.000000000,0 days 01:55:07.000000000,0 days 00:49:10.000000000
207,208,RUCHAUD CYRIL,VILLEPINTE TRI 93,S4M (36),M,0 days 03:18:36.000000000,0 days 00:27:12.000000000,0 days 02:01:06.000000000,0 days 00:50:19.000000000
208,209,GUILBAUD DENIS,TOBESPORT,V1M (46),M,0 days 03:18:50.000000000,0 days 00:36:18.000000000,0 days 01:51:13.000000000,0 days 00:51:21.000000000
209,210,COURTOIS LIONEL,NON LICENCIE,V1M (47),M,0 days 03:19:04.000000000,0 days 00:38:39.000000000,0 days 01:46:50.000000000,0 days 00:53:36.000000000
210,211,JEANNIN AURELIEN,FAST GUEBWILLER,S2M (35),M,0 days 03:19:07.000000000,0 days 00:35:12.000000000,0 days 01:51:44.000000000,0 days 00:52:11.000000000
211,212,BAY LAPLANTE JEAN CHARLES,CREUSOT TRIATHLON,V1M (48),M,0 days 03:19:09.000000000,0 days 00:28:04.000000000,0 days 01:57:09.000000000,0 days 00:53:57.000000000
212,213,COQUET PIERRICK,CLUB NAUTIQUE ST CHAMOND TRIATHLON,S2M (36),M,0 days 03:19:15.000000000,0 days 00:31:14.000000000,0 days 01:53:55.000000000,0 days 00:54:07.000000000
213,214,PALLEZ THOMAS,TRIATHLON CLUB DES MONTS DU LYONNAIS,S4M (37),M,0 days 03:19:16.000000000,0 days 00:32:17.000000000,0 days 01:57:28.000000000,0 days 00:49:33.000000000
214,215,SAURE JEAN PIERRE,ASMSE,V4M (4),M,0 days 03:19:20.000000000,0 days 00:31:20.000000000,0 days 01:53:46.000000000,0 days 00:54:14.000000000
215,216,MOYNE ANTONIN,RILLEUX TRIATHLON,S3M (40),M,0 days 03:19:22.000000000,0 days 00:38:29.000000000,0 days 01:49:49.000000000,0 days 00:51:06.000000000
216,217,DESPROGES GOTTER CYRIL,ASVEL TRIATHLON,V2M (18),NaN,0 days 03:19:36.000000000,0 days 00:33:23.000000000,0 days 01:56:13.000000000,0 days 00:50:00.000000000
217,218,RENARD STEPHANE,CHENOVE TRIATHLON CLUB,S4M (38),M,0 days 03:19:50.000000000,0 days 00:30:42.000000000,0 days 01:56:09.000000000,0 days 00:53:01.000000000
218,219,LUTHRINGER NATHALIA,FAST GUEBWILLER,S2F (3),F,0 days 03:19:51.000000000,,,
219,220,PHILIPPON XAVIER,TOBESPORT,V1M (49),M,0 days 03:19:59.000000000,0 days 00:31:33.000000000,0 days 01:55:29.000000000,0 days 00:52:59.000000000
220,221,HAVIOTTE STEPHANE,TOBESPORT,V1M (50),M,0 days 03:20:10.000000000,0 days 00:32:10.000000000,0 days 01:58:34.000000000,0 days 00:49:27.000000000
221,222,LABROSSE ANTHONY,TARARE TRIATHLON,S1M (14),M,0 days 03:20:21.000000000,0 days 00:34:41.000000000,0 days 01:57:27.000000000,0 days 00:48:13.000000000
222,223,PICHOT SEBASTIEN,AUBAGNE TRIATHLON,S3M (41),M,0 days 03:20:25.000000000,0 days 00:33:45.000000000,0 days 01:52:47.000000000,0 days 00:53:53.000000000
223,224,MONTABONNET LUC,MACH3 TRITHLON,V2M (19),M,0 days 03:20:42.000000000,0 days 00:31:12.000000000,0 days 01:56:36.000000000,0 days 00:52:55.000000000
224,225,MARTIN YANNICK,LE PUY EN VELAY TRIATHLON,S4M (39),M,0 days 03:21:19.000000000,0 days 00:34:13.000000000,0 days 01:52:57.000000000,0 days 00:54:10.000000000
225,226,MOTTET HERVÉ,LA FOULÉE FOREZIENNE,S4M (40),M,0 days 03:21:27.000000000,0 days 00:32:00.000000000,0 days 02:00:19.000000000,0 days 00:49:09.000000000
226,227,MONGOIN JEROME,COMITE SPORTIF LAC DES SAPINS,S3M (42),M,0 days 03:21:29.000000000,0 days 00:30:41.000000000,0 days 01:58:53.000000000,0 days 00:51:56.000000000
227,228,O TOOLE ANNE MARIE,TRI VILLEFRANCHE,S3F (4),F,0 days 03:21:31.000000000,0 days 00:34:43.000000000,0 days 01:55:50.000000000,0 days 00:50:59.000000000
228,229,HILAIRE YANNICK,TOBESPORT,S2M (37),M,0 days 03:21:32.000000000,0 days 00:32:29.000000000,0 days 01:58:00.000000000,0 days 00:51:03.000000000
229,230,D HARCOURT JOSEPH,NON LICENCIE,S2M (38),M,0 days 03:21:41.000000000,0 days 00:34:46.000000000,0 days 01:57:37.000000000,0 days 00:49:19.000000000
230,231,VEROT MATHIEU,CRV LYON TRIATHLON,S4M (41),M,0 days 03:21:47.000000000,0 days 00:36:05.000000000,0 days 01:51:24.000000000,0 days 00:54:18.000000000
231,232,JUILLET AURORE,LES ALLIGATORS SEYNOD TRIATHLON,S1F (1),F,0 days 03:21:49.000000000,0 days 00:32:12.000000000,0 days 01:54:51.000000000,0 days 00:54:46.000000000
232,233,HENRY OLIVIER,BESANCON TRIATHLON,V2M (20),M,0 days 03:21:55.000000000,0 days 00:37:35.000000000,0 days 01:49:33.000000000,0 days 00:54:48.000000000
233,234,DUMONT DAYOT NICOLAS,LES HYDROCYCLOPEDS,V1M (51),M,0 days 03:21:58.000000000,0 days 00:32:43.000000000,0 days 01:54:56.000000000,0 days 00:54:20.000000000
234,235,INNOCENTI ALAIN,AUBAGNE TRIATHLON,V3M (14),M,0 days 03:22:04.000000000,0 days 00:37:26.000000000,0 days 01:52:05.000000000,0 days 00:52:34.000000000
235,236,FERRIER BORIS,NON LICENCIE,S2M (39),M,0 days 03:22:07.000000000,0 days 00:36:37.000000000,0 days 01:51:51.000000000,0 days 00:53:41.000000000
236,237,PLANSSON GREGORIAN,NON LICENCIE,S4M (42),M,0 days 03:22:14.000000000,0 days 00:35:51.000000000,0 days 01:51:50.000000000,0 days 00:54:34.000000000
237,238,BORDET GERARD,TRIATHLON CLUB DES MONTS DU LYONNAIS,V1M (52),M,0 days 03:22:22.000000000,0 days 00:36:02.000000000,0 days 01:53:59.000000000,0 days 00:52:21.000000000
238,239,MEZIAT LIONEL,NON LICENCIE,S3M (43),M,0 days 03:22:38.000000000,0 days 00:41:57.000000000,0 days 01:53:31.000000000,0 days 00:47:10.000000000
239,240,GRIS JEROME,NON LICENCIE,S4M (43),M,0 days 03:22:42.000000000,0 days 00:37:56.000000000,0 days 01:53:13.000000000,0 days 00:51:35.000000000
240,241,HENRION NICOLAS,NON LICENCIE,S3M (44),M,0 days 03:22:45.000000000,0 days 00:35:31.000000000,0 days 01:54:54.000000000,0 days 00:52:21.000000000
241,242,PIERDA MATHIEU,VILLEFRANCHE TRIATHLON,S4M (44),M,0 days 03:22:52.000000000,0 days 00:36:56.000000000,0 days 01:56:14.000000000,0 days 00:49:43.000000000
242,243,CHAUSSARD LUDOVIC,CHENOVE TRIATHLON,V1M (53),M,0 days 03:22:58.000000000,0 days 00:39:19.000000000,0 days 01:48:54.000000000,0 days 00:54:46.000000000
243,244,DESSENNE ARNAUD,TRIATHLON ROMANAIS PÉAGEOIS,V1M (54),M,0 days 03:23:08.000000000,0 days 00:33:04.000000000,0 days 01:55:14.000000000,0 days 00:54:51.000000000
244,245,GUILLIN DENIS,COMITE SPORTIF LAC DES SAPINS,S4M (45),M,0 days 03:23:19.000000000,0 days 00:32:10.000000000,0 days 01:58:11.000000000,0 days 00:52:59.000000000
245,246,PIGNEDE PIERRE EMMANUEL,GUC TRIATHLON,S3M (45),M,0 days 03:23:21.000000000,0 days 00:31:48.000000000,0 days 01:50:48.000000000,0 days 01:00:45.000000000
246,247,MAGINIER YANN,NON LICENCIE,S4M (46),M,0 days 03:23:26.000000000,0 days 00:33:37.000000000,0 days 01:54:38.000000000,0 days 00:55:12.000000000
247,248,LEGENDRE THIERRY,CLUB YERROIS DE TRIATHLON 91,S4M (47),M,0 days 03:23:31.000000000,0 days 00:33:47.000000000,0 days 01:59:33.000000000,0 days 00:50:12.000000000
248,249,GHIONDA PHILIPPE,MASSILIA TRIATHLON,V1M (55),M,0 days 03:23:40.000000000,0 days 00:35:34.000000000,0 days 02:00:01.000000000,0 days 00:48:06.000000000
249,250,MASSELIS DAVID,TOBESPORT,V1M (56),M,0 days 03:23:44.000000000,0 days 00:36:24.000000000,0 days 01:56:06.000000000,0 days 00:51:15.000000000
250,251,BELLEC MICKAËL,TRIMAY,V1M (57),M,0 days 03:23:57.000000000,0 days 00:31:34.000000000,0 days 01:53:36.000000000,0 days 00:58:48.000000000
251,252,RASTOILE OLIVIER,TRIMAY,V2M (21),M,0 days 03:23:57.000000000,0 days 00:30:51.000000000,0 days 01:58:55.000000000,0 days 00:54:12.000000000
252,253,VIAL PIERRE EMMANUEL,NON LICENCIE,S4M (48),M,0 days 03:23:58.000000000,0 days 00:39:20.000000000,0 days 01:55:36.000000000,0 days 00:49:02.000000000
253,254,BOULLEAU BENJAMIN,LES MILLE PATTES TRIATHLON,S4M (49),M,0 days 03:24:05.000000000,0 days 00:33:18.000000000,0 days 01:56:51.000000000,0 days 00:53:57.000000000
254,255,BOUCHUT OLIVIER,TRIATHLON CLUB DES MONTS DU LYONNAIS,V1M (58),M,0 days 03:24:18.000000000,0 days 00:41:57.000000000,0 days 01:52:06.000000000,0 days 00:50:16.000000000
255,256,PAILLASSON ROMAIN,TARARE TRIATHLON,S3M (46),M,0 days 03:24:28.000000000,0 days 00:32:08.000000000,0 days 01:54:28.000000000,0 days 00:57:53.000000000
256,257,URTH BRUNO,ASMSE,V3M (15),M,0 days 03:24:30.000000000,0 days 00:32:41.000000000,0 days 01:56:19.000000000,0 days 00:55:31.000000000
257,258,BERGER FREDERIC,NON LICENCIE,S4M (50),M,0 days 03:24:39.000000000,0 days 00:25:18.000000000,0 days 02:02:28.000000000,0 days 00:56:54.000000000
258,259,DIGONNET CATHERINE,LE PUY EN VELAY TRIATHLON,S4F (2),F,0 days 03:24:43.000000000,0 days 00:33:39.000000000,0 days 02:00:25.000000000,0 days 00:50:39.000000000
259,260,PORTE JEAN MARIE,NON LICENCIE,S3M (47),M,0 days 03:24:46.000000000,0 days 00:34:24.000000000,0 days 01:55:10.000000000,0 days 00:55:14.000000000
260,261,NOYON CYRIL,ASMSE TRI42,S4M (51),M,0 days 03:24:56.000000000,0 days 00:36:43.000000000,0 days 01:56:54.000000000,0 days 00:51:20.000000000
261,262,VERITE MATHIEU,ASVEL TRIATHLON,S2M (40),M,0 days 03:25:01.000000000,0 days 00:31:02.000000000,0 days 01:59:13.000000000,0 days 00:54:48.000000000
262,263,SKALA AMELIE,CHENOVE TRIATHLON,S3F (5),F,0 days 03:25:08.000000000,0 days 00:30:33.000000000,0 days 02:01:10.000000000,0 days 00:53:25.000000000
263,264,VOLLERIN PASCALE,ASMSE,V2F (2),F,0 days 03:25:11.000000000,,,
264,265,DUJARDIN ALAIN,LES HYDROCYCLOPEDS,V1M (59),M,0 days 03:25:38.000000000,0 days 00:36:59.000000000,0 days 01:57:54.000000000,0 days 00:50:45.000000000
265,266,LE BELGUET HERVE,MACH 3 TRIATHLON,V4M (5),M,0 days 03:25:56.000000000,0 days 00:41:32.000000000,0 days 01:55:13.000000000,0 days 00:49:12.000000000
266,267,BERGER CHRISTIAN,TOBESPORT,V1M (60),M,0 days 03:26:00.000000000,0 days 00:37:31.000000000,0 days 01:57:53.000000000,0 days 00:50:36.000000000
267,268,TROUSSEY PHILIPPE,TRIATHLON ROMANAIS PÉAGEOIS,V1M (61),M,0 days 03:26:17.000000000,0 days 00:36:26.000000000,0 days 01:51:57.000000000,0 days 00:57:55.000000000
268,269,LE NENAON THOMAS,TRIATHLON CLUB NANTAIS,V2M (22),M,0 days 03:26:23.000000000,0 days 00:31:02.000000000,0 days 01:59:47.000000000,0 days 00:55:35.000000000
269,270,DIGONNET ANTOINE,LE PUY EN VELAY TRIATHLON,S4M (52),M,0 days 03:26:31.000000000,0 days 00:35:55.000000000,0 days 01:53:58.000000000,0 days 00:56:39.000000000
270,271,ARNAUD AGATHE,GUC TRI,S1F (2),F,0 days 03:26:35.000000000,0 days 00:29:42.000000000,0 days 01:59:37.000000000,0 days 00:57:16.000000000
271,272,SAGET BENOÎT,NON LICENCIE,S3M (48),M,0 days 03:26:36.000000000,0 days 00:42:20.000000000,0 days 01:56:16.000000000,0 days 00:48:01.000000000
272,273,ROSELLO LIONEL,FAST GUEBWILLER,S4M (53),M,0 days 03:26:55.000000000,0 days 00:31:50.000000000,0 days 01:58:38.000000000,0 days 00:56:28.000000000
273,274,REYNAUD CHRISTOPHE,NON LICENCIE,V2M (23),M,0 days 03:26:59.000000000,0 days 00:36:21.000000000,0 days 01:54:31.000000000,0 days 00:56:08.000000000
274,275,GENDRON ANTOINE,LES HYDROCYCLOPEDS,V1M (62),M,0 days 03:27:03.000000000,0 days 00:31:55.000000000,0 days 01:58:29.000000000,0 days 00:56:40.000000000
275,276,MATHIAN NICOLAS,NON LICENCIE,S3M (49),M,0 days 03:27:15.000000000,0 days 00:34:33.000000000,0 days 01:57:05.000000000,0 days 00:55:39.000000000
276,277,LECOSSOIS MARC,TRIATHLON CLUB DES MONTS DU LYONNAIS,V1M (63),M,0 days 03:27:22.000000000,0 days 00:38:44.000000000,0 days 01:53:16.000000000,0 days 00:55:22.000000000
277,278,JACQUET NICOLAS,LES HYDROCYCLOPEDS,S1M (15),M,0 days 03:27:24.000000000,0 days 00:37:10.000000000,0 days 01:56:51.000000000,0 days 00:53:24.000000000
278,279,OLLIVIER LAURENT,CENTAURES PERTUIS,V2M (24),M,0 days 03:28:13.000000000,0 days 00:32:45.000000000,0 days 01:54:34.000000000,0 days 01:00:55.000000000
279,280,PHILIPPE FÉLIX,GUC TRIATHLON,S1M (16),M,0 days 03:28:20.000000000,0 days 00:32:35.000000000,0 days 02:04:34.000000000,0 days 00:51:12.000000000
280,281,VOCCIA SYLVAIN,NON LICENCIE,S3M (50),M,0 days 03:28:21.000000000,0 days 00:35:46.000000000,0 days 01:57:40.000000000,0 days 00:54:56.000000000
281,282,WICES ROBERT,TRIATHLON CLUB DES DEUX RIVES,V3M (16),M,0 days 03:28:29.000000000,0 days 00:37:01.000000000,0 days 01:55:33.000000000,0 days 00:55:56.000000000
282,283,PETIT CEDRIC,CHENOVE TRIATHLON CLUB,S4M (54),M,0 days 03:28:30.000000000,0 days 00:38:34.000000000,0 days 01:55:22.000000000,0 days 00:54:35.000000000
283,284,PRZYBYLA SYLVAIN,CREUSOT TRIATHLON,V2M (25),M,0 days 03:28:47.000000000,0 days 00:34:03.000000000,0 days 02:03:30.000000000,0 days 00:51:14.000000000
284,285,THEVENET JULIEN,NON LICENCIE,S3M (51),M,0 days 03:29:00.000000000,0 days 00:35:40.000000000,0 days 01:56:16.000000000,0 days 00:57:04.000000000
285,286,LECHOUX EMMANUEL,AAA DU LYONNAIS,V2M (26),M,0 days 03:29:07.000000000,0 days 00:41:43.000000000,0 days 01:58:15.000000000,0 days 00:49:09.000000000
286,287,BOUVIER ALEXIS,VALENCE TRIATHLON,S3M (52),M,0 days 03:29:10.000000000,0 days 00:35:53.000000000,0 days 01:56:50.000000000,0 days 00:56:28.000000000
287,288,CRISTEA MARION,GUC TRIATHLON,S2F (4),F,0 days 03:29:16.000000000,0 days 00:32:44.000000000,0 days 02:01:35.000000000,0 days 00:54:58.000000000
288,289,LAGRANGE CHRISTOPHE,NON LICENCIE,V1M (64),M,0 days 03:29:39.000000000,0 days 00:37:01.000000000,0 days 02:03:34.000000000,0 days 00:49:04.000000000
289,290,CIPRELLI CHRISTOPHE,MONTBRISON TRIATHLON,V1M (65),M,0 days 03:29:43.000000000,0 days 00:35:57.000000000,0 days 01:58:18.000000000,0 days 00:55:29.000000000
290,291,JACQUET FLORIAN,RILLIEUX TRIATHLON,S2M (41),M,0 days 03:29:53.000000000,0 days 00:32:28.000000000,0 days 02:01:58.000000000,0 days 00:55:29.000000000
291,292,MAQUET LAURENT,ASC BNP PARIBAS,V2M (27),M,0 days 03:29:58.000000000,0 days 00:42:28.000000000,0 days 01:55:26.000000000,0 days 00:52:04.000000000
292,293,HUTAN JAMES,ALECHIROLLES TRIATHLON,V1M (66),M,0 days 03:29:59.000000000,0 days 00:39:33.000000000,0 days 01:59:44.000000000,0 days 00:50:42.000000000
293,294,FEUILLYE CHRISTOPHE,TRIATHLON CLUB DES 2 RIVES,V2M (28),M,0 days 03:29:59.000000000,0 days 00:29:37.000000000,0 days 02:11:35.000000000,0 days 00:48:47.000000000
294,295,RUCHAUD LUCIE,VILLEPINTE TRI 93,S3F (6),F,0 days 03:29:59.000000000,0 days 00:28:45.000000000,0 days 02:02:30.000000000,0 days 00:58:46.000000000
295,296,VIDAL CYRIL,AS GIEN NATATION SECTION TRIATHLON,V1M (67),M,0 days 03:30:08.000000000,0 days 00:35:24.000000000,0 days 01:58:23.000000000,0 days 00:56:23.000000000
296,297,TRAQUINI THOMAS,NOISY LE GRAND,S4M (55),M,0 days 03:30:10.000000000,0 days 00:34:18.000000000,0 days 02:00:04.000000000,0 days 00:55:50.000000000
297,298,MORTET THIERRY,CHENOVE TRIATHLON CLUB,V3M (17),M,0 days 03:30:15.000000000,0 days 00:41:08.000000000,0 days 01:59:12.000000000,0 days 00:49:57.000000000
