,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
138,139,MANNERS WILL,STRATHEARN HARRIERS / ANGLETERRE,18-MV2,M,0 days 07:58:12.000000000,0 days 00:52:14.000000000,0 days 05:12:43.000000000,0 days 01:48:15.000000000
139,140,SCHLÜTER BERND,TRIABOLOS HAMBURG E.V. / ALLEMAGNE,19-MV2,M,0 days 07:59:37.000000000,0 days 00:44:12.000000000,0 days 05:16:25.000000000,0 days 01:53:24.000000000
140,141,GARRIGA CANALS JORDI,MÉS GAS / ESPAGNE,21-MS2,M,0 days 07:59:51.000000000,0 days 00:53:32.000000000,0 days 05:11:32.000000000,0 days 01:49:58.000000000
141,142,SCHAPER PHILIPP,/ ALLEMAGNE,27-MS4,M,0 days 07:59:54.000000000,0 days 00:42:33.000000000,0 days 05:13:40.000000000,0 days 01:58:26.000000000
142,143,MAJEWSKI DAVID,ECHIROLLES TRIATHLON / FRANCE,22-MS2,M,0 days 08:00:38.000000000,0 days 00:51:47.000000000,0 days 05:06:32.000000000,0 days 01:54:21.000000000
143,144,ANDREINI MATTEO,1451 - A.S. FREEZONE / ITALIE,30-MS3,M,0 days 08:00:57.000000000,0 days 00:52:57.000000000,0 days 05:06:54.000000000,0 days 01:53:43.000000000
144,145,IRVINE COLIN,BRAT / ANGLETERRE,31-MS3,M,0 days 08:01:04.000000000,0 days 00:41:21.000000000,0 days 05:13:23.000000000,0 days 01:59:43.000000000
145,146,ANDERTON DANIEL,BRAT / FRANCE,32-MS3,M,0 days 08:01:04.000000000,0 days 00:38:14.000000000,0 days 05:01:48.000000000,0 days 02:15:12.000000000
146,147,FORESHEW JOSEPH,ARMY TRI ASSOCIATION / ANGLETERRE,28-MS4,M,0 days 08:01:05.000000000,0 days 00:58:53.000000000,0 days 05:07:26.000000000,0 days 01:48:29.000000000
147,148,BRINAS LOPEZ D GAUNA RAMON,K0 TRIATLOI TALDEA / ESPAGNE,33-MS3,M,0 days 08:01:11.000000000,0 days 00:52:04.000000000,0 days 05:10:08.000000000,0 days 01:53:34.000000000
148,149,TUSSIOT CLEMENT,CLUB DES NAGEURS DE PARIS / FRANCE,23-MS2,M,0 days 08:01:37.000000000,0 days 00:41:42.000000000,0 days 05:12:41.000000000,0 days 01:57:42.000000000
149,150,BRENIER LIONEL,VAULX EN VELIN TRIATHLON / FRANCE,25-MV1,M,0 days 08:02:15.000000000,0 days 00:50:17.000000000,0 days 05:13:12.000000000,0 days 01:50:33.000000000
150,151,FONTEIN ERNA,TRIATHLON 12 RODEZ / FRANCE,4-FS4,F,0 days 08:02:45.000000000,0 days 00:42:54.000000000,0 days 05:12:24.000000000,0 days 02:01:24.000000000
151,152,OLLIER MATHIEU,ASPTT MARMANDE TRIATHLON / FRANCE,34-MS3,M,0 days 08:03:59.000000000,0 days 00:53:58.000000000,0 days 05:08:04.000000000,0 days 01:55:39.000000000
152,153,LUDWIG VINCENT,TRIATHLON NANCY LORRAINE / FRANCE,20-MV2,M,0 days 08:04:00.000000000,0 days 00:43:45.000000000,0 days 05:13:48.000000000,0 days 02:01:42.000000000
153,154,NEWEY GILLIAN,THAMES TURBO / ANGLETERRE,5-FS3,F,0 days 08:05:16.000000000,0 days 00:43:59.000000000,0 days 05:16:07.000000000,0 days 01:59:55.000000000
154,155,BEAL DAMIEN,ASM SAINT-ETIENNE TRIATHLON 42 / FRANCE,24-MS2,M,0 days 08:06:12.000000000,0 days 00:56:27.000000000,0 days 04:58:02.000000000,0 days 02:04:16.000000000
155,156,EVAIN JEAN MARC,DRAVEIL TRIATHLON / FRANCE,26-MV1,M,0 days 08:06:27.000000000,0 days 00:41:36.000000000,0 days 05:14:09.000000000,0 days 02:05:31.000000000
156,157,RUBIO LARA MIGUEL ANGEL,ENPHORMA TRIATLON / ESPAGNE,29-MS4,M,0 days 08:06:36.000000000,0 days 00:48:32.000000000,0 days 05:26:54.000000000,0 days 01:45:25.000000000
157,158,NUNN JAMES,CARDIFF TRIATHLETES / ANGLETERRE,30-MS4,M,0 days 08:06:36.000000000,0 days 00:45:11.000000000,0 days 05:20:43.000000000,0 days 01:53:19.000000000
158,159,BEIRENS DIDIER,ST GENEVIÈVE TRIATHLON / FRANCE,27-MV1,M,0 days 08:06:54.000000000,0 days 00:45:53.000000000,0 days 04:55:24.000000000,0 days 02:19:03.000000000
159,160,VIOLET JULIEN,TEAM MERMILLOD TRIATHLON / FRANCE,35-MS3,M,0 days 08:07:37.000000000,0 days 00:38:51.000000000,0 days 05:18:37.000000000,0 days 02:04:43.000000000
160,161,BARCLAY CHARLES,WINDRUSH TRIATHLON / ANGLETERRE,4-MV3,M,0 days 08:08:21.000000000,0 days 00:45:01.000000000,0 days 05:23:19.000000000,0 days 01:52:44.000000000
161,162,ACHURRA IKER,BETIBILBO / ESPAGNE,31-MS4,M,0 days 08:09:01.000000000,0 days 00:51:49.000000000,0 days 05:15:29.000000000,0 days 01:55:47.000000000
162,163,YONNET LUDOVIC,VERSAILLES TRIATHLON / FRANCE,36-MS3,M,0 days 08:09:15.000000000,0 days 00:43:58.000000000,0 days 05:23:12.000000000,0 days 01:56:50.000000000
163,164,EERENBERG MARK,DE DOLFIJN / PAYS BAS,37-MS3,M,0 days 08:09:17.000000000,0 days 00:44:23.000000000,0 days 05:07:47.000000000,0 days 02:12:34.000000000
164,165,SENECHAUT CHARLES-HENRY,/ FRANCE,32-MS4,M,0 days 08:09:41.000000000,0 days 00:45:38.000000000,0 days 05:06:21.000000000,0 days 02:11:47.000000000
165,166,BAMBER STEVEN,TRICLAN / ANGLETERRE,21-MV2,M,0 days 08:09:49.000000000,0 days 00:40:56.000000000,0 days 05:19:29.000000000,0 days 02:05:02.000000000
166,167,LAIR OLIVIER,EFFECTIVE CONSULTING / BELGIQUE,33-MS4,M,0 days 08:10:50.000000000,0 days 00:51:27.000000000,0 days 04:49:03.000000000,0 days 02:21:01.000000000
167,168,ARDOINO MAGALI,TRISALEVE / FRANCE,5-FS4,F,0 days 08:11:39.000000000,0 days 00:41:27.000000000,0 days 05:28:38.000000000,0 days 01:55:19.000000000
168,169,CORREARD JEAN MICHEL,ACTI 3 ALLAUCH TRIATHLON / FRANCE,5-MV3,M,0 days 08:11:46.000000000,0 days 00:50:38.000000000,0 days 05:19:44.000000000,0 days 01:55:50.000000000
169,170,BONILLO LOPEZ AGUSTIN,CALIFAS DE HIERRO / ESPAGNE,38-MS3,M,0 days 08:12:48.000000000,0 days 00:44:02.000000000,0 days 05:00:37.000000000,0 days 02:22:02.000000000
170,171,EVANGELISTI FABRIZIO,CUNEO TRIATHLON / ITALIE,39-MS3,M,0 days 08:13:42.000000000,0 days 00:41:33.000000000,0 days 05:19:01.000000000,0 days 02:06:52.000000000
171,172,DENOUAL STEPHANE,TRIATHLON EPINAL CLUB / FRANCE,40-MS3,M,0 days 08:13:59.000000000,0 days 01:02:33.000000000,0 days 04:58:45.000000000,0 days 02:07:28.000000000
172,173,SMITH ALISTAIR,EDINBURGH ROAD CLUB / ANGLETERRE,34-MS4,M,0 days 08:14:08.000000000,0 days 00:37:11.000000000,0 days 05:14:53.000000000,0 days 02:17:19.000000000
173,174,JOSLIN REBECCA,/ SUISSE,2-FV1,F,0 days 08:14:45.000000000,0 days 00:41:24.000000000,0 days 05:27:11.000000000,0 days 02:01:09.000000000
174,175,GARNIER HUGUES,TRIATHLON NANCY LORRAINE / FRANCE,28-MV1,M,0 days 08:16:10.000000000,0 days 00:46:26.000000000,0 days 05:13:13.000000000,0 days 02:10:15.000000000
175,176,HIEBEL FREDERIC,ST PAUL LA COLLE TRIATHLON / FRANCE,35-MS4,M,0 days 08:16:15.000000000,0 days 00:38:28.000000000,0 days 05:21:51.000000000,0 days 02:10:20.000000000
176,177,EUGELINK MARTIJN,TRIATHLIEM / PAYS BAS,36-MS4,M,0 days 08:16:31.000000000,0 days 00:41:06.000000000,0 days 05:20:16.000000000,0 days 02:09:44.000000000
177,178,KNIJNENBURG JOHN,TRIOSS / PAYS BAS,22-MV2,M,0 days 08:16:57.000000000,0 days 00:44:32.000000000,0 days 05:16:04.000000000,0 days 02:08:00.000000000
178,179,ANDERSON SAM,/ ANGLETERRE,37-MS4,M,0 days 08:17:27.000000000,0 days 00:42:14.000000000,0 days 05:40:39.000000000,0 days 01:49:46.000000000
179,180,ASHLEY GREGORY ROBERT,RUGBY TRIATHLON CLUB / ANGLETERRE,23-MV2,M,0 days 08:17:27.000000000,0 days 00:53:15.000000000,0 days 05:13:22.000000000,0 days 02:00:13.000000000
180,181,CAMBOUR AURELIEN,TRIATHLON SANNOIS FRANCONVILLE / FRANCE,41-MS3,M,0 days 08:17:28.000000000,0 days 00:37:41.000000000,0 days 05:14:44.000000000,0 days 02:18:41.000000000
181,182,MERLET THIERRY,NANTES TRIATHLON / FRANCE,25-MS2,M,0 days 08:17:43.000000000,0 days 00:44:58.000000000,0 days 05:12:59.000000000,0 days 02:14:04.000000000
182,183,JANOT PIERRE,MILLES PATTES / FRANCE,29-MV1,M,0 days 08:17:47.000000000,0 days 00:46:13.000000000,0 days 05:20:43.000000000,0 days 02:04:18.000000000
183,184,RUBAUX JEROME,CRV LYON / FRANCE,38-MS4,M,0 days 08:17:58.000000000,0 days 00:50:53.000000000,0 days 05:01:32.000000000,0 days 02:19:27.000000000
184,185,DAVOINE MEDERIC,TRIATHLON SANNOIS FRANCONVILLE / FRANCE,42-MS3,M,0 days 08:17:59.000000000,0 days 00:39:09.000000000,0 days 05:24:23.000000000,0 days 02:06:20.000000000
185,186,VERMEULEN RUUD,TRIOSS / PAYS BAS,24-MV2,M,0 days 08:18:12.000000000,0 days 00:51:59.000000000,0 days 05:20:30.000000000,0 days 01:59:25.000000000
186,187,OTHMANE CHOUKLATI,EPPG TRIATHLON CLUB 93 / FRANCE,26-MS2,M,0 days 08:18:36.000000000,0 days 00:53:35.000000000,0 days 05:14:54.000000000,0 days 02:04:37.000000000
187,188,MOPTY OLIVIER,AMIENS TRIATHLON / FRANCE,30-MV1,M,0 days 08:18:38.000000000,0 days 00:49:20.000000000,0 days 05:24:13.000000000,0 days 01:57:05.000000000
188,189,GOFFART JEROME,TRIATHLON CLUB DE L OMOIS / FRANCE,39-MS4,M,0 days 08:19:35.000000000,0 days 00:47:40.000000000,0 days 05:20:31.000000000,0 days 02:05:17.000000000
189,190,FALLELOUR JULIEN,TRIATHLOIN CLUB NANTAIS / FRANCE,43-MS3,M,0 days 08:20:03.000000000,0 days 00:49:17.000000000,0 days 05:33:31.000000000,0 days 01:51:27.000000000
190,191,QUENTIN LUDOVIC,CHERBOURG TRIATHLON / FRANCE,40-MS4,M,0 days 08:20:17.000000000,0 days 00:50:00.000000000,0 days 04:58:58.000000000,0 days 02:25:59.000000000
191,192,METZNER JUERGEN,SC KOENIGSBRUNN / ALLEMAGNE,31-MV1,M,0 days 08:21:06.000000000,0 days 00:37:45.000000000,0 days 05:14:49.000000000,0 days 02:22:43.000000000
192,193,BOYER MOULIN ISABELLE,LA CIOTAT TRIATHLON / FRANCE,6-FS4,F,0 days 08:21:22.000000000,0 days 00:41:39.000000000,0 days 05:30:28.000000000,0 days 02:03:27.000000000
193,194,LLOYD SIMEON,SYTRI SHREWSBURY TRIATHLON / ANGLETERRE,32-MV1,M,0 days 08:21:28.000000000,0 days 00:42:33.000000000,0 days 05:34:24.000000000,0 days 01:56:57.000000000
194,195,ROBERTS RICHARD,/ ANGLETERRE,44-MS3,M,0 days 08:22:01.000000000,0 days 00:38:35.000000000,0 days 05:42:19.000000000,0 days 01:53:31.000000000
195,196,SCAFIDI PASCAL,GRENOBLE GUC TRIATHLON / FRANCE,33-MV1,M,0 days 08:22:41.000000000,0 days 00:49:01.000000000,0 days 05:22:32.000000000,0 days 02:06:10.000000000
196,197,MOULIERAC PIERRE,TEAM EKOI / FRANCE,34-MV1,M,0 days 08:23:32.000000000,0 days 00:36:01.000000000,0 days 05:13:51.000000000,0 days 02:28:39.000000000
197,198,VAN BAAR HARM,VZC / PAYS BAS,45-MS3,M,0 days 08:23:43.000000000,0 days 00:55:05.000000000,0 days 05:05:24.000000000,0 days 02:12:39.000000000
198,199,MARTINO DOMINIQUE,AIX SAVOIE TRIATHLON / FRANCE,1-MV4,M,0 days 08:24:04.000000000,0 days 00:55:37.000000000,0 days 05:16:32.000000000,0 days 02:06:26.000000000
199,200,LENNOZ GRATIN GUY,ALBERVILLE TARENTAISE TRIATHLON / FRANCE,25-MV2,M,0 days 08:24:20.000000000,0 days 00:49:04.000000000,0 days 05:29:30.000000000,0 days 01:59:36.000000000
200,201,NEWEY RICHARD,THAMES TURBO / ANGLETERRE,26-MV2,M,0 days 08:24:24.000000000,0 days 00:47:20.000000000,0 days 05:09:05.000000000,0 days 02:22:53.000000000
201,202,HEIKO AXMANN,TEAM MAGIC / ALLEMAGNE,6-MV3,M,0 days 08:24:40.000000000,0 days 00:52:23.000000000,0 days 05:21:57.000000000,0 days 02:02:49.000000000
202,203,YON PHILIPPE,TEAM LIBERTY BIKES / FRANCE,35-MV1,M,0 days 08:25:36.000000000,0 days 00:41:01.000000000,0 days 05:27:36.000000000,0 days 02:11:43.000000000
203,204,GOWER JAMES,/ ANGLETERRE,46-MS3,M,0 days 08:25:54.000000000,0 days 00:43:58.000000000,0 days 05:28:06.000000000,0 days 02:07:22.000000000
204,205,MORIN PAUL-EDOUARD,ASVEL TRIATHLON / FRANCE,27-MV2,M,0 days 08:26:19.000000000,0 days 00:42:57.000000000,0 days 05:29:00.000000000,0 days 02:09:20.000000000
205,206,ANDERSON ROBYN,PRESTON HARRIERS / ALLEMAGNE,3-FV1,F,0 days 08:26:19.000000000,0 days 00:41:03.000000000,0 days 05:41:59.000000000,0 days 01:57:16.000000000
206,207,CASTELLI RICCARDO,CUNEO TRIATHLON / ITALIE,28-MV2,M,0 days 08:26:22.000000000,0 days 00:44:36.000000000,0 days 05:39:40.000000000,0 days 01:54:24.000000000
207,208,SCHLICHT ANDREAS,/ ALLEMAGNE,36-MV1,M,0 days 08:26:38.000000000,0 days 00:46:31.000000000,0 days 05:11:32.000000000,0 days 02:17:41.000000000
208,209,FOUILLOUX LAURENT,ASVEL TRIATHLON / FRANCE,29-MV2,M,0 days 08:26:46.000000000,0 days 00:42:03.000000000,0 days 05:16:46.000000000,0 days 02:22:05.000000000
209,210,PRANG THORSTEN,IFA-NONSTOP-BAMBERG / ALLEMAGNE,41-MS4,M,0 days 08:27:06.000000000,0 days 00:37:28.000000000,0 days 05:05:00.000000000,0 days 02:38:52.000000000
210,211,KROEZE ERWIN,TVA ARNHEM / PAYS BAS,42-MS4,M,0 days 08:27:54.000000000,0 days 00:40:02.000000000,0 days 05:11:12.000000000,0 days 02:31:46.000000000
211,212,VANDECASTEELE ARNAUD,FLINES TEAM TRIATHLON / FRANCE,43-MS4,M,0 days 08:28:11.000000000,0 days 00:36:39.000000000,0 days 05:19:30.000000000,0 days 02:23:37.000000000
212,213,EMERY JOEL,ADWICK TRI CLUB / ANGLETERRE,27-MS2,M,0 days 08:28:23.000000000,0 days 00:41:29.000000000,0 days 05:22:38.000000000,0 days 02:17:39.000000000
213,214,BOLZER LAURENT,CEPS DINAN ARMOR TRIATHLON / FRANCE,44-MS4,M,0 days 08:28:46.000000000,0 days 00:47:47.000000000,0 days 05:33:55.000000000,0 days 01:57:55.000000000
214,215,ULIJN JEROEN,TRIOSS / PAYS BAS,37-MV1,M,0 days 08:29:22.000000000,0 days 00:48:58.000000000,0 days 05:34:56.000000000,0 days 01:59:55.000000000
215,216,DOMINGUEZ VILLAZALA VERONICA,K0 TRIATLOI TALDEA / ESPAGNE,6-FS3,F,0 days 08:29:31.000000000,0 days 00:54:26.000000000,0 days 05:29:31.000000000,0 days 02:01:18.000000000
216,217,GARNER ANDREW,VO2 MAXIMUM RACING TEAM / ANGLETERRE,45-MS4,M,0 days 08:29:35.000000000,0 days 00:48:33.000000000,0 days 05:22:30.000000000,0 days 02:11:04.000000000
217,218,GARNER WILLIAM,TRICLAN / ANGLETERRE,30-MV2,M,0 days 08:30:22.000000000,0 days 00:45:41.000000000,0 days 05:25:47.000000000,0 days 02:12:45.000000000
218,219,PIRIOU ERWAN,FREE IRON TEAM / FRANCE,38-MV1,M,0 days 08:31:24.000000000,0 days 00:46:11.000000000,0 days 05:39:13.000000000,0 days 01:58:23.000000000
219,220,COUGHLAN MATT,PIRANHA TRI / IRELAND,47-MS3,M,0 days 08:32:04.000000000,0 days 00:38:06.000000000,0 days 05:25:25.000000000,0 days 02:20:52.000000000
220,221,BOULESTEX FRANCOIS,ASM SAINT-ETIENNE TRIATHLON 42 / FRANCE,8-MS1,M,0 days 08:32:14.000000000,0 days 00:44:37.000000000,0 days 05:18:51.000000000,0 days 02:18:01.000000000
221,222,GARCIA MORA LUIS,TRISAB / FRANCE,28-MS2,M,0 days 08:34:22.000000000,0 days 00:41:34.000000000,0 days 05:24:37.000000000,0 days 02:23:35.000000000
222,223,SALBER NICOLAS,TAC COLMAR / FRANCE,39-MV1,M,0 days 08:34:34.000000000,0 days 00:49:59.000000000,0 days 05:29:48.000000000,0 days 02:08:28.000000000
223,224,TAYLOR JOHN,THAMES TURBO / ANGLETERRE,2-MV4,M,0 days 08:35:32.000000000,0 days 00:51:53.000000000,0 days 05:36:12.000000000,0 days 01:59:13.000000000
224,225,GAMBRA LOPEZ NEREA,K0 TRIATLOI TALDEA / ESPAGNE,7-FS3,F,0 days 08:35:47.000000000,0 days 00:57:49.000000000,0 days 05:43:34.000000000,0 days 01:49:23.000000000
225,226,DUVERGER STEPHANE,CHERBOURG TRIATHLON / FRANCE,40-MV1,M,0 days 08:35:52.000000000,0 days 00:42:49.000000000,0 days 05:26:26.000000000,0 days 02:17:58.000000000
226,227,HALBAUER ANNE,RADTEAM NEU ISENBURG / ALLEMAGNE,8-FS3,F,0 days 08:36:07.000000000,0 days 00:45:34.000000000,0 days 05:40:39.000000000,0 days 02:04:44.000000000
227,228,LOMBARD MATTHIEU,BEAUVAIS TRIATHLON / FRANCE,29-MS2,M,0 days 08:36:15.000000000,0 days 00:41:24.000000000,0 days 05:21:29.000000000,0 days 02:27:31.000000000
228,229,KOOL CORNE,VZC / PAYS BAS,46-MS4,M,0 days 08:36:55.000000000,0 days 00:38:20.000000000,0 days 05:33:55.000000000,0 days 02:18:18.000000000
229,230,DUMAS JEROME,TRIATHLON LA ROCHE SUR YON / FRANCE,47-MS4,M,0 days 08:37:00.000000000,0 days 00:49:08.000000000,0 days 05:39:43.000000000,0 days 01:57:37.000000000
230,231,SMITH GARY,ARMY TRI ASSOCIATION / ALLEMAGNE,7-MV3,M,0 days 08:37:12.000000000,0 days 00:42:12.000000000,0 days 05:44:46.000000000,0 days 02:03:42.000000000
231,232,LE BEHEREC SOPHIE,ASVEL TRIATHLON / FRANCE,7-FS4,F,0 days 08:38:20.000000000,0 days 00:51:25.000000000,0 days 05:42:50.000000000,0 days 01:58:13.000000000
232,233,BOIX LOPEZ DAVID,CLUB TRIATLÓ LEIX DE NAVÀS / ESPAGNE,41-MV1,M,0 days 08:38:44.000000000,0 days 00:57:19.000000000,0 days 05:33:00.000000000,0 days 01:57:26.000000000
233,234,MOUGANIE TAREK,/ ANGLETERRE,48-MS3,M,0 days 08:38:47.000000000,0 days 00:40:38.000000000,0 days 05:42:59.000000000,0 days 02:05:08.000000000
234,235,BOUCHER VINCENT,REIMS TRIATHLON / FRANCE,49-MS3,M,0 days 08:38:47.000000000,0 days 00:54:01.000000000,0 days 05:29:51.000000000,0 days 02:11:08.000000000
235,236,TOUCHES NORBERT,INDIVIDUEL / FRANCE,31-MV2,M,0 days 08:38:54.000000000,0 days 00:58:01.000000000,0 days 05:32:52.000000000,0 days 01:58:18.000000000
236,237,LOCK MATHEW,TRIACTION AUSTRALIA / AUSTRALIE,48-MS4,M,0 days 08:39:11.000000000,0 days 00:49:13.000000000,0 days 05:32:26.000000000,0 days 02:10:49.000000000
237,238,GOLIGHTLY MICK,TYNE AND WEAR FIRE AND RESCUE TRIATHLON CLUB / ANG,42-MV1,M,,0 days 00:40:05.000000000,0 days 05:25:46.000000000,0 days 02:28:02.000000000
238,239,ROUX STEPHANE,DRAVEIL TRIATHLON / FRANCE,43-MV1,M,0 days 08:40:44.000000000,0 days 00:41:31.000000000,0 days 05:33:01.000000000,0 days 02:19:41.000000000
239,240,CHIRICO ALBERTO,TULLE TRIATHLON / FRANCE,44-MV1,M,0 days 08:41:01.000000000,0 days 00:56:11.000000000,0 days 05:24:44.000000000,0 days 02:13:13.000000000
240,241,FOX GARTH,SERPENTINE RC / ANGLETERRE,45-MV1,M,0 days 08:41:53.000000000,0 days 00:41:38.000000000,0 days 05:50:18.000000000,0 days 02:02:58.000000000
241,242,MORVAN ERWANN,URKIROLAK TRIATHLON / FRANCE,46-MV1,M,0 days 08:42:24.000000000,0 days 00:44:29.000000000,0 days 05:35:56.000000000,0 days 02:14:23.000000000
242,243,GRANDJEAN OLIVIER,TRIATHLON AMBÉRIEU-EN-BUGEY / FRANCE,49-MS4,M,0 days 08:42:43.000000000,0 days 00:58:51.000000000,0 days 05:14:03.000000000,0 days 02:20:59.000000000
243,244,LENAERTS EDWIN,NTB / BELGIQUE,32-MV2,M,0 days 08:43:31.000000000,0 days 01:06:38.000000000,0 days 05:25:01.000000000,0 days 02:04:01.000000000
244,245,ROMANO ANDREA,CUNEO TRIATHLON / ITALIE,47-MV1,M,0 days 08:44:07.000000000,0 days 00:52:03.000000000,0 days 05:51:27.000000000,0 days 01:52:59.000000000
245,246,LECUIVRE MICHAEL,FREE IRON TEAM / FRANCE,50-MS4,M,0 days 08:44:36.000000000,0 days 00:40:13.000000000,0 days 05:12:11.000000000,0 days 02:45:36.000000000
246,247,GIOVANNI CHRISTOPHE,NANTES TRIATHLON / FRANCE,51-MS4,M,0 days 08:45:03.000000000,0 days 00:51:43.000000000,0 days 05:33:17.000000000,0 days 02:12:39.000000000
247,248,CRAWFORD STEPHEN,KINROSS ROAD RUNNERS / ANGLETERRE,33-MV2,M,0 days 08:45:07.000000000,0 days 00:43:41.000000000,0 days 05:53:23.000000000,0 days 02:00:54.000000000
248,249,LE DOZE STEPHANE,TRIATHLON SANNOIS FRANCONVILLE / FRANCE,48-MV1,M,0 days 08:45:19.000000000,0 days 00:47:09.000000000,0 days 05:46:44.000000000,0 days 02:04:01.000000000
249,250,THOMAS STEPHANE,TRIATHLON CLUB NANTAIS / FRANCE,52-MS4,M,0 days 08:45:30.000000000,0 days 00:47:39.000000000,0 days 05:15:31.000000000,0 days 02:35:15.000000000
250,251,MONTALBAN ETIENNE,DIJON TRIATHLON / FRANCE,30-MS2,M,0 days 08:45:38.000000000,0 days 00:42:17.000000000,0 days 05:52:47.000000000,0 days 02:05:51.000000000
251,252,KRONBERGER HERMANN,TRITEAM LUSTENAU / AUSTRALIE,1-MV5,M,0 days 08:45:41.000000000,0 days 00:52:52.000000000,0 days 05:32:29.000000000,0 days 02:12:35.000000000
252,253,CHRISTEN FREDERIC,HYÈRES TRIATHLON / FRANCE,53-MS4,M,0 days 08:46:03.000000000,0 days 00:38:34.000000000,0 days 05:46:09.000000000,0 days 02:13:10.000000000
253,254,BOUDARD JEAN,EVREUX AC. TRIATHLON / FRANCE,34-MV2,M,0 days 08:46:09.000000000,0 days 00:51:26.000000000,0 days 05:32:42.000000000,0 days 02:16:19.000000000
254,255,FITZKO BRUNO,FREEZONE ASD / ITALIE,35-MV2,M,0 days 08:46:23.000000000,0 days 00:48:40.000000000,0 days 05:26:54.000000000,0 days 02:22:48.000000000
255,256,FOUCHARD DOMINIQUE,SAINT PRIEST TRIATHLON / FRANCE,8-MV3,M,0 days 08:47:01.000000000,0 days 00:50:43.000000000,0 days 05:29:32.000000000,0 days 02:20:29.000000000
256,257,SORET GERARD,VAULX EN VELIN TRIATHLON / FRANCE,54-MS4,M,0 days 08:47:31.000000000,0 days 00:48:53.000000000,0 days 05:09:10.000000000,0 days 02:39:26.000000000
257,258,SCHMID JOHANN,TSV 1880 SCHWANDORF / ALLEMAGNE,49-MV1,M,0 days 08:48:16.000000000,0 days 00:42:55.000000000,0 days 05:51:38.000000000,0 days 02:06:24.000000000
258,259,SOLLNER JURGEH,ATSV KALLMÜNZ / ALLEMAGNE,9-MV3,M,0 days 08:48:16.000000000,0 days 00:45:10.000000000,0 days 05:34:21.000000000,0 days 02:22:12.000000000
259,260,KIEFER ADRIEN,OSE TRIATHLON ST MAXIME / FRANCE,50-MV1,M,0 days 08:48:31.000000000,0 days 00:48:11.000000000,0 days 05:29:26.000000000,0 days 02:23:32.000000000
260,261,AGUILERA ANTONIO,TRI GRANADA / ESPAGNOL,1-I,NaN,0 days 08:48:45.000000000,0 days 00:41:30.000000000,0 days 05:43:40.000000000,0 days 02:12:19.000000000
261,262,BURROWS KEITH,TRITALK.CO.UK / ANGLETERRE,55-MS4,M,0 days 08:49:03.000000000,0 days 00:47:00.000000000,0 days 05:21:29.000000000,0 days 02:33:22.000000000
262,263,CHARRIER DAVID,FREE IRON TEAM / FRANCE,51-MV1,M,0 days 08:49:42.000000000,0 days 00:45:55.000000000,0 days 05:42:37.000000000,0 days 02:14:20.000000000
263,264,DIETHE TOM,SERPENTINE TRIATHLON / ANGLETERRE,56-MS4,M,0 days 08:50:33.000000000,0 days 00:45:14.000000000,0 days 05:12:45.000000000,0 days 02:38:53.000000000
264,265,CAUNE ANDREW,ETPA / AUSTRALIE,31-MS2,M,0 days 08:51:02.000000000,0 days 00:45:53.000000000,0 days 05:44:11.000000000,0 days 02:12:33.000000000
265,266,PLAISIER THOMAS,TRIATHLON CLUB DE ST-TROPEZ / FRANCE,32-MS2,M,0 days 08:51:45.000000000,0 days 00:46:37.000000000,0 days 05:42:53.000000000,0 days 02:13:50.000000000
266,267,MABIT JEROME,NANTES TRIATHLON / FRANCE,57-MS4,M,0 days 08:51:50.000000000,0 days 00:49:33.000000000,0 days 05:55:37.000000000,0 days 02:00:07.000000000
267,268,ELLIOT CHARLIE,??? / ANGLETERRE,52-MV1,M,0 days 08:52:06.000000000,0 days 00:50:15.000000000,0 days 05:41:15.000000000,0 days 02:13:04.000000000
268,269,NIQUET NICOLAS,ST PAUL LA COLLE TRIATHLON / FRANCE,58-MS4,M,0 days 08:52:41.000000000,0 days 00:38:51.000000000,0 days 05:48:44.000000000,0 days 02:14:43.000000000
269,270,STINCARELLI GIAN CARLO,ASD IL DELFINO SPOLETO / ITALIE,36-MV2,M,0 days 08:53:20.000000000,0 days 00:46:43.000000000,0 days 05:42:16.000000000,0 days 02:14:33.000000000
270,271,BOULTBY DANIEL,ARMY TRI ASSOCIATION / PAYS BAS,50-MS3,M,0 days 08:53:32.000000000,0 days 00:47:03.000000000,0 days 05:45:19.000000000,0 days 02:14:55.000000000
271,272,HANSON BRYN,TYNE AND WEAR FIRE AND RESCUE TRIATHLON CLUB / ANG,53-MV1,M,,0 days 00:46:06.000000000,0 days 05:50:57.000000000,0 days 02:09:00.000000000
272,273,BAZANT JAKUB,DARTFORD & WHITE OAK TRI / ANGLETERRE,59-MS4,M,0 days 08:54:24.000000000,0 days 00:42:44.000000000,0 days 05:09:08.000000000,0 days 02:57:17.000000000
273,274,PATTIER FRANCK,LAVAL TRIATHLON CLUB / FRANCE,37-MV2,M,0 days 08:54:45.000000000,0 days 00:53:02.000000000,0 days 05:37:53.000000000,0 days 02:16:11.000000000
274,275,SOLÉ VALLDAURA JOSEPH,C.N.MANRESA / ESPAGNE,54-MV1,M,0 days 08:54:55.000000000,0 days 00:43:49.000000000,0 days 05:54:06.000000000,0 days 02:10:25.000000000
